TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,1,2.550000e+00,1.0,0.0,2.2999884e-06,58.864983,62.86522,63.057407,2.0,63.893692,0.8362825,63.99411,4.1137176,68.11033,5.0,68.11047,69.11734,6.0599303,69.11753,70.11921,--
2,2,4,2,1,4,1.700000e+00,1.0,1.0,--,--,--,70.31217,2.0,70.8439,0.5317285,70.94423,3.5682714,74.515236,1.0,74.51535,75.522255,5.2100825,75.52241,79.52382,--
3,3,1,1,1,1,1.700000e+00,1.0,2.0,--,--,--,79.52962,7.0,80.159996,0.6303771,80.26034,3.4696229,83.73219,8.0,83.73231,84.73631,5.2066946,84.73646,85.73821,--
4,4,5,2,2,2,2.550000e+00,1.0,3.0,--,--,--,85.923485,2.0,86.343575,0.4200855,86.4439,4.5299144,90.97487,5.0,90.974976,91.97956,6.056073,91.979706,93.981186,--
5,5,3,1,3,2,8.500000e-01,1.0,4.0,--,--,--,93.98424,2.0,94.41052,0.4262826,94.51091,2.8237174,97.33589,6.0,97.33601,98.34232,4.3580832,98.34246,100.34421,--
6,6,6,2,3,2,1.700000e+00,1.0,5.0,--,--,--,100.527725,2.0,100.960335,0.4326077,101.06068,3.6673923,104.73019,7.0,104.7303,105.73492,5.2071886,105.73506,107.73717,--
7,7,4,2,1,4,1.700000e+00,1.0,6.0,--,--,--,107.91905,2.0,108.34367,0.4246192,108.44402,3.6753807,112.12217,4.0,112.122284,113.12829,5.209238,113.12843,117.13016,--
8,8,3,1,3,4,8.500000e-01,1.0,7.0,--,--,--,117.13291,7.0,117.560104,0.4271926,117.66043,2.8228073,120.48582,3.0,120.48593,121.49128,4.3583727,121.49143,125.49317,--
9,9,4,2,1,3,8.500000e-01,1.0,8.0,--,--,--,125.67601,7.0,126.30981,0.6337953,126.41022,2.6162047,129.02835,9.0,129.02847,130.03427,4.358267,130.03442,133.03613,--
10,10,4,2,1,1,8.500000e-01,1.0,9.0,--,--,--,133.22234,2.0,133.64366,0.4213253,133.74406,2.8286748,136.57576,2.0,136.57587,137.58014,4.3578005,137.58028,138.58203,--
11,11,4,2,1,2,8.500000e-01,1.0,10.0,--,--,--,138.76561,7.0,139.29353,0.5279313,139.39392,2.7220688,142.11916,6.0,142.11928,143.12294,4.3573337,143.1231,145.12517,--
12,12,6,2,3,1,1.700000e+00,1.0,11.0,--,--,--,145.31221,7.0,145.74353,0.4313189,145.84387,3.6686811,149.51414,3.0,149.51427,150.51938,5.2071714,150.51953,151.52121,--
13,13,4,2,1,3,8.500000e-01,1.0,12.0,--,--,--,151.70592,2.0,152.12692,0.4209915,152.22731,2.8290086,155.05913,3.0,155.05923,156.06471,4.3587894,156.06487,159.06618,--
14,14,5,2,2,3,1.700000e+00,1.0,13.0,--,--,--,159.25208,2.0,159.67679,0.4247183,159.77715,3.6752818,163.45418,5.0,163.4543,164.45978,5.2076955,164.45992,167.46115,--
15,15,3,1,3,4,8.500000e-01,1.0,14.0,--,--,--,167.46399,2.0,168.09286,0.6288813,168.1932,2.6211188,170.81636,8.0,170.81647,171.82129,4.3572965,171.82143,175.82281,--
16,16,4,2,1,2,8.500000e-01,1.0,15.0,--,--,--,176.00829,2.0,176.42653,0.4182397,176.52687,2.8317604,179.36115,3.0,179.36127,180.36595,4.3576612,180.3661,182.36752,--
17,17,6,2,3,1,1.700000e+00,1.0,16.0,--,--,--,182.54964,7.0,183.59329,1.0436543,183.6936,3.0563457,186.75159,4.0,186.75171,187.75624,5.2066092,187.75638,188.75786,--
18,18,1,1,1,2,1.700000e+00,1.0,17.0,--,--,--,188.76059,2.0,189.17715,0.4165745,189.27753,3.6834254,192.96326,4.0,192.96336,193.96826,5.2076807,193.96841,195.97023,--
19,19,5,2,2,4,8.500000e-01,1.0,18.0,--,--,--,196.15456,2.0,196.67657,0.5220171,196.7769,2.727983,199.50613,5.0,199.50626,200.51192,4.3573556,200.51205,204.51312,--
20,20,6,2,3,4,1.700000e+00,1.0,19.0,--,--,--,204.69725,2.0,205.1267,0.4294471,205.2271,3.670553,208.9002,6.0,208.90033,209.90526,5.2080135,209.90546,213.90714,--
21,21,3,1,3,3,8.500000e-01,1.0,20.0,--,--,--,213.90985,2.0,214.54274,0.6328829,214.6431,2.6171172,217.26315,7.0,217.26326,218.26727,4.3574233,218.26743,221.26913,--
22,22,1,1,1,2,1.700000e+00,1.0,21.0,--,--,--,221.27074,2.0,221.69315,0.4224148,221.79349,3.6775851,225.4731,3.0,225.4732,226.48387,5.2131443,226.48402,228.48624,--
23,23,4,2,1,3,2.550000e+00,1.0,22.0,--,--,--,228.69112,2.0,229.10994,0.4188109,229.21025,4.531189,233.74419,4.0,233.7443,234.74898,6.0578623,234.74913,237.7511,--
24,24,6,2,3,1,8.500000e-01,1.0,23.0,--,--,--,237.93811,2.0,238.36,0.4218888,238.46042,2.8281112,241.2901,6.0,241.29022,242.29523,4.3571115,242.29536,243.29811,--
25,25,6,2,3,1,8.500000e-01,1.0,24.0,--,--,--,243.48509,2.0,243.90999,0.4248876,244.01038,2.8251123,246.8381,9.0,246.83823,247.84222,4.357131,247.84238,248.8437,--
26,26,1,1,1,1,1.700000e+00,1.0,25.0,--,--,--,248.84645,2.0,249.37643,0.5299728,249.47678,3.570027,253.04922,3.0,253.04935,254.05423,5.207774,254.05437,255.05603,--
27,27,1,1,1,4,8.500000e-01,1.0,26.0,--,--,--,255.05766,7.0,255.57652,0.5188543,255.67685,2.7311456,258.41104,6.0,258.41116,259.41492,4.357247,259.41507,263.41708,--
28,28,6,2,3,1,2.550000e+00,1.0,27.0,--,--,--,263.60648,2.0,264.02664,0.4201495,264.12704,4.5298505,268.6583,8.0,268.65842,269.6636,6.0571294,269.66376,270.66516,--
29,29,1,1,1,1,1.700000e+00,1.0,28.0,--,--,--,270.66806,2.0,271.193,0.5249534,271.29337,3.5750465,274.8711,1.0,274.8712,275.87833,5.2102666,275.87845,276.8801,--
30,30,6,2,3,2,1.700000e+00,1.0,29.0,--,--,--,277.06665,2.0,277.49313,0.4264726,277.59344,3.6735275,281.26816,8.0,281.26828,282.27365,5.2069855,282.2738,284.27515,--
31,31,3,1,3,3,8.500000e-01,1.0,30.0,--,--,--,284.2779,2.0,284.80972,0.5318517,284.91006,2.7181482,287.63007,9.0,287.6302,288.63376,4.355862,288.63388,291.63504,--
32,32,2,1,2,1,2.550000e+00,1.0,31.0,--,--,--,291.63663,2.0,292.15988,0.523239,292.26028,4.426761,296.69003,5.0,296.69016,297.70212,6.06549,297.70227,298.7037,--
33,33,4,2,1,2,2.550000e+00,1.0,32.0,--,--,--,298.8906,2.0,299.7265,0.8359242,299.8269,4.1140757,303.94305,3.0,303.94318,304.9483,6.057705,304.94843,306.95108,--
34,34,2,1,2,2,8.500000e-01,1.0,33.0,--,--,--,306.95404,2.0,307.576,0.6219313,307.6763,2.6280687,310.3058,5.0,310.3059,311.31122,4.3571625,311.31137,313.31308,--
35,35,1,1,1,2,2.550000e+00,1.0,34.0,--,--,--,313.31485,2.0,313.84277,0.5279003,313.94308,4.4220996,318.36716,4.0,318.36725,319.37216,6.0573,319.3723,321.37375,--
36,36,1,1,1,3,2.550000e+00,1.0,35.0,--,--,--,321.37534,2.0,321.89493,0.5195865,321.99527,4.4304137,326.428,4.0,326.42816,327.43195,6.0566096,327.4321,330.43405,--
37,37,4,2,1,3,2.550000e+00,1.0,36.0,--,--,--,330.62155,7.0,331.04303,0.421471,331.1434,4.528529,335.67447,6.0,335.6746,336.67828,6.0567265,336.6784,339.68005,--
38,38,3,1,3,3,2.550000e+00,1.0,37.0,--,--,--,339.6829,2.0,340.2097,0.5267867,340.31003,4.4232135,344.73605,6.0,344.73618,345.7408,6.057917,345.74097,348.74222,--
39,39,3,1,3,4,1.700000e+00,1.0,38.0,--,--,--,348.74387,2.0,349.16092,0.4170551,349.26126,3.682945,352.94553,8.0,352.94562,353.9501,5.2062583,353.95026,357.9516,--
40,40,1,1,1,3,2.550000e+00,1.0,39.0,--,--,--,357.95322,2.0,358.37625,0.4230452,358.47662,4.5269547,363.00504,1.0,363.00516,364.01016,6.056932,364.01028,367.0121,--
41,41,3,1,3,2,2.550000e+00,1.0,40.0,--,--,--,367.0137,2.0,367.6422,0.628503,367.74255,4.321497,372.06592,7.0,372.06604,373.07062,6.0568914,373.07074,375.072,--
42,42,2,1,2,1,1.700000e+00,1.0,41.0,--,--,--,375.0736,2.0,375.70938,0.63578,375.80978,3.46422,379.27643,5.0,379.27655,380.2812,5.2075815,380.28137,381.28278,--
43,43,3,1,3,1,8.500000e-01,1.0,42.0,--,--,--,381.2844,2.0,381.80933,0.5249493,381.90967,2.7250507,384.63766,8.0,384.6378,385.64313,4.358733,385.64328,386.64502,--
44,44,2,1,2,4,2.550000e+00,1.0,43.0,--,--,--,386.64658,7.0,388.60913,1.9625582,388.70953,2.987442,391.70004,5.0,391.70013,392.7048,6.0582256,392.70496,396.708,--
45,45,4,2,1,3,2.550000e+00,1.0,44.0,--,--,--,396.89493,7.0,397.4262,0.5312633,397.52658,4.418737,401.947,6.0,401.9471,402.95425,6.059307,402.9544,405.95602,--
46,46,6,2,3,2,1.700000e+00,1.0,45.0,--,--,--,406.14453,2.0,406.57626,0.4317313,406.67667,3.6682687,410.34705,6.0,410.34717,411.35187,5.2073407,411.35202,413.354,--
47,47,5,2,2,2,8.500000e-01,1.0,46.0,--,--,--,413.549,2.0,413.97592,0.4269006,414.07626,2.8230994,416.90198,5.0,416.9021,417.90704,4.3580165,417.90717,419.909,--
48,48,1,1,1,4,1.700000e+00,1.0,47.0,--,--,--,419.91177,2.0,420.34262,0.4308351,420.44296,3.669165,424.11472,4.0,424.11484,425.1191,5.207332,425.11926,429.1209,--
49,49,2,1,2,3,2.550000e+00,1.0,48.0,--,--,--,429.12265,2.0,429.7449,0.6222573,429.84525,4.3277426,434.17496,5.0,434.17508,435.1795,6.056871,435.17966,438.1809,--
50,50,3,1,3,2,2.550000e+00,1.0,49.0,--,--,--,438.1825,2.0,438.6096,0.4270938,438.71,4.5229063,443.23398,9.0,443.2341,444.23877,6.056303,444.23892,446.2401,--
51,51,3,1,3,2,2.550000e+00,1.0,50.0,--,--,--,446.2418,2.0,446.76175,0.519964,446.8621,4.430036,451.29498,8.0,451.2951,452.2991,6.057319,452.29926,454.30096,--
52,52,6,2,3,1,1.700000e+00,1.0,51.0,--,--,--,454.48828,2.0,454.90915,0.4208483,455.00946,3.6791518,458.69098,9.0,458.6911,459.69476,5.2064633,459.6949,460.69696,--
53,53,6,2,3,1,8.500000e-01,1.0,52.0,--,--,--,460.88437,2.0,461.4095,0.5251126,461.5098,2.7248874,464.2359,6.0,464.23602,465.24216,4.357802,465.2423,466.244,--
54,54,1,1,1,3,2.550000e+00,1.0,53.0,--,--,--,466.24698,2.0,468.20914,1.9621526,468.30945,2.9878473,471.29855,2.0,471.29868,472.30408,6.0571036,472.30423,475.306,479.30798
