TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,2.550000e+00,1.0,0.0,2.4000183e-06,18.11396,22.113895,22.119637,2.0,23.167322,1.0476855,23.26772,3.9023144,27.171858,9.0,27.172,28.179707,6.060071,28.179901,30.18173,--
2,2,5,2,2,2,2.550000e+00,1.0,1.0,--,--,--,30.374136,2.0,30.900513,0.5263765,31.00084,4.4236236,35.42671,5.0,35.426823,36.432877,6.0587416,36.433025,38.435036,--
3,3,3,1,3,3,8.500000e-01,1.0,2.0,--,--,--,38.43929,7.0,38.96697,0.5276809,39.067318,2.7223191,41.79273,4.0,41.792843,42.79878,4.359493,42.798927,45.800728,--
4,4,3,1,3,2,2.550000e+00,1.0,3.0,--,--,--,45.802383,7.0,46.333954,0.5315723,46.43431,4.4184275,50.854584,2.0,50.8547,51.859245,6.056863,51.85939,53.86079,--
5,5,6,2,3,1,1.700000e+00,1.0,4.0,--,--,--,54.04922,7.0,54.683327,0.6341037,54.783787,3.4658964,58.250717,4.0,58.250835,59.25441,5.205189,59.254555,60.256683,--
6,6,6,2,3,1,8.500000e-01,1.0,5.0,--,--,--,60.445103,7.0,61.184128,0.7390273,61.28452,2.5109727,63.797707,1.0,63.79782,64.802376,4.357271,64.80252,65.804695,--
7,7,6,2,3,1,1.700000e+00,1.0,6.0,--,--,--,65.98759,7.0,66.61679,0.629209,66.717155,3.470791,70.188774,4.0,70.18889,71.19284,5.2052565,71.19299,72.194725,--
8,8,4,2,1,2,8.500000e-01,1.0,7.0,--,--,--,72.382126,7.0,72.9023,0.5201702,73.00263,2.7298298,75.734215,6.0,75.73433,76.74086,4.3587317,76.74101,78.74269,--
9,9,1,1,1,2,1.700000e+00,1.0,8.0,--,--,--,78.74542,2.0,79.166855,0.4214328,79.2672,3.6785672,82.94786,1.0,82.947975,83.95274,5.2073207,83.95289,85.95432,--
10,10,4,2,1,3,8.500000e-01,1.0,9.0,--,--,--,86.142494,7.0,86.567825,0.4253332,86.66821,2.8246667,89.494644,6.0,89.49476,90.4988,4.356309,90.498955,93.50081,--
11,11,3,1,3,2,8.500000e-01,1.0,10.0,--,--,--,93.50349,7.0,94.0337,0.5302113,94.134056,2.7197888,96.856445,1.0,96.85656,97.86093,4.357447,97.861084,99.8626,--
12,12,2,1,2,3,2.550000e+00,1.0,11.0,--,--,--,99.86422,2.0,100.284035,0.4198173,100.38443,4.530183,104.91699,5.0,104.91711,105.92353,6.059312,105.923676,108.92558,--
13,13,5,2,2,3,1.700000e+00,1.0,12.0,--,--,--,109.113594,2.0,109.53343,0.419838,109.63379,3.680162,113.3156,5.0,113.31572,114.32079,5.207199,114.32094,117.32267,--
14,14,3,1,3,1,8.500000e-01,1.0,13.0,--,--,--,117.32539,2.0,117.75029,0.4248959,117.85064,2.825104,120.67757,7.0,120.67768,121.682945,4.3575473,121.6831,122.684586,--
15,15,6,2,3,1,8.500000e-01,1.0,14.0,--,--,--,122.87085,2.0,123.40007,0.5292164,123.5004,2.7207837,126.222206,9.0,126.22232,127.226395,4.3555427,127.22654,128.2287,--
16,16,6,2,3,2,1.700000e+00,1.0,15.0,--,--,--,128.4078,2.0,128.93355,0.5257452,129.03386,3.5742548,132.6097,9.0,132.6098,133.61348,5.205667,133.61363,135.61568,--
17,17,1,1,1,2,2.550000e+00,1.0,16.0,--,--,--,135.61842,2.0,136.03452,0.4160857,136.13484,4.533914,140.66978,2.0,140.66992,141.67477,6.056349,141.67493,143.67618,--
