global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	c_comp_cor_53	c_comp_cor_54	c_comp_cor_55	c_comp_cor_56	c_comp_cor_57	c_comp_cor_58	c_comp_cor_59	c_comp_cor_60	c_comp_cor_61	c_comp_cor_62	c_comp_cor_63	c_comp_cor_64	c_comp_cor_65	c_comp_cor_66	c_comp_cor_67	c_comp_cor_68	c_comp_cor_69	c_comp_cor_70	c_comp_cor_71	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3677.574869072658	n/a	n/a	13524556.91763478	7166.97220119008	n/a	n/a	51365490.53263138	3490.3640248822057	n/a	n/a	12182641.02619191	3734.081254844912	5873.252653220937	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.000343571	n/a	n/a	1.18041032041e-07	-0.0253871	n/a	n/a	0.00064450484641	-0.00370383	n/a	n/a	1.37183566689e-05	0.00100519	n/a	1.0104069361e-06	n/a	0.000153126	n/a	n/a	2.3447571876000003e-08	0.000346955	n/a	1.2037777202499998e-07	n/a
3648.53140642342	-29.043462649238336	843.5227226577023	13311781.423658058	7019.261933717753	-147.71026747232736	21818.32311674649	49270038.09413909	3473.051060325261	-17.312964556944735	299.7387417500246	12062083.66762642	3708.957068065937	5697.543735108115	1.081496	62.04879	0.120073627	0.0836414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000393778	5.020700000000003e-05	2.520742849000003e-09	1.55061113284e-07	-0.10595	-0.0805629	0.00649038085641	0.0112254025	-0.0176239	-0.01392007	0.0001937683488049	0.00031060185121	0.00139523	0.0003900399999999	1.9466667529e-06	1.5213120159999993e-07	0.000114564	-3.8562000000000015e-05	1.487027844000001e-09	1.3124910096e-08	0.000429162	8.220700000000005e-05	1.8418002224400002e-07	6.757990849000008e-09
3621.468647687657	-27.06275873576305	732.3929103901195	13115035.166184666	6839.473832798968	-179.78810091878495	32323.7612319832	46778402.30954181	3472.0891555723583	-0.961904752902683	0.9252607536567716	12055403.104243172	3698.075159824477	5583.584675965602	1.102719	63.266411	0.046236022	0.0247362	-0.0257049931	-0.066032982	-0.002480113	-0.044470844	-0.0927151596	0.0247957958	-0.0759174051	-0.0274657363	0.2866848597	0.2208742244	-0.1034538508	0.0490538059	-0.1334358595	0.1538208062	-0.1614105163	0.0011401914	-0.0272068731	0.0128346943	-0.0654375165	0.0183512514	-0.0798567101	0.0828321308	-0.0215641717	0.0298033231	-0.0808117942	0.0003854165	0.0217757915	-0.0213006285	0.0139422193	-0.0937627997	0.1074259534	-0.049941296	0.001988146	-0.0693429597	0.0330338304	-0.0341072404	0.0656296321	-0.0184998831	0.0100089644	-0.05145118	0.0615255254	-0.0008670593	-0.0038748765	-0.0434947283	0.0155046914	0.0202090199	-0.0218612716	0.0148974786	-0.0866331325	0.1201490706	-0.0344037903	0.0496738999	-0.027351653	0.0502666634	-0.0479481544	0.0938398497	-0.0312224157	0.0182748651	-0.0034197154	0.0269846181	-0.0498419294	0.0462442907	-0.0054547078	0.025862832	-0.0120792467	0.0418798603	-0.0171085183	0.0022447554	0.0308967754	-0.003354132	-0.0022729556	0.0462490008	-0.1023896748	0.010332	0.0795698586	-0.0298660206	0.0366326913	-0.0549220373	-0.0079616207	0.0315015444	-0.0216266153	0.0408947027	-0.024525613	0.0170061612	-0.0191326519	0.0668691615	-0.070210009	0.0213545159	-0.0180361411	0.0226795191	-0.0442997886	0.0191939318	-0.0078038568	0.0347829982	-0.0016092099	0.0248589397	-0.013678719	0.06449406	-0.0533724862	0.0231692217	-0.0180636753	0.0322689579	0.0152685414	0.0333400486	-0.0283794775	0.004469257	-0.0159203529	0.0285076742	-0.076210303	0.0027246264	-0.0183838048	0.0589016359	-0.088402464	0.0601443552	-0.0417664304	0.0503280707	-0.0519243867	0.0800269261	-0.019009718	0.0065126312	-0.015599528	0.0092546656	-0.028001343	0.0289525866	-0.0551996928	0.0003326572	0.0326353091	-0.0051699393	0.0539293553	0.0242727748	-0.0396757992	0.0284039316	-0.0169606343	-0.0087934973	0.0452130522	-0.0001009939	-0.0559327753	0.0189217128	0.0043832719	-0.0123936469	-0.0041474922	0.0169291525	0.0222127123	-0.0130291541	-0.0206112183	0.0325277047	-0.03803572	-0.0222805029	0.0047017325	0.0504891686	0.0339008149	-0.0492626574	-0.0694753036	0.0328707805	0.0304817484	-0.0104165229	-0.0213712976	-0.0053113849	0.0507343804	-0.0577984967	-0.027867872	-0.006117144	0.0307214137	0.0203588687	0.0104156243	-0.0264953352	-0.0045128332	-0.0286556147	0.0370621644	0.0209150908	-0.0663899482	0.0414538293	-0.0622539806	0.033481648	-0.0105850128	0.0422876109	-0.025936728	0.0557406154	-0.0132208315	0.0012402706	-0.0427219032	0.0590129185	-0.0308688516	0.021233048	-0.0137394847	0.0219996698	-0.0452774469	0.0090642804	-0.0362441284	0.0101500633	-0.0269458484	0.033014464	-0.0069794568	0.028260088	-0.0182834709	0.0174716866	-0.0151135738	0.0111967522	-0.0206526488	0.051801993	-0.0615500005	0.030721607	-0.0677588899	0.002648252	-0.0238338966	0.0062538655	0.0190682985	-0.0422941341	0.0128286637	-0.0126001673	0.0034309658	0.0125589317	-0.0166478643	0.0488375093	-0.0111238799	0.0278091203	0.007721474	-0.007134661	-0.0371133144	0.0246722001	0.0666126481	-0.0039973368	0.0659612223	-0.0480786353	-0.0040681718	0.0749464244	-0.0074149513	0.1505638305	-0.1505398282	-0.0074037805	0.0099509713	-0.0523681726	0.0001463466	-0.0645923047	0.0122817709	-0.0211902245	0.0450079429	-0.0156874619	0.070001808	-0.0112131509	0.0478714599	-0.0332687175	0.0014418571	0.060328658	-0.0727046181	-0.0224032515	0.0179139427	-0.0082453418	0.0217285097	-0.0879103274	0.0240684801	-0.061529278	0.1316459365	-0.0066226605	0.0498079909	-0.0027232064	0.036870549	-0.0024792099	0.0333819993	-0.0402355905	0.0357786479	-0.0601498995	0.0465999252	-0.0118593039	0.039440996	-0.0122571753	-0.048037887	0.0243962957	-0.0406592213	0.021227011	0.0068896834	-0.0174110606	0.0050648688	0.0211210654	-0.0103497242	0.0313634402	-0.0261899425	-0.0210464381	0.024696714	0.0199004112	-0.0256823019	0.0513348117	0.0251739338	0.017625886	-0.015822621	-0.01881282	-0.0419029305	0.038890812	0.0241212298	-0.0185358533	-0.0187205449	0.0108661443	0.0072910851	0.0375336178	-0.0711123421	0.0396035882	0.0620314547	0.0380978645	-0.0369084214	-0.0249630038	-0.1106102957	0.0161388415	0.0773764402	-0.0016817938	-0.0202384725	-0.0302418943	0.0049359217	0.0455296087	-0.0387056567	0.0157937681	-0.0419426802	0.0142163576	-0.0143820967	0.0389425835	-0.0286666544	0.0661366484	-0.0406631414	0.0136204714	-0.0143301656	0.1058601307	-0.0414766398	0.0250737552	-0.0567357713	0.0319492527	-0.0530306004	0.0151751911	-0.0086830248	0.0027298734	-0.0031486856	0.0481158964	-0.0419650651	0.0498109128	-0.0267303722	0.0098540312	-0.0138004615	0.0803468303	-0.0335176261	0.0177158114	-0.0253492247	0.0337498033	-0.0050145188	0.0429904664	-0.0075144303	0.0235401409	-0.0700139169	0.0725748208	-0.00645203	0.0310466489	-0.0159451093	-0.0026507055	-0.0305646408	0.0055486279	-0.0072276189	-0.0100414293	0.0227662151	-0.0527496828	-0.0092511353	0.0159635098	-0.0293985539	-0.0107084615	0.0654311082	-0.0317973916	0.0387425811	0.0533000464	0.0532996484	0.053298985	0.0532980563	0.0532968622	0.0	0.0	0.00359761	0.0032038319999999	1.0264539484224e-05	1.2942797712099998e-05	-0.0844054999999999	0.0215445000000001	0.00046416548025	0.0071242884302499	-0.00853631	0.00908759	8.258429200810003e-05	7.28685884161e-05	0.0014561	6.08700000000002e-05	2.1202272100000003e-06	3.705156900000024e-09	0.000242382	0.000127818	1.6337441124e-08	5.8749033924e-08	0.000369848	-5.931400000000004e-05	1.3678754310399998e-07	3.518150596000004e-09
3616.193809145047	-5.274838542609814	27.823921650602024	13076857.665298965	6839.647475811787	0.1736430128194115	0.0301518959010023	46780777.59337856	3466.8703434270587	-5.21881214529958	27.23600020792641	12019189.978134053	3697.024201347745	5546.921825891644	1.034513	59.353203	0.1489543	0.0944299	-0.0231679375	0.0203682416	0.0262815568	-0.0286140055	-0.0944318633	0.0048820695	-0.0835727849	-0.0510581375	0.2607167476	0.2333770203	-0.0321666354	0.0278413021	-0.1081584194	0.1641039679	-0.2161392327	0.0116930815	-0.0293135112	-0.068050904	-0.0677862475	0.0097691296	-0.0666883093	0.0262974433	-0.0072420246	-0.0151107857	-0.0623145189	-0.0617501616	0.0059879936	-0.0158629401	-0.0177556818	0.1426413064	0.0007719897	-0.0225412453	-0.0569202268	0.0293157276	-0.0284269626	0.0464363531	0.0883689614	0.0319776096	-0.0097907848	0.013556836	-0.0254471022	0.0033158816	-0.0004227862	0.0409463881	0.0376494013	0.0139282718	0.0081815675	0.0494826239	0.0109307327	-0.0800736805	-0.0214050654	0.0352894483	0.0058666478	0.0113280295	0.0306467353	-0.0064013235	-0.0173063414	0.0065214222	-0.0366902377	-0.0615180959	-0.0359984345	-0.0107430026	-0.0419301324	0.0034832583	-0.002734397	-0.0497797743	-0.0061603853	-0.0596543263	-0.0312590532	-0.0026117068	0.0182601257	-0.0327058784	0.0378855425	-0.0061393987	0.0033841246	0.0401741333	0.0049657121	0.0173751195	0.0097531004	0.0113390569	0.015929583	0.0291794921	-0.0689851813	-0.042849564	0.0186747911	0.0023678406	-0.1163904763	-0.0062592598	-0.0285888715	0.001854751	-0.0297018703	0.0517679811	-0.0084303596	0.0616491313	0.0282730905	-0.0326162704	-0.0418519788	0.0347142341	0.0415817358	-0.0413203927	-0.0348875665	0.0380948308	-0.0722431194	0.0048708824	-0.039258797	-0.0622399	-0.0259667578	0.069979909	0.0212593336	0.0217278943	-0.0008672907	-0.0156129148	0.0145867993	-0.0286919798	-0.0313214444	-0.0803305189	0.066219951	-0.0198058802	-0.0319180277	0.0157061459	-0.0407760289	-0.0419929599	-0.0203812415	0.0128334088	-0.0238653655	0.0297019799	0.0542205198	-0.0460646348	0.064534967	0.0078013568	-0.009778408	0.0770152846	-0.0258146481	0.0659900409	0.0089825489	-0.0363920637	-0.0275013588	0.000574613	0.0210244281	-0.0045359175	-0.0504263406	0.0507536481	-0.0151774421	0.0227938371	0.0493341028	-0.0015606331	0.0360352067	-0.0043115258	0.0179782665	-0.0354779075	0.0013114423	0.0489809746	0.064133607	0.0093223475	0.0160464884	0.0161280713	0.0617415218	0.0339311485	-0.043578956	0.0983081771	-0.0160713723	0.0694698463	-0.0106599638	0.0441708443	0.0043650085	-0.0046859815	0.0172836451	0.0365761603	0.0496368483	0.0111205486	-0.0182439645	-0.0115124329	0.0224410156	0.0023862777	-0.0534503997	-0.0593379554	-0.0282677062	0.0077430942	-0.0186955024	-0.0381832375	0.0110538137	-0.0027382483	0.0011285085	0.0524615643	-0.0715192784	0.0049129342	-0.0734235705	-0.0159063538	0.0429256962	0.033224006	-0.0251677758	-0.0753816977	-0.0233133227	0.0319797133	-0.0222124636	-0.0219203738	0.0504155431	0.0128910215	0.0130131874	-0.0409618411	-0.018468636	0.0142566881	-0.0531674665	0.0610904914	-0.0501828237	-0.0592260848	-0.0267402662	-0.0217358961	0.0132207585	0.0209171199	0.0052587205	0.0156541817	-0.0454019288	-0.0633757388	-0.0201486387	0.0790288412	-0.1174463379	0.0455309832	-0.0151919231	0.0094103433	0.0359191743	0.0575941697	0.1193061503	0.0196225858	0.0575644849	0.0416521958	0.0541331308	0.1833637755	-0.1733683255	-0.0457712482	0.0169005856	-0.024469638	-0.0319232395	-0.0981526706	0.0506853111	0.0495998022	0.0436074435	-0.0417155021	-0.0400271434	0.0014298354	0.0781093068	-0.0222632041	0.0004731337	-0.0292536994	-0.0061225735	0.1174409892	0.050872716	-0.0676902714	0.0214602955	0.0110374308	0.0179436208	-0.0209767768	-0.0632201091	-0.0347175591	-0.0194382289	-0.0148976754	0.0736656161	0.041813084	0.0734768358	0.0570874644	0.036746625	-0.0446459744	0.0713821397	0.0092843262	0.076468045	0.012480708	-0.0030341334	0.0122287965	-0.0233848536	0.0807743267	0.0448846938	-0.0363143863	-0.024683885	-0.0400238186	0.0501025995	0.0055166879	0.0088468657	-0.0812113498	-0.0034540312	-0.0128154804	-0.0479104018	-0.0169962497	0.0156512602	-0.0450444908	0.0029561574	0.0141120626	-0.0363116194	0.0839628059	0.0143141057	0.0317278148	-0.069255072	-0.0326840283	-0.0684884859	-0.0617781556	-0.0454869067	0.0300736047	-0.0486363328	0.0048840197	-0.0031945765	0.0424780048	0.0362642282	-0.0289778342	0.0428907121	0.0411155027	-0.0027875872	-0.0193253812	-0.0163022041	-0.0552168174	0.0204564516	0.0075005648	-0.0127123923	0.0025654602	-0.0399166073	0.010403185	0.0162569177	0.0062645413	0.0490828236	0.00971736	0.0294841685	0.0325009994	0.0330797314	0.0467199271	0.0377116754	0.0180179454	0.0201467072	0.0011076524	0.0060474496	-0.0392559956	-0.0590765102	0.0006118566	0.0136327638	0.0086870293	-0.0943660517	0.0134339159	-0.0566556425	0.0028440792	0.0001384155	-0.0287157047	-0.0612022353	0.0393133525	-0.0264756003	0.0098293752	-0.0167836975	-0.0113134351	-0.0154361866	0.0018515281	-0.1232693078	-0.0074731324	-0.0297552802	0.0419438423	0.0422002633	0.0015423723	-0.0104774375	0.082024618	-1.05408e-05	-0.0555425281	-0.0682003782	0.0424894029	-0.0084497192	-0.031430614	0.0422136599	-0.0364900072	-0.0115685091	0.053298985	0.0532954028	0.0532894327	0.0532810749	0.0532703297	0.0	0.0	0.00265599	-0.0009416199999999	8.866482243999996e-07	7.0542828801e-06	-0.00850588	0.0758996199999998	0.0057607523161443	7.23499945744e-05	0.0450411	0.05357741	0.0028705388623081	0.00202870068921	0.00125275	-0.00020335	1.5693825625e-06	4.1351222500000063e-08	0.000276437	3.4054999999999985e-05	1.1597430249999987e-09	7.6417414969e-08	0.000503156	0.000133308	2.531659603360001e-07	1.7771022864000014e-08
