global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
4096.37932607404	-8.926438225764286	79.68129939838586	16780323.583086807	8206.881914402966	-20.920282925157156	437.658237668622	67352910.75695449	3771.667523300456	-9.806050461682844	96.15862565707032	14225475.906319397	4199.494256427694	6263.543082731587	0.933568	53.092808	0.18558737	0.101844	-0.0158248219	0.0522155671	-0.0780695383	-0.0138968455	0.0867684383	-0.0205884484	0.0156889424	0.0451854116	0.0843001612	0.018289758	0.0748934775	0.051377113	0.0531904843	-0.0173658966	-0.0094440444	0.0815933083	0.0301225963	-0.1226273777	0.1027756719	0.0196597549	0.1946748094	-0.0625137891	-0.1397770655	-0.0780048288	0.0369455196	-0.153760729	0.0405624503	-0.0195220585	-0.0115508407	0.0361446414	0.0217909708	-0.1998341485	-0.0798166036	0.0607828734	-0.1549804495	-0.0856079977	-0.2015750416	-0.1396784023	0.0131481389	-0.0851158	-0.0754504493	-0.0277141648	0.0362854747	0.0573828891	0.0360712746	-0.1028515804	0.0943100613	-0.011975154	-0.0145563619	0.0155861424	0.1033724682	0.0762733715	0.0102573851	-0.0794100726	0.0555300257	0.1565599826	0.0489083759	0.0206599944	0.1151168771	-0.0614171749	-0.0711602519	0.048534307	0.0338427205	-0.1516944008	-0.1749190883	0.1440166172	-0.1173281296	-0.0224893205	-0.1299261323	-0.0585282847	-0.0025727077	-0.0619503368	0.1046856518	-0.0270165057	0.1195448159	0.0572593542	-0.0142236359	0.0359170827	-0.0900297634	-0.0585577518	-0.0676556277	-0.2250574475	0.0696458576	0.1006439564	0.0490034542	0.0045114267	-0.0100735464	0.1247199575	0.0845143468	-0.0047062102	-0.061139022	-0.0598419154	-0.0569928769	-0.0525679849	0.0249121161	-0.1534168235	0.0966135592	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	-0.0723218999999999	-0.0242972999999998	0.0005903587872899	0.0052304572196099	0.0435381	0.03910692	0.0015293511918864	0.00189556615161	-0.104121	0.015682	0.000245925124	0.010841182641	-0.00568656	-0.00154876	3.2336964633600005e-05	2.3986575376000017e-06	0.000573747	0.0001341089999999	1.7985223880999998e-08	3.29185620009e-07	-0.000610006	-0.0004471539999999	3.7210732003600005e-07	1.9994669971600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4098.279203321639	1.899877247598852	3.609533555943788	16795892.42837865	8230.643691809246	23.76177740628009	564.6220655056029	67743495.58151934	3753.8481856817566	-17.819337618699592	317.52879316920246	14091376.201146215	4188.225100060954	6303.991560665044	0.972812	55.324631	0.090389	0.0413544	-0.0171212586	-0.0374401355	0.0182542214	-0.1744066306	-0.0141744372	-0.0347737661	-0.0517437413	0.1081552574	-0.032457164	0.0938350426	0.0259687234	-0.0160285251	-0.0311558941	-0.0124244346	0.1118264698	-0.0502613352	0.042329257	-0.0816839769	-0.1009210066	-0.0069220423	-0.0059144067	-0.0472248177	-0.0687881179	0.014791126	-0.0160131222	0.0576335107	0.1350088049	0.08417738	-0.0881688612	0.1316701639	0.1157919485	-0.0250797817	-0.0599586553	0.0991575594	-0.0004921776	0.1922514836	-0.0769287983	0.0191571847	-0.0851389741	-0.0853724948	0.0788308163	0.2031774243	-0.1061678738	0.0264989924	-0.0368096684	-0.0578137275	-0.0112080119	-0.0992729395	-0.1439633815	0.0077737149	0.031908457	-0.2033626621	0.0914448115	-0.0492546001	0.0624151322	0.0012948063	-0.0101182312	0.0270427103	-0.020574593	-0.1071207226	-0.0630659272	-0.0192688337	0.1072133674	-0.0187321916	0.0481746733	0.0818292027	0.0066612215	0.075243558	0.0145954682	0.1240619942	-0.1327045698	-0.0078037998	0.1139688676	0.0123777548	0.0846719718	-0.0892363351	-0.2456662997	-0.0496383178	-0.0029587598	-0.1093629085	-0.0860240179	-0.0432527068	-0.0108518903	0.0857560852	-0.1881027858	-0.067701816	0.0831297001	0.0006552608	0.0428124306	-0.1109544093	0.1419113947	-0.0554177322	-0.1199858783	0.0929841949	-0.0495861011	-0.0072434873	0.0239918253	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	-0.0645214	0.0078004999999998	6.0847800249998295e-05	0.00416301105796	0.0340692	-0.0094689	8.966006721000005e-05	0.00116071038864	-0.137105	-0.032984	0.001087944256	0.018797781025	-0.00587523	-0.00018867	3.45183275529e-05	3.5596368900000056e-08	0.000888688	0.000314941	9.9187833481e-08	7.89766361344e-07	-0.000310905	0.0002991009999999	9.6661919025e-08	8.9461408201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4093.6945319372335	-4.584671384405738	21.019211702988823	16758334.920812804	8217.425051352893	-13.21864045635266	174.73245551432325	67526074.4746021	3762.4632736917256	8.615088009968986	74.21974141951138	14156129.885879057	4206.7477646619855	6365.575234602474	1.392513	79.19342	0.52302916	0.348612	-0.0745267099	0.2415771911	0.1483263245	-0.0992127411	0.055550803	-0.0175875603	-0.3089862116	-0.0112251724	-0.0928020523	-0.0136534598	0.0048118552	0.1980944451	0.1129336594	-0.1050599217	-0.139533399	-0.2571854962	0.1170052194	-0.1188808804	0.1036647041	0.0742738811	-0.0686902904	0.0631121356	0.0557049297	0.0615614294	-0.0391604394	-0.0033859019	-0.0281654893	-0.1264172008	0.0406748186	0.0126358772	0.0141615267	0.0563292015	-0.0388346189	-0.0233881319	0.0378153868	-0.0636921261	0.1526747431	-0.0584393583	0.1756423737	-0.1550490833	-0.0558448167	0.0938569456	-0.0249581622	0.0379453269	-0.1183717721	-0.1599231599	-0.1162686357	-0.0606621474	0.0574723874	-0.0077031343	0.0790980849	0.0016841317	0.0174605312	0.0145897521	0.0908034583	0.0307577856	-0.1885939979	-0.2233516942	-0.1480546861	-0.07291469	0.0234024798	0.0553793075	0.0089987159	-0.0873822084	-0.068711628	-0.0745352286	0.005151917	-0.1144044069	0.0075574623	0.023901514	0.0617822956	0.0105353357	0.0117883372	-0.0110951694	-0.1014615576	-0.0663854149	-0.0059892155	0.0769712102	-0.0093442832	0.1990383439	-0.1194096397	0.1005985312	0.1341191532	0.0069152478	-0.0684131477	0.0084192527	0.0288853899	0.2214170162	0.0342103374	0.0044791343	0.0701284068	0.0343669223	-0.037377573	-0.0423562943	0.076337174	0.0178026313	0.0368408474	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	0.0158236	0.080345	0.006455319025	0.00025038631696	0.00114074	-0.03292846	0.0010842834779716	1.3012877475999997e-06	-0.459366	-0.322261	0.103852152121	0.211017121956	-0.00513511	0.00074012	2.63693547121e-05	5.477776144000005e-07	0.00148138	0.000592692	3.51283806864e-07	2.1944867044000003e-06	0.000106177	0.000417082	1.1273555329e-08	1.7395739472399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4082.4616469307566	-11.232885006476865	126.17770556873272	16666493.098660586	8227.731058338968	10.306006986074864	106.21377999702388	67695558.36835568	3764.739201213415	2.275927521689482	5.179846083983628	14173261.253153022	4205.023331892675	6309.952491002946	0.955862	54.360676	0.427404512	0.203977	-0.0809056633	0.2994190178	0.1063224175	0.0147060063	0.0905964088	-0.003820902	-0.3391634841	-0.0272484246	-0.0151030922	-0.0803980266	0.0011464248	0.1830531599	0.1185219884	-0.1371660243	-0.1233625633	-0.2554994491	0.0925843018	0.0228645394	0.0123267726	0.1452281988	-0.0457141167	-0.0445971429	0.0025804522	0.0497008051	-0.1166302366	0.053458445	-0.021158562	-0.0295127565	0.149488028	-0.0616907241	0.0278986757	-0.0984172947	-0.0423692102	0.0591029012	-0.1174066995	-0.0409477059	0.0364306466	0.0049042925	-0.0147487194	-0.0667223202	0.0321719788	0.0764451427	-0.047243999	0.1378561852	0.0479543727	0.0914934791	-0.0218575747	0.0365671815	-0.0431805808	0.1178781796	0.0659370148	0.0466495199	-0.0960370841	0.1685686216	0.0787095852	-0.0435413337	-0.1757163125	-0.2583416447	-0.080518565	-0.0792210902	0.1471235428	-0.0591016929	0.1553008298	0.0028572073	-0.1264623482	-0.0416657721	0.0864624482	0.0158054326	-0.0353003445	-0.0066761347	0.0612226949	-0.187955669	-0.0315604312	-0.0610518562	0.0141963	-0.0196141797	0.0529826762	0.0367268298	-0.1099397796	-0.007010979	-0.0805666316	0.0212256645	0.0372951984	0.0502146887	-0.0419837839	-0.1190451621	0.084771868	0.0109807736	-0.0774738566	0.1040475987	-0.0798632208	0.0651728326	-0.0236681352	0.1342881043	0.0379421926	0.0003902673	-0.1026030498	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	-0.000575952	-0.016399552	0.0002689453058007	3.31720706304e-07	0.164527	0.16338626	0.0266950699567876	0.027069133729	-0.552548	-0.093182	0.008682885124	0.305309292304	-0.00717565	-0.00204054	5.14899529225e-05	4.163803491600002e-06	0.0007637899999999	-0.0007175900000001	5.149354081001435e-07	5.833751640998473e-07	-0.000224427	-0.0003306039999999	5.0367478329e-08	1.09299004816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4106.960245699955	24.498598769198	600.1813416541496	16867122.45975983	8188.382389651641	-39.34866868732752	1548.317727465069	67049606.15915711	3772.1061628720354	7.366961658620312	54.27212407958174	14228784.903977191	4229.581118496273	6312.501468867411	1.249514	71.060898	0.5799735479999999	0.337593	-0.0252363779	0.1508630025	0.0231424824	-0.0501099182	-0.1328033018	-0.0472203089	-0.2197926116	0.0286609498	-0.0127583652	-0.2069010392	-0.0396112135	0.0520030883	-0.0741612839	-0.1259070587	-0.1375098736	-0.1129262828	0.1130705319	0.0092016584	-0.1060273868	-0.0585040409	-0.0054994725	-0.0265172895	-0.0514866215	0.0358293323	-0.1021925395	-0.0377526772	-0.0243045629	-0.1874091523	0.1320116315	0.0295974214	0.173893159	0.1450354827	0.0664978012	0.0558103663	-0.103327479	0.003855957	-0.0957478047	0.009388284	-0.1643725059	0.037391375	0.0167359304	-0.1362206624	0.1358856406	-0.0632895602	-0.055733843	0.1779193148	0.0085335131	0.1651807235	0.023891658	0.1265241014	-0.0707596029	0.0016002588	0.0254768987	-0.0140897555	-0.0559817443	-0.0518700892	-0.2348874942	-0.1976677241	-0.1304058992	0.1043721969	0.0836364686	0.1151498744	0.030731055	0.0672574622	0.0614035956	0.1173732703	0.1038610262	0.0240745989	-0.1083000942	-0.081179555	0.2401459413	0.0332377957	-0.0822057781	0.0468106566	0.0746663111	-0.1101332823	-0.0556205904	-0.0924651118	-0.0768065377	-0.0960946575	0.0654747642	-0.1037294155	-0.114570357	-0.0433691614	0.0384464372	-0.0699155036	-0.1846145215	-0.0744516861	-0.1091906185	0.0525468081	-0.0764015473	0.0012168653	0.0946864171	0.1131733271	-0.0449348255	0.0188603135	-0.0024612041	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	-0.0665442	-0.065968248	0.0043518097441895	0.00442813055364	0.182506	0.0179789999999999	0.0003232444409999	0.033308440036	-0.367476	0.185072	0.034251645184	0.135038610576	-0.0112496	-0.00407395	0.00012655350016	1.6597068602499997e-05	-0.00100325	-0.0017670399999999	3.1224303615996463e-06	1.0065105625e-06	-0.000602523	-0.0003780959999999	3.63033965529e-07	1.4295658521599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4107.92179938053	0.9615536805749798	0.9245854806272904	16875021.50982577	8247.507358567089	59.124968915448335	3495.761949252732	68021377.62961829	3770.010057466789	-2.0961054052463624	4.393657869903017	14212975.83340074	4204.819133082889	6439.228971100076	1.194465	67.930229	0.3637403	0.236049	-0.021170117	0.1011087735	-0.0697956303	-0.1225827753	-0.1030864005	-0.0392666049	-0.0771957338	0.1361491288	0.1008121297	-0.0866495375	0.0606878057	0.0633953332	-0.0857093532	-0.0453673894	-0.0298771089	-0.0002571016	0.0036690181	-0.0971563423	0.1820378743	0.1200321694	-0.0408867768	0.0864230853	-0.0830623824	-0.0689571053	-0.0094511066	0.0794710747	-0.0813058621	-0.0740223299	-0.1031693368	-0.1692051027	0.0102696425	-0.1998644456	0.0134685756	-0.0046700587	-0.0083944347	0.0372768674	-0.1206499102	-0.0114129784	-0.0018855522	0.0824002705	-0.0283942035	-0.1434419869	0.1687381978	0.0244202221	0.0655747991	-0.0760992585	-0.0228275502	0.0005176622	-0.0454164968	0.0205678906	-0.2202611476	-0.0587404359	-0.0945008706	-0.0233713552	-0.0260729857	0.0415099546	-0.0547841746	-0.0890183034	0.0224195654	-0.092533204	0.0273513359	0.0614929797	-0.0920233852	-0.0568128094	-0.1602498811	-0.0740060326	-0.0757567607	0.1230542504	0.0707529823	-0.0692876824	0.0380524673	0.0097584344	0.0793087418	0.0529586811	0.0419939152	0.2920977333	-0.0043495825	0.0589050711	-0.0286806111	-0.0256427902	0.078895106	-0.0268777408	0.0560684455	0.0908765983	0.1118364789	-0.0446372162	-0.1220064849	0.050342892	0.0440109277	-0.0776428901	-0.0658647327	-0.009724315	0.0725111245	-0.0067771131	0.0343119944	0.1698520604	0.0197855301	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	-0.118392	-0.0518478	0.00268819436484	0.014016665664	0.174808	-0.007698	5.925920400000016e-05	0.0305578368639999	-0.222119	0.145357	0.021128657449	0.049336850161	-0.0139286	-0.0026789999999999	0.0001940058979599	7.177040999999996e-06	-0.00118185	-0.0001785999999999	3.189795999999996e-08	1.3967694225e-06	-0.000921673	-0.00031915	8.49481118929e-07	1.0185672250000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4105.308572335508	-2.613227045021631	6.8289555888324855	16853558.474091407	8245.767840903693	-1.7395176633963274	3.025921701267819	67992687.28608154	3780.8433345872577	10.833277120468663	117.35989316886985	14294776.320692897	4209.855251677578	6286.995144557842	1.407352	80.03729199999998	0.66697919	0.370507	-0.0133166344	-0.0703525835	-0.2548694178	-0.1602593767	0.0660802559	0.0017433964	0.0617079189	0.1199113916	0.216697328	-0.0459098719	-0.0370688004	0.1380908208	-0.2412521038	-0.0494017534	-0.0560786077	0.1343826034	0.0160439071	-0.1219017468	0.0662919854	0.1086579475	-0.1695902402	0.0723048845	0.1411484102	0.0604439547	0.0183531012	-0.093057759	0.0667853926	0.1002649097	-0.1250930276	0.0659194325	0.0852706045	-0.1438986677	0.1230807577	-0.128866742	-0.0009466557	0.0783674223	0.0489224508	0.1219642449	-0.11582963	-0.0010590944	-0.0823348327	0.0311301078	0.0373411856	-0.0780835636	-0.0685017274	0.0235677739	-0.033221764	0.0838929687	-0.2276919336	-0.097732679	0.2620204232	0.0996134585	0.1315694079	-0.1776669258	-0.0558863528	-0.0024961618	0.017641509	-0.0308479482	0.1537556679	-0.0552004758	0.0821409203	0.1250135678	-0.0676049844	-0.0640855085	0.0256327672	-0.1361399884	0.0222707969	-0.1708051215	0.0645642644	0.1341501382	-0.0034346952	0.0042218675	0.0862740384	0.1027989517	0.194067759	0.1427072722	0.0533566789	0.0043653392	0.0753887298	-0.1104901692	-0.0538886972	0.107329932	-0.1525843729	0.0240008586	-0.1010331808	-0.0134570194	-0.1025700842	-0.0309609331	-0.0730364874	-0.0574293995	0.0366066489	-0.1576602137	-0.045600063	-0.056016814	0.0038221111	-0.3421957596	-0.0408404754	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	-0.142141	-0.0237489999999999	0.0005640150009999	0.0202040638809999	0.414735	0.239927	0.057564965329	0.172005120225	-0.00167991	0.22043909	0.0485933924000281	2.8220976081e-06	-0.0164011	-0.0024724999999999	0.0002689960812099	6.113256249999995e-06	-0.00156079	-0.00037894	1.435955236000001e-07	2.4360654241e-06	-0.000115831	0.000805842	1.3416820561e-08	6.49381328964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4128.512638281255	23.20406594574706	538.4286764145785	17044616.60444805	8295.369670470865	49.6018295671729	2460.3414964108674	68813157.96976791	3769.567396314331	-11.275938272926853	127.14678393485656	14209638.355356004	4206.077835489878	6347.527223306195	1.442009	82.008263	1.17985234	0.653321	0.013743436	-0.001397344	0.0283641321	-0.0614910987	0.1345417775	-0.0469294546	-0.0037770569	0.0726731664	-0.0194723096	0.0239571381	-0.0701778726	-0.1385398771	-0.0349878161	-0.0006218217	0.0631518741	0.0690512834	0.0147572237	-0.0103445253	-0.0061917721	0.0653852069	0.0282639329	0.1482496895	0.0495843419	-0.0309260137	-0.0393141229	-0.006032628	0.0117319265	0.1069647098	-0.0882516136	-0.1230451374	-0.0855158883	0.0819684293	0.0326627631	0.0154791282	0.1457887262	-0.0645916007	-0.1222771335	0.1821195906	-0.0998069202	-0.0221414753	0.0586350481	-0.0664856214	-0.0088268857	0.0641284329	0.0718776591	-0.0892093335	-0.0361631994	0.094116734	-0.0253060606	0.0883329026	-0.1160993725	0.1424655774	-0.1657071953	0.0417380917	-0.0747062856	-0.0176385906	0.0003454496	0.0342454707	0.0190001039	-0.0492658191	-0.1059330412	0.0865301068	-0.0420569341	0.1192762446	-0.0158350768	-0.1110468181	-0.0709245188	-0.022164512	0.0014243682	0.0713976615	-0.0843502009	0.0845751937	-0.0360475916	-0.0110409912	-0.0524734603	0.0823690166	0.0705029442	-0.1451064726	0.1539019881	-0.0779624359	0.1425810182	-0.0324412487	-0.0121256507	0.1410245848	0.0229891416	-0.0676129356	0.0230004285	0.0022658223	0.0282155144	0.0054340841	-0.124516051	0.0201599429	0.1558144395	0.0752662289	0.1719234114	0.0784995919	-0.1364613766	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	-0.0587181	0.0834229	0.0069593802444099	0.00344781526761	-0.0962562	-0.5109912	0.26111200647744	0.00926525603844	-0.122577	-0.12089709	0.0146161063704681	0.015025120929	-0.00968852	0.0067125799999999	9.386741979040002e-05	4.505873025639997e-05	0.00072121	0.002282	5.207524000000001e-06	5.201438641000001e-07	0.000180412	0.0002962429999999	3.2548489744e-08	8.775991504899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4097.84742764985	-30.66521063140499	940.3551430684336	16792353.54029649	8247.554445802767	-47.81522466809838	2286.295710060724	68022154.33648099	3773.499927902357	3.932531588025995	15.464804690822254	14239301.705879092	4200.44823138008	6380.502024394649	1.200124	68.252045	0.51560713	0.290949	0.0443683243	-0.0231644947	-0.1469688328	-0.0094199738	-0.1257705338	-0.0215301436	0.0963719592	0.1081021618	0.1321210116	0.0128613084	0.0522971706	0.049246698	-0.0116179419	-0.0336706842	0.0308736839	0.0877680217	-0.0490740272	-0.0008491701	-0.0432840689	0.0499076525	0.0480658349	-0.1426422954	0.0438181248	-0.0116564393	0.0871387119	0.0696806866	-0.0397718605	-0.066641482	-0.0970557355	-0.063704823	0.1046290466	0.2014082206	-0.0062678834	-0.0704824245	-0.0504681121	-0.0521584618	-0.0113653186	-0.0555854895	0.0047066296	-0.1019594698	-0.0595540869	0.058109663	0.137651328	-0.0641241523	0.1222325953	0.1163581957	-0.0152238939	0.0967872232	0.1750378277	0.0036305089	-0.0196697732	0.0210443368	0.1817914508	0.0298028178	0.0227455247	0.0478678418	0.0529806996	0.0490400451	0.1068056101	-0.0644915231	-0.0210801852	-0.0055265931	0.0372701549	0.0088391973	-0.0186729214	0.0405727376	0.1361782297	-0.011155154	0.0476893111	-0.0870741267	0.0488763351	0.2369345644	-0.0366764861	-0.0877407109	0.0298563904	-0.1068723857	-0.0147634737	0.0755722503	-0.0969903301	0.0686552722	-0.0455676213	0.0180375559	0.0699645514	0.0560467472	0.0161387931	0.0159144492	-0.0985692395	-0.1027824948	-0.0580947735	0.0463567511	-0.0713790809	0.0910301316	0.1575600343	0.0007327214	-0.1326841319	0.0460107074	0.059407848	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	-0.0155877	0.0431304	0.00186023140416	0.00024297639129	0.00467603	0.10093223	0.0101873150527729	2.18652565609e-05	0.0147431	0.1373201	0.01885680986401	0.00021735899761	-0.0134203	-0.0037317799999999	0.0001801044520899	1.392618196839999e-05	0.00104453	0.0003233199999999	1.0453582239999993e-07	1.0910429208999997e-06	0.0008097999999999	0.0006293879999999	6.55776039999838e-07	3.961292545438741e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4101.387150475143	3.539722825293211	12.529637679901752	16821376.558082614	8293.889979496433	46.33553369366564	2146.981682676824	68788610.99199134	3759.570895272454	-13.92903262990285	194.0179500048983	14134373.316579722	4196.881297042469	6355.574089257404	1.171335	66.614807	0.20024951	0.128974	0.0311209422	-0.0929707922	0.0218255615	-0.1433281294	0.1576766929	-0.0573532907	-0.0530112579	0.1601972088	-0.0628612059	0.0888413721	0.0170035769	-0.0740118602	-0.0331738541	-0.0767392664	0.0114311972	0.0229645008	-0.0461700241	-0.1352221953	-0.1434645112	-0.0676431938	-0.0660455217	0.0409403977	0.1924146196	-0.1136945299	0.0230024663	0.2418275389	-0.0622908203	0.050174068	0.0172589425	0.0284498954	-0.1832863089	0.0419678524	-0.0033246275	-0.0973832582	-0.0145286609	0.1294655909	-0.1037029456	-0.0219695004	0.0652842808	0.0084162991	0.1649677146	-0.0577677882	0.1288409157	0.0700526658	0.1574179125	-0.1521480543	0.0940755181	-0.1058058043	-0.0141215709	-0.0486631248	0.0538712798	-0.0901215525	0.0226781474	-0.101532301	0.0756932758	-0.0547437956	-0.0483390703	-0.009359857	0.05721079	-0.0802096157	-0.2149254548	0.0410905988	-0.0241765479	0.0570983792	0.1935562949	-0.1148926998	0.0406004537	0.0866203872	0.1970835746	-0.0438811153	-0.0732995199	-0.0318023281	-0.0071216292	0.1227109029	-0.124258437	-0.0725699272	0.0517069074	0.1689236007	-0.0102474548	-0.0392421412	0.0557179349	-0.0589351896	0.0794643235	0.0521958799	0.0064924605	-0.0820461674	-0.0339274033	-0.0747650124	0.2047099301	-0.0774385849	-0.1063642859	0.1136477305	-0.1350664168	-0.0572727655	-0.120965651	-0.0088534954	-0.0167545879	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	-0.0082559699999999	0.00733173	5.3754264792901446e-05	6.816104064089836e-05	-0.0376728	-0.04234883	0.0017934234023688	0.0014192398598399	-0.0740853	-0.0888284	0.00789048464656	0.00548863167609	-0.012214	0.0012063	0.0001491817959999	1.455159690000001e-06	0.00104453	0.0	0.0	1.0910429208999997e-06	0.000838311	2.8511000000100016e-05	7.02765332721e-07	8.12877121005703e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
