global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3630.368147728537	0.4324944896602574	0.1870514835864865	13179572.88804193	8128.576322132573	-15.440489924602844	238.40872911176191	66073753.02473431	3277.894683175092	-3.336790263145758	11.134169260224338	10744593.553987537	3703.683814169309	6922.750053770721	1.322363	56.361042	0.14071679	0.0726959999999999	0.1883913169	0.0600892697	-0.0305340647	-0.0549402228	0.2007304457	-0.0206115602	-0.0115648681	0.1529780872	-0.0925661091	-0.0324263284	-0.1082837436	-0.035791463	0.0046948486	0.1879169574	0.1149109737	0.0129377186	-0.0607341281	-0.2304971744	-0.073943456	0.0892131635	0.057337537	-0.0289644054	0.0256530315	0.0257700264	-0.0037533922	0.0389697944	0.0878579614	-0.140387292	0.0480647948	0.0197149468	0.099250226	-0.1659879248	0.2427251373	-0.0042197371	-0.0699843847	0.0576555192	-0.0551096731	0.0428744416	-0.1284394659	-0.3064506265	0.054539191	-0.2059018243	0.1237284229	-0.0358259381	0.083267168	-0.0028730965	0.2016014045	0.0031823409	0.0248466979	-0.1036807457	-0.0566878483	-0.0498086147	0.2032156171	-0.0035025688	-0.0506873509	-0.0831173059	-0.0555700646	0.0546567632	0.105878526	-0.0372325517	0.1079387884	-0.035377075	0.0833421632	-0.0151727489	0.1599258507	-0.2383064726	-0.0498410525	0.0349440209	0.0376579177	-0.0118415051	0.0042718503	0.1834710576	0.0208679347	0.0577316622	-0.1990644192	-0.1412408794	0.0260049935	-0.2430211423	0.0623496434	-0.0936289832	-0.1419657166	-0.0270895432	0.1189305091	0.0	0.0595245	0.0477062	0.00227588151844	0.00354316610025	0.0719859	0.0257065	0.00066082414225	0.00518196979881	-0.0625583	-0.0329248999999999	0.0010840490400099	0.00391354089889	-0.000284546	-1.805999999999976e-06	8.096642611599999e-08	3.261635999999912e-12	0.000146828	-0.000296938	8.8172175844e-08	2.1558461584e-08	0.000331586	0.0003888398	1.09949275396e-07	1.5119639006404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3630.625871965814	0.2577242372767614	0.0664217824798884	13181444.222187528	8105.9719945995375	-22.60432753303576	510.9556232207584	65706781.977232	3272.447409481232	-5.447273693859643	29.67279069581528	10708912.047820428	3696.191739607964	6990.676376725112	1.219147	51.961807	0.0929149	0.0498715	0.1103026964	-0.2205385035	-0.0567151664	0.0836854047	0.1109031284	0.1268670039	0.0864998524	-0.0552260113	-0.1424123993	0.053195185	-0.2148845328	-0.1588120781	-0.1352771078	0.1186841812	-0.0592094194	0.0025277787	-0.0680276808	0.2296035027	-0.081303521	0.0075506046	-0.0258395907	0.1163433237	-0.0146232503	0.0914118868	-0.1132326873	-0.040977118	0.0883151628	-0.1018312946	-0.2275816099	0.0202825975	-0.0251464827	-0.084263389	0.0393491672	-0.0323022083	-0.0344028172	-0.2351643456	0.0116452662	-0.0505625627	0.0711955975	0.0169909641	-0.0166831537	-0.0774356911	-0.0642292362	-0.0225061506	-0.0773733299	0.0027347681	0.1213377546	0.1117535684	0.0186136935	0.0017578482	0.0695358145	0.1386614513	-0.1879060731	0.0200732286	0.0759045409	0.1326282106	-0.0738894836	0.1458129743	0.0484609587	0.0658483041	-0.0747256702	0.1805447601	0.0206353674	-0.0620520105	0.0706124737	-0.0431835192	-0.1548605868	0.1175217993	0.0564913539	-0.1385689669	0.0579136949	0.1185017923	-0.0671359301	-0.0489250825	0.1714040757	-0.0826665437	-0.0063131723	-0.0731337986	0.0578311484	-0.101035011	-0.1375186448	-0.0074275545	0.1316604456	0.0	0.078781	0.0192565	0.00037081279225	0.006206445961	0.0712286	-0.0007573	5.735032900000037e-07	0.00507351345796	-0.0729014999999999	-0.0103431999999999	0.0001069817862399	0.0053146287022499	-0.001094	-0.0008094539999999	1.196836e-06	6.552157781159998e-07	-0.000118097	-0.000264925	7.0185255625e-08	1.3946901409e-08	0.000508365	0.000176779	2.58434973225e-07	3.1250814841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3633.8820017283774	3.2561297625634325	10.602381030651395	13205098.40248544	8119.660317105729	13.68832250619107	187.370173033497	65928883.6651815	3281.213956636568	8.766547155335957	76.85234902672896	10766365.029226605	3693.167560869317	6901.7413752388575	1.250064	53.27956	0.0596838465	0.0321365	-0.0075943133	0.0918215936	-0.0598385764	0.044908901	-0.0174421855	-0.101212097	0.1450814922	0.0464936727	-0.0282858134	0.0293845208	0.1238438898	-0.095981383	0.0255692645	0.0597811219	-0.0925668786	-0.1488326988	0.0358342967	0.0846980372	0.0125950725	0.0495873413	0.0228997681	-0.1672820607	0.0316446993	0.0238400607	-0.053063782	0.151433628	0.1699006796	-0.0035144684	-0.1101932346	-0.1583262027	0.0806964386	-0.1006779836	0.0958825396	-0.1469939654	-0.0478724334	0.0370524578	0.0283965403	-0.0180490477	-0.1742749034	-0.0261875661	-0.117347058	0.1592105589	-0.0567469209	0.1463775169	0.0334210329	-0.1602900314	-0.0364848001	0.0252671122	0.0055366925	0.1577919081	0.1001394187	0.014043944	-0.0488786413	-0.1145760167	-0.0429675757	-0.1000534028	-0.1741116534	-0.1179425086	0.0326322314	-0.0773439858	0.0795772678	0.0117455548	0.0476721097	-0.3118800353	0.1865738719	-0.1118242583	-0.0384071203	0.0780509145	-0.0797833936	-0.0369399484	-0.118464779	-0.0337861563	-0.072559334	-0.1145147328	-0.0239445271	0.1004381436	-0.0950550825	0.143636562	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.0745081999999999	-0.0042728000000001	1.825681984000089e-05	0.0055514718672399	0.0822583	0.0110297	0.00012165428209	0.00676642791889	-0.0834974	-0.0105959000000001	0.00011227309681	0.00697181580676	-0.000643843	0.0004501569999999	4.145338086489999e-07	2.02641324649e-07	1.77493e-06	0.00011987193	1.43692796019249e-08	3.1503765049e-12	0.000614045	0.00010568	3.770512620250001e-07	1.1168262400000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3616.2670840682936	-17.614917660083847	310.28532417153383	13077387.623315798	8110.481700721645	-9.178616384083398	84.2469987261642	65779913.41774067	3278.101195021099	-3.112761615469026	9.68928487473734	10745947.444798758	3706.2521036398994	6910.409321558322	1.102689	46.998188	0.0932511885	0.0460098	0.1154889979	0.0288627329	-0.1921067183	0.0756361843	0.1000963292	-0.1042145415	-0.0603525563	0.0408493788	0.0698015647	0.0957392343	-0.1453968928	-0.0108845032	0.0564413961	0.0872396169	0.055390387	-0.0290336784	0.0802900913	-0.0467312716	-0.0203360695	-0.1651576081	0.0635456325	-0.0050709745	-0.0132992318	0.1014789571	-0.010987528	-0.0764029546	-0.0833069832	0.0901584153	-0.048260179	-0.0185194094	0.0883365355	-0.0961122566	0.0024902554	0.1127567725	-0.1027850658	0.0374238172	0.2748945158	-0.1855328277	-0.2316986949	0.0047528176	-0.008622015	0.0432909946	0.0203167943	-0.0509418871	0.0542520975	0.2270971259	0.1747217006	-0.0971381671	0.0578113769	0.0722915044	-0.1078718498	0.0083493307	0.0661263719	-0.0572595139	0.1644393743	0.0434445805	-0.1131421572	0.0147638011	-0.0926541183	0.0283387261	-0.0736010968	-0.1255477605	-0.0621137717	-0.0444907646	-0.0410680125	-0.0652901266	-0.0496750222	-0.0268154043	-0.1327047457	-0.0476617393	0.1462719174	-0.100291254	-0.0389044559	-0.2089230589	-0.0863654438	-0.170050857	0.1544881032	-0.0058366869	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	0.069289	-0.0052191999999998	2.724004863999892e-05	0.004800965521	0.0462381	-0.0360202	0.00129745480804	0.0021379618916099	-0.0551862	0.0283112	0.00080152404544	0.00304551667044	-0.000299799	0.0003440439999999	8.987944040100002e-08	1.1836627393599997e-07	9.92077e-05	9.743277e-05	9.4931446698729e-09	9.84216773929e-09	0.00058151	-3.2534999999999986e-05	3.381538801000001e-07	1.058526224999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3608.734625021407	-7.532459046886743	56.73793929302594	13022965.593828391	8096.863353840976	-13.618346880669378	185.4593717622374	65559196.17077293	3275.870481208319	-2.2307138127803228	4.976084114528925	10731327.409652025	3701.300425430258	6877.820148911183	1.101648	46.953831	0.051931265	0.0257921	0.1096752131	0.0993267163	0.1579502051	0.0263206808	0.1155712296	-0.0121137634	-0.1168895141	-0.0479151998	0.0584353257	-0.1558026745	0.0593493063	-0.1178262427	0.0675284026	0.0726929414	-0.1033149297	-0.0215919206	0.1227092373	0.0522250296	-0.0662768938	-0.0103827897	0.1305185791	0.017038899	0.0125109272	0.1613145013	0.0555229016	0.0421699126	0.052650017	-0.1350631687	-0.0693126575	0.1823828148	0.005552215	0.015339842	0.0147269027	-0.0799711436	0.0397750359	-0.0266263209	0.0600216633	-0.0170843328	0.1502822014	0.0258226113	-0.0576261369	-0.0452044727	-0.0998054732	-0.0451240594	0.1305562308	-0.0411056194	0.1340019898	-0.0210580799	-0.0537345361	0.1251145304	-0.0461004044	0.1389316062	-0.0312609731	0.000342447	0.0628727307	-0.0345921362	-0.1481662403	0.1103886867	0.0333150656	0.0240786496	0.014915535	0.1132479475	0.0543069261	0.157274446	-0.0047853423	0.0251088044	0.0265462455	0.1065350094	0.0871285094	0.0609764231	-0.007070299	-0.0177446486	-0.0764201832	-0.1011505238	0.0027479367	-0.0459303663	-0.1470432556	0.0721551224	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	0.0841344	0.0148453999999999	0.0002203859011599	0.0070785972633599	0.0542354	0.0079973	6.395680729000009e-05	0.00294147861316	-0.0407692	0.014417	0.0002078498889999	0.00166212766864	-0.000467966	-0.000168167	2.18992177156e-07	2.8280139889e-08	0.000139098	3.989029999999999e-05	1.5912360340899992e-09	1.9348253604e-08	0.000666884	8.537399999999993e-05	4.4473426945600004e-07	7.288719875999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3618.429457956326	9.694832934919305	93.98978563599606	13093031.742206112	8085.498483713701	-11.364870127275026	129.16027300982827	65375285.73013656	3266.273992406973	-9.596488801345911	92.09259731435752	10668545.793474186	3688.7141591906034	6920.536107786696	1.078765	45.978546	0.0887067	0.0374948	0.1606809484	-0.05454255	-0.0658976725	-0.0203766683	0.1554459122	0.0447982729	-0.0870199759	-0.1070697453	0.1089496004	0.0878707818	-0.0794406871	-0.2161607007	-0.0210575227	0.1193534045	-0.0749489485	0.0663404217	-0.0408846945	-0.0618025492	0.0181181256	-0.0129284545	-0.0045576729	-0.0107370293	-0.0584297583	0.0297059837	0.1495294483	0.2486281244	-0.1122700634	-0.1429974572	-0.0230204017	0.1094057407	0.0171660356	-0.0501423566	-0.0908460636	-0.0651561975	-0.1124151339	0.2248050147	0.0147455224	0.0129066895	-0.1130309352	0.0302744845	0.0532419581	-0.0793213059	0.0409288824	0.1259075355	-0.2470878522	0.1427143412	0.1299187054	0.0951156323	-0.0668218243	0.0756238411	-0.0958199767	-0.084365851	0.0807590452	-0.0187788531	0.0767126788	-0.0472873356	-0.1540729066	0.0117181877	-0.1432739575	-0.0144804794	0.3165835599	0.019855139	-0.0774629501	0.035540059	0.0266091872	0.0126610057	0.0091132682	0.0685223533	-0.1900716635	0.0435980148	-0.0516628404	-0.113716745	0.0371821864	0.1487006197	0.0546867027	-0.0376321635	0.2318870724	0.1024042889	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	0.0679258	-0.0162086	0.00026271871396	0.00461391430564	0.0462586	-0.0079768	6.362933824000009e-05	0.0021398580739599	-0.0561213	-0.0153521	0.00023568697441	0.00314960031369	-0.0007397439999999	-0.0002717779999999	5.472211855358521e-07	7.386328128394564e-08	-0.000274227	-0.000413325	1.7083755562499997e-07	7.520044752899999e-08	0.000368603	-0.0002982809999999	1.35868171609e-07	8.8971554961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3625.448382297786	7.018924341459751	49.265298911136206	13143875.972705632	8096.825283034576	11.32679932087558	128.2963828553875	65558579.66398795	3280.2357448617504	13.961752454777525	194.93053160848623	10759946.541868722	3696.951471225414	6961.24965839777	1.052764	44.870342	0.12925985	0.0699821	0.0966437341	-0.1176757177	0.1248725494	0.0830917277	0.1069010958	0.1132191147	-0.0419938181	-0.0868781157	0.0945558696	-0.1165395913	0.0436204145	-0.0420799308	-0.1848692575	0.0125195411	-0.0392799064	-0.0263568476	0.0434613857	0.1101889099	-0.1897080435	-0.0278455178	-0.1563356523	-0.1076878184	-0.1641993894	-0.0318963385	-0.0285867226	0.1415104033	0.0425826764	-0.0014622713	0.0511666447	-0.0508906995	0.0305274122	0.1184253386	-0.0866624496	0.0097567924	-0.0262287365	-0.0908133211	-0.0268102091	0.0218134431	0.0354974701	-0.0246579871	0.2271895577	-0.030479072	-0.1251240274	-0.1454376688	0.1230655588	0.0108595667	0.0224925208	0.0791684308	0.0481942995	0.0364962933	0.0476589645	0.1818871262	0.0080632019	0.0166197599	-0.0044888008	0.0913942694	0.0305035235	-0.222655477	-0.0025906701	-0.0764101974	0.1385606805	0.1347951727	-0.0215403555	-0.05101129	-0.0558712024	0.0614800487	0.0859563829	-0.0877934765	-0.0154791998	-0.0476622706	-0.0110047648	0.0049964797	0.0385955083	0.0188830031	0.040927342	-0.1188136391	-0.2097461825	-0.1547245257	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	0.0242054	-0.0437203999999999	0.0019114733761599	0.0005859013891599	0.0663978	0.0201392	0.00040558737664	0.00440866784484	-0.0560674	5.389999999999562e-05	2.9052099999995282e-09	0.00314355334276	-0.00148381	-0.000744066	2.2016921161e-06	5.536342123561487e-07	-0.000337288	-6.3061e-05	3.976689721e-09	1.13763194944e-07	-0.000131197	-0.0004998	1.7212652808999998e-08	2.4980004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3626.00137830264	0.5529960048543217	0.3058045813848409	13147885.995452646	8121.04953749908	24.224254464503247	586.8145043610054	65951445.59051401	3272.7489450542967	-7.486799807453735	56.05217135688929	10710885.657354012	3687.506973437164	6915.788848703163	0.988539	42.132957	0.0921437	0.04853	0.0079970322	-0.1237281533	0.2190984383	0.1003051313	0.0203022864	0.1596599828	0.0708004924	-0.0538124104	-0.0118771219	-0.1412317637	-0.0037786477	0.0313980576	-0.1032165008	0.1173574456	-0.0350624173	0.012975301	-0.0753348578	0.282663436	0.0130520015	-0.1024194812	-0.0772806273	0.0239447856	-0.0336444155	-0.1115113361	-0.0644345728	-0.0262280483	-0.1695278088	0.1017698672	0.0949865381	0.0991279269	0.023132415	0.0782863165	0.0802978931	-0.1263870311	0.1043467528	0.044144942	0.1230382079	0.0016910234	-0.0947865852	-0.0201160435	0.0194226446	0.1145179614	-0.0939182853	-0.0637473876	-0.0069985095	-0.2360349443	0.0053235286	0.1726674591	0.0641725677	0.0198261802	0.0836367907	0.0314675014	-0.2477323005	0.019288734	0.0782288569	0.0897194634	0.1112593936	-0.1225044934	-0.0012344189	-0.0096093704	0.0313253555	-0.1377053509	-0.1000406731	0.1040630763	-0.0598917952	-0.0714953877	0.0734215888	0.1048569003	-0.0423983319	0.0351469266	-0.0757568617	-0.1019761804	-0.1053048713	-0.1626576436	-0.0398767496	0.1195434894	-0.1807079529	-0.1315891338	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	0.0266964	0.002491	6.205081000000001e-06	0.0007126977729599	0.103118	0.0367201999999999	0.0013483730880399	0.010633321924	-0.061976	-0.0059086	3.491155396e-05	0.003841024576	-0.00206982	-0.00058601	4.2841548324e-06	3.434077201000001e-07	-0.000337288	0.0	0.0	1.13763194944e-07	0.000223271	0.000354468	4.984993944100001e-08	1.2564756302400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3629.449886655059	3.448508352418685	11.892209856701433	13172906.47974042	8124.453127330317	3.403589831237696	11.584423739304649	66006738.618187375	3280.644705998436	7.895760944139511	62.34304088699886	10762629.686995566	3693.438071830664	6902.737728133379	1.070476	45.625225	0.04516575	0.022779	-0.0657775232	0.0061585636	0.1041856405	0.0962970342	-0.0671547356	-0.0214489831	0.1403335264	-0.1295683262	0.1223232186	-0.1097163675	0.0618325943	-0.0436928466	-0.1111828058	-0.0791701604	0.0994700716	0.0235608455	0.1437188026	0.0544911564	0.078046363	-0.0440605526	-0.162911028	-0.1138235771	0.0038369231	-0.0843663989	-0.0133596873	-0.0570076851	0.0704991829	-0.0319908984	0.1221317601	-0.1557564121	-0.1670204764	0.1021451344	-0.08711686	-0.1030696459	0.0238528612	0.1138645897	0.0222123906	0.0958923081	0.0603220491	0.0185874924	-0.0467964265	-0.0722495013	0.1503342939	0.0101604957	0.0916803197	0.0687552189	-0.1111648662	-0.0019211358	0.1718405893	0.0584808477	-0.0322606839	0.0033220741	-0.0490013014	-0.0084481441	-0.1421664915	0.0267856582	0.0803330325	-0.0958501702	0.0066854089	0.0618372533	-0.0373219858	-0.0202590334	0.0305268575	-0.0343820233	0.1044560238	0.2275002307	0.0867491147	-0.0574669214	-0.0247222452	0.2405852949	0.0397192782	0.0573414808	0.1067261277	-0.0175618139	-0.0716400939	-0.0577300017	0.043648229	0.0354334475	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	0.0224644	-0.004232	1.7909823999999998e-05	0.0005046492673599	0.116745	0.013627	0.000185695129	0.013629395025	-0.0649345	-0.0029585	8.752722250000016e-06	0.00421648929025	-0.00179795	0.00027187	3.2326242025e-06	7.39132969e-08	-0.000443659	-0.000106371	1.1314789641000004e-08	1.96833308281e-07	0.000331995	0.000108724	1.1022068002500001e-07	1.1820908176000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3621.278526293639	-8.17136036141983	66.7711301561832	13113658.16499543	8093.909166056741	-30.543961273576315	932.9335702817295	65511365.58837733	3276.191061133366	-4.453644865070146	19.83495258416568	10733427.869050171	3692.448562320306	6833.910155699664	0.980952	41.809586	0.0607030199999999	0.0284533	-0.034959032	0.1331746838	-0.0040768045	0.0049679921	-0.0434974851	-0.1197487175	0.0574741578	-0.1351360925	0.0847012497	0.0913566418	0.1431530551	-0.0305042626	-0.0913701295	-0.0087519754	0.0528896563	0.1508611947	0.0352612245	-0.1855652638	0.0761779221	0.0831429757	-0.1403971258	-0.0118831671	0.0082974856	-0.144553198	0.0652497239	-0.0368293899	-0.116116675	-0.016072066	-0.0049538639	-0.1919501974	-0.0248252689	-0.145343166	-0.1023870506	-0.0441715878	0.0580981497	0.0748919894	0.1086163573	0.1144351901	0.1784497321	0.0608637294	-0.010351497	-0.1264410152	-0.0661849522	0.0070905273	0.0255141126	0.0127456135	-0.0460494643	0.0111538403	0.0778337483	-0.0228373714	-0.1280306258	-0.0804650463	0.119042892	0.1023813462	-0.1961448073	-0.0381697094	0.1543936465	0.029237266	-0.0631538416	0.0810045043	0.0581681807	-0.0785249157	-0.0840060247	-0.1102189286	0.0188735783	0.0793098753	-0.1894676825	-0.0152291639	0.0126469114	0.1914856347	0.1099120818	-0.0194266026	0.1227933043	-0.0201350592	0.1284595887	-0.0638081125	0.0164740908	0.0376375451	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	0.0117199	-0.0107444999999999	0.0001154442802499	0.00013735605601	0.114086	-0.0026589999999999	7.070280999999972e-06	0.013015615396	-0.0759882999999999	-0.0110537999999998	0.0001221864944399	0.0057742217368899	-0.00163037	0.00016758	2.6581063369e-06	2.8083056400000025e-08	-0.0007367059999999	-0.0002930469999999	8.587654420894138e-08	5.427357304358527e-07	6.77076e-05	-0.0002642874	4.58431909776e-09	6.984782979876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3621.4132029137286	0.1346766200895217	0.0181377919987373	13114633.58623787	8093.583728997777	-0.3254370589638711	0.1059092793470541	65506097.57829756	3277.24671459108	1.0556534577140155	1.1144042227835569	10740346.028298028	3694.113493272383	6865.95880238179	0.955289	40.715794	0.0684593199999999	0.0447186	-0.0186012831	0.0541579621	-0.1505349017	0.002066811	-0.0359964789	-0.1133861145	0.0337771913	-0.0274729502	0.0282115772	0.1030585026	0.0456919806	0.0261977523	-0.1021621979	-0.0506091527	-0.0451865649	0.0879095136	0.2192991799	-0.0581894958	0.1027491119	0.1102472947	0.0576778425	0.0969489006	-0.1014309046	0.0181201254	-0.1097883228	0.0421138246	-0.1322614025	0.0068074603	-0.1000173935	0.0522080696	0.0438693788	0.1157438719	0.0658478517	0.1983262552	0.0624527513	-0.150605327	-0.0997260858	-0.1471910997	0.0105499472	0.0839635261	0.0300933581	0.0381470135	0.0841170098	-0.0527163251	-0.2040140564	-0.0422419607	-0.021486915	-0.1728849356	-0.0698645705	0.0484857822	-0.1985681724	0.010020589	-0.0824713732	0.0117965831	-0.1299600963	0.0628593284	0.0687361287	0.0238034043	0.0324732556	0.0492616395	-0.0555521549	0.1842713428	-0.1203622222	0.0420062069	-0.1153362347	-0.1148784897	-0.002835128	-0.0722883191	0.0551824978	-0.2032978649	-0.0299239552	-0.0988386273	-0.1138602791	0.0869665873	0.0777077318	0.133862402	0.1855030165	-0.0265567632	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	0.0103548	-0.0013650999999999	1.863498009999998e-06	0.00010722188304	0.0727662	-0.0413198	0.00170732587204	0.00529491986244	-0.060916	0.0150722999999999	0.0002271742272899	0.003710759056	-0.00162404	6.329999999999921e-06	2.6375059216e-06	4.0068899999998994e-11	-0.000648598	8.810799999989997e-05	7.763019663982373e-09	4.2067936560400004e-07	0.000187312	0.0001196044	3.5085785344e-08	1.430521249936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3609.999179572322	-11.414023341406391	130.27992883816992	13032094.07651284	8078.719836310862	-14.863892686915278	220.93530580813348	65265714.1936026	3273.94519584735	-3.3015187437299574	10.900026015200236	10718717.145411944	3690.663162139604	6811.4675506151525	0.950856	40.52684	0.0755525	0.0451938	-0.0588564251	0.0785339505	-0.0921444682	0.139208367	-0.0500289747	-0.1099033221	0.0177314732	-0.1018294572	-0.0426257067	0.0500252739	-0.0245976677	0.0597114587	0.0287404744	-0.0122596085	0.0403992633	0.0289510771	0.0649255091	-0.1869569716	-0.0071325487	-0.1735943459	0.1235244417	0.1193589032	0.0045850643	-0.0222101349	-0.1114967395	-0.164762223	-0.1000225197	0.0576251829	0.1248034949	-0.05940747	-0.0115146212	0.0142074378	0.0081570887	-0.1625930319	0.0450565049	-0.1709285346	-0.035604686	0.1615494958	-0.0241972589	0.0089485098	-0.015987256	0.0269465758	-0.2649459184	0.3349470352	-0.0877939797	0.2272602014	-0.0094769684	-0.0975975207	0.0388032075	0.0301977336	-0.1135179845	-0.1076587019	0.0912536141	-0.0575480603	0.1155586523	0.0382736023	0.2227216622	0.0639000419	0.1598648461	-0.0306938696	-0.1143856053	-0.1234604782	-0.1143143871	-0.0367820826	-0.0309878292	-0.0401064871	-0.0047460089	0.106603441	-0.0835099051	-0.0415227634	0.0496061693	0.1394091749	0.0177393597	0.1748071888	0.2194939448	-0.0842746629	-0.1351145522	0.3251295595	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	0.013877	0.0035221999999999	1.2405892839999998e-05	0.000192571129	0.101485	0.0287188	0.00082476947344	0.010299205225	-0.0560189	0.0048970999999999	2.3981588409999947e-05	0.00313811715721	-0.00231099	-0.00068695	5.340674780100001e-06	4.719003025000003e-07	-0.000679253	-3.0654999999999983e-05	9.39729024999999e-10	4.61384638009e-07	0.000237995	5.068299999999999e-05	5.6641620025e-08	2.568766488999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
