global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4898.877019189967	n/a	n/a	23998996.04914757	12970.817280206737	n/a	168242100.9165097	n/a	4595.455192332282	n/a	21118208.424733736	n/a	5756.041120040068	9068.97345134963	n/a	n/a	n/a	n/a	-0.024475908	-0.0018424506	-0.0397742103	-0.0117250132	-0.1350350563	-0.0658123999	0.2132952654	-0.4558816385	0.2427701445	-0.1903624288	0.182389153	-0.1835291019	0.1840897873	-0.115694905	0.0072622138	-0.1256144723	0.0010689359	-0.1152564803	0.0671876904	-0.0653483826	0.1114390895	0.0526868765	-0.0333352311	0.0039559739	-0.0234019456	0.0192377058	-5.60765e-05	0.0143532972	-0.0460203803	0.0920000704	-0.070025383	0.0317204301	-0.0388478274	0.0547890723	-0.0117759733	-5.52962e-05	-0.0038080714	-0.0482696166	-0.0450727614	-0.0247569935	-0.0001929439	0.0158607994	-5.27012e-05	0.064077642	-0.053788609	0.0198132561	-0.0564223075	0.0352727923	-0.1013288763	0.0318522381	-0.0840232642	0.056783831	-0.070719368	0.0709783591	-0.0204857207	-0.0014915799	0.0552932522	-0.0318438965	0.0686586595	-0.0097687431	0.0006118785	-0.088119871	0.0147077982	-0.0473796975	0.0127178855	-0.0848798269	0.0137043979	-0.0599501421	0.0695831472	-0.0650715723	0.0339685785	-0.0335384984	0.0352121605	-0.0549461921	0.0189823793	-0.0376835798	0.0478558394	-0.00227398	0.0214193876	0.0038269615	-0.0446304347	0.0391467169	-0.0804814665	0.0185010658	0.0676694881	-0.0980175402	0.052915134	0.0582328585	-0.0274854177	-0.0784503023	0.0287927521	-0.006723059	-0.0089820894	-0.0491993964	0.015257316	0.0071677024	-0.0089196868	-0.0021700305	-0.0334845651	0.0234554833	0.0401957842	-0.0289941438	-0.0883847688	0.0625013237	0.0228480916	0.1287775327	-0.0480023695	0.0879470697	0.0474793392	0.013312016	-0.0515036965	-0.0191888969	0.0440176468	0.085490259	-0.0040878572	-0.0149525827	-0.0545868738	0.0641946306	0.0345515548	-0.0394257472	-0.0677524866	-0.0226335803	0.1057600113	0.0352253729	0.0474358355	-0.0646654684	0.0024456831	0.0120459992	0.0490865588	-0.028623934	0.0914309909	-0.0646669127	0.2470637615	-0.3572020204	0.074996557	-0.0963888583	-0.0485353323	0.0780388904	-0.0822451072	0.092822334	-0.0375241889	0.073136256	-0.1965121646	0.0512520883	-0.0795372254	0.0410595008	-0.0215847782	-0.0925102921	0.0445594549	-0.0293451138	0.0136171063	-0.0331003955	0.0076532963	-0.0368402816	0.0217707055	-0.0788259344	0.0330837789	-0.0273721548	0.0408022682	-0.0727717418	0.0853213696	-0.0041944259	0.0395270363	-0.0037026932	0.017028101	-0.0138507772	0.0561436592	-0.0830251015	0.0337566825	-0.0875615957	0.0395271604	-0.0421938125	0.0049362129	0.0008915298	0.0247057403	-0.0102468195	-0.0154496717	0.0533081649	-0.0457088197	-0.0049453471	0.0741969884	-0.0366768949	-0.0749452525	0.0911751505	-0.1021030834	-0.0285345909	-0.040427369	0.0776453894	-0.0232332273	-0.0128069567	-0.0480566583	0.0362349342	0.080863744	-0.0566163701	-0.120803072	0.1055289098	0.0027470763	-0.136741808	-0.0341039877	-0.0609746673	0.0388777227	0.0015811255	0.0949148225	-0.0929608696	0.0352096679	0.017505288	0.0301559444	-0.0635111762	-0.0342372665	0.0794317309	0.0473063722	-0.0789913391	-0.0472954161	0.0199917888	0.0054277224	0.0337167734	0.0139089958	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.000301478	n/a	9.0888984484e-08	n/a	0.0729178999999999	n/a	0.0053170201404099	n/a	0.0993083	n/a	0.00986213844889	n/a	0.000629688	n/a	3.96506977344e-07	n/a	-5.4597e-05	n/a	2.980832409e-09	n/a	-0.000221112	n/a	n/a	4.8890516544000004e-08	0.0	0.0
4884.128621176589	-14.748398013377482	217.51524396099688	23854712.38819633	12810.138084086966	-160.6791961197705	164099637.73337528	25817.80406569567	4599.303296130462	3.8481037981791815	21153590.809796527	14.807902841561043	5741.117268735789	8953.579018907656	1.0966	35.337433	0.160289433	0.0999051	-0.0199353205	-0.056337827	-0.0233042344	0.0463671745	-0.0829784777	-0.0038996909	0.1362017859	-0.2590518304	0.1753164974	-0.100107469	0.0404883903	-0.0816837366	0.0669892087	-0.0145062944	-0.0211375424	-0.0049320855	0.0574479619	-0.0099432417	-0.0086565448	0.0509499608	-0.0662842692	0.1024965503	-0.0135172976	0.0176001342	0.0756030571	0.0229120774	0.0090514887	-0.0497929865	0.0351212283	0.0039103605	0.0568510736	-0.0279950642	0.0036401478	-0.0657419583	-0.0227782838	-0.000250973	-0.0251641135	-0.0289321928	0.0062831615	-0.022885545	-0.0383561078	0.0374662047	-0.0703517189	0.0629991552	-0.0048205377	-0.1101081001	-0.0219757371	-0.0275294548	-0.052024935	-0.0303464485	-0.006454736	0.0021713707	-0.0323908632	-0.0257954238	-0.038106085	0.0007425809	0.0568625005	-0.0136927767	0.0932909719	-0.0344236549	-0.0032500312	-0.0171202579	0.0114770636	-0.0551151835	-0.0997497299	0.045838495	0.0428363126	0.0100859497	0.044961548	-0.0619959997	0.0183408102	0.0213201112	0.0352412411	-0.0316556797	0.000414693	-0.0762705352	-0.0478637291	0.0583441118	-0.1351449294	0.0893062091	-0.0763586591	-0.0423591289	-0.0720624232	0.0438166177	-0.1291550219	-0.0165424147	0.1628182294	-0.0371340581	-0.0932401948	-0.1169205891	0.0124199022	-0.0496457205	0.0708731447	-0.086102295	-0.0388914324	-0.0460321353	-0.0905952156	-0.0235566773	0.008913714	0.0316518875	-0.0528239213	-0.052369139	0.0450285572	-0.1057878933	-0.0104417148	-0.036815751	0.0588675942	0.0006563443	0.0021446644	-0.0047573443	-0.0036108437	0.0114124433	0.0092066144	-0.0031290694	-0.0254209132	-0.0032985861	-0.0634128714	0.0520322605	0.0248690539	0.0591842527	0.1522210393	0.0090402374	0.0303823801	-0.0048701076	-0.0344624085	-0.0509450163	0.0078644755	-0.0409967473	-0.096987	-0.0115024629	0.056376428	-0.0518913121	0.1838240839	-0.2464604365	0.058389661	-0.016258377	-0.0643398173	0.1019002637	-0.0023720487	0.030850816	0.0463968748	3.23427e-05	-0.0049345528	0.0029329673	-0.0118588865	0.0052208077	-0.1161510121	-0.0692885112	-0.0451154654	-0.0278662315	0.0335231221	-0.1134385684	0.0376196126	-0.0225932081	-0.0034493352	-0.0035675905	-0.0466851704	0.0254054973	0.0234447045	0.049093359	0.0332541681	-0.0128945929	-0.0177891058	0.0058844704	0.0269732891	-0.0013522474	0.0133100297	-0.0609241089	0.1192169439	-0.0216458261	0.1061019141	-0.0553374902	-0.0813686805	-0.0921977034	-0.0308950874	0.0351827444	-0.0172802141	0.0038789607	0.0884116895	0.1037635875	-0.0202088342	0.0195966039	-0.0750365647	-0.0209735978	0.0044359648	0.0072454291	-0.0365902754	-0.0560271098	-0.0263402924	-0.0691657522	-0.1078541462	-0.0444620233	0.0182772694	-0.0299254176	0.0223730988	-0.0488067296	0.0140307614	0.0246065351	0.0527066799	0.0163284828	-0.0736091731	0.0043043766	-0.0050890413	-0.044613053	-0.0521104045	0.0473148429	-0.0508154154	-0.0651773298	0.043298454	-0.1861590919	0.0172016526	-0.0001123454	0.0953775279	-0.0128470232	-0.085196012	0.0518383717	0.0019009427	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.000327446	2.596800000000002e-05	1.0722088291600001e-07	6.74337024000001e-10	0.107877	0.0349591000000001	0.011637447129	0.00122213867281	0.159241	0.0599326999999999	0.0253576960809999	0.0035919285292899	-0.00047707	-0.001106758	2.2759578490000001e-07	1.224913270564e-06	-5.83338e-05	-3.736800000000001e-06	3.40283222244e-09	1.396367424000001e-11	-2.41735e-05	0.0001969385	3.878477278225e-08	5.843581022500001e-10	0.0	0.0
4905.750925630905	21.62230445431578	467.52404991512407	24066392.14432848	12774.47603766554	-35.66204642142657	163187238.03689107	1271.7815549639834	4601.076343830435	1.7730476999731763	21169903.52175604	3.1436981463801708	5735.428931140646	8884.988332420353	1.19758	38.591465	0.1668780929999999	0.0935575	0.0372232281	-0.0985707429	-0.0125229032	0.0014891746	-0.0748707613	-0.0465551313	0.1114952899	-0.1686276663	0.1892480728	-0.1400332328	-0.0587070085	-0.02892882	-0.0609641426	-0.0116845987	-0.0317369473	0.0300107959	0.0489109216	0.027838251	-0.0240087781	-0.006901742	0.0308248957	-0.0207869158	0.0438239078	0.0540634256	-0.0385363777	-0.0500729009	0.0255016927	0.0404656121	0.0410808697	-0.0460331668	0.0466668939	0.0579490893	0.0462052443	0.00997814	0.102566133	0.0271576158	0.0412707546	-0.0118251294	-0.0103372546	0.0616097056	-0.0481258358	0.1001255906	-0.0001830896	-0.0334364511	-0.0079821852	0.0009317145	0.051692264	-0.0664053612	-0.0052534542	-0.1226591948	0.0097975858	-0.0074178485	0.0672097525	-0.1202719086	-0.0910693886	-0.0363288318	-0.039502758	-0.0602411113	-0.0456301152	-0.0248228805	-0.0848423391	0.045027832	0.0740859669	-0.03409504	-0.1090766118	-0.0291806961	-0.0854951034	0.0982631131	-0.0491559728	-0.1022316218	-0.0280364081	-0.0552765787	-0.0380073572	-0.0115019669	0.0005482007	-0.0485458362	-0.0157177746	0.0120195127	0.0571113091	-0.0299011632	0.0160854593	0.0203702145	-0.0443360519	0.001963917	0.0018900033	0.0454871933	0.1125700807	-0.052870759	-0.0278728507	0.0109661777	0.0008898711	0.0223531723	0.0373962308	0.0161069494	-0.0147180958	-0.1213003632	-0.0004158738	-0.0054773086	0.0545287642	-0.0715570865	-0.0243919936	-0.0324825306	-0.0074965943	-0.0116500696	0.0066473183	0.0060388072	-0.0047059373	-0.0038157563	-0.0715018893	0.0192354149	-0.0190074018	-0.0481077771	-0.0082726373	0.0254046307	0.015570341	0.0871322794	-0.009890383	-0.0525699192	-0.0416769389	-0.0135489432	0.0773255178	-0.068163011	-0.05050081	0.0047991819	-0.0028199795	-0.0613700682	0.0050163258	-0.0366317228	0.00682613	0.0114617797	-0.0479872744	-0.0935985432	0.1010471186	-0.2146819827	0.1442866008	0.0417414631	-0.0509901992	-0.0277732588	-0.0175730005	-0.058530702	-0.0615487095	-0.1165720912	0.0281340911	-0.0885785056	0.0152516596	0.0829602726	0.0446738043	-0.0698697501	-0.0927260525	-0.0497962475	0.0378510422	-0.0536848969	-0.0162215341	0.0788571638	0.0550960576	0.0332931192	0.0378958738	0.0788626311	0.1146122494	0.0033985376	-0.1194314582	-0.0450312416	0.013341845	0.0426050539	-0.0089295684	0.036389489	-0.0194506231	-0.0629026123	-0.0515247978	-0.0125724002	0.059286757	-0.0040349634	0.033344324	0.0038193221	0.0362534351	0.0275407564	-0.0590676225	-0.1019618454	0.0069575908	0.0363593125	-0.0364100079	-0.0114731115	0.0604313443	0.0642944634	-0.0485347869	0.0441873515	-0.0296067422	0.0331996709	-0.0066886166	0.0488070153	-0.0164685746	0.0006945661	-0.0262474387	0.0004129951	0.0021557515	-0.0219197754	-0.0109476813	-0.0177711992	0.034759437	0.0421946998	-0.0011055656	0.0383960361	-0.0038923559	-0.010978002	0.0321504256	0.0189713817	-0.0258959959	-0.0380147453	0.0250693371	-0.0877828531	0.105160951	0.0598762713	0.0463495842	-0.0243684723	-0.0016311935	-0.0834490504	0.0519680971	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.000247772	-0.000575218	6.1390963984e-08	3.308757475239999e-07	0.052357	-0.05552	0.002741255449	0.0030824704	0.0939562	-0.0652847999999999	0.00882776751844	0.0042621051110399	-8.405519999999998e-05	0.0003930148	7.0652766470399975e-09	1.5446063301904004e-07	-0.000402915	-0.0003445812	1.62340497225e-07	1.1873620339344001e-07	-0.000196539	-0.0001723655	2.9709865590249995e-08	3.8627578521e-08	0.0	0.0
4917.85337574214	12.102450111235155	146.46929869493587	24185281.82529836	12728.85483117906	-45.62120648647942	162023745.31323048	2081.2944812819924	4607.44469196517	6.368348134735243	21228546.58951802	40.55585796518584	5718.736091674697	8919.885381750408	1.27926	41.223549	0.069183448	0.0448756	-0.04418725	-0.0503084026	-0.0327009293	0.0378373445	-0.059418409	-0.1360111075	0.0419843728	-0.0171501627	0.0874023672	0.0188115512	0.0569695752	0.0349977019	-0.0234193137	-0.0018637715	0.0115989982	-0.0987220987	0.0662553636	-0.0256482108	-0.0431457041	-0.003145833	-0.0023228571	-0.0291468527	0.1063215974	-0.0975870766	-0.0257022887	-0.013611408	0.0361473366	-0.0080737597	0.0575829642	0.0587133538	-0.0825375283	-0.0474979843	0.0531808146	-0.08466446	-0.0241036479	0.0794128769	0.050451794	0.040588629	0.0838076351	-0.0474374914	0.0503196132	0.0366641854	0.0341300571	-0.0095535839	-0.0118215612	0.0261994008	-0.0251065617	-0.0013006983	-0.0821056875	-0.0613274203	-0.0123175256	0.0640909957	-0.0084160793	0.0857379357	-0.0002581889	-0.0396168589	0.0349650601	-0.0108914772	-0.0450824318	0.1557395007	-0.1313592946	-0.1058402748	-0.0591087343	0.0319781517	-0.0012284414	0.0390345545	-0.0923867576	0.0512756711	0.0755992485	0.0298456316	0.0511422483	0.0660726406	-0.1241727776	0.0440258155	0.0748219376	0.0214317612	0.0436499877	-0.0945514757	0.0416563402	0.100517108	0.0329338802	-0.0031648258	0.0736513483	0.0024020737	0.0350494905	0.0156713436	-0.0364063166	0.0219280382	0.0411818043	-0.0196476086	-0.1050190582	0.0767447659	-0.0636646952	-0.0071986953	-0.0559722115	-0.1146664759	-0.0145563446	0.0048710807	0.1061303915	0.0786384431	0.0039270114	-0.0400288826	-0.0133679773	0.0977494709	0.0011542435	0.0642950779	-0.0098078971	-0.007804916	0.084865688	-0.0368863069	-0.0400698388	-0.0423381791	-0.0605082422	0.0230707225	0.0519625355	-0.0437431829	0.0686580638	4.03312e-05	-0.0838286945	0.014680531	-0.1643085769	-0.0460343223	0.0933991639	0.0737647048	-0.1295220099	-0.0895444542	0.0312009598	-0.14458732	0.06200444	0.0514886515	-0.0007601621	-0.0834891383	-0.0371127752	-0.0792670357	0.0187584868	0.06362899	0.00538756	-0.0441363576	0.0556340353	-0.0416338127	-0.0182776366	0.0105248759	-0.1050251273	-0.0766358831	-0.0565241381	0.0498098174	-0.0157799739	-0.0362538976	0.0694477746	-0.0006928553	0.0811164821	0.0713820032	-0.0212944587	-0.019420978	-0.1492827483	-0.0230707091	0.0756686565	0.0338355687	-0.0249829565	-0.1270160889	0.0975694775	-0.0763823827	-0.1004739176	-0.0366169336	0.0827030393	-0.0465759586	-0.0146401049	0.047789979	-0.1323129119	-0.0550687468	-0.0844646016	0.0746128641	-0.0526274491	-0.031270526	0.0083181875	0.0225069374	0.0429209906	-0.0100717141	0.0294604328	0.0110201486	-0.0203688792	-0.0513719871	-0.0536775387	0.0005993716	-0.0242381913	0.121917035	-0.0634602132	0.0562437222	-0.0213847389	0.011371125	0.082936691	-0.0524939418	-0.0330854621	0.038430051	-0.0956073219	0.0826327747	-0.024346043	-0.0740040243	-0.1431016687	-0.011048917	0.0162068504	0.0786061326	-0.0431664318	-0.0408704054	0.0007013303	-0.0563950654	-0.0325519504	-0.0153156278	0.1252382092	0.1144056551	-0.113966092	0.131138371	-0.0528295937	0.1052717178	0.0379999425	-0.0322529586	0.0450590339	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.00498036	-0.0047325879999999	2.4803985729599995e-05	2.2397389177744e-05	0.0456089	-0.0067481	0.00208017175921	4.553685361e-05	0.0580414	-0.0359148	0.00336880411396	0.00128987285904	0.000263406	0.0003474612	6.9382720836e-08	1.2072928550544e-07	-0.000401034	1.881000000000018e-06	1.60828269156e-07	3.538161000000068e-12	-0.000110122	8.6417e-05	7.467897889e-09	1.2126854884e-08	0.0	0.0
4903.089457396657	-14.763918345483034	217.9732849120905	24040286.227234244	12738.46510621888	9.610275039820408	162268493.26235598	92.35738634099516	4608.513730912174	1.069038947003719	21238398.808006044	1.14284427021082	5736.440205585036	8945.437172856904	1.250073	40.283009	0.22142705	0.148471	-0.0303027283	0.0558852523	-0.0573854669	-0.0929935035	-0.0865830877	-0.0795469756	0.0677702935	-0.0782775686	-0.1073822606	0.0146843971	-0.0419953793	-0.1223127446	-0.0220739602	-0.0531995135	0.0446689049	0.0004774032	-0.0723970203	0.0713684408	0.1185451908	-0.028337379	-0.1477069907	-0.0511455247	-0.0494785748	-0.0141915659	0.1508527476	0.071380035	0.0004607209	0.0136645236	-0.0845235494	-0.1635999351	-0.1004843118	-0.0723801148	0.0514800206	-0.0016323595	0.0561824936	-0.0711669145	-0.010782534	0.0446208201	0.041215077	-0.1404129055	0.0281599441	0.0749472973	0.0145197848	0.0573457428	-0.0650727413	0.0201264399	-0.0854297717	0.0729478908	0.0111745293	-0.0579093655	-0.1334007062	-0.1229667471	-0.0821650141	0.0153506912	-0.0359227103	-0.0495194897	0.0334646251	-0.0410989447	-0.0616563962	0.0342756032	-0.0255572948	-0.049200174	0.0504196425	-0.0366955975	-0.0336801007	-0.0202956092	0.0424832838	0.0512209401	-0.0158677399	0.1157418827	-0.0020274266	0.0029307733	-0.0144402445	-0.010247235	0.0878613269	-0.0004651533	0.0243615917	-0.0176816711	-0.002608684	0.090581567	-0.0832383534	-0.000563095	0.0565177791	0.0042806973	0.0280507943	0.0441580031	-0.0506250043	0.0507081682	0.0837718278	0.0233014849	0.054977061	0.0134134254	0.0435236644	0.0033853939	0.0933497168	-0.0534250734	-0.0180468931	0.0583746146	0.0268071937	0.0043868325	0.0440964912	0.0627995925	0.0474668407	0.0843474553	0.0156002366	-0.1098547025	0.0079289746	0.0696163626	-0.0340944238	0.0020885673	0.001412633	-0.0229889802	-0.0315054277	-0.1120405859	0.0310996776	-0.0973250229	-0.0352475725	-0.0566759047	0.0235629764	0.0488997657	0.0543208675	-0.0252762013	0.0567041818	-0.08431028	0.0189529109	-0.125847749	-0.0197209819	-0.0234475582	-0.0056777002	0.0241322387	0.1152885429	-0.1329999633	0.077399822	-0.064421397	0.0070473815	-0.0614662922	-0.0327906631	0.0261312631	0.0536584405	-0.0580544798	0.0095269805	0.1043772452	0.0326986564	0.115085938	-0.0559716332	0.0422174361	0.0017860006	0.1165890896	0.0572976961	-0.0344623321	0.0289277519	0.042470446	0.0037536719	0.0164085574	-0.0503767965	0.0433285423	0.0990758094	-0.0267692002	-0.0901588554	0.0160889624	0.0199653173	0.0396830369	-0.0049020418	-0.0367350264	-0.0166222583	0.0392121633	-0.0444623111	0.1445986255	-0.0742515993	-0.0142385305	-0.0265500731	0.0483741551	-0.0014416108	-0.0616313837	-0.0023117155	-0.0481367833	0.0570804847	-0.0162981701	-0.0466206632	0.0439502631	0.0318102854	0.0115531206	-0.0023571564	0.0613691087	-0.0109831732	0.0577470224	0.017598451	-0.08217285	0.0152418675	-0.0340960899	0.1034562965	-0.0220507594	0.0861631837	0.0260455789	0.0306496304	-0.0255485693	-0.0495935049	0.0209982337	-0.0357744989	0.0390442375	0.0616305495	-0.012282956	-0.0962593766	0.0388475163	-0.0090164802	-0.0535198735	0.0240719268	0.008777679	0.1042784102	-0.0307476151	0.0380024342	-0.0547398733	-0.0486224057	-0.0163455439	-0.0686200386	-0.1008929178	0.0815121077	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.00279541	0.0021849499999999	7.8143170681e-06	4.774006502499999e-06	0.0898304	0.0442215	0.00806950076416	0.00195554106225	0.189715	0.1316736	0.035991781225	0.01733793693696	-0.000293015	-0.000556421	8.5857790225e-08	3.09604329241e-07	-0.000284526	0.0001165079999999	8.0955044676e-08	1.3574114063999994e-08	-0.000304133	-0.000194011	3.7640268121e-08	9.2496881689e-08	0.0	0.0
