global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
5039.393436537062	10.00828307858228	100.1657301810364	25395486.208212823	13756.441010382869	-12.092944468220594	189239669.27214363	146.23930591146706	4704.154611438306	-1.1695326012850271	22129070.608316284	1.367806505468523	5894.342857788847	9180.426396342522	1.306737	38.934444	0.03693278	0.0220966	-0.0724497305	0.0860216762	-0.1100183119	0.0468895954	-0.0319094749	0.0794975197	-0.0539878401	0.0643841265	0.0872954574	-0.011030049	0.0797236808	0.0721180063	0.0843737016	0.0244126768	-0.023169007	-0.0038545217	0.1659972907	0.0066635089	0.1003847545	0.110715031	-0.0272173347	0.094298383	-0.0807417973	-0.0697108766	0.0364531422	0.0033988801	-0.107531105	0.0422455337	-0.0201934484	0.0776858781	0.0221902446	-0.0882283992	0.1338054794	0.0129599555	0.0614122643	0.0090941021	-0.1581974478	-0.0912848635	-0.0487758978	0.0181304642	-0.1674857864	0.0767188666	0.0001507992	0.1213134217	0.011796437	-0.0684615247	0.1858067458	-0.0462968035	0.0014539562	-0.0455202252	-0.0784795202	0.0208762212	0.0465387668	0.1815709877	0.1757464944	-0.0318491678	-0.0477878763	0.0558158113	-0.0935588459	-0.0166819515	0.0516329668	0.0586285348	-0.0272060856	-0.0364655467	-0.0433079241	0.0014865659	-0.0403398089	0.0144241339	0.1571728939	-0.1171967194	-0.0472685936	0.0718921055	0.1028882409	-0.0181726412	-0.0694717912	-0.0246246974	0.0915141016	-0.0479065433	-0.0695252943	-0.1811020362	0.1020762665	0.0059928844	0.1951092136	0.0717677827	-0.0068930184	-0.0315979617	-0.0141968223	0.0619225869	-0.0046978788	0.0800029317	-0.0859462703	0.0441791314	0.1435700013	0.1078083077	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.00839202	-0.00442518	7.04259996804e-05	1.95822180324e-05	0.0111385	-0.0192414	0.00012406618225	0.0003702314739599	-0.0240882	-0.0087601	0.00058024137924	7.673935200999999e-05	0.0024686	7.286000000000011e-05	6.09398596e-06	5.308579600000016e-09	-0.00018776	-1.6758000000000018e-05	3.52538176e-08	2.8083056400000056e-10	-0.000611829	-5.040000000000209e-07	2.5401600000002113e-13	3.743347252410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5038.414987066079	-0.9784494709829232	0.9573633672667624	25385625.58189208	13790.30203428576	33.86102390289125	190172430.196826	1146.5689397521724	4707.797051576428	3.642440138121856	22163353.07883171	13.267370159801164	5892.468486728142	9311.841540127054	1.610802	47.994114	0.0295042	0.0169966	-0.1076559765	0.122672162	-0.1078389242	0.000772799	-0.1156850245	-0.0908766295	-0.0320006625	0.0408702429	0.0765631366	-0.0512185851	0.1907614704	-0.0514435582	-0.0132429567	-0.0911412474	0.004276143	-0.0528262754	-0.0264871897	-0.04719453	-0.1224433633	0.1502327165	-0.12313985	-0.0255209919	0.0528720039	0.0801160934	0.0285730486	0.1361029726	-0.0203731138	-0.071096532	0.0452776784	-0.1243044136	-0.0242106278	0.1650035299	0.0507166697	0.0678259937	0.0141648397	0.063506328	-0.1292574506	0.1478846151	0.006358829	0.1508512331	-0.0365615112	0.1360204124	-0.0838178152	-0.0740686839	-0.0561939014	-0.0535560684	0.1614583019	0.135018852	-0.0293746409	-0.2187856936	0.0448228407	0.0182942562	-0.009267874	0.1119764733	0.0784243959	-0.0398392551	0.0259033855	0.0150190365	-0.0902135777	0.0545516957	0.1477056339	-0.0411010761	0.0536018293	0.111000713	-0.1089655968	0.0772019936	0.0287984643	-0.1780886175	0.0766280602	0.0505502389	0.0818629874	0.0555724584	0.00175194	-0.05214786	-0.0016901923	-0.2192896154	-0.0110774723	-0.0742977335	0.0051588122	0.0003010412	0.087854477	-0.086652576	0.1223917735	0.0002313202	0.1522556977	-0.0111980956	-0.1372403043	-0.1127380758	-0.0011121149	0.0832189385	-0.0495285107	-0.0433589164	-0.0223551204	-0.0184895355	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.00688117	0.00151085	4.73505005689e-05	2.2826677225000008e-06	0.0192948	0.0081563	0.00037228930704	6.652522969e-05	-0.0393457	-0.0152574999999999	0.0015480841084899	0.0002327913062499	0.00240499	-6.360999999999997e-05	5.7839769001e-06	4.046232099999996e-09	-0.000181948	5.812000000000005e-06	3.3105074704e-08	3.3779344000000046e-11	-0.00058966	2.216900000000005e-05	4.914645610000021e-10	3.476989156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5037.0554920418	-1.3594950242795676	1.848226721040902	25371928.02990846	13758.763099208954	-31.5389350768055	189303562.020154	994.7044257789524	4709.58310967852	1.7860581020913742	22180173.066969197	3.1900035440462418	5892.37248413412	9254.004636764472	1.432479	42.680958	0.0336473299999999	0.0142977	-0.1328473197	0.0729073767	-0.1280308554	-0.0445976377	-0.1281611745	0.072621495	-0.068213943	0.1131549659	0.0471936077	-0.0260702068	0.0496139457	-0.0167252289	-0.135343002	0.0421700116	0.0255852054	0.0419314242	0.137679698	-0.075168891	0.033747369	-0.0777926643	-0.087763562	-0.0208187737	0.0183167383	-0.0038907104	0.2006865658	0.0998892718	-0.0450241122	0.1262240433	-0.0457542729	-0.0363863179	0.1840070238	-0.0560860441	-0.0083382132	0.1265461189	0.0648770543	-0.0108846901	0.2650657815	-0.0830100021	-0.0456024941	-0.0599819307	0.1536022342	0.1067731444	-0.0164920739	0.0887078263	-0.1015912724	0.0616506438	-0.1119302552	0.1345868636	-0.1037364945	-0.1129346968	0.0336749259	-0.1092066664	-0.0681931252	-0.0666793931	-0.092003461	0.0840106479	0.0796173179	-0.0983467618	-0.0039249117	0.0368097322	0.1406534686	0.0201225053	-0.0455327857	0.0579516626	0.0752646531	0.089104517	-0.0263982731	-0.0272014833	0.039951286	-0.1856652914	-0.0538273034	-0.2575888029	-0.0722615162	0.1117294896	0.0748478095	0.048717859	-0.078218144	0.0812093768	-0.0542493663	-0.0408013864	0.0048090271	0.1401246955	-0.0974296995	0.110855723	0.0450275395	-0.0035784419	0.0613874045	-0.0724117893	0.0409401786	0.0917554773	-0.0048138571	-0.1561993801	0.0086920298	0.0315545314	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.00165411	0.00853528	2.7360798921e-06	7.285100467839999e-05	0.0132269	-0.0060679	0.00017495088361	3.681941041000001e-05	-0.0337308	0.0056148999999999	0.00113776686864	3.152710200999999e-05	0.00244124	3.6249999999999824e-05	5.9596527376e-06	1.314062499999987e-09	-0.00032292	-0.0001409719999999	1.0427732640000001e-07	1.9873104783999997e-08	-0.000681023	-9.1363e-05	8.347197769000002e-09	4.63792326529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5027.509988887546	-9.54550315425422	91.11663046787729	25275856.68836405	13755.95360803604	-2.809491172914932	189226259.6664397	7.893240650686918	4702.148182445158	-7.434927233361122	22110197.529672302	55.27814296537488	5886.187705443358	9191.17668198258	1.172295	34.928722	0.05374869	0.0346477	-0.1231058426	-0.0276432561	0.0996794568	-0.0906015325	-0.1053235562	0.0697018397	-0.0180897875	-0.0013536799	0.0686170004	-0.1511654719	-0.0711519059	-0.0037862029	-0.039160967	-0.0905967812	-0.0761951798	0.1714332723	-0.0277792473	-0.0715891491	0.1417186226	0.0200944184	-0.0720097993	0.1444848539	0.0273441342	-0.0698283895	-0.0808429875	0.0197769618	0.0655821502	-0.158580579	-0.1691362719	0.1086068057	0.0543027883	0.0839203144	0.0466787623	0.0794700078	-0.1330526757	0.1540627788	-0.0527686709	0.0120251314	-0.0752173256	-0.1505710966	-0.101959127	0.1044799552	0.0085624762	-0.042318935	-0.136119648	0.1433475392	0.0755271077	0.031105273	0.0323495391	-0.0011747048	-0.0572059113	-0.1661796642	-0.1216724801	-0.1017531513	-0.092969984	-0.1793742482	-0.0397713186	-0.0654125231	0.1105227299	-0.001312394	0.1404445366	-0.0159898674	0.0361466813	-0.1642227174	0.0239284036	-0.026219055	0.1965787337	0.079473602	0.2188957651	-0.0526607927	0.037244665	-0.0403501527	0.0267841441	-0.1104126918	0.0694447053	-0.0010927029	-0.0398477394	-0.1376277844	-0.0076649709	0.0575098457	-0.1436160224	-0.025065713	0.0750888793	-0.0217308929	0.0242983147	0.0696641895	0.0936899295	-0.1721896411	-0.1652495431	0.078916946	0.1482439961	0.1076077878	-0.2427809065	0.0798869448	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.00619793	-0.00785204	3.84143362849e-05	6.165453216159999e-05	0.0100112	-0.0032157	0.0001002241254399	1.0340726490000002e-05	-0.039349	-0.0056182	0.001548343801	3.156417124000004e-05	0.00303392	0.0005926799999999	9.2046705664e-06	3.512695824e-07	-0.000176261	0.0001466589999999	3.1067940121000005e-08	2.150886228099999e-08	-0.000682939	-1.916000000000027e-06	3.671056000000104e-12	4.664056777210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5049.670536336249	22.16054744870325	491.0898632262284	25499172.52554242	13778.731467739228	22.77785970318837	189853440.8600672	518.8308926581326	4708.344470598141	6.196288152982561	22168507.653812088	38.393986874792034	5888.32842392552	9168.199753973367	1.281838	38.192574	0.0490825499999999	0.0275734	0.0545528679	-0.1107848426	-0.0264217485	0.1296823606	-0.1465255742	-0.0756135161	-0.0568048529	-0.0845425003	0.0684834347	0.1912398786	0.0710479458	0.1309705083	0.0653766402	0.080832507	-0.1617916361	0.0489774551	0.1184587597	-0.15546205	-0.1423335078	-0.1542680171	0.0037818318	0.0576168858	0.1235309426	-0.0170213853	-0.0863846185	0.0187443832	0.0092623439	-0.0701775563	-0.1315370514	-0.1219054852	0.1416391725	0.0164282011	0.0381944995	0.0057142718	-0.0587972655	0.1070063114	0.0085532378	0.0529642425	-0.0384405765	0.1292054802	-0.0226724029	0.1089807561	-0.0391180492	-0.0269414573	0.1526091949	-0.0339594748	-0.1768601678	-0.0315900989	0.0789639779	-0.063526551	-0.0003719605	0.169626243	-0.098134805	0.2370347486	-0.1349916685	-0.0294642637	0.1681576356	0.0162311238	0.0815879036	0.0091844905	0.1662071888	0.0133450247	-0.0184523385	-0.0260480392	0.1022612111	0.0123507418	-0.09908469	-0.0562298752	0.0845223563	0.0291127419	0.1432556819	-0.0210527563	-0.0406294028	-0.2016102504	-0.0477712701	-0.0995524488	0.025283097	0.0496681247	-0.003922901	-0.1472407826	0.074201389	-0.1204577588	-0.1622959534	0.0853367104	-0.0894191106	0.0421925362	-0.0639148265	-0.0241672886	0.1905080086	-0.0638222414	0.0008303179	-6.7655e-06	-0.222188135	-0.1562028672	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.0183495	-0.01215157	0.00033670415025	0.0001476606534649	0.0119044	0.0018932	0.00014171473936	3.5842062400000043e-06	-0.0309234	0.0084256	0.00095625666756	7.099073536000003e-05	0.00263676	-0.0003971599999999	6.9525032976e-06	1.5773606559999979e-07	-6.15654e-05	0.0001146956	3.79029847716e-09	1.3155080659360005e-08	-0.000662551	2.038799999999998e-05	4.1567054399999925e-10	4.389738276010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5037.679632830641	-11.990903505608005	143.78176688080228	25378216.08303666	13759.558384710745	-19.173083028483237	189325446.94226372	367.6071128171118	4714.181100631154	5.836630033012625	22223503.449547958	34.06625014226496	5898.666680544057	9160.89159734851	1.140607	33.984589	0.02549948	0.0144573	0.12161581	-0.0656838507	-0.1958752123	0.1118690678	-0.1364218751	0.0767527093	-0.0708842363	-0.0494326171	-0.0539385722	0.1459376597	0.1684311948	0.0694060991	0.164571847	0.018303084	0.1674202586	0.0916903026	0.0914210516	0.037654891	-0.1196739185	-0.0894741844	-0.1047883923	0.1060425167	-0.0841612049	0.0770736446	0.1351878085	0.2671817511	0.0139595446	0.0020982316	-0.1050184738	0.0294768478	-0.1386848537	-0.1778964819	0.0036632683	-0.0524021126	0.1715051616	0.1375220999	-0.0028466685	-0.095120867	0.129462477	-0.0071666267	0.0220339344	-0.089788376	-0.0073896657	0.0119151179	0.0230485956	0.130844056	-0.0876671908	-0.1521402087	0.1381521797	-0.1409048416	0.1441150477	-0.1045929826	0.1372883667	-0.0374959375	-0.0538673116	-0.0676597514	0.0182533532	-0.2220629884	0.023633486	0.0157207321	0.1676003162	-0.0318028831	-0.0276080446	0.1759198422	0.0713928256	-0.0903112796	0.1044879106	0.0386911874	-0.005476713	-0.1779371981	0.1299411564	0.1658481314	-0.1064007526	0.1421691287	-0.0398267239	0.0645049351	-0.0633268656	0.0247225062	0.074651348	-0.0706333339	-0.2064604638	-0.0540388402	0.0333117231	0.1147870336	-0.1194049858	-0.1018621651	-0.1174557724	0.0652373624	-0.0568157464	-0.1306584472	0.0286933436	0.2123609408	-0.0204741325	0.1198679844	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	-0.0183461	3.4000000000006247e-06	0.00033657938521	1.1560000000004247e-11	0.00441571	-0.00748869	1.94984948041e-05	5.608047791610002e-05	-0.0304227	0.0005006999999999	0.00092554067529	2.5070048999999975e-07	0.00286767	0.0002309099999999	8.2235312289e-06	5.3319428099999995e-08	-9.43332e-05	-3.2767799999999995e-05	8.89875262224e-09	1.0737287168399995e-09	-0.000576095	8.645600000000005e-05	7.474639936000009e-09	3.31885449025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5027.707751299904	-9.971881530736937	99.43842126305243	25277845.232481137	13757.364230894273	-2.194153816471953	189265070.5814892	4.814310970338438	4705.52874739618	-8.652353234973816	22142000.79257186	74.86321650276186	5891.924766533733	9154.488052636882	1.455669	43.371906	0.0572987	0.0237955	-0.0285729081	-0.0917076233	0.1695254233	0.0359288048	-0.1210888668	0.1547598931	-0.0004483904	-0.0293904782	0.0758599446	0.0411169936	0.1232819823	0.0338130393	-0.0733996756	0.0794247764	-0.0239605279	-0.0724124168	-0.1733182668	-0.0707701436	-0.0184702332	-0.04404399	-0.1196793459	-0.1011627549	-0.1158908773	0.0995120543	-0.0055503357	0.2252447233	-0.1635596263	-0.0573418331	-0.0295611239	-0.0415897934	0.1111248308	-0.0572298143	-0.0052797314	0.0548805693	0.0451524771	-0.1064045211	0.1138443379	0.2936759546	-0.1518109367	-0.1197022136	0.2229625452	-0.1139735058	0.0063173236	0.0735436312	-0.0154581766	-0.0738828773	0.0323565932	0.0062698511	0.0673887656	0.308859371	-0.0182521462	-0.0302615505	-0.0571691588	-0.0421347366	0.0497476362	0.0117411226	0.0796424532	-0.0394230458	0.0095199536	0.0707159105	0.1602581544	-0.0336071467	-0.0642984992	0.1702282511	0.0263278267	-0.0362086355	0.0188083233	-0.022125067	0.0648076481	-0.0271673332	-0.1858485687	-0.1232804532	0.0472092874	0.1249845447	-0.0168170521	-0.0412468833	-0.0550132331	0.1319355927	0.2036255577	0.2529906998	0.1503885103	0.0912418904	-0.1515460494	-0.1970607117	-0.0612368036	0.0259462198	0.2113869032	-0.018538467	-0.1153753161	0.0149187143	-0.0291516425	0.0935895629	-0.0516849869	-0.1454528821	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.0120383	0.0063078	0.00014492066689	3.978834084000001e-05	0.0225064	0.01809069	0.00050653804096	0.0003272730646761	-0.0393362	-0.0089135	0.00154733663044	7.945048225000002e-05	0.0026479	-0.00021977	7.01137441e-06	4.8298852900000095e-08	-0.0	9.43332e-05	0.0	8.89875262224e-09	-0.0007417259999999	-0.0001656309999999	2.7433628160966872e-08	5.501574590758517e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5040.99551321251	13.287761912605674	176.564616646094	25411635.764228653	13772.600963577148	15.2367326828753	189684537.3019262	232.1580228494003	4707.191379354253	1.6626319580727795	22157650.681866992	2.764345028004925	5893.150697376934	9283.359234428635	1.573375	46.878983	0.06414805	0.0300783	-0.1744822593	0.0866234712	-0.0883985177	-0.0543903506	-0.1161657315	-0.0884244888	-0.092540103	0.0840602259	0.1239025086	-0.1696980518	-0.0542602485	0.0579901704	0.0529812096	-0.0119137214	0.0752577083	0.1963123713	-0.0368960176	0.0131985972	0.0519018598	0.1991355773	0.1416521452	-0.0984642948	0.0339999587	0.0492856243	0.0862832011	-0.0206163572	0.0790837401	-0.0792235416	0.051175207	-0.0119762706	0.1116300686	0.1100036494	-0.0511768906	-0.0133821503	-0.055703379	0.0313162612	0.0647091641	0.0006045107	-0.1183456028	-0.0050922002	-0.1097207399	0.109529669	0.0994101011	-0.0105312116	0.1333062681	0.0853716905	0.0127898485	-0.1615992622	0.0948526208	0.0020558923	0.1403241454	0.0403614617	0.0243779384	-0.0113462417	0.153931188	-0.1223332046	-0.0245239925	0.1727595556	-0.0638688303	0.0124078207	0.1063584101	-0.0213919256	0.037908234	-0.1161119134	-0.0175468568	0.1716260442	0.0725896589	-0.0111119675	0.0503619633	0.0769375594	-0.0888258848	-0.0915069704	-0.181657857	-0.1186153163	-0.0096598727	-0.0763080714	0.095552906	0.034867124	0.003855383	0.0344987817	-0.0683081023	-0.040839273	0.0276256031	0.0612384776	-0.0594106753	-0.0821905704	-0.0376293245	0.2192010854	-0.0038568165	0.1265555504	0.016999468	0.0971152475	0.0851848387	-0.0721881076	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0013276	0.0107107	1.7625217599999998e-06	0.00011471909449	0.0157033	-0.0068030999999999	0.00024659363089	4.628216960999999e-05	-0.057373	-0.0180368	0.003291661129	0.0003253261542399	0.00292423	0.00027633	8.5511210929e-06	7.63582689e-08	-0.000200254	-0.000200254	4.0101664516e-08	4.0101664516e-08	-0.000837091	-9.53650000001e-05	9.094483225019072e-09	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5031.79190257544	-9.203610637069689	84.70644875878229	25318929.75082377	13772.816059020255	0.2150954431072023	189690462.19560623	0.0462660496454837	4703.441680014927	-3.7496993393251614	22122363.63730164	14.060245135335553	5911.104346855347	9264.9005998197	1.469603	43.787071	0.09643057	0.0746524999999999	0.0715119934	0.1786572949	0.1947503062	-0.1309721244	0.1245721546	-0.2007704032	0.2159348274	0.1863535288	-0.078188804	-0.0105472469	-0.0024582029	0.0171311934	0.0930370641	0.1074481937	-0.0394778814	0.0390416539	-0.1438740178	0.1745381088	0.122254265	0.1022620642	-0.0046499998	0.0846101949	-0.1189225065	-0.0157107386	0.0864084471	-0.1009442709	0.1439729561	0.1205606206	0.102887895	0.1690079056	-0.0090513825	0.0642579493	-0.0254698533	0.3017357598	0.0630194374	-0.0088287966	-0.1175174681	-0.0850665732	0.1384016324	0.0246190552	-0.0699114216	-0.1189998033	-0.0608755549	0.1823220389	-0.0434879812	-0.1626643258	-0.1267368462	0.0171768133	-0.0057373868	0.0753339497	0.0798054447	0.0423543226	0.1217295943	-0.0913309365	-0.0841778351	-0.1095952152	0.0295073336	0.2257096323	-0.2417523915	0.1860765431	-0.2163989119	-0.1058857437	0.0032760835	-0.0643919162	-0.1551273825	0.0806141179	0.166315029	-0.0229911223	-0.2504980251	-0.2392380567	0.0539625847	0.0500203611	0.0887742886	0.0293628173	0.163119671	-0.0517709074	-0.0673594422	-0.141482148	-0.0417247002	-0.1965735111	0.1123744763	0.1510817998	-0.0820358099	-0.0028521104	0.0545297095	-0.0179011102	-0.048486065	0.2202353024	-0.1991646206	0.1559166527	0.0472274232	-0.1151295158	0.0656399472	-0.0742168009	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.00107673	0.00025087	1.1593474928999998e-06	6.293575690000004e-08	0.0312348	0.0155315	0.00097561273104	0.00024122749225	-0.126623	-0.06925	0.016033384129	0.0047955625	0.00314657	0.00022234	9.9009027649e-06	4.9435075600000056e-08	-0.00019463	5.623999999999999e-06	3.78808369e-08	3.162937599999999e-11	-0.000837091	0.0	0.0	7.007213422809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5033.920568082014	2.12866550657418	4.531216838878709	25340356.285759147	13777.627738706527	4.811679686272328	189823026.10637555	23.152261403285767	4710.142433251771	6.700753236843411	22185441.74151891	44.90009394106745	5896.831513619699	9272.015071873477	1.207884	35.989109	0.03323253	0.0145618	0.1905781855	0.0683029651	-0.0403074095	-0.1449828973	0.0457481901	-0.2433935383	0.0810190004	0.0493169036	-0.1184445581	0.1686188385	0.0744998308	-0.2619476951	-0.0678245905	0.1278235076	-0.1667875439	-0.0124600549	-0.0027155839	-0.1227437233	0.059621276	0.0626451835	-0.0875927041	-0.1121370988	0.1747160488	0.1368449072	0.0757122979	0.0172356274	0.1061058174	-0.0349304449	0.2596853706	0.0736941868	-0.1176815322	-0.102773397	0.0099535897	-0.0461469552	-0.0084156666	0.0224341366	-0.0309969819	0.1417795483	4.03719e-05	0.0643949525	-0.1897835825	-0.078093977	-0.1479793557	0.058898654	0.0359570672	-0.0910308807	0.0731226181	0.1098154576	0.0008921792	0.1701883487	-0.0968475528	-0.1209605471	0.1432346345	0.1706505301	-0.0546108729	0.1379207298	0.037061397	-0.1181221741	0.1671749425	-0.0533837859	-0.0138362067	0.1042468669	0.1142728912	-0.0175836337	-0.1308599775	0.0698496127	0.0050009902	0.1819858022	-0.1439889216	-0.0014740599	0.0810302602	0.1277429013	-0.1271379355	-0.0496713973	-0.148182515	-0.0185816727	0.1649019722	0.0143746642	0.0556288783	-0.0211522626	0.2568949209	0.0568220019	-0.0551486517	-0.1934223719	0.0005471234	-0.0623320336	0.0163679449	-0.2160501385	-0.0864641263	-0.1958413865	-0.1105448478	0.0306889018	0.0613015397	0.0312703364	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.00253576	-0.00145903	6.430078777600001e-06	2.128768540900001e-06	0.0387776	0.0075428	0.00150370226176	5.689383184000003e-05	-0.120185	0.006438	0.014444434225	4.144784400000017e-05	0.00322273	7.616000000000003e-05	1.03859886529e-05	5.800345600000005e-09	-6.2791e-05	0.000131839	3.942709681000001e-09	1.7381521921e-08	-0.000984946	-0.000147855	2.1861101025000004e-08	9.70118622916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
