global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3636.197189928168	n/a	n/a	13221930.004041506	9957.527731403026	n/a	99152358.5216603	n/a	3554.417228769592	n/a	n/a	12633881.836174106	4243.297277810875	6189.1112055923	n/a	n/a	n/a	n/a	-0.0382627702	0.046095796	-0.0042789287	0.0364603235	-0.0848718395	0.0062851643	-0.0276863673	0.1736783242	-0.1415210374	0.0228649903	-0.3063319915	0.3766336656	-0.4294003316	0.0420200165	-0.0926251247	0.0214951081	-0.0944629878	0.0581083714	-0.0761523782	0.1300773325	-0.0132169156	0.0426841032	-0.0795872922	0.0446673072	-0.0494474736	0.0506418349	-0.0172264236	0.0258518825	-0.0562021033	0.0922177912	-0.0106154317	0.0217050749	-0.0433811119	0.1145188661	-0.0546820963	0.0807959978	-0.081018369	-0.0763267322	0.0251780137	-0.0091296177	-0.0127138296	-0.0164504671	-0.0229619375	0.0497219528	-0.0386918862	0.0024875918	-0.1012624412	0.0453323987	-0.0767732259	0.0008303759	-0.0336487112	0.1194628737	-0.0391304706	0.01561975	-0.0195683556	0.0016899217	-0.0321925199	0.0277750606	0.0380913518	-0.0579237772	0.0196788635	0.0515665723	-0.0582754149	0.06205831	-0.0129996262	-0.065114963	0.0476520235	-0.0066151528	0.0636200289	-0.0338236302	0.0874328064	-0.0933155259	0.0182396236	-0.0321059746	0.0208795134	-0.1483321616	0.0580485754	-0.0087079294	0.0156675116	-0.0100319567	0.1045164092	-0.0064385773	0.0581522846	-0.0051158868	0.0996968734	-0.0665914989	0.0370100296	-0.0310782521	0.043048227	0.0229216931	-0.0017716208	-0.0024661064	-0.0028736009	0.0228562726	0.0255835561	-0.0558874275	0.1229315461	-0.0555745324	-0.0383070375	0.0712940964	-0.080923874	-0.0555647498	0.0636419857	-0.0564389057	-0.0494690278	0.0163333518	0.0304626073	0.0296886972	-0.0406630511	-0.0896930228	0.1404455289	-0.0285427202	-0.095079767	0.0010161432	0.1237322952	-0.1104344137	-0.1647795525	0.0677377933	0.0296229542	-0.0467841814	0.1038601568	-0.0346259455	0.0589222612	-0.0104037427	0.1410315171	0.2908936535	-0.031953935	0.0584305942	-0.0192647745	0.142384203	-0.025190515	0.0669746656	-0.1899739598	0.0802406154	-0.009083679	0.1291311249	-0.0833215381	0.0346501237	0.1586507833	-0.1190389183	0.075005163	-0.0038998923	0.0583196158	-0.0201505855	0.0216269208	-0.0046377685	0.0179940062	-0.064192628	0.0193394119	-0.0207312205	0.0091502848	-0.1086985369	0.0420619639	-0.0820882382	0.0006827243	-0.064807067	0.0204905636	-0.1145811461	0.0447469874	-0.0118283195	0.0431253091	-0.0423884305	0.0380062955	-0.1102021011	0.0712490069	0.0001917644	0.0410161664	-0.0031849759	0.0493080214	0.0832579353	-0.1036329829	0.0442480619	0.003717763	-0.0666791646	-0.1045572567	0.1108775716	-0.0011501686	-0.0463799903	0.1669660832	0.1042184887	-0.0634750675	0.1244243316	0.0448643988	-0.0211567646	-0.0170666193	-0.0151742515	0.0843076524	0.0124601198	0.0118732686	-0.0701725596	0.0615868692	0.052081143	0.0040715197	-0.1005460688	0.0561289807	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.0311271	n/a	0.00096889635441	n/a	-0.0251401	n/a	n/a	0.0006320246280099	0.185661	n/a	0.0344700069209999	n/a	-0.00217747	n/a	4.7413756009e-06	n/a	-0.000694396	n/a	n/a	4.82185804816e-07	-0.000975827	n/a	n/a	9.52238333929e-07
3627.6193731980848	-8.577816730083214	73.57893985489548	13159622.316802066	9862.311200509665	-95.21653089336178	97265182.21569838	9066.187755366518	3559.541208871501	5.123980101909183	26.25517208476124	12670333.617654389	4249.709207782712	6192.960458697695	1.139828	47.823776	0.0535911199999999	0.0268881	-0.0972767407	-0.0774320251	-0.0020969667	0.0296334935	0.1449627033	0.1042116023	-0.0838222322	-0.0279054531	0.1016301761	0.0538028911	-0.2748890608	0.1436180213	-0.3003518261	0.029577903	-0.0203815875	-0.0819660222	0.064122041	0.0496637323	-0.1371249491	0.0319088955	0.0312835863	0.0304363048	-0.0062318333	0.0866648582	0.0179505188	-0.0197693451	-0.1161211738	0.0478787818	-0.0106744678	-0.0991538756	0.1107859251	-0.0460464103	0.0157106642	-0.0607328085	0.0039132332	-0.0738617638	0.022022215	0.01496172	-0.0295160591	-0.0278450983	0.0085188597	-0.011371595	0.0046762102	-0.0485235804	-0.0261137413	0.0359647317	-0.0628375357	0.0125024194	-0.0726640181	-0.0124897605	-0.0290502105	-0.0126371451	-0.0452164111	0.0087389821	0.0081445043	-0.0117101579	-0.0275458473	-0.0756154101	0.0345830744	0.0546790176	-0.0782153557	-0.0674020568	0.039509418	0.0271955279	-0.0606385172	0.0717981884	0.0768635533	-0.0436126828	0.0368538881	0.0971814585	-0.0117563011	-0.0517391129	-0.067302946	0.0331927448	0.0439484575	-0.0740724008	0.0913214278	0.0247784346	-0.0710581665	-0.0440327827	0.1071571146	-0.1299525801	0.0450872719	0.0969344151	0.049796585	0.0579998534	-0.1266040521	0.073516904	-0.0007268567	0.0127622446	-0.0270317889	-0.0995098061	0.0620446982	0.0260386764	0.0681064103	0.004599334	-0.0624354658	-0.1173628242	-0.0215097783	0.1165468497	-0.0287940479	-0.0868362922	-0.1039786758	-0.0886801995	0.0357657099	-0.022216406	0.0322029293	0.156001318	-0.0212500057	-0.141903135	-0.1038483555	0.0038213535	0.0308497215	-0.048946777	-0.0811603429	0.0357454794	0.0031520104	-0.0408270079	-0.0249371605	-0.1767475078	-0.0195113407	-0.0918137977	0.0848306856	-0.0594179423	0.1150267617	0.1027305834	-0.0455321717	0.03248128	-0.0507097624	0.0064762906	0.0336486651	0.0388582996	-0.0528300389	0.0004507197	0.0607498396	0.0369909411	0.0112990642	0.0067538072	0.0973291245	-0.0650246795	0.1530967519	0.0915851522	0.0330611753	-0.1313920783	-0.0096775986	0.0135264639	0.0495870532	0.0309464292	0.0190325471	-0.0482586722	0.0975971382	-0.093823133	-0.0665029343	-0.1090319132	0.0118941986	-0.0650651962	0.1282934299	-0.0692883056	-0.0577320661	0.1001597046	-0.0614613485	0.1483922171	0.0338329309	0.0061989534	-0.0580244024	0.0268509584	-0.0464336966	0.0305883713	-0.0515591349	0.0571120992	-0.0233947236	-0.0409720178	0.0607863613	0.0217576443	-0.0203459214	-0.015021138	-0.0762295892	0.0137335509	0.0300061912	0.0324180929	0.0162102325	-0.0824459047	0.0358123964	-0.0795787543	0.0354249448	0.0210163011	-0.1035327576	-0.0237863465	-0.036197049	-0.0248847116	0.0269972515	-0.0348780663	-0.0911068333	0.0773611142	-0.0198949308	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.0415394	-0.0104122999999999	0.0017255217523599	0.0001084159912899	-0.00688843	0.0182516699999999	0.0003331234577888	4.74504678649e-05	0.185455	-0.0002059999999999	0.034393557025	4.24359999999934e-08	-0.00221703	-3.956000000000012e-05	4.9152220209e-06	1.564993600000009e-09	-0.000981761	-0.000287365	8.257864322500004e-08	9.63854661121e-07	-0.000808329	0.0001674979999999	2.8055580003999992e-08	6.53395772241e-07
3637.396953962974	9.77758076488908	95.60108561392892	13230656.60069912	9794.38642604055	-67.92477446911471	95930005.46260735	4613.774986680098	3565.1974860822206	5.656277210719509	31.993471884504867	12710633.114766983	4234.987293897923	6166.243532852693	1.233123	51.738163	0.11209467	0.0542539	0.1022793184	0.0291052152	-0.086307872	-0.0536034393	0.0398952289	-0.1225427174	-0.0389984665	0.0329561611	-0.0556508706	0.0114752294	-0.0525855127	0.2296887824	-0.1338417563	0.0407086278	0.0139794144	-0.0679830527	-0.0172371379	0.0512537725	-0.0287184593	-0.0553043986	-0.036570253	-0.0692380463	0.1408552583	-0.0186834997	-0.019500919	-0.0510374763	0.0096396787	-0.0540519642	0.0295972486	-0.0440703909	-0.0225348666	0.1641640635	-0.0849965822	0.0785465276	-0.0727766571	0.0425131566	0.0573001004	-0.0036044658	0.0200051241	-0.0068369053	0.0177395385	0.0722792637	-0.0588519749	-0.0085179472	0.0384545898	-0.0593525346	0.1084970345	0.0657229422	0.0357512854	0.0438508957	0.002111869	0.0345702142	-0.0347169474	-0.0660497282	-0.0672607372	0.0945550334	-0.0123408737	-0.0316217634	0.0578985977	-0.0006891374	0.0424758023	0.1305554023	0.0541277133	-0.1391041038	-0.0979388627	0.0191752626	0.0684971238	0.0975101849	0.0288146229	-0.0616163415	-0.0695255539	0.0536517157	-0.0590772727	0.0848753044	-0.0308606076	-0.0272449967	0.0400270254	0.0276460071	-0.0415599802	-0.0258590221	0.0244022476	0.0599944191	-0.0684604323	0.0423192486	0.089068075	0.0317724996	0.1026360719	0.0305553853	-0.0764566509	0.0393351134	0.0385177306	-0.0976850516	-0.1237743656	-0.1324033641	-0.0377320437	-0.0021353206	-0.0436253219	-0.0403082877	-0.0214170334	-0.0409502429	0.0226684183	-0.0206260879	0.0023090052	0.1234835602	-0.051192206	0.0491020415	-0.1524948128	-0.0016455641	0.1201164752	-0.1081892533	-0.0212700573	0.020137346	-0.0774886966	-0.0386866274	-0.0176477873	0.0290067498	0.0307531057	0.0045069507	0.0251185255	0.020351361	0.0105772001	0.0057719206	0.0010407854	0.1104535989	0.0074073642	0.1122206226	-0.000308784	0.0020375702	-0.0888241152	0.0646563606	0.0362193368	0.1380260066	-0.1068793341	0.1122614107	0.0254913848	0.0373841525	0.1079084892	-0.0966637948	-0.039080457	0.0977493847	0.0199055262	0.0585137868	0.1345370673	0.0347729569	0.010000437	-0.0563462893	0.076054327	0.0931620265	0.0742972751	0.054050028	-0.0228082931	0.0258468175	0.0156901863	-0.0299570958	-0.0116070324	-0.0139524453	-0.0192067856	-0.0336433435	0.0152087627	-0.0269579386	-0.0161636037	0.1016259595	-0.018051165	0.1825187997	-0.0643982334	0.0444546487	0.0632976797	-0.0120208021	0.0418470518	-0.0719161703	-0.0305474241	0.0122100797	-0.0597910383	-0.0405558058	-0.0391272369	-0.0674148132	0.0918223773	-0.1171288717	-0.0410812674	-0.0655528033	-0.0701241371	-0.0929791596	-0.009514999	0.1205743721	-0.1046004885	0.0496631017	0.0029878725	0.1056690015	-0.0022695	-0.0244711545	0.064013227	-0.0228877443	0.0921921529	0.0537047582	-0.0239075439	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.0152121	0.0263272999999999	0.0002314079864099	0.0006931267252899	-0.02515	-0.0182615699999999	0.0003334849388648	0.0006325224999999	0.149358	-0.036097	0.0223078121639999	0.001302993409	-0.00212419	9.283999999999984e-05	4.512183156100001e-06	8.619265599999971e-09	-0.000706996	0.000274765	7.549580522500003e-08	4.99843344016e-07	-0.000547758	0.000260571	6.789724604100003e-08	3.00038826564e-07
3626.8575648566034	-10.539389106370436	111.0787227354798	13154095.795757571	9751.883125654233	-42.50330038631728	95099224.49641976	1806.5305437295185	3560.4270490679824	-4.770437014238269	22.757069306814525	12676640.77173494	4225.198646902419	6157.013311816386	1.061062	44.519024	0.12814872	0.065181	-0.0198044511	0.0536191317	-0.0101744097	-0.0008837505	-0.0779626636	-0.0182514843	-0.0474116572	0.1412065371	-0.0519273061	0.0617194418	-0.0545218944	0.0839098131	-0.0449332591	0.0234275473	-0.0155649009	0.068817395	-0.0403928741	-0.0548127969	0.0784088129	0.0368634424	0.0934655508	-0.1014473028	-0.01390118	-0.0535106095	0.0437650065	0.0029041562	-0.0182807785	0.0642575906	0.1170757437	-0.0267031169	-0.0593249849	-0.0653271714	-0.0173403215	0.0572820231	-0.0052208361	0.0576890545	-0.0403896352	0.1227668643	0.0432429787	0.0094939596	-0.0298785577	0.0735396608	-0.0707928998	-0.0121663216	-0.0093015951	-0.0703565108	0.000107949	-0.07021219	-0.0188217406	0.0466312857	-0.0955716581	-0.0643530817	0.0106401769	0.0141864375	-0.0186440636	-0.0858307155	0.0414182927	0.0303644715	-0.0163659963	-0.0930147296	-0.0577876719	-0.0581658916	0.0739122798	0.1727694625	0.0149430548	-0.0388775947	-0.0596169681	-0.0583331295	-0.073559769	-0.0454519042	-0.1203737604	0.0842884908	0.1034090141	0.0183359958	-0.0536263166	-0.0027575393	-0.0012796028	0.0779370995	0.1009407459	0.0666367542	0.0097791605	0.0465814587	0.0200097915	0.0530828327	0.1154519028	0.0070442766	0.1078941525	0.0937520166	0.0401819783	0.0522768031	0.0711073822	0.0388786486	0.0166453634	0.0184843437	-0.0275882246	0.0221387145	0.0116941402	-0.0064760684	0.0654450777	0.021234535	0.0336542822	-0.0796970071	-0.0496890601	0.0191765453	0.1462749288	0.0512459543	0.0147019681	-0.0892217824	0.0135497325	-0.0573504603	-0.0145504732	-0.0614232371	-0.0346509968	-0.0156797642	-0.0280152905	-0.0103150595	0.0693836311	-0.0407289373	0.0492886824	0.0285823948	0.0590378014	-0.0124770732	-0.0020389379	-0.0310356837	-0.0143162911	0.0905029088	-0.0327883335	0.0235661762	-0.0309820274	-0.0958862944	0.0728052015	-0.0553342529	-0.0259027433	-0.0317628721	0.0109223563	-0.0192946393	-0.0951089936	0.1225949399	-0.0439955433	-0.0456529832	0.1572375452	-0.0555879933	-0.0190392733	0.0208493745	0.0297913029	0.0549920538	-0.0632948804	-0.0919570939	0.0604806324	0.0748266153	0.0453595161	0.0054284983	-0.0175149313	0.0329466564	-0.0126645658	0.0355944866	0.0045468967	-0.0617427862	-0.0272086916	-0.0188575252	0.0316652537	-0.0735494779	-0.0249100677	0.1878600156	0.0362850149	0.0292367227	-0.002232246	-0.0052380747	0.0447168301	-0.1318477932	0.0295860895	-0.0137774416	0.045620554	0.0965305426	0.0489458184	-0.1051229649	-0.0088442816	-0.1006569479	-0.0030955456	0.0493603019	0.0458939005	0.0674057754	-0.0320123768	-0.1177651581	0.0330035741	-0.0018528828	-0.039724142	0.0305760355	0.0330952467	0.0574466208	-0.0225276115	-0.0271387379	0.0419690757	0.0634023183	-0.0442266665	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.0276992	-0.0124871	0.00076724568064	0.00015592766641	0.00880742	0.03395742	0.0011531063730564	7.75706470564e-05	0.201925	0.052567	0.040773705625	0.002763289489	-0.00162804	0.00049615	2.6505142416e-06	2.461648225000001e-07	-0.000620402	8.659399999999995e-05	7.498520835999991e-09	3.8489864160400004e-07	-0.000547758	0.0	0.0	3.00038826564e-07
3621.086744869373	-5.770819987230425	33.30236332501816	13112269.213868672	9733.378670187558	-18.5044554666747	94738660.33726212	342.4148721181472	3559.132946034088	-1.2941030338943165	1.6747026623344743	12667427.327545287	4231.870133371865	6104.329009023981	1.088943	45.688816	0.0936563699999999	0.0497119	-0.0437643801	-0.053253939	0.0542030578	0.0641245569	0.1494873876	0.0695788261	-0.0043632633	0.0025518512	0.0892226925	0.0452676121	-0.0703628331	0.0109009871	-0.0363156086	0.0163114707	-0.0261542972	-0.1224953795	0.0678617418	0.0120457187	-0.044714587	-0.0423970177	0.0591405103	0.0318490621	-0.0691495283	-0.0300335633	0.0545226118	0.034936451	0.0529237801	0.0205637944	0.0003108986	-0.1287795502	-0.0693175532	-0.0993575006	0.0756771118	-0.0349220818	0.0244233543	-0.0456873672	-0.116192773	0.0421338694	0.0749835275	-0.02299522	-0.1055787974	0.1036518787	0.0016523832	0.0294625265	-0.1207902363	0.0048762203	0.0603527436	-0.0586638317	-0.0150767671	-0.0713728132	-0.0571881182	-0.1056335026	0.0748934701	0.0443118116	-0.0766907689	-0.0352904166	0.0142762633	-0.0846766004	-0.0147206002	-0.0871535598	-0.011735966	0.0066581044	0.0694081982	0.0369161353	-0.107170317	0.0229237867	0.0306659861	-0.0197220037	0.0347191221	-0.0659229783	-0.0339604922	-0.091274926	-0.0028711534	-0.030189519	-0.1050492738	-0.0921442661	-0.042621019	0.0411835973	0.0119728036	0.0504173768	0.051326982	-0.0689455593	-0.0864195471	0.0447317697	-0.0649757446	0.072658885	-0.0349370272	0.0992145673	-0.0363886976	-0.0475338769	0.0325113922	0.0096717754	0.0388260056	-0.0232547329	0.1259185493	0.0136539083	0.0209667982	-0.0313457616	-0.0435789805	-0.0243121718	-0.0929017204	0.0472131031	0.0326363522	0.0902838235	0.0754818366	-0.0646587495	0.0471178128	0.1262941799	-0.0107395806	0.0437126671	-0.0719699661	0.0382302263	-0.0119365369	-0.0922570285	0.0589764672	-0.0717189852	-0.0181291716	0.0338128802	0.0165561072	-0.0617695777	-0.018410561	-0.1133475131	0.0081232781	-0.0339002637	0.0731314531	-0.0201945989	0.0493430288	0.1086676055	-0.0808733989	-0.0813272888	0.0725361479	0.0001909944	-0.0945275459	0.0258848794	0.0708832394	-0.0542652645	-0.0050844896	0.1400837948	0.009796447	0.0290025151	0.0708440419	0.0236080407	0.0058516055	0.0069613659	-0.0264834817	-0.041816588	-0.0141594684	-0.1123591344	-0.0599768593	-0.0132008969	-0.0649650401	0.0502555254	0.0663875957	-0.032223083	-0.0221170925	0.0243602075	0.0215131458	-0.0409534133	-0.0591309089	0.0105354091	0.0130146423	0.1218725753	0.038508677	0.0376131038	-0.028550551	0.0373895969	0.0559517252	0.0393597502	-0.0362280791	0.0146073136	0.0298831076	-0.0250256861	0.006458251	-0.0476340609	0.1045863158	0.0148681927	0.0251623881	0.0572202182	-0.0416759932	0.1482000686	-0.0160865897	-0.0810068772	-0.0315537806	0.0036958082	-0.002919587	-0.0083333254	-0.044690517	0.0534777204	0.0114995817	-0.1503192179	-0.0596227742	0.0787819055	0.0441174385	-0.0504228561	-0.0734570477	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.0368487	-0.0091494999999999	0.00135782669169	8.371335024999996e-05	-0.00673555	-0.01554297	0.0002415839164209	4.53676338025e-05	0.15609	-0.0458349999999999	0.0243640881	0.0021008472249999	-0.00178522	-0.0001571799999999	3.1870104484e-06	2.4705552399999943e-08	-0.0008146619999999	-0.0001942599999998	3.7736947599961135e-08	6.636741742438371e-07	-0.000658896	-0.0001111379999999	1.2351655043999998e-08	4.341439388159999e-07
3641.95003871902	20.863293849647107	435.2770302567228	13263800.084525472	9714.667866526086	-18.7108036614718	94374771.7569145	350.09417365814653	3560.4219029665733	1.2889569324852346	1.6614099738017456	12676604.127124114	4219.523218323495	6116.02072713351	1.111604	46.639595	0.067251828	0.0292475	-0.0205654183	-0.0246672575	-0.1032865662	-0.0959767039	0.0596573098	-0.0645258658	0.0797443509	0.0175744645	-0.0290585236	-0.0391494894	0.0701985793	0.0842481021	0.0371224398	0.018484583	0.0119011436	-0.0605081439	0.1361217874	-0.0227360033	-0.0948116606	-0.0657645722	0.0667687705	0.0633887593	-0.0284739353	0.0121574591	0.0202174938	-0.0660073557	0.0379572815	-0.0085943364	0.0843769074	0.0030268893	-0.1771208935	-0.0217322812	0.1178304567	0.0432283797	0.0599097538	0.036511437	-0.0261278078	0.0129631563	0.0136495362	0.0262400766	-0.0763423449	-0.0463582233	0.0994620527	0.0731661998	-0.0157637157	0.0501546671	-0.0486770488	0.0414238409	-0.0418146597	-0.0224465476	0.0580237387	0.0016244738	0.065683271	-0.1070950655	0.0511508068	0.0453164906	0.1209965467	0.1303247382	0.0051779103	-0.2207511002	0.073843917	-0.0646376085	-0.1081258772	-0.0179131102	0.0562199439	0.0536406855	0.017050729	-0.0511330193	0.0248806914	0.0257868589	0.0347503226	-0.0457697757	0.080169798	-0.0269357305	-0.0619338481	-0.0133875199	-0.0446824293	0.0664467219	0.0324860903	-0.0107142807	-0.0525995664	0.1073595285	0.009765527	-0.0310243805	-0.0747923009	-0.0064002416	0.0417965224	-0.0319000996	0.0961240063	0.0047718795	-0.0341010976	0.0801206309	-0.0180558628	0.0756291505	-0.0235251132	0.0249163719	-0.1243689972	0.0603189202	-0.1389659449	0.0643953361	0.0298502793	0.012192492	-0.0421666947	-0.1584491391	-0.0983088916	0.1707072505	-0.0802158067	0.0992999346	0.0238866171	0.0009004946	-0.128694911	-0.0331445624	0.0474174292	0.0356217708	-0.012710906	-0.0678817323	-0.0224187374	-0.0056245518	-0.0250411518	0.035233017	-0.065914145	0.061940132	-0.0487395814	-0.0452544806	-0.035446796	0.0046693307	0.0502074232	0.0007614488	-0.0729963767	0.0930214705	-0.1918555351	0.020454963	0.0467784219	0.0784890924	-0.0180157165	-0.0113501498	-0.0339291585	0.157834066	-0.0937831436	-0.0647449269	-0.1382961638	-0.0108033145	-0.151674707	-0.0108801279	-0.0257801495	0.0642748102	-0.0303639863	-0.0833915685	-0.0101871102	-0.001282741	-0.0603471433	-0.0023337717	0.0250645277	-0.0138973478	0.0081303666	0.0341970086	0.0278421793	-0.0188174937	0.0093345828	0.0149247563	0.0054442177	-0.0049922716	0.0120835624	0.023904052	-0.0301285164	-0.0402948154	0.0310074139	-0.0479161483	0.0566577657	0.0350584889	-0.0144784564	-0.091278873	0.0102763092	-0.0090026038	-0.1737626264	-0.0004633552	0.0339640201	-0.1193326644	0.1591332884	-0.1407328802	-0.175413894	-0.0907123165	-0.0421099667	-0.0592438148	0.009891587	-0.1350690736	0.0196480099	-0.0606702481	-0.065127977	-0.0220840574	-0.1176318416	-0.0708366404	-0.0719403025	0.0112386854	0.0629998753	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.0322365	0.0046121999999999	0.00103919193225	2.127238883999997e-05	0.000209728	0.006945278	4.8236886497284e-05	4.398583398400001e-08	0.131929	-0.024161	0.0174052610409999	0.000583753921	-0.00204045	-0.00025523	4.163436202500001e-06	6.514235290000008e-08	-0.000992919	-0.0001782570000001	3.1775558049035694e-08	9.858881405610002e-07	-0.000856076	-0.00019718	3.887995240000001e-08	7.328661177759999e-07
