global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4309.879793426364	24.97066873380209	623.534297013281	18575063.83378488	11141.31463564985	60.96736461510045	124128891.81054552	3717.0195481106025	4173.056824722027	17.09973583325427	292.40096556708016	17414403.262359086	4908.162538394486	6227.775462270964	0.85168	42.115665	0.05964	0.0268992	-0.0199152702	-0.0027012272	0.003383098	0.0466881587	-0.0127551087	0.0046995892	0.0449323903	0.0626041728	-0.1497542667	0.0583026253	0.1065623058	0.0386299016	-0.0662573069	-0.033865951	-0.1058402964	0.0619519394	-0.0402989693	-0.0051630817	0.0583552781	0.0134177302	0.0086090772	0.0013304693	-0.060485547	-0.0108475794	-0.0050271309	-0.0927932356	-0.1183857186	-0.0770675465	0.0145606563	-0.0705314451	-0.0204949928	-0.0110961344	-0.0243636415	0.0884727986	-0.0550868303	-0.0525512303	-0.0777646477	-0.0868986444	-0.1359742619	-0.0926768338	0.075179971	0.0545796355	0.0149236405	0.0190073739	-0.0078419648	-0.0096187148	0.0153657672	0.052251902	-0.0786176041	-0.0661514602	-0.0223863894	-0.1894404237	-0.0012850291	-0.0220428966	0.0349598209	-0.0052844918	-0.0167362227	0.0824168182	-0.0141387345	0.0302980115	0.0981619432	-0.0177433416	0.0059573283	0.0576160582	0.0297046239	-0.1016501072	-0.1213965326	-0.0663613791	0.0011353296	0.05476516	-0.0226688272	-0.0583464159	-0.0934273608	-0.0252606049	-0.0671951018	0.093708546	0.0119154302	0.1674732132	0.0215364866	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	-0.092861	0.0133309999999999	0.008623165321	0.0001777155609999	0.375608	-0.016237	0.000263640169	0.141081369664	-1.18101	0.00987	1.3947846200999998	9.74169000000009e-05	-0.015787	0.0002915	0.0002492293689999	8.497225000000006e-08	0.00346876	-7.012999999999985e-05	4.918216899999978e-09	1.20322959376e-05	-0.00252186	-4.24100000000001e-05	1.7986081000000086e-09	6.359777859599999e-06	0.0	0.0	0.0
4297.45102114931	-12.428772277054122	154.4743803148691	18468085.279177245	11133.22012943375	-8.094506216099035	123948590.45042884	65.52103088246591	4165.832472926336	-7.224351795691291	52.19125886790798	17354160.19248755	4899.204672264531	6356.560361936925	0.95548	47.248547	0.0558537000000002	0.0287222	-0.0250394784	-0.0082979668	0.0202549853	0.0142571546	-0.0218024429	-0.032848788	-0.0720687115	0.0363750809	0.0186722644	-0.1310872888	-0.0217190052	-0.0716779802	-0.0207927792	0.0096727335	-0.1037612279	-0.0363521587	0.0047156118	-0.1602216779	0.0919145064	0.0252056804	-0.0493576929	-0.016564165	-0.062494618	0.0531185598	-0.0318322966	0.1392035183	0.0724345286	-0.0538347864	-0.0538622256	-0.011425109	0.0650597418	0.0076082296	0.0373214326	0.0943893004	-0.1082789285	0.0996986093	-0.1386186118	-0.0855785556	-0.0649535782	0.0441565085	0.0444853813	0.1395888043	-0.0731893776	0.0442530097	-0.0018758028	-0.0170273333	0.0728770353	-0.0009521184	-0.0431598493	-0.0163841444	-0.0787945646	0.0955103235	0.0224058584	-0.0048196557	0.0821403431	-0.0461615552	-0.1501190922	0.00082096	0.0457641165	0.0674036693	0.0299535067	-0.0374945599	-0.0932325305	0.091431468	-0.0937212887	0.0586996309	0.0415563998	0.0225208207	-0.0699268562	-0.0646638872	-0.0800367957	0.0140435961	-0.0039957658	0.1145339359	0.068697718	0.0771667061	-0.0320091965	0.2168541196	0.0849720762	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	-0.0922708	0.0005901999999999	0.00851390053264	3.483360399999989e-07	0.383815	0.008207	6.735484900000033e-05	0.147313954225	-1.20561	-0.0246000000000001	1.4534954721000002	0.00060516	-0.0159316	-0.0001446	0.00025381587856	2.0909160000000483e-08	0.00363942	0.00017066	2.91248356e-08	1.32453779364e-05	-0.00238799	0.0001338699999999	1.7921176899999974e-08	5.7024962401e-06	0.0	0.0	0.0
4300.693344923164	3.2423237738539683	10.51266345449864	18495963.24706639	11124.83502716357	-8.385102270180141	123761954.38160548	70.30994008138016	4167.813172283672	1.9806993573365617	3.923169944153469	17370666.63906129	4895.212898041093	6285.643290593354	0.87416	43.227299	0.2287842	0.14523	-0.0196958869	-0.0161218609	-0.0258125351	0.0175670093	-0.014562532	0.013342802	-0.03577014	-0.0161337302	0.1157528274	-0.0807343111	0.0337181178	0.1200580778	-0.0431937884	0.0272271051	-0.0451347565	-0.0241883895	0.0912083382	0.0531206627	0.0301802098	0.1080397537	0.0523565712	-0.0444660843	-0.0138918131	0.0408488124	0.0297364919	-0.0121487563	-0.0429768187	0.1245061535	-0.1151121619	-0.0431427843	0.1250032497	0.074968323	0.1181374912	-0.0169424594	-0.0103485569	-0.0628438164	0.1293491714	0.0230873196	0.1315816095	-0.0430806008	-0.1127266864	-0.0533149594	-0.0742806221	0.1658111854	0.0010131189	0.0246290661	0.0746122988	-0.0052773089	0.0669114165	0.1056856843	-0.069960006	0.0304536982	-0.0790005422	0.0114840892	-0.0439521095	0.0023993478	-0.0556834886	-0.0707489632	-0.036224747	0.0203652267	0.0523367757	-0.0488032965	-0.0412141329	-0.1032828517	0.0212708759	-0.0865929029	-0.0935265496	0.1597026551	0.0476972887	-0.047935284	0.026056317	0.0483097547	0.036049622	0.1396189329	-0.0282362013	-0.0137187286	0.0789216935	-0.1039233038	-0.0903801865	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	-0.111775	-0.0195042	0.012493650625	0.00038041381764	0.34616	-0.0376549999999999	0.0014178990249999	0.1198267456	-1.06551	0.1401000000000001	1.1353115601	0.01962801	-0.015464	0.0004676	0.000239135296	2.186497600000003e-07	0.00362741	-1.20099999999998e-05	1.4424009999999516e-10	1.3158103308100002e-05	-0.00253888	-0.0001508899999999	2.2767792099999964e-08	6.445911654399999e-06	0.0	0.0	0.0
4293.950054538253	-6.743290384910324	45.47196521522402	18438007.07086907	11141.11465556962	16.279628406049596	124124435.76854816	265.02630103905693	4174.144475749033	6.331303465360179	40.08540357048181	17423482.104426168	4926.593115025728	6345.042713806295	0.904085	44.707069	0.1412699999999999	0.0826705999999999	-0.0215439393	-0.0239917615	-0.0008932107	-0.0293964109	-0.002697981	-0.0050917869	0.0493278451	-0.0222846718	0.0347714803	-0.0866703466	0.0059752323	-0.0701888675	0.0740508196	-0.021538869	0.042110916	-0.0065391968	0.0417150993	-0.0595260132	0.057191448	-0.1444962777	0.0266044468	0.027800243	0.0377444817	0.0379937979	0.0026494058	0.0885307053	-0.0437377547	0.0813356909	-0.0201138474	0.0523303531	0.0813185715	-0.0401818782	-0.1995977735	0.1060456909	-0.0241014036	0.0320185334	0.0868217898	0.0100973075	0.0020929594	0.2211407184	0.0710477	0.0857763506	0.1900737447	-0.0234734895	-0.0357384295	-0.0241225269	-0.0619437111	0.0168209477	0.0109584764	-0.0679014152	-0.0446833634	0.1057817477	0.0587040065	-0.020386503	-0.0206338701	-0.0539106681	0.0724832335	-0.0642357573	0.0983548065	0.1053246101	-0.0273642461	0.0583486878	0.0100120854	0.0196075871	-0.0701818402	-0.0007949644	-0.0400523771	0.0087301234	0.0014298941	-0.074879749	-0.0536137448	0.1448969428	-0.0561835662	-0.0719692351	0.1671650711	0.0743013696	-0.0850650305	-0.0334792912	-0.0967016118	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	-0.122874	-0.0110989999999999	0.0150980198759999	0.0001231878009999	0.338038	-0.008122	6.596688400000029e-05	0.114269689444	-0.996375	0.0691349999999999	0.992763140625	0.0047796482249999	-0.0154514	1.2599999999999764e-05	0.00023874576196	1.5875999999999406e-10	0.00296154	-0.00066587	4.433828569000004e-07	8.770719171599999e-06	-0.00291869	-0.0003798099999999	1.4425563609999996e-07	8.518751316099999e-06	0.0	0.0	0.0
4312.531021668594	18.58096713034047	345.2523394987929	18597923.81285397	11131.433328248171	-9.681327321448409	123908807.94123416	93.72809870502338	4153.589683049118	-20.554792699914287	422.4995029364497	17252307.255132075	4878.509738744688	6217.046387751836	0.8942299999999999	44.219719	0.0695855	0.035227	-0.0163910985	-0.0045726104	-0.045331748	0.009098441	-0.0229232505	0.0692705092	-0.0281366395	-0.1281595571	-0.006495008	0.0883588908	-0.0007225573	0.0093997301	0.0821359598	-0.0508778289	-0.0268636289	-0.016887071	-0.017362675	0.0997452488	-0.1792037065	0.0718927897	-0.0355460321	0.0571400525	0.100944644	-0.0060989905	0.0468233096	-0.0366864943	0.0134225446	-0.0875795236	0.1074802674	0.140892712	0.0544670887	0.0378804486	-0.0593577704	-0.0924765787	0.1125440657	0.0357185363	0.0356281322	0.0311114585	0.0569280684	-0.0231400892	-0.0254239347	-0.0227086518	0.0166771597	-0.051250206	-0.0006960157	0.0808992551	0.002876909	-0.0932762856	0.1191126108	-0.0047807789	0.0742464853	-0.0011424152	-0.0264681067	0.0593729211	-0.0486077338	-0.0349090758	0.0167952665	0.1050829703	-0.0531122155	-0.1497541968	-0.0405695833	0.0481403944	0.110185139	-0.0957428468	-0.0298442729	-0.0087033974	0.0355411033	-0.0950554999	-0.0110647436	0.0768366979	0.1360507177	0.1153894546	0.1493971189	-0.0383206682	-0.0086391935	-0.0565516668	0.0219522233	-0.0760326232	-0.0350830526	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	-0.125728	-0.002854	0.015807529984	8.145316000000053e-06	0.354414	0.016376	0.000268173376	0.125609283396	-1.00765	-0.0112749999999999	1.0153585225	0.0001271256249999	-0.0154446	6.8000000000012495e-06	0.0002385356691599	4.6240000000017e-11	0.00337798	0.00041644	1.7342227360000014e-07	1.14107488804e-05	-0.00256032	0.0003583699999999	1.2842905689999986e-07	6.5552385024e-06	0.0	0.0	0.0
4315.453160737602	2.922139069008153	8.538896738623837	18623135.98252016	11143.46390073084	12.030572482668504	124176787.7068914	144.7346742607406	4160.069671720928	6.479988671810133	41.990253186787655	17306179.673572272	4891.104258937089	6240.926993463818	0.917219	45.356564	0.0906104999999998	0.0470094	-0.0224775766	-0.0037011675	-0.030668656	-0.0065271869	-0.0129116153	0.013086101	-0.0056076744	-0.0158066746	0.1427424823	-0.0053589313	-0.0015713266	0.0825775149	0.0131093104	-0.0234214542	-0.0337710655	-0.0984612317	-0.0979307244	0.0906008991	-0.0818563765	0.0673474553	0.0311383164	0.0314540464	0.1037725822	-0.1349726038	-0.1167647431	0.0889844089	0.0392441684	0.0033902976	0.050648387	0.1564663513	0.131174307	0.0265023204	0.167191113	-0.114419609	-0.0101373042	-0.06669734	0.0016935034	0.0489326152	-0.1479731634	-0.0449791413	0.0979341435	0.0677722998	-0.0080325564	0.0520883925	-0.0004753675	0.023528568	0.0047688675	0.0400346374	0.0554477413	0.1162602838	0.010505554	0.0229231885	-0.0608223734	0.0464376982	-0.0599631362	-0.1179166918	0.0301674147	-0.028536186	-0.0744066509	-0.1608064379	0.0492395551	-0.0474151504	0.1279614457	0.0918782043	-0.0129896958	0.0902836488	0.0310953954	0.0371096784	0.0362062505	-0.0516975881	-0.0141986453	0.0386161433	0.2033346911	0.1874752936	-0.134915512	-0.0707789616	-0.0640646325	0.0094094397	0.0273378871	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	-0.122521	0.003207	0.015011395441	1.028484900000001e-05	0.323819	-0.0305949999999999	0.0009360540249999	0.104858744761	-0.991337	0.0163129999999999	0.982749047569	0.0002661139689999	-0.0147771	0.0006674999999999	0.00021836268441	4.455562499999996e-07	0.0034186	4.061999999999989e-05	1.649984399999991e-09	1.168682596e-05	-0.00266211	-0.00010179	1.0361204100000008e-08	7.086829652100001e-06	0.0	0.0	0.0
4299.653179851352	-15.799980886249614	249.63939600585317	18487017.467005845	11165.162260217025	21.698359486184927	124660848.29697454	470.8188043917114	4161.97915211383	1.909480392901969	3.646115370877058	17322070.46263016	4896.254299892516	6339.324123088507	0.978159	48.370014	0.0814199999999999	0.0556086	-0.009597902	-0.0039500884	-0.0324900274	-0.0642156864	0.0044200623	0.0166606129	-0.0382193837	-0.0483967927	0.0949211643	0.0074218298	-0.1421000591	-0.066435075	-0.025434066	-0.0065217877	0.0503387442	0.057587239	0.0853189262	0.0274767647	0.1013580512	0.0181059451	-0.0124866852	0.095877104	-0.120974467	-0.1006265073	0.0119094126	0.0830398193	-0.020692298	0.0571518968	-0.062045589	-0.0610609942	0.0273471874	0.0712318566	-0.079052413	-0.0033516528	-0.0524734503	0.0313198669	0.0473126749	-0.0487200378	0.0726291069	-0.0705351889	-0.0142227043	-0.1840636894	0.1069620931	-0.0424353994	-0.0030426925	0.0352010511	-0.0374995615	-0.0574330207	0.0082646021	0.0849536201	0.0614980394	0.1296954088	0.0124850872	0.0398040077	0.0381171913	0.0849872313	0.0182927315	-0.0161475298	0.0460967097	0.0411630839	0.0637395455	0.1078931226	-0.0691775038	0.1067843759	0.0212935311	-0.0609373357	0.08043947	0.1124597282	0.0703644325	0.0183680862	0.0264252281	0.0622023482	-0.0562432074	0.0186980573	0.0982072397	-0.0482544533	0.1012513216	-0.0350515222	-0.0408310752	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	-0.12341	-0.000889	0.0152300281	7.903210000000016e-07	0.320168	-0.003651	1.3329801000000112e-05	0.102507548224	-0.938034	0.0533029999999999	0.8799077851560001	0.0028412098089999	-0.0146295	0.0001475999999999	0.00021402227025	2.178575999999984e-08	0.00313591	-0.0002826899999999	7.991363609999998e-08	9.8339315281e-06	-0.00262086	4.125000000000005e-05	1.7015625000000042e-09	6.8689071396e-06	0.0	0.0	0.0
4302.59714808331	2.9439682319571148	8.666948950772701	18512342.218694627	11156.571970052028	-8.590290164996986	124469098.12295058	73.79308511884395	4170.743457833455	8.764305719624645	76.81305474704526	17395100.991060566	4914.329756362767	6343.55639847974	0.821001	40.598568	0.1417174999999999	0.0716373	-0.0123538272	-0.0033576656	-0.0461944927	-0.0955478411	0.0023959571	0.0394268233	0.0950479975	0.0001742917	-0.130530109	0.0181994058	0.0949746427	0.0674469479	-0.153953803	-0.0488801342	0.0333188944	0.0820416401	-0.0826839225	-0.0948140071	0.0775281671	-0.0106639455	-0.1041217343	0.0590773283	-0.0013215635	-0.0366407048	-0.0818084069	0.0395239074	0.0156684926	-0.023655435	0.074037292	-0.1600486327	-0.1750421357	0.0282248844	-0.1602865679	0.0206010235	0.1440061567	0.0296958741	0.0323460818	0.0776891017	-0.1169913371	-0.063952749	0.0261063139	0.0715247205	-0.0750452424	-0.0490748229	-0.0226976688	0.0444741451	-0.0990033934	0.0010771351	-0.0201849455	-0.0771154761	-0.0972516207	-0.1579754656	0.0172248301	-0.1254132655	0.1767565839	0.0725739613	-0.0161248695	0.014521335	0.0378861704	-0.0213827855	0.0728255999	0.0704941456	0.0117032214	0.0627676082	0.0170559939	0.1039051801	0.0869067512	-0.0105843155	0.1324189056	0.0915833656	0.142801304	-0.041670395	-0.175694114	-0.1301800799	-0.0205901543	0.0248292083	-0.0869594552	0.0247648718	-0.0677630622	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	-0.134184	-0.0107739999999999	0.018005345856	0.0001160790759999	0.277768	-0.0423999999999999	0.0017977599999999	0.077155061824	-0.883036	0.0549979999999999	0.7797525772960001	0.0030247800039999	-0.014408	0.0002214999999999	0.000207590464	4.9062249999999775e-08	0.00349231	0.0003564	1.2702096000000018e-07	1.2196229136100002e-05	-0.00271387	-9.301000000000014e-05	8.650860100000026e-09	7.365090376900001e-06	0.0	0.0	0.0
4293.231662242892	-9.365485840417932	87.71232502706879	18431838.10568486	11136.977046878448	-19.59492317357945	124032257.7426974	383.9610141784808	4164.953480970565	-5.789976862890399	33.52383207280614	17346837.498648822	4910.920709300057	6272.247086093853	0.8461269999999999	41.841022	0.106376	0.0534141	-0.0141569293	-0.0141254972	-0.0164030486	-0.093365156	-0.0259379503	0.0201528641	0.0575772683	-0.0624053239	-0.0059924296	0.0147232769	0.0688894403	0.0222755991	0.0918653714	0.0462259978	-0.0281756789	-0.0045565811	-0.0065823526	0.056155422	-0.0345412751	-0.0342834852	0.1889920737	-0.0554935682	-0.054792783	0.1068883015	-0.0578706787	-0.0397124185	0.1207424611	0.0130980317	0.0131015737	0.1078767182	0.1552165466	0.0889902792	-0.1253594391	-0.0209142045	0.1115356481	-0.0642509235	-0.2585061252	0.0794226863	0.0454793733	-0.1221831071	0.0042493473	-0.0909341304	0.0227203089	0.0963771737	-0.0360974549	0.0123929672	-0.0940284981	0.0047414291	0.0693119898	-0.0032174644	-0.0075686192	-0.0160070404	-0.0047315164	0.0514232062	-0.146956386	-0.0681952641	0.0101480554	0.0083300172	0.0610741954	-0.0116452896	-0.0212108932	-0.0424624106	-0.1493625793	-0.0712299242	0.0369392791	0.0394068583	-0.0592778585	-0.0373594376	-0.0269260924	0.0237003424	0.0805804474	0.2145908508	0.0775751445	0.0046531445	-0.0945688953	0.1277361433	-0.0570716442	0.0273598742	0.1814682533	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	-0.123346	0.010838	0.015214235716	0.000117462244	0.31699	0.0392219999999999	0.0015383652839999	0.1004826601	-0.870985	0.012051	0.7586148702250001	0.000145226601	-0.0142789	0.0001291	0.00020388698521	1.6666810000000012e-08	0.0029445	-0.00054781	3.0009579610000017e-07	8.670080250000001e-06	-0.00250548	0.00020839	4.3426392100000055e-08	6.2774300304e-06	0.0	0.0	0.0
4320.483178353877	27.251516110984998	742.6451303472747	18666574.89443881	11138.692501004152	1.7154541257041274	124070470.63192612	2.942782857395312	4162.681033750155	-2.2724472204099584	5.164016369548946	17327913.388743255	4901.621831981023	6341.194769172103	0.840715	41.57341	0.0885879999999999	0.0495958	-0.0074880431	-0.0011421274	-0.0412073326	-0.1110049291	0.0098934091	0.0659586712	0.0021482251	-0.0629501842	-0.030526502	0.0755446966	-0.0438504404	-0.1955433481	0.0179923485	0.1796164747	0.0435425421	-0.0190341724	-0.0025242175	-0.1014995624	0.0055448089	-0.0529136439	-0.0324767274	0.0412297236	0.1646060194	-0.1181037522	-0.0528736311	-0.1444142519	0.0588634486	0.0399006386	-0.0680462511	0.040882099	0.027274853	-0.0200834301	0.0503363166	0.0911976301	-0.0343341839	-0.1574747082	0.0309465581	-0.0099925464	-0.0248580922	0.1102639921	-0.0297761746	-0.0407217207	-0.1134498384	-0.1901753289	-0.0086581635	0.057632958	-0.1240194594	-0.0663212472	-0.0736985502	-0.0324827305	0.050937621	0.0184351322	0.1518697065	0.0451408983	-0.0505842121	0.0218033893	-0.0751217354	-0.0585849433	0.0580655638	0.0191998128	-0.0720478875	0.0075482937	0.2074098259	0.0391251958	0.10142748	0.0702028971	0.0237709333	0.0373617818	-0.1482766808	-0.0059533267	-0.1093422505	-0.0597189428	-0.03398045	0.0704701451	0.0338144983	0.0469954794	-0.1268169541	-0.1569980647	-0.0150176111	-0.1238084399	0.1231303817	-0.1220030341	0.1204305106	-0.1184185493	0.0	-0.13516	-0.011814	0.0182682256	0.000139570596	0.27886	-0.03813	0.0014538968999999	0.0777628996	-0.870561	0.0004239999999999	0.7578764547210001	1.79775999999983e-07	-0.0147223	-0.0004434	0.00021674611729	1.9660356000000005e-07	0.00299449	4.998999999999976e-05	2.4990000999999758e-09	8.9669703601e-06	-0.00277649	-0.0002710099999999	7.344642009999995e-08	7.708896720099999e-06	0.0	0.0	0.0
4295.408493658622	-25.07468469525429	628.7398125664198	18450534.127394635	11148.488921028023	9.796420023871178	124288805.2222846	95.96984528410418	4170.944307807713	8.263274057558192	68.28169815031423	17396776.41883356	4913.017888181833	6237.50511316071	0.8440569999999998	41.738678	0.1061184999999999	0.0596163	-0.0252920917	-0.0117874094	-0.0333890234	-0.0987144911	-0.0186278962	0.0250488103	0.0965813575	-0.0078114258	-0.0678061848	0.1379056294	-0.0394320895	-0.0484283088	-0.0001536232	0.0174104354	0.0577888236	-0.056861619	-0.0077595747	-0.0992189534	-0.053620701	0.0022463634	0.0422715604	0.0436881719	0.0882413691	0.0220250085	-0.0099353905	-0.1517545763	0.0221412794	-0.0798536374	0.0890481571	-0.1026319055	-0.153446228	-0.0124667867	0.024782635	-0.0610169768	0.031341708	-0.0096183247	0.097485057	-0.0406237077	0.1008233218	0.0776510727	-0.0532665694	-0.088941027	0.0712980103	0.1059991901	-0.0230621333	0.0258273546	-0.0849287741	0.0154639529	-0.0341062872	-0.0397438452	0.116998378	-0.0555103903	0.010308355	-0.0263830687	0.038415357	0.0156444153	-0.0032135794	-0.0171609796	0.0777646476	-0.079196513	-0.0849708313	0.0338317487	0.0686070447	-0.0582750649	0.0874515396	0.009630278	0.0034796394	-0.1184541616	-0.0734795165	0.0501060571	-0.020454519	-0.1234074407	-0.1066257957	-0.0737673369	-0.084727051	-0.0502093846	0.1437814413	-0.1545362471	-0.012379585	-0.1239532527	0.1237089139	-0.1233020394	0.1227331636	-0.1220030341	0.0	-0.128827	0.006333	0.016596395929	4.010688900000007e-05	0.333122	0.0542619999999999	0.0029443646439999	0.1109702668839999	-0.875998	-0.005437	0.7673724960040001	2.9560969000000277e-05	-0.0150938	-0.0003714999999999	0.00022782279844	1.3801224999999893e-07	0.0029685	-2.599000000000004e-05	6.75480100000002e-10	8.811992249999998e-06	-0.00318073	-0.00040424	1.6340997760000013e-07	1.01170433329e-05	0.0	0.0	0.0
4342.260387895086	46.85189423646352	2195.099993544764	18855225.27628278	11192.313201578174	43.824280550150434	125267874.80222107	1920.5675657382933	4186.426311111138	15.48200330342479	239.6924262872561	17526165.25836361	4936.916356947081	6360.47731699094	0.955173	47.233395	0.1876349999999998	0.0921068	-0.0176800556	0.0015810786	-0.0345537251	-0.0535409747	0.0353263368	-0.0096698422	0.1321100007	-0.01024156	-0.0423695684	0.0122746488	0.0716994939	0.0852892325	0.0194409902	0.0323073435	-0.0242969676	0.0440128787	-0.0869257195	0.0022987856	-0.0649835367	0.0313406507	0.0352006657	-0.0053761089	-0.0798833141	0.0226538728	0.0581481733	-0.0931413281	-0.0373195833	0.1110333685	-0.0300792678	-0.0129411713	-0.0122043623	0.0593600424	-0.0627595629	-0.0182106184	0.0154382814	0.1853671339	-0.0414615299	-0.096029257	-0.0198780424	0.0516941235	-0.1175096689	-0.0967544715	-0.0201510408	0.0644226892	-0.0113886152	-0.0188677149	-0.1361648841	0.0635490708	-0.0302678823	-0.0658689183	-0.0647768837	-0.066383071	-0.0152285418	-0.1077629665	-0.0906835464	-0.0065002875	0.00741044	0.0361016428	0.0433364851	-0.0692975105	-0.0269533343	-0.0103206645	-0.0312518723	-0.0627244743	0.1207622211	-0.1053898678	-0.026795848	0.0246000755	0.0484626612	0.0310971808	0.0408979888	0.0897969237	-0.0020784129	-0.0990764861	0.0711454814	0.0213950248	0.0772872864	0.1061222682	0.0538173612	-0.1240256802	0.1239985182	-0.1239532527	0.1238898902	-0.1238084399	0.0	-0.105867	0.0229599999999999	0.011207821689	0.0005271615999999	0.268572	-0.06455	0.0041667024999999	0.0721309191839999	-0.929556	-0.0535579999999999	0.8640743571360001	0.0028684593639999	-0.0150302	6.359999999999873e-05	0.00022590691204	4.044959999999838e-09	0.00241171	-0.0005567899999999	3.100151040999997e-07	5.8163451241e-06	-0.00286978	0.0003109499999999	9.668990249999996e-08	8.2356372484e-06	0.0	0.0	0.0
