global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
3264.3215800780245	n/a	n/a	10655795.37816309	8599.851733189003	n/a	73957449.8328339	n/a	3197.646046641542	n/a	n/a	10224940.239602285	3792.514844610116	5553.43738494433	n/a	n/a	n/a	n/a	-0.0006665878	-0.0199561932	-0.0604756762	0.0175180527	-0.2171474761	0.1246817492	-0.0978080142	0.2173945361	-0.0633567972	0.2572319691	-0.0022628523	0.0186936515	-0.0800449577	0.0643641894	-0.0127965956	-0.0011590596	0.016009029	-0.0275164518	-0.067224014	0.0634780899	-0.0133636597	-0.0716220877	0.0283356384	-0.0063850918	0.1338630693	-0.0201778081	0.0369958468	-0.0109427891	0.0885676698	-0.0084058948	0.0440444014	-0.0297556408	0.0295219445	-0.0240373927	0.0079851538	-0.0441429439	0.0705612346	-0.0520045917	0.0336845818	-0.0547785469	0.0072339516	-0.0429466215	0.0081511481	-0.0359902194	0.0636563068	-0.01814917	0.0457716462	-0.0004097672	-0.046414667	0.0440107019	-0.0043601275	0.0560438796	-0.0216510485	-0.0062468172	0.0252668008	-0.0197678424	0.0024157015	0.0129547563	-0.0667516757	-0.0576850736	0.0591460547	0.0333936143	-0.0499987708	-0.0269679588	-0.0394918301	0.0449213739	0.0295081616	-0.048639342	0.0177464284	0.0156273556	0.005662624	0.0167703104	-0.0646414782	0.0069622853	0.017698502	0.0960105188	0.0088695229	-0.0245384188	0.0431900328	-0.0634269839	0.0233867453	-0.0365377956	0.0288576014	-0.0245333656	0.0580128657	-0.0386834647	0.0326351014	-0.0418565794	0.0023491176	-0.0075728997	0.0047531494	-0.021138047	0.0512342801	-0.0013625788	0.0117333938	-0.091906735	0.0058852979	-0.0466312758	0.0160154514	-0.0940326119	0.0326222177	-0.0479520908	0.0018174392	-0.0084349165	0.002211722	-0.0023784698	0.0530414613	-0.01898217	0.1276231867	-0.0464678831	0.0734361759	-0.1903074527	0.0283842925	-0.0320627483	0.1653255691	-0.0119692708	0.0732403047	-0.0048695833	0.0069218017	-0.0534093259	0.0171264949	-0.0086793468	0.0368786292	-0.0298791588	0.0217628122	-0.0180830398	0.0833828471	-0.0979906316	0.0301470048	-0.0639178133	0.0595340569	-0.031823544	0.0961333021	-0.0453894136	0.0174157752	-0.0236479964	0.0128402142	-0.0431298696	0.0090415141	-0.0088262548	0.0089102769	-0.0041960009	-0.0664502696	0.0485087248	-0.0268277806	-0.0032416749	0.0021821431	0.0484565935	-0.0192980329	-0.0154997303	0.0448480502	0.0247962931	-0.0054545583	-0.0068109896	-0.0097890815	0.0717564623	0.0168007496	-0.0802161867	-0.0692777633	0.0521626473	0.0126945995	-0.0241910309	-0.0262781503	-0.0390772819	0.0533255687	0.0384244949	-0.0072384198	0.0180665007	-0.0203877164	0.0219233757	-0.0206064527	0.0183266276	-0.0543832537	0.0524794702	-0.0124011046	0.0212253871	-0.0943579653	0.0309628432	-0.0076142514	0.0198866052	-0.033728268	0.069631062	-0.0523801108	0.0174241383	-0.0437336108	0.0554805785	-0.0206341913	0.0629937729	0.062992855	0.0629913253	0.0629891837	0.0629864303	-0.0340037	n/a	0.00115625161369	n/a	-0.020842	n/a	n/a	0.0004343889639999	0.182906	n/a	0.033454604836	n/a	-0.00435287	n/a	1.89474772369e-05	n/a	-0.00130022	n/a	n/a	1.6905720484e-06	-0.001618	n/a	n/a	2.617924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3263.1649364738205	-1.156643604203964	1.3378244271459363	10648245.402632194	8573.208715152117	-26.643018036886133	73499907.67356022	709.8504101138398	3214.939377824423	17.293331182881047	299.059303400806	10335835.203086087	3824.432062743479	5526.376953383843	1.136065	67.285522	0.4066007999999999	0.274763	-0.0065566563	-0.0258340158	-0.0461087923	0.0115489528	-0.2050643254	0.1258468517	-0.060447769	0.2210541549	-0.1588582151	0.2622285271	0.0015166571	-0.0768391112	0.0330323224	0.0134706043	-0.0089650547	0.0114852229	-0.0479665324	-0.0193018683	-0.0224783906	0.0234698321	-0.0272135574	0.0112234116	-0.0029899128	-0.0375411221	0.0436251982	-0.0043734545	0.0654287803	0.0546653425	0.0177606962	-0.043940703	0.0345537366	0.0178808083	0.0357254359	-0.0271362757	0.0342098999	-0.0399315727	0.0254716808	0.0391522452	0.0361955348	-0.0628577974	0.0714434696	0.0109949844	0.021286582	-0.1176749749	0.0164194883	-0.0144113874	-0.0495761579	-0.0397476222	-0.13833037	0.0358468802	0.0053841537	0.0540003274	0.0141106115	-0.1055134541	0.0651624158	0.0389671592	-0.0592564297	0.0638853885	-0.053257624	0.0552254668	0.0715311156	-0.0037955203	-0.0711364532	-0.0005134112	0.081508426	0.0237429859	-0.0134133046	0.0116151026	0.0091112334	-0.0452147179	-0.020481761	0.035818015	-0.0281362312	0.0075223611	0.0031640796	-0.0543493222	0.0231415717	0.0570237085	0.0040959606	0.0236504037	0.0028697509	-0.0123543523	-0.0542524958	-0.004342235	-0.0140643836	-0.0203274717	-0.0472872997	-0.004567516	0.0810478465	-0.005039754	-0.0081553952	-0.0536488861	0.02257089	-0.0133195858	0.067344682	-0.0226362513	0.0564407449	0.0817095904	0.0128628156	-0.126520767	0.0654883088	0.0596099319	0.0255006673	-0.0121803463	-0.0033993649	-0.0195299324	0.0214565353	-0.0656346169	0.071720836	-0.1383320638	0.0177729951	-0.109920957	-0.022604621	-0.0829384633	0.1870976326	0.0644724428	-0.0048174906	-0.0666926904	0.0500764162	-0.0077711907	-0.022138385	0.0203204359	-0.0038023861	-0.0130215645	-0.0151242968	0.0358379095	0.042174854	-0.0330148606	0.014012382	-0.1312875813	-0.0092493612	-0.0290844684	0.0913551516	-0.079099038	-0.0660561714	0.0320249219	0.0233912385	-0.0538154137	0.0961641263	-0.009140375	-0.0169477806	0.0033389891	0.0337292797	0.0534348245	-0.0259252825	-0.0229640955	0.0426009448	0.0832704629	-0.0508596946	0.0463424816	-0.0061973409	-0.0617703844	0.0045729489	-0.0335650773	-0.0377982854	-0.0235182372	-0.1116512949	0.0422641078	0.0431851061	0.0120651142	-0.0367696986	0.0434278667	-0.0274632251	0.0078524647	-0.0072171964	-0.0327880639	0.0123129942	0.1170537745	0.0001612294	0.0252982134	0.0801985999	0.0760171075	0.0421990611	0.024589055	0.0766292342	0.0181097784	-0.0588712418	-0.0062200253	-0.0206790524	0.0229310458	0.0581488042	-0.068784993	0.0158042194	-0.0142281501	-0.0471105065	0.0787326293	-0.0385464558	0.0629913253	0.062983065	0.0629692986	0.0629500274	0.0629252529	-0.0418284	-0.0078247	0.00174961504656	6.122593009000006e-05	-0.0527821	-0.0319401	0.00102016998801	0.00278595008041	0.360654	0.1777479999999999	0.1300713077159999	0.0315943515039999	-0.00785441	-0.0035015399999999	6.169175644809999e-05	1.2260782371599992e-05	-0.00116056	0.00013966	1.95049156e-08	1.3468995135999998e-06	-0.00175856	-0.0001405599999999	1.9757113599999963e-08	3.0925332736e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3252.2345455448485	-10.930390928971974	119.4734458601528	10577029.539235309	8468.88952058281	-104.319194569307	71722089.71183734	10882.494355588931	3186.903002955743	-28.036374868680014	786.0383157771522	10156350.750248332	3787.308744160033	5494.987151970188	1.025927	60.762421	0.1157345999999999	0.0628512	-0.0059391595	-0.0214142539	-0.0313828326	0.0103804146	-0.1530000812	0.0789511696	-0.0392421903	0.1480665417	-0.1083417617	0.1704641676	0.0031367888	-0.1105696861	-0.0043241854	0.0297934684	-0.0009219021	-0.0123566974	-0.025518151	-0.0687606102	-0.0346084444	-0.0029954119	-0.0537115367	0.038017555	0.0901638493	-0.0896450805	-0.0083173043	0.040439689	0.047692042	0.0623012023	-0.0132556065	-0.0301428114	0.0089540931	0.0903660549	0.0736125554	0.0171939034	0.0107078466	0.0888066099	0.0227894729	-0.0600810328	-0.0262839114	0.0019292336	-0.0323255214	-0.0696396062	-0.0053645036	-0.147889663	-0.0425817528	0.040622394	0.0774295431	0.0423488626	-0.0391665005	0.0117544859	0.064807978	0.0456892883	0.0466058165	-0.024674467	0.0226032107	-0.1120175985	0.0120848587	0.0602823213	-0.0016071441	-0.090149532	-0.0610866379	0.065747959	-0.0020697503	-0.0707784734	0.0602992597	0.0737131226	0.0026940647	-0.0126305825	-0.0216458158	-0.020117818	0.0263780473	0.0307935116	-0.0046670825	-0.0542090018	-0.0102271835	-0.0369770966	-0.0179333564	-0.0082862982	0.056758018	-0.0250449002	0.0387611029	0.0082882806	-0.0695500668	0.083677192	-0.0238834911	0.0164315873	0.0383003987	0.0228016647	0.0645940127	0.0234772646	-0.0439940581	0.0197175718	0.0689371318	-0.0728631571	-0.0327367035	-0.0235336019	0.1006672066	0.0407572848	-0.0033430925	0.0368139019	0.0392875894	0.0187246239	0.0519490943	-0.0026069161	0.0021608378	0.0235612939	0.0275930488	-0.0738683915	0.0735548461	-0.1186086167	0.0162139759	-0.1015928443	-0.1243656498	-0.0941614085	0.1123031302	0.0995478419	-0.0675375489	-0.074372208	0.0574820704	-0.0064018748	0.0317063359	-0.0433573649	0.0043512276	0.0069796747	-0.0700273919	-0.0386352613	-0.003004958	-0.037891926	0.0071758985	-0.0005595298	0.0812375499	0.0182761563	0.0353113733	-0.0442821682	0.0185338241	0.0995222683	0.1197083395	-0.0055003628	0.016612638	-0.0001965529	0.061807883	0.0285699596	0.0092139719	0.0545794208	0.0224337627	-0.0612472803	-0.0173731534	0.0038845954	0.047278859	-0.0728767984	0.0040514029	0.0327937478	-0.0181742818	0.0196293301	-0.0445562116	-0.0606313301	-0.0312724125	0.0243151064	-0.0603620914	-0.0634549672	0.0239011786	-0.0197117817	0.0269124964	-0.0491726428	0.008784576	0.0200530441	-0.0177933047	-0.0366747001	0.0589330314	0.0990997927	0.0568815257	0.0278111767	0.0742228083	-0.0560225494	0.0034756601	0.0730701812	0.035801224	0.0930803446	0.011888131	-0.0026822183	0.021187016	-0.022772317	0.0159301119	-0.053885338	-0.0302609317	0.0429835722	-0.0245209908	0.0629864303	0.0629634865	0.0629252529	0.062871739	0.0628029577	-0.0291885	0.0126399	0.00085196853225	0.00015976707201	-0.0618152	-0.0090331	8.159689561000004e-05	0.00382111895104	0.307181	-0.0534729999999999	0.094360166761	0.0028593617289999	-0.00770489	0.0001495199999999	5.93653299121e-05	2.2356230399999804e-08	-0.000789658	0.0003709019999999	1.375682936039999e-07	6.235597569640001e-07	-0.00204991	-0.0002913499999999	8.488482249999996e-08	4.2021310081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3243.9283899208112	-8.306155624037274	68.99222125072603	10523071.398934226	8404.19642908433	-64.6930914984805	70630517.6186338	4185.196087630769	3202.786566507345	15.883563551602036	252.28759109778076	10257841.790599909	3797.896271992505	5462.046829883682	1.06809	63.259594	0.2020872	0.0902101	-0.0081430419	-0.0272402422	-0.0204983987	0.001486165	-0.115503626	0.0576668133	-0.0557936109	0.1769709122	-0.055141712	0.1133076014	-0.058242378	-0.0899676108	-0.076630273	0.0245035487	-0.0160352985	-0.0003843192	0.0353595724	-0.0270857076	-0.055323193	0.039153982	-0.0558371753	-0.1077747829	0.0056516133	-0.0777023423	-0.0054333789	0.0319988711	0.0597985823	-0.0420999468	0.0166388891	-0.0018048897	-0.0015304035	0.0720753097	0.0656849987	-0.0131041194	-0.0714916	0.0706960616	0.0075744687	-0.0573102586	0.106867603	-0.0218630613	0.0514195452	-0.0240692778	0.0403891869	0.0185593991	-0.0016619923	-0.0479019403	0.042724589	0.0627445647	-0.0771157729	0.0264019427	0.0250880655	-0.0029824421	0.0358175843	0.0258578606	-0.0235287999	-0.0225552274	-0.0102308655	0.0155613407	0.0194548857	-0.0480199237	0.0088403525	0.0523264118	0.066935943	-0.0132962386	-0.0307414375	0.0519364531	-0.0149514779	0.0134226787	-0.0225220767	0.0054357121	0.0266534112	-0.0021786297	-0.0437954494	-0.0761149764	-0.0522221033	-0.003493778	0.0725402039	-0.0164368673	-0.0991249201	-0.060608756	-0.0322172757	-0.0073763918	0.0413782887	-0.0246933689	-0.0430239627	0.0238844931	0.012197718	-0.0280147373	-0.0326894163	-0.001594675	-0.0667273551	-0.0346837301	0.0456796289	0.1781314679	0.0077205887	0.033305638	0.0144714079	0.0750930492	-0.0684218841	-0.02434279	0.0882239792	0.028155843	0.0205122224	-0.0119505131	0.0048896465	-0.0103233905	0.0730616024	-0.0125281551	0.1129225223	-0.0337189996	0.0957832157	-0.1581183308	-0.0262928331	-0.1094491719	0.0721502399	0.0121668693	-0.0581552351	-0.0624117204	0.0327511892	-0.0649207662	0.0344915164	-0.0754145076	0.0101779421	0.049944641	0.0039121719	-0.0123192658	0.1039913415	-0.0442131201	-0.022855025	-0.0558843044	0.038941363	0.0150488004	-0.0623201957	-0.0924425609	-0.0680191039	-0.0475359858	0.0019944284	0.0109806199	0.0072578526	-0.0345350752	0.023021561	-0.0199296029	0.0167544917	0.0617352851	0.0130675061	0.0054194253	-0.0226903346	-0.0369794195	-0.0335223679	-0.072759791	1.84154e-05	0.0496258635	0.0249797446	0.0340428415	-0.0728074255	-0.0008054232	0.0071765001	0.0382118356	-0.0132485165	0.026617773	0.039725336	0.027291878	0.090175965	0.0187217484	-0.0050031198	-0.002852037	-0.1083910986	0.0169119126	-0.0081975904	-0.0259368936	-0.073503736	0.0269993248	0.0009064312	-0.0002979327	-0.0080683855	-0.0955911133	0.024115038	-0.0067901334	0.005570532	-0.0444698989	0.0692782515	0.0340159644	-0.01835918	-0.0148008463	0.0034237963	0.0543991851	0.0470122553	0.0629790879	0.0629341224	0.0628592037	0.0627543673	0.0626196633	-0.0399418	-0.0107533	0.00159534738724	0.00011563346089	-0.101812	-0.0399968	0.00159974401024	0.010365683344	0.271583	-0.0355979999999999	0.073757325889	0.0012672176039999	-0.00665235	0.00105254	4.42537605225e-05	1.1078404516000003e-06	-0.0013162	-0.000526542	2.77246477764e-07	1.73238244e-06	-0.00131421	0.0007356999999999	5.412544899999999e-07	1.7271479240999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3259.125362483768	15.196972562956944	230.94797507926612	10621898.128384952	8342.685865414687	-61.51056366964258	69600407.44899	3783.5494429571536	3205.091490070746	2.3049235634011893	5.312672633122037	10272611.459723916	3782.4149738921706	5417.161334813501	1.140004	67.518829	0.25719675	0.142279	-0.0050582733	-0.0133196705	-0.0204777772	0.0033474484	-0.0790052075	0.0397227072	0.0148419681	0.0429314738	-0.0774211486	0.1473762432	0.0444865456	-0.0345041183	0.0136924474	-0.0298568591	-0.0079230183	0.0188853551	-0.0789463328	-0.0272834379	0.0186655681	0.1532388494	-0.0763374188	-0.0020758596	-0.0349615116	-0.0429992822	0.0804265716	-0.0159718062	-0.0014949151	0.042727047	0.0081375613	0.0160333738	-0.0657537003	0.0124874553	0.0150812097	0.0128482681	0.0185206464	-0.0188584807	0.0350629876	-0.0670972035	-0.0570265115	-0.0192272276	-0.0084779631	-0.0103454072	-0.0290851423	-0.0314733543	0.0094380265	-0.0303503815	-0.0380601925	-0.0077931637	-0.0059614192	0.0653359761	0.0296944353	-0.0092915091	-0.0346831844	0.0369112879	-0.0012779732	-0.0191665793	0.0121051261	0.071241901	0.0111693121	0.035009956	-0.0234172039	0.0180701504	0.0736116812	-0.0485141075	-0.0425268637	0.063036042	-0.0586844495	0.0675222688	-0.0554797005	-0.0513774644	0.0133238948	-0.0215200707	0.0151626131	0.1223842874	0.0093488071	0.095167853	0.0830368119	-0.0040048891	0.0133503073	0.0444058857	0.0207557917	-0.0024630334	-0.0830459552	0.0335375444	-0.0198735595	-0.0151701496	0.0737193068	-0.0075327045	0.0217536778	0.0688114921	-0.0094827694	-0.0206327613	-0.0871030578	0.0232603194	0.0274273752	-0.0653107471	0.0233200869	-0.0120818463	0.0140592303	0.0718358202	0.0504916037	0.052411506	0.0546602207	-0.0043565615	-0.0177878082	0.0238296095	-0.0496977164	-0.0103448517	0.0535761829	-0.1483542472	0.0356458377	-0.038456115	0.0895024009	-0.0272768445	0.0693009754	0.0625000694	0.0428856443	-0.0433095399	-0.0350799349	0.0081827552	0.0072850414	0.0009803798	0.0914666763	0.0081913871	0.0088909524	0.0217678083	0.0089231965	-0.0627756721	-0.0200705036	0.0493262479	0.0152414093	0.0248717937	0.0385479994	0.0256446654	-0.0548327547	0.0268994505	0.0207956997	0.0055244522	0.0050051853	0.0105268256	-0.012221723	0.0205999799	-0.0219480864	0.058089653	0.0534394105	0.0513185157	0.0134509188	0.0299072863	0.0193064234	-0.0174010275	-0.0780883933	0.0213042027	0.0443534095	0.0341921854	-0.0170419906	0.0426540804	-0.0100204833	0.0053143285	0.115314864	-0.0554279013	0.0541539275	-0.022856511	-0.0464603483	0.0139364052	0.0164771708	0.0242173195	-0.0142687877	-0.0297760815	-0.0098178655	-0.0352136614	0.0026561499	0.0238354427	-0.0725524364	-0.0328360641	0.0341394256	0.1126788809	0.0104064216	0.0429311952	-0.1041498268	-0.0390454192	-0.0149560256	-0.0588772959	-0.0062793068	0.0143205242	-0.0077288026	0.0507177428	-0.0510822674	0.0629692986	0.0628949775	0.0627711739	0.0625979853	0.0623755479	-0.0506112	-0.0106694	0.00256149356544	0.00011383609636	-0.0740258	0.0277861999999999	0.0007720729104399	0.00547981906564	0.391332	0.119749	0.153140734224	0.0143398230009999	-0.00756402	-0.00091167	5.721439856040001e-05	8.311421889000013e-07	-0.000707457	0.000608743	3.70568040049e-07	5.004954068489999e-07	-0.00177364	-0.00045943	2.1107592490000005e-07	3.1457988496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3243.646037015423	-15.479325468344996	239.609516954954	10521239.61344586	8323.688568564023	-18.997296850664497	69283791.38644339	360.8972876322673	3203.0383767175827	-2.0531133531635533	4.215274440938489	10259454.842725608	3793.647511000664	5409.252456833287	1.056927	62.598442	0.0765979999999999	0.0468663	-0.0119844809	-0.023627194	0.0022370181	-0.0061442986	-0.0901102149	0.0296151575	0.010161268	0.1113963905	-0.0368343835	0.0703460127	0.0483548819	-0.0655139968	0.0074873638	-0.009758321	-0.0092872441	0.0123646857	-0.0356331767	-0.0375396673	-0.0284652929	0.0284376846	-0.0361251804	0.0155692031	-0.0315933175	-0.0032323323	-0.0099221793	-0.0146916023	0.0494719375	0.0232593425	-0.0118602512	-0.0281246476	0.0026003095	-0.0083863522	-0.0312601198	0.0585201681	0.109445804	0.1024071701	-0.00634044	-0.0417224181	0.0710719415	-0.004700161	-0.0638174728	0.0133316773	0.0129101491	0.0675786007	0.0520717625	-0.0347035867	-0.0412347354	-0.0397956869	-0.0346600263	-0.0319730289	0.0273639555	-0.0357991892	0.0247586328	0.014008116	0.0428901913	0.0217541461	0.0147786189	-0.091182495	-0.017108173	0.0733160044	-0.0287683396	0.0012201906	-0.0287545265	-0.0514262455	0.0250974517	-0.0069364579	0.0123500873	0.0284735241	-0.0259485673	0.0728932653	-0.0103399248	-0.0385688553	-0.0007643901	0.0426004468	0.0253268871	-0.0143159443	0.0205639417	0.0691733062	-0.1507544925	-0.0751670516	0.0497600554	-0.0592730945	-0.0745510728	-0.0835962202	-0.10516525	0.0228161367	-0.0189565325	-0.0427305511	0.0481780112	0.0585263794	-0.0258209061	-0.0108208652	-0.0650613778	0.0152880989	0.0141973539	-0.0317993748	-0.009857904	-0.0046666224	0.044706287	0.0112435745	-0.0158009079	-0.0502929062	-0.0587750477	-0.0147678298	-0.0144121593	-0.0014131666	0.0041421698	-0.06329529	0.0479297949	-0.0573134388	0.0213133834	-0.0183101658	-0.0392765938	-0.061771238	0.0658349299	-0.0002911593	-0.0127748544	-0.0818657959	-0.0014194893	-0.0136399968	-0.0046175089	0.005256963	0.0451710347	-0.127208412	-0.0084939664	-0.0441773796	-0.0407325391	-0.0223948271	-0.05840507	0.0354340152	-0.0001500133	-0.0301964008	-0.0699350879	-0.0223265123	-0.0719252273	-0.0439114495	-0.0506596959	0.0166492694	0.0201748281	-0.0462414168	-0.0290639425	0.0168356124	0.0515370233	-0.0928916091	-0.0093649442	0.0283241984	-0.0352618319	0.0379007699	0.0501287472	0.0190963322	0.0151622845	-0.0745039435	-0.0127111988	-0.027570026	-0.0529608926	0.014126135	0.0466235368	0.0492924961	0.0502446667	0.0836696518	0.0017533646	-0.0120193601	0.0096264014	0.0345410086	-0.0049085476	-0.0190971749	0.0076818731	-0.0148716054	0.0578692798	-0.0147218437	-0.0585547089	0.1599862266	-0.1004533616	0.0645182046	-0.0825378637	0.0048516556	0.0136210712	-0.0485779118	-0.026674077	-0.0090549007	0.0074072636	-0.0688771958	0.0250948315	-0.0575574535	0.0300907666	0.0169115404	0.0182989008	0.0629570627	0.0628460577	0.0626611944	0.0624026901	0.0620708484	-0.0501517	0.0004595	0.00251519301289	2.1114025000000146e-07	-0.0728763	0.0011494999999999	1.3213502499999948e-06	0.00531095510169	0.346133	-0.0451989999999999	0.119808053689	0.0020429496009999	-0.0079796399999999	-0.0004156199999999	6.367465452959842e-05	1.727399843999173e-07	-0.000816737	-0.00010928	1.1942118400000002e-08	6.67059327169e-07	-0.00184454	-7.090000000000004e-05	5.026810000000006e-09	3.4023278116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
