global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
3779.816894120806	-6.63668328451422	44.045565018950455	14287015.753081055	10694.190715986906	-2.2996982006316102	114365715.06990051	5.288611813988266	3666.7769602096655	10.31122093758131	106.3212772236152	13445253.275924437	4389.6846851647415	6745.650704583638	1.150356	40.956505	0.0432251	0.0209073	0.0505397746	0.0321751801	-0.2515723105	-0.0091483848	-0.0835839678	0.0159363388	0.0420607766	-0.0978080697	-0.1210851046	-0.1204423526	0.0720623033	-0.1251904352	0.0475837696	0.0518973532	0.1129037539	-0.0648777563	0.0575628211	0.1140496541	0.0953068013	0.1925013218	-0.0599423206	-0.0603596148	0.0844665757	0.066519242	-0.1737367133	-0.068372997	-0.2287088474	0.0395883688	-0.0056436026	0.0337337663	-0.04074825	0.1200497326	0.0760702288	-0.0475554028	-0.0528718167	0.0686224036	0.0961975835	-0.0682828333	-0.0247661382	-0.0240912196	0.0682040821	-0.0258062902	0.0099774622	-0.1207094972	-0.1132225145	0.1059058537	-0.1444331256	0.0986375931	0.0338110425	-0.0747940634	-0.0956993896	-0.0555149504	-0.020947244	-0.2626475616	-0.1165246042	-0.0079001467	0.0925044514	-0.0945134952	-0.1279650381	-0.0254192084	-0.0517666699	-0.1883374953	0.0456758764	0.1120428467	-0.0722916938	0.021318963	0.0136545263	-0.0340929555	0.0598465521	-0.1039695534	-0.0104559342	-0.0787646259	-0.032121168	-0.0012971232	-0.0301781291	-0.0382284879	-0.0728422367	-0.0626570417	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.042586	0.0040919999999999	0.0018135673959999	1.6744463999999987e-05	-0.0666785	0.0018496999999999	3.421390089999985e-06	0.00444602236225	0.170973	0.010541	0.029231766729	0.000111112681	-0.00224318	-6.63399999999998e-05	5.0318565124e-06	4.400995599999974e-09	-0.000621353	0.0001569769999999	2.4641778529e-08	3.860795506090001e-07	-0.00118368	-0.000311531	9.705156396100007e-08	1.4010983424000002e-06	0.0	0.0
3781.669222875634	1.8523287548282497	3.4311218159635737	14301022.111244803	10649.040195082458	-45.15052090444806	113402057.07648183	2038.569537943001	3657.0705156107288	-9.70644459893674	94.21506675222824	13374164.756149322	4373.007929262908	6675.157460101887	1.207487	42.990559	0.0682226999999999	0.0361249	-0.0847168787	-0.077023515	0.0313734976	-0.0371956671	-0.141158583	-0.0033413349	-0.0301562905	0.173860008	-0.0870767899	-0.0387236158	0.0105418037	0.0417504122	-0.0538381678	0.0413910773	-0.0958820428	-0.0489012518	-0.1529728328	0.0307748629	-0.0121375259	-0.1482047669	-0.0365033913	-0.0611526756	0.0407855359	-0.2354174032	0.0948293014	-0.0978973795	0.0138820152	-0.0095747245	0.0160125281	-0.010210475	0.0428377536	0.0695340723	-0.2438425585	-0.0430112593	-0.0155676143	-0.1069874113	0.010608919	0.1459103572	0.0043601798	-0.2524367692	0.0599005551	0.0872069562	0.1149877732	-0.1274783046	-0.0935910633	-0.11158385	-0.1019699432	-0.0192587364	-0.0502229342	-0.0730560492	0.0723734401	-0.0010729197	0.0675752267	0.0845666932	-0.13607492	0.0641030147	-0.1353738175	0.1560024437	-0.0304368457	-0.1584645339	-0.0333847732	0.175161015	0.0590159483	0.1047706506	0.1125678355	0.156622687	0.0243760233	0.1275795044	-0.0496095016	-0.0154015052	-0.0232532252	0.1205646428	-0.1862402781	0.0430930023	-0.016376243	0.1734975442	-0.0232751904	0.1060998524	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0556221	-0.0130361	0.00309381800841	0.00016993990321	-0.0810460999999999	-0.0143675999999998	0.0002064279297599	0.0065684703252099	0.197823	0.0268499999999999	0.039133939329	0.0007209224999999	-0.00245191	-0.0002087299999999	6.011862648099999e-06	4.356821289999994e-08	-0.000621353	0.0	0.0	3.860795506090001e-07	-0.00111303	7.065000000000001e-05	4.991422500000001e-09	1.2388357809e-06	0.0	0.0
3785.29460129637	3.625378420735615	13.14336869353546	14328455.218603443	10692.643613032657	43.60341795019849	114332627.43532808	1901.258056939692	3668.709492279244	11.63897666851517	135.46577789024047	13459429.338739827	4391.314109205163	6722.88755583568	1.150575	40.964283	0.0254578	0.0147652	0.0458709081	0.1420327753	0.0028812164	0.0002362336	-0.1179327854	0.1347717466	-0.0258324517	-0.0599180203	0.0268663087	0.0977433613	-0.0270850353	0.0059275895	0.0146101005	-0.0139930685	-0.1522651786	-0.0971479697	-0.045404354	-0.0695169418	-0.0650465687	0.1456158997	-0.1591359442	0.0950887144	-0.0268074825	-0.0206968581	0.0042582759	-0.2013582132	0.0468395618	0.048394691	-0.149555097	0.076294214	-0.013626423	-0.0276452039	-0.0539125957	-0.0807539044	0.0256342735	-0.0710980787	0.0601475748	-0.0696967556	0.1520155859	0.0798330734	-0.2081563058	-0.0237192171	0.0458564227	-0.0045296615	-0.0306632767	0.0358684108	0.0450045705	-0.0936995357	-0.0144764595	-0.0306568683	-0.1115571166	-0.0976409882	0.0097239875	-0.0885926659	0.0407456835	-0.0073143231	-0.1783033631	0.0665578124	0.1036965489	-0.0573193672	-0.0765685516	0.1044297741	0.0516329893	-0.0357752887	-0.1537367617	0.0638292278	-0.0244179767	0.0683540958	0.0233742799	-0.1138315361	0.046918704	-0.0271322081	0.1643418263	0.0150228797	0.0148011197	-0.0044700343	-0.1867768786	-9.29e-05	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0517633	0.0038588	0.00267943922689	1.489033744000002e-05	-0.0732190999999999	0.007827	6.126192900000001e-05	0.0053610366048099	0.186377	-0.011446	0.0347363861289999	0.000131010916	-0.00245191	0.0	6.011862648099999e-06	0.0	-0.000621353	0.0	0.0	3.860795506090001e-07	-0.00106651	4.65200000000002e-05	2.1641104000000182e-09	1.1374435801e-06	0.0	0.0
3775.288989262416	-10.00561203395364	100.11227217399788	14252806.952446036	10680.02210544018	-12.62150759247561	114062872.17269091	159.30245390691945	3656.349495459698	-12.359996819545811	152.7695213791826	13368891.63294839	4378.259008789062	6703.813274196244	1.077325	38.356342	0.0438674	0.0325349	0.0147693083	0.0406914568	-0.1663624602	-0.0363904039	-0.1796559739	0.0845731634	0.0314735532	-0.0983022384	-0.0330601444	0.018756622	-0.097653552	-0.0036806784	-0.025873664	-0.0154376187	-0.0847713958	0.0184173976	0.0023597982	-0.0961596305	0.0785610024	0.0055692507	0.157421921	0.1883232126	-0.1249528405	0.2408640426	0.084091463	-0.0360610016	-0.0558759672	0.0392054959	-0.0432556748	-0.0001843721	0.0034901838	-0.0513565957	0.1561117057	0.0766172316	-0.2477231362	-0.0085355073	-0.0132355541	0.0977545977	0.0540767147	0.010470125	0.110753709	0.065228965	0.1947540118	-0.0629098709	-0.0444671998	-0.110391317	-0.0004875827	0.1254870423	-0.0325557715	-0.1384774967	-0.0429237643	-0.0764628128	-0.2013019657	0.0443619435	0.1008762661	-0.0862734129	0.063173335	-0.1823852886	0.0574911298	-0.100439687	0.0005909827	0.0116756836	-0.0475636927	-0.0732510979	0.1370897698	0.1110837054	-0.2006160664	-0.1076214344	0.0199984483	0.0725226911	0.123956405	0.1430884219	-0.0233598796	0.0932492685	0.0932559334	0.0195537431	0.0869896903	-0.2056735852	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0517372	2.610000000000112e-05	0.0026767378638399	6.812100000000585e-10	-0.0732589	-3.980000000010364e-05	1.5840400000082501e-09	0.00536686642921	0.216092	0.029715	0.046695752464	0.000882981225	-0.00259983	-0.00014792	6.7591160289e-06	2.1880326400000052e-08	-0.000621353	0.0	0.0	3.860795506090001e-07	-0.00120032	-0.00013381	1.7905116100000013e-08	1.4407681023999998e-06	0.0	0.0
3785.309469768173	10.02048050575695	100.41002956625506	14328567.781916607	10702.386755528783	22.364650088602502	114541082.26491793	500.1775735856279	3663.881394037872	7.531898578173696	56.72949619189494	13424026.8695769	4386.023119480299	6685.750211025807	1.159363	41.277187	0.029546	0.0165684	-0.0805748612	-0.0787156106	0.0509001146	-0.0385017756	-0.0523541579	0.1140844946	0.043132009	0.0078653461	-0.0601279863	-0.2113275274	-0.0595399389	-0.1198953903	-0.1778247741	-0.0398754505	-0.112057999	-0.0473798772	0.0347385257	-0.0719157097	-0.0141661946	-0.0698564905	0.073338909	0.0314928872	0.1594405805	-0.1326829185	-0.2135551106	-0.0903683867	0.0725158322	-0.0052751778	0.0894504433	0.0662719867	-0.0771293808	0.0385154211	-0.0226495258	-0.0463762215	-0.0148583092	0.0465460499	0.0418451541	-0.0059175765	-0.1191443872	0.0683161989	0.0380398092	0.0715601294	-0.0365949801	0.0783043768	0.0397579453	-0.0779592182	0.161780374	0.1726803993	-0.0103321955	0.0340368599	-0.1269161672	-0.0167415528	-0.026034936	0.1375086199	-0.212553834	0.0248987831	-0.1239160933	0.0224623035	-0.1361682351	0.0127075166	-0.1007529773	-0.079578396	0.0204264691	-0.0522957833	0.0603135304	-0.0346456714	0.0702463297	-0.026623712	0.1643301986	0.023847146	0.0342053153	0.0379194896	-0.0660868926	0.0437470059	-0.0460694269	0.0108798036	0.0408301022	-0.0592738887	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0517969	-5.9700000000002806e-05	0.00268291884961	3.5640900000003353e-09	-0.0732222	3.670000000000062e-05	1.3468900000000454e-09	0.00536149057284	0.205445	-0.010647	0.0422076480249999	0.000113358609	-0.00245191	0.00014792	6.011862648099999e-06	2.1880326400000052e-08	-0.000490941	0.000130412	1.7007289744000032e-08	2.41023065481e-07	-0.0011026	9.771999999999992e-05	9.549198399999984e-09	1.21572676e-06	0.0	0.0
3789.31875325358	4.0092834854067405	16.07435406635522	14358936.613759264	10702.212111499171	-0.1746440296119544	114537344.07951955	0.0305005370791012	3668.325902249968	4.444508212096025	19.753653247389007	13456614.92511804	4390.562795091712	6751.880683132553	1.021769	36.378365	0.0649683999999999	0.0324231	-0.0325456088	-0.0894533698	-0.0784743207	-0.0351880278	-0.1374910149	0.0812016934	0.1035911239	-0.0233496754	-0.0897998783	-0.0501682693	-0.1250721997	-0.0791896262	0.0385838888	0.0722635938	0.0664198942	0.1244883183	0.0859230027	-0.0052958538	0.1614784151	-0.0074742615	0.090210143	0.0469915547	-0.0028092818	-0.0741192845	0.0795856995	-0.0500581478	-0.1125833003	0.0573431527	-0.1882555719	-0.0087701258	0.1971129383	0.0253234572	-0.0726994272	-0.0934780005	-0.1246910127	0.017381696	-0.1802431822	-0.1565765338	-0.1339592427	0.1933585829	-0.0029645174	-0.0085654095	0.0873674645	-0.0876213061	0.0406101274	0.1644030358	-7.2124e-05	-0.216885893	-0.0120579127	-0.1300828799	-0.0781683423	0.0047058346	-0.1639736406	0.0330182152	0.0280821829	0.0364040304	0.029388479	0.0639823568	-0.0853847442	-0.2146532585	-0.0363008656	-0.0414534694	0.1298204648	0.0325665216	-0.0171695058	0.1173650909	0.175084683	-0.2144718975	0.0692586464	0.1012296122	-0.2161449412	-0.0047611751	0.0952863713	-0.0140473963	-0.0199104482	-0.0868326705	-0.1112910096	0.0850402294	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0484966	0.0033002999999999	0.00235192021156	1.0891980089999994e-05	-0.0497137	0.0235085	0.00055264957225	0.00247145196769	0.18495	-0.0204949999999999	0.0342065025	0.0004200450249999	-0.00267479	-0.0002228799999999	7.154501544099999e-06	4.9675494399999985e-08	-0.000621353	-0.000130412	1.7007289744000032e-08	3.860795506090001e-07	-0.0011026	0.0	0.0	1.21572676e-06	0.0	0.0
3785.698948802277	-3.6198044513030254	13.102984265673197	14331516.530962665	10700.273131350254	-1.9389801489178355	114495845.08549616	3.759644017897431	3667.4360608955017	-0.8898413544661707	0.7918176361181893	13450087.260756714	4392.243723038383	6745.52198096305	1.22288	43.538582	0.15593914	0.0847513	0.0100433706	0.0883904578	0.0617557847	-0.013088569	0.1420836588	0.008899642	-0.2033764728	-0.0227690139	0.1542697876	-0.047963211	0.100393057	-0.0862050602	0.169551146	0.1822260253	-0.1749333599	-0.1054777356	0.0768671005	-0.0204624059	-0.1440408406	-0.0975248922	0.0178169956	-0.0182076062	-0.1351637272	0.1065449056	0.0867097851	-0.0447537203	0.2151472408	0.0800697947	0.0477615734	-0.1643774255	-0.2027047068	0.1771085139	-0.065678501	0.0301980545	-0.0779173236	0.0337965999	-0.0284057067	0.0022856051	-0.1160201026	-0.1119949891	0.0129210953	0.1324452658	-0.0798141299	0.0842263333	0.1078618563	-0.0328655818	0.0489264602	-0.0833453226	0.0121981265	0.2569112665	0.0476282267	-0.050919937	0.1314259041	0.1544723294	0.1483754198	-0.0796013422	-0.1587509588	-0.138112119	0.1144437072	-0.0583262732	0.0137577812	-0.1023817289	-0.0117954458	0.0686538816	0.0045840202	-0.1158154859	-0.0375496805	0.0041219729	-0.0521370728	0.0504159373	0.1473459332	-0.0943669507	-0.1045829087	-0.0437336617	0.0180314535	0.1257290495	0.1386651464	0.1032566626	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0466372	0.0018594	0.00217502842384	3.457368360000016e-06	-0.00687346	0.04284024	0.0018352861632576	4.72444523716e-05	0.120319	-0.064631	0.014476661761	0.004177166161	-0.00360696	-0.00093217	1.3010160441600002e-05	8.689409089000008e-07	-0.000621353	0.0	0.0	3.860795506090001e-07	-0.0011026	0.0	0.0	1.21572676e-06	0.0	0.0
3781.1231896762833	-4.5757591259935	20.937571579112795	14296892.57550775	10718.135293931584	17.862162581330267	114878424.17902188	319.05685208187515	3662.921622704365	-4.514438191136833	20.3801521815948	13416994.814075178	4391.635065174932	6735.478164203038	1.104468	39.32272	0.07662874	0.040713	0.0039154238	-0.0605206893	0.0355890728	0.0132904639	-0.0631160848	-0.0445432682	0.1616923341	-0.1979748209	0.0186929937	0.0231127293	0.0809006362	-0.1090788333	-0.0373396793	-0.1000081284	0.0082762877	0.265103567	0.0142323862	0.0206909895	-0.1766118343	-0.1435469119	0.1222238573	0.0816196279	0.0733667574	0.0255488637	0.0017449301	0.0720616419	0.1665764371	-0.0211735078	-0.0967588728	0.1580250982	0.1085940551	0.0461664161	0.1278300148	0.0788653476	0.1661759586	0.1649600994	0.0152262142	0.0434034735	0.0954504729	0.0549252292	0.1328823798	0.0061204681	-0.0886934287	0.2022259413	0.1046420222	0.0097619824	-0.126227688	-0.1981183373	0.0237342979	0.0561770738	-0.0786561821	-0.0345793762	0.1487579979	0.1494062052	-0.0883677473	-0.0316769175	0.1295613846	0.0310742766	0.0443145508	0.0111054121	0.0855443682	0.1189910709	-0.1052753725	-0.2237187592	-0.1702329616	-0.0617287705	0.0151820858	-0.1557660731	-0.063016476	-0.0862185515	0.1098099451	0.0459937919	0.0652126485	-0.0684602744	-0.0291799634	-0.1255942184	0.2482399515	0.0644257955	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0517769	-0.0051397	0.00268084737361	2.641651609000004e-05	-0.037314	-0.03044054	0.0009266264754916	0.001392334596	0.137627	0.017308	0.018941191129	0.000299566864	-0.00313215	0.00047481	9.8103636225e-06	2.254445361e-07	-0.000621353	0.0	0.0	3.860795506090001e-07	-0.0011026	0.0	0.0	1.21572676e-06	0.0	0.0
3794.375787786726	13.252598110442705	175.63135667690955	14397287.618942138	10704.152178941164	-13.98311499042029	114578873.86993086	195.52750483531665	3674.6525524672975	11.730929762932648	137.614713102859	13503071.381354423	4401.360868928329	6790.1268225933645	1.121736	39.937531	0.1319636999999999	0.0669032	-0.0176478428	0.0089297436	-0.1713089582	-0.0471124691	-0.0327827939	0.0179596085	0.0416719402	-0.1654026348	0.0232653159	0.0256475495	-0.0717759383	0.071309409	0.1634322216	-0.096214278	-0.0126688798	-0.0770756267	-0.0196400881	-0.0721464791	-0.0237828552	0.1045980431	-0.0857639153	0.0141944278	0.0037498663	0.0203387915	-0.0197057746	-0.0923434805	-0.1006376287	-0.1061539797	0.0259421461	-0.0440654328	-0.080933337	0.0502666647	0.1284376606	0.0891739646	0.2501327482	0.0041962478	-0.099745917	-0.0986554098	0.3643024129	0.1823830349	-0.0091475448	0.1256666447	-0.0881327932	0.06023257	0.1412409087	-0.0410748967	-0.0509406023	0.0032403656	-0.0092117497	0.0342357275	-0.0816661674	-0.0517499756	-0.0088531396	-0.1178741579	-7.087e-05	0.0035589595	-0.0277582456	0.0031172904	-0.020978722	0.022375768	-0.05921227	0.018237681	-0.1475675964	0.0304194539	-0.1801245162	-0.1554771056	-0.0912352575	0.0746245878	-0.2131524248	-0.1762161468	0.0214881842	-0.0381611625	0.2986660811	0.184797509	0.1736673877	-0.0595408726	0.0694318875	-0.0483618391	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0517235	5.340000000000206e-05	0.0026753204522499	2.8515600000002196e-09	-0.0544596	-0.0171455999999999	0.0002939715993599	0.0029658480321599	0.182076	0.0444489999999999	0.0331516697759999	0.0019757136009999	-0.00363366	-0.0005015099999999	1.32034849956e-05	2.515122800999997e-07	-0.00106809	-0.000446737	1.99573947169e-07	1.1408162481e-06	-0.000644533	0.000458067	2.0982537648900006e-07	4.15422788089e-07	0.0	0.0
3791.771561393117	-2.604226393609224	6.781995109170905	14377531.573789597	10710.781246266466	6.629067325302458	114720834.90537342	43.944533603392685	3671.536947803856	-3.115604663441445	9.70699241885808	13480183.559088856	4401.895575747282	6729.911654623753	1.201648	42.782661	0.0879865999999999	0.042342	0.0725590202	0.2159843111	0.0242122276	0.001844196	0.0008153006	0.10576115	-0.0346458167	-0.0891510746	0.0648636562	0.0358019404	0.1011814463	-0.0328412477	-0.1032522198	0.0557177517	0.1218234702	0.0034766475	0.1514111659	-0.0125579127	0.1448165817	0.1316493196	-0.1681710061	0.1524367906	0.0300432414	0.0129952614	0.0517804666	0.2652146148	-0.1295367937	0.0171044866	0.0433405025	0.0233593403	0.055398868	-0.0460976773	-0.1660366308	0.0486941225	0.1086531096	-0.1152071519	0.0259427891	0.1433194142	-0.1862212116	-0.1749807809	-0.0169758815	0.0374190024	-0.0879836752	-0.0280657556	-0.094493871	0.0120035249	0.0446284104	0.0962492932	0.0326820984	0.0545134329	-0.0985417857	-0.0602395916	-0.1701140234	-0.2052087616	0.1267937789	0.0505801737	0.0640786351	0.0671516205	-0.0499714272	0.110203313	0.2427817248	0.0303042286	-0.0312041616	0.0312830117	-0.0449166022	0.0650991546	0.2008625754	0.1956587745	0.0219662791	0.1743537236	0.0653691018	-0.0475433885	-0.1302416785	-0.0493698012	0.019234993	-0.0484373537	0.0223452261	0.1575478827	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0517666	-4.3100000000004246e-05	0.00267978087556	1.857610000000366e-09	-0.068839	-0.0143794	0.00020676714436	0.004738807921	0.16464	-0.0174359999999999	0.0271063296	0.0003040140959999	-0.00328413	0.0003495299999999	1.07855098569e-05	1.221712208999999e-07	-0.000621353	0.000446737	1.99573947169e-07	3.860795506090001e-07	-0.000970828	-0.000326295	1.06468427025e-07	9.42507005584e-07	0.0	0.0
3774.565398746869	-17.206162646247776	296.0520330091323	14247343.94941711	10685.780186708213	-25.001059558253477	114185898.1986458	625.0529790353373	3658.1907181709935	-13.34622963286256	178.1218454130987	13382359.330512408	4378.309324048913	6739.567293206916	1.337513	47.619923	0.0545655999999999	0.0252818	-0.0562705251	-0.0726942756	-0.1035544858	-0.046611193	-0.057507078	-0.0720938246	0.0012527453	-0.1034207178	-0.0652216514	-0.0344660452	0.0651315181	0.0308608438	0.0068722538	0.1775861616	-0.0067965748	0.0415602784	-0.0277847092	0.0312844902	0.2393696851	-0.1074119397	-0.0024371496	0.0074340249	-0.1579219649	0.077315708	-0.2149765146	0.0770979594	0.003479321	0.0420570686	-0.0553544992	0.098651291	-0.0576522299	0.1669912691	0.1407421346	-0.1341603553	0.1234493296	-0.0444758031	0.1250292776	0.0486083928	-0.101661603	0.137710006	-0.0176652233	0.0610883425	0.0426197624	-0.0313011787	-0.1230434019	0.0334728161	0.1144172334	-0.0241619709	-0.0435040684	0.0303375742	0.118092188	-0.0389494562	-0.1500609691	0.0340722127	-0.0672823911	0.1930697473	0.1052097367	-0.2345056312	-0.0864433111	0.0724206974	0.0026892343	-0.1712984154	0.0936154112	-0.0615366449	-0.1583316154	0.0672052902	0.0736196709	0.06197387	0.120059574	-0.1132827375	0.1143862723	0.1177791426	-0.0186301564	0.0073127028	-0.0781023394	-0.0694160179	-0.0442133522	0.059756622	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0636456	-0.0118789999999999	0.0040507623993599	0.0001411106409999	-0.0797157	-0.0108767	0.00011830260289	0.00635459282649	0.178743	0.014103	0.031949060049	0.000198894609	-0.00348391	-0.0001997799999999	1.2137628888099998e-05	3.991204839999986e-08	-0.000621353	0.0	0.0	3.860795506090001e-07	-0.00081647	0.0001543579999999	2.3826392163999985e-08	6.666232609e-07	0.0	0.0
3783.368565521632	8.803166774762758	77.49574526428694	14313877.70257721	10666.539908412018	-19.240278296194447	113775073.61774626	370.1883089150111	3655.890954513391	-2.299763657602398	5.288912880828759	13365538.671292834	4371.585754925271	6709.603270703954	1.196538	42.600742	0.08699415	0.0484475	0.0132672581	0.1236757413	-0.0870648955	-0.0356963007	-0.039861072	0.051911099	-0.1130821762	0.0296334299	-0.0623828695	0.1063684369	-0.1116760378	0.1106956107	-0.1224991873	-0.0998752565	-0.018325397	0.0770497223	-0.1423444326	0.0655198591	-0.0753846146	0.0681650759	0.0526191928	0.1358230478	0.1426680927	0.1069023245	0.0491272453	0.0596692578	-0.0409152004	0.0758514274	0.2705793875	0.0424995169	-0.0033883242	-0.0389092246	-0.0369534442	-0.1573313761	-0.060181929	0.1548402192	-0.0180479662	0.0015807465	0.0400059238	0.0961244187	0.0347195277	-0.0425495951	-0.090383628	0.0433135543	-0.0022208267	0.0039546201	0.001278178	0.0673460412	-0.0709228833	-0.1469470988	0.0402264969	-0.1676522494	0.0441019259	0.0293734099	-0.0347883228	-0.1135263797	0.0196320919	0.0451021871	0.1124067205	0.1539155693	0.0211026282	-0.0590869423	-0.152288081	0.0949215366	0.1575046082	-0.089260396	0.1500158957	-0.038619693	0.0977196654	-0.0758322817	0.0235468974	0.0416120993	0.0519674767	0.0382872054	-0.0224617514	-0.1314418001	0.0011987377	-0.0470220814	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0662019	-0.0025562999999999	0.0043826915636099	6.534669689999987e-06	-0.117018	-0.0373023	0.0013914615852899	0.0136932123239999	0.178529	-0.000214	0.031872603841	4.5796000000008446e-08	-0.0033648	0.0001191099999999	1.132187904e-05	1.4187192099999992e-08	-0.00119177	-0.0005704169999999	3.253755538889999e-07	1.4203157329e-06	-0.000567566	0.000248904	6.195320121599999e-08	3.221311643560001e-07	0.0	0.0
3769.6478320987576	-13.720733422874218	188.2585256615777	14210244.778046863	10654.332367221636	-12.207541190382472	113514798.1912266	149.0240619148847	3659.40160164405	3.510647130658981	12.324643276004135	13391220.08211504	4354.591565472147	6673.160841195751	1.225649	43.637165	0.0642515499999999	0.0307108	-0.2281514544	-0.0257915608	-0.0121658269	-0.2359595865	0.1422032744	-0.1790550713	-0.1237580274	0.0440261617	-0.1412380624	-0.0417250952	-0.116861733	-0.0814169285	0.1153136227	0.0542276566	-0.0714560456	0.187422754	-0.1547351198	-0.0996234992	0.0457411238	0.0776384114	0.0371467165	-0.2537017005	0.0847912439	0.1012989083	0.0676774548	0.1612480941	0.1402071903	-0.0724451425	-0.1122077165	-0.0026227587	-0.0726918965	-0.349925586	-0.0223980951	-0.082899733	0.0065740711	0.0948233503	-0.1067370216	0.1328316383	-0.1114881268	0.1077706971	-0.2877301691	-0.0545396084	0.1949711037	0.0276886417	0.1379180039	-0.123775285	0.1095357325	-0.0229178752	-0.2391484152	0.0119497847	0.2475706596	0.1712371123	-0.0138628192	-0.1249327673	-0.0038479684	-0.2056749697	-0.0565299412	0.0445558847	0.0837219658	-0.0565061101	0.0306510846	-0.0321585747	0.0691167555	-0.225225332	0.1173261255	-0.1499122948	0.1719481895	-0.0906835534	0.0505176325	0.1905129363	0.0513395604	0.1207396895	0.1476312857	-0.1074477834	-0.0324233089	0.2052472644	-0.219107763	-0.0763894259	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0731464	-0.0069445	0.00535039583296	4.822608025000009e-05	-0.109499	0.0075189999999999	5.653536099999997e-05	0.011990031001	0.161219	-0.0173099999999999	0.025991565961	0.0002996360999999	-0.0032725	9.230000000000002e-05	1.0709256249999998e-05	8.519290000000003e-09	-0.000847483	0.000344287	1.1853353836900002e-07	7.18227435289e-07	-0.00078054	-0.000212974	4.5357924676e-08	6.092426916e-07	0.0	0.0
