global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4164.064874705921	n/a	n/a	17339436.28075964	10376.321884419	n/a	107668055.84907266	n/a	4056.1752008097255	n/a	n/a	16452557.259663817	4692.281659972257	5595.93763664386	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.000478159	n/a	2.28636029281e-07	n/a	0.0556383	n/a	n/a	0.00309562042689	0.118235	n/a	0.013979515225	n/a	-0.00121832	n/a	1.4843036223999998e-06	n/a	-0.0004215	n/a	n/a	1.7766225e-07	0.000546467	n/a	n/a	2.98626182089e-07	0.0	0.0	0.0
4158.174678562364	-5.89019614355766	34.694410609581524	17290416.657437216	10262.112078583828	-114.2098058351712	105310944.31341612	13043.879748907508	4066.001978573986	9.82677776426044	96.56556122816345	16532372.089767568	4687.942930036094	5566.844215938425	1.195393	51.122765	0.101751491	0.0561191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0248064	0.024328241	0.00061535748096	0.000591863310154	0.0352055	-0.0204328	0.00041749931584	0.00123942723025	0.0754297	-0.0428053	0.00568963964209	0.00183229370809	-0.000983417	0.0002349029999999	9.671089958890002e-07	5.5179419408999935e-08	-0.000441975	-2.0475e-05	4.192256249999999e-10	1.95341900625e-07	0.000574792	2.8324999999999943e-05	8.023056249999966e-10	3.30385843264e-07	0.0	0.0	0.0
4156.704095311746	-1.4705832506178922	2.1626150969978863	17278188.935981438	10151.421548688655	-110.69052989517331	103051359.45918036	12252.393408474258	4058.899797772848	-7.10218080113782	50.440972132050646	16474667.568360468	4660.967099353671	5608.918301138486	1.0912	46.666817	0.1019609499999999	0.0665992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0238182	-0.0009881999999999	0.00056730665124	9.765392399999963e-07	0.0643511	0.0291455999999999	0.0008494659993599	0.0041410640712099	0.131984	0.0565542999999999	0.0174197762559999	0.0031983888484899	-0.00122336	-0.0002399429999999	1.4966096896e-06	5.7572643248999924e-08	-0.00043794	4.034999999999998e-06	1.6281224999999978e-11	1.917914436e-07	0.000636271	6.147900000000003e-05	3.779667441000003e-09	4.04840785441e-07	0.0	0.0	0.0
4150.4820227797	-6.222072532045786	38.71418659403866	17226501.02141747	10041.611795607309	-109.80975308134656	100833967.45367984	12058.181871786304	4061.170295242116	2.270497469267866	5.155158757951785	16493104.166956935	4662.190379837071	5578.145644549482	1.253253	53.597225	0.20935015	0.138456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0253605	0.0015423	0.00064315496025	2.37868929e-06	-0.0582861	-0.1226372	0.01503988282384	0.00339726945321	0.0819622	-0.0500217999999999	0.00671780222884	0.0025021804752399	-0.000603297	0.0006200629999999	3.63967270209e-07	3.844781239689999e-07	-0.000424236	1.3704000000000017e-05	1.8779961600000046e-10	1.7997618369599998e-07	0.000567061	-6.921e-05	4.7900241e-09	3.21558177721e-07	0.0	0.0	0.0
4134.954804426887	-15.52721835281318	241.0945097759384	17097851.234652992	9968.889174483496	-72.72262112381213	99378751.37313424	5288.579623117526	4062.13620046004	0.9659052179240462	0.9329728900128992	16500950.511087932	4660.013114611282	5561.148641847519	1.19372	51.051243	0.1574338	0.105486	-0.0083972514	-0.0080375992	-0.0633762824	0.0995669359	-0.1734412309	0.0662218853	-0.0325530751	-0.2139081111	-0.0082259683	0.1210456625	-0.0983498945	0.1276619083	-0.0999541048	0.186845501	-0.0911677919	0.1387983781	-0.1636022985	0.1100056286	-0.039623048	0.0505371631	-0.0217370613	0.1328967536	-0.204650195	0.0686858057	-0.0310497109	0.0320851874	-0.0507872651	-0.0109464057	0.0155017235	-0.0476681565	0.0035522877	-0.0313301873	0.0008819896	-0.029860614	0.1419803944	-0.0468677072	0.0535590145	-0.0513932269	0.0440069767	-0.2214606014	0.189616055	-0.0939729981	0.1074621237	0.0116376886	-0.0040576162	0.0609322121	0.167392734	-0.1224888747	0.0410878731	-0.0492824854	0.0136193032	-0.021321447	-0.0295871095	0.0531535233	-0.0058389757	0.0702521199	-0.1420627728	0.0150408657	-0.0520511315	0.0803243183	-0.0270327673	0.0388338707	-0.0656105895	0.0626288448	-0.0391364369	0.0307244418	-0.0311593032	0.0360105366	-0.101990257	-0.0061403108	-0.1296934772	0.0521750588	-0.0067821975	-0.0426428808	0.0445162275	0.0506163983	-0.0342361273	-0.102019243	0.0450965752	0.0314429452	-0.039623435	0.0027754291	-0.09594316	0.0073699221	-0.0834838641	0.0107142037	-0.0114592677	0.0637338057	-0.0100587137	0.0733967419	-0.0861279112	0.0396576222	-0.0795728668	0.0675424382	-0.017707714	0.0201232971	-0.0099859874	0.0192283242	-0.0726344646	0.0637065238	-0.0725233461	0.0310301197	-0.0710999654	0.0586780958	-0.0089274717	0.1465984488	-0.0129553598	0.0133485521	-0.0525536895	0.0808516786	-0.0818415236	-0.0284733215	0.0797576122	-0.0780427765	0.0072141367	0.0166694697	-0.0592630833	-0.0072222441	0.046444691	0.017686369	-0.0768532637	0.0568953564	-0.0552374852	-0.0618132772	0.0473383005	-0.0048770648	-0.0272867942	0.0611882507	0.0075909751	0.0581814719	-0.0172981414	0.0782526107	0.0567188467	-0.1299925075	-0.0719814007	0.0444547554	-0.042983727	-0.0832861501	0.106101577	-0.0973641857	0.0718942205	-0.1565784347	0.1411119415	-0.1214159677	0.0329197208	-0.1355919339	0.0339574461	-0.0330976654	-0.0224781053	0.0689222718	-0.100419776	0.0719251616	-0.0944344659	0.0413133807	-0.0699779097	0.1156061699	-0.0515376834	0.0437038888	-0.0819149267	0.1397956888	-0.0142637353	-0.1107062836	0.0402984049	-0.0325055728	0.029705729	-0.0263393973	-0.0465146432	0.0119811017	0.0915244826	-0.0022046789	-0.067307941	0.0535561556	0.0297114151	-0.0143571977	0.0079711469	-0.0376773041	0.022347686	-0.0709999688	0.0515167186	-0.0036817624	0.0180696336	-0.0868736133	0.0692945945	-0.0161259354	0.0210109252	-0.0880385517	0.0258778756	-0.1420504003	0.0017727554	-0.0086176053	0.074199493	-0.0299307348	0.0330578313	-0.0431045959	0.0104962306	-0.0063646249	0.0309731621	-0.0253562803	0.020645071	-0.1234959137	0.0328859064	-0.0030097366	-0.0353868683	0.0018096856	-0.0201620625	-0.0529316733	0.0176080924	0.0180906007	-0.1274306591	0.0422588382	-0.0821878389	-0.0398628652	0.0463883339	-0.0294179067	0.066522364	0.0075467411	-0.0859769877	0.0458974491	0.0181981989	-0.1200346377	-0.0109836781	-0.0909328436	0.0280462911	0.0085593893	-0.0365083565	0.0817780886	0.0490990482	0.0724517398	0.0724498926	0.0724468138	0.0724425036	0.0724369621	0.0	0.0	0.0	0.0	0.0147706	-0.0105899	0.00021817062436	0.00011214598201	0.0393317	0.0976178	0.00952923487684	0.0015469826248899	0.0434942	-0.038468	0.0018917454336399	0.001479787024	-0.000818459	-0.0002151619999999	6.69875134681e-07	4.6294686243999995e-08	-0.000424236	0.0	0.0	1.7997618369599998e-07	0.000567061	0.0	0.0	3.21558177721e-07	0.0	0.0	0.0
4142.163916371688	7.209111944801407	51.97129503267833	17157521.910091642	9937.406831086024	-31.482343397472505	98752054.52651516	991.1379457963808	4080.5970706789913	18.460870218951182	340.80372924095883	16651272.453233965	4668.724694437188	5505.082003385757	1.149998	49.181393	0.22010188	0.140874	-0.0782239401	0.0067584355	-0.059273372	0.1534283921	-0.1462454219	-0.0136232931	-0.0024468938	-0.1570536213	0.0038136988	0.0055112945	-0.0703039937	0.1280363345	-0.1107316463	0.1465856743	0.0787317287	0.1734157273	-0.1159117279	0.0338950434	0.0191514519	-0.0978143105	-0.0740623714	0.0943953392	0.0487970751	0.0901002286	0.0351910897	-0.0392839747	-0.0547135905	-0.1149412087	-0.0521252161	-0.1691917121	0.0324372621	-0.0169611103	-0.0991615808	-0.0076804488	-0.0920140174	0.0336957964	0.019023273	-0.0111679141	-0.0352794008	-0.0854137368	0.0413509873	0.0508305911	-0.0271682719	0.0488593061	-0.0185204624	-0.0462510826	0.1887212364	-0.0359070907	-0.0038240552	-0.0215334096	0.0432647199	-0.1012294555	-0.0239485655	-0.1076676089	-0.0155637949	0.015084084	0.0256847513	-0.0809261407	-0.0950844293	0.0787942714	-0.0201268152	0.0091140037	-0.1017113018	0.1210822068	-0.1005742596	0.05791859	0.026823935	0.1792745758	0.0178409179	-0.0399342645	-0.015917784	0.0235593809	0.0333982562	0.0029990127	0.0658351524	0.0831141573	-0.1003680867	-0.0689067743	0.0185163606	-0.0088991747	-0.0223577572	0.0301749378	-0.0257939693	0.0523881043	-0.0206914498	0.0485822225	0.0402331035	-0.1061318671	0.0248798407	0.0601904306	0.0189875427	-0.0487597951	0.0726142534	0.0071196045	-0.0152778999	0.067962271	0.0622407928	-0.0561917167	0.0819548166	0.0236482243	0.0013100484	0.0386317682	-0.0449496035	0.0698862729	0.0259307277	-0.0571072398	-0.0736319929	-0.1087378361	-0.0312933199	0.0900032617	0.095853684	0.0798009483	0.0330655902	-0.0379987474	-0.0045925719	-0.0660521775	-0.020804774	0.0231332688	-0.0453097484	-0.0314990281	0.0419099186	0.0287120904	0.0463421999	0.0493114211	-0.0055845998	0.0654620798	-0.0726938325	0.0392380258	0.0413208204	0.1040250853	0.0780565965	-0.0033473449	-0.0720093283	-0.0635461162	0.0631547616	0.1120601394	-0.0250814113	-0.0631625597	0.0846892504	-0.0708297213	0.1220601071	-0.0780511572	0.0841895896	-0.0372950327	-0.0177870488	0.0233360293	-0.0482934775	0.0106247533	0.1444480091	-0.0401630559	-0.0625152195	0.0849973736	0.0019803746	0.0550470979	-0.0123287691	0.080980666	-0.1373185328	0.0262067551	0.0030281469	0.0019730456	-0.0474444819	-0.0244588283	0.0145936161	0.0211693123	0.0495886086	-0.058410595	0.1451004346	-0.012875835	0.0327023096	0.0440271383	-0.1021961742	0.1149714753	-0.0133249731	0.0220411609	0.038703741	-0.0359262962	-0.0161039225	-0.1064690046	0.0641770547	0.0226380339	-0.0760242222	-0.0241188833	-0.0578725519	0.0351065785	-0.0154379749	0.0771595216	0.0261207485	0.0380874216	0.0348539646	0.1385499535	-0.0259531223	-0.0045360667	0.1413885643	-0.0519961551	0.0356003677	0.0851477959	0.0859324076	0.1380974523	-0.0930160905	-0.0555762449	-0.0243994268	-0.016937513	-0.0406205541	-0.0550793379	0.0183271242	-0.0193502932	-0.0118159653	0.0142780828	-0.02815925	0.0454833941	-0.0167207745	0.0907079216	-0.0957231156	-0.0351495261	0.0615738434	-0.0065352321	-0.0102397455	0.0550697207	0.0285025641	-0.0002890772	-0.0061444854	0.0232177267	0.0393360564	-0.0351458891	0.0338725408	0.0056354923	-0.0464344509	0.0724468138	0.0724301893	0.0724024847	0.0723637041	0.0723138535	0.0	0.0	0.0	0.0	0.00707377	-0.00769683	5.00382220129e-05	5.92411920489e-05	0.0881028999999999	0.0487711999999999	0.0023786299494399	0.0077621209884099	0.157872	0.1143778	0.024923568384	0.01308228113284	-0.00180358	-0.0009851209999999	3.2529008164e-06	9.704633846409996e-07	-0.000424236	0.0	0.0	1.7997618369599998e-07	0.000567061	0.0	0.0	3.21558177721e-07	0.0	0.0	0.0
