global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	c_comp_cor_53	c_comp_cor_54	c_comp_cor_55	c_comp_cor_56	c_comp_cor_57	c_comp_cor_58	c_comp_cor_59	c_comp_cor_60	c_comp_cor_61	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4132.93161380012	n/a	n/a	17081123.724348467	10211.505246193568	n/a	n/a	104274839.39303876	3800.833968153032	n/a	n/a	14446338.853465922	4791.253773316475	8166.577622006953	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00156697	n/a	2.4553949809e-06	n/a	0.119728	n/a	n/a	0.014334793984	0.0836135999999999	n/a	n/a	0.0069912341049599	-0.00115179	n/a	n/a	1.3266202041e-06	8.09835e-05	n/a	n/a	6.55832727225e-09	0.000324734	n/a	1.0545217075600003e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
4109.956822334054	-22.974791466066563	527.841042909245	16891745.081450235	9986.53252742916	-224.97271876440757	50612.72418824921	99730831.92140068	3797.481092281912	-3.352875871119977	11.241776607138544	14420862.646238623	4757.746354547549	7952.736655089284	1.380568	78.92074599999998	0.170350905	0.07358	-0.012323477	0.0160351628	-0.0332040078	0.021979311	-0.1523810029	0.079970153	-0.0503584699	0.0284605	-0.0191481466	0.1440622097	-0.1034072947	0.0827767224	-0.0136475149	0.1896356585	-0.0166373406	0.0840094692	-0.0215504845	0.0549750378	-0.1069708239	0.1672611102	-0.0609074431	0.0024340648	-0.1213291932	0.1457215001	-0.0245725791	0.0854811168	-0.0338495937	-0.0010930894	0.1587669158	-0.1459985558	0.1473116912	-0.0092748111	0.0716778409	-0.0961325354	0.0450976868	-0.3815856942	0.0286719404	-0.0557785458	0.2305987196	-0.0527179767	0.1004513905	-0.0348172233	0.0290505953	-0.0519299679	0.0247308119	-0.028140659	0.0058006006	-0.0299314567	0.0513367815	-0.0801879387	0.05207334	-0.0258007262	0.0727782444	-0.0541305155	0.1018407176	-0.1255807699	0.0072354928	-0.0290370824	0.0050455084	-0.0839429887	0.0487785634	-0.0588299437	0.049833614	-0.0130695462	0.0371961479	-0.0005536012	0.0006844918	-0.0045948384	0.033723034	-0.0077250544	0.014561627	-0.0150161706	0.084068048	0.002064959	-0.0755743456	-0.0129735136	0.0345644255	0.0235883106	-0.0498992208	0.0023300952	0.084906334	-0.0237106315	0.0011094824	0.0679648013	-0.0201570019	-0.0481888475	0.1465858233	0.0407228459	-0.0175477317	0.0111485444	-0.0236548996	0.0507147304	0.1391413316	-0.0150803991	0.0100635978	-0.1019733479	0.0728822983	-0.0641757378	0.1130094111	-0.0491773677	0.0779753891	-0.0338707024	0.0107516323	-0.1155527131	0.0150991507	-0.0672317646	0.0567440452	-0.0428138068	0.0413557571	-0.0448878839	0.023979894	-0.0197733193	0.0571609574	-0.0492065092	0.04945963	-0.0865602923	0.0428524098	-0.0096796197	0.0278897194	-0.0091927687	0.0169228175	-0.0707103048	0.0717068595	-0.0020364932	-0.0384570535	0.0090814008	-0.0042511935	-0.1238001931	0.0192803825	-0.006967364	-0.0231398487	-0.0365793666	0.0304102707	0.0728464076	-0.0520223102	-0.068209559	0.0580480825	-0.0609709305	-0.0022531822	-0.1354047124	0.0445556519	-0.0106210397	-0.0351862332	-0.00304578	-0.0953907525	0.0399905357	-0.0015470619	0.0349886309	-0.0161324009	0.0035678371	-0.0307994748	0.0620563897	-0.1393412894	0.0656645718	-0.0429729345	0.0056678348	-0.0460822087	0.0455395083	-0.0844702658	0.0183532191	-0.0850974387	0.0303393885	-0.0135003746	0.0130866248	-0.0537065819	0.1375503018	-0.0050463855	0.0211065932	-0.077427944	0.0787139266	-0.0057447264	0.1052475062	-0.0431245788	0.024197443	-0.0258311904	0.0316948096	-0.0739694132	0.0420673132	-0.033796876	-0.0019654765	0.0156506181	-0.0208967431	-0.0294185541	0.0331009955	-0.0714117787	0.0423880245	-0.0590587393	-0.0189779922	-0.0256724308	0.0280583045	0.0609995015	-0.1481628348	0.0501427022	0.0615368217	-0.014070127	-0.0469992124	0.0945488907	-0.0398834912	-0.0012197461	0.002741143	0.0496292092	-0.022872988	0.0051159699	-0.0159249032	0.205116172	-0.0433962425	0.081697062	-0.1306591164	0.1590381952	-0.0542937284	0.0126742991	0.0699715847	-0.0003272842	0.1217952752	-0.0718348602	0.1092538023	-0.0674570107	0.0788824425	-0.0452956665	0.2035528325	-0.1369185714	0.051420139	-0.1003414658	0.1221764243	-0.0734911633	0.0790891062	-0.0292601214	0.0393248959	-0.0438587066	0.0409924763	-0.0627492282	0.0623355747	-0.0655681548	0.0374522675	-0.0611906327	0.0344493963	-0.0192833191	-0.0105413212	0.0415059509	-0.0340369358	0.01641181	0.0331059433	-0.017937553	-0.0756871564	0.0100709854	0.0490228649	-0.0055148969	-0.0658688221	-0.0663064279	0.0501638837	0.0567465096	-0.0243972502	-0.1227414016	0.1357321964	-0.1239513756	-0.001936397	-0.0888084158	0.0009184446	-0.0112132573	0.018371773	-0.0821820966	0.0545348549	-0.0298388997	0.0881611488	-0.0807767548	0.0156417411	-0.0193437909	0.0478548033	-0.0112739178	0.0451351081	-0.0591958334	0.0072061632	-0.012677578	0.0509442316	-0.0893041349	0.0378924516	-0.0240042234	0.0288548047	-0.0761462767	0.0352859324	-0.0067212186	0.0181920915	-0.0309897217	0.0009824584	-0.0425383431	-0.0636357282	0.0001291399	0.0012682241	-0.0151622767	0.0107346042	-0.0658255336	0.0144839298	0.0719883969	-0.0203602089	0.0183606382	0.078085495	-0.0212005829	0.023026646	-0.0450585544	-0.0776127769	0.0333043798	-0.0684026252	-0.0456265294	0.0407806697	-0.0268850832	-0.047419016	0.0562427351	-0.0278608426	-0.0013281335	-0.0098122547	0.0419724357	0.0075528986	-0.0103196559	-0.0067932286	0.0028699791	0.0354187715	-0.0663250306	0.0085916284	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	0.0198543	0.0182873299999999	0.0003941932284899	0.0003344264385288	0.071466	-0.048262	0.002329220644	0.005107389156	0.123355	0.0397414000000001	0.00157937887396	0.015216456025	-0.0006625	0.00048929	2.394047041e-07	4.3890625e-07	-0.000401017	-0.0004820004999999	2.3232448200025002e-07	1.60814634289e-07	0.000634647	0.000309913	4.02776814609e-07	9.6046067569e-08	0.0	0.0	0.0	0.0	0.0	0.0
4109.213249380568	-0.7435729534854545	0.5529007371550819	16885633.52888481	9997.312490352717	10.779962923556011	116.20760063324232	99946257.02976245	3793.66064716732	-3.820445114592076	14.59580087361046	14391861.105865968	4756.72131403984	8003.60674363949	1.266154	72.380234	0.19985547	0.111952	0.0251969858	-0.023772219	-0.0672509235	0.02023279	-0.0459452974	0.0246619846	-0.1347370988	-0.0640375468	-0.0628231822	-0.0161306684	-0.0045786491	0.0431649833	-0.0321142293	0.0722836896	0.0691285936	0.0727781783	0.1160240707	0.0530297103	-0.0012262846	0.1441467197	-0.102863528	0.0400582509	-0.0595841482	0.005067567	0.010000689	-0.0124294824	-0.0359762712	-0.0140032337	0.1315974163	-0.1370083766	0.0993784828	0.0042185348	0.0867477018	-0.0925784299	0.093112503	-0.2717469011	0.0517281822	-0.0581912417	0.1265067752	-0.0726287343	0.000215431	0.0706110878	0.0011786846	-0.0190682576	-0.0583166311	-0.0579635949	-0.0216047162	-0.012332665	0.0590488588	-0.0624822683	0.0009737978	-0.0136635319	-0.0263824625	0.0118839674	-0.0312308758	0.0246492859	-0.00089631	-0.0330250345	0.0381634612	-0.0214604278	-0.0266574294	-0.0284321563	-0.0811433046	-0.0432442079	0.0783147694	0.0598251494	-0.0063351414	0.0269091231	0.0317451473	-0.0189615432	-0.0759280555	0.0241329025	-0.0855991245	-0.0109612343	0.1025167201	-0.051314443	0.0068023662	0.0297873478	-0.0787366261	-0.0324790605	-0.0385866334	0.0498215598	-0.022332972	0.0036203754	0.046571838	0.0049904182	-0.0522015229	-0.0251282698	-0.0588869733	0.0162768879	0.0395031708	-0.0164416305	0.0266620732	-0.0619261653	-0.0055310929	0.0234708329	0.1173593217	-0.0191473928	0.00042392	0.0910910468	-0.0337346912	0.0219303564	-0.0035676079	0.0568643542	0.0073053879	-0.0178448534	0.0281533104	-0.061965681	-0.0252620708	-0.0725306514	0.0556076654	-0.0092536491	-0.050267038	-0.0867756494	0.0194364343	-0.0209350154	0.020766134	-0.0070791556	0.0293251702	-0.0586626127	0.0540792953	-0.0289322551	0.114610686	-0.0190435892	0.0031105324	0.0048193135	-0.0208268911	-0.0131288919	-0.0149186063	-0.0330466166	-0.0063878062	-0.0312465657	-0.0505744292	0.0592248753	-0.0363334026	-0.0350506947	0.0687028213	-0.0808241077	0.015002506	0.053405463	0.1095091753	0.0354841935	-0.0272391972	-0.0392973746	-0.0002078977	0.00453086	0.0215463138	0.0602453744	-0.0136230172	-0.0251877333	0.0624903409	0.0158065144	-0.004034167	-0.0195217153	0.0230948512	0.0108786389	0.0698451385	0.0653441829	-0.0501620226	-0.0575257817	-0.076645524	-0.0471898489	-0.0366064822	-0.023595594	0.0200176305	-0.0071462727	-0.027285665	-0.0069593257	-0.0065225778	-0.0311731401	-0.0921665218	0.0415288328	-0.0593521748	-0.0238396018	-0.0111200637	-0.0086976779	-0.0893199698	-0.0108968261	0.0281835788	0.0063223208	-0.0206333888	0.0325111786	0.0494707685	0.0642921509	-0.1047497302	-0.000452444	0.0589455212	0.0827854973	-0.0737465282	-0.014016227	0.0207864301	0.1076047833	0.0254635509	-0.0336176029	0.010903139	0.0039758208	-0.0186456027	0.0454628811	-0.0310286158	0.0632461695	-0.0324805589	-0.01022456	0.0607169913	0.0170464948	0.1335283773	0.0705145707	0.0325699253	-0.1172228673	0.033507754	-0.0100126034	-0.0809879571	0.0346386115	0.1223518644	0.0591420709	0.0091138692	0.0192401221	-0.0900583161	0.0121863117	-0.0161714591	0.1598718752	-0.0584250367	-0.0905233526	-0.037254151	-0.0217854847	-0.0618131323	-0.0171429321	0.0424084096	-0.0969811977	0.0258894026	-0.0097698572	-0.0267026187	0.0597911582	-0.0130124699	0.0370817927	-0.0075000208	-0.0632904506	0.0076630658	0.0696312172	0.0761338049	0.0487666388	-0.022655737	0.0811862436	0.0049461288	0.0021810672	-0.0405997504	-0.1317646452	0.0269898601	-0.0042532842	-0.0439632019	0.0309849284	-0.0882814796	-0.045531277	0.0013139654	-0.0122171104	0.0365940411	-0.0039995126	-0.0519145456	0.0357904702	-0.0408532728	0.0084755069	-0.0064852951	0.0188947214	0.0534521438	0.0196493471	0.0061645553	0.0678845829	-0.0592081757	0.0194437653	-0.0393357033	-0.0275610586	0.0132591954	-0.01849759	0.017871244	0.0552052613	0.0224259891	0.0195130814	-0.00151313	-0.0923317062	-0.0119689123	0.0569470692	0.0380450617	0.0459435306	-0.0062833393	0.0007484882	0.0461670462	-0.0358654461	-0.0241884767	-0.0152538002	0.0222823525	0.0241852867	0.0723276327	0.0178317449	-0.0724260339	-0.012627154	-0.0074584445	-0.0091822561	-0.0179487824	-0.0069043178	-0.0027102534	0.0462417561	0.0745926173	0.0180742476	-0.0034689917	-0.0637685496	0.0616802916	0.0676880351	-0.0536772459	-0.0488272343	0.001970444	0.0794808278	-0.0054665186	-0.0387476517	0.0359664854	0.0558313569	0.0771853063	0.0073342257	-0.0053238633	0.0235594788	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	0.00935998	-0.0104943199999999	8.760922560040001e-05	0.0001101307522623	0.159616	0.08815	0.0077704225	0.025477267456	0.156787	0.033432	0.001117698624	0.024582163369	-0.00166913	-0.00100663	1.0133039569000003e-06	2.7859949569e-06	-0.000211505	0.000189512	3.5914798144e-08	4.4734365025e-08	0.000475206	-0.000159441	2.25820742436e-07	2.542143248100001e-08	0.0	0.0	0.0	0.0	0.0	0.0
4101.100864365783	-8.112385014785104	65.81079062810991	16819028.299701776	9889.84271690441	-107.46977344830702	11549.752205030438	97808988.9651072	3779.9340924741423	-13.726554693177604	188.4183037447961	14287901.743448315	4720.175710357485	7967.213022535465	1.165631	66.633789	0.09946501	0.0539472	0.0332423686	-0.0707133154	0.0068552734	0.0163359149	-0.0121796211	-0.0241199122	-0.1532035811	-0.0620757738	0.0020638569	-0.0267606989	-0.0215859785	0.0141184291	-0.0631064202	0.0891538619	0.0276752119	-0.0170741369	0.027365217	-0.0548149476	0.1032390644	0.1001257708	-0.0933468495	-0.0051651855	0.0001755491	0.0220037932	-0.076700612	-0.0203965453	-0.0206489464	-0.0160518152	0.1147742077	-0.1033219672	0.0762009461	0.0220144411	0.1138335142	-0.0829483717	0.0748805214	-0.1797290611	0.0602766228	-0.0003524391	0.0657215124	-0.0908425916	0.0665730138	-0.0046252847	0.0295942904	-0.016976976	0.0149890414	-0.0380519286	0.0020853915	0.0069087699	-0.0114484236	-0.0645164032	0.0312147357	-0.0389766263	-0.0819783257	-0.0394182141	-0.0407933538	0.063501059	-0.0220609157	-0.036387762	0.0060197767	0.0043402311	0.0120539999	0.0097637627	0.0202865421	-0.0463573317	-0.1333938072	0.0682145729	0.0132804915	-0.0330580327	-0.0692560233	-0.061947783	0.079944603	0.0749347263	-0.0555917108	0.055270082	-0.004292575	0.091479269	0.0457450859	-0.0282401469	-0.0123368646	0.0207161206	-0.0572285241	-0.0580724839	-0.0117987555	-0.0615023867	0.0306283647	0.0050082953	-0.0676786545	0.0459905155	-0.0305585018	0.0105432054	0.0300132443	-0.0603807065	0.0266336077	-0.0268461907	-0.0707832376	-0.0114856934	0.0833564501	0.0110059927	0.0015959622	0.0669994729	-0.0016373696	0.03590858	0.00306427	0.0272809285	0.0156723048	-0.0221089436	0.0091662944	-0.0243908956	-0.0391071072	0.0054438588	0.0250868478	0.0194296045	-0.0894448087	-0.0492919915	0.0489485843	-0.0518601348	0.0109525805	-0.0215313642	0.0683991232	0.0194049684	0.0095531084	-0.0094419596	-0.0173446234	0.073889476	-0.0078208359	0.0177533634	0.065471536	0.1032548144	0.0875637048	0.0459156884	0.0584845055	0.0564540786	0.0357585588	-0.0564972915	0.0107196277	0.0063103407	0.0614510191	0.0564152489	-0.0055136966	0.0155362961	0.0699464153	-0.0340349085	-0.038345913	-0.0212139783	0.0528036356	-0.0507423074	0.0390485822	-0.0023655316	0.071900557	0.0009181944	-0.0300258253	-0.0554835193	0.0120738808	0.0184872313	0.0212715137	0.0307427606	0.0368031148	-0.0074698662	0.1066081572	0.0050339569	0.0401915964	-0.0059383894	0.0391053084	-0.0548641452	0.0853658627	-0.0190653719	0.0047928235	-0.0542818576	-0.0063889995	0.0346308566	0.0217488113	-0.0359525201	0.015686871	-0.0655378931	0.0062094327	-0.0015601496	-0.0140388044	-0.0541424276	-0.0084032094	-0.0586488926	0.0362030542	-0.0064085912	0.0569933366	0.0037541326	0.0209139206	-0.0785390038	0.0292393142	-0.0113590522	-0.1283687778	0.1115500087	-0.0475729538	-0.0256205783	0.0028868366	0.0237286383	0.0164174456	-0.0296107302	-1.71362e-05	-0.0756635804	-0.0397643815	0.0890331662	-0.0261238265	-0.0086682819	0.0356913162	0.0406974003	0.099893022	0.028162485	-0.0380062031	-0.1227096809	0.0518960869	0.0314316626	-0.0624805963	0.0128192737	0.1300594794	0.0107639752	-0.0134730815	-0.0245125621	-0.0480823349	0.0217671524	0.001064528	0.0161467897	-0.0060539259	-0.0401680865	-0.0025265296	0.0220183427	-0.0988536172	0.0209375605	0.0014002825	-0.0490925307	0.0888001988	0.0306259901	0.0745368833	0.0187443728	-0.0361040803	-0.0044505616	0.0356896147	0.0604802344	-0.0364676514	0.0174403472	-0.0235911795	-0.0151893497	-0.0567875113	-0.0331126415	0.0465084642	0.0060115805	0.0392916647	0.0606470686	-0.0680963235	0.0106433923	0.0378892616	0.0515964357	-0.0424082522	-0.00541253	-0.0166690423	-0.1050727432	0.0318857728	0.0160332262	-0.0337580833	0.0128452918	0.0696723576	0.0599672191	0.0301239569	-0.0409595207	0.05358354	-0.0062332014	0.0266815424	-0.0245618326	-0.02304994	-0.01311962	0.0348587113	-0.047030072	-0.0301058827	0.0224248343	-0.0703017779	-0.0678976046	-0.0486830703	-0.0111063766	-0.0288358169	-0.0613474181	0.1036009297	-0.0835893388	-0.0567918744	-0.0184120227	-0.0511159925	-0.0734705184	0.068857709	0.0993434792	-0.0121720036	-0.0091794012	-0.0516356646	-0.0239032978	0.0258576087	0.0417424842	-0.0393592264	-0.0008531431	-0.0253444853	-0.0504283048	0.0951919393	0.0046805784	0.0196838973	0.0382807198	-0.0278647618	0.0056997517	-0.0538093981	-0.0505583551	0.06496144	0.0444315123	0.1003344455	-0.038412424	0.0229566032	0.0470381669	-0.0301014438	0.0201800189	-0.0443847294	-0.0431605112	-0.1143253758	-0.049334666	0.0188964059	0.0126707769	0.0630489795	0.0630259215	0.0629874977	0.0629337175	0.062864594	0.0	0.0154529	0.00609292	0.00023879211841	3.71236741264e-05	0.144773	-0.0148429999999999	0.0002203146489999	0.020959221529	0.20133	0.044543	0.001984078849	0.0405337689	-0.0017069	-3.7769999999999904e-05	1.4265728999999926e-09	2.91350761e-06	-0.000364134	-0.000152629	2.3295611641000005e-08	1.32593569956e-07	-1.41168e-05	-0.0004893228	1.9928404224e-10	2.3943680259984e-07	0.0	0.0	0.0	0.0	0.0	0.0
