global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5416.665357156003	-8.344522132165366	69.63104961419764	29340263.591413967	13212.693824195509	-15.8578991748509	251.47296623973685	174575278.09193414	5205.595031932547	18.397653583812826	338.47365738998093	27098219.63648081	6502.8843529036985	9117.019475004838	1.912739	76.748413	0.7114451900000001	0.374431	-0.3750831282	-0.1492945534	0.1812084393	0.0013558737	0.3132010626	0.1974259713	-0.2367495361	-0.055389479	-0.3911759637	-0.0348513783	0.1453479134	0.0384553719	-0.2437954653	0.0610479804	-0.009396785	0.0106817571	0.2925733869	-0.1664464113	-0.0521308836	-0.1438664795	-0.0991801195	-0.0649129216	0.3566187503	-0.118207064	-0.1772417173	-0.2583721633	0.1402353007	-0.0310610099	-0.1553783447	0.110123715	-0.1107462343	0.1127447827	0.0050649025	0.0276633218	-0.1469845599	-0.0401425937	-0.0714686646	0.0803435705	0.0757235541	-0.0084713073	-0.026017318	0.0096516394	-0.0318343922	-0.0264405933	-0.0930932892	-0.0666510065	0.0870075642	-0.0136537109	-0.0261860549	-0.002075968	-0.0332793051	-0.0859338738	-0.1725978023	0.0268294397	-0.0221408443	0.0271606275	0.037393432	-0.0900419658	0.0898632854	-0.0024056504	-0.009864581	-0.0424937036	0.0876223428	0.0473859941	0.0321770404	0.0011560836	0.2671155356	0.3122480159	0.18537429	0.2799698873	-0.0308960427	0.0352874643	-0.0320171062	0.3218247619	0.0354877816	-0.0211429825	0.0611477185	-0.0316342895	-0.1593356057	-0.0128212305	-0.0172714556	0.0255333496	0.0054718006	0.0399349692	0.0581507018	-0.0327608219	-0.0148060764	0.078856517	0.0461257189	-0.0274595952	-0.0122024709	-0.1408412045	0.0825406198	-0.0989301948	-0.0421266375	0.1529377231	0.0283274714	-0.0940941856	0.0298027973	-0.0118268312	-0.0295345241	-0.0580036563	0.0210715446	0.0061916885	-0.0174117405	-0.0213195065	-0.057411192	-0.159415272	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	-0.0178768	-0.0384379	0.00031957997824	0.0014774721564099	0.293028	0.177265	0.031422880225	0.085865408784	0.52969	0.325484	0.105939834256	0.2805714961	0.0016569	0.0024973909999999	6.236961806880501e-06	2.74531761e-06	0.00234061	0.0006761199999999	4.571382544e-07	5.4784551721e-06	-0.000179333	-0.0002316548	3.2160324889e-08	5.366394636304e-08	0.0	1.0	0.0	0.0	0.0	0.0
5418.357965121397	1.6926079653940178	2.8649217245152765	29358603.038194485	13285.954904225102	73.26108002959336	5367.1858471024825	176516597.71710303	5201.259152844848	-4.335879087698231	18.79984746313885	27053096.77505231	6515.334750729186	9060.325674555865	1.478271	59.315414	0.723928345	0.365295	-0.2156081144	-0.0012556599	0.1026073095	-0.0550784339	0.2374770284	0.2239381235	-0.1492376521	0.1365077462	-0.044305226	-0.0551346685	0.0350653789	0.0860620412	0.0931653289	0.0907681208	-0.0645171816	-0.0564220777	-0.1017143894	0.2556110317	0.0580585022	0.2056048908	-0.0780731354	-0.3391602474	0.0993182245	-0.1768563807	-0.0537305773	-0.1078752628	0.0839025191	0.0160946553	-0.1666125897	0.0445233881	-0.018216157	0.0805016057	-0.0746038846	0.0322100318	0.0546819854	-0.1545845272	-0.1804905858	-0.014853699	0.0396300803	0.1066940609	-0.0571577464	0.0343775588	0.0513596465	0.0756723992	-0.1155972704	0.0432864268	0.0048479204	0.1384564558	0.0933725414	0.0189096958	-0.1375438811	0.0371502547	0.1304677724	-0.0675841417	0.0684559878	0.0843681999	-0.0740422935	0.1100766011	-0.0746456587	0.0962288705	-0.0609774946	-0.0334716753	-0.1103042156	0.0440645128	0.0437395679	0.0744286827	0.1631859674	0.3585725829	-0.0508378827	0.0690116177	0.0095198663	-0.0156284934	0.1007163107	0.0383032097	-0.1239325584	0.033600265	0.1681548952	0.1713352849	0.0459964131	-0.0094465683	0.1227008541	0.0291233659	0.0382968129	-0.0605020537	0.0578773019	0.0436680638	0.1100236846	0.0016337539	-0.1370152695	0.0109460294	0.090127513	0.0762390622	-0.0463351225	-0.0070607395	0.1492638077	-0.1038924072	-0.0750289989	0.0288995418	-0.010457629	-0.0557908311	-0.0040583308	-0.0024352831	-0.1024321863	-0.0025453392	0.0079169945	0.0866899217	-0.0296342974	0.1524748103	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	-0.0742999	-0.0564231	0.00552047514001	0.00318356621361	-0.000991745	-0.294019745	0.086447610449865	9.83558145025e-07	0.415509	-0.1141809999999999	0.0130373007609999	0.172647729081	0.00342414	0.00176724	3.1231372176e-06	1.17247347396e-05	-6.2733e-05	-0.002403343	5.7760575756490005e-06	3.935429289e-09	-0.00119484	-0.001015507	1.4276426255999998e-06	1.031254467049e-06	0.0	0.0	1.0	0.0	0.0	0.0
5392.353357585664	-26.00460753573316	676.2396130875097	29077474.733065374	13240.52726197672	-45.427642248381744	2063.670680246958	175311562.17514876	5184.159824360187	-17.099328484661783	292.3870346263658	26875513.08451024	6490.518818869212	9060.919406700072	1.296775	52.032906	0.4214405950000001	0.20622	-0.1100351769	0.0036320558	-0.0061822511	0.0796214464	0.0823371242	0.0628775521	-0.0812610708	0.0784580005	0.0430591605	-0.0834221678	-0.1714696717	0.0778416978	0.0874481766	0.0675103891	0.0509955244	-0.0265203589	-0.109227877	0.0507625634	0.0641906004	0.2173435617	0.1587452439	-0.0405561671	0.0332459367	-0.1161075001	-0.0562376937	0.1231228847	0.1906354925	-0.0416033483	0.0107127481	-0.093103983	-0.1016182942	-0.2078868829	-0.0246403692	-0.1311185608	0.1138500759	-0.005389259	-0.0317512966	-0.0972123467	0.1420749336	0.1240377081	-0.0873420454	-0.0743721284	-0.0016302182	0.0634217083	-0.0918078509	-0.0161814147	0.1248721716	-0.1688362141	-0.0060180578	0.0506594809	-0.0501998803	0.0971523568	0.0128449165	-3.24364e-05	-0.0682111059	0.0418989744	-0.0420461226	0.1815599466	0.096497521	-0.0520936243	0.1161581791	-0.0606387909	0.0240669177	-0.0280397428	-0.1541135935	0.0501043856	0.0512593223	0.1665989095	0.0038433253	-0.042961282	-0.0390012489	-0.1418017981	0.0520376892	-0.1881300744	0.0578121643	0.1760939793	-0.0021744697	-0.0024628141	0.2036158544	0.0494910828	0.0213349259	-0.0369747856	-0.0039951018	-0.0963044618	-0.0083491846	-0.1208938713	0.0028044218	0.1060395368	-0.0691837618	0.0064010787	0.0323604484	-0.0915924616	-0.0171757572	-0.1041525167	-0.1195041518	0.0184014079	-0.0136355476	0.1587115955	-0.0903858746	0.0258311816	-0.0654298606	0.0332750989	-0.1962762098	0.0280108577	-0.1432578612	-0.0788651674	-0.0400695966	-0.0262935286	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	-0.0343836	0.0399163	0.00118223194896	0.00159331100569	0.0163801	0.017371845	0.000301780998704	0.00026830767601	0.245606	-0.169903	0.028867029409	0.0603223072359999	0.000634989	-0.002789151	7.779363300801e-06	4.03211030121e-07	-0.000772641	-0.000709908	5.03969368464e-07	5.96974114881e-07	-0.00158077	-0.00038593	2.4988337929e-06	1.4894196490000002e-07	0.0	0.0	0.0	0.0	0.0	0.0
5379.906222007474	-12.447135578189773	154.93118410183766	28943390.95759473	13174.371525855577	-66.15573612114349	4376.58142173037	173564065.1012742	5176.564963937956	-7.59486042223034	57.68190483316082	26796824.825869974	6481.190270135853	9009.121236865836	1.060029	42.533527	0.13713571	0.0758736	-0.1112197363	-0.0023118299	-0.040728137	0.0136284609	0.0997982987	0.0863095331	0.0020889754	-0.0912265151	0.047208709	-0.1366678782	-0.0520526028	0.1351529433	0.1611148334	0.0360189262	0.0008456801	0.0385025637	-0.1582992658	-0.1000306764	0.068349586	-0.1357918437	-0.0008681394	-0.0387209828	-0.0410206765	-0.1409758429	-0.0156308401	0.0100320876	0.0417026569	-0.1993547776	-0.1357973447	-0.0538395481	0.0679264826	0.0852862303	-0.0349348064	-0.0730535369	0.0272033993	0.1208603905	0.043111841	-0.0232197017	-0.0054458435	0.0199753082	-0.0077596209	0.0532445765	0.0864787485	-0.0619080386	0.0695484526	0.0699144312	-0.0631268545	0.094966165	-0.0018104632	-0.0593254166	0.0111180841	0.0152443385	0.0259000654	0.122482227	-0.0109966787	-0.1532378141	0.0405252243	0.0044304311	-0.1271523787	0.0698295091	0.0623172134	0.0946769934	-0.0473035336	-0.0185573032	0.0292902735	0.1433957958	0.0598581447	0.1219536605	-0.0602176392	0.0097839093	0.0764068228	-0.1894078682	0.0810584184	-0.0231217066	-0.0816658744	0.0510872173	0.067180007	-0.1122980449	-0.0420040328	-0.1115161201	0.0457671417	-0.0512265329	-0.1554969773	0.0466220261	-0.0082095414	0.0572757573	-0.0608463812	-0.0352142376	-0.0251861745	0.051990595	0.0715718233	0.0949278327	-0.0001239148	0.1212689155	-0.071298228	-0.0856457481	0.0025019514	-0.0085260598	0.1211423294	-0.0056971601	0.063096856	-0.0159360491	0.0300790158	-0.0457739901	-0.0322552293	0.0950759592	0.0254688425	0.0181444682	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	-0.0630875	-0.0287039	0.00398003265625	0.00082391387521	-0.00466871	-0.02104881	0.0004430524024161	2.1796853064100004e-05	0.263496	0.01789	0.0003200521	0.069430142016	0.000629388	-5.600999999999935e-06	3.137120099999927e-11	3.961292545440001e-07	-0.00204488	-0.0012722389999999	1.618592073120999e-06	4.181534214399999e-06	-0.00169279	-0.00011202	2.8655379841e-06	1.25484804e-08	0.0	0.0	0.0	0.0	0.0	0.0
5367.997968427896	-11.908253579577831	141.80650331552823	28815402.189046018	13167.915705468631	-6.455820386945561	41.677616868501936	173394004.02632743	5171.714697094972	-4.850266842984638	23.52508844815617	26746632.90814813	6465.675720246874	9071.002214851693	1.059847	42.526199	0.1306322599999999	0.0821037	-0.0384901747	0.0591722125	-0.0931964832	0.0328222962	0.0821063968	-0.0214495495	-0.0654388764	-0.1790294108	0.0708472643	-0.1829209139	-0.0521860569	0.1978964389	0.1809704459	0.1363212346	0.0354260525	-0.1948698336	-0.0453152886	-0.0159226145	0.0276813974	0.0030330683	0.0604752172	0.0116043751	-0.0759087414	-0.1193493908	-0.1185574418	0.1746835433	0.193061461	-0.0939567265	0.017656767	0.1346057348	0.0200712555	0.0363111325	-0.0114570209	0.035837969	0.0582216511	0.1032471952	-0.104658677	-0.0792603842	-0.0309315445	-0.0466675072	-0.1111431796	-0.0511096501	0.1007375368	0.1202032418	-0.0131194359	0.2635567702	0.0191576644	0.0065340512	-0.0439390478	0.0325592679	0.0386169583	-0.0370814665	0.1426769364	0.0028114329	-0.0265687494	0.0425654752	0.0205860063	0.0595591032	-0.0183543591	-0.0368417351	-0.0327124596	0.2175747586	0.0369370833	0.1004686441	-0.0887100524	-0.1015483349	0.0457528115	0.0254837241	-0.1180380011	0.1186295792	-0.0889178615	-0.2851743169	0.0977046634	-0.0315499749	0.098305631	-0.1018267029	-0.0166217623	-0.1023710447	0.077437139	-0.0359415798	0.044302362	-0.0423771745	0.0158660441	-0.0178229074	-0.0554350375	0.1312355566	0.0322731828	0.0258141756	-0.2207840502	-0.0099038176	-0.0181674791	-0.1082448069	-0.188766795	0.1321926268	-0.0391787908	-0.0516524692	-0.0175151952	-0.0240764437	-0.0476942708	0.1015494744	0.0761258453	0.0632327178	-0.0225284826	-0.085744131	0.0780719762	0.044018697	-0.0210062043	-0.0431133231	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	-0.0581477	0.0049398	0.0033811550152899	2.440162404000008e-05	0.0676325	0.07230121	0.0052274649674641	0.0045741550562499	0.263505	8.999999999981245e-06	8.099999999966241e-11	0.0694348850249999	0.000886443	0.0002570549999999	6.607727302499998e-08	7.85781192249e-07	-0.00134631	0.0006985699999999	4.880000448999996e-07	1.8125506161000003e-06	-0.00158077	0.00011202	2.4988337929e-06	1.25484804e-08	0.0	0.0	0.0	0.0	0.0	0.0
5381.428469053323	13.430500625427158	180.37834704959928	28959772.367537595	13159.858247118733	-8.057458349898297	64.9226350603458	173181869.0842589	5165.666901742052	-6.04779535291982	36.575828630798576	26684114.53975333	6457.301112969067	9023.583574325245	1.073283	43.065331	0.08855965	0.0468682	-0.0942515207	0.0494677093	-0.0146888458	-0.0308176862	0.0810475361	0.0149245707	0.0124636929	-0.1616481275	-0.0411649524	-0.0882790419	-0.0860998127	0.1775109264	0.0732225455	-0.007698515	-0.1149256235	0.037580389	-0.0621893549	0.0279197966	0.090295375	-0.0795999038	-0.0710282642	0.1260824792	-0.0417250614	-0.1342096561	-0.1355599571	0.0987022166	0.0083470181	-0.0903009108	-0.0431454952	-0.021149254	0.1149669085	0.0160585787	0.0176963156	-0.0423630089	-0.0249599905	0.0291581294	0.0146104871	-0.0460025768	-0.0973486731	-0.0074248557	0.0422545775	-0.1136384594	-0.2431026187	-0.1578387021	-0.1667375195	-0.0248496729	0.1258158405	0.0523352389	0.0029102434	0.0042674667	0.0186402787	0.0319342211	0.0328071809	-0.0970243801	0.0685412002	-0.1720573874	0.0045136342	0.0120532649	0.0785571366	-0.046665788	0.0911326722	0.0049444625	-0.0227095187	-0.0503252611	0.0874382368	-0.0338753448	0.081706839	0.0286062315	-0.0213683886	0.0883555304	0.0897476265	-0.1608119868	0.1450633853	-0.1330193001	-0.0768499012	-0.0935739578	-0.0083596289	-0.0278381084	-0.0501658089	0.0141609201	0.066448756	0.0332276978	0.0732932687	-0.1685817881	-0.0083905152	-0.096405874	-0.044388814	0.0843666177	0.1038916329	-0.0952734463	0.0808303167	0.0871803852	0.1442771615	-0.0726859508	-0.0087959122	0.0109297831	-0.0401146579	-0.0559672315	-0.1121226167	0.0976974968	0.096144567	0.0141656219	0.1274904582	0.030256707	-0.0495598485	-0.0931811587	0.0812382492	0.0146496559	0.0453814036	-0.0908267497	-0.1118441635	0.0089844312	0.1184185493	0.0	-0.0535725	0.0045751999999999	0.00287001275625	2.093245503999995e-05	0.0435137	-0.0241187999999999	0.0005817165134399	0.00189344208769	0.282543	0.019038	0.000362445444	0.079830546849	0.000795125	-9.131799999999995e-05	8.338977123999992e-09	6.322237656250001e-07	-0.000676715	0.000669595	4.483574640250001e-07	4.579431912250001e-07	-0.00152513	5.564000000000003e-05	2.3260215169e-06	3.0958096000000035e-09	0.0	0.0	0.0	0.0	0.0	0.0
5389.884682711933	8.456213658610068	71.50754944006347	29050856.89293272	13184.554510925343	24.69626380661066	609.9054460057076	173832477.65156183	5175.788179900423	10.121278158370842	102.44027155911466	26788783.28319693	6463.170168563784	9063.863340561838	1.13189	45.416935	0.1497068	0.106335	-0.0142359055	0.0874813391	-0.0160254197	-0.1206305475	0.0631754451	-0.0402974696	-0.0982593698	-0.1151144407	0.1353732814	0.0339692673	-0.1504588546	0.2581347895	0.0094829153	-0.2109525732	0.093414186	-0.0005390881	-0.0645176886	0.0352926174	0.0309465354	-0.018837214	0.0575041032	0.1731349911	-0.0691422002	-0.0218773208	-0.1040284345	0.1422148048	0.1326005977	0.1133392861	-0.154422255	-0.0967108621	0.0970128998	-0.1348302188	-0.0344819527	0.149764065	0.0334585209	-0.1024927903	0.2451473426	0.0547809121	0.0172975231	-0.1160067488	0.0200242446	0.218190833	-0.0419375407	-0.0327839446	0.105592962	-0.0045959158	-0.0372835914	-0.0647068895	-0.0712344377	0.0785773819	-0.0066098078	0.0107943228	0.0141073377	0.1443363114	0.0280414434	0.0756122463	-0.0142401373	0.0441134957	-0.002712504	0.066630419	-0.1189468729	0.0037342095	0.1178157946	-0.217488059	0.0318538832	0.0428141041	0.0742721583	0.011343927	-0.0025350634	0.0575575739	-0.0374180924	0.0558908243	0.2928856045	-0.1872800285	0.0039774618	-0.0099575227	-0.2019308546	-0.0753740814	0.0624229866	0.0894165304	-0.1475262214	-0.0425977066	-0.0230859637	0.1194921542	0.1153521289	-0.0473422552	-0.0473889275	-0.1463889885	0.0410024344	0.0694120735	-0.101428865	-0.1536460515	0.0795845992	0.0772454455	0.1195850074	-0.0575484502	-0.0182806126	0.105112833	0.1107965198	0.0330299388	-0.0197711118	0.0551725203	-0.013541005	0.1052949752	-0.0242058067	-0.0115534998	-0.0509242407	-0.0746700973	0.042578821	-0.0948016975	-0.1076661454	0.0208821209	0.1220030341	0.0	-0.0537383	-0.0001658	0.00288780488689	2.7489640000000226e-08	0.0372141	-0.0062996	3.968496016000003e-05	0.00138488923881	0.258755	-0.0237879999999999	0.0005658689439999	0.066954150025	0.00264196	0.001846835	3.410799517225e-06	6.979952641600001e-06	-0.000190122	0.000486593	2.36772747649e-07	3.614637488400001e-08	-0.00158077	-5.564000000000003e-05	2.4988337929e-06	3.0958096000000035e-09	0.0	0.0	0.0	0.0	0.0	0.0
5396.959232738115	7.074550026181896	50.049258072950266	29127168.959837183	13168.263869783572	-16.29064114177163	265.3849888099825	173403173.3442474	5203.953348129488	28.165168229065785	793.2767013715767	27081130.449508112	6484.022081698372	9037.723600049225	1.0682	42.861401	0.24926125	0.13815	-0.0544338119	0.032941704	0.0474983168	-0.0056456294	0.0490843838	-0.0487290053	-0.1034002825	-0.0913663367	0.0675772982	0.0107481602	-0.1005680377	0.1200387878	-0.3122814437	-0.2376143752	0.0135821854	0.0731757792	-0.0160261636	-0.0738677296	0.1680353701	-0.1413649108	-0.0381679461	0.0603743503	0.0731383463	-0.0113977675	-0.0179404166	0.1281479624	-0.0314220065	0.1032909761	-0.0788735585	-0.1654400207	0.1119825345	0.2786936156	0.0835580463	0.143232106	0.0705054936	-0.0030284127	0.1105750693	-0.0634401664	0.0674696261	-0.0001362272	-0.0090256787	0.0657304774	-0.0570426276	-0.1507508441	0.1175401646	0.027664228	0.0056354473	-0.1101821975	0.0954313065	-0.0572400088	0.0849722868	0.0075958179	-0.123312373	-0.0429561653	-0.0376562894	0.1940038902	-0.1073296774	-0.0530061948	-0.0485318315	-0.1956152471	0.0909984648	-0.0346017174	-0.0100096353	0.0861340144	0.0806876678	0.0010328138	0.0578279107	-0.0438409455	0.0823323859	0.0061449662	-0.0620454579	0.0834078756	0.1632078078	-0.1016256613	-0.0874776877	-0.1107813683	-0.1609149501	0.1631680849	-0.0814257856	-0.2098242671	0.0078740625	-0.1261162062	-0.1156128578	-0.0090275535	-0.0260668997	-0.0706296671	0.0807844309	-0.0265353562	0.1387912153	0.0493337039	-0.0938939222	-0.0670736446	0.0142139034	0.1742004703	0.0574067935	0.2105561421	0.0315867296	-0.1364242354	0.1203357655	0.0162373633	0.1509773676	-0.0139423332	0.0594731868	-0.0641580488	0.0007371512	0.0104121088	-0.1138700335	-0.0204614431	0.0397513735	-0.0985552316	-0.1029224817	0.0325848399	0.1238084399	0.0	-0.0539765	-0.0002381999999999	0.0029134625522499	5.6739239999997134e-08	0.155978	0.1187639	0.01410486394321	0.024329136484	0.222917	-0.035838	0.001284362244	0.049691988889	0.00161733	-0.00102463	1.0498666369000002e-06	2.6157563289e-06	0.000673671	0.000863793	7.461383468490001e-07	4.5383261624100003e-07	-0.00158077	0.0	2.4988337929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5425.061785771419	28.102553033303597	789.753486989641	29431295.379437376	13244.833742518484	76.56987273491177	5862.945410640585	175425620.86695617	5188.156896848007	-15.796451281481495	249.5278730882184	26916971.98631154	6480.50204548932	9169.348697270236	1.161376	46.600075	0.14354535	0.103823	0.0588539807	0.0714080497	-0.0076415097	-0.1288023896	0.0107314552	-0.0239051527	0.0276278916	0.0106494126	0.0232058428	0.0716277846	0.1396370588	0.0872098669	0.0041261973	-0.0140532841	0.0743830779	-0.0248724448	-0.0282398988	0.2030969311	-0.0725624625	-0.0058002854	-0.0485786863	-0.0184307709	-0.0630829619	-0.0447125079	-0.0361984235	0.0236779318	-0.0155613095	0.134539174	0.0093673846	-0.1860944579	0.0143623249	-0.0878407141	0.0193046864	-0.1126692439	0.0810317735	0.0798759033	-0.1446657453	0.1613513575	-0.0520972719	-0.033981823	0.120660334	0.0252553234	0.0289243401	0.0724100713	0.0435268292	0.0794481501	0.1057896767	-0.0363397726	-0.064093469	-0.0405478383	0.0455201234	-0.0732357886	0.0336750432	-0.0804177686	-0.231371339	-0.0382676221	0.1073058346	-0.0476063248	-0.0194328774	0.0826616539	-0.1007009459	-0.0861054952	0.1493792679	0.1091945157	0.0393703585	0.0822624424	0.0210643846	-0.0166951062	-0.1105060852	0.0486624519	-0.0783745529	0.0151610507	0.0005076928	-0.0993397642	-0.0501073896	0.1199899156	0.0061187761	0.0756800859	-0.052945924	0.0769303122	0.0357142471	0.0958477004	-0.006486616	0.1237226759	-0.1494916948	0.0793158508	-0.1708564338	-0.0651874273	0.1023292859	-0.0023292941	0.0202495311	-0.0895758878	-0.180108939	-0.0769273687	-0.2124482924	0.0706857186	0.03479496	-0.0261922227	-0.0823950036	-0.0079079101	-0.0513000046	0.0092605127	0.0877603157	-0.0488284856	-0.0008940581	0.0344982114	-0.0090924718	0.0351318101	0.0369007123	-0.1020785854	-0.0976380941	0.043983323	0.1238084399	0.0	-0.0500081	0.0039683999999999	0.00250081006561	1.5748198559999977e-05	0.0589116	-0.0970664	0.00942188600896	0.00347057661456	0.222912	-5.000000000005e-06	2.5000000000050003e-11	0.049689759744	0.00161733	0.0	0.0	2.6157563289e-06	0.0008709139999999	0.0001972429999998	3.890480104896055e-08	7.584911953958259e-07	-0.000927902	0.000652868	8.61002121604e-07	4.262366254240001e-07	0.0	0.0	0.0	0.0	0.0	0.0
5405.83821452393	-19.223571247488508	369.5456915072669	29223086.801607277	13208.808589629134	-36.02515288934956	1297.811640701011	174472624.35746038	5177.186976438501	-10.969920409505905	120.33915379089416	26803264.98900443	6466.103661436861	9148.05570869705	1.243335	49.888638	0.2599221	0.127927	0.0205018374	-0.1839800889	-0.0239517078	-0.0989862846	-0.0448586942	0.0884975461	0.0818717593	-0.0762049231	-0.1293784039	0.091772298	-0.0473161865	-0.1665472204	-0.0083620714	0.0278433616	0.0020292107	0.0815341517	0.0664947006	-0.0787238835	0.1658332096	0.0592607447	0.1519783046	-0.0516439638	-0.0215139841	0.0445139789	-0.0851491973	-0.0997971143	-0.1386890297	-0.0173252149	-0.0679577406	0.0841790904	0.0612459645	0.0172061684	0.0322516803	-0.0849563475	-0.1359945093	0.0404926125	-0.0493164901	0.0150285985	-0.0772534112	-0.0297446021	-0.0506422686	-0.0071755395	-0.1436031867	0.0576329342	0.1069487528	0.0202545597	0.009352439	0.0125807758	-0.0402378947	0.0517696031	-0.0418953963	-0.0143901581	0.0239338514	-0.1629123048	0.1147892915	-0.0647024643	0.0029188838	-0.1393223913	-0.022567015	-0.1233324428	-0.0847444917	-0.0657550721	-0.1142809205	-0.0419289805	0.0165420414	0.1844161665	-0.0650814767	-0.0600532291	0.005822096	0.0795973313	0.1774294444	0.077168078	-0.0221544714	0.0327566198	-0.0670937583	-0.0428240214	0.1333635729	-0.1139101178	-0.0616146978	-0.0354522955	0.0034225338	0.05705125	0.0745588563	0.0235094365	-0.0631036992	-0.0425395832	0.0322436128	0.0624847674	0.0867597427	-0.0896201998	-0.1596083421	0.0273661317	-0.0578986442	0.0060475503	0.0599032593	0.0049423433	-0.0585326288	0.0299688661	-0.1470601956	0.0407821533	-0.0722758419	-0.0390641783	0.0770631219	0.0294983932	0.2074529721	-0.0202478664	0.0636631655	-0.0039427843	0.0340285022	-0.1053635299	-0.0918407451	0.0549711457	0.1220030341	0.0	-0.0274514	0.0225567	0.00075357936196	0.0005088047148899	0.110299	0.0513873999999999	0.0026406648787599	0.0121658694009999	0.151015	-0.0718969999999999	0.0051691786089999	0.022805530225	-0.000439489	-0.002056819	4.230504398761e-06	1.93150581121e-07	0.000937674	6.676000000009998e-05	4.456897600013349e-09	8.79232530276e-07	-0.000769861	0.0001580409999999	5.92685959321e-07	2.4976957680999983e-08	0.0	0.0	0.0	0.0	0.0	0.0
