global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
4610.424045482809	n/a	n/a	21256009.879166067	12199.13654678788	n/a	n/a	148818932.48717573	4398.0378785205485	n/a	n/a	19342737.180901527	5713.003496067498	8573.478295677034	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00694914	n/a	4.8290546739600005e-05	n/a	0.0650669	n/a	n/a	0.00423370147561	0.170222	n/a	n/a	0.028975529284	-0.00240822	n/a	n/a	5.7995235684e-06	-0.0	n/a	n/a	0.0	0.00056048	n/a	3.141378304000001e-07	n/a	0.0	0.0	0.0	0.0	0.0
4604.221980002714	-6.202065480094461	38.46561621937934	21198860.041140117	12127.060762017594	-72.07578477028619	5194.918750252619	147065602.72566676	4386.745537765888	-11.292340754660472	127.51695971936584	19243536.41310893	5677.377947243311	8526.103408847086	1.240399	48.852291	0.12612386	0.0768091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0102696	0.00332046	0.00010546468416	1.10254546116e-05	0.0454541	-0.0196128	0.00038466192384	0.00206607520681	0.126504	-0.043718	0.001911263524	0.016003262016	-0.0014219	0.00098632	9.728271424e-07	2.02179961e-06	-0.000136452	-0.000136452	1.8619148304e-08	1.8619148304e-08	0.0004938	-6.668000000000006e-05	2.4383844e-07	4.446222400000008e-09	0.0	0.0	0.0	0.0	0.0
4594.627796765511	-9.594183237202742	92.04835198902208	21110604.5908103	12042.103041589507	-84.95772042808676	7217.814260336951	145012245.66425923	4398.658591698398	11.913053932509683	141.92085399888444	19348197.406322133	5681.533954087124	8500.773894120943	1.107577	43.62117	0.10311629	0.0656427	-0.0559043884	-0.0909587059	0.0376682484	-0.0280581318	0.0189678738	-0.0745732454	-0.0534733403	-0.132520209	0.0346591531	-0.116640293	0.0913015039	-0.0088938433	-0.0969440058	0.0297841001	-0.176751	0.1779987344	-0.0034817126	0.137207056	-0.1531719031	0.038603981	-0.22025477	0.1532818985	-0.1499625323	0.0678978759	-0.0829139882	0.1246017078	-0.0528637479	0.0522794784	-0.0224909286	0.1101632416	-0.0572987279	0.0367525318	-0.0348025127	0.0274226798	-0.0295063194	0.053324671	-0.0862993489	0.0509249769	-0.0130114726	0.1160719502	-0.0602078506	0.1053061957	-0.0510405809	0.0580796521	-0.115186364	0.085179403	-0.0483970043	0.0344801588	-0.0713564715	0.0434157911	-0.0304413904	0.0708345333	0.0414470961	-0.0322923562	0.0075926553	-0.0979808352	0.0508765957	-0.0307845292	0.0079907252	-0.0144126068	0.0827572856	-0.0111708574	0.1365545798	-0.0457826612	0.0923774087	-0.0796905511	0.0225400301	-0.0659163977	0.0179062935	-0.0256375002	0.0720879451	-0.0137566273	0.0130250938	-0.0098869483	0.0144098588	-0.0133606033	0.0290370975	0.1291890217	-0.0282695057	0.0182856991	-0.0972120826	0.0506798955	-0.0261911609	-0.0048168884	0.0604119931	0.0025811632	-0.0652741698	0.0523238566	0.0073917736	-0.0725458542	-0.0047978732	0.0128620997	0.0142609648	0.0282634923	-0.0376010896	0.0142987841	0.063638632	-0.0049431783	-0.0589748356	0.0864818907	0.0492994031	-0.0312189495	-0.0056287887	0.0335582196	0.0020496852	-0.0101697763	-0.030345624	-0.0145792969	0.0625678927	0.002680128	-0.0661790406	0.058379963	-0.0316509726	0.1353269934	-0.010571702	-0.0674393684	0.0150102831	-0.0255840078	0.1438113975	-0.0239739625	0.0353347183	-0.1026411661	0.0272980433	-0.1795572775	0.0606616613	-0.0307393403	0.1286937898	-0.0842291971	0.0093646898	-0.0515372848	0.0729079651	-0.0891448099	0.0260553278	0.0134485854	0.0337439772	-0.0887026889	0.0276284428	-0.0634685162	0.0419676536	-0.1270374729	0.0294837974	-0.0887226497	0.009356084	-0.0052511059	0.0453003855	-0.0286051013	0.045258709	-0.013388592	0.1616534881	-0.0455073327	0.0932905113	-0.0689445221	0.0100231024	-0.1165280262	0.0093383433	0.0347359727	-0.0648117618	0.0014756487	0.0323492214	-0.0596275852	0.0284259656	-0.1067174987	0.0224042361	-0.0114522639	-0.035090095	0.03591686	0.0586271417	-0.0304348189	0.0312989049	0.0085090511	-0.0656890765	-0.0231052935	0.0536527791	0.0008936763	-0.0442823219	0.0567259167	0.0071637653	0.0302996202	-0.1331461559	-0.0393452848	0.153919627	0.0853408237	-0.0691077721	-0.0266769801	0.0458216812	0.0128432943	0.0261233253	-0.0612384533	0.0857478627	0.0857435731	0.0857364239	0.0857264154	0.0857135478	0.0	0.0	0.0127695	0.0024998999999999	0.00016306013025	6.2495000099999965e-06	0.0612043	0.0157502	0.00024806880004	0.00374596633849	0.0640374	-0.0624666	0.00390207611556	0.0041007885987599	-0.0014793	-5.739999999999999e-05	3.2947599999999982e-09	2.18832849e-06	1.74648e-05	0.0001539167999999	2.3690381322239998e-08	3.0501923903999995e-10	0.0007304749999999	0.0002366749999999	5.335937256248539e-07	5.6015055624952684e-08	0.0	0.0	0.0	0.0	0.0
4592.3126538206725	-2.3151429448389536	5.3598868550375816	21089335.510441467	11981.498515022246	-60.60452656726193	3672.908640441957	143556306.6654803	4394.464136973149	-4.194454725248761	17.593450442161657	19311315.05114316	5674.014039890741	8486.566600962007	1.051479	41.4118	0.1368154399999999	0.0794513	-0.095373814	-0.0366109882	0.1118443405	-0.0142582683	-0.0076601261	-0.0763965181	-0.1046995277	-0.1307123193	0.0060998634	-0.0853190091	0.0757106726	0.051820489	0.0218119653	-0.0629567814	-0.0854977999	0.1240923444	-0.0174784204	0.1196221123	-0.0100599459	-0.0083873655	-0.0383922699	0.153458853	-0.0458812454	0.0113937564	0.0126737403	0.0846874335	-0.0146554142	-0.0186111975	-0.0472707762	0.0102487185	0.0399806615	0.035006041	-0.003170915	-0.0117417982	-0.0414712177	0.0321464301	-0.0846016783	0.1382629017	0.1129705634	0.0449537021	0.067414845	0.0145409564	-0.0426235795	-0.0232147722	-0.1068510421	-0.0178744136	0.0838580283	0.0292329834	-0.0080160859	0.0153623498	-0.0304044916	0.063967979	-0.1064211014	0.0193545596	0.0274260981	-0.0130996554	0.0612029903	0.0464738361	0.0152643794	0.1058090269	0.0499213406	0.065858867	-0.0337496797	0.0998786179	0.0870082732	-0.0413173224	-0.0349036908	-0.062737903	-0.0531282571	-0.1226763963	-0.0374594336	-0.0831506755	-0.1259514815	-0.1163207745	-0.0175978809	0.0095569158	0.1055812714	-0.05131009	0.0079540881	0.0536601112	-0.0961550103	-0.0771252886	-0.1332134763	0.0054494622	0.1139369674	0.0226839285	-0.0811817318	-0.0417292296	0.0248696558	-0.0053151868	0.0191775562	-0.0708755941	0.0421442598	0.0171528659	-0.0063346073	-0.041210797	-0.0159322527	0.1486358473	0.0228561898	0.0325124193	0.009242244	-0.0745586048	-0.0205050875	0.0010396281	0.1573904768	-0.0115991677	0.1315692174	0.0209512753	-0.0115325705	-0.0221650255	0.0639946779	-0.1129654346	-0.0933086031	0.1409263576	-0.0046217091	0.0113916637	0.0860903059	-0.0115795551	-0.0025823297	0.0317603656	0.0631735661	0.0546961376	0.0532751781	-0.0370412892	0.0912110127	0.0480005666	0.1223587389	-0.0745184567	0.0744160488	0.0339586761	0.0162821379	0.0575792063	0.0757350866	0.0968526695	0.1587845486	-0.0366899659	-0.0055056137	-0.0226011165	0.0836496783	0.0008659927	0.003884813	0.0857533039	0.0149992633	0.057961587	-0.0292067204	-0.0272002971	0.0622896455	0.057028009	-0.0305128532	-0.0092865915	0.0011452143	-0.1083330028	-0.1309287388	0.0275257693	-0.1121339713	0.0316292323	-0.0400892084	0.0046022906	0.030944791	-0.0056856071	-0.032791951	-0.1101875644	-0.0001782817	0.1445676844	-0.1065105096	0.0620561872	0.0010912733	-0.0282705449	0.0589115643	-0.0139806926	-0.0820602907	-0.059963855	0.0065277192	-0.0620034711	0.0289688317	0.0095752799	-0.1333943322	0.0179348363	-0.096993607	-0.1526314389	-0.1025747813	-0.0008169553	0.0132921206	-0.0457909013	-0.0575472668	-0.0448931542	0.0198122775	-0.0070629739	0.0857364239	0.0856978217	0.0856334976	0.0855434709	0.0854277686	0.0	0.0	0.0122359	-0.0005336	0.0001497172488099	2.8472896000000045e-07	0.0107376	-0.0504667	0.00254688780889	0.00011529605376	0.0039764	-0.0600609999999999	0.0036073237209999	1.5811756959999996e-05	-0.00159551	-0.00011621	1.3504764100000012e-08	2.5456521601000004e-06	-0.000293986	-0.0003114508	9.700160082064001e-08	8.6427768196e-08	0.000643053	-8.742199999990001e-05	4.13517160809e-07	7.642606083982519e-09	0.0	0.0	0.0	0.0	0.0
4587.700755526972	-4.611898293700506	21.26960587143764	21046998.22226275	11956.376675301071	-25.121839721174183	631.1068309763649	142954943.2016835	4400.155937746193	5.691800773043724	32.39659604002113	19361372.27648308	5682.735236547326	8523.260775718745	1.132101	44.587055	0.0839816699999999	0.0520851	-0.1109786934	0.087988499	0.1065334016	-0.0096796552	0.058785683	-0.1283023243	-0.1160366573	-0.1052550642	-0.1124132477	-0.0216837022	0.044120775	-0.0296974719	0.1091451493	-0.0314795954	-0.0932300719	0.002483624	-0.0041881958	0.124750412	-0.0564177883	0.130891565	-0.0213376823	0.020845076	0.0072914922	0.0875882214	-0.0397324854	-0.0525635527	-7.72481e-05	0.0957453605	-0.0978639626	0.0570438174	0.0976270904	0.118482538	-0.0984497077	-0.0749612559	-0.0593730773	0.0940965858	0.0703692798	0.0997344697	0.0237555074	-0.0141291651	-0.0409600736	0.0097637527	-0.0589058093	0.0387978696	-0.0450117463	0.0214744891	0.0613216968	-0.1278261974	0.103866213	0.0532005038	0.0009264362	0.0096175676	0.0660473951	-0.0533813542	-0.0074917503	0.0618839719	0.1003901634	-0.0504962922	0.0304118161	0.0063646984	-0.1012697322	0.0113780013	-0.1056421963	-0.1532570108	0.0578097156	-0.0583898363	0.07177842	-0.0330449274	-0.0110599163	-0.0527398933	-0.0253923585	0.0888861831	0.0785855045	0.0489257168	0.0408505634	-0.0324219528	-0.0438297003	-0.0004463287	0.0232881283	-0.0042318722	0.0176324696	-0.0324713154	-0.0022996055	-0.0876542222	-0.0845140018	-0.1002202284	0.0488526522	-0.0559026732	0.0334647961	0.0009030237	0.0397311579	-0.0518967215	-0.0508574897	0.0551557568	0.0165766813	0.0995949855	-0.0511209957	0.0293603955	0.0595954533	0.0539266872	0.0336746388	0.0747474026	-0.0695528089	-0.1041349207	-0.0269042242	0.0109261566	-0.018621145	0.0201778238	0.017710583	-0.0918264732	0.1064386325	0.0147244762	-0.1287718133	0.1524450061	-0.0545778646	0.0747594704	-0.0423954473	0.0700341984	0.061573649	0.0263335572	0.0025191211	0.0721619119	0.0543485705	-0.0550621331	0.0093064634	0.0653354318	0.0243963901	0.0844910978	0.0557180441	0.0661484887	-0.0579585371	0.004769796	0.0365624576	-0.0584894037	-0.0261929547	0.1067475158	0.0137998581	-0.018951167	-0.1111105038	-0.0692378444	-0.0318025128	0.0297649422	0.0831076007	0.0985356023	-0.0532122975	0.1116083527	-0.0375709617	-0.0094952572	0.063268643	-0.0685616702	-0.008482337	-0.0363733145	-0.048547379	0.0139503123	0.0373747921	0.0292574139	0.0776816674	-0.0596449267	0.0690523995	0.0574503394	0.0058611501	0.1172283325	-0.0646481002	0.0367270215	0.0360105095	-0.00776456	0.0578029846	0.1109301948	-0.140313338	-0.0203131296	0.1293385814	-0.0122278366	0.0585794947	-0.0175449347	-0.0532800127	0.0700826078	0.0396904391	-0.1232538714	-0.0644862456	0.0095301781	0.0186340352	-0.0792327773	0.051871715	0.0251182777	-0.0794221702	-0.0202123888	0.016268651	0.0083473745	0.0857135478	0.0856063434	0.0854277686	0.0851779723	0.0848571628	0.0	0.0	0.0241715	0.0119356	0.00058426141225	0.0001424585473599	0.0561983	0.0454607	0.00206667524449	0.00315824892289	0.00415837	0.00018197	3.3113080900000014e-08	1.72920410569e-05	-0.00177682	-0.0001813099999999	3.287331609999994e-08	3.1570893124e-06	-0.000293986	0.0	0.0	8.6427768196e-08	0.000989811	0.0003467579999999	9.797258157209998e-07	1.2024111056399998e-07	0.0	0.0	0.0	0.0	0.0
4587.28382860824	-0.4169269187323152	0.1738280555636226	21043172.92421067	11930.267466311632	-26.10920898943914	681.6907940542095	142331281.81773376	4397.532440749737	-2.6234969964552874	6.882736490409915	19338291.567446344	5671.426830660912	8416.274701178687	1.176274	46.326767	0.09175092	0.0416867	-0.1373133198	-0.008324391	-0.0135469203	0.0240607912	-0.0207316244	-0.0928936518	-0.1261166458	-0.0702474715	-0.0449718737	-0.0368793197	0.0013765058	-0.0310080335	0.066320096	-0.0899283334	-0.1152046566	0.004971575	-0.01257774	0.0601738742	0.0353647008	-0.0975179895	0.0107841968	-0.0016680264	-0.0313184844	-0.0739957303	-0.0140170929	-0.0263414531	0.0548724348	0.1036204022	-0.0921884449	0.1399687423	-0.0338346176	0.0187586047	0.0093143986	-0.0710572799	-0.1050481281	0.1218288211	0.0133722452	0.0111884022	0.0137212189	-0.0147548155	-0.0355146156	0.080342473	0.0754296601	0.0179809187	-0.0051264663	0.0133255224	-0.0144733485	0.0078837411	0.0199668923	-0.076075266	0.0534172968	0.007714233	-0.0177706186	0.0249279793	-0.0308656432	0.1237024148	0.0353440535	0.0772839771	-0.0508772801	-0.0290666806	0.0673412317	0.0518968692	-0.0285721773	-0.0442230259	-0.0188404228	-0.0478622161	-0.087459952	-0.1760337729	-0.042807308	0.0244092803	-0.0521882788	0.060101199	-0.0672873374	-0.0658618439	-0.1090372162	-0.0524894157	0.1105370541	0.0387837616	-0.0377960146	-0.0212155333	-0.0588109161	0.0839232609	-0.0589232792	-0.0608667156	0.0553911423	0.1169238556	0.0526709379	-0.0907543251	-0.0381309734	0.0736887609	0.0133570053	-0.0053975704	0.013561136	0.029935865	-0.0120228843	0.0395439342	-0.0530147444	0.0018577293	-0.0224020621	-0.0022547811	0.0230741999	0.0728000322	0.0088407647	-0.092255846	-0.0033311285	-0.0772693442	-0.0329093371	-0.0271479454	-0.081522623	0.2108159645	-0.0463801901	0.0295766143	-0.1252145483	0.0684086778	-0.1103765267	0.04177646	-0.0394999907	-0.0149242183	0.0334335828	0.0614086732	-0.0448743896	0.0188908551	-0.0027355081	0.0505245836	0.0273638513	-0.0569825249	0.0950488582	0.0291004758	-0.0359740847	0.012133022	-0.0265672072	0.0274468638	-0.0299374196	0.0618774661	-0.0836618138	0.0775413487	-0.0658121486	-0.0354835433	0.0209481088	-0.0209154196	0.0632064046	-0.0136993358	0.0459779493	0.0733554166	0.051502548	-0.0303529504	0.0336255195	-0.1008095038	-0.0940435351	-0.1125802542	0.1287256294	-0.0343681047	-0.1049856016	0.1729405212	-0.0394571894	-0.0127418561	-0.0359056445	0.0427449305	-0.0013486342	0.0329137677	-0.0149989875	0.0439044837	0.0932319771	0.0220461763	-0.017962577	0.0241939825	-0.0708785678	-0.1107727544	-0.0252616654	0.102108121	-0.0220321221	-0.0142644456	-0.0338147951	0.0221635807	-0.0462678479	-0.0107535997	-0.0276120788	-0.0257616612	0.091950958	0.0928381893	0.0169838562	0.0037524944	-0.0213772348	-0.1575308189	0.0640423992	-0.01448317	0.1064192022	0.0935511873	0.0856792375	0.0854691868	0.0851194838	0.0846306996	0.0840036332	0.0	0.0	0.013743	-0.0104284999999999	0.000188870049	0.0001087536122499	0.0298283	-0.02637	0.0006953769	0.0008897274808899	-0.0177476	-0.0219059699999999	0.0004798715216408	0.00031497730576	-0.00217088	-0.00039406	1.552832836000001e-07	4.7127199744e-06	-0.000293986	0.0	0.0	8.6427768196e-08	0.0007229419999999	-0.000266869	5.226451353638554e-07	7.121906316105335e-08	0.0	0.0	0.0	0.0	0.0
4589.499427854623	2.2155992463831358	4.908880020573517	21063504.99827791	11908.07555759794	-22.1919087136921	492.4808123568434	141802263.4854615	4392.675267323726	-4.857173426011286	23.592133690350217	19295596.00415757	5655.637924522482	8468.374066222606	1.41871	55.874931	0.331102685	0.206938	0.0689690949	-0.0352350505	0.0185733215	0.0391295417	0.0743126934	0.0303015429	0.0369112584	-0.0408363604	0.021149374	0.0140810638	0.1134227584	0.0367020662	-0.0691573425	0.0262554025	0.0149780086	0.0366155999	0.0545475914	0.0102980715	0.0769374843	-0.0611621567	0.0327956961	0.0012438261	-0.0636387118	0.0535724848	-0.0557153925	0.0295759206	-0.1955462144	-0.0080666679	0.0840961006	-0.0157311581	-0.0279749971	0.0372593341	0.0243059869	-0.028496759	0.0246064635	0.0058656547	-0.0787483077	0.0358705214	0.0485368001	0.0196326917	-0.0737147866	-0.0242970352	0.0186011223	0.0324466528	-0.002564815	0.0232091525	0.0264825106	-0.0468345839	0.0439822836	0.0158805708	0.1186028751	0.0269323311	0.0424497559	0.0716766603	0.0050709266	-0.0118894159	0.0059392308	-0.0810705518	0.0195545903	0.0989495881	0.0317716411	0.0081068373	-0.030034992	-0.0916946621	-0.1907323179	0.1224702681	0.0317343375	0.0090846091	-0.0111991924	0.0794453007	-0.0741792079	-0.0456480847	-0.0704740569	0.0117594496	0.0032286888	0.0098952702	-0.0482499435	0.0408658977	0.0184445917	-0.0420708044	0.1516224052	-0.1015344943	-0.0305639838	0.0575171384	-0.0107897578	0.0420811261	0.0774529942	7.25763e-05	-0.0615847922	-0.0122924579	-0.0589769919	0.0839775463	-0.0894291765	0.0229716914	0.0853590325	0.0061878295	-0.0897340159	0.0226053822	-0.0231068356	0.0300093874	0.0174127515	-0.135111184	0.0652026807	-0.0232800119	-0.0712469424	0.0105571703	0.0384921342	-0.1233141744	0.0878061192	0.0146434216	-0.0732824579	-0.0113431084	0.0339527534	0.0802976351	0.0447619116	-0.0092233812	0.0195652375	-0.0989466179	-0.1080873673	-0.023962755	-0.0611435403	-0.0768895388	0.0103302118	-3.93579e-05	0.003387522	0.0504950416	-0.0079792583	0.0305522728	-0.010502911	0.0107805326	-0.0927455833	-0.0489305416	-0.0588281858	0.061138566	-0.0669309816	-0.054301693	-0.0314826201	-0.0282221013	-0.0161106453	0.0841777376	-0.0703159972	0.0383820785	-0.0614498757	0.0296993583	-0.0540963743	0.1139549777	-0.0950245593	-0.0937186122	-0.0137621807	-0.0500289384	-0.0296540555	0.0739795457	0.0626296793	0.050118173	-0.1458249039	-0.0549935324	-0.0187942378	-0.0697922651	-0.0171241744	0.0047567466	-0.0479851301	0.1133055957	0.0521326266	0.0053025719	0.0074205741	0.0362733159	-0.0924510835	-0.0266026247	-0.0238989811	-0.0360167966	0.0766159746	-0.0320984418	-0.0266338942	0.0241608719	0.0523558239	-0.0180156372	0.0159237165	0.0605561562	-0.0999202731	0.0794107047	0.0110867753	0.0246115821	-0.164347803	0.0331061014	0.0022714781	0.219895046	-0.0225112561	-0.1278767513	0.0856334976	0.0852864254	0.0847090133	0.0839028208	0.0828700253	0.0	0.0	0.00899798	-0.00474502	8.096364408039998e-05	2.2515214800400008e-05	0.104813	0.0749847	0.00562270523409	0.010985764969	0.152727	0.1704746	0.02906158924516	0.023325536529	-0.0033199	-0.00114902	1.3202469604000005e-06	1.1021736010000002e-05	-7.50387e-05	0.0002189472999999	4.793792017729e-08	5.63080649769e-09	0.000472942	-0.0002499999999999	2.23674135364e-07	6.249999999995e-08	0.0	0.0	0.0	0.0	0.0
