global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
5232.249918538838	n/a	n/a	27376439.210049678	12362.813248091072	n/a	n/a	152839151.4071761	5057.677705969718	n/a	n/a	25580103.77746311	6225.749424501608	8503.061712052386	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00518253	n/a	2.6858617200900003e-05	n/a	0.117132	n/a	n/a	0.013719905424	0.133519	n/a	n/a	0.017827323361	0.000674605	n/a	n/a	4.55091906025e-07	-0.000426063	n/a	n/a	1.81529679969e-07	6.36952e-05	n/a	4.057078503040001e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0
5206.640435439901	-25.609483098936835	655.8456245947314	27109104.6239578	12167.3850274317	-195.42822065937253	38192.1894300884	148045258.40576908	5077.1992872299215	19.521581260203675	381.0921348987353	25777952.602248024	6204.496742778913	8346.30869670261	1.22861	52.15675	0.2790848674	0.153894	-0.114201262	-0.0031079425	-0.0387423013	-0.0983359676	0.080512284	-0.1999285526	-0.4930347412	0.0204393851	0.1189927133	0.0508095905	-0.1312876624	0.2193988315	-0.0844792494	0.1138025039	-0.1657301406	0.0654596225	-0.0679576737	0.0632011737	-0.0154819201	0.1008463879	-0.0673428481	0.0423976277	-0.0415485196	0.0405625286	-0.102283658	0.0040684608	-0.0206501951	0.0165545038	-0.0560877395	0.0528503578	-0.018577839	0.0444173963	-0.0786743166	0.0356970346	-0.084547811	0.0524097613	-0.020909307	0.0134117938	-0.0549394534	0.0597620425	-0.0579652023	0.0491701001	-0.1141513189	0.0395144705	0.0130004797	-0.0850279076	0.032350546	0.0076774019	-0.1343596055	0.0440515002	-0.015409113	-0.0094012184	0.1585211605	-0.0794225872	0.0245234352	0.0411400624	-0.0106960965	0.0282022499	-0.0058760816	0.0183103473	-0.009661325	0.0487398625	-0.0071458585	0.0265408432	-0.0198617801	0.1190963299	-0.028803358	0.084878648	-0.0275913854	0.0931834396	-0.048765817	0.0093165235	0.0256597741	-0.0819297972	0.036578632	0.0309830585	-0.027273488	-0.0224676937	0.0662649814	0.012118454	0.0162590604	-0.0144055382	0.0286446318	-0.0389766795	0.0348247827	-0.0507714413	0.0109723985	-0.0163597817	0.0753072136	-0.0212864579	0.0529030854	-0.1015349211	0.0080911977	-0.0806217188	0.0895115257	-0.0416519563	0.0350017034	-0.024020705	0.0122252743	-0.0621312715	0.0831305105	-0.0202177939	0.0194061534	-0.0064260655	0.0444163265	-0.0029333385	0.0530508207	-0.0422353748	0.0666400537	-0.0432213396	0.0089705254	0.000585127	0.0023648682	-0.0168977287	0.0378278089	-0.0402519075	0.0337148209	0.0130059194	-0.0880331864	-0.0245181371	0.0929721799	-0.0232997031	-0.0478702503	0.0141869055	0.0431199781	-0.0568177577	0.0014229249	0.002522069	0.026355182	-0.1150629895	0.0105364708	0.0397150686	-0.0014970931	-0.0603326973	0.0827514176	0.0587757109	-0.078499308	0.0543478895	0.0157355837	0.1201741039	-0.072563608	0.0051188029	0.0345641388	-0.0686179703	-0.031473708	0.090194668	0.0277740092	0.0363628798	-0.0715013089	0.0910292888	0.0284159273	-0.1730059387	-0.3303207123	0.1384116411	-0.075196883	0.3230679242	-0.1054819058	0.0874956171	-0.0314753151	0.0984881548	-0.1208961996	-0.1462896388	0.0783864874	-0.0916035592	0.0322029383	-0.0279249639	0.0678331633	-0.0209772725	0.1139821134	-0.011893197	0.0400283169	-0.0175285448	0.0347044414	-0.0609343156	0.0175888523	-0.036915818	0.0124852991	0.0570202703	-0.0085430337	-0.0016479159	0.0790990238	0.0050809661	-0.0276922385	-0.0840484746	-0.0086582499	0.0198441003	-0.0393928811	0.01376034	-0.0508860451	0.0225969943	-0.1426393628	0.018035427	-0.0508892383	0.0149401885	-0.0026285525	0.033561804	-0.0330155529	0.0217752393	-0.0260703697	0.0136834952	-0.0630193973	0.1475223442	-0.0132567713	0.0092183177	-0.0397061519	0.0441070762	-0.0264828269	0.0008049954	-0.0391129073	0.023693786	-0.0236863627	0.0139068179	-0.0507506049	0.0144023977	-0.0214961081	-0.033302962	0.0213572435	-0.0117666125	-0.0367946007	0.0167465561	-0.0153754763	-0.017349601	-0.0445299866	0.0224177556	-0.0342544762	-0.0372697183	0.0130366846	0.0917947305	-0.0094490676	0.0152552156	0.0072662945	0.0002184397	-0.0180491041	-0.0542766939	0.0489649278	-0.0986011564	-0.0346648309	0.0292540021	0.0035274782	0.0289627342	-0.0315295746	-0.0306270694	0.0030766756	0.0297777383	-0.0605130342	-0.0259854005	0.0266999143	0.0120135223	0.0177242415	-0.0367326469	0.0033543438	0.0177216509	0.0583578598	-0.0184193439	-0.0043615724	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-4.48526e-05	0.0051376774	2.01175572676e-09	2.6395729066470763e-05	0.22711	0.109978	0.012095160484	0.0515789521	0.238065	0.104546	0.010929866116	0.056674944225	0.00158191	0.000907305	8.23202363025e-07	2.5024392481e-06	-0.000426063	0.0	0.0	1.81529679969e-07	0.000344854	0.0002811588	1.1892428131600001e-07	7.905027081744e-08	0.0	0.0	0.0	0.0	0.0	0.0
5211.529953193615	4.8895177537142445	23.907383863886796	27160044.453034244	12058.523339454126	-108.86168797757271	11850.867109326402	145407985.1281599	5064.044164407992	-13.15512282192958	173.05725646005249	25644543.29907464	6173.6591693999135	8360.895297804027	1.106018	46.952477	0.3069834474	0.158106	-0.085407824	0.0523777946	0.0030765167	-0.076496615	-0.0077379943	-0.1343124444	-0.4043764165	-0.0143221803	0.0210388791	0.0076183924	-0.0171294823	0.0651574401	-0.0163717538	0.1353351426	-0.0100701843	-0.0361982725	0.0156673944	0.0019480681	0.0175250165	-0.0477378059	-0.0514949718	-0.1085367745	-0.0105165921	0.0319554168	0.0030674435	-0.0629129354	0.0261898513	0.0625430863	-0.0177194423	-0.0198919938	0.0616259525	-0.1094839289	0.0775000025	-0.0096053066	0.0430361259	-0.0852832245	0.0689849657	0.0019759707	-0.0595272466	-0.022245613	-0.002326461	-0.0711646115	0.0253215338	0.0460849903	-0.0128814007	0.0072252302	-0.0272208345	-0.0296183465	-0.11203794	-0.0276794577	-0.0412257498	0.0580604063	0.051656254	-0.0171106475	-0.0201586648	-0.0312745328	0.0292990031	0.0240257858	0.0161991917	-0.0417602609	-0.0093161477	-0.0949341496	0.0237636582	-0.0674590308	0.0130690185	0.0161041405	-0.0073778403	0.0768139787	0.0792485557	-0.0029567734	0.0154454929	-0.0673770774	0.0270007012	-0.0354904181	0.0032093082	-0.0776339503	-0.1144171089	-0.0297447312	0.0763591858	0.041146784	-0.0213836431	0.0303859485	-0.0302407198	-0.0223794273	0.0201256839	0.0098005644	-0.0040292425	-0.0236800549	-0.011796517	-0.0089908217	-0.0431304004	-0.0406984516	-0.0052236617	-0.0181650871	-0.0887175977	-0.0658069366	-0.0459062187	-0.033276564	0.0607265183	0.0954909777	0.1173361857	0.0075011496	-0.0036033962	0.0007638023	0.0574460695	-0.0715790987	0.0573659033	0.0338527973	0.0549981591	0.0189224878	-0.0912061114	0.0535068011	0.0465607737	-0.0314026778	-0.0172106247	-0.0157112182	-0.0615596092	-0.0126179122	-0.0466988894	-0.0612419315	-0.0831409498	0.0047552702	0.0208928926	-0.0437711721	-0.0013304677	0.1016632141	0.0026822801	-0.0886500345	-0.0091129255	-0.0746771539	-0.0780525831	0.0368590832	-0.0553001604	-0.0280677765	-0.0069598551	-0.1010547523	-0.0474528686	-0.0229308789	0.077213243	0.0022179288	-0.0016101131	-0.0408069147	-0.0829691102	0.0138725982	-0.0069288873	-0.0575464064	-0.0284024193	0.0166870593	0.0094654378	0.0198955661	0.0436156393	-0.1385259565	-0.2689038585	0.0639374813	-0.0776128407	0.1311565323	-0.0554676974	0.0295093509	0.006980479	0.0297333185	-0.0883026951	-0.0619483252	-0.0283633676	-0.0479620791	0.0590699553	0.0090819141	-0.0473826655	-0.0562876652	0.0056647002	-0.0005913085	-0.028805635	0.0950479954	0.0185543339	-0.0221226889	-0.0253558411	-0.0071737311	0.0440823617	0.1212534207	-0.0368643925	0.0190331775	-0.0295735198	0.0489829525	0.019479535	-0.0574832827	0.1234070172	-0.0697256775	-0.0434027863	-0.043497727	0.0253263209	0.0089268349	-0.0589945017	-0.0355581217	-0.0452055124	0.0177452977	-0.0574131737	-0.0486632643	-0.0852470813	-0.0058035579	-0.0137311696	-0.1284519271	0.0139302823	-0.0836762391	0.0171668956	0.0199954545	0.0803867255	-0.0101882303	0.0034746862	-0.0760768196	0.0480616005	-0.0084529509	0.017873924	-0.0331041007	-0.0137660769	0.0655603971	-0.0188458315	0.1263745115	0.0013093564	0.0038265417	-0.0448567879	0.0333473599	0.0765641391	0.0393197657	0.0235810012	0.095427326	-0.0535641096	0.0396652516	0.0428245815	-0.0475366582	-0.0471638301	0.0340268596	0.0313292655	0.0632010877	0.0099747089	-0.0303690228	0.033068445	0.026838265	0.0536022737	0.0178434052	-0.0292210897	-0.0562426978	0.0423109538	-0.0288389257	0.0445839697	-0.0015168711	-0.0021470714	0.0079446173	-0.031115072	0.0555483196	-0.1019728717	0.0514800221	0.056596921	-0.012359986	-0.0270557164	0.0536081368	-0.0150678558	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.0162919	-0.0162470474	0.00026542600561	0.0002639665492178	0.121126	-0.105984	0.011232608256	0.014671507876	0.179402	-0.0586629999999999	0.0034413475689999	0.032185077604	0.00319942	0.00161751	2.6163386001000004e-06	1.02362883364e-05	0.000271929	0.000697992	4.87192832064e-07	7.3945381041e-08	0.000138568	-0.000206286	1.9201090624e-08	4.2553913796000013e-08	0.0	0.0	0.0	0.0	0.0	0.0
5184.667761994924	-26.862191198691107	721.577315995038	26880779.80226945	11995.251620861873	-63.27171859225382	4003.3103736173575	143886061.44778937	5045.251051008003	-18.793113399989124	353.1811112648508	25454558.16769736	6153.500533051694	8330.758381544856	1.069582	45.405704	0.22124328	0.126512	-0.0446372133	0.0751088472	0.023760082	0.0050623647	-0.0450249582	-0.0970424977	-0.3493678253	-0.0104230168	-0.0332912488	-0.0058601623	0.0658043566	0.0599053476	-0.1340729115	0.0221877207	0.0409411436	0.0411689922	-0.0432445994	-0.0174871272	0.0188904075	-0.0620762273	-0.0901596606	-0.0099881055	0.0262090951	-0.0424838873	0.044834627	0.061564945	0.0680929889	-0.0037761607	0.126179163	-0.039729974	-0.0677846278	-0.0360850236	0.0728283862	-0.0034070813	-0.0190366175	0.0533298507	0.0660175248	-0.0644716966	0.0326318193	-0.0737447729	0.0158003963	-0.0011928303	0.0466657331	0.0110106795	-0.0566844237	0.0424944545	-0.0355250107	0.0035145023	-0.0818936881	-0.0636526255	0.0464967427	0.1263352226	-0.0390002501	-0.0577131001	-0.0699370315	-0.1045268721	0.0780569143	-0.0325998911	0.0771846441	-0.0472404291	0.05319813	-0.0240845929	0.0168188291	-0.0462838417	0.0473354289	-0.061784356	0.0414198495	1.35647e-05	-0.006749783	0.04279075	0.0051352979	-0.0289783974	-0.0314854304	0.0839533035	-0.0308722259	0.0121371403	-0.0075353516	-0.0477891836	-0.1020358211	-0.0270973955	0.005682925	-0.0535981229	0.0640877301	-0.0388142823	0.0901559634	0.0507122285	0.0660972352	-0.0270898713	0.0072798861	0.0113370345	6.46028e-05	0.0223205696	-0.0283796844	-0.0114963038	-0.0054611957	-0.0129198123	-0.0490635186	0.0411428385	0.0759616374	0.0857087302	-0.0809289419	-0.1163755334	0.0340038586	-0.0464470884	0.0071172665	0.012790081	-0.023370467	0.0321408423	-0.0217622367	-0.0366826696	-0.0196825893	-0.0690098895	-0.0491505818	-0.0075417973	-0.0793491338	-0.099110832	0.0710705217	-0.0882776863	0.0716030714	-0.0342920716	0.0562452508	0.0395725737	-0.094581914	-0.0651278332	-0.0844474628	0.0366921056	0.0167224222	-0.0799853606	0.0581203583	0.0336252902	0.0232848126	-0.0225400654	0.0338034491	-0.0198026948	0.0485085198	0.0500637439	-0.0124197078	-0.0628481396	0.0032985817	0.0142307232	-0.0249222167	-0.0156250298	-0.0407686485	0.0317767573	0.0265558628	-0.0224882243	-0.049905576	-0.0430303879	0.0374585353	-0.0023875525	-0.0262857424	-0.0982533424	-0.2485885331	0.0486448088	-0.1295320392	0.0896409654	0.0987811414	0.062561936	-0.0296323774	0.0708444062	-0.0736981451	0.0098228416	-0.0646681891	0.0416659691	-0.0452099299	0.0063942446	-0.0203936149	-0.0274968309	-0.0143194275	-0.0022264161	-0.1170207876	-0.0037641559	-0.0288951719	0.0158331701	0.0147143388	0.0689630084	-0.0760073898	0.0627255312	0.0127446672	0.0121561203	5.22146e-05	-0.0271298323	0.112063113	0.0764368157	-0.0561234934	0.0384735149	-0.0071001974	0.0299608372	0.1136771829	-0.0091665405	0.0113306888	0.03703399	-0.0026806755	-0.0191523123	-0.0466880894	-0.0115131178	0.0297007192	-0.0090512658	0.0541643716	-0.0149149133	0.046239874	-0.0571448449	-0.0023885456	-0.0382162499	-0.0196063183	-0.0246141244	0.020713863	-0.0869692334	0.0220197334	0.0403762998	0.0163143393	0.0393965849	-0.0391407755	-0.0696186795	-0.0058374778	-0.1159150873	0.0235519413	0.0726175085	0.0539674046	-0.0076791033	-0.112027325	0.0359382549	-0.0235072672	-0.0948419488	0.1190439343	0.0502530438	0.0328212651	-0.0267343809	-0.027960102	0.0385614124	0.0046296136	-0.0007688369	0.0510300798	0.0511461756	-0.0008451614	0.0298089575	-0.0130082057	0.0476203996	0.0524807932	-0.0163821772	0.056701094	0.0001260756	0.0276838191	0.0391816939	-0.0313684495	-0.0373873804	-0.0347292203	0.0379729348	-0.018231542	-0.0398096718	-0.0202514589	-0.0026752491	-0.0226952169	-0.0242016833	-0.0325870814	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0395646	-0.0232726999999999	0.0015653575731599	0.0005416185652899	0.00760309	-0.11352291	0.0128874510948681	5.78069775481e-05	0.143255	-0.036147	0.001306605609	0.020521995025	0.00335462	0.0001551999999999	2.4087039999999962e-08	1.12534753444e-05	0.0008549299999999	0.0005830009999998	3.398901660008833e-07	7.30905304899829e-07	-8.92444e-05	-0.0002278124	7.96456293136e-09	5.1898489593760004e-08	0.0	0.0	0.0	0.0	0.0	0.0
5140.753353431813	-43.914408563111465	1928.4752794478773	26427345.040820427	11858.123417079449	-137.12820378242395	18804.144272593992	140615090.974688	5029.976131959302	-15.274919048701122	233.3231519443724	25300659.888080254	6127.114825594278	8212.340886342296	1.064314	45.182053	0.081853675	0.0395816	-0.0339018112	0.0618634652	-0.0118776717	0.0295411293	0.0042382682	-0.0784839354	-0.1789061143	-0.0394198652	-0.0008777361	0.0635691043	0.0044368052	-0.004365009	-0.1125961173	-0.0180146068	0.001581705	-0.0677384754	0.0263863794	0.0465978426	0.0426753972	-0.0318259235	-0.0391239217	-0.0083061263	-0.0174872073	0.0303991886	0.0181074589	0.0297202231	0.0365941226	-0.0113613509	0.0504701359	0.0042511116	0.0131106291	-0.0278892235	-0.0182015836	0.0493498657	0.0412579124	0.0151571184	-0.0357082891	-0.0118056126	0.0094038845	0.0492683144	-0.0247985863	0.0569145955	0.1625318996	-0.0310704345	0.0023340604	0.0447499341	0.0459519731	0.0523490994	-0.0254035009	-0.0715421537	0.082120667	0.0313299509	-0.0464637904	0.0412132576	0.0293780008	0.0057222694	0.0738783744	0.1051176164	0.0436501537	0.0009713457	-0.1491788792	-0.047256683	0.1130531168	-0.0125435165	0.0546974478	0.0753514773	0.0499771113	-0.0169817576	-0.0404056883	0.0683478782	-0.0958435481	-0.0472149415	-0.0275717329	-0.0773934237	0.0308390273	-0.0373484223	0.0721508366	-0.0163960452	-0.0391144987	-0.0409060241	-0.0585087316	-0.0125679632	-0.0082888482	-0.0230599794	0.0031386317	0.0099481616	-0.0077491485	0.1014490618	-0.0493326946	-0.0064217255	0.0731385755	-0.1003469796	-0.0524464643	0.0874671889	0.0887337948	-0.0124004497	-0.1010994836	0.0005720398	0.025774436	0.0374164079	0.093473702	-0.0054154521	0.015788644	0.0457385322	-0.0707573293	0.014191037	-0.0313330927	0.0308457271	0.0361504685	0.0658007507	-0.0385410439	-0.0183001089	-0.0169456756	-0.0108756782	-0.0081459416	-0.117672007	0.0675631171	-0.0380470289	0.0258829852	-0.0044972962	0.0500432679	-0.0684067637	-0.0223485002	0.0871286578	-0.0690086182	-0.0205665133	0.0849450049	0.0511764846	0.0875172604	0.0286258902	-0.0484101741	-0.0330868256	0.0808393302	0.0082073215	0.014250424	0.0077408137	-0.0107787313	0.0715262279	-0.0166940289	0.1270094787	-0.0437123191	-0.026294786	-0.0042061184	0.0043372466	-0.0624876787	0.0380574696	-0.0315829725	-0.061200212	0.0885044863	0.0031927861	0.0169341414	-0.0694536988	-0.143558451	-0.0227096566	-0.0931992471	0.1088428566	0.0829142989	0.0785352713	-0.0018089157	-0.1316382187	-0.0752427234	-0.0039909602	-0.0208610445	0.0057920814	-0.0352123781	-0.0076413802	-0.059785482	0.0630549294	0.0741509344	-0.0011138425	0.1020476199	-0.0589863987	-0.0149591048	0.031845109	-0.0486904347	-0.0226456943	0.014819685	-0.099802747	0.0880909573	-0.0133245726	-0.0008975712	-0.0120174005	-0.015606835	-0.0593481612	0.0917456766	0.0523676472	0.0244921415	-0.0249210036	-0.0430266794	0.0266960246	-0.041758226	0.0830748973	-0.1096515262	0.0793934829	0.0500191821	0.0210465922	0.0074397748	0.002019305	-0.0249677182	0.0120652511	-0.0800278343	-0.0476747244	-0.0150727005	0.018235455	0.0674248832	-0.0790359684	-0.106853502	-0.003080718	-0.0044451166	-0.050528986	0.0284603192	-0.0233458717	0.0110039901	-0.1073822453	0.0290806764	-0.0499624238	0.0307501784	0.070463387	0.0380319138	0.0301218654	-0.0303608166	0.0957146195	-0.0111228587	-0.0080789229	0.0068936232	0.0173453831	-0.0521298287	-0.0462115528	0.0272403311	0.0636584159	0.006728201	0.0066970773	-0.049190379	0.1196643389	-0.0205102758	-0.007840585	-0.0002765252	-0.027433859	0.0733831595	-0.0017478622	-0.0903925035	0.0409625433	-0.0180550525	-0.0132854087	0.0574591063	0.0128221944	-0.0040770282	-0.0470705437	-0.0337475376	-0.0970251628	-0.0148522107	0.0235555986	0.04299099	0.0784765818	-0.0378288954	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0255261	0.0140384999999999	0.0006515817812099	0.0001970794822499	0.00378398	-0.0038191099999999	1.4585601192099995e-05	1.43185046404e-05	0.136289	-0.006966	4.8525156e-05	0.0185746915209999	0.00283113	-0.00052349	2.7404178010000016e-07	8.0152970769e-06	0.000415199	-0.0004397309999999	1.9336335236091205e-07	1.72390209601e-07	8.81359e-05	0.0001773803	7.76793686881e-09	3.1463770828090004e-08	0.0	0.0	0.0	0.0	0.0	0.0
