global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4759.552932703749	-12.197021534835583	148.767334321243	22653344.11920886	13205.172294735046	-20.717441357650387	429.2123764076827	174376575.33363804	4511.491443232486	-3.398867155376138	11.55229793989468	20353555.042359937	5783.598737122748	9189.7412228314	1.077876	36.293674	0.0473408499999999	0.031514	-0.135317621	-0.1006009396	0.0938442308	-0.0574814324	0.0545261948	0.0178551116	-0.0332223632	-0.0121019016	0.1301495608	-0.0891696283	0.0534925307	0.0460920906	0.0796513486	-0.1387509697	0.0141515295	0.0642242027	0.1289158763	0.00906317	0.0278522331	-0.0247396798	0.0391553917	0.0041020109	0.0491423667	-0.0315587113	0.0593514511	-0.0787809105	-0.0460017199	-0.0174732411	-0.0297545776	0.0119280534	0.0713400908	0.002719626	-0.0924305735	-0.0285410759	-0.0738978853	-0.0693080443	0.1846528054	-0.0007014211	0.1380902919	-0.0063361885	-0.0939017574	0.1403651071	-0.1013320021	0.0227810427	0.0304783899	-0.051567429	-0.2350142518	0.1547833313	0.0870802228	0.0008329498	-0.0993882311	0.0229816755	-0.0364191477	0.0430078597	-0.0553841436	-0.0605850668	-0.0290336977	0.0874167339	0.0865448628	-0.0183591674	-0.0188951879	0.008174491	-0.0404502104	0.1149676478	0.0730500028	0.0179546789	0.02141757	0.0917285906	0.0255277254	-0.0659346357	0.050171907	0.0621911869	-0.0299212397	0.1595489224	-0.2329764683	0.1148404199	-0.0459020503	-0.0031233984	0.000446802	-0.0721257783	0.0889956336	-0.1179275984	-0.0489461899	0.0922921271	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.00165602	-0.0092450999999999	2.7424022404e-06	8.547187400999816e-05	0.0625794	0.0029118999999999	8.47916160999997e-06	0.0039161813043599	0.142808	-0.028155	0.000792704025	0.0203941248639999	0.00689084	0.0001243499999999	1.5462922499999912e-08	4.74836759056e-05	0.000635556	-1.1109000000000032e-05	1.2340988100000072e-10	4.03931429136e-07	-0.000333044	5.117999999999974e-06	1.10918305936e-07	2.6193923999999728e-11	0.0	0.0	0.0	0.0
4756.796218318583	-2.7567143851665605	7.599474201384248	22627110.26260997	13175.959854851832	-29.21243988321476	853.3666439304361	173605918.0966671	4516.652489310817	5.16104607833131	26.636396622659	20400149.7091976	5790.789662002654	9169.836907431136	0.993848	33.464333	0.05882521	0.0270096	-0.1688629642	-0.0043702287	-0.0319312694	-0.0049025199	-0.0084008906	-0.0594681531	0.0228757852	-0.0906568388	0.0480154784	-0.0758698607	0.0773210642	0.0698701141	0.0659150866	0.0324819173	-0.1314927991	-0.0658581749	0.0271528794	0.1448683834	-0.0756441161	-0.0258297173	0.0282616901	-0.117802809	0.0281759694	-0.0923521219	0.0314084002	-0.0706403442	0.1013485369	0.0077968104	-0.0338224166	0.1181644181	0.1466668068	0.0649701989	-0.013506507	-0.0483885423	-0.0761802635	-0.0618579068	-0.0995558069	-0.1220075252	0.1720005611	-0.2050346149	-0.008977205	0.0898940424	0.0418927389	-0.0079734849	-0.0025614285	-0.1259914066	0.0271370239	-0.0925416572	-0.0122258114	-0.0753663473	0.1431386317	-0.0517521586	-0.0170935346	-0.0196975164	-0.1049170691	0.0264309833	-0.0885053518	-0.119710626	0.0394615906	-0.1445743244	0.0221340376	0.0272775642	-0.0665443633	0.1473415152	0.0282049724	-0.0072855944	0.0016915862	0.1999610129	-0.114426625	-0.0543528008	0.0725204061	-0.0168249404	0.1056469352	0.0161871148	-0.0674670585	-0.0618547862	0.1489870371	0.027767226	-0.0045189145	0.0080868402	0.0806614217	-0.0482177444	0.2453978261	-0.0807058756	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.00393649	0.00559251	1.54959535201e-05	3.1276168100100005e-05	0.0473001	-0.0152792999999999	0.0002334570084899	0.0022372994600099	0.157731	0.014923	0.000222695929	0.024879068361	0.0072149299999999	0.0003240899999999	1.0503432809993533e-07	5.205521490489855e-05	0.000619443	-1.6113e-05	2.5962876899999997e-10	3.83709630249e-07	-0.000212639	0.000120405	4.521534432100001e-08	1.4497364025e-08	0.0	0.0	0.0	0.0
4753.8963221989625	-2.89989611962028	8.409397504588757	22599530.24221682	13214.755017380186	38.79516252835492	1505.0646356014738	174629750.16937482	4510.590081265098	-6.062408045719167	36.75279131280048	20345422.88120708	5779.697921541979	9170.739708845003	1.039253	34.993176	0.0623504899999999	0.0345452	-0.1556324528	0.1356351998	-0.0310566855	0.0711120464	-0.175080432	-0.105882631	0.1699695869	-0.0716913063	-0.0429305267	-0.0165934704	-0.0159068463	0.1241256884	-0.1696000225	0.0102313334	-0.1582359882	0.0228915786	0.0248546755	-0.0301035236	0.1291872906	0.1303131078	0.1346759655	-0.173204392	0.0411987518	0.0402710796	-0.1228590195	0.1558631145	-0.0975859448	-0.2056712303	0.2547559451	0.100090528	-0.0129636331	0.0275186942	-0.0537733779	0.0934282439	-0.1350654777	-0.0465819215	0.0356685299	0.0269916149	-0.0969852326	0.0748361036	-0.1516061131	-0.0607056899	-0.0576025567	-0.1664011364	-0.0783227351	0.0517788861	-0.06832772	-0.1806911837	0.0897178347	0.0837897782	0.0244605606	0.0688499085	0.0565904839	-0.1441894668	-0.1320490086	0.1135086594	0.021373801	-0.1714950781	-0.0071492721	0.0562131495	-0.1052339091	-0.2189722285	0.1180584218	-0.1183870809	-0.0541745531	0.1488943084	-0.0017123497	0.1404028369	0.1800406561	0.0254021372	-0.0310528697	-0.0168299037	0.0698881024	0.0403369238	0.1216318981	0.244665573	0.0623927029	0.0467616863	0.1890532089	0.1334343918	-0.0656937554	0.1267001819	-0.0909075315	0.0240753981	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0143655	-0.01830199	0.00020636759025	0.0003349628379601	0.0555361	0.008236	6.7831696e-05	0.00308425840321	0.18434	0.0266089999999999	0.0007080388809999	0.0339812356	0.00710367	-0.0001112599999998	1.2378787599977653e-08	5.04621274689e-05	0.00059002	-2.9422999999999996e-05	8.657129289999996e-10	3.481236004000001e-07	-0.000169252	4.338700000000001e-05	2.8646239504e-08	1.882431769000001e-09	0.0	0.0	0.0	0.0
4753.79365099448	-0.1026712044822488	0.0105413762298357	22598554.07623543	13200.874929954742	-13.8800874254448	192.65682693799084	174263098.9163076	4508.634593361302	-1.955487903795984	3.82393294189241	20327785.896454237	5779.082577231371	9141.367255920588	1.05252	35.439915	0.06909055	0.0286725	-0.0164004824	0.1439000305	-0.0268680701	0.0031502257	-0.1018886686	-0.0169535675	0.135829834	-0.1372028955	0.0456063226	0.0695140976	0.0169047985	0.0036104265	0.0535762066	0.0961738608	-0.0053229161	0.0027845635	0.0771805501	-0.0757912741	0.0222972692	0.0713763188	0.0184520837	-0.0792445669	-0.0266844269	0.0216219268	-0.0411551242	-0.0728962531	-0.0558009335	0.1028300845	0.0224141342	-0.0302655724	0.0076020054	0.0337436147	-0.0939150864	0.1379547724	-0.0422799446	0.1631286973	0.0923042936	0.1148258314	0.1787652895	-0.1077046522	-0.221567217	-0.0204708665	-0.11772777	-0.1141416584	0.1004901985	-0.0620406466	0.0865703401	-0.2306918878	-0.0751965819	0.12347763	0.1067121658	-0.0508518557	0.009791431	-0.0966289321	-0.0842024265	0.0251755144	-0.046828864	-0.0875614071	-0.0067171124	0.0651061409	0.0068340114	0.0446019409	0.01366597	0.0620537042	0.0209802738	0.0047672767	-0.0487826152	0.0555124769	-0.0491683289	0.074545298	-0.0473862432	0.2622968478	0.1322435622	0.1786330278	-0.0934346777	0.1056914131	0.1971911692	0.0525590715	0.1225843952	0.0500696325	-0.0482359283	0.1743654983	0.0768646055	0.0913378526	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.00124467	0.01312083	1.5492034089e-06	0.0001721561798889	0.0640591	0.0085229999999999	7.264152899999993e-05	0.0041035682928099	0.171294	-0.013046	0.000170198116	0.029341634436	0.00683176	-0.00027191	7.393504810000011e-08	4.66729446976e-05	0.000386381	-0.000203639	4.146884232100001e-08	1.4929027716099998e-07	4.32134e-05	0.0002124654	1.86739793956e-09	4.5141546197160004e-08	0.0	0.0	0.0	0.0
4752.037386471057	-1.756264523422942	3.084465076234014	22581859.32241868	13197.744389026093	-3.13054092864877	9.800286505945104	174180456.9580697	4515.82833199752	7.193738636217859	51.749875566213575	20392705.524071503	5781.280344317036	9129.928107827209	0.983058	33.101025	0.12490963	0.0670433	-0.0518270844	0.1464553039	0.0639648239	0.1131399203	-0.1019907752	0.03938227	0.0898171121	-0.113614283	-0.10616982	0.0558848648	-0.0474274109	0.1861828326	-0.0677454917	0.0496547437	-0.186951662	0.0513514699	0.1043608658	-0.0829775598	-0.1383161146	0.0815291176	0.0510263604	-0.1450420545	-0.1125902936	0.0181830609	-0.0146846956	-0.0237620102	0.0507677603	-0.048808603	-0.1365472574	0.0743953725	-0.019257601	-0.0804934491	0.0324769747	-0.1311439628	0.0174572427	0.0026773496	0.0077634562	0.101813561	0.101819328	-0.0886716957	0.1409921514	-0.234515625	-0.0026577023	-0.1851181837	-0.0660665766	-0.0209022442	0.1144342176	0.0361020528	0.0907915062	0.0444700749	-0.1230515554	0.04743143	-0.1450191099	-0.1008970324	-0.0308231842	-0.040159685	0.037714821	-0.0665790786	0.1154254696	0.0485876225	-0.1130654642	-0.0671527353	-0.1751784611	-0.0579131903	-0.027438651	-0.062546233	-0.0478163674	-0.0358998841	-0.0718952621	-0.1017675814	0.0155265374	0.0796117631	0.0266654252	-0.1121919859	0.0570521503	-0.0849269925	-0.0446693831	0.07031743	-0.0768672877	0.1656541531	0.1281588822	0.0272106091	0.0264284674	0.0769622715	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.00107597	0.0001686999999999	1.1577114409000002e-06	2.8459689999999972e-08	0.0696336	0.0055745	3.1075050250000114e-05	0.00484883824896	0.123497	-0.047797	0.002284553209	0.0152515090089999	0.00667027	-0.00016149	2.6079020100000082e-08	4.44925018729e-05	-0.000441583	-0.000827964	6.855243852960001e-07	1.9499554588900001e-07	0.000481148	0.0004379346	2.3150339790400003e-07	1.9178671387716e-07	0.0	0.0	0.0	0.0
4751.640062390742	-0.3973240803152293	0.1578664247983428	22578083.282516696	13213.042778669986	15.298389643892731	234.04072569636443	174584499.47096306	4526.04424305966	10.215911062140547	104.36483882956564	20485076.49013349	5799.772292176699	9118.923738191294	1.088199	36.641277	0.1056347199999999	0.0558518	0.0408093204	0.1186327244	0.1662286916	-0.0197319956	0.0170318675	0.0901516846	-0.0522140538	0.0524981728	-0.0962324597	0.1510181054	0.1614693731	0.1691999483	0.0243940919	-0.1865706216	-0.1524077895	0.024600854	-0.0129519119	0.0172303565	0.0683749646	0.0469184621	-0.0527281134	0.0183416127	-0.1606656292	0.0479811276	-0.1494487659	-0.0367079461	0.0981548003	-0.1712149	0.0722547601	-0.1461957087	0.1439259191	-0.2184750733	-0.1014360962	-0.0100119543	0.2139456937	0.0625946016	-0.0027154107	0.2321002422	-0.0275058952	0.2257474429	-0.0493985079	0.0063686603	0.0325057634	-0.0432519239	0.049746704	-0.1166881917	0.056975605	0.0814842153	-0.0051969639	0.0725774888	-0.1676061173	0.0894993111	-0.0274166157	0.0524553827	0.0054020967	-0.022144722	0.0904366002	-0.1417108188	-0.156713931	0.0923519862	-0.0708090434	0.0907608959	-0.2319513531	-0.1328727782	0.2859320875	-0.08432262	-0.0345885671	-0.1001076818	0.093119131	-0.0631420291	-0.0380570918	-0.0126357859	-0.1003262549	0.0486091818	0.0548586487	-0.037509172	-0.1211202696	-0.2032835901	0.0257836404	-0.0619881929	0.0615096625	0.2396054569	-0.0966101865	0.0935292863	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.00593405	0.00701002	3.52129494025e-05	4.91403804004e-05	0.0283515	-0.0412821	0.00170421178041	0.00080380755225	0.0931254	-0.0303716	0.0009224340865599	0.00867234012516	0.00613085	-0.0005394199999999	2.909739363999996e-07	3.75873217225e-05	-0.000441583	0.0	0.0	1.9499554588900001e-07	0.000481148	0.0	2.3150339790400003e-07	0.0	0.0	0.0	0.0	0.0
4754.6863174572745	3.046255066532467	9.279669930374723	22607041.97741542	13205.35888118014	-7.683897489845549	59.04228063445473	174381503.1807632	4518.413701308401	-7.630541751259443	58.22516741771353	20416062.376171485	5799.809240827127	9113.045283999554	1.170632	39.416904	0.09494602	0.0505375	0.1390525289	0.0248862075	0.1531139155	-0.1984468589	0.1526405647	0.0865736247	-0.2231863562	0.0508079406	0.0999350849	0.1127830372	0.0791978076	-0.1273387183	0.1675734261	-0.0402222721	-0.0514190984	0.0431268641	-0.0228923276	-0.021306881	0.0539942314	-0.0244997549	-0.1014049583	0.0637241776	0.0016806193	-0.0586930165	0.1107498166	0.272397394	0.0837164099	0.0100622884	0.060155651	-0.0721821919	-0.0093944861	-0.1736524883	0.0378543848	0.1570215369	0.0750406605	-0.1598786579	0.1205712685	-0.0757075473	-0.077980294	-0.0347494089	-0.0911143022	0.1114538043	-0.0962445433	0.0215871831	-0.1740950025	0.0583469842	0.0678909691	0.177456457	0.1396533697	0.0317148058	0.0267302195	-0.0526609766	-0.0120474451	0.2195940563	0.0393036612	-0.126858657	-0.1355926015	-0.0166691113	0.0270692184	-0.1072197924	0.0608698335	0.187824514	0.0447312579	-0.0877476355	-0.0224978472	0.1079016597	0.1091406476	-0.1605458379	0.2304123739	-0.0917606699	0.0722992618	-0.0685348769	0.0064530967	0.0281523912	-0.0913539765	0.077599188	0.0943083877	-0.0377178957	0.0960764409	0.0645107286	-0.0626024875	-0.0733288982	-0.0086026885	-0.0588827997	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.00110282	-0.00703687	1.2162119524e-06	4.95175393969e-05	0.0470816	0.0187301	0.00035081664601	0.00221667705856	0.128538	0.0354126	0.00125405223876	0.016522017444	0.00569649	-0.0004343599999999	1.8866860960000001e-07	3.24499983201e-05	-0.000255674	0.000185909	3.4562156281e-08	6.5369194276e-08	0.000426088	-5.5060000000000005e-05	1.81550983744e-07	3.0316036e-09	0.0	0.0	0.0	0.0
4768.813831251449	14.127513794174774	199.5866460045985	22741585.35713513	13238.063577724955	32.704696544815306	1069.5971760884545	175246327.28788805	4524.374002958599	5.9603016501978345	35.52519576135103	20469960.118647616	5799.86079484087	9095.317782837292	1.145528	38.571613	0.1578156299999999	0.0867465999999999	0.0909208482	0.0352357758	-0.0763489023	-0.0044223539	0.0690916634	0.0065099226	0.0090132951	0.0768420675	0.1114897744	0.0442264767	-0.0722856464	-0.0826769315	0.002999789	-0.1220918939	0.1279894696	-0.0685100074	-0.2038521142	-0.1169970572	0.0477646711	0.0884096842	-0.0456466044	0.0558065066	0.0200478331	0.0398755454	-0.1263611448	0.0638313919	0.108026528	-0.0077463461	0.0052300216	-0.0537499317	-0.0121342984	0.0926511759	-0.1163541061	0.0271187927	0.1080646617	-0.1240369165	0.0889424143	0.0014479015	0.0532474144	0.0914489721	0.0006490522	-0.0789105766	0.0953183643	0.1225925983	-0.0232570889	0.0529878937	0.1692323236	0.0805133927	-0.0409312474	-0.1965126392	-0.0799997676	0.3040514288	0.1609200615	0.025144732	0.0622612386	-0.0287112213	-0.0979387914	0.1007396164	-0.0744057105	0.0295191801	-0.0990073767	0.0391342972	-0.0803618879	0.0029285289	0.0406536659	0.1965068731	-0.0483693909	-0.1528741951	-0.0083353853	-0.0393630241	0.006461955	-0.0865485695	-0.0504194709	0.0453163581	0.1223032329	-0.1984555682	-0.048996663	-0.1100027175	0.0597868056	0.0160974043	0.0058612083	0.0465302215	-0.1477737714	0.0503471258	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0432471	-0.04214428	0.0018703116584099	0.0017761403367184	0.0498833	0.0028016999999999	7.849522889999985e-06	0.0024883436188899	0.147111	0.0185729999999999	0.0003449563289999	0.0216416463209999	0.005752	5.5509999999999934e-05	3.0813600999999924e-09	3.3085504000000005e-05	-0.00101292	-0.000757246	5.73421504516e-07	1.0260069264e-06	-0.000647089	-0.001073177	4.18724173921e-07	1.151708873329e-06	0.0	0.0	0.0	0.0
4774.766090243953	5.95225899250363	35.42938711384033	22798391.216543525	13219.413254083993	-18.6503236409626	347.8345719126484	174752886.78225154	4519.887517828691	-4.486485129908033	20.128548820885896	20429383.1738236	5777.266401942581	9132.061229217885	1.149492	38.705101	0.0804701999999999	0.0523847	0.0262591304	-0.1412474567	-0.0736775421	0.0643899714	-0.12503682	0.0663666988	0.1836527074	0.0743662597	-0.0244020838	-0.1626849835	-0.0302904993	-0.1805187748	0.0435873621	0.0808661259	0.0495264217	0.1065203395	0.012612251	-0.0322428231	0.0105262418	0.156014384	-0.0291619806	0.0214864686	0.0164568084	-0.013664302	0.1383332559	0.044535439	-0.0244323879	-0.0435321907	0.1166965174	0.0261443401	0.0090089309	0.0189242083	0.1900335999	-0.0537101019	-0.15620392	0.124803292	-0.1606914625	-0.1126147419	-0.140184272	-0.0245451467	-0.0575750603	0.0237937872	-0.1286604406	0.0459805473	-0.1578997465	-0.0318432256	-0.1363619347	-0.0387128151	-0.2051908488	0.0666836277	0.0770980136	-0.0862794371	0.0581850605	-0.1315395306	0.0711015568	-0.0158609497	0.139234031	0.0395631485	0.0177046941	-0.0929863202	0.0462568043	-0.054657146	0.181224431	-0.1164193009	-0.0096196993	0.000630382	0.158313874	0.1744385453	0.0879432865	0.0678572591	0.0490694809	-0.083513135	-0.0144068848	-0.1328467085	-0.0562799596	0.1666816842	0.0809089789	0.1666101374	-0.1597393273	-0.0591274039	0.0109373609	0.0303658612	-0.0580795628	-0.0621058109	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0389785	0.0042685999999999	0.00151932346225	1.8220945959999976e-05	0.0760754	0.0261921	0.00068602610241	0.00578746648516	0.139044	-0.0080669999999999	6.507648899999985e-05	0.019333233936	0.00659085	0.0008388499999999	7.036693224999991e-07	4.343930372249999e-05	-0.00101292	0.0	0.0	1.0260069264e-06	-0.000647089	0.0	4.18724173921e-07	0.0	0.0	0.0	0.0	0.0
4761.1077430342575	-13.65834720969542	186.55044850059468	22668146.940780763	13202.609347291174	-16.803906792818452	282.37128350173015	174308893.5771803	4504.717363056384	-15.170154772306889	230.13359581574545	20292478.52102166	5778.101599466651	9148.499254404112	1.072885	36.125622	0.0764389	0.041326	-0.1394207853	-0.1200251794	-0.0726827024	-0.026089768	0.0283319996	0.0697929467	0.0344938425	0.015159882	0.0747701473	-0.1960234091	0.1464600322	-0.0814337	-0.053181724	0.0705700854	0.0403077074	-0.094795728	-0.1450310618	0.0257711035	-0.1390545367	0.0288870911	0.1508600791	0.0796892799	-0.0239458542	-0.1298575494	-0.0312014645	-0.0075019279	-0.0540035862	0.1298593341	-0.1161022462	0.1231107405	-0.0526907415	0.0279117555	-0.2218693993	-0.0563467303	-0.0114378614	0.0826195066	0.0613666497	-0.0708143086	0.0965764887	0.0603196623	-0.0171236176	-0.0079447877	-0.1442574848	0.0045370844	0.097606983	0.1368943723	-0.0696899099	-0.0350406624	0.0613752577	0.15029274	0.0138319875	-0.1330567658	0.161388852	0.0373338205	-0.1335992534	0.0105401563	0.1050104739	0.0586496397	-0.0136607713	-0.0652859719	-0.0439930032	0.0389318564	0.0423442479	0.0707982288	-0.0412973413	-0.0499625495	-0.0791804181	0.0531779231	-0.1445255423	-0.0080575339	-0.1706065451	0.0739741793	-0.0058211628	0.1023459448	0.0970846159	0.0348476906	0.0899294241	0.1701274873	0.1299634206	-0.0523465017	0.0947110398	-0.1930201049	-0.2101603114	0.0234574381	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0239755	0.0150029999999999	0.00057482460025	0.0002250900089999	0.0934948	0.0174194	0.00030343549636	0.00874127762704	0.118132	-0.020912	0.000437311744	0.013955169424	0.00705294	0.00046209	2.1352716810000005e-07	4.9743962643599993e-05	-0.00101292	0.0	0.0	1.0260069264e-06	-0.000647089	0.0	4.18724173921e-07	0.0	0.0	0.0	0.0	0.0
4747.448669684676	-13.659073349581377	186.5702847692442	22538268.871290803	13210.267500884283	7.658153593109091	58.64731645564969	174511167.4449195	4494.836489426462	-9.880873629921552	97.63166369047912	20203555.066679604	5758.8856068574105	9088.190345392672	1.035045	34.851513	0.0563384999999999	0.0294878	0.0151474999	-0.096035035	-0.0324993846	0.0402014304	-0.1085037935	0.0345339089	0.0995182563	-0.0366576893	-0.0718998417	-0.0973899532	0.0332285257	-0.1398940197	-0.052025445	-0.0912071355	0.0897784659	0.0941817764	-0.1136186923	0.055522176	0.0597998565	-0.0511677485	0.1679982493	0.0867248702	-0.0014464082	0.0919179279	0.0224084497	-0.0439333578	-0.0258110859	0.1042103465	0.0940944416	0.070091762	-0.0410897173	-0.085094272	0.0642590166	-0.0154785149	0.0582066789	-0.1724763076	-0.1881311534	0.0749597688	-0.060796588	0.1144263599	-0.0118076235	-0.0795794859	0.057741252	0.2615276103	0.1377202578	-0.0940351007	-0.003181152	-0.1526303571	0.0806213341	0.0596246755	0.0290936853	0.1378759537	0.043883547	-0.1229822016	-0.0726977601	-0.0448583164	0.1325344799	0.1373090961	-0.0454081137	0.0879723757	0.1176724585	0.0050182418	0.0474439934	-0.1096013501	-0.0606175449	-0.1175192541	0.0126524703	0.0472295491	0.0513922619	0.0249128014	0.0161152921	-0.2437012606	0.1397850141	-0.0218286859	0.0913297545	0.004896333	-0.1007686343	-0.1623287576	0.1948731517	-0.1234644369	0.0938770097	-0.0735974555	-0.0250187488	0.0058978592	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0455635	-0.021588	0.00207603253225	0.000466041744	0.0854568	-0.008038	6.460944400000006e-05	0.00730286466624	0.112054	-0.006078	3.6942084e-05	0.012556098916	0.00705294	0.0	0.0	4.9743962643599993e-05	-0.00127992	-0.0002669999999999	7.128899999999993e-08	1.6381952064e-06	-0.0007927789999999	-0.0001456899999999	6.284985428408415e-07	2.1225576099970863e-08	0.0	0.0	0.0	0.0
4741.74356009712	-5.705109587555853	32.54827540602172	22484131.989722516	13183.070597146634	-27.196903737649336	739.6715729149644	173793350.3693521	4505.179598758095	10.34310933163306	106.97991064611486	20296643.217066158	5774.782346302306	9087.906418024108	0.967916	32.591171	0.0708248	0.031278	0.101359032	-0.0230635033	0.0216433751	0.0157843922	-0.1688996176	0.059605031	0.0108517026	-0.125798548	-0.1510680573	0.0202595604	0.1417918863	-0.0684890134	-0.01768717	0.1287741567	0.1328621199	0.1090967278	-0.201209136	0.1135847224	0.0501894409	-0.0214255959	0.0493215574	0.1169327324	-0.018398518	-0.0137767649	-0.0178414845	-0.1230442002	0.0644716935	-0.0539466174	0.1178406856	-0.0512535692	-0.1951525696	0.0346977333	0.0429243898	0.009396931	0.0695380169	-0.0045237899	-0.042082584	0.132513365	0.0221407974	-0.0603356829	0.1533016075	0.0778227082	-0.1327719582	-0.0705916166	-0.0368857791	0.0609385008	0.0265404261	0.1781249029	-0.1075209357	0.1659698263	0.0141876304	0.0827404073	0.2433650923	-0.0668338606	-0.0545189438	-0.018633438	0.128948033	0.0282427317	-0.171830722	-0.0681122533	0.1044688303	0.0091179961	-0.1355520943	0.0209232151	-0.1130674577	0.0626219619	-0.0486859229	-0.165627436	0.1400756418	0.091155554	-0.1122081652	-0.056587786	-0.0137799749	-0.0504323009	-0.123610527	-0.0804176031	0.0762645394	0.0948765222	-0.1448803332	0.0336578418	0.0147546731	-0.0240287549	-0.0945611797	0.136226999	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0557617	-0.0101981999999999	0.0031093671868899	0.0001040032832399	0.064083	-0.0213738	0.0004568393264399	0.004106630889	0.115361	0.003307	1.0936249000000028e-05	0.013308160321	0.0073112	0.00025826	6.669822760000031e-08	5.345364544000001e-05	-0.00153859	-0.00025867	6.691016890000007e-08	2.3672591881e-06	-0.000590793	0.0002019859999998	3.490363688490001e-07	4.079834419595959e-08	0.0	0.0	0.0	0.0
