onset	duration	trial_type	response_time
4.200130	1.244008	guess_rightButton_face	1.244008
9.252265	1.006460	outcome_stranger_neutral	n/a
12.267055	1.658334	guess_leftButton_computer	1.658334
17.320015	1.003980	outcome_computer_neutral	n/a
21.327425	1.864357	guess_rightButton_computer	1.864357
26.380001	1.007064	outcome_computer_reward	n/a
29.586725	1.355500	guess_leftButton_face	1.355500
33.788995	1.005015	outcome_stranger_reward	n/a
35.987235	1.254280	guess_rightButton_face	1.254280
40.189930	1.005081	outcome_stranger_reward	n/a
43.199535	1.659097	guess_rightButton_computer	1.659097
47.401845	1.006160	outcome_computer_punish	n/a
49.597745	1.144399	guess_rightButton_face	1.144399
52.949845	1.004480	outcome_stranger_punish	n/a
56.959495	1.149153	guess_leftButton_computer	1.149153
60.311885	1.006030	outcome_computer_reward	n/a
63.322965	1.137641	guess_rightButton_computer	1.137641
67.525211	1.005774	outcome_computer_reward	n/a
72.720565	1.138206	guess_rightButton_face	1.138206
76.922055	1.003540	outcome_stranger_reward	n/a
78.929865	1.662553	guess_leftButton_computer	1.662553
83.982265	1.004530	outcome_computer_reward	n/a
86.989875	1.137459	guess_rightButton_computer	1.137459
92.043105	1.004970	outcome_computer_reward	n/a
96.051545	0.840412	guess_leftButton_computer	0.840412
100.254035	1.006760	outcome_computer_punish	n/a
103.453445	0.838133	guess_rightButton_face	0.838133
106.805785	1.006270	outcome_stranger_neutral	n/a
110.002975	0.738954	guess_leftButton_face	0.738954
115.055995	1.004940	outcome_stranger_punish	n/a
119.254035	1.354555	guess_leftButton_face	1.354555
122.607795	1.004220	outcome_stranger_punish	n/a
124.616485	1.041769	guess_rightButton_computer	1.041769
128.819725	1.005290	outcome_computer_neutral	n/a
130.828505	0.730175	guess_rightButton_computer	0.730175
135.031425	1.004660	outcome_computer_punish	n/a
140.231335	0.843921	guess_leftButton_face	0.843921
144.433915	1.005060	outcome_stranger_reward	n/a
149.443795	0.731543	guess_leftButton_computer	0.731543
153.646965	1.005390	outcome_computer_punish	n/a
156.844705	0.530262	guess_leftButton_face	0.530262
160.197325	1.003710	outcome_stranger_punish	n/a
163.388395	1.036772	guess_leftButton_face	1.036772
166.741135	1.005610	outcome_stranger_reward	n/a
168.937355	1.239808	guess_rightButton_face	1.239808
172.289895	1.005010	outcome_stranger_punish	n/a
175.299725	0.624851	guess_rightButton_computer	0.624851
180.352005	1.004240	outcome_computer_punish	n/a
184.545695	0.529259	guess_leftButton_face	0.529259
187.898035	1.005460	outcome_stranger_neutral	n/a
192.907895	0.633525	guess_leftButton_computer	0.633525
196.260235	1.005460	outcome_computer_punish	n/a
201.455615	0.521736	guess_rightButton_face	0.521736
205.658415	1.004600	outcome_stranger_reward	n/a
207.667675	1.556999	guess_leftButton_computer	1.556999
211.019575	1.005440	outcome_computer_reward	n/a
213.214815	1.243142	guess_leftButton_face	1.243142
217.417675	1.005240	outcome_stranger_punish	n/a
222.427915	0.730211	guess_rightButton_computer	0.730211
225.781115	1.004720	outcome_computer_reward	n/a
229.789895	0.634914	guess_rightButton_computer	0.634914
233.992295	1.004600	outcome_computer_punish	n/a
236.000015	1.141319	guess_leftButton_computer	1.141319
240.202615	1.004520	outcome_computer_punish	n/a
242.396375	0.829215	guess_rightButton_face	0.829215
247.449045	1.004950	outcome_stranger_neutral	n/a
249.460495	1.247190	guess_leftButton_computer	1.247190
252.812415	1.005280	outcome_computer_reward	n/a
256.820785	1.137363	guess_leftButton_computer	1.137363
261.873275	1.004880	outcome_computer_punish	n/a
265.882185	1.343378	guess_rightButton_computer	1.343378
269.233915	1.004680	outcome_computer_reward	n/a
274.242515	1.148998	guess_rightButton_computer	1.148998
279.295635	1.004610	outcome_computer_punish	n/a
283.489845	0.634620	guess_leftButton_face	0.634620
288.542915	1.004640	outcome_stranger_punish	n/a
292.734385	1.357121	guess_leftButton_face	1.357121
297.786665	1.005520	outcome_stranger_reward	n/a
299.980545	0.829816	guess_leftButton_face	0.829816
304.183395	1.003480	outcome_stranger_reward	n/a
307.191695	1.150007	guess_rightButton_computer	1.150007
310.544685	1.005310	outcome_computer_neutral	n/a
313.553235	0.738030	guess_rightButton_computer	0.738030
318.604995	1.005180	outcome_computer_neutral	n/a
323.803915	0.420537	guess_rightButton_face	0.420537
328.005875	1.005090	outcome_stranger_neutral	n/a
332.201455	1.240466	guess_leftButton_face	1.240466
337.253795	1.005650	outcome_stranger_punish	n/a
340.447155	1.243671	guess_rightButton_face	1.243671
343.800395	1.004490	outcome_stranger_reward	n/a
345.809215	1.148975	guess_rightButton_computer	1.148975
350.861795	1.005160	outcome_computer_neutral	n/a
353.060215	1.447923	guess_leftButton_face	1.447923
356.413465	1.005130	outcome_stranger_punish	n/a
360.605545	0.836037	guess_rightButton_face	0.836037
365.658065	1.007500	outcome_stranger_punish	n/a
369.853375	1.354619	guess_leftButton_face	1.354619
373.205945	1.005070	outcome_stranger_reward	n/a
375.397835	0.726991	guess_rightButton_face	0.726991
379.600875	1.006140	outcome_stranger_punish	n/a
384.611555	1.146166	guess_rightButton_computer	1.146166
389.664015	1.005550	outcome_computer_reward	n/a
392.673475	1.451066	guess_leftButton_computer	1.451066
397.725565	1.004430	outcome_computer_punish	n/a
400.918895	0.522395	guess_rightButton_face	0.522395
405.121255	1.004640	outcome_stranger_reward	n/a
408.130015	0.944612	guess_rightButton_computer	0.944612
411.482645	1.005310	outcome_computer_reward	n/a
