onset	duration	trial_type	response_time
4.190245	1.148840	guess_leftButton_face	1.148840
7.543894	1.006973	outcome_stranger_punish	n/a
9.561636	0.727387	guess_rightButton_computer	0.727387
14.613980	1.004690	outcome_computer_punish	n/a
17.809750	0.729103	guess_rightButton_face	0.729103
22.861450	1.007380	outcome_stranger_neutral	n/a
26.873640	0.432246	guess_rightButton_computer	0.432246
31.925890	1.005670	outcome_computer_punish	n/a
35.934454	0.737669	guess_leftButton_computer	0.737669
40.137770	1.005020	outcome_computer_neutral	n/a
45.146340	0.842607	guess_leftButton_computer	0.842607
49.349800	1.006090	outcome_computer_reward	n/a
54.359250	0.830388	guess_leftButton_computer	0.830388
57.711744	1.005982	outcome_computer_punish	n/a
62.903250	0.521231	guess_rightButton_face	0.521231
66.254890	1.005810	outcome_stranger_reward	n/a
68.265776	0.623037	guess_rightButton_computer	0.623037
71.617480	1.005260	outcome_computer_reward	n/a
76.626350	0.829099	guess_leftButton_computer	0.829099
79.978550	1.007040	outcome_computer_punish	n/a
82.989490	0.832470	guess_leftButton_computer	0.832470
88.042210	1.005220	outcome_computer_reward	n/a
93.051200	0.737361	guess_rightButton_computer	0.737361
98.103430	1.005220	outcome_computer_neutral	n/a
103.112310	0.625825	guess_rightButton_computer	0.625825
107.314660	1.004940	outcome_computer_reward	n/a
112.508400	0.629710	guess_rightButton_face	0.629710
116.710670	1.004680	outcome_stranger_neutral	n/a
119.899540	0.739105	guess_rightButton_face	0.739105
123.251580	1.006010	outcome_stranger_reward	n/a
126.447850	0.741096	guess_rightButton_face	0.741096
131.499650	1.003690	outcome_stranger_reward	n/a
136.692010	0.729784	guess_rightButton_face	0.729784
140.045640	1.004960	outcome_stranger_punish	n/a
145.234550	0.837340	guess_leftButton_face	0.837340
150.287590	1.006070	outcome_stranger_reward	n/a
152.482780	0.839248	guess_leftButton_face	0.839248
155.835520	1.005000	outcome_stranger_reward	n/a
158.845010	0.943118	guess_leftButton_computer	0.943118
163.897510	1.006610	outcome_computer_punish	n/a
167.090890	0.530940	guess_leftButton_face	0.530940
172.144460	1.004670	outcome_stranger_punish	n/a
177.153310	0.634552	guess_leftButton_computer	0.634552
181.355700	1.005770	outcome_computer_reward	n/a
185.546820	0.524778	guess_rightButton_face	0.524778
189.749240	1.006180	outcome_stranger_punish	n/a
191.941610	0.629637	guess_rightButton_face	0.629637
196.994450	1.003450	outcome_stranger_punish	n/a
199.003120	0.634826	guess_leftButton_computer	0.634826
202.356440	1.005000	outcome_computer_reward	n/a
204.551610	0.736807	guess_rightButton_face	0.736807
208.754440	1.005450	outcome_stranger_neutral	n/a
212.764290	0.524137	guess_rightButton_computer	0.524137
216.966410	1.005400	outcome_computer_punish	n/a
220.975140	0.529591	guess_leftButton_computer	0.529591
225.177310	1.005730	outcome_computer_neutral	n/a
228.186070	0.934949	guess_leftButton_computer	0.934949
231.538440	1.004840	outcome_computer_punish	n/a
236.738740	0.632116	guess_leftButton_face	0.632116
240.090770	1.003690	outcome_stranger_punish	n/a
242.281380	0.740201	guess_rightButton_face	0.740201
247.334420	1.005950	outcome_stranger_reward	n/a
251.527140	0.727524	guess_rightButton_face	0.727524
255.730320	1.005020	outcome_stranger_reward	n/a
257.740210	1.248145	guess_leftButton_computer	1.248145
262.791690	1.003570	outcome_computer_reward	n/a
266.986790	0.934088	guess_leftButton_face	0.934088
270.339360	1.004120	outcome_stranger_reward	n/a
275.348090	0.639312	guess_rightButton_computer	0.639312
279.550240	1.004970	outcome_computer_punish	n/a
282.740910	0.730295	guess_rightButton_face	0.730295
286.093240	1.005000	outcome_stranger_neutral	n/a
288.102510	0.934854	guess_leftButton_computer	0.934854
292.304660	1.005010	outcome_computer_punish	n/a
297.312660	0.624645	guess_leftButton_computer	0.624645
300.665170	1.007440	outcome_computer_reward	n/a
304.859380	0.627957	guess_rightButton_face	0.627957
309.061960	1.005310	outcome_stranger_reward	n/a
312.071870	1.349947	guess_leftButton_computer	1.349947
317.125160	1.004680	outcome_computer_reward	n/a
320.325840	0.528402	guess_rightButton_face	0.528402
324.528110	1.003850	outcome_stranger_reward	n/a
327.717780	0.419852	guess_rightButton_face	0.419852
332.771090	1.004670	outcome_stranger_neutral	n/a
336.780980	0.622875	guess_rightButton_computer	0.622875
340.983070	1.005170	outcome_computer_punish	n/a
342.992560	0.829461	guess_leftButton_computer	0.829461
348.044260	1.004760	outcome_computer_neutral	n/a
351.052310	0.520713	guess_rightButton_computer	0.520713
355.254710	1.005610	outcome_computer_reward	n/a
359.450320	0.737267	guess_rightButton_face	0.737267
362.802070	1.005100	outcome_stranger_punish	n/a
366.996220	0.841576	guess_rightButton_face	0.841576
372.048710	1.004370	outcome_stranger_reward	n/a
375.057410	0.730478	guess_rightButton_computer	0.730478
380.109990	1.004050	outcome_computer_reward	n/a
385.301310	0.519875	guess_leftButton_face	0.519875
388.654670	1.004300	outcome_stranger_punish	n/a
393.849100	0.521723	guess_rightButton_face	0.521723
398.051280	1.003690	outcome_stranger_punish	n/a
400.059640	0.627260	guess_rightButton_computer	0.627260
403.411660	1.005310	outcome_computer_punish	n/a
406.607520	0.729835	guess_rightButton_face	0.729835
411.660160	1.005710	outcome_stranger_punish	n/a
416.670200	1.250071	guess_leftButton_computer	1.250071
420.872590	1.005310	outcome_computer_neutral	n/a
425.083340	0.837340	guess_rightButton_face	0.837340
428.436070	1.004790	outcome_stranger_punish	n/a
