onset	duration	trial_type	response_time
4.189827	0.739731	guess_rightButton_face	0.739731
8.392481	1.007408	outcome_stranger_reward	n/a
11.408718	0.621456	guess_leftButton_computer	0.621456
14.760947	1.005360	outcome_computer_reward	n/a
18.769762	0.526565	guess_rightButton_computer	0.526565
22.972407	1.005573	outcome_computer_punish	n/a
26.166952	0.729137	guess_leftButton_face	0.729137
31.218337	1.005977	outcome_stranger_neutral	n/a
36.229059	0.416982	guess_rightButton_computer	0.416982
40.432291	1.006042	outcome_computer_reward	n/a
42.441837	0.520800	guess_rightButton_computer	0.520800
47.494327	1.006010	outcome_computer_punish	n/a
52.691327	0.521343	guess_leftButton_face	0.521343
56.042857	1.004504	outcome_stranger_punish	n/a
60.051647	0.527728	guess_rightButton_computer	0.527728
65.104167	1.005160	outcome_computer_punish	n/a
70.300717	0.929916	guess_leftButton_face	0.929916
74.503977	1.006330	outcome_stranger_reward	n/a
79.694017	0.418636	guess_rightButton_face	0.418636
83.896337	1.004990	outcome_stranger_neutral	n/a
87.092697	1.036478	guess_rightButton_face	1.036478
92.144331	1.004996	outcome_stranger_punish	n/a
95.332533	0.529998	guess_rightButton_face	0.529998
98.686323	1.003994	outcome_stranger_reward	n/a
103.694997	0.633405	guess_rightButton_computer	0.633405
107.046331	1.004576	outcome_computer_neutral	n/a
112.239687	1.238658	guess_leftButton_face	1.238658
115.591327	1.004990	outcome_stranger_punish	n/a
119.783777	0.930171	guess_rightButton_face	0.930171
123.135197	1.004690	outcome_stranger_reward	n/a
126.144977	2.166806	guess_rightButton_computer	2.166806
129.497247	1.004070	outcome_computer_reward	n/a
131.504877	0.623484	guess_rightButton_computer	0.623484
136.557077	1.005220	outcome_computer_punish	n/a
139.565787	0.530094	guess_rightButton_computer	0.530094
143.767917	1.004470	outcome_computer_neutral	n/a
148.775807	0.420054	guess_rightButton_computer	0.420054
153.828347	1.005900	outcome_computer_reward	n/a
156.837807	0.524829	guess_rightButton_computer	0.524829
160.189777	1.004560	outcome_computer_punish	n/a
164.380067	1.149094	guess_rightButton_face	1.149094
167.732317	1.005010	outcome_stranger_reward	n/a
170.742027	1.137219	guess_leftButton_computer	1.137219
174.094287	1.004660	outcome_computer_reward	n/a
179.101887	0.427442	guess_leftButton_computer	0.427442
183.304037	1.005280	outcome_computer_neutral	n/a
186.494757	0.417633	guess_leftButton_face	0.417633
191.547307	1.006010	outcome_stranger_reward	n/a
195.735667	0.426710	guess_rightButton_face	0.426710
199.087867	1.004450	outcome_stranger_punish	n/a
201.274737	1.138008	guess_rightButton_face	1.138008
205.475987	1.004330	outcome_stranger_punish	n/a
207.484947	0.929871	guess_rightButton_computer	0.929871
212.537217	1.005100	outcome_computer_reward	n/a
216.545507	2.467994	guess_leftButton_computer	2.467994
220.747987	1.004340	outcome_computer_punish	n/a
222.755787	0.840070	guess_rightButton_computer	0.840070
227.807317	1.004090	outcome_computer_punish	n/a
231.814827	2.800000	miss_decision	n/a
236.867327	1.005650	miss_outcome	n/a
242.060117	0.634882	guess_rightButton_face	0.634882
247.112317	1.004680	outcome_stranger_punish	n/a
252.301997	0.527034	guess_rightButton_face	0.527034
255.654317	1.004980	outcome_stranger_punish	n/a
260.843097	0.419246	guess_rightButton_face	0.419246
265.045517	1.005470	outcome_stranger_reward	n/a
268.055167	1.239670	guess_rightButton_computer	1.239670
272.257317	1.005500	outcome_computer_neutral	n/a
275.453417	1.342206	guess_rightButton_face	1.342206
279.655517	1.004800	outcome_stranger_reward	n/a
281.844117	2.800000	miss_decision	n/a
286.897297	1.003720	miss_outcome	n/a
291.093617	0.317864	guess_rightButton_face	0.317864
295.296317	1.004670	outcome_stranger_punish	n/a
297.306017	0.422889	guess_rightButton_computer	0.422889
302.358877	1.004490	outcome_computer_punish	n/a
307.366817	0.627993	guess_leftButton_computer	0.627993
310.719377	1.005940	outcome_computer_reward	n/a
314.913897	0.831834	guess_leftButton_face	0.831834
318.266077	1.005240	outcome_stranger_neutral	n/a
320.276567	0.835636	guess_rightButton_computer	0.835636
324.479317	1.004930	outcome_computer_reward	n/a
326.489017	1.139863	guess_rightButton_computer	1.139863
330.692317	1.005000	outcome_computer_punish	n/a
332.700947	2.800000	miss_decision	n/a
337.753317	1.004970	miss_outcome	n/a
340.941577	0.420514	guess_rightButton_face	0.420514
345.994417	1.004900	outcome_stranger_reward	n/a
348.181817	0.530346	guess_rightButton_face	0.530346
353.234337	1.003720	outcome_stranger_reward	n/a
355.245047	0.518635	guess_rightButton_computer	0.518635
359.448317	1.004000	outcome_computer_reward	n/a
361.635317	1.242822	guess_rightButton_face	1.242822
366.688347	1.004670	outcome_stranger_neutral	n/a
371.697017	0.416494	guess_rightButton_computer	0.416494
375.899347	1.004640	outcome_computer_punish	n/a
380.088797	0.423345	guess_leftButton_face	0.423345
384.291217	1.004100	outcome_stranger_neutral	n/a
389.482957	2.800000	miss_decision	n/a
392.836117	1.004630	miss_outcome	n/a
395.026637	0.634811	guess_leftButton_face	0.634811
398.378957	1.004460	outcome_stranger_punish	n/a
401.388017	0.524070	guess_leftButton_computer	0.524070
404.740437	1.003880	outcome_computer_punish	n/a
408.932577	1.046244	guess_leftButton_face	1.046244
413.984317	1.003650	outcome_stranger_punish	n/a
418.993067	2.800000	miss_decision	n/a
422.345267	1.004050	miss_outcome	n/a
