onset	duration	trial_type	response_time
4.192080	0.623961	guess_leftButton_face	0.623961
8.395086	1.006791	outcome_stranger_punish	n/a
10.589739	0.524681	guess_rightButton_face	0.524681
15.642901	1.005992	outcome_stranger_punish	n/a
20.836237	0.428199	guess_rightButton_face	0.428199
25.038057	1.005846	outcome_stranger_reward	n/a
30.231291	0.733273	guess_leftButton_face	0.733273
33.583597	1.004303	outcome_stranger_reward	n/a
38.772323	0.525371	guess_rightButton_face	0.525371
43.825213	1.004660	outcome_stranger_reward	n/a
47.837683	0.727068	guess_leftButton_computer	0.727068
52.889547	1.006096	outcome_computer_reward	n/a
57.083083	0.930617	guess_rightButton_face	0.930617
62.134523	1.005360	outcome_stranger_reward	n/a
64.144203	0.621101	guess_rightButton_computer	0.621101
68.345313	1.005584	outcome_computer_neutral	n/a
71.537253	0.626426	guess_leftButton_face	0.626426
74.889893	1.005150	outcome_stranger_punish	n/a
78.079063	0.518925	guess_rightButton_face	0.518925
81.431303	1.004585	outcome_stranger_punish	n/a
83.616827	0.730784	guess_rightButton_face	0.730784
88.669773	1.005230	outcome_stranger_reward	n/a
92.680288	1.750763	guess_rightButton_computer	1.750763
96.033913	1.004965	outcome_computer_punish	n/a
100.225883	1.038606	guess_rightButton_face	1.038606
103.577813	1.005660	outcome_stranger_reward	n/a
106.768013	0.529683	guess_rightButton_face	0.529683
111.820793	1.006030	outcome_stranger_punish	n/a
115.009693	1.454956	guess_leftButton_face	1.454956
118.361753	1.004600	outcome_stranger_reward	n/a
121.548913	2.800000	miss_decision	n/a
126.601033	1.005300	miss_outcome	n/a
131.789483	0.424740	guess_rightButton_face	0.424740
136.841853	1.004680	outcome_stranger_neutral	n/a
141.851553	0.429279	guess_rightButton_computer	0.429279
146.052893	1.004670	outcome_computer_punish	n/a
148.242183	2.800000	miss_decision	n/a
152.443993	1.004880	miss_outcome	n/a
157.630213	0.417317	guess_rightButton_face	0.417317
161.832713	1.005170	outcome_stranger_reward	n/a
165.019813	0.527701	guess_rightButton_face	0.527701
168.372883	1.005010	outcome_stranger_punish	n/a
170.560313	0.520693	guess_rightButton_face	0.520693
174.762903	1.003170	outcome_stranger_punish	n/a
176.770573	0.626234	guess_rightButton_computer	0.626234
181.821893	1.003980	outcome_computer_punish	n/a
186.828953	0.634524	guess_rightButton_computer	0.634524
190.180903	1.005000	outcome_computer_neutral	n/a
195.372553	0.524854	guess_rightButton_face	0.524854
199.575473	1.004460	outcome_stranger_reward	n/a
201.584233	2.063626	guess_rightButton_computer	2.063626
204.936893	1.004980	outcome_computer_punish	n/a
208.945323	1.035408	guess_leftButton_computer	1.035408
213.146913	1.004840	outcome_computer_punish	n/a
217.155343	2.800000	miss_decision	n/a
220.507283	1.003620	miss_outcome	n/a
224.515373	0.415896	guess_rightButton_computer	0.415896
229.567953	1.005000	outcome_computer_punish	n/a
234.576393	0.521043	guess_rightButton_computer	0.521043
238.778553	1.004470	outcome_computer_punish	n/a
241.786253	0.528452	guess_rightButton_computer	0.528452
246.838753	1.004120	outcome_computer_punish	n/a
252.025333	0.422561	guess_rightButton_face	0.422561
256.228883	1.005010	outcome_stranger_neutral	n/a
259.238653	0.826801	guess_rightButton_computer	0.826801
264.291653	1.003270	outcome_computer_neutral	n/a
267.298153	0.832804	guess_rightButton_computer	0.832804
271.500853	1.005040	outcome_computer_punish	n/a
273.510353	0.737417	guess_leftButton_computer	0.737417
276.863053	1.004800	outcome_computer_reward	n/a
279.048373	0.732218	guess_leftButton_face	0.732218
282.400883	1.005010	outcome_stranger_neutral	n/a
284.585423	1.762396	guess_leftButton_face	1.762396
288.787883	1.003990	outcome_stranger_reward	n/a
291.796513	0.633321	guess_rightButton_computer	0.633321
296.847873	1.005010	outcome_computer_punish	n/a
299.856423	0.623449	guess_leftButton_computer	0.623449
304.908883	1.004000	outcome_computer_punish	n/a
308.916383	1.447616	guess_rightButton_computer	1.447616
313.968453	1.005430	outcome_computer_reward	n/a
318.977423	0.419984	guess_rightButton_computer	0.419984
323.180883	1.003750	outcome_computer_reward	n/a
325.188353	0.624853	guess_rightButton_computer	0.624853
329.390873	1.004680	outcome_computer_neutral	n/a
332.399353	0.313877	guess_rightButton_computer	0.313877
335.751853	1.005020	outcome_computer_reward	n/a
340.937903	0.211742	guess_rightButton_face	0.211742
345.991373	1.004480	outcome_stranger_punish	n/a
351.000153	0.629858	guess_leftButton_computer	0.629858
355.202653	1.005240	outcome_computer_reward	n/a
357.387913	0.526005	guess_rightButton_face	0.526005
360.739573	1.005460	outcome_stranger_punish	n/a
364.925083	1.039139	guess_leftButton_face	1.039139
369.976933	1.004760	outcome_stranger_reward	n/a
372.163583	0.416835	guess_rightButton_face	0.416835
375.516703	1.005150	outcome_stranger_punish	n/a
380.526153	0.221431	guess_rightButton_computer	0.221431
383.878883	1.004910	outcome_computer_reward	n/a
387.887753	0.726255	guess_rightButton_computer	0.726255
391.239933	1.004550	outcome_computer_reward	n/a
395.247713	0.733083	guess_leftButton_computer	0.733083
400.299623	1.009650	outcome_computer_reward	n/a
403.312413	0.418142	guess_rightButton_computer	0.418142
407.514593	1.005130	outcome_computer_neutral	n/a
412.523853	0.523376	guess_rightButton_computer	0.523376
416.726903	1.004980	outcome_computer_reward	n/a
418.919803	2.800000	miss_decision	n/a
422.272893	1.004700	miss_outcome	n/a
