onset	duration	trial_type	response_time
4.182335	0.945926	guess_leftButton_face	0.945926
8.384539	1.007103	outcome_stranger_neutral	n/a
12.399283	0.829391	guess_rightButton_computer	0.829391
15.751757	1.004407	outcome_computer_neutral	n/a
20.940344	0.521605	guess_rightButton_face	0.521605
24.293614	1.003687	outcome_stranger_neutral	n/a
26.476294	0.635490	guess_rightButton_face	0.635490
29.828280	1.006218	outcome_stranger_punish	n/a
32.839148	0.622197	guess_leftButton_computer	0.622197
37.040438	1.004452	outcome_computer_punish	n/a
40.225714	0.736261	guess_leftButton_face	0.736261
44.427704	1.007230	outcome_stranger_reward	n/a
48.615494	0.529620	guess_rightButton_face	0.529620
52.818184	1.004650	outcome_stranger_reward	n/a
58.002454	0.725984	guess_rightButton_face	0.725984
62.204444	1.005920	outcome_stranger_reward	n/a
65.393464	0.520505	guess_rightButton_face	0.520505
68.746354	1.007005	outcome_stranger_punish	n/a
70.757960	0.621396	guess_leftButton_computer	0.621396
74.110354	1.004005	outcome_computer_punish	n/a
78.296714	0.531906	guess_rightButton_face	0.531906
83.350324	1.004020	outcome_stranger_punish	n/a
88.534244	0.427614	guess_rightButton_face	0.427614
93.586329	1.005661	outcome_stranger_reward	n/a
96.596949	0.631105	guess_leftButton_computer	0.631105
101.648280	1.005004	outcome_computer_punish	n/a
105.833554	0.528001	guess_rightButton_face	0.528001
110.885104	1.005160	outcome_stranger_reward	n/a
112.894854	2.800000	miss_decision	n/a
116.247184	1.004070	miss_outcome	n/a
118.254394	0.524003	guess_leftButton_computer	0.524003
123.306144	1.006100	outcome_computer_reward	n/a
127.315704	0.628598	guess_rightButton_computer	0.628598
131.518224	1.004650	outcome_computer_reward	n/a
136.526094	0.418744	guess_rightButton_computer	0.418744
141.578204	1.004990	outcome_computer_reward	n/a
145.766074	0.528556	guess_leftButton_face	0.528556
149.118284	1.004690	outcome_stranger_punish	n/a
151.127284	2.800000	miss_decision	n/a
155.330234	1.003690	miss_outcome	n/a
158.516814	0.327591	guess_rightButton_face	0.327591
163.569334	1.004720	outcome_stranger_neutral	n/a
168.752004	0.426111	guess_rightButton_face	0.426111
172.103584	1.004540	outcome_stranger_punish	n/a
174.285924	0.725448	guess_rightButton_face	0.725448
177.638154	1.004640	outcome_stranger_punish	n/a
179.648154	0.529989	guess_leftButton_computer	0.529989
183.850494	1.005420	outcome_computer_reward	n/a
186.035444	0.725689	guess_rightButton_face	0.725689
189.388094	1.004560	outcome_stranger_punish	n/a
192.397694	0.929722	guess_leftButton_computer	0.929722
196.599564	1.005520	outcome_computer_neutral	n/a
201.608324	0.419980	guess_rightButton_computer	0.419980
206.661514	1.005570	outcome_computer_punish	n/a
209.670214	0.424192	guess_rightButton_computer	0.424192
214.721884	1.005150	outcome_computer_reward	n/a
218.911484	0.833086	guess_leftButton_face	0.833086
223.964054	1.004960	outcome_stranger_punish	n/a
227.973304	0.421040	guess_rightButton_computer	0.421040
231.325004	1.004010	outcome_computer_punish	n/a
235.510484	0.633622	guess_leftButton_face	0.633622
238.862644	1.004180	outcome_stranger_punish	n/a
243.045504	0.417412	guess_rightButton_face	0.417412
246.397954	1.004000	outcome_stranger_punish	n/a
251.406284	0.521389	guess_leftButton_computer	0.521389
256.458484	1.005480	outcome_computer_neutral	n/a
258.467534	0.827456	guess_rightButton_computer	0.827456
261.819984	1.004940	outcome_computer_punish	n/a
267.006324	0.622285	guess_rightButton_face	0.622285
271.208954	1.005010	outcome_stranger_punish	n/a
273.218684	0.425478	guess_leftButton_computer	0.425478
277.420744	1.005160	outcome_computer_neutral	n/a
279.429484	0.431618	guess_leftButton_computer	0.431618
282.783054	1.004700	outcome_computer_reward	n/a
284.967684	0.526590	guess_leftButton_face	0.526590
289.169864	1.004670	outcome_stranger_reward	n/a
291.178744	0.631940	guess_leftButton_computer	0.631940
295.381864	1.004640	outcome_computer_neutral	n/a
298.389744	0.421498	guess_leftButton_computer	0.421498
301.741854	1.004550	outcome_computer_reward	n/a
306.749364	0.627686	guess_leftButton_computer	0.627686
311.800814	1.005100	outcome_computer_punish	n/a
314.985354	0.325231	guess_rightButton_face	0.325231
318.336984	1.004880	outcome_stranger_reward	n/a
323.521764	0.422522	guess_rightButton_face	0.422522
327.724784	1.004000	outcome_stranger_reward	n/a
329.908204	2.800000	miss_decision	n/a
334.961214	1.004550	miss_outcome	n/a
337.970554	0.423623	guess_rightButton_computer	0.423623
342.172454	1.005770	outcome_computer_punish	n/a
344.181184	0.829554	guess_leftButton_computer	0.829554
349.234164	1.004460	outcome_computer_reward	n/a
351.241734	0.418870	guess_leftButton_computer	0.418870
356.294714	1.003570	outcome_computer_reward	n/a
360.481234	0.429605	guess_rightButton_face	0.429605
365.534704	1.004030	outcome_stranger_reward	n/a
368.543304	0.417211	guess_rightButton_computer	0.417211
373.595554	1.005160	outcome_computer_punish	n/a
377.781924	0.945360	guess_leftButton_face	0.945360
381.134644	1.005010	outcome_stranger_reward	n/a
385.320584	0.622914	guess_leftButton_face	0.622914
389.523654	1.004090	outcome_stranger_reward	n/a
392.712284	1.448136	guess_leftButton_face	1.448136
396.913684	1.004930	outcome_stranger_neutral	n/a
400.923864	1.136752	guess_rightButton_computer	1.136752
405.126654	1.005610	outcome_computer_punish	n/a
408.135104	2.275314	guess_leftButton_computer	2.275314
413.186684	1.004900	outcome_computer_reward	n/a
