onset	duration	trial_type	response_time
4.004704	1.047073	guess_leftButton_computer	1.047073
9.056534	1.008194	outcome_computer_reward	n/a
13.068350	0.833225	guess_rightButton_computer	0.833225
16.420668	1.004452	outcome_computer_reward	n/a
21.608297	0.626404	guess_leftButton_face	0.626404
24.960657	1.005973	outcome_stranger_punish	n/a
28.973040	0.828389	guess_rightButton_computer	0.828389
34.025510	1.006090	outcome_computer_punish	n/a
37.213728	0.937558	guess_leftButton_face	0.937558
41.416582	1.004734	outcome_stranger_reward	n/a
46.602220	0.832570	guess_rightButton_face	0.832570
49.954760	1.004265	outcome_stranger_reward	n/a
54.963526	0.622555	guess_rightButton_computer	0.622555
60.015010	1.004570	outcome_computer_reward	n/a
62.023150	0.528326	guess_rightButton_computer	0.528326
67.075540	1.005105	outcome_computer_punish	n/a
71.083925	0.734250	guess_leftButton_computer	0.734250
74.436556	1.004994	outcome_computer_reward	n/a
76.622970	0.829048	guess_leftButton_face	0.829048
81.675500	1.005420	outcome_stranger_punish	n/a
86.860155	0.524495	guess_rightButton_face	0.524495
90.213495	1.004985	outcome_stranger_punish	n/a
92.223140	0.930361	guess_leftButton_computer	0.930361
97.275480	1.004990	outcome_computer_punish	n/a
100.460720	0.840719	guess_rightButton_face	0.840719
103.813360	1.004124	outcome_stranger_punish	n/a
105.997034	0.737903	guess_leftButton_face	0.737903
110.200450	1.004670	outcome_stranger_reward	n/a
113.385080	0.416746	guess_rightButton_face	0.416746
118.437420	1.012400	outcome_stranger_neutral	n/a
121.454250	0.530732	guess_rightButton_computer	0.530732
126.507440	1.005650	outcome_computer_reward	n/a
129.692970	0.741727	guess_rightButton_face	0.741727
133.045280	1.005120	outcome_stranger_punish	n/a
135.232920	0.735020	guess_leftButton_face	0.735020
140.284680	1.004700	outcome_stranger_neutral	n/a
145.293730	0.623742	guess_leftButton_computer	0.623742
149.495810	1.003540	outcome_computer_neutral	n/a
152.679930	0.937344	guess_leftButton_face	0.937344
156.032340	1.003620	outcome_stranger_neutral	n/a
158.215650	1.035473	guess_leftButton_face	1.035473
162.418240	1.004620	outcome_stranger_punish	n/a
164.601740	0.632403	guess_rightButton_face	0.632403
167.954320	1.004990	outcome_stranger_punish	n/a
171.139720	0.527974	guess_rightButton_face	0.527974
176.193260	1.006040	outcome_stranger_reward	n/a
179.203360	1.147748	guess_leftButton_computer	1.147748
182.556300	1.004900	outcome_computer_neutral	n/a
187.565880	0.634656	guess_leftButton_computer	0.634656
192.618270	1.005000	outcome_computer_reward	n/a
196.626690	0.424151	guess_rightButton_computer	0.424151
201.679250	1.005380	outcome_computer_neutral	n/a
203.687740	0.629557	guess_rightButton_computer	0.629557
207.040320	1.004960	outcome_computer_punish	n/a
212.048730	0.635216	guess_leftButton_computer	0.635216
217.101310	1.004720	outcome_computer_reward	n/a
221.286460	0.831152	guess_leftButton_face	0.831152
225.487960	1.004660	outcome_stranger_neutral	n/a
229.670760	0.429906	guess_rightButton_face	0.429906
234.724160	1.004990	outcome_stranger_punish	n/a
238.733500	0.833908	guess_leftButton_computer	0.833908
243.786370	1.003830	outcome_computer_punish	n/a
247.793670	0.724840	guess_leftButton_computer	0.724840
251.147150	1.004030	outcome_computer_punish	n/a
255.332970	0.834325	guess_leftButton_face	0.834325
258.685100	1.005230	outcome_stranger_reward	n/a
262.694730	0.522603	guess_rightButton_computer	0.522603
266.897240	1.003960	outcome_computer_reward	n/a
269.904570	0.529408	guess_rightButton_computer	0.529408
274.107320	1.004780	outcome_computer_reward	n/a
276.115560	1.251500	guess_leftButton_computer	1.251500
280.316920	1.004150	outcome_computer_reward	n/a
285.504900	0.628995	guess_rightButton_face	0.628995
289.708060	1.005370	outcome_stranger_neutral	n/a
293.897880	0.419150	guess_rightButton_face	0.419150
297.250150	1.004700	outcome_stranger_punish	n/a
302.435880	0.531418	guess_leftButton_face	0.531418
306.638030	1.004670	outcome_stranger_reward	n/a
308.823180	1.860240	guess_leftButton_face	1.860240
313.025140	1.003860	outcome_stranger_reward	n/a
316.208670	0.424950	guess_rightButton_face	0.424950
321.261000	1.004680	outcome_stranger_reward	n/a
323.269980	0.530517	guess_leftButton_computer	0.530517
327.472860	1.004640	outcome_computer_punish	n/a
330.480550	0.623471	guess_leftButton_computer	0.623471
334.682950	1.003650	outcome_computer_punish	n/a
336.690420	0.426743	guess_rightButton_computer	0.426743
340.042700	1.004320	outcome_computer_punish	n/a
342.050320	0.519073	guess_rightButton_computer	0.519073
346.251950	1.003630	outcome_computer_punish	n/a
349.437100	0.529866	guess_leftButton_face	0.529866
352.789900	1.004000	outcome_stranger_punish	n/a
355.798800	0.519065	guess_rightButton_computer	0.519065
360.850900	1.005000	outcome_computer_reward	n/a
365.037440	0.629278	guess_leftButton_face	0.629278
369.239040	1.004660	outcome_stranger_reward	n/a
373.422240	0.427948	guess_leftButton_face	0.427948
376.775020	1.004680	outcome_stranger_punish	n/a
378.785430	0.731442	guess_rightButton_computer	0.731442
382.137960	1.003700	outcome_computer_punish	n/a
386.145350	0.521766	guess_leftButton_computer	0.521766
390.347700	1.004600	outcome_computer_neutral	n/a
395.533470	0.833345	guess_rightButton_face	0.833345
399.735320	1.004480	outcome_stranger_reward	n/a
401.744170	2.800000	miss_decision	n/a
405.947960	1.005190	miss_outcome	n/a
408.134600	0.532193	guess_leftButton_face	0.532193
413.186800	1.004970	outcome_stranger_reward	n/a
