global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4553.98641449134	14.126572227311044	199.5600428934357	20738792.26337169	9966.778759895487	131.2454476863786	99336678.84870385	17225.367538397946	4370.05605879102	2.7759476119772444	19097389.956976105	7.705885144442166	4385.699267019025	8245.603369426728	1.133978	38.143818	0.0832694499999999	0.0496093	0.000648303	0.0200948252	-0.1425733845	-0.0116795566	0.0142915393	-0.1520764579	0.0132099292	0.1210964744	0.1372811848	-0.0397272568	0.0505612808	-0.0653265556	-0.1147891263	-0.0053625549	0.1574584549	0.1247645549	0.0051041867	0.1414445067	-0.2486627025	-0.0060219181	-0.1300813025	0.0031091461	0.0137425403	-0.0064828446	-0.0954657017	0.014334708	-0.036234486	-0.0178638073	-0.1312137165	-0.1573840818	-0.214913413	0.1602305828	0.0799181323	0.0346863592	0.076401124	-0.0364074245	0.0575375413	0.1015989246	-0.1067154039	-0.1288950352	0.039744806	0.0210806284	-0.0418315468	0.0378336746	0.0978618376	0.0688601994	0.1095357197	0.0664189333	-0.1707192476	-0.0339466727	-0.1042625941	-0.123374078	0.1745110582	-0.144615753	0.1646329653	-0.0137023863	0.0024881831	0.0318830154	-0.0873064672	-0.0241353666	0.0002991427	-0.0550863891	0.1445125072	0.07926829	-0.2385039661	-0.0739900746	0.0971098961	0.047266367	-0.0001843999	-0.1847754494	0.0194000541	0.1204511831	0.0642981402	0.1445316307	-0.0143807039	-0.0415063541	0.0316679275	-0.0559083767	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	0.0816478	-1.2399999999995748e-05	1.5375999999989455e-10	0.00666636324484	0.0993348	0.0129174999999999	0.0001668618062499	0.00986740249104	0.0407211	0.0276986	0.00076721244196	0.00165820798521	0.0015595	-0.0006611499999999	2.43204025e-06	4.3711932249999996e-07	-0.000548554	0.0	0.0	3.009114909160001e-07	-0.000530118	-0.000191669	3.6737005561e-08	2.81025093924e-07
4545.004554297362	-8.981860193977809	80.67381254416308	20657066.39858376	9906.200018050822	-60.57874184466528	98132798.7976301	3669.7839634826	4372.5953435964	2.5392848053797934	19119590.03884092	6.447967322832695	4387.958764834804	8245.569153654575	1.117959	37.604954	0.0472228	0.0446209	0.0113222842	-0.0522304951	0.0282286737	-0.1153451591	0.0396447787	0.0831867364	-0.0297936664	-0.086126724	-0.0651712963	-0.0388571082	-0.0336754632	-0.0027295466	0.067925036	0.0932079602	0.0410595042	-0.081897042	0.000717065	-0.0125993737	0.1635504965	-0.0313583884	0.0093349273	0.104386303	0.0501632622	0.0572833526	-0.1011236477	-0.1371498385	-0.110340216	-0.0003405209	0.0463915512	0.0138383106	0.0409098364	0.0403070199	0.0412968361	-0.0176006863	-0.0395707161	-0.1296985821	-0.0190887257	0.0661245298	-0.063242283	0.3158893356	0.0838237033	0.0561513642	-0.1748004181	-0.2325925829	0.2010651524	0.0145924713	-0.0380042838	-0.1071547186	-0.0208623849	0.1000334352	0.031621772	0.0461967446	-0.1616558563	0.0122420176	-0.0258444986	-0.0996843765	-0.0686904622	-0.048631485	-0.0939788347	0.0287866628	0.1784076978	0.005865644	-0.0229876526	-0.0069270862	0.037596661	-0.0248086955	0.0242906555	0.0490689816	0.0404462246	-0.0658931316	0.1342170682	0.0732392572	0.0306773279	-0.2915935934	-0.0272660505	-0.1797329867	0.1165527753	0.1813831409	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	0.0816478	0.0	0.0	0.00666636324484	0.102319	0.0029841999999999	8.905449639999955e-06	0.0104691777609999	0.0372435	-0.0034776	1.209370176000003e-05	0.00138707829225	0.00237472	0.00081522	5.639295078399999e-06	6.645836483999999e-07	-0.000548554	0.0	0.0	3.009114909160001e-07	-0.000530118	0.0	0.0	2.81025093924e-07
4529.602521380484	-15.402032916877944	237.22261797259168	20517299.00169644	9893.723206865026	-12.476811185795668	97885758.89405958	155.6708173659959	4368.600117420911	-3.995226175488824	19084666.98593	15.961832193311055	4385.289146551467	8243.830431938171	1.152941	38.781673	0.0465457	0.0276577	-0.1321109119	-0.1026631193	-0.1283365142	0.0141051041	-0.1176192484	0.0399675465	-0.1579441796	0.1486004563	0.0029766772	0.036903199	-0.1010767057	0.0004952841	-0.0255815524	-0.054628436	-0.0102163617	-0.1344491984	0.0435421311	0.0766954173	-0.1674362405	0.0072809734	0.0523083501	0.0770879906	0.0443362737	0.0481912001	-0.0017701188	-0.1958037173	-0.0092327905	-0.0406887974	0.1572458788	0.0652577043	-0.0127073905	-0.0109751096	-0.2396972251	-0.0401076449	0.2068666938	0.0522148599	0.0134260412	0.0601379139	-0.1630756626	-0.1042533687	0.0662803489	0.0949946839	-0.1599561143	0.0415239832	-0.0310059066	-0.0115312422	0.0360168188	0.0505791013	0.0796394335	0.1499920575	-0.126847754	-0.0394097327	0.1218761759	-0.0515902888	-0.0490679064	-0.0603171564	-0.045587925	-0.0474174116	-0.0404989586	0.1660504235	0.1057546245	-0.0107920333	-0.1329020786	-0.0701540806	-0.0080538564	0.2432073751	0.0353462048	-0.0573598479	-0.1901411903	-0.0839702876	-0.0619365995	0.1056794809	0.1182880529	0.1060252301	-0.0274702324	-0.1143120877	0.0835164697	-0.0156825878	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.0816280999999999	-1.970000000010852e-05	3.8809000000427565e-10	0.0066631467096099	0.097431	-0.0048879999999999	2.3892543999999897e-05	0.009492799761	0.0245495	-0.012694	0.000161137636	0.0006026779502499	0.0027036	0.00032888	7.30945296e-06	1.081620544000001e-07	-0.000298554	0.00025	6.250000000000002e-08	8.913449091599998e-08	-0.000530118	0.0	0.0	2.81025093924e-07
4539.600854058489	9.998332678004772	99.96665634005808	20607975.914168563	9911.326828976897	17.60362211187021	98234399.51079725	309.88751145752576	4361.419889498603	-7.180227922308404	19021983.452514008	51.55567301629726	4377.051769739981	8166.687755870819	1.305065	43.898693	0.05508035	0.0388606	0.0679374901	0.1311219322	-0.0007989082	0.0215028144	0.1145794568	0.0280684861	-0.0311416887	0.059285134	-0.0654688625	-0.2064195182	-0.0090642511	0.0559301265	-0.0389161341	0.0063280307	0.0830081942	-0.0763263247	-0.0560344762	0.0583767707	-0.1030768267	-0.1641845832	0.0734836055	-0.1590307337	-0.0561107112	-0.0473098445	0.1472540971	-0.0387011365	0.1521737461	0.0942216043	0.0019430991	0.1360309576	-0.172673429	0.0630449964	0.058240907	0.0420941123	0.0311967749	0.0166412565	0.1419702129	-0.126593486	-0.0320019625	0.0353328042	0.0340875703	0.1043835633	-0.094612194	0.0282085521	-0.0381896622	-0.0606022612	0.0378896664	0.0026634856	-0.0471302175	0.1086306148	0.0386689962	-0.0004173392	0.0564842047	-0.1848903211	-0.0722130102	0.1803297513	0.0856495866	0.0499707298	0.1127901066	0.1486157635	-0.1034563326	0.1377031232	-0.0124500285	-0.0924227494	-0.1370741733	-0.0726564384	0.045823742	-0.0499553792	0.0157180136	-0.0997471965	-0.0302717679	-0.1423639102	0.100505271	-0.0211617905	-0.0130284096	-0.1428904709	0.037468814	-0.0345812987	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0816577	2.9600000000101767e-05	8.761600000060246e-10	0.00666797996929	0.0952235	-0.0022075	4.873056250000005e-06	0.00906751495225	0.0242135	-0.0003359999999999	1.1289599999999966e-07	0.0005862935822499	0.00203527	-0.00066833	4.1423239729e-06	4.466649889e-07	-0.000548554	-0.00025	6.250000000000002e-08	3.009114909160001e-07	-0.000398303	0.0001318149999999	1.7375194224999993e-08	1.58645279809e-07
4537.917508667832	-1.683345390656541	2.8336517042446228	20592695.315474067	9865.81370317175	-45.513125805146046	97334280.0256915	2071.4446205550507	4372.823749668707	11.403860170104052	19121587.54566669	130.04802677928566	4388.578284530057	8270.870647478103	1.252318	42.12442	0.1035901499999999	0.0661375	-0.0673210075	-0.1586636073	-0.0159686461	0.0643484291	-0.0867961216	0.159461289	-0.0717144422	-0.0377690403	0.0061049176	0.0673701046	-0.1439317575	0.020117815	0.0459389986	-0.0323597027	-0.0220113464	-0.0046976691	-0.1077875389	0.0231788946	0.0519328765	0.2348893783	0.1326068502	0.0461335513	-0.1107219058	0.027517758	-0.0802138628	-0.1530336823	-0.1489276352	0.1469484443	-0.1324393499	-0.0523125709	0.1334185828	-0.1005266763	-0.0612991266	-0.0324228245	-0.0095229423	0.1077738154	-0.0503965663	0.0315736131	-0.0800649798	-0.0373670527	0.0965128448	-0.0593130192	0.0751449578	0.2090621628	0.0536982984	-0.0048547707	-0.0434423826	0.0297783865	0.0506965414	0.0306435912	0.0164635184	-0.1686184474	-0.0227366559	0.1714632297	-0.1140139534	-0.1325963904	0.1093007164	-0.0124075201	-0.0601063968	0.0279145786	0.2122024391	0.1173222287	0.1706909658	0.0948562862	0.1252191265	0.059030662	-0.078542299	0.0244764722	0.0056310547	0.038124893	-0.110646711	0.0777901953	0.040945976	0.0295125696	-0.1205236845	0.0535575586	-0.0302330279	-0.1909935698	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0816854999999999	2.779999999989735e-05	7.728399999942928e-10	0.0066725209102499	0.0906278	-0.0045957	2.1120458490000077e-05	0.00821339813284	0.0123744	-0.0118390999999999	0.0001401642888099	0.00015312577536	0.00315585	0.00112058	9.9593892225e-06	1.2556995363999998e-06	-0.00103871	-0.000490156	2.40252904336e-07	1.0789184641e-06	-0.000530118	-0.0001318149999999	1.7375194224999993e-08	2.81025093924e-07
4534.483840143976	-3.433668523856795	11.790079531724905	20561543.69652685	9936.54248436461	70.72878119285997	98734876.54358284	5002.560489027462	4372.184311489556	-0.6394381791506021	19115995.653635405	0.4088811849554374	4388.517390826276	8141.6025625705715	1.19247	40.111301	0.17079355	0.10734	-0.085723285	0.0963723867	-0.1936418371	0.0912831863	-0.0366129714	-0.1527998857	-0.1619012299	0.2193685155	0.0470918296	-0.1164500305	0.0394613119	-0.1161020109	-0.0754558777	0.0991360874	-0.1294309187	-0.1607429396	-0.0420140387	0.0346102345	0.0440178995	-0.2325363181	-0.0076322073	0.0569672863	0.0319844665	0.1533390733	0.0662787693	-0.03635221	0.0709574921	0.1758952586	0.0171411043	-0.0899884672	0.1181940669	-0.0511998872	0.0701430687	-0.1804264512	-0.0727467036	0.1389699934	0.0542999587	0.1585830853	0.0790027926	0.1027766314	-0.0757299719	0.0694166201	0.1224114105	-0.0433521278	-0.0498802288	0.0983746205	0.1355131103	-0.1402259009	0.1629482754	0.1283281821	0.0405360061	0.0557590516	-0.0881155048	-0.1928878683	-0.0178564173	0.0099266592	-0.0603360531	-0.1641641402	0.0287805683	0.080136701	-0.0388929726	0.1121918361	-0.011919105	0.1670704703	0.0990295298	-0.0171719667	-0.067329202	0.1949729202	0.0419812651	0.014727154	-0.1403459007	0.0035695768	-0.1620593213	-0.0988677288	0.0829849474	-0.0080504964	-0.1327276192	0.067154169	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0662387	-0.0154467999999999	0.0002386036302399	0.0043875653776899	0.107415	0.0167872	0.00028181008384	0.011537982225	0.0256934	0.013319	0.000177395761	0.00066015080356	0.00122899	-0.00192686	1.5104164200999997e-06	3.7127894596e-06	-0.000548554	0.000490156	2.40252904336e-07	3.009114909160001e-07	-0.000442323	8.7795e-05	7.707962024999999e-09	1.95649636329e-07
4540.624786493866	6.140946349890328	37.711222072231344	20617273.451722465	9946.700478411736	10.157994047125612	98936850.40723626	103.18484306143938	4364.350733513637	-7.83357797591907	19047557.325121023	61.36494390480431	4377.765827394442	8214.306473779678	1.361539	45.798313	0.1083335499999999	0.0564375	0.1510543973	0.0789445408	0.1474034539	-0.1423030081	0.1500933448	0.0021018919	0.1035449326	-0.2462356218	-0.0143620818	0.0041998354	-0.0304880889	0.1988309731	-0.0234302013	-0.0820764713	0.0099486673	0.1435011828	-0.0344929284	-0.0539202041	0.0041604396	0.0187464836	0.0552475413	-0.0493383941	-0.1455812907	-0.0781521899	-0.0629657401	0.041626057	0.2059935148	0.0090408274	0.0117586987	-0.037832783	0.0189066811	0.1003142596	-0.0086447972	-0.0343368025	0.0290423139	-0.0299059036	-0.1192143643	-0.1417801219	0.0093340853	0.011563292	-0.0979027024	-0.1084755557	0.0295278259	0.0263710421	0.1365418853	-0.1907295485	-0.0281320372	0.1011786125	-0.0571409822	-0.1571829824	0.0792019601	-0.0015065089	0.0217104965	0.0244632497	-0.0611270581	0.0209310935	0.1576807754	0.0720192276	-0.0624058293	0.0466118625	-0.1834896802	-0.0336429159	-0.0083398827	0.0558802039	0.0212320376	-0.001349598	0.1113023831	0.0135644949	-0.0380858304	0.1210711703	0.0435812718	-0.0396334	0.0873658651	-0.0474338257	0.0562650923	0.1329847328	0.0279040903	-0.0654289543	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0613286	-0.0049101	2.4109082010000007e-05	0.0037611971779599	0.127388	0.019973	0.000398920729	0.016227702544	0.0417706	0.0160771999999999	0.0002584763598399	0.0017447830243599	0.000487846	-0.0007411439999999	2.3799371971600001e-07	5.492944287359998e-07	-0.000548554	0.0	0.0	3.009114909160001e-07	0.000163998	0.0006063209999999	3.676251550409999e-07	2.6895344004e-08
4533.658583732436	-6.966202761429486	48.52798091334779	20554060.1538508	9859.668790127367	-87.03168828436901	97213068.65101166	7574.514765627574	4378.578469093341	14.22773557970322	19171949.410007782	202.42845972595296	4393.906299387226	8146.832788991928	1.326583	44.62249	0.06468853	0.028671	-0.1130562142	-0.0969046214	0.0347100243	0.0451280714	-0.1376819651	0.0355476311	-0.1762161748	-0.1425097818	0.02743644	0.1856756401	0.1997697206	0.0022065067	0.1205749344	-0.0748540076	0.1000097322	-0.0280447486	-0.2216342226	0.0216053452	0.0133339061	0.0801327482	0.006013547	0.0898163747	0.0276525978	-0.0839084739	-0.1772649449	0.0083195046	-0.0739752684	-0.0216621281	0.1719217381	0.0210668271	0.1797002183	-0.0503508724	-0.1981779513	0.0567896531	0.0348559235	0.0750815354	0.1481897634	-0.1003966901	0.1064745369	-0.0048033552	-0.0202594757	-0.0663541879	0.0084133614	-0.0860462671	-0.0256562185	0.0161904384	-0.1269346173	0.0722098705	-0.0433236291	0.1025235376	0.134990316	-0.1710175297	-0.0018099997	0.0212975061	-0.025311489	-0.1247038926	-0.037118669	0.1040423221	-0.1470001886	-0.1090318228	0.087127651	-0.0208971915	-0.1453501331	0.0118273983	0.1808824667	0.1863227309	0.0236383586	-0.1123496687	-0.03740509	-0.023667489	-0.0961094346	-0.1797671272	-0.0446505452	0.0201053972	-0.000433662	0.0320518046	0.0337666294	0.0535439158	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0537965	-0.0075321	5.673253041e-05	0.00289406341225	0.117775	-0.0096129999999999	9.240976899999994e-05	0.013870950625	0.0609848	0.0192142	0.00036918548164	0.00371914583104	0.000830027	0.000342181	6.88944820729e-07	1.17087836761e-07	-0.000548554	0.0	0.0	3.009114909160001e-07	-6.04056e-05	-0.0002244036	5.035697569296e-08	3.64883651136e-09
4539.604524289187	5.945940556750429	35.354209104409605	20608009.23694685	9940.899941951671	81.2311518243041	98821491.65589474	6598.500026703145	4377.052230470256	-1.5262386230842822	19158586.228264645	2.329404334594205	4391.389002862596	8140.5970710992815	1.10757	37.255505	0.0877778749999999	0.0461258	-0.0607286998	0.0951768795	-0.0826261858	-0.1837077366	-0.0250013487	-0.1745619696	-0.1560945454	-0.1363877656	-0.0367443211	-0.0257619472	0.07284637	-0.0455379227	-0.073490923	0.0106885448	0.0086705704	0.1845080487	0.0390638805	-0.0534883322	0.0710037571	-0.0608674561	-0.1716648762	0.1238079515	-0.0898226689	0.1036687443	-0.0248273187	-0.0609928866	-0.1265930258	0.0779315669	-0.1155973194	-0.0587914999	0.1962834899	0.0046455091	0.0215472236	-0.0338636947	-0.1789093373	-0.0250355072	-0.1170841765	0.0847009786	0.0049306385	-0.0466342609	0.0505837109	-0.1093415575	0.0100484245	0.0507049673	0.0562997266	0.0380543676	0.0791974696	-0.0074488613	-0.0456744384	-0.1498164682	0.0479468569	0.0667689876	-0.0682308823	-0.0514808169	0.1787877727	-0.139355306	0.070342133	-0.1394251086	-0.0136167358	-0.0121068863	0.1348755601	0.0173750486	0.1164961503	0.0889203027	0.1716106735	-0.0214661697	0.0041984494	0.0896475614	0.123318234	0.0949074272	0.0468452385	0.1119303282	-0.0944760965	0.0348177148	-0.1017196814	0.1151903944	0.0252243962	-0.0629564504	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0652673	0.0114708	0.00013157925264	0.00425982044929	0.104127	-0.013648	0.000186267904	0.0108424321289999	0.0543453	-0.0066395	4.408296025e-05	0.00295341163209	9.30097e-05	-0.0007370173	8.65080429409e-09	5.431945004992899e-07	-0.000298554	0.00025	6.250000000000002e-08	8.913449091599998e-08	7.296859999999998e-05	0.0001333741999999	1.7788677225639993e-08	5.324416585959998e-09
4532.138168894308	-7.466355394878519	55.74646288263157	20540276.381948654	9866.463893809218	-74.43604814245373	97347109.76784097	5540.725263065689	4368.369092248639	-8.6831382216169	19082648.5261132	75.3968893757043	4383.298463218631	8233.553340101242	1.175608	39.544128	0.092777235	0.0481593	0.1398326031	-0.0268773926	-0.0067050968	-0.0323248823	0.0789552574	0.0566340052	-0.1176424915	-0.0678917428	-0.0618067649	0.13424448	0.0320834379	0.0507443786	0.07702644	0.0096493617	-0.0001996571	0.1021757259	0.0209212756	0.0781761054	0.0320963253	-0.0841088672	0.0588144804	0.0753183254	-0.1088384199	-0.1499939053	-0.0732668157	0.0400646571	0.0935840914	0.1596997271	-0.0195174813	0.0042470642	0.0645002275	-0.0001259223	-0.0534319687	-0.0256459899	-0.2265037595	0.0642509719	0.1401552656	-0.0171998941	0.0898229391	0.0500694867	-0.0016325352	-0.0655981514	-0.0219642436	-0.1554853496	-0.0030207332	-0.0361490382	-0.0739591863	-0.0272499192	-0.0383120047	-0.0845924344	-0.0254287095	0.0102186978	-0.0809236415	-0.128297887	-0.0707567189	-0.0966944366	0.1184164115	0.1346436771	-0.0471973983	0.0001501452	-0.0876068934	0.1143647836	0.0301228667	0.0783370114	0.0767108717	0.0705696447	0.0115212163	0.0303510049	0.1807605246	0.0065650142	-0.0627526971	-0.1529292229	-0.1229042554	-0.047055021	-0.0376200155	0.040909174	0.0427580979	0.161594782	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0652357	-3.160000000000662e-05	9.985600000004183e-10	0.0042556965544899	0.0891606999999999	-0.0149663	0.00022399013569	0.0079496304244899	0.0336822	-0.0206630999999999	0.0004269637016099	0.00113449059684	0.000802926	0.0007099163	6.44690161476e-07	5.0398115300569e-07	-0.000548554	-0.00025	6.250000000000002e-08	3.009114909160001e-07	0.000255377	0.0001824084	3.327282439056e-08	6.5217412129e-08
4539.175409474819	7.037240580511025	49.52275498799114	20604113.39798089	9903.096956293632	36.63306248441404	98071329.32575218	1341.9812669869834	4371.118471261806	2.7493790131666174	19106676.68980615	7.559084958041042	4386.823486700859	8194.11908954382	1.124878	37.837692	0.0738727	0.0382929	-0.0893053493	-0.0523021963	0.0144871483	-0.1668429925	-0.0998843274	-0.0054106615	-0.0718586577	-0.1093998097	0.0567894624	-0.0371162404	0.0544393065	0.1245261749	-0.0701700893	-0.1253368682	0.0471784754	-0.0562109702	-0.1151810102	0.0070379336	-0.0647165799	-0.0085609751	0.036241314	-0.07401947	-0.0177331165	-0.0207537675	0.0116244271	0.0978249498	0.0433457705	0.0284343721	0.0668128718	-0.1578345661	0.1458754936	0.0324832334	-0.0080979935	-0.0117838261	-0.0611206364	0.1097602158	-0.1712282042	0.1389767081	0.0077148257	-0.0434056657	-0.1210214751	0.1289930728	-0.120144797	0.0410751715	-0.0241137136	-0.124437015	0.03286771	0.154027421	-0.0004242397	0.0678180931	0.0650332687	-0.0797032795	0.0689902968	-0.0200859007	-0.0453422199	0.0772542389	0.0179166129	0.0242131394	0.0203230006	-0.073046922	-0.0666600658	-0.0195196144	-0.0626216667	0.1632343742	0.118906038	-0.0001607947	0.036152164	0.0563127357	0.0588582307	0.0877549263	-0.0892446996	0.2045277883	-0.0383304478	0.0293926881	0.1761087323	-0.0884123149	0.0458870576	-0.0518153564	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0816886	0.0164529	0.00027069791841	0.00667302736996	0.094217	0.0050563	2.556616969000098e-05	0.0088768430889999	0.0627873	0.0291051	0.00084710684601	0.00394224504129	0.0007461129999999	-5.681300000010003e-05	5.566846087688508e-07	3.227716969011366e-09	-0.000548554	0.0	0.0	3.009114909160001e-07	-0.000152978	-0.000408355	1.6675380602500004e-07	2.3402268484e-08
4531.309535091449	-7.865874383370283	61.87197981496083	20532766.102810685	9919.65324499252	16.55628869888824	98399520.50089064	274.1106954809344	4373.734645869977	2.616174608170695	19129554.75248337	6.84436958043709	4389.099691376431	8126.506036663055	1.20009	40.367615	0.0596918499999999	0.0284195	0.0309685053	0.1865774476	-0.0599141171	0.0804603683	0.0357802557	-0.1135836969	-0.0408783052	0.0367971208	-0.1431371384	0.0657491501	0.0716991794	0.0197308525	0.0660048917	0.0203276444	-0.1053742527	-0.0726446448	-0.1274326947	-0.0937553024	0.1202698301	-0.0232995204	0.0238248563	0.0362681546	-0.000971827	-0.0705463184	0.0059026196	-0.043266926	0.1536785947	-0.0321293864	0.0410425532	0.1306310329	-0.1150995742	0.0335411262	0.1538869848	-0.0082541394	-0.1052132864	0.0662261291	0.0661640625	-0.0935980167	-0.0408831822	0.0928714962	-0.0121547995	-0.0784729377	0.0948149477	-0.1657980322	-0.1152378139	-0.0286295594	-0.0391636609	-0.0828823321	0.1264006239	0.0347662873	0.1781525653	0.0335698354	-0.0832024578	0.0194848395	-0.0513463612	-0.0459687637	-0.0052955901	0.0769962882	-0.0101913204	0.1057399948	-0.0990267547	0.0119276275	-0.0649643725	-0.1155402694	-0.0782665062	-0.1308704828	0.0077382586	0.0226722319	0.1038981061	-0.0097858889	-0.0734882467	-0.1430175631	0.0552380616	-0.1073677981	-0.0149227666	0.1140687655	-0.066391168	0.2036030936	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0678374	-0.0138511999999999	0.0001918557414399	0.00460191283876	0.0847857	-0.0094312999999999	8.89494196899998e-05	0.00718861492449	0.0436053	-0.019182	0.000367949124	0.00190142218809	0.000974638	0.0002285250000001	9.49919231044e-07	5.2223675625045706e-08	-0.000612895	-6.434099999999999e-05	4.139764280999998e-09	3.75640281025e-07	-0.000101297	5.168100000000001e-05	2.670925761000001e-09	1.0261082209e-08
4544.5663566830335	13.256821591584412	175.74331871109865	20653083.3702953	9905.982184227476	-13.671060765043876	98128483.03423215	186.89790244152204	4371.699766701703	-2.034879168273619	19111758.850179724	4.140733229473936	4385.769989898915	8231.658257591724	1.343559	45.193508	0.04519955	0.0235826	0.0981249874	-0.179403546	0.0815037911	-0.0747842672	0.0709582209	0.1271411109	0.1559784258	-0.0475922597	0.1584200401	-0.0693182867	0.0003585413	-0.160284204	-0.0544635748	-0.1371088141	0.0391081776	0.1296707893	0.1327540865	0.0249540462	-0.0999506668	0.175042322	-0.0425023416	-0.2370336712	-0.0627996283	0.0682049947	0.2032633057	0.0161273201	-0.0899575628	0.0639606052	-0.1415421975	0.1732322676	-0.0283263241	-0.1672442037	0.0598279925	-0.1196225072	0.0596400932	0.0217149092	0.0290673243	0.1598450473	0.0708297644	0.2137595333	-0.0041411117	-0.0327621921	0.0533710963	0.0941634511	0.0756346229	0.1583637143	0.0156187929	0.1697473771	-0.0488461948	-0.1192429978	-0.1445677909	-0.0250134719	0.1240363779	0.1371725756	0.1080933148	0.1869070471	0.1037720915	-0.0698322088	0.1830684907	0.010706253	0.0654037832	0.1633387619	0.1235925234	-0.1611161149	-0.0166458702	-0.0309221149	-0.1799612168	0.0844184817	-0.0997217678	-0.0473488178	-0.0496402829	0.0232627406	-0.1682553371	-0.2166652007	-0.0161093534	0.0363814627	-0.0264913525	-0.0909877758	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0698821	0.0020446999999999	4.180798089999986e-06	0.00488350790041	0.0874207	0.0026349999999999	6.943224999999992e-06	0.00764237878849	0.0536844	0.0100791	0.00010158825681	0.00288201480336	0.0007461129999999	-0.0002285250000001	5.566846087688508e-07	5.2223675625045706e-08	-0.000548554	6.434099999999999e-05	4.139764280999998e-09	3.009114909160001e-07	-0.000417246	-0.000315949	9.982377060100005e-08	1.7409422451600005e-07
