global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5263.232360645226	-0.9375687116325936	0.8790350890324012	27701614.88214312	10527.695501466478	3.5534988086565136	110832372.57159752	12.627353783123262	5084.807867717978	-9.094190755967247	25855271.05160665	82.70430550592013	5102.816013831982	7918.991583892644	0.998005	36.202007	0.01172115	0.0085133399999999	0.0883648802	-0.0003896521	0.0371151727	0.0349143331	-0.0707836728	0.077135711	0.0508968602	-0.1225224068	-0.0687952911	0.0956609572	0.0267076632	0.0132531628	0.0314749768	-0.0295596964	0.0462661226	-0.0004572737	0.0307297892	-0.0209596729	-0.0625279427	-0.2335374893	-0.0003977935	0.0454354166	-0.0932049615	0.0036411899	-0.1473470352	-0.0726235964	0.0489550625	-0.0609718215	0.0234973422	0.0358496903	-0.0377063422	0.1350200991	0.0227863335	-0.0296350881	0.0571111123	0.0342464958	-0.1513290554	0.0224371563	0.1318206429	-0.060853757	0.0744492066	-0.0575914043	0.0667555087	-0.0123252112	-0.0537868795	0.05083963	0.0041397252	-0.0047538349	0.1939053427	0.0184278546	0.1632673091	-0.1084383139	-0.0334438276	0.0126821679	0.012197318	0.0380569894	-0.1680646786	-0.0293115165	-0.1270025601	-0.0222706168	0.1678000375	-0.0100765839	-0.0508296235	0.0107159669	0.0293219982	0.2348439854	-0.0550212567	0.0288968278	-0.0918998716	0.0658866223	-0.0875137729	0.1045373281	0.0877377341	0.0911382229	-0.048848629	0.0344438048	-0.0412062415	-0.1306916652	-0.0237193532	-0.0020466503	0.0488111746	0.0321788165	0.1701961234	-0.0273830991	0.0645732362	-0.0280660066	0.1384675063	-0.0090935561	-0.034258371	0.0600837468	-0.0093487668	0.0343349415	0.0723007469	0.0247101389	0.1038532291	0.1269053695	0.107202492	0.1921863893	-0.0349923336	0.0227664101	0.0079254122	-0.0059535234	-0.1325461453	3.33097e-05	-0.1262359033	0.1449669604	-0.1407357169	-0.0472310206	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	0.0194497	0.000904	8.172160000000037e-07	0.00037829083009	-0.0240992	0.0005257	2.763604900000005e-07	0.00058077144064	-0.0194428	-0.0042592999999999	1.814163648999999e-05	0.00037802247184	0.000494286	0.000120643	2.4431864979600004e-07	1.4554733449000009e-08	0.00115973	0.0	0.0	1.3449736729000005e-06	-0.0010499	0.0	0.0	1.1022900100000002e-06
5272.557768292456	9.32540764722944	86.96322778700532	27799865.41998112	10587.663074345248	59.96757287876972	112098609.37585388	3596.109796970557	5088.56103007675	3.753162358771988	25893453.35681576	14.086227691302913	5103.169430932329	7942.896420689065	0.979098	35.516171	0.054313	0.0313779	0.1036546216	0.034818183	-0.0194504975	-0.0186569564	-0.0265914175	0.0056542732	0.0825813555	0.0299463395	-0.0315058684	0.1013823837	-0.0346108825	-0.0603908554	0.0433335518	0.019342308	0.0277920649	0.0406946867	0.0934178973	0.0750676451	-0.0083385377	-0.045573801	-0.0045278402	0.1132576869	0.0423204101	-0.1884457465	0.0534737244	0.0009494902	0.0144137807	0.0728997697	0.0032030017	0.0915693692	0.0025902927	-0.1801576053	0.0811982503	0.0651548931	0.0525643254	0.0566257317	0.2747816241	-0.0019392892	0.0386326548	-0.185444817	0.0641996097	0.1650037276	0.001557737	0.0256868697	-0.0368116826	0.1120833882	-0.0184202896	-0.096934397	0.0391917208	0.0268851113	-0.0896110757	-0.0212167886	-0.1014431262	0.0875264296	-0.0545091611	-0.0377656795	-0.0180062244	0.0007211805	0.0111932877	0.13474563	0.0253103637	-0.1024374101	-0.1008866721	-0.0842552101	-0.0170344078	0.0479310981	-0.0417337687	0.125476036	-0.0250825293	-0.1813464067	-0.0300624143	-0.0436032607	-0.0187900121	-0.0913725286	0.0625233281	-0.0305183148	-0.1082225518	0.1403214599	0.1349274025	0.0735272428	0.0209915924	-0.1288206599	-0.254960085	0.0720009067	0.0438334231	-0.1788288608	0.0610519287	-0.1687272396	-0.0461478901	-0.0141838841	-0.0101260517	0.0564382231	0.0647167174	-0.0554790728	-0.0493245877	0.0892285248	0.0088784794	-0.0268541233	-0.0507336844	-0.0488310617	-0.1041503649	-0.040771229	0.0136850426	0.0003641368	0.0221861612	0.1057779671	0.0512837915	-0.0659867411	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	0.0349143	0.0154646	0.00023915385316	0.00121900834449	-0.0349555	-0.0108563	0.0001178592496899	0.00122188698025	-0.0177196	0.0017232	2.969418240000004e-06	0.0003139842241599	0.000388186	-0.0001061	1.50688370596e-07	1.1257210000000009e-08	0.00115973	0.0	0.0	1.3449736729000005e-06	-0.000630622	0.000419278	1.7579404128400012e-07	3.976841068839999e-07
5272.513024501235	-0.0447437912207533	0.0020020068528063	27799393.593535163	10523.304812122751	-64.3582622224967	110739944.16884585	4141.985916299646	5090.751338514575	2.1903084378245694	25915749.19058793	4.797451052805505	5106.380916757224	7902.688439973785	1.012654	36.733387	0.02644198	0.0143615	0.046815182	0.0950441545	-0.062185844	0.0206977974	0.1167420779	-0.0543746166	0.1015040845	0.0169240183	0.0483951433	0.028552186	-0.115532648	0.0677575727	-0.0153787797	0.0600701667	0.1576469263	0.1066738031	-0.0730247806	0.0182457176	-0.1270268903	-0.1568065065	-0.1440494547	0.071645626	-0.0040470757	0.0168809433	-0.0353752787	0.1228584193	0.0030505739	0.0677384063	-0.0305444339	-0.1192378174	-0.0578600379	0.0110569241	-0.0585852894	0.0913903316	-0.0098840823	0.0765509987	-0.0115190783	-0.0812989162	-0.1101061794	0.1037190931	-0.0799585192	0.0124983061	0.0321294873	0.058894048	0.009067744	-0.0344840802	0.0113323498	-0.0195846036	-0.095471058	-0.0344969242	-0.0838375631	0.2031684979	0.047585885	0.144317744	-0.1442036348	0.1306053268	-0.0374932967	-0.0704068062	0.0707365931	0.0664957589	-0.0302649173	0.0464222507	0.0775204771	0.0038757071	0.1012875093	0.1317019142	-0.1827104511	0.0578162454	-0.005587662	0.0637816215	-0.0887484732	-0.1126561404	-0.024325813	-0.0585277748	-0.0376837408	0.0801910079	0.08345395	0.0024714086	-0.0460034583	0.0309145317	-0.1200135752	-0.0859927431	0.0133333442	-0.0475192669	-0.0622672161	0.0798929864	-0.1255293825	0.0364117824	-0.078252993	-0.022553469	0.010303276	0.0306513786	-0.0726726949	-0.0127219418	-0.0240522296	-0.0390870225	-0.1015291044	-0.1948656913	0.0268647429	0.0293245082	-0.2081943441	0.0497399579	-0.0911619175	0.0679059133	0.0426612919	0.0469010432	-0.0605954864	0.0668077349	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	0.0307272	-0.0041871	1.7531806410000023e-05	0.00094416081984	-0.0247402	0.0102153	0.00010435235409	0.00061207749604	-0.00895797	0.0087616299999999	7.676616025689996e-05	8.024522652090002e-05	0.000379036	-9.149999999999978e-06	1.43668289296e-07	8.372249999999959e-11	0.00115973	0.0	0.0	1.3449736729000005e-06	-0.000687031	-5.6409e-05	3.1819752809999996e-09	4.720115949609999e-07
5277.867682182545	5.354657681309618	28.67235888400809	27855887.270626947	10540.695266360895	17.39045423814423	111106256.698283	302.4278986089886	5089.650805345668	-1.1005331689066224	25904545.32035581	1.2111732558636523	5103.531590734559	7916.178611008685	1.072721	38.912308	0.09390598	0.0472365	-0.0196192386	0.0729215545	-0.1765475384	-0.088039	0.056270577	-0.0127050213	0.0954495646	0.1171391437	0.0900725747	-0.1069879913	0.0731673294	-0.0077491153	-0.081805417	0.0674360487	-0.0013387338	0.0590759421	-0.0549232426	-0.0231236187	0.0884143763	0.1358046256	-0.0291259436	0.0044761775	0.0225638609	0.1218993252	0.064434431	0.1282033824	-0.0980188399	0.0831733449	0.0247272674	0.1827517085	0.071990224	-0.0270587654	-0.0572605064	-0.0167848709	0.0259542835	0.1535816557	-0.0177938231	0.0252581394	-0.2043526583	-0.0567079979	-0.1084820878	0.0732072873	0.013326879	0.0041243162	0.0555903421	0.0474739513	0.032656408	0.170202375	0.1280238894	0.0395406035	0.0206573349	0.0339350472	-0.111910655	-0.0435821691	-0.0385258232	-0.070044631	-0.0279121534	-0.0467730797	-0.0241731657	0.1070904391	0.0781856939	-0.0648848426	0.0446735987	0.0316427273	-0.0855858781	-0.1610735396	-0.0055652106	-0.0046952742	0.0530450283	0.0673644374	0.070205927	-0.0869768904	-0.1497698709	-0.1107251141	0.0381997739	-0.1102523256	-0.1732752684	-0.0250957492	-0.0349523701	-0.0066062961	-0.0038853972	-0.1668222961	0.0293489623	0.0582269122	-0.1764008775	-0.0706459546	-0.1448882922	0.0158434132	-0.0360770537	0.0514680777	0.074201866	0.0053861473	0.0404890648	0.1481205634	0.0418392159	0.079446476	0.0590984898	-0.0163637458	-0.0547147258	0.0569628437	0.0286049163	-0.1247162072	0.0472227843	0.0175080458	-0.009604643	0.1484672219	-0.059596445	-0.0393723704	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	0.0349705	0.0042433	1.8005594890000018e-05	0.00122293587025	0.00513837	0.02987857	0.0008927289452449	2.64028462569e-05	0.0015188	0.01047677	0.0001097627096329	2.30675344e-06	-4.44688e-05	-0.0004235048	1.9774741734399997e-09	1.7935631562304e-07	0.000652504	-0.000507226	2.5727821507600005e-07	4.2576147001600004e-07	-0.000631615	5.541599999999997e-05	3.0709330559999963e-09	3.98937508225e-07
5288.434915146407	10.567232963861898	111.6664125125295	27967543.85173958	10542.537896376338	1.8426300154424096	111145105.29653122	3.3952853738092954	5088.74337648157	-0.9074288640986196	25895309.151685044	0.8234271433993111	5104.798487716464	8039.288682023471	1.217717	44.171947	0.0868657309999999	0.0499664	-0.1599205627	0.0206263643	0.1164408808	-0.0011906669	-0.0014946594	-0.1514195719	-0.0890161601	0.0194261652	-0.001753035	-0.0451519091	-0.1609996936	0.0421555999	0.091083623	0.0814029404	-0.2782386621	-0.1157273229	-0.1487736655	0.0143297899	0.1468902166	0.1408385548	0.0883319992	-0.0029129659	0.0858279491	0.0446083864	0.1299631813	0.0190760193	-0.0321448138	-0.0333280625	-0.1412211865	-0.0794615195	-0.0491141981	0.0407828813	-0.0267769242	0.1041653807	-0.041442282	0.0874252952	0.0304545226	-0.0743365059	0.130677061	-0.1011921063	0.1024509905	-0.0187582066	-0.1956701464	-0.0043170713	0.1113327333	-0.0162108424	-0.0150891662	0.1362555105	-0.0251773551	-0.170695851	-0.0787722261	0.0932781386	-0.0942970715	-0.0663707051	0.0587081239	-0.0835546785	0.0180525607	-0.0218544683	0.045077541	-0.0841453934	0.015820684	0.0035141566	0.1626929101	-0.0323920601	-0.1212189577	-0.1393944196	0.1173714643	-0.0125323831	0.0957284233	-0.0244414295	0.0945521368	-0.0549184557	-0.0508097223	0.036216233	0.0536023826	0.1559563476	0.0600820653	-0.0030164235	-0.0276939563	0.036194156	-0.1377916021	-0.073163154	-0.0219899763	-0.0443615836	0.0701510227	-0.0810102453	0.1568587781	-0.0623212675	0.1637999143	-0.0392634425	0.1042843923	0.0049731277	-0.0208154949	0.1341015236	-0.0062460855	-0.0289301743	-0.2033768976	-0.0961881854	-0.1001017631	-0.023450078	0.1024711203	-0.097103763	0.0452621213	-0.0041654076	0.0049512825	-0.070293658	-0.051618799	0.0038350531	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	0.0249516	-0.0100189	0.00010037835721	0.00062258234256	-0.0368805	-0.04201887	0.0017655854360769	0.0013601712802499	0.000376199	-0.001142601	1.305537045201e-06	1.4152568760100002e-07	-0.000403762	-0.0003592932	1.63023752644e-07	1.2909160356624e-07	0.000515351	-0.000137153	1.8810945409e-08	2.6558665320100004e-07	-0.000454354	0.0001772609999999	3.142146212099998e-08	2.06437557316e-07
5302.116254863492	13.681339717085391	187.17905645429823	28112436.78008766	10568.028625137806	25.490728761467835	111683229.02173206	649.7772527907235	5096.620579801246	7.877203319676482	25975541.33445359	62.05033213952219	5113.009209436076	8131.603762491304	1.15386	41.855572	0.0363982559999999	0.0227955	0.0198119021	0.0100476134	-0.0202583879	0.0752393977	0.2174928351	-0.0877101635	0.0195002356	0.1230818534	0.0081958118	-0.0500426883	-0.1350214508	0.0093617567	0.1349427702	0.0106629987	-0.0765540407	0.170890757	-0.1539306038	0.0911461848	-0.0344563793	-0.0156671094	-0.063410393	-0.1136204458	-0.2144601668	-0.1002772943	0.0285440835	0.0657693035	-0.0160544883	0.1750927289	-0.0088012298	-0.0853597552	0.1694349217	0.191016521	-0.0760279984	0.0979063261	0.0974356443	0.0959756651	-0.0907126568	-0.0537864818	-0.0435010429	0.0870734152	0.0566292795	0.0036450432	-0.0220550845	-0.1770436626	0.0301449114	0.0672420299	0.1423279641	-0.1153378417	-0.1766216625	0.0411633203	0.1237303694	-0.0387654653	0.0717481119	-0.0054159122	-0.0812490754	-0.0070166349	0.1466524738	0.0357743342	-0.0605369813	-0.0694356013	-0.1020870656	-0.0696313105	0.1217852022	-0.0967228908	0.0248629738	0.0208826071	-0.0764476995	-0.135638583	-0.242266826	-0.0249833591	-0.0017683712	-0.0648317934	-0.0456924179	-0.1803489309	0.0030942563	-0.0237857268	0.1451084496	-0.2010523423	-0.1370906487	0.0983668962	-0.018592413	-0.1362107314	0.0781272204	-0.0602308991	-0.0165025552	0.0998011261	-0.0048002146	0.0005255597	0.1213215505	0.1366412859	-0.1614752125	-0.035247261	-0.1317296368	-0.121139644	0.0798444878	-0.0958627994	0.0944280987	0.0133328366	0.0105432568	0.036134048	-0.0595737813	0.0336155604	0.1511733284	-0.0157660633	-0.0243305057	-0.0783192421	0.1294269253	-0.0616472425	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	0.0311325	0.0061809	3.820352481e-05	0.00096923255625	-0.0321952	0.0046852999999999	2.195203608999997e-05	0.00103653090304	0.0049423	0.004566101	2.0849278342201003e-05	2.442632929e-05	-0.000403762	0.0	1.63023752644e-07	0.0	0.000564251	4.889999999999994e-05	2.3912099999999943e-09	3.18379191001e-07	-8.393489999999998e-05	0.0003704191	1.3721030964481e-07	7.045067438009997e-09
5278.469190585724	-23.64706427776764	559.1836489568744	27862236.995962717	10587.235357146945	19.20673200913916	112089552.5076224	368.8985544708908	5086.687541793611	-9.933038007635332	25874390.147838328	98.66524406112808	5102.945829708421	8139.815388000663	1.069006	38.777519	0.041055605	0.0219618	0.0555383321	0.0798384605	-0.1416507147	0.159469695	0.193945991	-0.0746912988	0.0074774112	0.0776907293	0.0156925342	-0.0428615305	0.0233056807	-0.1547734853	0.1274018687	0.0162842638	0.0155809414	0.1345042479	-0.0340848322	0.0158027962	0.1561593447	-0.0435207777	-0.07142942	-0.0042131183	0.0285648543	-0.0060873622	0.0253265402	-0.0175424497	0.0861678897	-0.0087025122	-0.0674816994	0.1193255958	0.0179629159	-0.0860463599	-0.0111992737	-0.0118606972	-0.1267403877	-0.1199501573	-0.0279493658	0.0456917366	-0.0425857234	0.0876060591	-0.0442910275	0.0457188139	-0.0488689742	-0.0126692332	0.0355200414	-0.0461586621	-0.0173763498	-0.0231480241	-0.1612761555	0.0464806767	0.049736081	-0.0015286165	0.0135303956	0.0634798138	0.2026339526	0.0155893314	0.0044671488	-0.1516366436	0.0118400857	-0.0232387117	0.1184178933	-0.0769525565	0.0246278939	-0.0263789325	-0.156603293	0.0080466858	-0.0760905853	-0.0096095784	0.0356171761	-0.0150342116	0.0331481543	0.0217002826	0.0891495065	-0.0259473498	0.1046147516	-0.012719859	-0.0975750602	0.0560682726	0.0128615485	-0.0591266624	-0.0551641686	0.1193581464	0.0026356249	-0.0120865971	-0.0256977811	0.0583033004	-0.0950490507	0.0258308674	0.0495725676	-0.0698547741	0.0058182726	-0.0872180167	-0.0197490672	-0.1144774753	0.0567544921	-0.1513835981	0.0332537646	-0.0431884722	0.0324177604	-0.2066305266	0.0850033877	0.0229551443	0.0370360304	0.1162365222	-0.040571636	0.0082512497	-0.1610225849	-0.0512723328	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	0.0316317	0.0004991999999999	2.492006399999983e-07	0.0010005644448899	-0.0170361	0.0151591	0.00022979831281	0.0002902287032099	0.00532455	0.0003822499999999	1.4611506249999986e-07	2.83508327025e-05	-0.000290749	0.000113013	8.453498100099998e-08	1.2771938169000006e-08	0.000314251	-0.00025	6.25e-08	9.8753691001e-08	-0.000221223	-0.0001372881	1.8848022401610003e-08	4.8939615729e-08
5254.486647774566	-23.98254281115805	575.1623596890289	27609629.9316412	10473.53961203575	-113.6957451111939	109695032.004882	12926.722456389572	5076.964282835768	-9.723258957842518	25775566.329190105	94.54176476126476	5093.0567741577	7999.20168938922	1.051846	38.155075	0.052661307	0.0253359	0.0609564183	0.0414802883	-0.0972687444	0.0239218713	0.1377821543	0.048398641	0.1383374141	-0.0598268784	0.052339459	-0.0693093479	-0.028447515	0.0116167365	0.0933011766	0.1731680616	-0.1726747812	0.0486002598	0.0060199811	0.0377130676	0.1430925678	-0.172832392	0.0386116604	0.1363672611	-0.1035717982	0.0059213943	0.0221022124	0.0160657858	0.0822276034	0.0889017696	0.0059433878	0.1368440755	-0.0777588965	0.0226033003	0.092216841	0.0173492145	-0.2317634784	0.0514541496	0.0584524226	0.1565442734	-0.0691140135	-0.0151888302	0.109086026	-0.1548188664	-0.0564279514	-0.066586532	-0.0224509323	-0.0154715716	-0.214303451	-0.0374039647	0.0161234922	-0.0463143104	-0.0229587524	-0.0940984248	0.0756744059	0.0478220433	-0.0630746542	0.062443244	0.0347773339	0.0035342822	0.0366046314	0.1026383719	-0.1242457851	-0.1464134772	-0.0097355248	-0.0776113836	-0.1626521044	0.147630664	-0.0084691377	0.1137515639	-0.0967503861	0.057350307	0.0173630608	-0.0171876385	0.0871448275	-0.0771793707	-0.0365828306	0.0576557389	-0.1842517242	-0.0317694471	0.0668920132	-0.0716888351	-0.175427871	0.0601252951	-0.049642071	0.1634988419	-0.0871050912	0.0193758791	0.153341184	0.1170524774	0.1027796439	-0.0319588995	-0.0207140622	-0.068294998	0.1683739559	-0.0927231237	-0.0628718213	-0.0041375682	-0.0922661669	0.0908409792	0.0817337435	0.004922672	-0.0892029263	0.068559327	0.0068699975	0.046683703	0.1064724975	0.0419457641	0.0826385562	-0.172495922	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	0.0249929	-0.0066388	4.407366544e-05	0.0006246450504099	0.00140877	0.01844487	0.0003402132293168	1.9846329129e-06	0.00428355	-0.001041	1.0836810000000006e-06	1.83488006025e-05	-0.000403762	-0.000113013	1.63023752644e-07	1.2771938169000006e-08	0.000503904	0.000189653	3.5968260409000015e-08	2.53919241216e-07	6.84374e-06	0.00022806674	5.20144378942276e-08	4.68367771876e-11
5261.253579112983	6.766931338416725	45.79135973884637	27680789.22372917	10520.967570750032	47.427958714280976	110690758.62477385	2249.411267803541	5083.394279659382	6.429996823613692	25840897.402473725	41.344859151682165	5099.3507247221305	7809.95195684508	1.022594	37.093979	0.027500707	0.0126407	0.0875968333	0.0948703791	0.0177045503	-0.1304589614	0.1601064505	-0.0102131529	0.1243558136	0.0885429082	-0.0011950112	-0.0264197822	-0.0948430501	0.0899775641	-0.0562246426	0.1393151117	-0.0981841636	0.1166160818	0.0543284892	0.0697185344	0.1210925401	-0.0086113058	-0.150918883	-0.0539967478	-0.0670647904	0.2013026404	-0.1116019217	0.0550826576	-0.1384447904	-0.063611152	-0.0819488517	0.0680454426	-0.0428541698	-0.0635235411	-0.0924399521	0.0554878885	0.0915889761	-0.0132996131	-0.037254949	-0.0981708843	0.0712468842	0.0151817375	-0.1189232415	0.0699120432	-0.1497921947	0.0638657846	0.1291792077	-0.0228643946	-0.04883084	0.1874661664	0.0206455751	-0.0271424717	0.0249648137	0.0368059595	0.1890455033	-0.1336010236	-0.0158291553	0.0709555747	-0.019139341	-0.0181137438	0.0120704298	-0.0161904834	0.0166100634	0.0587027363	-0.0537587688	-0.0474456505	-0.0972900168	-0.0579566433	-0.1325852522	-0.0649048309	0.0209247533	0.2393712071	-0.045704746	0.0136472524	-0.1453131069	0.0878541348	0.087151373	0.0042500874	-0.0718242883	0.0898057475	-0.0858596613	0.071442499	0.0209524095	-0.0508828312	0.0359976582	-0.1333540677	0.064129582	-0.0225204945	-0.1015349397	-0.0037312139	0.1046942667	-0.0340630561	0.1915129635	-0.0002370321	0.02095002	0.1122906689	0.123994994	-0.0738886422	-0.0732797417	-0.0107683815	0.1712045766	0.1076626687	0.0984502079	0.0293108357	-0.0365083704	0.0429635852	0.0094063233	-0.0017396833	-0.0263347428	0.0456152221	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	0.0349922	0.0099993	9.998600049000004e-05	0.00122445406084	-0.00484036	-0.00624913	3.90516257569e-05	2.3429084929600003e-05	0.0089775099999999	0.0046939599999999	2.203326048159907e-05	8.059568580009821e-05	-0.000324836	7.8926e-05	1.05518426896e-07	6.2293134759999995e-09	0.000501698	-2.2060000000000395e-06	4.866436000000175e-12	2.51700883204e-07	-4.31906e-05	-5.003434e-05	2.5034351792355997e-09	1.8654279283599998e-09
5269.244529925189	7.990950812206393	63.855294883102005	27764937.91614653	10525.029870586057	4.062299836024977	110776253.77672876	16.502279957768554	5080.833361566925	-2.560918092456632	25814867.64801146	6.558301476271713	5095.969418536424	7848.897197879703	1.06152	38.505978	0.042675304	0.0231823	-0.0036172948	0.1326493007	0.0473635265	-0.0978643897	0.0504182968	-0.1012507064	0.0534904306	0.0772846263	-0.0859851439	-0.0256485382	0.0610671592	0.1331339858	-0.0297245358	0.0240773894	-0.0187189485	0.0385473615	-0.0608165848	0.0987585743	0.1748609173	0.0339079049	-0.0222284072	0.0435691816	-0.0772096145	0.0608196341	-0.0366401617	0.1181197892	-0.0747125901	-0.2083646647	-0.167797417	0.0946654531	0.0055629436	0.1921116732	-0.0470103807	0.0533353896	0.0619029217	-0.0244258135	0.044980063	0.1716734308	-0.0122549491	0.0324942685	-0.1342407239	0.0274359368	0.1163804231	-0.1676335368	0.0033314025	0.0654096249	-0.1257245791	-0.017882166	0.0297955023	0.0881570075	-0.0338036056	0.0040003077	-0.1580548433	0.1168567317	0.036043137	-0.0383231715	0.0297263105	0.0560980719	0.0030404385	-0.0278435144	-0.029555089	0.1215528152	0.0686566524	-0.0958599037	-0.1633786279	-0.0861074139	-0.0147809565	0.0346713084	-0.0423185249	0.1075506904	-0.0034575572	-0.0993700821	-0.0614512934	0.2136587692	0.1822842082	0.0350078034	-0.0789530876	-0.1358319638	-0.156100119	0.0879089088	0.0374203445	0.0458439403	-0.0010944408	0.1471038166	0.0517164475	0.008608004	-0.1007517361	0.059061564	-0.0617416088	0.102461902	-0.0712368801	-0.0923022048	0.1971741739	0.0006541178	-0.0748910877	0.0249341757	0.0588600021	-0.0659385824	-0.1304562602	-0.0689421901	-0.0605688267	0.0288234224	0.0374114554	-0.0702489079	-0.0293950809	-0.0258551823	0.0091488337	0.1116926116	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	0.0349914	-8.000000000021878e-07	6.400000000035007e-13	0.0012243980739599	-0.013037	-0.00819664	6.71849072896e-05	0.000169963369	-0.000915905	-0.0098934149999999	9.787966036222302e-05	8.388819690249999e-07	7.24368e-06	0.00033207968	5.24708999424e-11	1.1027691386890242e-07	0.000530273	2.8575000000000085e-05	8.165306250000047e-10	2.8118945452900005e-07	8.78437e-05	0.0001310343	1.716998777649e-08	7.71651562969e-09
