global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3560.620871646351	-10.989615799207058	12678020.991603622	120.7716554141814	10259.416936610773	1.9391498348559253	105255635.87921596	3.7603020820217625	3426.136010779613	-7.479577393451564	11738407.96436084	55.94407798463169	3809.1344196739888	5914.049967415072	1.190349	53.620193	0.074914465	0.0346318	-0.0221339768	0.1000939254	-0.1103479007	-0.1958713187	-0.2174021596	-0.1437884383	0.0090072142	0.1489562469	0.2400030619	0.0917547901	0.0041182983	0.0016961717	-0.0540335205	0.0461195377	0.171370302	-0.1726633355	-0.0393562972	0.0549365283	-0.1442964783	0.0216758233	-0.0266315	-0.1002660859	0.0835820366	-0.1323812127	0.0314503345	0.170529172	0.2894739674	0.2122624275	0.0805143279	-0.0734978944	-0.0857590421	-0.1221098835	-0.0217206107	0.095841618	-0.0098890867	-0.0505350778	0.0949915754	0.0046867593	-0.1081393378	0.026664219	0.0233530612	-0.2023287222	0.0568344305	0.2663279356	0.0234309714	0.234254948	0.067737737	-0.123316613	-0.0567954352	-0.0320096693	0.0089175964	-0.1041152272	-0.0063201552	0.0862514302	-0.0116766556	0.0243118201	0.0031996229	-0.0657365322	-0.0840852683	0.2729890638	0.0532516783	0.0926716339	0.0938564133	-0.0602539621	-0.1054274306	-0.042151718	0.052742031	0.1106865169	0.2701257062	0.1081807684	-0.0129963514	-0.0270399748	-0.0052166257	0.1344474053	-0.0337855757	-0.0560562644	0.0720322651	-0.0621533508	-0.0640289431	-0.2169386696	0.0925628807	0.054987357	-0.075210588	0.2348714449	0.1205057285	0.0756176862	0.0511800041	0.0539028957	-0.038924899	0.0143880437	-0.0876602848	-0.0541338732	0.0785426748	-0.062542233	-0.0153423072	-0.1472885282	0.0067506926	0.1368857921	0.0112235224	0.0296644446	0.025436903	-0.0301305484	-0.117741904	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0851827	-0.0022618999999999	0.00725609237929	5.116191609999548e-06	0.0401104	0.0138754999999999	0.0016088441881599	0.0001925295002499	-0.0527346	-0.0274696	0.00278093803716	0.00075457892416	3.49757e-05	-0.0002295753	1.2232995904899996e-09	5.270481837009001e-08	-0.000434438	0.000126074	1.88736375844e-07	1.5894653476e-08	0.00124501	-0.0002705	1.5500499000999998e-06	7.317025000000007e-08
3553.505260822556	-7.115610823795123	12627399.638693582	50.63191739571031	10216.810651577583	-42.60628503318912	104383219.89018916	1815.295524329356	3412.8162894816683	-13.319721297944852	11647315.02575142	177.4149754549257	3788.059292575583	5848.483621182623	1.160512	52.276176	0.044879655	0.0222246	-0.0408500359	0.0153967978	0.2199770467	-0.0242547232	-0.1195176356	0.2153790731	-0.1490159121	-0.0730296001	-0.0180035278	-0.2542794163	0.0241928194	-0.0009935646	0.1472605113	0.0081920073	0.0290426388	0.0652837717	0.1330788911	-0.0902631584	-0.0794317968	0.1398995652	0.1199586804	0.0054144063	0.1063028229	-0.0317502669	0.1085613762	-0.1078692387	-0.0246525105	-0.1076348221	-0.0460212727	-0.0649327353	0.1113165858	0.0386186939	0.0075346835	0.0576662416	-0.1419455285	0.1317994722	-0.1095368846	-0.112537552	-0.0346972832	-0.0637812555	0.1370350073	-0.0564483711	0.0936993717	-0.2324071988	-0.0102063554	-0.0490982071	0.0960274782	-0.0654739256	0.0282055785	0.2077563852	0.0249252661	-0.2924203716	0.1023289455	0.0932957929	-0.0059121129	0.145778876	-0.0562586589	-0.0208709075	-0.0465639043	-0.0140878579	-0.0613149053	0.0288157913	-0.0744988973	-0.0059292186	0.0076977536	0.027369735	-0.0011596422	0.0997104727	-0.0381170617	0.0580252199	0.0292938461	-0.1547215573	0.0279429991	-0.2056724778	0.0717805826	0.0827930752	0.0056297646	0.1308499128	-0.1523595534	-0.0158495542	-0.1586487628	-0.0522393026	0.0955804374	0.0003052107	-0.2186998936	0.0012540208	0.1042793901	0.1561514465	-0.1268365525	-0.0539809323	0.0759053718	-0.2356571005	0.0188138759	-0.2203263993	-0.0241610401	-0.0599066475	0.0243560059	-0.101424008	-0.0485390491	0.059688075	-0.0551202133	-0.0021288094	0.011658239	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.087439	0.0022563	0.007645578721	5.090889690000012e-06	0.0334313	-0.0066791	0.0011176518196899	4.4610376810000006e-05	-0.0381687	0.0145659	0.00145684965969	0.0002121654428099	-6.55474e-05	-0.0001005230999999	4.2964616467600005e-09	1.010489363361e-08	-0.000689392	-0.000254954	4.752613296640001e-07	6.500154211600003e-08	0.0013171	7.209000000000013e-05	1.7347524100000005e-06	5.196968100000019e-09
3585.1646251389893	31.65936431643331	12853405.38934799	1002.3153489206508	10265.648072083017	48.83742050543333	105383530.33986177	2385.09364162452	3435.839130664761	23.022841183092623	11804990.53180718	530.0512161419058	3805.492456043338	5882.206346990731	1.227475	55.292576	0.03307828	0.0183914	0.0238860149	-0.1553947587	-0.2262909665	0.0348163368	0.2426004946	0.0698154243	0.0629252489	-0.0515904443	-0.0296997813	0.0245996612	0.1231288422	-0.0827371743	-0.0576366228	-0.0975834104	-0.2422015261	-0.0557318273	-0.1500513664	-0.1248699357	0.0842903868	-0.0119560369	0.113894742	-0.0469271508	-0.011762688	0.0030968574	-0.2181960231	-0.1498653033	0.0027700146	-0.1040440666	0.1016956734	0.0472189985	0.0316447883	-0.0576171182	0.0151000286	0.0968662815	0.0568235371	-0.0806262438	-0.059324137	-0.1057076321	-0.1722842968	0.0668205369	0.0859647877	-0.0252775639	-0.0202883403	0.0874677046	-0.1259021312	-0.0525796535	-0.1022232014	-0.241427739	0.1722029424	-0.2030817533	0.0262265521	-0.1184391801	-0.1279373222	-0.0100375241	-0.097077956	-0.0798514768	-0.099625886	0.0802607924	0.034049456	-0.0327898015	0.2327677194	0.0510929948	0.0371933741	0.0493562528	-0.0165802614	0.0632219948	0.0580643027	-0.1708903137	-0.1112825412	-0.0163259029	0.0797331357	0.0011029853	-0.1567230056	-0.0627274276	0.0875892346	0.0277604413	0.0637026205	-0.1101764441	0.0654209815	-0.0897882414	0.0388357035	0.0010851572	0.3420882321	0.2521913452	0.1558287287	0.0150781452	-0.0742147662	-0.026574531	-0.0014626192	-0.1527966688	-0.1149566838	0.012746082	0.0349593323	0.0579321913	0.0191463243	0.1035492574	0.1240457259	-0.0253219636	-0.0146023189	0.0179994358	0.064697931	0.0515459796	0.0165038915	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0874647999999999	2.579999999989535e-05	0.0076500912390399	6.656399999946002e-10	0.0405305	0.0070992	0.0016427214302499	5.039864064e-05	-0.0310744	0.0070943	0.0009656183353599	5.032909249000002e-05	-0.000329437	-0.0002638896	1.0852873696900001e-07	6.963772098816e-08	-0.000663232	2.6160000000000007e-05	4.3987668582400004e-07	6.843456000000004e-10	0.00122997	-8.713000000000015e-05	1.5128262009e-06	7.591636900000026e-09
3562.697432596413	-22.467192542576413	12692812.996229071	504.7747407452012	10261.56856133686	-4.079510746156302	105299789.33901703	16.642407928004747	3432.499978667324	-3.3391519974370567	11782056.10355118	11.149936061987884	3812.187665938444	5913.467427396833	1.233544	55.565964	0.03741895	0.0231614	-0.0305373956	0.0943291376	0.0150894627	-0.0702438255	-0.0445633335	-0.1265840492	0.024212456	-0.0122946556	-0.1361887957	0.0497158907	-0.2888769434	0.2454342595	-0.051655051	0.0197369885	0.1684241448	-0.1778590195	0.1455067686	0.0509756857	-0.0210394609	-0.1284422636	-0.161392229	0.1371924262	-0.1110561941	0.0673517951	0.0444059015	-0.0138740875	0.0328233586	0.057806691	-0.0973627919	0.0104066382	-0.1675215216	-0.0164119416	-0.213982663	-0.0453860219	0.0089862569	0.1036177744	-0.2909510367	0.130781324	0.0334074092	-0.2261514855	-0.0194259646	0.0982119362	0.0334225958	0.1442992506	0.1260507401	0.0663910909	0.2380954254	0.1090490723	0.0259146732	0.0043292332	0.0078861459	0.2592476031	0.0440437748	0.0550737632	-0.0920894284	0.0002082459	0.0416796962	-0.1119944586	0.1400316859	-0.0432496662	-0.165240672	-0.1168975984	-0.0573493681	-0.0448367152	-0.034852488	0.192804863	0.0436370564	0.0184909131	0.1823443675	-0.0246569712	-0.2000321753	0.1425760527	0.159755315	-0.0708588482	0.3206985085	-0.0995219983	-0.2378248483	0.0206623743	-0.0972513712	-0.092161525	-0.0713903183	-0.0171372426	-0.2047512773	-0.0407208433	-0.0303686767	-0.1774855767	0.0314331759	0.0132428151	0.0405076802	0.0684807707	-0.0655910102	0.1518552558	-0.0616078756	0.0468138306	0.0203365	-0.0677600221	-0.1190100771	-0.0765084724	-0.0746291977	-0.0045812099	-0.0369313865	0.0005840594	-0.0739425498	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0874372999999999	-2.7499999999999747e-05	0.0076452814312899	7.56249999999986e-10	0.0252922	-0.0152382999999999	0.00063969538084	0.0002322057868899	-0.0310827	-8.30000000000275e-06	0.00096613423929	6.889000000004563e-11	-0.000547064	-0.0002176269999999	2.99279020096e-07	4.736151112899999e-08	-0.000663232	0.0	4.3987668582400004e-07	0.0	0.00145524	0.00022527	2.1177234576e-06	5.0746572900000035e-08
3562.931083477245	0.2336508808321014	12694477.905608336	0.0545927341136168	10246.067035259464	-15.501526077396193	104981889.69103068	240.2973107281942	3414.516766111036	-17.98321255628798	11658924.746053366	323.3959338446337	3788.9533013805353	5883.999730742432	1.148489	51.73457	0.0614524999999999	0.0390839	-0.0907679312	-0.0216759666	0.18744179	-0.1629038304	0.0205492491	0.2241032922	-0.0288483543	-0.2288036055	-0.0682090788	-0.1943432331	0.1294494632	-0.0237131632	0.0711704655	-0.0216002037	-0.0219959257	-0.0575236772	0.0854446661	-0.2447972633	-0.1878932873	-0.0072933294	0.0094661451	0.0252475659	0.1127638871	0.1536630723	-0.024223697	-0.1697313659	-0.141264001	-0.001763876	-0.0024122651	-0.1225010219	0.0053455622	-0.0706888713	0.1536594354	0.0220712894	-0.0537510461	-0.0367526105	0.0975892948	-0.1048777082	-0.0530776746	0.2488073736	0.0548841753	0.1140854978	0.0434727611	-0.0553032699	0.0156365647	0.0288431676	0.0230720645	-0.0446372011	-0.0982984241	0.0638178833	-0.1410423376	0.0847380198	0.0776275103	0.0530421875	-0.1798632838	0.0887600604	-0.0600972962	-0.0789016571	-0.1179535038	-0.041546508	-0.0933730766	0.0338848258	-0.0654029456	-0.1144616813	-0.0737774358	-0.1867956331	0.0273192772	0.1332314601	-0.0913273067	0.1558871521	-0.0210571806	0.0215130411	-0.0049800967	-0.0450180001	-0.1403392458	0.0501355762	0.2071500918	0.0051504078	0.0854492926	-0.2053971297	-0.0569011958	-0.0764682491	-0.0675323808	-0.0439425702	-0.1741380149	0.0651350883	-0.0869115919	0.0587228309	-0.1190809598	-0.0218956819	-0.0477833662	-0.0272086333	0.1346889952	-0.0719122282	0.1680500394	-0.0093729296	-0.0414571252	-0.0867146598	0.0292487856	0.1408028644	-0.1064560354	0.0557235594	0.0734028984	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.0796853	-0.0077519999999998	0.00634974703609	6.0093503999998415e-05	0.0219335	-0.0033586999999999	0.00048107842225	1.1280865689999996e-05	-0.06019	-0.0291073	0.0036228361	0.0008472349132899	-0.000163114	0.00038395	2.6606176996000003e-08	1.474176025e-07	-0.000663232	0.0	4.3987668582400004e-07	0.0	0.00149598	4.074000000000005e-05	2.2379561604e-06	1.6597476000000036e-09
3566.65456931368	3.723485836434975	12721024.816806152	13.864346774131864	10224.813971393864	-21.25306386560078	104546820.74961115	451.6927236753056	3412.714186553877	-1.8025795571588787	11646618.11910609	3.2492930598870995	3782.931610206735	5861.519169351125	1.176117	52.979095	0.0332892999999999	0.0174968	0.077768335	-0.1287249479	-0.1623930392	0.0436780007	0.0618541531	-0.0570032554	-0.0586313454	-0.0312621561	0.0039530594	0.0671139801	0.0896791453	0.1329096775	0.0648463092	0.0242609217	-0.1766612473	0.0941431971	0.1063052154	-0.0079261955	-0.0860017505	0.1189072205	0.0764211622	-0.0290034706	-0.191855503	-0.0967732797	0.0522447446	-0.0444405916	-0.1248629491	0.1501176242	0.0051374857	0.0058025273	-0.1465700945	0.0128666312	0.2297421158	-0.1306877804	0.0813684896	-0.0312782038	-0.0401070704	0.1150078038	-0.0424120794	0.111143496	0.0608119059	-0.0215413276	-0.2339101123	-0.0319973996	0.0093856991	0.0857568677	0.0169686218	-0.0767344437	-0.1384827397	-0.0432200288	-0.0024002763	-0.0037248977	0.0263737752	0.0328559059	0.0043388052	-0.1985310212	-0.0454872891	-0.0883383022	0.0539217442	0.1898746015	0.0485863452	0.1013819153	-0.0927275084	0.1265871505	0.2241058521	0.0833110373	-0.1785302825	0.1096828708	-0.2284308955	-0.0483466492	0.0210260468	-0.1410462243	-0.1048881509	0.2228786512	0.0459442134	-0.0918786089	0.1269650457	-0.037471721	0.1523387686	0.0450168286	-0.0726726112	0.0869099228	-0.0795972063	0.0444975273	-0.0122391164	0.0200836042	-0.086232232	0.1669900939	-0.0515699303	-0.0120148927	0.0236851647	0.0054501478	0.0541904391	0.1411566552	-0.0078508157	0.0421245287	-0.0341808325	-0.0368548151	-0.2737230489	-0.07383468	0.0597586055	0.1736228065	-0.3276454122	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0746085999999999	-0.0050767000000001	0.0055664431939599	2.577288289000102e-05	0.0155319	-0.0064016	0.0002412399176099	4.0980482560000027e-05	-0.044831	0.0153589999999999	0.002009818561	0.0002358988809999	-0.000119794	4.332000000000001e-05	1.4350602436e-08	1.876622400000001e-09	-0.000663232	0.0	4.3987668582400004e-07	0.0	0.0015817	8.571999999999985e-05	2.50177489e-06	7.3479183999999755e-09
3571.4545034169005	4.799934103220494	12755287.26997686	23.039367395259127	10253.404401081363	28.59042968749964	105132301.81211469	817.4126697158606	3422.553270810712	9.839084256835122	11713870.891537104	96.80757901310074	3797.366691500683	5883.401028176809	1.140348	51.367851	0.0667761	0.0325224	-0.1106155867	0.0073731914	0.0002943873	-0.0436504108	0.0337777588	-0.0040424289	0.0221483773	0.0658606895	-0.1845556985	0.1501995696	-0.0279390246	0.1199582204	-0.0008697316	-0.1211446704	0.0613799381	0.0407771098	0.0117914137	0.0224158348	-0.0515713404	-0.0440894151	-0.0156367351	0.1018109171	-0.0584460931	0.0445753188	-0.0262968057	0.1955226283	0.0472187853	0.0172534014	-0.0501313189	-0.0579770748	-0.0289168742	0.0470020163	0.1153504672	-0.1777079538	0.030493202	-0.0292807215	0.030412344	0.021529052	0.0245195741	-0.2028522465	-0.0364441562	0.0692540879	-0.0452448242	0.0079974599	0.1215700254	0.003709965	0.0403277629	0.1264694716	-0.019505065	-0.0193683798	-0.272108914	0.140869014	0.0279920172	-0.114190929	-0.0168465181	0.2292630624	-0.0979528031	0.1054541974	-0.1961310288	0.0953716617	0.0657023956	-0.0727710826	-0.0757138314	0.0227625857	0.2191767015	0.0112925462	0.1252523148	-0.1693120336	-0.056098976	0.0207925746	-0.0719152534	0.0189607137	0.1012066959	0.1841385753	0.0327949349	0.0036233732	-0.1081272788	-0.0596821812	-0.0959417716	-0.0064101185	-0.1188615826	0.0046040243	-0.1529648188	-0.1448504769	-0.061484513	0.0263412152	-0.1471252174	-0.1322589915	0.0305477325	0.1103378657	-0.0751591266	-0.0420438324	-0.0680210799	-0.1940979611	0.0689313275	0.1312902842	0.0529082958	0.0488910338	0.1304480207	-0.1438865982	0.0326844822	0.3456707595	0.0718979734	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0859496	0.0113410000000001	0.00738733374016	0.000128618281	0.0118122	-0.0037196999999999	0.00013952806884	1.3836168089999996e-05	-0.0530989	-0.0082678999999999	0.00281949318121	6.835817040999991e-05	0.000249386	0.00036918	6.219337699599999e-08	1.3629387239999998e-07	-0.000948232	-0.000285	8.991439258240001e-07	8.1225e-08	0.00179647	0.00021477	3.2273044609000005e-06	4.612615290000008e-08
3574.119423743576	2.664920326675656	12774329.655181114	7.1018003475290845	10244.70168854008	-8.70271254128238	104953912.687176	75.73720557619363	3422.2173541443776	-0.3359166663344695	11711571.619006945	0.1128400067212633	3794.836992037679	5929.125310711608	1.133594	51.063599	0.05042465	0.0286626	0.0534500044	0.1420852333	-0.0940546728	0.1987153903	-0.0186207192	0.0893600107	0.1693003837	-0.1017425936	-0.0622466002	-0.0541372745	0.1129225098	0.0574432918	-0.1068752366	0.0455771202	-0.0125923708	0.1124755694	-0.07800558	-0.0664994316	-0.1104635164	-0.0751755475	0.1115189848	0.2592942984	0.0124138429	-0.0555890601	0.0136561691	0.0551897404	-0.0473579695	-0.1479568317	0.0637383961	-0.1076652463	-0.1136762903	0.0869317429	-0.0905155844	-0.1240540518	-0.0334411149	-0.0242805925	0.1337485268	-0.200652818	-0.2497414184	-0.0499032937	0.0774080726	-0.04571932	0.1181315869	0.1350669781	0.0408791063	-0.2713130097	-0.0220057687	-0.067136255	-0.0946042948	-0.1094712933	0.1431883511	0.0233614887	-0.0399627396	0.0101295565	0.0805467993	0.0019408969	0.0384690389	-0.2130908023	-0.0319990962	-0.1530621723	-0.0261088183	0.0053676139	-0.1361525076	0.0206970168	-0.0059074652	0.0656461936	0.1485879359	0.0271581017	-0.0566753198	-0.1666569016	0.1933171485	0.0185453147	0.0135992653	-0.0152173791	-0.0993716619	0.1706283267	-0.080410733	-0.1068268317	-0.1696433548	-0.1741107173	0.1937984099	0.0174295702	0.086246806	0.1625001113	-0.0910043024	-0.0099693477	-0.1275262209	0.0494850205	0.1234389866	-0.0314716709	-0.027676194	-0.0204040203	-0.1424835167	0.0504413274	0.094774956	-0.1788572948	-0.0556796867	-0.1329722146	-0.0266481477	0.0693497705	-0.0338451856	0.0239205989	0.1697990038	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0944479	0.0084983	0.00892040581441	7.222110289e-05	0.0135904	0.0017782	0.00018469897216	3.161995240000002e-06	-0.0548749	-0.0017759999999999	0.00301125465001	3.154175999999999e-06	-0.000201239	-0.0004506249999999	4.0497135121e-08	2.03062890625e-07	-0.00122535	-0.000277118	1.5014826225000002e-06	7.679438592400001e-08	0.00183617	3.9699999999999935e-05	3.3715202689e-06	1.5760899999999951e-09
3570.785691559155	-3.333732184421024	12750510.455043592	11.113770277444573	10223.674622375984	-21.02706616409705	104523522.78421472	442.13751146931503	3429.1182631159777	6.900908971600074	11758852.06243554	47.6225446343104	3797.2497910446814	5863.648404792373	1.159111	52.213051	0.0668467999999999	0.0350065	0.1781821399	-0.0441470479	0.0073711146	-0.0749999925	0.0637863466	-0.0431425999	-0.1152224505	0.178527686	-0.0490581524	-0.0970477574	0.0224778176	0.0362481329	-0.0555373926	-0.0110383881	-0.204156491	-0.0142841622	0.0472663757	0.0613657881	-0.1285221629	-0.0342126891	-0.236149245	-0.0393306508	-0.0891998896	0.0969680699	0.1094901546	-0.0400156598	-0.0757878116	-0.0772934165	0.0164812655	0.09280228	-0.0532660292	0.1867673917	-0.0975123098	-0.0575606249	0.2091506011	-0.1465544316	-0.0460247327	0.063131049	0.1166990652	0.0573224473	0.0353312012	-0.0896553325	-0.0347727805	-0.1163735565	0.2649829789	-0.0143065497	-0.1536709247	0.1171966925	0.0994099866	-0.1131037759	-0.0030395725	-0.0743899405	0.0935570446	0.0973766783	0.0216909616	-0.2038488586	-0.0571872669	-0.1926025468	-0.0333287527	-0.0666518644	-0.0446190059	-0.0165783701	-0.10099869	-0.008147072	-0.1296918603	0.0613487761	-0.2029437461	0.0152277142	-0.113842348	-0.0651044311	-0.0025413629	0.3211707726	-0.0411320067	0.0154206136	0.0176354676	-0.1362115884	0.0224579543	0.0764663648	0.0447341405	0.089668287	-0.0198595577	0.2693876377	-0.0092667249	-0.0791272096	-0.0134514388	0.0599547812	0.047683607	0.0370741315	0.0785029786	0.06942513	-0.1645620047	-0.150581466	0.0240369084	0.0423018378	0.0175957316	-0.0940606733	-0.1060027872	-0.0748693262	-0.1678378248	0.0485727742	0.0862428556	-0.231759587	-0.0008249259	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.101398	0.0069501	0.010281554404	4.830389001000001e-05	0.0209942	0.0074038	0.00044075643364	5.4816254440000006e-05	-0.0441781	0.0106968	0.0019517045196099	0.0001144215302399	-0.000720571	-0.000519332	5.19222566041e-07	2.6970572622400004e-07	-0.00115419	7.116000000000002e-05	1.3321545561e-06	5.063745600000002e-09	0.0020816	0.0002454299999999	4.33305856e-06	6.023588489999993e-08
3560.27478976917	-10.510901789984928	12675556.578665908	110.47905643870835	10228.58338910855	4.908766732565709	104623918.14794734	24.09599083474383	3417.962552171492	-11.15571094448569	11682468.00804666	124.4498866769178	3792.1965368351566	5853.443382527115	1.123215	50.596069	0.04583945	0.0257275	0.0115088707	-0.144965708	-0.0492645918	0.0103483253	0.0449351437	0.0082511454	0.014209287	-0.0109270989	0.1508745964	0.0410707207	-0.1189529283	0.016882366	0.1180265916	-0.0291442533	-0.0518264046	-0.0184096872	-0.1643170106	-0.084161223	0.0566974524	-0.0924516202	-0.0155758377	-0.0263295984	0.144102591	0.0528071511	-0.0015231518	-0.0332804777	-0.0418854981	-0.0669490916	0.0439749451	-0.1323465705	-0.043223172	0.0277016181	0.2010894599	-0.0673074596	0.0317563683	0.0265326371	0.020004611	-0.0213194379	0.1081631262	-0.0180730699	-0.0859260173	0.0573041451	0.061905433	0.1052224306	-0.2723103413	0.0109311255	-0.0205732592	-0.0931764382	0.1294213706	-0.0014612689	-0.029597982	-0.003482557	-0.0241790087	-0.3071675684	0.0199417868	0.0524875093	0.009690811	-0.0099118344	-0.0189786601	0.0010565211	-0.053351914	0.0819687717	0.0085912976	-0.1163328964	0.207545237	-0.0659232539	-0.0150076236	-0.1183664589	-0.0760665431	0.0202513611	-0.15996163	-0.1182043331	-0.0146194841	0.192452907	-0.0133883117	0.1120026664	-0.0471490405	-0.0482869333	0.1297755608	0.0078111807	0.0384593788	-0.1490684556	0.1693530709	-0.0470320128	0.1412943216	-0.0106192684	0.0356731002	-0.2087405314	0.0083170191	-0.0550371897	0.1668305525	-0.0700698484	-0.0519816691	0.0726040466	0.0106252951	0.0119515121	-0.0862318566	0.0449568785	0.1265528744	0.0177641869	0.0870022271	0.2095465877	-0.0019557434	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.101367	-3.100000000000325e-05	0.010275268689	9.61000000000201e-10	0.0407642	0.01977	0.00166172000164	0.0003908529	-0.0480724	-0.0038943	0.00231095564176	1.5165572490000026e-05	-0.000665258	5.5313000000000085e-05	4.4256820656399993e-07	3.059527969000009e-09	-0.00141447	-0.0002602799999999	2.0007253809e-06	6.774567839999994e-08	0.00195431	-0.0001272899999999	3.8193275761e-06	1.6202744099999992e-08
