global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	t_comp_cor_38	t_comp_cor_39	t_comp_cor_40	t_comp_cor_41	t_comp_cor_42	t_comp_cor_43	t_comp_cor_44	t_comp_cor_45	t_comp_cor_46	t_comp_cor_47	t_comp_cor_48	t_comp_cor_49	t_comp_cor_50	t_comp_cor_51	t_comp_cor_52	t_comp_cor_53	t_comp_cor_54	t_comp_cor_55	t_comp_cor_56	t_comp_cor_57	t_comp_cor_58	t_comp_cor_59	t_comp_cor_60	t_comp_cor_61	t_comp_cor_62	t_comp_cor_63	t_comp_cor_64	t_comp_cor_65	t_comp_cor_66	t_comp_cor_67	t_comp_cor_68	t_comp_cor_69	t_comp_cor_70	t_comp_cor_71	t_comp_cor_72	t_comp_cor_73	t_comp_cor_74	t_comp_cor_75	t_comp_cor_76	t_comp_cor_77	t_comp_cor_78	t_comp_cor_79	t_comp_cor_80	t_comp_cor_81	t_comp_cor_82	t_comp_cor_83	t_comp_cor_84	t_comp_cor_85	t_comp_cor_86	t_comp_cor_87	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	c_comp_cor_44	c_comp_cor_45	c_comp_cor_46	c_comp_cor_47	c_comp_cor_48	c_comp_cor_49	c_comp_cor_50	c_comp_cor_51	c_comp_cor_52	c_comp_cor_53	c_comp_cor_54	c_comp_cor_55	c_comp_cor_56	c_comp_cor_57	c_comp_cor_58	c_comp_cor_59	c_comp_cor_60	c_comp_cor_61	c_comp_cor_62	c_comp_cor_63	c_comp_cor_64	c_comp_cor_65	c_comp_cor_66	c_comp_cor_67	c_comp_cor_68	c_comp_cor_69	c_comp_cor_70	c_comp_cor_71	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
2942.666875660429	n/a	8659288.34110911	n/a	7377.250192767774	n/a	54423820.40669216	n/a	2849.592514209184	n/a	8120177.49703702	n/a	3101.7602041225955	5441.5438648762	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0452457	n/a	0.00204717336849	n/a	0.426649	n/a	0.182029369201	n/a	0.193929	n/a	0.0376084570409999	n/a	0.000940162	n/a	8.83904586244e-07	n/a	-0.00181237	n/a	3.2846850169e-06	n/a	-0.00177628	n/a	3.1551706384e-06	n/a
2929.587455046059	-13.079420614370065	8582482.656763244	171.0712436076086	7214.265905733019	-162.98428703475474	52045632.55862186	26563.877820227324	2859.930052528809	10.337538319624857	8179199.905357436	106.86469850971228	3103.781416963239	5341.876284780473	1.082623	80.512825	0.16414285	0.0747233	0.0335369934	-0.0452352674	0.0026355422	-0.0603325742	0.0639053943	0.0254061101	-0.0711809517	0.0453738445	-0.009152592	0.0403185457	-0.0480142457	0.0496091979	-0.0366400649	0.0686494328	-0.077855336	-0.0957336995	0.0292942853	-0.1211616266	0.0062593954	-0.0020806857	0.0285681979	-0.0155738302	0.0449707556	-0.0438858959	0.0693518152	-0.0288189953	0.0344108704	-0.072248863	0.0167021995	-0.0097276177	0.1238299159	-0.1010930431	0.0394899733	-0.0473106558	0.0924918587	-0.0136098995	0.099222816	-0.0570327258	0.0540203872	-0.0098683355	0.0346709478	-0.0325592756	-0.0130221446	0.0051849145	-0.0059119572	-0.0215047924	0.1078084759	0.0245861884	-0.034286218	0.0257354635	0.0105323111	0.0449985852	-0.091156265	0.0773786708	0.0230440711	0.0891093455	-0.0511058216	-0.0481036486	0.0401425783	0.0209596091	-0.0058050315	-0.0221269913	0.0074519103	-0.0055773812	0.0380395877	-0.0175874722	0.0552591456	-0.0485395645	0.0310928025	-0.0331100126	0.0166042919	-0.036485246	0.0385366579	-0.0599515212	0.1289116934	-0.0633494277	0.0274047174	-0.0159111925	0.0255828327	-0.0694489313	0.0230917749	-0.0012483392	0.008959997	-0.0160442818	0.0133833381	-0.0499874052	0.0345388849	-0.0481502505	0.0431173785	-0.1650725379	0.0084075129	-0.0534844074	0.0668099453	0.1480915809	-0.0576896456	0.069798298	-0.1855157561	0.1254970412	-0.2022088157	0.0592433855	-0.0047020688	0.0617924709	-0.0759886043	0.0529348621	-0.0126958813	0.1428290674	-0.0273853497	0.0018164015	-0.0147526734	0.0940195626	-0.0210280048	0.0291229998	-0.0514164621	0.1334014397	-0.0552583553	0.0075593976	-0.003731722	0.0680514459	-0.062490824	0.0229205786	-0.0116360379	0.0278239339	-0.0622089479	0.012320817	-0.0276223279	0.0038486164	-0.0176540751	0.0155880877	-0.0246910998	-0.1243558906	0.0991051403	-0.0549913624	0.0622299807	-0.0592655135	-0.0244752978	0.0947321538	-0.0618584061	-0.0458862811	0.1100824138	-0.0714867197	0.0260405699	0.0145630906	0.0106891919	-0.1018098858	-0.0196847963	0.092900558	0.0204886777	0.0231085498	-0.0178790512	-0.0232136715	0.0575419085	0.0339858637	-0.0381976614	-0.0062203707	-0.0181745259	-0.0623694636	0.09011249	-0.0069210691	-0.0778333788	-0.0024604132	0.0249929667	-0.0531028533	0.0525189988	-0.0321204661	0.0495282788	-0.0482102082	0.0807013777	-0.0294671951	0.0584160403	-0.0660312356	0.0230276575	-0.0618997758	0.0195628116	-0.0192311256	0.0702405495	0.0692015224	-0.0664508961	0.0106938078	-0.0198698348	0.0382657205	-0.036251311	0.0155048064	-0.0059891729	0.0200165838	-0.0134784526	0.0596108947	-0.0299918154	0.0417572229	-0.0870681992	0.1022771924	-0.0400497043	0.0025023464	0.0427136396	-0.025929807	0.039948316	-0.0296543276	0.0694771608	0.0003520886	0.0229136838	-0.0052491937	-0.0104609494	0.0489448014	0.0139999158	0.0247978687	-0.0187288658	-0.0183116436	0.0359079732	0.0167729678	-0.0334251196	0.0625607708	-0.0317301979	0.0444713786	-0.0316094137	0.0061519357	-0.0106034642	0.0511482107	-0.0663302595	0.0142867931	-0.0079783944	0.0041322343	-0.0073817117	0.0019200983	-0.0151006618	0.0162351273	-0.0772724924	0.0118110007	-0.0039634718	0.0353956961	-0.0141221498	0.0338867429	-0.0254234776	0.0105751313	-0.0007277228	0.0306142678	-0.0653442668	0.0009309613	0.0270337732	-0.0026117681	0.0149151007	-0.0286823183	0.0403858406	-0.0200330032	-0.0121043751	-0.0182494127	0.044647792	-0.06410841	0.0394433348	-0.0198240796	0.0685170006	0.0415292884	-0.0512688443	0.0490699661	-0.0360732559	0.0409331827	0.006637891	-0.0180315313	-0.0036034458	-0.0287702056	0.0217558157	-0.0152288331	-0.009884654	-0.0670646492	0.0180049717	-0.0018749656	-0.0732514311	0.0194857187	-0.0351437394	-0.0083775609	-0.0406759292	0.0379688608	-0.0324003501	-0.04705299	0.0100393249	0.0565000896	-0.0822501828	-0.053031477	0.0253626076	0.0900768357	-0.040345064	-0.0532930829	0.0784269077	-0.028826661	-0.0086032307	-0.0283633864	0.0204025743	0.0144005226	-0.0492374938	-0.0230591458	0.0315717955	0.0111263525	-0.0376164253	0.0076728574	0.0024970561	0.0320291215	-0.0066470057	-0.0076954454	-0.0168853931	0.0308064774	0.0290231282	-0.0127682127	0.0850960877	0.0527944362	-0.047638561	0.1050635837	-0.0384594664	0.0459155163	-0.0865012882	0.0205339279	-0.0595053694	0.0798240239	-0.0319644299	0.0064800734	-0.0595340847	0.0879894218	-0.0538741766	0.0614511897	-0.0297676976	0.0517163647	-0.0046123869	0.0583888128	-0.0057934068	0.0216855498	-0.0447219315	0.007977256	-0.0202263719	0.0302883247	-0.0242087914	0.0803712654	-0.0100478416	-0.0876334943	0.0476670203	-0.0737247532	0.0181929642	0.0273625178	-0.0656584751	0.1072728458	-0.0038482465	-0.014344726	0.0142212517	0.0315934114	-0.0302246348	-0.006305897	0.0028914751	0.0030194182	0.0017630692	0.0232190524	0.0071155528	-0.0157083737	0.0435525517	-0.0267576357	0.0515978649	-0.017137046	0.0163603191	-0.0502202233	0.0567459901	-0.0375566503	0.0153406946	-0.0130130367	0.0083442265	-0.0135088817	0.0026738965	-0.0443466941	0.0670377906	-0.0626298973	0.0344208227	-0.0816901557	0.0001795097	-0.0241264144	0.0543517036	-0.0034184921	0.003361397	-0.0416848438	0.0126286802	-0.0104784766	0.0185071848	0.0447930829	-0.0283427178	0.0167696221	-0.0220567931	-0.0605517789	0.0103532942	-0.003549263	0.0134878217	0.003019188	-0.0643973947	0.0166890993	-0.0289215	-0.0268830996	0.0128227573	-0.0459857029	-0.0086329395	0.0271790551	0.0593884552	-0.0202387733	-0.0091229473	0.0146820219	-0.0090233497	-0.0222713422	0.0312170186	-0.0561651112	-0.0050759314	-0.0119439148	0.0384168634	0.0035594569	-0.0577766161	-0.0299207969	0.0532592206	-0.0172757398	-0.0345942602	0.0256721243	-0.0355091966	-0.0179536336	-0.0472592334	0.000740279	0.020585487	-0.0617604743	-0.0518329699	0.017193838	0.0775890907	-0.0569842423	-0.0722589155	0.0513432144	0.0250513789	-0.0023039607	-0.0434133356	0.0500312835	-0.0717412544	-0.0313342215	0.0250453475	0.0068211968	-0.0298207369	-0.013522875	-0.0085100315	-0.0109481829	0.0510786595	0.0426215682	-0.0843969287	0.0600551943	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	0.0725566	0.0273109	0.00526446020356	0.00074588525881	0.412475	-0.014174	0.1701356256249999	0.000200902276	0.175231	-0.0186979999999999	0.030705903361	0.0003496152039999	0.000345252	-0.00059491	1.19198943504e-07	3.539179081000001e-07	-0.00242043	-0.0006080599999999	5.8584813849e-06	3.697369635999999e-07	-0.000900051	0.000876229	8.10091802601e-07	7.677772604410002e-07
