global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
6809.3605593256125	n/a	46367391.22689922	n/a	16337.049485432768	n/a	n/a	266899185.88947907	6311.605821531621	n/a	n/a	39836368.046391845	7534.376024704883	9804.89620733003	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00490426	n/a	2.40517661476e-05	n/a	0.0919191	n/a	0.00844912094481	n/a	0.0618831	n/a	0.00382951806561	n/a	-0.000764164	n/a	n/a	5.83946618896e-07	2.79652e-23	n/a	7.8205241104e-46	n/a	0.000257934	n/a	6.652994835599999e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6773.071571008666	-36.288988316946416	45874498.5060058	1316.8906730674737	15925.232275438086	-411.8172099946824	169593.4144478043	253613023.0266549	6317.811179634889	6.205358103268736	38.50646918980296	39914738.10151959	7499.213221469333	9580.586027590172	1.280549	40.505676	0.10495424	0.0550558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0172287	-0.0123244399999999	0.00029682810369	0.0001518918213135	0.0487711	-0.043148	0.0023786201952099	0.001861749904	0.0901923	0.0283092	0.00813465097929	0.0008014108046399	-0.00084758	-8.3416e-05	6.9582290560000005e-09	7.183918564000001e-07	1.05879e-22	7.79138e-23	1.1210362640999999e-44	6.070560230440002e-45	0.00059797	0.000340036	3.575681209e-07	1.15624481296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6732.659354395203	-40.41221661346299	45328701.98232523	1633.1472516134538	15492.55281742098	-432.6794580171063	187211.51338997684	240019192.8005787	6299.455331227561	-18.355848407328267	336.9371707528157	39683137.47013135	7439.905813968846	9363.600865645672	1.187711	37.569084	0.0581769	0.0380623	-0.0701434051	-0.0306398799	-0.0493080376	0.0940587753	-0.0210313984	-0.0749305417	0.424114987	0.0363764014	0.0308797824	-0.0447011982	-0.0689687954	-0.0418501486	0.0695494252	-0.0027966029	-0.0360747315	-0.0782157988	0.049317755	0.0825590229	-0.0563493046	-0.1646781383	-0.0262436516	-0.0546165874	-0.0690815328	-0.0760393072	-0.0795676306	-0.0144431924	0.0247333118	-0.0733261969	0.017105236	0.0014883326	-0.0083257532	0.0417124931	-0.01187576	-0.0376299304	0.0582372736	-0.0445776733	0.0455738288	-0.0055845085	0.000808667	-0.0056146571	0.0708398579	-0.0486301501	0.0526701961	-0.0208547163	0.0540024013	-0.0266343737	-0.0177211617	-0.0001899718	0.0313031588	-0.0187868232	0.0504923305	-0.0077852591	0.0414426177	-0.0409235237	0.0290045258	-0.0534237202	0.0305748812	-0.0418167536	0.0765247328	-0.0215291438	0.0102945527	-0.0380419702	0.0266770599	-0.010195894	0.0569638231	-0.0339638588	0.0415265314	-0.0054097085	0.0202789455	0.036347212	-0.0155374756	0.0335599326	-0.0070971746	-0.0142511349	0.0013334322	0.0161357207	-0.0486508567	0.0252526074	-0.0157740995	-0.0889521594	0.0155938668	-0.1008696194	-0.0169342218	0.0215939838	0.0760901168	-0.0322578582	-0.027442342	0.0359919821	0.0226553386	-0.0474055203	-0.0138427218	-0.0390955582	0.0271641293	-0.0366221143	-0.0137960962	0.0060526683	0.0341831856	0.0137863963	-0.0093728145	-0.0879979139	0.0350683755	0.03072649	-0.0008764222	-0.0180700249	-0.009256538	0.0286396146	0.0087366396	0.025182301	-0.0527624787	-0.0425125116	0.0141375651	0.0067689306	-0.0405277005	0.064547729	-0.0089605527	0.0252485118	-0.0309620488	0.0425177183	-0.0230300802	0.082317874	-0.0056459267	0.0250036299	-0.0546564406	0.0581188049	-0.0793561818	0.0104990252	-0.0680466307	0.0012529528	-0.0221229063	0.0111772265	-0.0675676766	0.032107335	-0.0471497187	0.051630482	-0.0047085907	0.0366841583	-0.0021119556	0.0432714746	-0.0301451315	0.0306726187	-0.0536223877	0.0600480254	-0.0032539559	0.0189470393	-0.0278167243	0.0732447137	-0.0001324277	-0.0047100321	0.0770959869	-0.0270828336	0.0140294999	-0.0048807841	0.0130896303	0.0284455829	-0.0190781385	0.0255821876	-0.0286257605	-0.0041081493	0.0174873819	-0.0275347752	0.0217123125	0.0073988563	-0.0643309707	0.0050300381	0.0680144498	-0.0342710707	0.0081588569	-0.0496126441	-0.0013124161	-0.112663126	0.0564731707	0.3644425678	-0.1337661075	0.1620388304	-0.0604332831	0.0999518717	-0.1459796614	0.1007063151	-0.0033077433	0.0022909995	-0.0163426869	0.0795973171	-0.0587175899	0.0648585842	-0.0124361428	0.0019242444	-0.0254741502	0.0014260707	-0.0602181501	0.0629586367	-0.0028429672	0.0052869059	-0.0732422987	0.0316987994	0.0087807684	0.0126531931	-0.0986827193	0.0166582037	-0.0358021392	0.0158848466	-0.0062878911	0.0184459966	-0.0038220906	0.0001266285	-0.0245289333	0.0188109645	-0.0193850951	0.095414359	-0.0035822737	0.0343979845	-0.0063077933	0.0367195804	-0.0581266596	0.0054636844	-0.0046046022	-0.0198800593	0.0187559229	-0.0093784503	0.0200001931	-0.0084219084	0.0101030466	0.0285567712	-0.021953742	0.052397864	0.0370396032	-0.0074808206	-0.0093077327	0.003167423	0.0448410897	-0.024613717	-0.0211295678	0.0393324747	-0.004922766	-0.0163204076	-0.0138884769	0.0818758004	0.0113143936	0.0456849368	-0.0737842416	0.0352190156	0.0223795422	0.0471026374	-0.0563599162	0.0154646997	0.0593890852	-0.007671776	-0.0424461692	0.1311397599	0.0006754733	0.0032693157	0.0377740949	-0.0048886222	-0.0242491024	0.0161237844	0.0283850882	0.0326493671	0.0650107584	-0.0410274125	0.0113931212	-0.0176142808	0.0866426561	-0.0388037351	0.0095257018	-0.0408803235	0.0052474433	-0.1315688602	0.0020117094	-0.0112364015	0.0311655656	-0.0319306785	0.0502623558	-0.0071485687	0.0689752184	-0.0380063802	0.0634486151	-0.0343910967	0.0100025463	-0.0187737468	0.0493249309	-0.0198353567	0.0451514287	-0.0323954718	0.0177459242	-0.0523497713	0.0172549887	-0.066507202	0.02345292	-0.0016838955	0.0320445994	-0.0136178499	0.0066639585	-0.013523368	0.0219592355	-0.0497234605	0.0062801987	0.0022343654	-0.0140563427	0.0340954832	-0.0350174747	-0.0556364482	0.0130352355	-0.0266572012	-0.0113442334	0.0344888909	-0.0263035072	0.0255552347	0.0180663309	-0.0229594356	0.0064723226	0.0368198613	-0.0022981197	0.0533000464	0.0532996484	0.053298985	0.0532980563	0.0532968622	0.0	0.0	-0.0153147	0.0019139999999999	0.00023454003609	3.663395999999997e-06	0.0834435	0.0346724	0.00696281769225	0.00120217532176	0.0985219	0.0083295999999999	0.0097065647796099	6.938223615999987e-05	-0.00070636	0.00014122	1.9943088400000017e-08	4.989444495999999e-07	-0.0	-1.05879e-22	0.0	1.1210362640999999e-44	0.000721968	0.000123998	5.21237793024e-07	1.5375504004000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6726.680225236314	-5.979129158889009	45248226.85258527	35.749985498676786	15502.925510309567	10.372692888588062	107.59275776096536	240340699.3782072	6288.834744574618	-10.62058665294353	112.79686085268224	39549442.444568895	7412.641293844149	9426.868873837637	1.270662	40.192928	0.09866771	0.0530663	-0.0750119295	0.0082392432	-0.0430799554	0.0036480346	-0.1093042012	-0.0685069918	0.398810832	0.02976617	0.0123372654	0.0234526099	0.0535894804	-0.0341519629	0.0373352422	-0.0521875178	-0.0109691598	-0.1024720313	-0.0346321573	0.1661642444	-0.152333122	0.0251930814	-0.0459504181	0.0399333252	0.0564540263	0.0699086509	-0.0986700126	0.0241528081	0.0204858179	-0.0871123883	0.0201050979	-0.0407571431	0.0800185898	-0.0234600648	-0.0279351382	-0.0573418751	0.0693686727	-0.0035138624	0.0674657704	-0.040557024	-0.0145770991	0.0398157209	-0.0053267982	-0.0598435941	0.0055058313	0.0136338685	0.0172558331	0.0353331793	0.0262998476	-0.0327023175	-0.0301554158	-0.0593249134	-0.0186922917	0.0311108943	-0.0321307258	-0.0093132213	-0.0010432352	0.0090098186	-0.0294821783	-0.0499331339	-0.0315931766	0.0149918086	-0.0588287963	-0.029954318	-0.0366359824	0.0034573573	0.0694479119	-0.0244692675	0.0468582167	0.0210958705	-0.0130487286	0.039363148	-0.05034845	-0.0234453852	-0.0358843134	0.0284532095	-0.0345008179	0.0442138742	0.0255570375	0.018480636	0.0243560178	-0.0104241603	0.0580176946	0.0400566415	0.0153064683	0.0441303822	-0.038141135	-0.0886382111	0.0833350551	-0.0321971181	-0.080387054	-0.0111347484	-0.0361306059	0.0378638181	-0.0179222133	-0.0329991138	0.0123156346	-0.0196511768	-0.0068013341	0.0708456119	0.0063184401	-0.0173208001	0.0133662855	-0.0320357204	-0.0159292286	-0.0544942641	-0.0060605549	-0.0357293719	0.0231526497	-0.0490924646	-0.0477290984	-0.0064574064	0.0011747694	-0.033348747	0.0039635611	0.0099055575	0.0028656247	0.0318866755	-0.0076476622	-0.0211115096	-0.0112112953	-0.040977027	0.0709896587	-0.0004619568	7.20351e-05	-0.0526374801	0.0447565046	-0.0140603187	-0.0035962494	0.0378310906	-0.0213307763	-0.0575701579	-0.0324445842	0.0306934509	-0.0205067986	0.0472284609	0.001795483	0.0189870676	0.0261120526	-0.0254423537	-0.0332643983	-0.019974581	-0.0137948497	-0.0504987833	-0.0607491421	-0.0002210569	-0.011136333	0.0037895005	0.0011765375	-0.021184478	-0.0081375921	0.0047342064	-0.0663663422	0.0689578064	0.008297031	-0.0240942621	-0.0635559214	0.0815179022	0.0491909667	-0.0102850345	0.0074411855	-0.0204295312	0.0349036384	0.0799953239	0.0580401391	0.0129426598	0.0356561517	0.0095600133	-0.0252942981	-0.0220401848	0.0516209205	-0.1097993187	0.018857546	0.2749380755	-0.0819639208	0.1604930352	-0.039958087	0.1146052952	-0.0576360401	0.0263817458	0.0516093373	0.0400101473	-0.049440268	0.064335594	-0.0721880672	0.0194336408	0.0631642422	0.0307445946	-0.0143629782	-0.0091539327	0.0162080671	0.0113623091	0.0736884663	0.0181824259	0.0462817938	-0.1190208913	-0.007224688	0.0279599624	0.0146423076	0.0035916785	0.0133037378	-0.0116510332	0.0226493822	0.0071579368	-0.0279555711	-0.0564496491	-0.0071868407	-0.021154882	0.0058596647	0.0457876165	0.070169709	-0.000487031	-0.0237863189	0.0298335296	0.0685588793	-0.0365350608	0.0238149983	-0.0302255077	-0.0234471212	-0.0469484074	0.0093411401	0.0003613102	-0.0236191605	-0.0480786017	0.0199110323	-0.0523231145	-0.0082644385	0.0074613595	0.0056624042	0.0030194846	-0.0015137048	0.0285282578	0.0319243167	-0.0422017516	-0.0352453129	-0.1010911664	0.0343173804	-0.0177980031	0.0036796284	-0.0581174035	0.060852252	-0.0003465123	-0.0040070988	0.0024304817	0.0154531651	0.0176410543	-0.003103856	-0.0344115454	-0.0174596957	-0.0208024473	0.037886614	-0.0053318383	0.005156162	-0.0287221206	-0.0354702405	-0.004288488	-0.0274003095	0.0557267639	0.0241968492	0.0112657103	0.0250249979	-0.0339451536	-0.0124560869	-0.0200415906	0.0368005315	-0.0220173627	-0.0532790173	-0.0205380111	0.0333129846	0.0183066255	0.0012763691	0.0033976628	-0.0510399796	-0.0395247429	-0.0554670569	0.0650005989	0.009643013	-0.02225834	0.0024777823	0.0560309908	-0.0092051162	0.0080469281	-0.060624985	0.0159677624	-0.0101462811	0.0052761892	0.0553172807	0.032849629	0.0232534342	-0.0397247104	0.0137775331	-0.0475470652	-0.0562160345	0.0540167689	0.0053378548	0.0227633414	0.0411682533	0.0436729351	0.0100517959	-0.052216262	0.0726389092	0.0227630108	-0.0530902268	-0.013311302	-0.0011243068	-0.0117344579	0.0538699679	-0.0443614827	-0.0155587085	0.0037413474	0.0098434355	0.0344203958	0.0042149578	0.053298985	0.0532954028	0.0532894327	0.0532810749	0.0532703297	0.0	0.0	-0.00287839	0.01243631	8.2851289921e-06	0.0001546618064161	0.131425	0.0479814999999999	0.0172725306249999	0.0023022243422499	0.101125	0.0026031	0.010226265625	6.7761296100000574e-06	-0.000772304	-6.594400000000007e-05	4.348611136000009e-09	5.96453468416e-07	-0.000194921	-0.000194921	3.7994196241e-08	3.7994196241e-08	0.000269897	-0.000452071	7.2844390609e-08	2.04368189041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
