global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
6580.307112443221	n/a	43300441.69407084	n/a	18159.46012668121	n/a	n/a	329765992.0925247	6137.746425372575	n/a	n/a	37671931.18217382	7664.890357071314	11960.561246232535	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0215697	n/a	0.00046525195809	n/a	0.032324	n/a	0.001044840976	n/a	0.222459	n/a	0.0494880066809999	n/a	0.00126731	n/a	n/a	1.6060746361e-06	0.00126611	n/a	1.6030345321e-06	n/a	2.11758e-22	n/a	4.4841450563999997e-44	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6534.972418647159	-45.3346937960614	42705864.512479104	2055.234461582648	17871.750827936026	-287.70929874518333	82776.64058444515	319399477.65583205	6132.288509937609	-5.457915434965798	29.7888408952379	37604962.36911282	7658.520045286745	11700.739179668344	1.42897	40.224468	0.22201547	0.105235	-0.1087801891	-0.0385924747	0.0149856379	-0.0118705555	-0.0621167708	-0.098802145	0.1574098754	-0.0846417109	0.0993485954	-0.2949349342	0.0414532599	-0.1499887589	0.0803567302	-0.0333110895	0.0330831781	-0.0789031513	-0.0303660254	0.136300522	0.0820228821	-0.0427897557	0.0691076662	0.1406943084	-0.0491649458	0.0324509114	-0.0004079528	0.0133392468	-0.0504672557	0.0384046671	-0.0428077921	0.0067978554	-0.0510613822	0.1219567804	-0.0408779462	-0.0594902364	0.0110480283	0.0262775709	-0.0001672636	0.0499720583	-0.0648338516	0.0317486212	-0.0319327172	0.025368898	-0.0357591198	0.0043630653	-0.0830100856	0.0604719324	-0.0025183956	0.0484009956	-0.0248579137	0.0113919532	-0.1207858101	0.0542426913	-0.0521786473	0.1117317197	-0.0146037847	0.0035355242	-0.0578701341	0.0634700648	-0.0335678252	-0.0528080419	0.0545523813	-0.031087182	0.0177532855	-0.0731123556	-0.0526406372	0.0756295073	-0.0386045493	-0.0714254716	0.068153204	0.0356019709	-0.0896054601	0.0155426481	0.0628340276	-0.0365635638	-0.0457450765	0.0450559389	0.0063560548	0.0227239954	-0.0404618174	-0.0810193695	0.0929897996	0.0064018612	-0.0744110168	-0.0740630054	0.0073864383	0.067688745	-0.0064645488	-0.0756572489	0.1246947052	-0.0146163838	-0.0024369175	-0.0444631432	0.0195621061	-0.0671152811	-0.0204505782	0.1693027909	-0.0314364111	0.1631198287	-0.149501907	0.1917601801	-0.0434684317	0.1110117074	0.106655279	-0.0372825976	0.0272249691	-0.0753026195	0.0576230963	-0.0609427702	0.0295124653	-0.0257724636	0.0133731116	-0.1208433672	-0.0241045662	0.0531457122	-0.0064835431	-0.028438298	-0.0211935218	0.0432146316	-0.0989163515	0.057457758	-0.0071551832	0.0630569801	-0.0356095075	0.0280233077	-0.0425777968	0.0215088297	-0.0828683922	0.0644693813	-0.026706385	0.0126671411	-0.0475861922	0.0236181402	-0.0558273389	0.032599804	-0.0482820081	0.1044412186	-0.0079562038	0.0864446072	0.0265291016	-0.0505009219	0.0616970825	-0.0918033948	0.0566835672	-0.0204594082	-0.0053154737	-0.0524492934	0.0621712159	-0.05143201	-0.0330427649	0.0525289196	0.0463527415	0.0637493303	-0.0701001146	0.0606078407	0.0497815375	-0.0049667179	-0.0802695581	0.1120963543	-0.0116762856	-0.0423466679	-0.1050849956	0.0232088999	0.0006798701	0.0520538719	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.00636813	0.01520157	4.05530796969e-05	0.0002310877304649	0.0541887	0.0218647	0.00293641520769	0.00047806510609	0.302528	0.080069	0.091523190784	0.006411044761	0.00208366	0.00081635	6.664273225000004e-07	4.341638995600001e-06	0.000234856	-0.001031254	5.5157340736e-08	1.0634848125159998e-06	0.00025	0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6532.077549266321	-2.894869380838827	42668037.1096291	8.380268732118173	17809.05795288086	-62.69287505516695	3930.3965826827744	317162545.169069	6114.872394272423	-17.416115665186226	303.3210848631451	37391664.39823495	7644.187587819082	11649.89095729768	1.339079	37.694084	0.23403292	0.131272	-0.131300355	0.0008829277	0.0475282359	-0.0131869624	-0.0905138991	-0.138549173	0.2476204417	-0.1131454557	0.1653592757	-0.1403395144	0.0056864231	-0.096840977	0.061708365	-0.0040320853	0.0083898137	-0.1100441673	-0.0775635136	0.115663678	0.0487795915	-0.0461750811	0.1242870048	-0.0222912504	0.0607021833	-0.0702382415	-0.0523551305	0.0480687181	-0.1924762933	0.0991652529	-0.007840765	-0.1009828609	0.1073796495	0.0339135845	-0.1493210732	-0.0191064229	-0.0331185363	0.1083318266	0.0811561908	-0.0626045845	0.0586368551	-0.017714112	-0.1219925312	0.0885686032	0.0049023557	0.127048875	-0.01883226	0.0003569064	0.0193964416	-0.0448500672	0.049804512	0.0713261392	-0.0818579644	0.088368278	-0.0137965174	-0.0256117073	0.0419947778	-0.003849002	-0.0620936997	-0.0167038977	-0.0326549246	0.0263691064	0.0660614895	0.05806318	-0.0757052102	0.040605977	0.1345843037	-0.0236817756	-0.0860539055	0.0215642919	-0.0197737471	-0.0421108414	0.0702007695	0.0173336801	0.0785647102	-0.0492088568	0.0825899565	-0.0369102349	0.0976662017	-0.0431269755	0.0157783998	-0.0415633049	-0.008197502	-0.107829593	-0.0354369051	-0.1197346607	-0.0025248221	-0.0187448968	-0.0438176587	0.1058844853	-0.0068416387	0.0202129153	0.0369787462	-0.0832697038	-0.0343788261	-0.1174846504	-0.0446324848	0.2149912536	0.1027267822	0.0330878821	-0.1129563526	0.1845389808	-0.0044504801	-0.0360027908	0.0720558091	-0.1173671479	0.1550763333	0.0053446229	-0.0524073988	-0.0671854334	-0.0570374464	0.0275897517	0.0781448886	-0.0487630979	0.0060236772	0.2111208712	-0.0070989089	-0.0663205048	-0.0106318956	0.0731623784	-0.0158208598	0.0813863609	-0.1699823068	-0.0894082274	-0.0742112849	0.0241391846	-0.0681915293	0.0844016236	0.0174860643	-0.0690998009	-0.093632116	0.0532753414	0.0192246442	0.020988883	-0.012926949	-0.0487879365	0.0438678043	0.0024419758	-0.015951084	0.0158336107	-0.0509950344	-0.0093567968	0.0024041666	0.025570302	-0.1309094969	-0.023421991	-0.0285015736	-0.040305301	-0.0409779931	-0.0120248233	-0.1213484369	-0.052464305	0.0830858714	-0.1102974915	-0.0038285125	-0.0622320239	0.0570068042	-0.035342094	0.0215820647	0.0079099734	0.045724298	0.0335828899	0.0106066505	0.000476502	0.0646400047	0.0017789702	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.0212548	-0.01488667	0.00045176652304	0.0002216129436889	0.0124393	-0.0417494	0.00015473618449	0.0017430124003599	0.192237	-0.110291	0.036955064169	0.012164104681	0.00247779	0.0003941299999999	1.5533845689999993e-07	6.139443284100001e-06	0.000998741	0.000763885	9.97483585081e-07	5.835202932250001e-07	0.000434102	0.000184102	1.88444546404e-07	3.3893546404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6516.933473616905	-15.144075649415754	42470421.8995485	229.3430272752272	17685.151337941486	-123.90661493937296	15352.849225734042	312764577.8458936	6108.066663800267	-6.8057304721560286	46.31796725963312	37308478.36942812	7615.834600002861	11617.791718878862	1.145175	32.235844	0.1047958	0.0583654	-0.1338953513	-0.0201470613	0.0570743029	0.0513833529	-0.1044017619	-0.0782606875	0.1607065416	-0.1220691663	0.0381234505	-0.0137556587	0.0803476282	-0.075204656	0.0674575698	-0.1674077399	0.029857266	-0.075372836	-0.0949780691	0.074647153	0.037980935	-0.1444061056	0.0698947206	-0.0270394403	0.0240986006	0.0123168183	0.0106586582	0.1261190355	-0.0424254826	0.1087058186	-0.1078998255	-0.0535551012	0.0567544549	0.0637666598	0.0962658226	0.1620492785	-0.0836050183	0.0467178236	-0.1083659561	-0.0574236944	0.0260347221	0.0076815165	0.0403649396	0.0834880024	0.000972673	0.0090506716	0.0539037438	-0.0374802963	0.0245070768	-0.0395622886	0.0124486115	0.0137936527	-0.0232163558	-0.0004980255	0.0136092157	0.0533193579	-0.0518256044	-0.0168952438	-0.0242295637	0.0484742445	0.0198415975	-0.1436611258	-0.0118668514	0.1607031451	0.0367977636	0.0204527761	0.110747924	-0.0220652681	-0.0315832444	0.0150759158	-0.0172683441	-0.0184742905	0.0616476154	-0.037615496	0.0454201133	0.0454254066	-0.0058395097	0.0553724417	-0.0055832994	-0.0178543089	0.0264040543	0.0415732943	-0.0014194172	0.1482901296	-0.0730345906	0.0275945203	-0.0275524558	-0.0274268534	-0.0789193059	-0.0107918103	0.0601343171	-0.0150492598	0.0050949092	-0.0307896966	-0.0734692152	-0.0889391664	-0.0937136942	0.1288350532	0.1370930363	0.0806551111	-0.0587952542	0.08270038	-0.0861179512	-0.0156288195	-0.0629196581	-0.0457382772	0.1113999224	-0.0407503844	-0.0789481143	-0.0072105554	0.080968072	0.0135400885	-0.1324104704	-0.0274681554	0.1483168743	-0.0651713723	0.026006927	-0.0338837216	0.0040037102	-0.0778620368	0.01540408	-0.1086793954	-0.0092303775	0.0462583534	-0.0984335147	0.0166499517	-0.0748743187	0.0233248267	0.0620314657	-0.0095931738	-0.0248015359	-0.0214966798	-0.0344391865	-0.0202549239	0.0434910327	0.0634948415	-0.1044189883	0.0774397588	0.0092336415	-0.0552767262	-0.0469990383	-0.0801235992	0.0434219029	0.0544043948	0.0183085471	0.1244033803	-0.0182358857	0.0182163466	-0.1053641964	0.0288326915	-0.0042858159	-0.1067512644	-0.0035428074	-0.0553722163	0.02300876	0.0295301806	0.0013812968	-0.0106003738	0.023806512	-0.0117431213	-0.0410637486	0.0218651621	0.0890482534	-0.0930668361	0.0059104364	-0.1897940486	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0210489	0.0002059	0.00044305619121	4.2394810000000797e-08	0.0470404	0.0346011	0.00221279923216	0.00119723612121	0.227607	0.03537	0.051804946449	0.0012510369	0.00198234	-0.00049545	2.4547070250000015e-07	3.9296718756e-06	0.000879958	-0.000118783	7.74326081764e-07	1.4109401089000005e-08	0.000512245	7.814300000000003e-05	2.6239494002500005e-07	6.1063284490000055e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6507.078295402708	-9.855178214196712	42342067.942501016	97.1245376335775	17599.20647753202	-85.94486040946504	7386.51903080243	309732068.63880503	6102.639194212484	-5.42746958778298	29.45742612630915	37242205.13473839	7602.870571485806	11559.029575233622	1.148379	32.326035	0.11680845	0.0655747	-0.1388386459	-0.0662277837	-0.0085462709	0.0222374107	-0.1156296452	-0.0151470847	0.1631852761	-0.1699860851	0.1022300363	-0.0290796657	-0.0262685382	-0.0014768686	0.0383994019	-0.129226628	0.0115580653	0.0089610975	-0.1159589688	0.0397556051	0.0458456736	-0.086444937	0.0921626694	0.1117215402	0.0355224899	-0.0951345342	0.0040569199	0.0754327842	0.0198529989	0.1111240981	-0.0014904034	0.001351873	-0.0185883676	0.1147575823	0.0407965887	-0.0337663891	0.1225344412	0.1713290963	-0.0634470393	-0.0831091031	0.0008563867	0.0115538047	-0.0552368917	0.0623740711	-0.1112556133	-0.1028938865	0.0685561284	-0.0229783099	0.0684368513	-0.0182977986	-0.0730762678	-0.1327853219	0.0381864928	0.1164186958	-0.0196951362	0.0008657615	-0.1253240363	0.0602819348	0.1427385591	-0.0254858028	-0.0142342733	0.1001857029	-0.024457059	-0.0747216739	0.0600931325	-0.0109148732	-0.064324607	-0.1575135488	-0.0470425914	0.1088002624	-0.0299611101	0.0320655837	0.0049540983	0.0571478056	-0.0735539316	-0.0123850153	0.0645728493	-0.0302560666	0.0401926322	-0.0627679371	-0.0330155158	-0.0411548685	-0.0245581949	0.0298570648	0.0030976324	0.0330669319	-0.0223936568	-0.0260592181	-0.0560460257	-0.0080679514	0.0315687978	-0.0119864443	-0.0407960786	0.0218501538	0.0416304728	-0.0871620894	-0.1153385536	0.0531673422	0.0940724277	0.1128679409	-0.1250701595	0.1573662138	-0.0534288766	-0.0112367333	0.0096474917	-0.0108327987	0.0555770987	0.1089397768	-0.0286902002	0.041753866	0.1377493868	0.0379997103	0.064767293	-0.0576564737	0.042148349	-0.0026954409	-0.1411807925	1.65981e-05	0.0904430357	-0.1569956526	-0.0653104315	-0.0642857937	0.1132254061	0.0445190951	-0.0246723004	0.0519314154	0.1482180877	-0.0339703244	-0.0542533902	-0.0292167162	-0.0065915203	-0.0115422873	0.0488372717	0.0026431864	0.0416802823	0.0651092697	0.0707469302	-0.0818144008	-0.1448611358	-0.0785498878	0.028704677	0.1451620713	-0.0389971516	0.0222256803	0.0720612192	-0.0525547	0.0674424384	0.0128856679	0.0664092549	-0.0255036027	0.0948983307	0.0734865422	-0.0069871705	-0.0978202622	0.0173090009	-0.133592411	-0.0214141323	0.0393140431	-0.0510795722	-0.051877472	0.0207684593	0.0386822389	0.0205930591	-0.0056590368	0.0014367311	0.0250406948	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.0216562	-0.0006073	0.00046899099844	3.688132900000019e-07	0.038633	-0.0084074	0.001492508689	7.068437476000004e-05	0.166749	-0.0608579999999999	0.027805229001	0.0037036961639999	0.00133045	-0.00065189	4.249605721000001e-07	1.7700972025e-06	0.001131	0.000251042	1.2791610000000002e-06	6.302208576400004e-08	0.000548028	3.578299999999995e-05	3.00334688784e-07	1.2804230889999963e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6511.771387133717	4.69309173100919	42403166.59829338	22.025109995666835	17537.170434413812	-62.03604311820891	3848.470645764275	307552346.845678	6097.050347033021	-5.588847179462391	31.23521279538473	37174022.93425549	7597.818315733745	11430.50261449882	1.234942	34.762722	0.29784751	0.135805	-0.1045517861	-0.0286823134	-0.1138316018	0.0326788307	-0.0942676718	0.0068497281	0.0558863487	-0.2084670901	0.0825437066	0.0264541365	-0.0167359006	-0.0271458876	-0.047555997	-0.0737823386	-0.0341276326	-0.033307278	-0.1311269858	-0.0089975501	0.0025271474	-0.1117926074	0.004914106	-0.0071870835	0.1081557991	-0.005271475	0.0846297286	-0.0830310955	-0.0445894042	-0.0425703288	-0.0366321103	-0.1157167323	-0.0120106544	-0.1478498776	0.0990912021	0.0103012008	0.1177348951	0.1021063973	-0.0319892704	-0.1201303899	-0.0758376185	0.0067548223	-0.0212362116	0.0507736628	-0.0275948603	0.0845550988	0.0319086748	0.0236771382	0.035016995	0.0156536137	-0.0001558613	0.1076430748	0.0833256151	0.0205701947	-0.0410564546	-0.0042738736	0.0232962267	0.1244737946	-0.0353219699	-0.0040760944	0.0716045533	0.0217338665	0.0686478542	-0.0584631875	-0.0301238482	-0.096135995	0.004531679	0.0088121583	0.0029558413	-0.0083794476	-0.0121163541	0.0028625382	-0.0401275366	0.0176081903	-0.0598950739	-0.0585719023	0.0490870705	-0.0092370174	0.0547501255	-0.0449521616	0.0123958126	0.0284882883	0.1221002695	-0.0798282723	-0.0118618341	0.0246621255	-0.0053436398	-0.0491137634	0.0746016214	-0.0327037003	-0.1703705922	0.0195552524	0.0624795984	0.0568806258	0.017865757	-0.0853015714	-0.1030829903	-0.006379618	0.0853267182	0.0908259012	-0.0983488595	0.0989621938	0.0027060755	-0.0691697815	-0.0681335158	0.1027303298	0.0466780105	-0.0545489004	-0.0322032614	0.0329594127	-0.0497166683	-0.0327916254	-0.1312501333	0.1681289665	-0.0171761795	0.0730291055	-0.1249265463	0.0737140379	-0.0462995901	-0.060293342	0.0160311991	-0.0809158687	-0.1098487423	-0.0336497957	-0.0244787891	0.0901455266	-0.0441586041	-0.0583604487	-0.0330859909	-0.0486657119	0.0383214315	0.0134620898	0.0281889946	0.0561960627	-0.0669402528	-0.0812094579	0.0489630838	0.0266280558	-0.0784891132	-0.0224032426	-0.0178494421	0.0702289998	0.0042822474	-0.1335777108	-0.0203769909	-0.0892754554	-0.0600861237	0.0261326213	-0.0443415739	0.0301344144	0.0302472615	0.0111420569	-0.0704312942	0.0736354149	0.0144224794	-0.0491129431	0.041477475	0.0209456805	-0.0256506921	-0.0039378638	-0.1171677997	0.0453565889	0.0551283353	0.0731295585	0.0202665221	0.0424821199	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.00557289	0.01608331	3.1057102952099995e-05	0.0002586728605561	0.0606606	0.0220276	0.00367970839236	0.00048521516176	0.27826	0.111511	0.0774286276	0.012434703121	0.00254574	0.00121529	1.4769297841e-06	6.4807921476e-06	0.000200102	-0.000930898	4.0040810404e-08	8.665710864040002e-07	-0.000270296	-0.000818324	7.3059927616e-08	6.696541689760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6552.637560463433	40.86617332971582	42937058.99879617	1670.0441226143766	17525.851224385777	-11.31921002803574	128.12451565878487	307155461.13930446	6118.981455955073	21.931108922051862	480.9735385509028	37441934.05832207	7611.601282766713	11411.72339888068	1.379849	38.841751	0.1318263419999999	0.0757101	-0.0678699122	-0.0180852289	-0.1258602489	0.1710642209	-0.0743701949	-0.0456899768	0.0039341212	-0.1859146655	-0.0392694989	0.0062028931	-0.0184457782	0.1272423486	0.0132121195	-0.0009500158	-0.0606052819	-0.0890692843	-0.0538246683	0.0845651396	0.003718711	-0.0926747598	0.0806507009	0.1185437026	-0.004674111	-0.016647872	-0.0661582173	0.1501762909	-0.0643620998	-0.0353330845	0.0700347598	-0.0167506379	0.0431825659	0.0187929405	0.0630684045	-0.0328356017	-0.0581953381	-0.0476704495	-0.0801624902	0.0335259212	-0.0132278163	0.0858715599	-0.036977781	-0.1409485787	0.076374812	0.0040429416	-0.074373911	0.018117719	-0.0412052131	0.1124857847	0.032876733	0.079050477	-0.0136723887	-0.0121377304	0.1164014038	-0.0768328438	0.0080526117	-0.0413235299	0.0314928448	-0.093547111	-0.1447632184	-0.0129422459	-0.0893318413	-0.0300060412	-0.0376863315	0.0106742893	-0.0009626941	0.0123116808	0.0951727616	-0.0220507801	0.0714253041	-0.0207474913	-0.086315731	-0.0503604521	-0.0417511582	-0.053101029	0.020259766	0.0828588712	0.0087374208	0.0177746798	0.037265575	0.0331583733	0.0733380837	0.0041005537	0.0807677159	0.032237662	-0.0168066036	0.0804032779	0.0727952321	0.002142148	-0.024754909	-0.0244068655	-0.0834724852	-0.1121498165	0.0640348513	-0.0227879297	-0.0774092459	0.0531511095	0.0570505598	0.1064681353	0.053201693	0.0849174528	-0.0362586601	0.1079110485	-0.0836386193	-0.0621116275	0.0378317893	0.0589374412	0.0249198926	0.0132090462	0.0270416034	0.1416418375	0.0046161752	0.0680969912	-0.0531577543	-0.0246445638	0.0966251924	0.0709105549	0.0389312791	0.1118864114	0.0280387982	0.0688452694	0.0340605246	0.0681001743	-0.1221076443	-0.0626654373	0.0346492826	0.0400408698	0.0316181087	0.0855838387	0.0747011573	-0.0104972855	-0.1434245224	0.0200724655	-0.0705551178	-0.0142979944	0.048173956	-0.0272650009	0.0615015908	0.0426328643	0.0052782412	0.0175407827	-0.0969094474	0.0855493966	-0.0429282371	0.0482575507	-0.107172868	-0.0606522242	-0.0363789445	-0.0496025671	-0.0221955538	0.1167840494	0.0249642067	0.0665454126	-0.0341158646	-0.0055010276	0.0049868225	0.1148106127	0.040063305	0.0280005061	0.0195655699	-0.0515409436	0.0514971369	0.0156010147	-0.008639363	-0.0022938559	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	0.0007988519999999	0.0063717419999999	6.381645179038402e-07	4.059909611456272e-05	0.0487498	-0.0119108	0.00237654300004	0.00014186715664	0.336367	0.058107	0.113142758689	0.003376423449	0.00211587	-0.0004298699999999	1.8478821689999979e-07	4.476905856900001e-06	0.00016615	-3.395199999999999e-05	2.76058225e-08	1.1527383039999991e-09	-0.00091521	-0.0006449139999999	8.376093440999999e-07	4.15914067396e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
