global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
6594.742216610508	-14.97686601744408	43490624.90354487	224.3065157044713	19704.439839215684	42.11333386153274	1773.5328889329198	388264949.3772702	6130.116561444709	19.916034260089877	396.6484206490736	37578329.05689871	7810.79716719426	12186.750146959288	0.97901	34.037041	0.1889534	0.113304	-0.1353931381	-0.0366646012	-0.151710053	-0.004304518	-0.0059101936	0.1188184064	0.0948911185	-0.0795976924	0.1372282858	0.0723076972	0.0659669192	-0.0602377959	-0.0155508904	0.0509964722	0.0493429984	0.052648136	0.0559124816	0.0779357548	-0.0214118852	-0.0757130608	0.0124279178	0.0746956655	-0.0469360872	0.0829407222	-0.054715974	0.0386573004	0.0328449376	0.113026358	0.1089113928	0.1381762102	-0.0287788312	-0.0993920079	0.103388255	-0.0022604967	0.1074639079	0.1345546665	0.0225879323	-0.008670922	0.0854215296	-0.0417574016	-0.1423828086	-0.0659089719	-0.0925107407	-0.0207788495	-0.0408462765	-0.0534319647	0.0614573015	-0.0649809327	-0.0494360008	0.0828579813	-0.0016187315	-0.0499219181	-0.0112686305	0.0013836898	-0.0768424653	0.1108234773	0.0225187751	0.0625209413	-0.0109917586	-0.068146551	-0.0827267822	0.0579720689	0.0732502721	0.0405709706	-0.0856661683	-0.0478964605	-0.0215490637	-0.0246045607	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0832302	-0.0130432	0.00692726619204	0.00017012506624	0.0695583	0.0073754	0.00483835709889	5.439652516000006e-05	-0.220743	-0.089111	0.048727472049	0.0079407703209999	0.000520992	0.000841526	7.081660086759999e-07	2.71432664064e-07	0.00486084	0.00031146	2.36277655056e-05	9.700733160000025e-08	0.00182786	0.0004354899999999	3.3410721796e-06	1.896515401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6635.891667542805	41.14945093229744	44035058.22336403	1693.2773120295549	19677.03991314139	-27.399926074293035	750.7559488767233	387185899.7433593	6125.198090594179	-4.918470850529957	24.19135550751288	37518051.64901858	7773.338134237563	12265.001991645748	1.131802	39.349136	0.04648285	0.0283669	-0.1393099624	-0.00246057	-0.1385735118	-0.0682221177	-0.1655677003	-0.0387696892	0.0900317978	-0.0254244424	0.124808156	0.0601752975	0.0925995854	-0.1381775667	0.0470144961	-0.0043985215	-0.1555685385	0.0593550729	-0.0513991899	0.0887184498	-0.0716804952	-0.104485203	0.1208575454	0.0098142068	-0.0407633571	-0.015937326	-0.1050095713	-0.2365971341	-0.0123592653	-0.1094755113	-0.0274016962	0.1362438924	-0.0156243333	0.1847209052	0.1477196875	0.1969568118	0.0416206038	0.1586739134	-0.0366040827	-0.0604214813	0.061743398	0.1285994475	-0.0770647042	-0.1534253019	-0.0057480136	-0.2010904813	0.10034759	-0.0872013146	0.0473635628	0.0463105831	-0.0598850424	-0.0844162024	-0.0765587324	0.0518046541	-0.0397105039	0.0616036574	-0.0289726395	0.1899381521	-0.1104153215	-0.0770994859	-0.1314876641	-0.0498643689	0.1764989858	-0.130996756	0.2814185131	0.0275421124	-0.1143462645	-0.0430515844	0.1071332859	0.1073773171	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.0950346	-0.0118043999999999	0.00903157519716	0.0001393438593599	0.0637794	-0.0057789	0.00406781186436	3.339568521000004e-05	-0.211244	0.009499	0.044624027536	9.023100100000014e-05	0.000132981	-0.0003880109999999	1.50552536121e-07	1.7683946361000003e-08	0.00486084	0.0	2.36277655056e-05	0.0	0.00182786	0.0	3.3410721796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6606.46939519561	-29.42227234719576	43645437.86965624	865.6701100725602	19682.291046672064	5.251133530673542	27.574403356963977	387392580.8459073	6117.172740589489	-8.025350004690154	64.40624269778024	37419802.33821112	7778.1296377917715	12179.817359330676	1.190164	41.378204	0.1606114	0.0816765	-0.1099326921	0.0386774047	-0.124961555	-0.1061627764	-0.0484529406	0.0027349952	0.0867437915	0.129558332	0.1327486552	0.0507758642	-0.0186756477	-0.0915828142	0.0837301526	0.2173368682	-0.0134734236	-0.1164303568	-0.1064906603	-0.2032116556	0.015617648	0.031761363	-0.0968040764	0.0666119981	0.1220595404	-0.1220199694	-0.0366143515	0.0790202263	-0.0841659063	-0.018983349	0.1602969762	-0.0151050454	-0.0185420412	0.0319236074	-0.09826697	0.1740530275	-0.0190892266	-0.0904020572	-0.1361181957	-0.0340788902	0.1577443357	-0.1108590284	-0.0895947537	-0.1261065259	0.0025736329	0.0317266993	0.0689785819	0.1996518732	0.2134303278	0.0362744797	0.0740009113	0.1218847671	-0.0357108102	0.0344603241	0.0441784164	0.0161161765	0.0624091102	-0.1310502488	0.0554403352	-0.1221240619	-0.0540828087	0.0372878268	-0.0873133015	0.1165439718	0.1229131376	-0.1493719633	-0.0285785209	-0.0871793557	-0.0131628091	0.1037982799	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0573664	0.0376682	0.00329090384896	0.0014188932912399	0.117344	0.0535646	0.013769614336	0.00286916637316	-0.175743	0.0355009999999999	0.030885602049	0.0012603210009999	-0.000544571	-0.000677552	4.59076712704e-07	2.96557574041e-07	0.00486084	0.0	2.36277655056e-05	0.0	0.00182786	0.0	3.3410721796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6613.900391308504	7.430996112894718	43743678.38615079	55.21970322985641	19672.5600951282	-9.730951543864649	94.6914179490418	387009620.6964304	6134.414068781492	17.241328192002584	297.2633978243431	37631035.967264295	7825.763181481502	12215.889289614102	1.332654	46.332108	0.14820165	0.0807475	-0.2000294811	-0.060426654	-0.2262698591	0.1644604829	0.0506843225	0.2177802887	-0.0429585113	0.030024501	0.1775056638	-0.0311483743	0.063438357	0.0607266667	-0.1724905941	-0.1479296528	0.0605946387	0.0959506857	0.0857271342	0.2354309386	0.1636096916	0.2092493014	0.2278401826	0.1163972144	0.0184753404	0.0125510827	-0.0300650509	0.0360872715	-0.0079433612	-0.007771029	-0.054028404	0.1115218237	0.0166937095	-0.1450267897	-0.0015256781	-0.2445425084	-0.0527969961	-0.025783223	0.0366783341	0.248578907	-0.0855596865	0.0094122314	-0.219724756	-0.0350100116	-0.0421769969	0.0747572694	-0.1765964125	-0.2763792776	-0.1119291654	-0.1298112315	-0.1704581283	-0.0251389203	0.012282895	-0.029887361	-0.1154148933	-0.2976824537	0.115600082	-0.0043085112	-0.0062897416	0.0432178335	-0.0419380519	0.0717830471	-0.0326390287	-0.0474219643	-0.0691403208	0.1722156591	-0.0014092131	0.0213055616	-0.0926161923	-0.1719826122	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0561391	0.0012273	0.00315159854881	1.5062652900000014e-06	0.0850184999999999	-0.0323255000000001	0.0072281453422499	0.00104493795025	-0.247194	-0.0714509999999999	0.061104873636	0.0051052454009999	-0.000758778	-0.000214207	4.5884638849e-08	5.75744053284e-07	0.00450189	-0.00035895	2.02670135721e-05	1.2884510250000017e-07	0.00153706	-0.0002907999999999	2.3625534436000003e-06	8.456463999999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6604.654994529791	-9.245396778713255	43621467.596767314	85.47736159584147	19730.2859214518	57.725826323599904	3332.27102474242	389284182.5422391	6141.131914665523	6.717845884031704	45.1294533216017	37713501.19332343	7812.928571177114	12250.824151470611	1.159737	40.320366	0.1760700999999999	0.121571	-0.1703325057	0.0408799444	-0.1769280603	-0.0346292878	0.0503882895	0.0253491147	0.0500577189	-0.1276348983	0.1515469556	0.0174816988	0.1591729273	-0.103652064	0.0827942652	-0.0151395318	-0.1050329265	-0.1232857818	0.1927651787	0.056699776	0.1292167433	0.0876849085	-0.0623178456	-0.0784956011	-0.1264235139	0.1088167571	-0.0117474641	0.1268995008	-0.1264864492	0.0907817536	-0.1161579444	-0.0910506501	-0.0899853464	0.1562440901	0.0341441025	0.1054310608	-0.0258613417	-0.2259378358	0.2017101504	0.1007580068	0.1217930124	0.0659924128	-0.1493097698	-0.0943329038	-0.0701800204	-0.0620574026	0.0394526218	-0.0149179827	0.1325090537	-0.2046223115	-0.0587198762	-0.0968013801	0.1609379239	0.0541659861	-0.1770358327	-0.0022556626	-0.0011759326	0.018221463	0.0035346265	-0.0342880167	0.1953795543	-0.0571624399	-0.0460526313	-0.1195296333	-0.1526895228	-0.1626588621	-0.0769698541	0.0198604158	0.2063417861	0.0642199007	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0512626	0.0048764999999999	0.0026278541587599	2.3780252249999987e-05	0.093574	0.0085555000000001	0.008756093476	7.31965802500018e-05	-0.174457	0.072737	0.030435244849	0.0052906711689999	-0.00234291	-0.001584132	2.5094741934240007e-06	5.489227268100001e-06	0.00444352	-5.836999999999943e-05	1.97448699904e-05	3.407056899999933e-09	0.00169258	0.0001555199999999	2.8648270564e-06	2.4186470399999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6597.4723064227765	-7.182688107014656	43526640.834015466	51.59100844264977	19723.607469480496	-6.67845197130373	44.60172073301067	389020691.6101468	6124.054058513347	-17.077856152176537	291.653170754434	37504038.11159379	7803.929045024671	12187.795506194278	1.235025	42.937885	0.2264293	0.12909	-0.0716865115	-0.0232019598	-0.077777965	-0.0546054161	0.1454057557	-0.0918743619	0.0419899108	-0.0980529218	0.1170091915	0.0269970423	-0.034852068	-0.0767518615	-0.0927248318	0.0894702398	-0.0048057063	-0.0491414326	-0.1414249752	0.0858428952	0.0709625841	-0.1222278114	-0.0173421875	0.0566390165	0.0006443803	-0.0460797591	0.1931319796	0.0242356613	0.1110200969	-0.0317481252	-0.0448648067	-0.0657530384	-0.0620642244	0.0229684895	-0.0097094049	0.0415804711	-0.0358699366	0.0471585202	-0.1438597681	-0.0778708351	0.0019576178	-0.0082434683	-0.1265208812	0.0283806135	-0.0572010823	0.0456315794	0.1337080994	0.0674663687	0.0279418817	0.081034302	0.0262780591	0.0035549608	-0.140970771	-0.1378704049	-0.0312519104	-0.0930175909	-0.0638718523	0.0583445916	-0.0060911308	0.1530545916	-0.0140079961	0.0899352545	0.0200803102	0.0806710887	-0.0612364855	0.0127519206	0.0448904985	-0.0440417908	-0.086620683	0.1535634268	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0603123	-0.0090497	0.00363757353129	8.189707009000001e-05	0.137018	0.0434439999999999	0.018773932324	0.0018873811359999	-0.0562294	0.1182276	0.00316174542436	0.01397776540176	-0.00147352	0.00086939	7.558389721000001e-07	2.1712611904e-06	0.00444352	0.0	1.97448699904e-05	0.0	0.00193735	0.00024477	3.7533250225e-06	5.991235290000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6589.05292229344	-8.419384129336322	43415618.41278372	70.88602911732033	19740.756732687965	17.14926320746963	294.09722855907154	389697476.3791652	6116.058136038674	-7.995922474672625	63.9347762209748	37406167.12340486	7792.303202941938	12196.73112017277	1.216235	42.284592	0.0714434999999999	0.0352105	-0.1422396472	0.1653457734	-0.1457657413	-0.1136373194	0.2069784632	0.1078611359	-0.080309797	-0.1671309117	0.1673290105	0.1152127268	-0.0878642543	-0.0087955466	0.0007789275	-0.0565922358	0.0157853631	-0.1251142478	-0.1253216341	-0.1686329372	-0.1332038074	0.0143752079	-0.0279547279	-0.0129528671	0.0391688108	-0.0480276525	-0.1071608549	0.0867476035	0.0363299249	-0.2388897067	-0.0864816256	-7.34643e-05	-0.0174426743	-0.0333016585	-0.1679279586	-0.1911937973	0.107571846	0.0050824808	0.0316128942	0.0468091423	-0.1567053053	-0.1082170091	-0.1569870782	-0.081588659	-0.1296450559	0.0802313051	-0.0189806905	0.0522823045	-0.0528099082	-0.0488365057	0.109871645	-0.1075856388	-0.111884613	0.1605974714	0.1229495224	0.1110188447	0.0266469438	-0.0365180051	0.1228863039	-0.0998921378	0.0474537521	0.2381675298	0.0168430653	0.0405673983	-0.0079793775	0.0361083157	0.0256458485	-0.0699417946	0.0263263631	-0.2037617822	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0694238	-0.0091114999999999	0.0048196640064399	8.30194322499999e-05	0.125719	-0.011299	0.015805266961	0.000127667401	-0.0722309	-0.0160015	0.00521730291481	0.00025604800225	-0.00103204	0.00044148	1.9490459040000014e-07	1.0651065615999998e-06	0.00459318	0.0001496599999999	2.1097302512399995e-05	2.239811559999981e-08	0.00182786	-0.00010949	3.3410721796e-06	1.1988060100000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6602.460757690307	13.407835396867084	43592488.056840464	179.77005002948195	19704.41498226322	-36.34175042474453	1320.7228239344197	388263969.7932393	6157.030624782242	40.97248874356774	1678.7448338417848	37909026.1145064	7834.0781855510995	11241.762276685204	3.450007	119.945717	1.2703553999999997	0.729302	0.2181942992	-0.5688825262	0.219750944	0.4284807718	0.072500889	-0.5213781286	-0.0150832239	-0.3000660401	-0.1739079614	-0.3659201705	0.2066729778	0.1655939089	-0.0208884423	-0.097642188	0.0195021726	-0.0756321534	-0.0530115069	-0.3337934918	-0.0538982244	-0.00456633	-0.0171514348	0.2109741009	0.0011009054	0.0294610713	0.1536698542	0.031975266	0.0126922292	-0.0080009133	-0.0729174811	0.0313611161	-0.061637312	0.099566595	-0.047053843	-0.077588699	-0.1078281413	0.0746499681	0.0625830156	-0.0284680405	-0.1564645851	-0.1494206224	0.0351458085	0.6026693925	0.2863911894	-0.1483744406	0.2954005675	0.0098909631	-0.0606110583	-0.0760199127	0.1084665042	0.0420484813	0.0883875309	0.16065085	0.1768517265	-0.1617302333	-0.051595805	-0.0142356447	-0.0332380798	0.0073459408	-0.0059148704	-0.0332285854	-0.0002452604	-0.0346100061	-0.0719616982	-0.0338444721	-0.0082091025	0.0101001221	0.0597267534	-0.0937159067	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0711627	-0.0017389	0.0050641298712899	3.0237732100000053e-06	-0.0259839	-0.1517029	0.00067516305921	0.02301376986841	0.642403	0.7146338999999999	0.4126816144089999	0.5107016110292099	0.00499069	0.00602273	3.62732766529e-05	2.49069866761e-05	0.00409915	-0.0004940299999999	1.6803030722500002e-05	2.4406564089999945e-07	0.000299026	-0.001528834	8.9416548676e-08	2.337333399556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6582.690023581668	-19.770734108638862	43331807.94656163	390.8819271944961	19702.82523603469	-1.5897462285320216	2.527293071131787	388201322.2817254	6134.765976344742	-22.2646484375	495.7145700454712	37635353.584517054	7748.188825435404	11200.783552626024	1.65396	57.502903	0.48268315	0.226513	0.2569199011	-0.3109156768	0.2667215465	0.4338600958	-0.2276492312	0.2129408126	0.0982837793	0.0379296595	-0.2129295097	-0.119699109	0.0488229911	0.4433011425	0.0106225761	-0.0177933885	-0.2203537347	0.0763569751	0.016884916	0.0672937997	-0.0932176208	0.0315318564	-0.0732665311	-0.1136902528	0.0477986874	0.1517997963	-0.0677932793	-0.025937304	-0.0672709187	-0.100594417	-0.0764850994	0.1106095911	0.0235394658	0.0436636102	-0.0261115032	0.0256137195	0.1030431643	0.0210473625	0.0988748876	0.0239528895	0.0351898202	-0.0312139933	0.1983365161	0.1812474992	0.1968351023	-0.2216884083	-0.4462262298	-0.0104423296	-0.0115898245	0.1473942474	-0.1516615544	-0.0952220309	0.0544459168	0.0898577981	-0.0226990051	0.0234894706	-0.031817747	-0.0524466041	0.0953018101	0.0174280427	0.035811864	-0.0457397888	0.018990693	-0.0787317496	0.0891955434	-0.0188798612	-0.1559526197	-0.038413704	0.171930974	-0.0814422106	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.180004	-0.1088413	0.032401440016	0.01184642858569	0.0179194	0.0439033	0.0003211048963599	0.00192749975089	0.698812	0.056409	0.4883382113439999	0.003181975281	0.007379	0.00238831	5.704024656100001e-06	5.4449641e-05	0.00657667	0.0024775199999999	4.32525882889e-05	6.138105350399998e-06	0.000903787	0.000604761	8.168309413689999e-07	3.65735867121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
6530.633888685995	-52.056134895673495	42649178.98805396	2709.841180276556	19684.88874330731	-17.93649272737821	321.71777135929136	387494844.83638686	6121.681316709437	-13.084659635304888	171.20831777177705	37474982.14334939	7761.52084453998	11123.237224919652	1.430443	49.731922	0.3957580500000001	0.207112	0.1863147659	-0.0785674797	0.230225617	0.2177246411	0.0379630955	0.121406995	-0.061864401	0.0758780699	-0.23625527	0.1580863377	0.1073091776	0.2254651834	0.0292372943	-0.0611545872	0.0327051285	0.0363980836	-0.2071823739	0.0914751946	-0.0092856023	-0.0236842565	0.0185599339	-0.0717488542	-0.1561776743	0.0577625011	-0.025812527	-0.0515127987	0.0745955411	0.0440599352	0.0167240449	0.0540945128	0.0718427923	-0.0881708511	-0.0693150732	0.0871170995	-0.0572563942	-0.0349540331	-0.0801496005	0.0707761454	-0.0404234816	0.0697648355	0.1710542795	0.1995761242	-0.0815505014	-0.0456593308	-0.2923957719	0.0246351478	-0.0459978671	-0.0721027275	0.0696555198	0.0414118611	-0.1453568771	-0.0405437796	-0.1036291894	0.1180711906	0.0359444947	0.1066156513	-0.1274900721	0.1148598409	-0.005873278	-0.0057539802	-0.0567699669	0.0275011934	0.0028208643	0.0727807045	0.0017011523	0.0253139405	-0.1158768982	0.1221534949	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.197676	-0.0176719999999999	0.039075800976	0.0003122995839999	-0.018807	-0.0367264	0.000353703249	0.00134882845696	0.502296	-0.196516	0.2523012716159999	0.038618538256	0.00558635	-0.0017926499999999	3.2135940224999995e-06	3.120730632250001e-05	0.00589579	-0.00068088	3.47603397241e-05	4.635975744e-07	0.00132713	0.0004233429999999	1.7612740368999998e-06	1.79219295649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6581.799001669473	51.16511298347814	43320078.09837727	2617.868786612083	19677.173781434067	-7.7149618732437375	59.52063670560452	387191168.02475625	6132.494721453554	10.81340474411718	116.9297221600959	37607491.508655705	7742.508351123152	11132.014905946056	1.096753	38.130608	0.2086995	0.110872	0.2290500149	-0.078361745	0.2356139637	0.1168921392	-0.1182331938	0.0783794033	0.0994380059	0.2590387628	-0.2094542002	0.1034520565	0.1299327437	0.1926289199	-0.0365834713	-0.0644820191	-0.0445304775	0.061334478	0.0623262815	-0.1104502297	0.0945314634	-0.1383953561	0.0516989372	-0.1242666808	-0.02266349	-0.0894332736	-0.0833154144	0.1002478969	0.1061942552	-0.0825877276	0.0477575249	-0.1983705502	0.0536335667	-0.0411782367	0.0102902235	0.0309687494	0.0311041261	-0.2384320762	0.0689912598	-0.0160806539	0.0924932484	0.0701598868	0.2115392367	0.0962313371	0.0050423541	-0.1581686838	-0.1630385616	0.0431076336	-0.0340141794	0.0018644391	-0.1096720519	0.0945961099	0.0619483304	-0.062699565	-0.0215586533	0.1145500883	0.1637242783	0.0741538654	0.0362176684	-0.0733475549	0.0025713978	0.2198068288	0.0148964894	0.1397645402	-0.0524847184	-0.0761041425	0.1822091262	0.0107785214	0.0126703686	0.1381290547	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.184538	0.0131379999999999	0.034054273444	0.0001726070439999	-0.029675	-0.010868	0.000880605625	0.0001181134239999	0.402937	-0.0993589999999999	0.162358225969	0.0098722108809999	0.00445836	-0.00112799	1.2723614401000011e-06	1.98769738896e-05	0.00592977	3.3980000000000295e-05	3.51621722529e-05	1.15464040000002e-09	0.00187185	0.00054472	3.5038224225e-06	2.9671987840000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6610.10524384663	28.3062421771574	43693491.33472872	801.2433461918846	19762.42496502512	85.25118359105181	7267.764303675221	390553440.498248	6146.208175318932	13.713453865378142	188.0588169178547	37775874.93435728	7770.07857209242	11319.412164297846	1.352062	47.006866	0.3021168	0.168045	0.1099741435	0.0077012379	0.1338947989	-0.080066731	0.0112978195	-0.146632467	0.1454819045	0.0013472273	-0.1040125472	-0.0266049249	0.0317024084	-0.0576360364	0.0260641869	-0.0005749098	0.0865798685	-0.0708071233	-0.1587004241	0.059258304	0.1334486966	0.0354317961	-0.1276763222	-0.0895506002	0.2021008234	-0.0535626	0.0047808605	0.0506427662	-0.0664848156	0.0299534505	0.0938986674	0.2121916762	-0.0839877123	-0.1790813627	0.1124711904	-0.0570171005	-0.0545651214	-0.0921401873	-0.0549166053	-0.0811106806	0.1107344829	0.1105996783	0.1297385447	0.0377994061	-0.0131444318	-0.0732074862	0.1015420432	0.01426222	0.0769125462	0.0505683991	0.115698174	-0.0723482888	-0.1056622995	-0.212125709	-0.1365169827	0.0095645648	0.0311430796	-0.1950923044	0.091675576	-0.0034040983	-0.0885911845	-0.0107650271	-0.0952208471	-0.0582243787	0.0534044998	0.0352878554	-0.1580969914	-0.1175120651	-0.1924398432	-0.2146502092	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.171483	0.013055	0.0294064192889999	0.000170433025	-0.0252067	0.0044683	0.0006353777248899	1.9965704890000013e-05	0.241371	-0.161566	0.058259959641	0.0261035723559999	0.00313929	-0.0013190699999999	1.7399456648999995e-06	9.8551417041e-06	0.0064219	0.00049213	4.124079961e-05	2.421919369000004e-07	0.0012225	-0.0006493499999999	1.49450625e-06	4.216554224999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
