global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
7078.050585604252	n/a	50098800.09237269	n/a	18060.974649929227	n/a	n/a	326198805.3053862	6623.099669662203	n/a	n/a	43865449.23427959	8030.960439932539	10670.090295088594	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0172101	n/a	0.00029618754201	n/a	0.0187752	n/a	0.00035250813504	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.000535335	n/a	2.86583562225e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7041.190396274851	-36.86018932940078	49578362.1965932	1358.6735573992712	17720.38429554079	-340.59035438843785	116001.78950244168	314012019.58164865	6624.147679837193	1.0480101749899404	1.0983253268824456	43879332.48429247	8011.914165992695	10521.2860617254	1.244265	38.619015	0.10194685	0.0742154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0132725	0.0039375999999999	0.0001761592562499	1.5504693759999995e-05	0.0871191999999999	0.0683439999999999	0.0075897550086399	0.0046709023359999	-0.0288348	-0.0288348	0.00083144569104	0.00083144569104	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.000518726	-1.6609000000000003e-05	2.69076663076e-07	2.758588810000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7023.993797556836	-17.196598718014684	49336488.86811691	295.72300746842427	17436.82055090898	-283.5637446318105	80408.39726961467	304042710.9246017	6607.698200276993	-16.449479560200416	270.5853778014513	43661675.50594381	7960.133580250972	10395.491576853708	1.225901	38.049046	0.1157052499999999	0.0989549	-0.0449590647	-0.0235863641	-0.0686403175	-0.0302413608	0.0300681994	0.1445792831	-0.288785645	-0.1986189221	0.2120609004	-0.0911870583	0.0079874309	-0.0109414319	0.0420351598	-0.0590097986	0.045487148	-0.0367381298	-0.1629091274	0.0561450824	-0.1544904405	0.1064339682	-0.0295694015	0.1700864301	-0.0124948434	0.1109497826	-0.0165469275	0.0098575318	-0.0860766513	0.0976752239	0.0141423575	-0.0638790271	0.0187620197	-0.0175180296	0.0553404883	-0.0011302017	0.0244582188	-0.0288062055	0.0313996167	-0.0563973795	0.0009618037	0.0054742367	-0.0569058785	0.0748944291	-0.0644223355	0.0499920005	-0.0829909275	-0.0138827809	0.011546664	-0.0216529565	0.0093920085	-0.0934207625	0.0522880638	-0.0156331777	0.0567445092	-0.0666927029	0.0644192606	-0.0523455749	0.0004038719	0.0508812835	-0.0280425187	0.0700124076	-0.0507269737	0.039906289	-0.0286598314	-0.00957583	0.0099844112	0.0236695909	-0.0267190498	-0.014376607	-0.0383986617	0.0412624728	-0.0064687142	0.0087423217	-0.0666698855	0.0715985726	-0.0684960165	0.0473858749	-0.052242149	0.1142410696	-0.0511959841	0.0091863449	-0.0176331341	0.1240927919	-0.0296070172	0.1011523216	-0.1003376601	0.0356087477	-0.0485547272	0.1216430431	-0.0359180118	0.0246316636	-0.0838470027	0.0011649933	-0.0403534521	0.0713585517	-0.0422416941	0.022608934	-0.0123782085	-0.0425987691	0.0139848829	-0.0187952662	-0.0013327001	0.0448393373	-0.0791758481	0.001234374	0.0324634414	-0.0161164074	-0.0405274811	0.1046924728	-0.0578640453	-0.0133935391	0.0258961433	-0.0616607374	-0.0079057307	0.0820379958	0.0052123672	-0.044484736	-0.0043577613	-0.0436613384	0.0632802295	-0.0485882383	-0.0475141342	0.0946515743	-0.0944852858	-0.0155510899	0.0571807081	-0.0166853552	-0.0203558407	0.0084818792	0.0182957934	-0.067270339	-0.0065469705	-0.0012688492	-0.031817436	0.0603067268	-0.0375472249	-0.0436007989	-0.0050717853	0.0541861526	-0.0310448839	-0.0860554731	0.0429681295	0.215590169	-0.0193898346	0.2388848181	0.0190983354	-0.2589627838	0.0948587035	-0.0253988898	0.0455865436	-0.0319732829	0.0190531202	-0.0793424685	0.026316167	-0.0282335166	0.0461282919	-0.0543237603	0.0548590716	-0.047860445	0.0516378355	-0.0074302	0.0129258579	-0.0879388967	0.0269746533	-0.0581225637	0.040855579	-0.0049082147	-0.0132445774	-0.025359338	0.0082626685	0.0360926033	-0.0439462344	0.017311915	0.0375290985	0.0036689847	-0.0371089989	0.0565631536	-0.0435119771	0.0093163964	-0.0139442791	0.0944826336	-0.0767008137	0.0951245277	-0.0058047406	0.0428978811	-0.002947628	0.0928608384	-0.0685207721	0.0576060077	-0.0078520961	0.0070486011	-0.090959806	0.0379083475	-0.0198701689	0.1875698262	-0.0241252663	0.0170766461	-0.0016609599	0.0081241533	0.0630150432	-0.0340279108	0.0474207905	-0.0199144319	0.0095636766	0.0002467115	-0.0247282477	0.0455840034	0.0055948166	-0.0080270576	-0.0043318442	-0.0019325603	0.0407499032	-0.0638418806	0.0080459939	0.0042588293	-0.043714432	0.0264381257	0.0038492797	0.0923141142	-0.0545311796	0.0516030356	0.0078830541	-0.0125288589	-0.0593267413	0.1158870984	-0.0466549783	-0.0490291156	0.0121985333	0.016090424	-0.0647953876	-0.0755754842	0.0269582153	0.0234772682	0.0216838206	-0.0560837839	-0.0446509595	0.065778266	-0.001512527	-0.0095940547	-0.0552781204	0.019878824	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0	0.0	-0.0102786	0.0029938999999999	0.00010564961796	8.963437209999994e-06	-0.0122635	-0.0993826999999999	0.00015039343225	0.0098769210592899	-0.02883	4.799999999999249e-06	0.0008311689	2.3039999999992796e-11	0.000244753	0.000244753	5.9904031009e-08	5.9904031009e-08	-0.0	0.0	0.0	0.0	0.000497002	-2.1723999999999984e-05	2.47010988004e-07	4.719321759999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7006.573484318574	-17.42031323826268	49092071.99115612	303.46731331918994	17373.39815825654	-63.42239265243916	4022.399889760168	301834963.56531173	6616.7361756114005	9.037975334407747	81.68499814536283	43781197.617644586	7962.081933173938	10412.746660521703	1.120752	34.785465	0.0658722	0.0500409	-0.0384897294	0.0712727641	-0.090260068	0.0067838033	0.0106893893	0.1203515555	-0.2302042075	-0.1959983443	0.1615538309	-0.0898047334	-0.0719066832	-0.0454436129	0.0332663412	-0.0729761756	0.0141528378	-0.0640015077	-0.1648719218	0.0013168986	0.0222245994	0.0495134431	0.0205414823	0.0182812463	-0.0016229352	-0.0535093349	-0.0738639247	0.0259727082	0.0911950365	-0.0679344209	0.0439567522	-0.0369233246	-0.0458640093	0.0474951841	-0.0609357969	0.1239704285	-0.0103857821	0.0742144612	0.0514489988	-0.0593033373	0.0063146497	0.0019852401	-0.083605963	0.0566877981	-0.0573216354	0.020765321	-0.0057091209	-0.0352454315	0.0287445466	-0.018198225	0.0163996999	-0.0281807716	-0.1528715569	0.0589603506	0.032821949	-0.0076280242	0.0295297468	-0.054087228	0.0114453107	0.0224688794	-0.0896620388	0.0689145145	0.020609036	-0.0015086983	0.0906177746	0.131166793	0.0117589123	-0.0118583952	-0.0650389074	0.0486880804	0.0138452318	0.0524279657	-0.057809208	-0.030398737	-0.0435466712	-0.006313273	-0.0278884649	0.051323897	-0.0500126978	0.0059769296	-0.0044777866	0.0234456074	-0.0078383237	0.0609381423	0.0552165486	0.0054003156	-0.0676215462	0.0331968398	-0.058925516	-0.0148983776	0.0200605377	0.0141776186	-0.0154817015	-0.0635231338	-0.0360368621	-0.0414348618	0.0653371264	-0.0512718411	-0.0319683834	-0.0322103763	0.0188406066	-0.0525355233	-0.0081962074	0.1169306285	0.041358821	-0.0400135898	-0.0113074649	-0.0252405133	0.0488536441	0.0011376719	-0.0448162335	-0.0103517558	-0.072769399	0.0485397874	0.0186349781	0.0745719289	-0.014941752	0.0775033846	-0.0939146479	0.0552160269	-0.0699594238	0.0407906422	0.004313665	-0.0061402784	0.0583762667	-0.072558613	0.0060087703	0.0162211662	0.0676753153	0.0363566214	0.0758676672	-0.0449524312	-0.0684015789	0.0325146059	0.0192908487	-0.0604966653	0.0576010822	0.0432162255	0.0199576231	-0.0768534126	0.0169271889	-0.0689241988	0.0648918336	0.1777198028	-0.0355031441	0.2048656849	0.0437382895	-0.2017050384	0.1034777798	-0.066606273	0.0380777671	0.0096790169	-0.0183573307	0.0336397744	0.0673907501	-0.0128211183	0.0874324436	-0.0067118071	-0.0525534338	-0.0367743733	-0.0922585589	0.0518450274	-0.033756455	-0.0760961496	0.1104920641	-0.0792960206	0.0305058362	-0.1042228791	0.0695208033	0.0289744307	-0.0007714125	-0.022641193	0.0414053692	-0.0225305472	0.0325487352	0.0086600191	0.0117591148	0.0206427839	0.0239441436	-0.0313855796	0.0211700297	-0.019540271	0.0158287685	0.0425471293	-0.0324545684	0.0088665455	-0.0211426339	-0.0217135461	0.0136672066	0.0393386574	-0.0358339571	-0.0495430541	0.0424024175	0.0260599129	-0.0418232795	-0.0090668424	-0.0506128764	-0.0134821228	0.0209506238	0.0647098413	0.0202628215	0.0475530363	0.0566734464	0.0458723485	0.031175049	-0.0184818895	0.0016088883	-0.0254382129	-0.0211043972	-0.0044588692	0.0500374045	-0.0447984859	0.0153940525	0.1079739421	-0.0856084844	-0.0063119545	0.0315662755	-0.0417748752	0.0902587128	-0.003871382	-0.0253269226	0.0128504652	-0.0241650138	-0.0221192229	-7.25922e-05	-0.0724861871	0.0425068197	0.0678483649	0.1005431181	-0.0612851663	-0.0309507746	0.0241846781	0.0417069064	0.0065463949	-0.0740564941	0.0322208022	0.1083587545	0.051235675	-0.033592758	-0.0092855767	0.0663611735	-0.0523752817	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.0721262358	0.0	0.0	-0.0100092	0.0002694	0.00010018408464	7.257636000000067e-08	0.035686	0.0479495	0.001273490596	0.00229915455025	-0.0418645	-0.0130344999999999	0.0017526363602499	0.0001698981902499	0.000257378	1.2624999999999995e-05	1.5939062499999987e-10	6.6243434884e-08	6.5406e-05	6.5406e-05	4.2779448360000005e-09	4.2779448360000005e-09	0.000511347	1.4345000000000026e-05	2.61475754409e-07	2.0577902500000079e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6998.684054408762	-7.889429909811952	48981578.493435465	62.24310430183542	17196.171006661483	-177.22715159505606	31409.46326249698	295708297.290345	6612.514894029086	-4.221281582314987	17.819218197191717	43725353.22375649	7942.389512753191	10286.688964251973	1.145039	35.539276	0.02087747	0.0110206	-0.0377227179	-0.0028645702	0.0181935174	-0.0035858312	0.0432985526	0.0902822697	-0.1182187131	-0.0868425628	0.1225695712	-0.1169783479	0.0174953413	0.0321188939	0.0438309744	-0.0675795679	0.0724774469	-0.0713151057	-0.0464425144	0.008236645	0.0265778103	0.1173988065	-0.0546647317	0.113129861	-0.0103739772	-0.0081688136	-0.0423093838	0.023859567	-0.0732576877	0.0087280798	0.0470720833	-0.0834188515	-0.0147322896	-0.0102574684	-0.0396775404	0.0134726168	0.0208742695	0.0061378434	0.0154830598	-0.0544642999	0.0057994832	-0.0319847482	-0.0804780717	0.0235197783	-0.0200296404	0.0234457897	-0.0180829776	-0.0064493298	-0.0199338618	-0.0413841604	0.010926251	0.022048566	0.0555546755	-0.004534149	-0.0496401128	-0.0348690492	0.0200919501	0.0192536226	-0.0584404216	0.0840956252	0.1073754369	1.40918e-05	-0.02703857	0.0164246562	-0.0164867867	0.1103167094	0.0295058972	-0.0160314512	0.0052987451	-0.03257635	-0.0062389953	-0.0592039064	0.0368405123	-0.0200303843	0.0563869432	0.0275478391	-0.0430946483	0.0228259211	-0.053661268	0.0869099502	-0.0191871062	-0.088198605	0.1069350736	0.0004453468	-0.0992250062	0.0137471397	0.036347888	-0.0126590804	0.0984076135	-0.0366725592	0.0016284198	0.0940132854	0.0319050712	0.0510657709	0.0591305696	-0.0336238804	-0.0753182936	-0.0456754885	0.0922363767	0.1108697297	0.0349341246	-0.0305735398	0.0569655105	-0.0641989264	-0.0918080823	0.1106213659	0.0154038908	-0.0095811573	0.0037645508	-0.0328088489	-0.0671028909	-0.0103832415	0.0038604996	0.0073840275	-0.0548054224	-0.0567757884	0.0344198094	0.1376919272	-0.0633420086	0.0435154505	-0.105951976	-0.0114864558	-0.0183533748	0.0191454045	0.1739102124	0.0422390372	-0.0365265161	-0.0717010381	-0.0044347409	-0.0510060374	0.0730418893	0.0824702161	-0.0009447041	-0.0286198233	0.0445740381	-0.0295565864	0.0235708117	-0.0107665727	0.0480891158	-0.1341496142	-0.04279512	-0.0568408162	0.0196086977	0.1085410657	0.0019062757	0.1129121882	0.0136557395	-0.0734158757	0.0857324882	-0.0595075998	-0.033271708	-0.0278254016	0.0302185503	-0.0599554023	-0.0047400986	-0.0181041327	-0.0761632614	-0.0007152508	-0.0512013924	-0.0110407142	0.0046663626	0.0044489981	-0.0651092283	-0.0673400035	-0.0601095912	0.0280918147	0.0281396629	-0.0903605934	-0.1068142709	-0.0898017353	0.0586937632	0.0300967973	0.0278384784	-0.015877163	-0.0570180431	0.0587873291	0.0201456726	-0.0651250395	-0.0755627699	0.026676398	0.0598325772	0.0616352441	-0.0024988459	-0.0255626749	0.0485410346	-0.0090994597	0.052023671	0.0236032405	0.0462463436	-0.0840576618	0.0881606713	0.0528589232	0.0305686346	-0.0365227035	-0.0268496125	-0.0125952646	0.0899264099	-0.0271755557	0.0359960766	-0.0334951818	-0.0004464772	0.0516818747	-0.0777409306	0.0478518802	0.0022942215	0.0372505241	-0.0162507246	0.0304768692	-0.0186761966	-0.0717877628	-0.0304690714	-0.0636825939	-0.0374400341	0.0110728825	0.2419185909	0.0667204527	0.0205008825	0.0313810477	0.0267478544	-0.036534738	0.0642583908	-0.0284801739	-0.0299475572	-0.046433851	0.0269350744	-0.0126508401	0.040235745	-0.0448693856	0.0588465225	0.0177467698	0.0869400179	0.0545795342	0.0051197328	0.1297083788	-0.0154613184	0.0826108493	-0.021395007	-0.0396900593	-0.0896941968	0.0112452202	0.0009575004	-0.0434078267	0.072247744	0.0722021705	0.0721262358	0.072019972	0.0718834238	0.0	0.0	-0.00982253	0.0001866699999999	9.64820956009e-05	3.484568889999996e-08	0.0349335	-0.0007525	0.0012203494222499	5.662562500000048e-07	-0.0481638	-0.0062993	0.00231975163044	3.968118049000001e-05	0.000151036	-0.0001063419999999	1.1308620963999998e-08	2.2811873296000003e-08	0.000213419	0.000148013	4.5547669561e-08	2.1907848169e-08	0.000492922	-1.8424999999999974e-05	2.4297209808400004e-07	3.39480624999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
