global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
5651.3329174916735	-16.399642958595905	268.94828916942424	31937563.74432495	14701.317529607904	-7.919968740279728	62.72590484700806	216128737.10635665	5312.079833286813	-1.7226012169439855	2.9673549526169	28218192.15521245	5345.719678898321	9420.30991109425	1.096069	37.722797	0.08616108	0.0468407	0.0210797393	-0.0916091704	-0.0615376563	-0.0930977915	0.0001438937	0.0703424111	-0.1447550364	0.0813904243	-0.0071826137	0.0275964877	-0.0526982265	0.050893041	0.0351948716	0.010343374	-0.0328067524	0.2012645064	-0.0428760121	-0.044178227	0.1752400707	0.0186996352	-0.1376158263	-0.0889127615	0.0726196001	-0.1102460251	-0.0006709426	-0.0802014879	0.0939991098	-0.066389887	0.0206746968	-0.0209231634	-0.1758195888	-0.0680030532	0.1143777096	0.0107948729	-0.015571249	-0.0114628196	0.0301048969	-0.0223862664	-0.0646880094	0.0646743106	-0.011988068	0.0669996859	-0.0022514063	0.0252136651	-0.0782331747	0.0190008278	0.2007750875	0.0742731574	0.2455995629	-0.0141619031	-0.2020467188	-0.0402056986	0.1045142372	-0.0499318105	0.0086798847	0.020509025	0.1068961252	0.0926365111	-0.0608353938	0.0482622733	0.0066375654	-0.2179871531	-0.0211475849	0.0771198852	0.1793313586	0.0039871834	-0.0916561005	0.1353681037	-0.0916471737	-0.0283940679	-0.1081764022	0.0904418593	-0.1016689513	-0.023452476	-0.0644988362	-0.07111498	0.0632619387	-0.1498223127	0.0412504605	0.0639258013	-0.0271014249	-0.0524952636	-0.005183469	0.0045707607	0.0597464243	0.0603062626	0.0429362377	0.0666540387	-0.0082896227	0.0723599366	0.0222618232	-0.0094763256	-0.1174550606	0.1726191617	0.2215936048	0.1081849433	-0.106730392	0.1168180255	0.108659578	-0.0811156702	-0.0650789023	0.0088593195	0.1869970655	-0.0080048459	0.1251891391	0.0207743923	-0.0772748308	-0.132368089	-0.0438338134	0.0508611478	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	0.0984799	0.0186859999999999	0.00969829070401	0.0003491665959999	0.0197443	0.02605672	0.00038983738249	0.0006789526571583	0.134594	-0.003014	0.018115544836	9.0841960000001e-06	0.000633024	0.0005526914	3.054677836339601e-07	4.007193845760001e-07	0.000228801	7.483699999999999e-05	5.6005765689999985e-09	5.2349897601e-08	0.000121081	0.0001405588	1.4660608561e-08	1.975677625744e-08	0.0	0.0
5647.325530591772	-4.007386899901576	16.059149765502763	31892285.64847364	14600.120288277663	-101.197241330241	10240.88165285104	213163512.43217704	5310.192998405457	-1.8868348813557527	3.5601458695007797	28198149.680314336	5341.099926894392	9329.70364534272	1.112362	38.283562	0.06564343	0.0350589	-0.1261760752	-0.1004055093	0.0453992017	0.1748323657	0.0863365313	0.0740819358	-0.0656161045	0.0805078382	0.127419641	-0.0052650435	0.1004504651	0.2029971346	0.1013296296	-0.0733893465	0.0739389043	-0.0338904314	0.0054791132	-0.210211547	0.1105390642	0.0565000853	-0.008658029	0.0082714659	-0.0930695607	-0.107430222	0.005550538	0.0078574941	0.007678802	-0.1942914557	-0.0704262831	-0.0533370673	0.0498583618	-0.018020172	0.0641732093	-0.190140402	-0.0431108787	-0.0234811682	0.0409040393	-0.221791879	-0.0652517344	-0.0755034651	0.0652028377	0.1334683108	-0.0022126039	-0.0827748059	0.0062878819	0.0438865107	-0.0068456869	-0.1220579543	-0.1023056058	-0.0198669746	-0.1040992697	-0.0106149526	-0.1783237983	-0.0534590148	-0.1668430946	-0.0228843115	-0.1401898619	0.0803488562	0.0040209564	-0.0010024786	-0.0734828417	0.0235780081	0.1205923578	0.0623391719	0.1123101249	0.0387815947	-0.0448305874	-0.022135019	0.1013656938	-0.0826339962	-0.0578223486	0.008093531	-0.0823360711	0.1010223177	-0.0504390954	-0.0896998598	-0.117012304	-0.0398970452	0.1105356093	-0.1101447587	-0.1187172093	-0.0746904527	-0.0733368229	-0.1935125734	0.0515138959	0.0493284991	0.0959432385	0.0647182521	-0.1324362232	-0.0668682394	0.0323254054	0.0181396357	-0.0151489373	-0.0025385424	-0.1508189667	0.0211966646	-0.1004022511	0.0454341489	-0.2072357615	-0.129899352	-0.037765598	0.0015837994	-0.1892891167	-0.0511650941	0.0566669192	0.0469199733	0.0282879472	-0.0588366237	0.1253189274	0.0679946844	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	0.106146	0.0076661	0.011266973316	5.876908921000014e-05	0.0356422	0.0158979	0.00127036642084	0.00025274322441	0.143519	0.008925	0.020597703361	7.965562500000029e-05	0.000102061	-0.000530963	2.819217073690001e-07	1.0416447721e-08	0.000249854	2.105299999999999e-05	4.432288089999995e-10	6.242702131599999e-08	1.00084e-05	-0.0001110726	1.0016807056e-10	1.233712247076e-08	0.0	0.0
5657.964052384588	10.638521792816393	113.17814593622928	32012557.218076237	14707.557045386822	107.43675710915886	11542.656778132396	216312234.2433076	5319.233876405354	9.04087799989702	81.73747500902195	28294249.031898327	5348.839310208135	9398.76022160838	1.224368	42.138409	0.070162085	0.0419955	0.0374876965	0.104082508	-0.0243035028	-0.0367901394	0.1450329147	-0.0928126686	0.0439237586	-0.1066000973	-0.0770428411	0.105099746	0.0821539291	-0.0067562537	0.0022675475	0.0435681226	-0.0273367916	-0.0843890378	-0.0237210144	0.1389594077	-0.0597935051	0.0329637208	0.035971035	0.0712869784	0.0038124134	0.0011823448	-0.0192296821	-0.0796464759	0.0323978159	0.0371292759	-0.1021181747	0.2063354595	0.1387667506	0.177509503	0.0244443337	-0.0860330824	-0.1592905875	0.0352729356	0.0007795637	-0.019401039	-0.187431231	-0.0396936113	0.0421350463	0.0079752634	-0.0271670114	0.11378748	-0.1424845364	0.0522798744	-0.0701070265	0.029083243	0.0841375368	0.08160833	0.0966167534	-0.1995521723	0.0579009588	-0.1051976816	-0.1253364568	-0.0234368115	0.0482222231	-0.006825469	0.0544473479	-0.1188036038	0.0282578231	-0.0037841785	-0.0899656982	0.0510774849	-0.0636698531	0.0332284953	0.0190495293	-0.0770569454	-0.0230056266	-0.0083417993	0.0257659638	0.0297427245	0.0377421684	-0.0847282576	-0.1505507465	-0.0994271145	-0.1575375434	0.2187119192	-0.0825538116	-0.0200256411	-0.1328938624	0.0814432642	-0.0402520224	-0.0742712405	0.1295768466	0.0879864946	-0.0411322228	-0.0079097532	-0.0284314027	0.1433254003	0.0258302403	0.0631776994	-0.0379235162	-0.062542096	-0.0107147257	0.0580034096	0.245811332	0.0252074545	0.0628045989	-0.1885166307	-0.058168661	-0.0113574506	0.0095073783	0.0598738869	0.0235727924	0.0412891705	0.1105770411	0.0698738085	-0.0939682708	0.0185161433	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	0.108604	0.002458	0.011794828816	6.0417640000000095e-06	0.0496654	0.0140232	0.00246665195716	0.00019665013824	0.140226	-0.003293	0.0196633310759999	1.084384900000012e-05	-0.000667957	-0.0007700179999999	5.929277203239999e-07	4.4616655384900004e-07	0.00042291	0.000173056	2.9948379136e-08	1.788528681e-07	-5.46753e-05	-6.46837e-05	2.98938843009e-09	4.18398104569e-09	0.0	0.0
5661.244829574807	3.280777190218941	10.763498971860892	32049693.02038749	14726.688122692432	19.131077305610237	365.9981188732349	216875343.0630504	5318.530326553488	-0.703549851866228	0.4949823940609913	28286764.834469147	5349.627952031125	9487.42566350279	1.116084	38.411659	0.090864285	0.0546423	0.0724717925	-0.0398169111	-0.1874600775	-0.0813644496	-0.1221769809	-0.0168761476	0.0251861589	0.0104854841	-0.1736463601	0.0080316066	-0.0274666049	-0.0953053009	0.0650610457	0.0748991877	0.062496232	-0.0089904698	0.0315780093	0.0529164393	-0.1375008965	0.0337434651	-0.0079311663	0.0320850074	-0.1034680667	0.1538504415	0.0827857092	0.0342071999	-0.1538571704	0.0915920811	-0.051314453	-0.1643104465	-0.0451791802	-0.1732993498	-0.141766398	0.0073162268	0.0072212479	0.1163131038	0.061999888	0.0112359224	0.0737577278	-0.0082413135	-0.0134608072	-0.0621422604	0.065700438	0.1343466813	0.1589545439	0.008820933	0.1421738675	0.088738885	0.0937197058	0.123093615	-0.1838712944	-0.1287307023	0.0011682865	-0.1232995868	-0.0327680301	-0.0065767458	-0.0642080883	0.0442784946	0.0602303135	0.044092555	0.0844841807	0.069910825	0.0405361958	0.2000780066	-0.1479366245	0.0024097284	-0.0657677715	-0.0667739138	0.1124274512	0.0815052059	0.0513922935	-0.1005997335	0.2088402511	0.102302869	0.0565107785	0.0988824732	0.178928651	-0.0832098629	0.0630551605	-0.0695204256	0.0131062522	0.0361150836	0.1076328652	-0.0525115173	-0.0701741427	-0.0373668223	-0.0966181422	-0.0340412708	-0.0417118561	0.0564562307	-0.212252975	-0.0781347053	-0.0394667348	-0.0025157712	0.1327870947	0.1724753161	-0.0540734413	0.1533486805	0.0421824293	-0.1367888173	-0.012490518	-0.0345531941	-0.0055254205	-0.0219308974	0.0909794168	0.0702291078	-0.0647231912	0.0973925536	0.06948188	0.1733612077	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.104458	-0.004146	0.0109114737639999	1.718931600000009e-05	0.0015324	-0.0481329999999999	2.34824976e-06	0.0023167856889999	0.13638	-0.0038459999999999	0.0185995044	1.479171599999991e-05	-0.000131618	0.0005363389999999	2.876595229209999e-07	1.7323297924000003e-08	0.000495077	7.216700000000004e-05	5.208075889000006e-09	2.451012359290001e-07	3.16044e-05	8.62797e-05	9.988380993599999e-10	7.44418663209e-09	0.0	0.0
5646.767685647057	-14.477143927750149	209.587696304793	31885985.29566782	14625.093517936317	-101.5946047561156	10321.463715551345	213893360.4083829	5322.688957555899	4.158631002411312	17.294211814216514	28331017.738887504	5354.780249919375	9365.732492400866	1.14587	39.436783	0.053629985	0.0288373	-0.019019094	-0.0931843298	-0.0074590522	-0.0526018802	0.0258634328	0.0172283838	0.0699029992	0.0757461564	0.0268360807	-0.0782525185	-0.0853489515	0.0481225101	0.0195850354	0.0128428893	-0.048893938	-0.0741931201	-0.0754844261	0.0451778751	0.0570389607	-0.0051591199	-0.0862785629	0.1141776041	0.0798168973	-0.0787481959	-0.0926730674	0.0088702992	0.0433894642	-0.1029487816	-0.0514743361	0.0324127878	-0.1741940623	-0.1250229057	0.0004568085	0.2010080483	0.130028786	-0.0271686208	-0.1487396011	-0.0902882031	-0.0428074017	0.107303714	-0.0507013653	0.0842747067	0.0597089345	-0.0209133517	0.061103443	0.1327406749	-0.001483691	-0.0877792393	-0.1267575455	-0.1199939648	0.0388731894	-0.0758727155	-0.1392260493	0.109502783	0.1459141125	-0.0508325805	-0.0427745344	0.0436260386	-0.0113734448	-0.1140202514	-0.0390522252	0.0247391704	-0.0509901525	-0.0153876768	0.051291254	-0.0324447465	-0.0990162845	-0.033234813	-0.1000297877	-0.1193077106	0.0286048766	0.0209568824	-0.1559425056	0.0747783239	-0.0229701714	-0.0771820024	0.2314923948	-0.0519580462	0.0090008691	0.1336441638	0.1587703858	0.0443999438	-0.0625854551	0.0254491448	-0.0381078274	0.0931787901	0.104510273	0.0853394256	0.0215408011	-0.0576564306	-0.066333018	0.1089072221	-0.0477240489	0.0790662229	-0.1580409909	-0.131700662	0.0110031201	0.1346706616	-0.069212845	0.1193837496	0.103694793	0.0673967441	-0.0551179728	-0.0447446943	0.0477611938	-0.0016782791	0.1456593085	0.0031798102	-0.0393309713	-0.0064213992	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.104412	-4.599999999999049e-05	0.010901865744	2.115999999999125e-09	-0.00183377	-0.00336617	3.3627124129e-06	1.13311004689e-05	0.155731	0.019351	0.024252144361	0.000374461201	0.00037115	0.000502768	2.52775661824e-07	1.377523225e-07	0.000402369	-9.2708e-05	8.594773263999999e-09	1.6190081216100005e-07	5.34647e-05	2.1860300000000005e-05	2.85847414609e-09	4.778727160900001e-10	0.0	0.0
5641.660705927086	-5.106979719970695	26.08124186019196	31828335.52080171	14609.01698238538	-16.07653555093748	258.45499532055663	213423377.1916244	5316.978750618656	-5.710206937243129	32.60646326613956	28270263.034530323	5347.625664567595	9253.951498273842	1.176307	40.484299	0.058410335	0.0367229	-0.1771202494	0.0746701771	0.0820968406	-0.0313017725	0.0473471327	-0.1140334112	0.0641876913	-0.0620519592	0.1600959167	0.0410950525	-0.0564549237	0.0634297404	0.0233851781	0.1618633206	-0.0195707249	0.0311260556	-0.0264771697	0.1143761795	-0.0081644699	0.1785159528	-0.0014260406	0.1451814789	-0.0118078517	0.1735978015	-0.0061791285	-0.0541997593	0.0289542791	-0.0182823859	-0.1330784982	0.0501083287	-0.0017694976	-0.0260037502	0.0166954225	-0.074645806	-0.0370736186	0.1005444156	-0.0071831924	0.1437255498	0.0507767119	0.1512936732	-0.0928660113	0.0250710238	-0.0769565071	0.0058437971	-0.0721213551	-0.0155776595	0.0536359909	0.076908723	-0.0541816638	-0.0087300412	0.0949740378	-0.0063277133	0.1239382013	-0.0262550605	0.0177961914	0.0304996392	0.0189190062	0.0372306485	0.1081936074	0.1040385275	-0.0968459079	0.0356953617	0.0217229636	0.0556997156	-0.0142063076	0.1341620308	-0.0893679498	-0.1619181237	-0.0376009933	0.1179001574	0.1102839409	-0.0245162754	0.0312251575	-0.0189198407	-0.131302886	-0.0783511093	0.0113455628	0.024772953	0.0658694835	-0.0998733684	-0.0300651128	0.0689925047	0.0992044519	0.1166109038	-0.0492349801	0.0218429688	0.0500743533	0.0579056449	0.1270775781	0.0688945312	0.0420668733	-0.064435887	-0.0593946777	-0.048500618	0.0309935563	-0.0526829001	0.0526040532	-0.0921105711	0.0753776448	-0.0455369958	-0.0319110918	0.0085777986	0.0570797759	-0.0454608517	-0.085310502	0.1249501779	-0.1031749617	-0.0655776622	0.0245236472	0.1300325225	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.111751	0.0073389999999999	0.012488286001	5.3860920999999975e-05	0.0317562	0.03358997	0.00100845623844	0.0011282860846008	0.153304	-0.002427	0.023502116416	5.8903290000000605e-06	0.000431337	6.018700000000001e-05	3.6224749690000005e-09	1.86051607569e-07	0.000208871	-0.000193498	3.7441476004e-08	4.3627094641000006e-08	0.000100867	4.740229999999999e-05	1.0174151689e-08	2.246978045289999e-09	0.0	0.0
5649.329349844818	7.66864391773197	58.80809953696753	31914922.10301808	14714.755086681607	105.7381042962279	11180.54670015997	216524017.26102224	5328.960399083178	11.98164846452255	143.55989992739558	28397818.934996743	5361.968252297553	9345.984159529848	1.268393	43.653572	0.0308994049999999	0.0181204	0.1040180662	0.045660258	0.1232775833	0.0111203213	-0.0578683539	0.1295675994	-0.0162078584	-0.0084439709	-0.0831170884	0.0847738883	0.0443190936	-0.0306194525	0.1010774627	0.112020999	-0.0869939993	0.0285738775	0.0675847917	-0.1034659981	-0.1944481103	-0.1640885769	0.0501147268	-0.1760091731	0.1094172166	0.0211434271	-0.1214839606	-0.018238672	0.0599298421	-0.1065108056	0.004455663	0.0737047727	0.156104017	0.0334940479	0.0009615026	-0.0820274807	0.0458293375	0.0175848982	-0.0170640667	0.0496668261	0.1123702453	0.0804555053	-0.0247114754	-0.0476631061	-0.0727353714	0.012514593	0.0833343244	0.0248994328	-0.1065683681	0.1486745683	0.0629182842	-0.0313228917	0.1698923855	0.0653926741	-0.1171153765	-0.0210636968	0.0671030253	-0.0166844618	0.0590758783	-0.0891136933	0.0233649997	-0.1485875128	0.0961490641	0.0412222434	0.1258452764	0.1464025451	-0.164682785	-0.0792017279	0.1811948475	0.2151978161	-0.0243226292	-0.0210053528	0.1154961959	0.0115192383	-0.1122284793	0.0600996914	-0.0352028346	0.0280319097	-0.0975672676	0.12181436	0.0171709532	-0.1007941576	-1.49147e-05	-0.0226846338	0.0405468698	0.0581528387	-0.0473045427	-0.0368085661	0.0965095564	-0.0737136682	0.1366952996	-0.0469604296	-0.0394301667	0.0559680202	0.0423075536	-0.0914575327	0.1501150846	-0.0540449436	0.1207762148	-0.0565954571	-0.1107293636	0.0678846611	0.1340160297	-0.0054349898	0.084695853	0.1246366302	0.0241226776	0.0485606618	0.1147923379	0.0971787819	0.1109125307	0.067293392	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.11394	0.0021889999999999	0.0129823236	4.791720999999985e-06	0.0161287	-0.0156275	0.0002601349636899	0.0002442187562499	0.149874	-0.0034299999999999	0.022462215876	1.1764899999999922e-05	0.000408836	-2.250100000000002e-05	5.062950010000008e-10	1.67146874896e-07	0.000369775	0.0001609039999999	2.5890097215999993e-08	1.3673355062499998e-07	9.12139e-05	-9.65309999999999e-06	8.31997555321e-09	9.31823396099998e-11	0.0	0.0
5641.2053504234855	-8.123999421332883	65.99936659781702	31823197.80564656	14645.911114820476	-68.84397186113165	4739.492461616286	214502712.38322195	5311.003979300961	-17.95641978221738	322.4330113952077	28206763.268150643	5341.784672144399	9351.991253721106	1.184863	40.778774	0.0474907849999999	0.0290339	-0.0682879282	-0.0312826695	0.0113354817	0.2209002322	-0.0115486449	-0.0477015267	0.1196666327	-0.0058473579	0.0049183248	-0.0661044129	0.1461708226	-0.0800632777	0.0457262728	0.0497495718	0.139464457	-0.1425677344	0.0122598375	0.0704745713	-0.0735365294	-0.0772815967	0.1099481161	-0.1259385355	0.07453348	0.1098187758	0.0380423712	-0.1076546755	-0.0327060932	0.0434189123	-0.0097017044	-0.0504267669	-0.0971925647	-0.0888663261	-0.0842097472	-0.1851084969	-0.047217963	-0.0024569688	-0.0789560443	-0.1076755444	0.1170326383	0.0068759805	0.1361561265	0.0323484041	-0.1237266399	0.1028539974	-0.0304283198	0.0257412712	-0.0695893494	-0.0128649653	-0.0244623182	0.0059210152	-0.0196946801	-0.0313819563	0.1410457458	0.0250704776	0.0100831028	-0.069612499	0.0913207307	0.1346821681	-0.1768017901	0.0992967335	0.0183281693	0.0519124833	-0.1281328573	-0.1514073283	-0.0752298443	-0.0132857273	0.1508434741	0.0857284122	-0.0308193721	0.1498753408	0.0055934283	0.0781579446	0.06922914	0.0402309677	-0.0313025538	0.0331066508	0.0949088204	-0.0816897565	0.0070075224	-0.1514460314	-0.0406268005	0.003573272	-0.1181305063	-0.1439935046	-0.0592345526	-0.0843562668	0.164921201	-0.0504499034	-0.0282814382	0.1337757555	-0.0020419562	-0.0004569738	-0.0190724936	-0.0667852474	-0.0191816521	-0.0055005392	0.0069504465	-3.18639e-05	0.1428135472	-0.0210456658	-0.0696544136	0.1455000447	0.0699329134	-0.1555690701	-0.0013235849	-0.2495825405	-0.0637925527	0.0358959711	-0.1028944259	-0.1295902751	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.109352	-0.0045879999999999	0.011957859904	2.1049743999999952e-05	0.0218034	0.0056747	0.00047538825156	3.220222009000001e-05	0.152524	0.0026499999999999	0.023263570576	7.022499999999924e-06	-8.6295e-05	-0.000495131	2.45154707161e-07	7.446827025e-09	0.000404652	3.4877e-05	1.2164051289999996e-09	1.63743241104e-07	-7.03398e-05	-0.0001615537	4.947687464039999e-09	2.6099597983690003e-08	0.0	0.0
5639.96106124574	-1.244289177745486	1.5482555578545378	31809160.77236817	14724.340341840278	78.42922701980206	6151.143650923649	216806198.50234503	5308.621047617521	-2.3829316834398924	5.67836340794168	28181457.427207746	5340.754516357898	9401.411813972743	1.153487	39.698933	0.06924121	0.0360296	0.0249619887	0.1254347086	-0.1036634595	-0.0187811228	0.0876240384	0.0034944388	0.0123241968	-0.1587595046	0.0243592875	-0.0734366671	-0.0719711259	0.0331187091	0.0535781609	-0.0354517539	-0.0246043283	-0.0555398636	-0.1457219895	-0.0151429686	-0.005099564	-0.0093032342	-0.0442206032	0.043342407	-0.0159711694	0.0617444967	-0.0016806135	0.1147072496	-0.0585111811	-0.0108371585	-0.0087821991	-0.0589687432	-0.0714642488	-0.0501869876	0.1090437458	-0.040198709	-0.002401881	-0.0850650625	0.07755945	0.1244420345	-0.0890818647	0.0178209177	-0.0178463573	-0.0121262648	0.0273215875	0.0054030511	-0.0602788678	-0.0347059943	0.0942582236	-0.2307260319	0.0224503011	-0.0019614582	0.0743073174	-0.060616125	0.0275354579	0.1378347163	-0.0114830958	0.0676534228	-0.0448645928	-0.0638919906	-0.0427142042	0.0016182513	-0.0757963869	-0.0272179757	0.0385437777	0.076885665	-0.0190046269	-0.0163827413	-0.0274334779	-0.0404958462	-0.0245780128	0.0344026837	0.0264643516	-0.086431989	0.0410131854	-0.0213765611	0.0753033167	-0.0904915082	-0.0207308696	-0.1068978406	0.103614614	0.0004943302	-0.0390008315	-0.0795064108	-0.0186371495	0.1126585464	0.0605885502	0.0361023326	-0.1016152847	0.0393328803	-0.0023624413	0.099462352	0.042066874	0.0017301701	0.0159280233	0.2102908924	-0.1623006889	0.0038173949	0.0402233321	-0.0035939845	0.0291729162	0.1010740222	-0.0653510018	-0.0594276352	-0.0379262384	0.019006393	-0.0071365528	-0.0153326686	0.0364794566	-0.0933373205	0.0120497274	0.070958225	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.1123	0.0029479999999999	0.0126112899999999	8.690703999999955e-06	0.00852023	-0.01328317	7.25943192529e-05	0.0001764426052489	0.175697	0.023173	0.0308694358089999	0.0005369879289999	-0.000335772	-0.000249477	6.2238773529e-08	1.1274283598400003e-07	0.000154652	-0.00025	6.25e-08	2.3917241104e-08	2.6924e-05	9.72638e-05	7.249017759999998e-10	9.460246790439998e-09	0.0	0.0
5653.900808939315	13.939747693574644	194.31656576051964	31966594.35732464	14715.149416798897	-9.19092504138098	84.47310311628394	216535622.3587169	5315.938398270788	7.317350653266658	53.54362058286198	28259201.054209787	5346.40047486339	9373.30259140358	1.083453	37.288616	0.1201913999999999	0.0670917	0.1447948392	0.1108680746	0.0639355231	-0.0021587468	0.0008783318	0.0050385956	-0.0243286552	-0.138574627	-0.0758178026	-0.0110554185	-0.1158041575	0.1144494985	-0.0982362179	0.0361125633	-0.0759550854	0.0513676996	0.1200208692	-0.0602946244	-0.0562578194	0.01365052	0.0002684677	-0.0177306602	0.0571594437	0.0835694055	-0.0302244993	-0.1266209734	-0.0254823736	-0.0374567819	0.1667009397	0.0498391817	-0.038998506	-0.0267853667	0.0242985765	0.1328635345	0.1405723442	-0.0449423116	0.0387765017	0.0898025595	-0.0405946229	0.0053201805	-0.0053886759	0.0168126629	-0.0857981344	0.0629764742	0.101196392	-0.0583602679	0.0413890154	-0.0742231627	0.0018865865	-0.1210876891	0.0886548341	0.0528092182	-0.0619488534	-0.0246162063	-0.03392774	0.0720669352	-0.0065510213	0.0527283564	0.0194856465	-0.0925445952	0.0590943378	-0.1434248063	0.1086514113	0.1003843099	-0.0623864606	0.0060006806	-0.0047460478	0.0163005379	-0.051980829	0.098067946	0.0682332156	0.1343724976	-0.0270542937	0.0469148158	0.040940824	0.0478467523	0.0204722512	0.0128396844	-0.0499595475	0.1249022334	0.1080898412	-0.1493683295	0.0357778698	0.1090696324	0.0842741689	-0.0215002827	0.0436335561	0.000314895	0.0760322942	0.0575029153	-0.0998029138	-0.025234925	0.0665216821	0.091055835	-0.0106078092	-0.0950984933	-0.0268652718	-0.0647756296	-0.0975537382	-0.0204562102	0.0344657228	-0.0474379461	0.0449390652	-0.031082469	0.114975775	0.1227583725	0.0419530856	-0.041137967	0.0521784108	0.0272934167	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.0822081999999999	-0.0300918000000001	0.0067581881472399	0.00090551642724	-0.00745607	-0.0159763	5.559297984490001e-05	0.0002552421616899	0.151454	-0.0242429999999999	0.022938314116	0.0005877230489999	0.000582208	0.00091798	8.426872804e-07	3.38966155264e-07	0.000154652	0.0	0.0	2.3917241104e-08	0.00010655	7.9626e-05	1.13529025e-08	6.340299876e-09	0.0	0.0
