global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5386.890636962496	n/a	n/a	29018590.7345942	13227.87462701455	n/a	n/a	174976667.1480153	5113.323120284044	n/a	n/a	26146073.332431357	5145.325153434722	8647.046142327292	n/a	n/a	n/a	n/a	-0.0315295769	-0.0490476965	-0.0393848307	-0.0831917229	0.0168445503	-0.089132906	0.330615062	-0.0842299988	0.1932101957	0.3775922951	0.0036101609	-0.1426522928	-0.1071590062	0.0459285534	0.0067162184	-0.0174458859	0.0080489573	0.0023351018	-0.0454443479	-0.0018193066	-0.023157349	0.0002938732	0.0583230783	0.0760655507	-0.0415308922	0.0189787666	-0.0149893612	0.0316894057	-0.0450812342	-0.0331054923	0.0477217149	-0.0545270726	0.0428362065	-0.0666334109	0.0304304243	-0.012876753	0.0962565417	-0.0387524681	0.0151259573	-0.0008677763	0.0185276309	-0.0776154762	0.0701280365	-0.0108103583	-0.0494173482	0.0210306168	-0.0102372046	-0.0091351629	0.0151407027	0.0008871319	0.0151089983	-0.0120660791	-0.0084061527	0.023925792	-0.0026370258	0.0074589885	-0.0153559874	0.1147053403	-0.1105082736	0.0101613825	-0.0610314892	0.0376535516	-0.0654192736	0.0137200853	-0.0257936455	0.066819405	-0.0439754753	0.0195515207	-0.0018673511	0.005416306	-0.0141860436	0.0150232206	-0.0362918905	0.066399723	-0.0508041829	0.0025808945	-0.0055800616	0.01883148	0.0066836657	-0.0127439038	0.0891128193	-0.0476249301	0.084947592	-0.0713665245	0.1047169745	-0.0397794206	-0.0186012711	-0.0319199629	0.0844519404	-0.1227724219	-0.0006610896	0.0129061125	0.0146388946	-0.0469434161	0.0057135462	0.0950353935	-0.0200924021	-0.0473554015	0.0364219664	-0.0166879753	-0.0440331655	0.0351023446	0.091218352	-0.0946977506	0.0057022843	0.0743718787	-0.0474390914	-0.0143299567	0.064397743	0.046190694	-0.0967968704	0.0218216999	0.0567202993	-0.0642950537	-0.0095173521	-0.012189675	0.0418565158	0.0351688069	-0.0215319936	-0.0248685149	0.096592066	-0.0307707608	-0.0582512043	-0.0385055277	0.0085270521	0.0391520689	-0.0916659922	-0.0105171252	-0.1222480493	0.0806030864	-0.0180730096	-0.0392458359	0.0607660702	0.0969362313	0.0301279786	-0.004584786	0.0251070912	-0.0055548602	0.0493402374	0.0336796534	-0.0641677248	0.0134744344	-0.0517727349	0.0384407017	-0.0691430811	0.0430094033	-0.0521860792	0.0319152857	-0.041532263	0.0104166682	-0.0592142949	0.0504080987	-0.0732789032	0.0056602936	0.0725158019	-0.0019844027	-0.0046615155	-0.0204538971	0.016459747	-0.0271655319	0.0004587443	0.0153964291	0.0079312046	-0.0225298365	0.0382027138	-0.0417270956	0.0007838129	-0.0851723547	0.0246368884	-0.0347544035	0.1297575645	-0.062198248	0.0548073047	-0.0110728614	0.0186510547	-0.0422777227	0.0283076988	-0.0441554537	0.0256033011	-0.0097682213	0.0656552986	-0.0418550041	0.0042139984	-0.0573558187	0.0098750105	0.002756495	-0.0087588843	0.0398962925	-0.0160450901	0.0363771885	-0.0531061664	0.0145677012	-0.1464712792	0.0194202593	-0.0923766658	0.040908895	0.0419114111	-0.1272345127	0.0933728101	0.0089246051	0.0646891692	-0.0337961264	-0.0401455986	0.0895538334	-0.0071833795	-0.004000017	0.0003332806	0.0686912907	-0.105086486	0.0415917409	0.02752314	-0.0160313394	-0.0746780815	0.0499391219	-0.0912847071	0.078974656	0.0259330738	-0.0072503493	-0.0398204841	-0.0525812798	0.0646584559	-0.0535508415	-0.0116216948	0.0238974851	0.0540797823	-0.0001102553	-0.036989259	-0.07634983	0.03295595	-0.0289977183	-0.0083070368	-0.0866635743	0.0805227926	0.0152359522	-0.0260310371	-0.047720803	-0.0600553038	0.0662719757	-0.0905611388	-0.027734947	0.0855008487	0.0462035735	-0.0306144404	0.0720743971	0.0720725975	0.0720695981	0.072065399	0.0720600002	0.000509379	n/a	2.59466965641e-07	n/a	0.0557531	n/a	0.00310840815961	n/a	0.0448602	n/a	0.00201243754404	n/a	-5.80138e-05	n/a	n/a	3.36560099044e-09	-0.000225716	n/a	n/a	5.0947712656e-08	0.000252244	n/a	6.3627035536e-08	n/a
5383.604157521398	-3.286479441097981	10.8009471167597	28983193.72488168	13024.538937488878	-203.3356895256711	41345.40263488012	169638614.53416392	5117.125864781223	3.802744497178537	14.460865710821643	26184977.11601298	5147.1208457624	8493.38753093273	1.147868	39.185619	0.043556736	0.0288934	0.0609694419	0.0010788097	-0.0127832041	-0.009729387	-0.0668652971	-0.009769224	0.1820876131	0.0247734675	0.1120925055	0.3039453303	0.0938125251	-0.0517048627	-0.019943142	0.0347704311	0.0100236793	-0.0225730656	0.0154065088	0.0212789933	-0.019425087	-0.0351757213	-0.040718334	-0.0151933007	-0.0999409399	0.0081628881	0.0105336743	-0.0661993807	0.0054044271	-0.1063681684	-0.0525409067	-0.0041667413	0.0093258389	-0.0197894072	0.0076589706	0.0332948754	-0.1190346675	0.0091901828	-0.01052736	-0.0166153755	-0.0666609708	0.0945532144	-0.1410184463	-0.0864260219	0.0601064289	0.0588575357	-0.0115093825	-0.0304140063	0.0526232264	-0.0642753977	-0.0093489278	-0.0345482455	0.0504646317	-0.0193398078	-0.0729951019	0.0279948567	-0.0166655511	-0.0206398408	0.0400582556	0.0899901649	-0.0189900397	-0.0507591122	-0.0859939459	0.0458262005	0.0011322705	0.0658574337	-0.0393344493	-0.0289153572	-0.0374977674	0.0545376947	0.0203561425	0.0259979675	0.0113996283	0.0446321904	0.0210184515	-0.0068075071	-0.0250201432	0.01533611	0.0736928339	0.0261333182	-0.0578321908	0.0957850003	-0.055296938	-0.0591004139	-0.0234553678	-0.0428451794	0.0538148876	-0.0724592286	0.0458288589	0.0314838199	-0.0089044419	-0.0494053315	0.0561158851	0.0175218733	0.0032827067	0.0949098007	0.0049299278	0.0094213886	-0.0066421746	-0.0160436538	0.0287500532	-0.0514937535	0.0365563149	0.0720652789	-0.0344271925	-0.0424493988	0.0350401682	0.0468982166	-0.0493551569	-0.0559880482	0.0518796424	0.002351938	-0.0689054273	0.0335004324	0.061010163	-0.0434114326	0.0257364747	0.0461913148	0.0650083095	0.0549837591	-0.0536923018	0.0407804925	0.0705622161	-0.1015192743	0.0029422431	0.0039004673	0.0153630936	0.0010614851	0.0197279929	0.1167401413	0.0376062692	-0.071639185	-0.0501765486	-0.1042059676	-0.006047212	-0.0002968201	-0.0190222431	0.0036940019	-0.0484614097	-0.1168191832	-0.0150211741	0.0172424531	0.003038671	0.0163836032	-0.0081078438	0.0013999218	0.1009406436	0.0490656864	-0.0569670858	-0.0053000555	0.1383007979	0.0645176942	0.0465826567	0.1310535989	-0.0261182384	0.0081754369	-0.0059305219	0.1007807514	-0.028878467	0.0339560495	-0.0067816508	0.0402914173	-0.0276857688	0.0448798209	0.0493451883	-0.0128002266	0.0414099443	0.0088499035	-0.009965956	0.0058419334	0.0630849336	-0.0654535512	0.0888144643	-0.0362546821	-0.017626499	-0.0403544892	0.0007567747	-0.0755125154	-0.0406711708	-0.0551403506	0.0589839721	-0.0486854286	0.0343229858	-0.0102690601	-0.0138781915	0.0215878423	0.0255909986	-6.67111e-05	-0.0245005484	0.0566696271	0.1360761734	0.0159946959	0.0447170406	0.0691273622	-0.008035899	-0.0015502113	0.0339920896	0.0213032965	0.0768675357	-0.0517968696	0.0072898762	-0.0575843751	0.0988529446	0.0030792298	0.0265802941	-0.0513259056	0.0623736569	-0.0288489606	0.0162360178	0.0396079918	0.0129213248	-0.0195941932	0.0233595656	-0.0867236783	0.023692859	0.0092559568	-0.0509993572	0.0338151906	0.0168220801	-0.0254817541	0.0125007063	-0.0551189353	0.0230069701	-0.0221482068	0.0125789014	-0.0144185602	0.0684721572	0.0406206658	-0.0449515996	-0.0676153994	0.0239402465	-0.0460625362	0.0143591612	-0.0457944192	-0.109055857	0.0689830267	0.0774304783	-0.0761786237	0.105959967	0.078615116	0.0251838645	-0.0479796063	0.0409582315	-0.029911199	0.0989500254	0.0720695981	0.072053402	0.0720264112	0.0719886298	0.0719400635	0.000438473	-7.090600000000003e-05	1.92258571729e-07	5.027660836000004e-09	0.0296812	-0.0260719	0.00088097363344	0.0006797439696099	0.0400919	-0.0047683	0.00160736044561	2.273668489000003e-05	-4.71112e-05	1.09026e-05	1.1886668676e-10	2.21946516544e-09	-0.0	0.000225716	5.0947712656e-08	0.0	0.000268538	1.629400000000003e-05	7.211265744400001e-08	2.65494436000001e-10
5387.651998154419	4.047840633021224	16.385013790337663	29026794.053217303	12876.36941092526	-148.169526563619	21954.208602087	165800889.2066117	5113.344530526315	-3.7813342549079607	14.298488747340343	26146292.28786338	5142.492650827838	8411.952377519034	1.116494	38.114586	0.020208371	0.0112497	0.0209003116	0.0801899611	-0.0229425895	-0.0270570415	-0.0647560665	0.056059312	0.0790398213	0.0083264223	0.080908231	0.2432700649	0.014365555	-0.0993393411	0.0677691637	0.0472913303	-0.1034816212	-0.0256481004	-0.090624335	-0.0142966051	-0.0144450688	-0.0447946127	-0.0417317832	-0.0239011568	-0.0188477588	0.0090719287	0.07210084	0.014424843	-0.0275844477	-0.0606545273	0.0105950212	-0.0003080859	-0.0222172727	0.0441701956	0.0108903777	0.0051983782	-0.0173278341	0.0188551216	-0.0055870382	-0.0028265895	0.0644971101	-0.0594964317	-0.0299811633	-0.0363612917	-0.1551740121	0.1249939189	-0.0280346696	0.0140325339	-0.0027890111	-0.0240434131	-0.0754097282	-0.0105012807	-0.0455556376	-0.0247235188	0.0179771372	-0.0235740359	-0.0813349648	-0.0351236657	-0.0496329351	0.0926697368	0.0342659512	-0.0673565566	-0.0229938035	0.0012417082	0.0895109824	-0.0370304945	-0.0046414179	0.0421802227	0.0005334983	-0.0519910782	-0.0345763956	0.0822500468	0.0469114519	-0.0019409613	-0.0098066459	-0.039782012	0.0484752752	-0.0386166498	0.0287618699	0.0548363904	-0.0596558922	-0.032533275	0.0009347706	0.0578914925	-0.0505988238	0.0630354391	0.1016993688	0.005500303	0.0336422221	-0.0512433788	0.0491330414	-0.0822716876	0.0424707445	0.0349399369	-0.0261365798	-0.0079007851	-0.0724030978	-0.014517564	-0.0421068154	0.0078487754	0.023430374	0.0038854432	-0.0043247168	0.0543158513	-0.0190020828	0.0874578208	0.0247239777	-0.0432407516	0.0932444313	0.0996818085	-0.0296345486	0.0094633796	0.0254334642	0.0821336692	-0.0242835211	0.0272309223	-0.0301325395	-0.0727427807	0.0096913368	-0.022121408	-0.0383334826	0.122433855	-0.0132467535	0.0418639095	0.0240490407	-0.0448397764	-0.0935368937	-0.0904650307	-0.0035224062	-0.0159404419	0.0220534814	0.01328447	-0.0237513964	-0.001290476	0.0042435902	-0.0198578166	-0.0767181037	0.0064392069	0.0317796174	-0.0366509437	-0.0327712359	0.0077544762	0.0332644423	-0.0270499564	0.0032400448	-0.020874025	0.0192152406	-0.0195978097	0.0337244239	-0.0017613484	-0.0396680708	0.0523056648	0.0117448172	0.059717453	0.0759533574	-0.1703024004	-0.0027785754	-0.0362655168	-0.0173094526	0.0406257218	0.0003318517	0.0772561969	0.0271029687	0.0199653251	-0.0307352791	0.0463946989	0.0409320334	-0.0357098442	-0.0573700625	0.0405228409	0.0295791555	-0.0429067771	0.0863096019	0.0740495877	-0.0566955401	0.0119358719	-0.0481838586	0.0671605663	0.0826494557	0.032725687	-0.0249201465	-0.0480158861	-0.008350337	-0.0483308785	0.0306413476	0.0612891262	-0.0658837747	-0.0306668353	0.0463542975	0.0406776138	0.0150624938	-0.0571906806	0.0357706483	-0.0367654738	0.0599985865	0.0242735357	-0.0942014999	0.0309260719	0.0675112264	0.009335128	0.074240842	0.0210534359	0.0863249939	0.0252349196	-0.0036712823	0.0432617039	0.0346174091	0.0709536434	0.0653653443	-0.0164129043	0.0040802319	-0.0129480933	-0.002357579	0.0206737689	0.0140185943	-0.1200140842	0.0322767617	-0.0778657633	0.0132990698	0.1020800647	-0.0130836275	0.029955902	-0.0032224479	-0.0605494091	-0.0387590601	-0.0481371336	-0.0607265205	-0.0324322764	0.0058145352	0.042867778	0.0403007746	-0.084870562	-0.050264736	0.0686244756	-0.0822924301	0.0377828966	0.0252423549	0.0104967517	-0.0738639671	-0.0161297557	0.0478123189	0.0014725934	0.0109670858	0.0288654005	-0.0314579484	0.0720600002	0.0720150162	0.0719400635	0.0718351734	0.0717003896	0.000301038	-0.000137435	9.0623877444e-08	1.8888379225e-08	0.0235472	-0.006134	0.00055447062784	3.762595600000001e-05	0.0324658	-0.0076260999999999	0.00105402816964	5.815740120999995e-05	-5.61948e-06	4.149172e-05	1.7215628285583995e-09	3.1578555470399993e-11	-0.0	0.0	0.0	0.0	0.000183813	-8.472500000000001e-05	3.3787218969e-08	7.178325625000002e-09
5379.71384673851	-7.938151415908578	63.014247901891366	28941321.07279006	12766.776861132834	-109.59254979242542	12010.526970005243	162990591.42195672	5118.478135683042	5.133605156726844	26.35390190517245	26198818.425465345	5147.218557105932	8421.464209429545	1.115215	38.070919	0.101138938	0.052971	0.0066833973	0.049862176	0.0585297971	-0.097111968	0.0093750559	-0.0542200711	0.0332655899	-0.0177219681	0.1278643156	0.090054836	-0.0046706524	-0.1609147621	0.0048346213	0.0911066858	0.015682308	-0.0998702599	0.0036681301	-0.0093206406	0.0525582104	0.0246908181	0.03863258	-0.1061881965	0.0709530387	-0.0145140706	-0.033274274	0.0209085525	0.0718232749	-0.0333777266	-0.0325288223	0.0270346961	0.0339524896	0.0380521392	0.0162502395	-0.0541339853	0.0014676909	0.007282038	0.0273219973	-0.0498952515	0.0231067151	-0.0302507141	-0.0197067269	-0.0604081909	0.0214096502	0.0025205099	0.0331371124	0.0052821415	-0.0406787552	0.0024891521	-0.0519152606	0.0428601831	-0.0163868023	0.0784565406	-0.0636342054	-0.041415526	-0.0312386378	-0.061499485	-0.1541529447	0.0476985452	0.0108960752	0.067031	-0.0285540363	-0.0269000086	-0.030280871	-0.0261080545	-0.0234677509	-0.0173950208	0.0246521261	0.0036961609	0.0107483088	-0.0875581423	0.0046576058	0.0464770808	-0.0530937208	-0.1225075906	0.0499645776	-0.0174646579	0.0007471669	-0.074414231	0.0645643307	-0.1090739583	-0.0052284706	-0.0614944192	-0.0998569512	-0.0156361331	0.1058449921	0.0150234894	0.0339182842	-0.0051060307	0.0687888774	0.1049504507	0.1392801335	0.0481417578	-0.0440645745	0.0275018042	0.0017467888	-0.0116643236	-0.0247210351	-0.0339470657	0.0329548104	0.020250576	0.0054783454	-0.0510703697	-0.0082171767	-0.0209016288	9.43669e-05	0.0348680117	0.0228914383	-0.1006352107	-0.0804191039	0.1082567587	-0.0731832127	0.0841675262	-0.1147513481	-0.0324225205	0.0697910105	-0.0475592392	-0.0773180054	-0.002848591	0.0252413389	-0.0760247606	-0.0086707075	-0.0653144122	-0.0564902933	0.0315161786	-0.0114548205	0.0349800692	0.0048733704	-0.0938958684	-0.0634356183	0.0026300658	0.0208693351	-0.0822051079	0.0082591557	-0.0007485494	0.0244663846	0.086961158	-0.0540629603	-0.0300939	-0.0018124493	-0.0269460086	-0.0264185748	-0.0244999665	-0.0058861002	0.0100396383	-0.0290397917	0.0130081327	-0.016948879	-0.0037518344	-0.0337437871	0.0173396694	-0.0111643393	0.0649651036	-0.0327475385	-0.0260630627	0.0181899007	-0.04180658	0.0398227663	-0.0048573597	0.043180912	-0.0013140405	-0.0123379103	-0.0638163832	0.0799970972	0.0649019918	0.0151701253	-0.0560266579	-0.1533102796	-0.0043164529	-0.0030347119	0.0064798484	0.0325700097	-0.047097369	0.0312508853	0.0445783232	-0.0044357185	-0.0201471448	-0.0274455996	0.0557839315	0.0109890596	0.0943919393	0.0104601259	0.0259936402	0.0490506026	0.0540901976	0.002462836	-0.0374091369	0.1440216296	-0.1367228534	-0.0883642811	-0.0170744141	0.0150148246	0.0378265762	0.0233555535	0.0429155247	0.0033695896	0.0834769382	0.0691521694	0.0151508624	-0.0164097572	0.1214758418	0.1030764315	0.0120264334	0.0631548433	-0.0460665808	-0.0198088512	-0.0288946951	0.0467028531	0.0862755495	0.0093004923	-0.0287476218	-0.0592236056	0.0178122449	0.0222832216	0.0403635292	0.0067072458	0.0214041505	0.0933931841	-0.0653926382	0.1048563281	0.0210164646	0.0422660273	-0.1472776999	0.0385768346	0.0844289783	-0.0623932342	0.0081028322	0.050618131	0.0309190628	-0.0327270595	0.0690096218	0.0602735721	-0.0643189047	0.0603491309	0.0359991653	-0.094513238	0.0278602749	-0.00486812	-0.0398707762	-0.0530109759	-0.0028174334	-0.0192141118	0.0666285731	0.01960557	0.0720456043	0.0719574502	0.0718106065	0.0716051931	0.0713413775	0.00416505	0.003864012	1.73476415025e-05	1.4930588736144e-05	0.0633144	0.0397672	0.00400871324736	0.00158143019584	0.0574884	0.0250226	0.00330491613456	0.00062613051076	-0.000366318	-0.00036069852	1.3010342233019044e-07	1.3418887712400005e-07	-0.000179708	-0.000179708	3.2294965264e-08	3.2294965264e-08	0.000293109	0.0001092959999999	8.5912885881e-08	1.1945615616e-08
5367.741722981655	-11.97212375685558	143.3317472494658	28812651.204638064	12745.443713716635	-21.3331474161987	455.1031786812652	162446335.45951888	5120.756185460647	2.278049777605702	5.189510789249388	26222143.91093348	5151.443516755369	8457.026761084817	1.149046	39.225849	0.0755709799999999	0.0494298	-0.0604246746	-0.002218297	-0.0323424168	-0.0009334738	-0.0121333354	-0.0644872235	0.071242621	-0.0547900863	0.0686780164	0.0330390763	-0.0008462044	-0.0571122932	0.0024554584	-0.0134743931	-0.1252060106	-0.0515774696	-0.0066791398	0.0329164976	-0.0068090725	-0.0268553173	-0.0945972761	-0.0888148333	-0.0264847173	-0.0082675065	0.0157396552	-0.0094088419	0.0121111251	-0.0308497812	-0.0052781924	0.0354571437	-0.0736347035	0.0280040956	-0.0236753243	-0.0052911307	0.0422393039	-0.0279509629	0.1119795865	0.0223358771	-0.004222699	-0.1419287359	-0.0005787874	-0.0143876008	-0.0378173659	-0.0464004552	0.0017777122	0.0218521615	-0.0375950322	-0.0616556712	0.055177819	-0.0410583436	-0.0469987036	0.0823498912	0.0088750919	0.0821784471	-0.0532796552	-0.006048923	0.0338594284	-0.0253521957	-0.0082206466	-0.0582972046	0.0554205074	0.0074455075	0.0573182744	0.0191391007	0.0194650761	0.1326881652	0.0324797579	-0.0185109494	0.0110753247	0.0178228248	-0.0464073514	0.0370270741	0.011927595	0.0054656704	0.0360555276	0.103972274	-0.0229917601	0.0252376138	0.0202912064	0.0026017947	-0.08900927	-0.0112569914	0.116727861	0.0236393061	0.0174713638	0.0297198197	-0.0266426144	-0.0170780777	0.0125753039	-0.0041986635	-0.0705293472	0.0211322804	-0.0569113846	-0.0708747153	0.0728274593	-0.0803719197	-0.0807849929	0.0201177836	-0.0004874623	-0.00558062	0.0202291944	-0.1357749331	0.0507871192	-0.0044901699	-0.0138427433	-0.0445004266	0.0136178971	-0.0382460618	-0.0517329106	-0.0732148908	0.0727506206	0.0546146618	-0.0225658413	0.0567686805	-0.0412627289	0.0115398315	0.0617168939	0.0131468797	-0.003180183	0.0088131868	-0.0173873186	-0.0202961896	0.0444802835	-0.0062017402	-0.0735980975	-0.0252440253	-0.0787321135	-0.0385386128	0.0134898328	0.0121607355	-0.0278633312	0.0215420466	-0.0100878272	-0.0087630302	-0.0010543532	-0.0196540296	-0.0119735009	-0.0164995913	-0.0041485826	-0.0038205354	0.0872664744	-0.0118207126	0.0052992815	-0.0209917699	-0.0360526644	0.0130150506	0.0052106094	0.0804600696	-0.1342862235	-0.0831619057	-0.0119433053	0.0584683258	0.0033138208	-0.0148527383	0.0123603634	-0.0360812244	0.0057719999	0.0106385652	-0.1081504487	-0.034862838	0.053758815	-0.0658488751	0.0308040714	-0.0271347532	0.1043071813	0.0114375351	0.0372842092	-0.0354070583	0.0068738927	-0.0104406287	-0.0319547511	0.0833131775	-0.0393354089	0.0045079318	0.0151106922	0.0276262643	0.1066241937	0.0510662396	0.0654510758	0.0375902736	0.0120570953	0.0069367858	0.0517837101	0.0155633897	0.0331465683	0.0892758374	-0.1005024604	-0.0152425372	-0.010668864	0.013959228	0.0922694039	-0.0120481747	-0.0484881517	-0.0879404883	-0.0499487628	0.0115621893	0.0099141977	0.0035737298	0.0188068279	0.010954459	-0.0480152513	0.0486078285	-0.0831559827	0.002523445	-0.1275600417	-0.0427011305	0.0504834254	-0.0555207251	0.0398665357	-0.0427094158	-0.0493201471	0.1001422195	-0.032781471	0.0343629134	0.0296338484	-0.0110819973	-0.0585160736	-0.0608009713	0.0180882288	0.078686369	-0.1017313417	0.0067721783	0.0039819286	-0.0375074513	-0.0273682804	0.0087100476	-0.0600423352	-0.0149271746	0.0369548748	-0.0273417747	0.0308821651	0.0037740595	0.0191629775	0.0397292881	0.0025760586	0.0407002109	-0.1016506611	-0.0002420824	0.0406886669	-0.0109133262	-0.005702131	-0.0006877802	-0.0369050639	0.0720264112	0.0718807194	0.071638118	0.0712989339	0.0708636247	0.00280832	-0.00135673	7.8866612224e-06	1.8407162929e-06	0.107836	0.0445215999999999	0.011628602896	0.0019821728665599	0.0399049	-0.0175835	0.00159240104401	0.00030917947225	-0.00026177	0.000104548	1.0930284304000011e-08	6.852353289999999e-08	-0.000215256	-3.554799999999999e-05	1.2636603039999992e-09	4.6335145536e-08	0.000191022	-0.000102087	3.6489404484e-08	1.0421755569e-08
