global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
4946.440149072963	-20.782834432818163	431.92620706193225	24467270.14836096	13565.670736155116	114.42834225991646	13093.845512352584	184027422.5217753	4712.946194341274	-13.1061925955064	171.7722843505068	22211861.8307559	4765.378387802487	9077.093111866026	1.192901	34.673992	0.1213002	0.0743975999999999	-0.0928436832	0.0251933815	0.1352599702	0.0133437285	-0.1011800063	-0.0760888678	0.0666825333	-0.0062141335	0.0681950756	-0.0319902871	-0.0641513169	0.0616697284	-0.1178493108	0.0117273631	0.0405800502	0.1225568404	-0.0447546664	-0.1495368032	0.1272111853	0.0271651664	-0.0725383551	-0.1188056749	-0.0137893747	0.0139360078	-0.0139677161	-0.0023718555	-0.1090612465	-0.1204699626	0.0302327307	-0.1775653728	-0.2396878522	0.1528453087	0.1441373861	-0.1134361763	0.1438375941	0.1845547856	-0.1872980575	-0.0249552255	-0.0957718027	-0.0449851087	0.1095277064	0.0940366714	-0.044453369	0.0800148402	-0.0882910242	-0.0574653442	-0.1199758685	-0.0484101512	-0.043724134	0.0740484649	0.0604124314	0.16497233	-0.0141788802	0.0220569318	-0.0587272253	-0.1196559679	-0.0758487284	-0.0135157812	-0.0042157988	-0.0158668778	0.049013629	0.0152211836	0.0995874083	-0.281527842	0.1849590948	0.1698337181	-0.032268997	0.1025531742	-0.0194167297	-0.2691460313	-0.0263514469	0.178727324	-0.1391310311	-0.0238099712	0.0966155615	-0.053041221	-0.1078000471	-0.006393618	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.0439343	-0.0025529999999999	0.00193022271649	6.5178089999999984e-06	-0.0352408	0.0242150999999999	0.00124191398464	0.0005863710680099	0.170787	-0.0406819999999999	0.029168199369	0.0016550251239999	0.00149729	0.000813088	6.611120957440002e-07	2.2418773441000003e-06	0.000503181	0.000189736	3.599974969600001e-08	2.53191118761e-07	0.000876749	7.417800000010001e-05	7.68688809001e-07	5.502375684014837e-09	0.0	0.0	0.0	0.0
4925.314365083943	-21.12578398902042	446.2987491507515	24258721.594902243	13565.084616754288	-0.5861194008284656	0.3435359520275195	184011520.65970385	4701.117194932853	-11.828999408421623	139.9252270044391	22100502.88049333	4754.025410860754	9022.886173180988	1.105111	32.122185	0.0335646	0.0230702	-0.0434995297	0.0052506763	0.2234584751	-0.1074788106	-0.0810115843	-0.1739142054	0.0181334434	-0.0752797229	0.03241852	-0.1179227115	-0.1638108353	0.0457259632	0.039407803	0.030878793	0.2041046393	0.2141525962	0.0382911413	-0.0163186072	-0.0239778766	0.0914738978	-0.1711390326	-0.0315276032	-0.0120900947	0.144394913	0.0687335954	0.0246382792	-0.0150104897	0.0303156875	0.0300503969	0.0023384362	-0.1380985044	-0.2057885633	-0.0148166631	0.032171847	-0.1137242654	-0.0571578413	0.2012780886	0.080158649	0.0127601542	0.1164724333	0.2717694292	0.068829115	0.0434916059	-0.0295771654	-0.0023239984	-0.0493989838	-0.07034141	0.0958442536	-0.1312235774	-0.0865748655	0.1399553617	0.1460873318	-0.0145989473	-0.154871221	0.1167753169	-0.0111634725	-0.1425766979	-0.0715205896	0.0811189544	0.0101785362	0.0134726612	-0.0879734679	-0.0102360668	-0.1174626779	0.1201433113	-0.1496528485	0.0107699219	-0.0408922942	0.0957865054	0.1374783738	0.0135942106	-0.2550262174	-0.1646500375	-0.0668377357	-0.0002206804	-0.1430245436	0.0763327178	0.0049161965	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.04643	0.0024956999999999	0.0021557449	6.228518489999983e-06	-0.0132387	0.0220021	0.00017526317769	0.00048409240441	0.170781	-6.0000000000060005e-06	0.0291661499609999	3.600000000007201e-11	0.00144097	-5.632000000000011e-05	3.171942400000012e-09	2.0763945409e-06	0.000499805	-3.37600000000003e-06	1.1397376000000203e-11	2.49805038025e-07	0.000998269	0.0001215199999999	9.96540996361e-07	1.4767110399999993e-08	0.0	0.0	0.0	0.0
4952.649306259745	27.33494117580176	747.1990090845425	24528735.15079513	13470.143971149186	-94.94064560510196	9013.726187913566	181444778.60348675	4720.707108056145	19.58991312329272	383.7646961781562	22285075.600051817	4771.915142114951	8994.096005479467	1.179223	34.276398	0.0265629999999999	0.0178775	-0.1066534124	0.0832086402	0.0716250769	-0.0692293487	-0.1291877489	-0.0403701208	-0.0248539725	0.051492373	-0.0079526319	0.109892402	-0.1199393046	0.0793489369	-0.0350038997	-0.0439210256	-0.0488916516	0.1262377122	0.104054649	0.0536375934	0.0436096655	-0.0171413273	-0.0169781078	-0.03267646	0.2240854202	-0.0534393692	0.1396438182	0.0642250282	-0.0001749186	0.1669823208	-0.0580985421	0.0474514715	0.0239418718	-0.0489510088	0.0273872834	-0.0077225039	-0.1275625887	-0.0920771771	-0.1660867067	-0.1065203043	-0.0179871253	-0.2163797756	-0.1172599952	-0.1119998346	-0.0605253437	-0.0772299491	-0.0878782077	-0.0839895502	0.0300148958	-0.052013802	0.0142701001	-0.0079605041	0.1001346036	0.120190523	-0.0783510101	-0.0286140383	0.0375522386	0.0821112663	0.056968415	0.2282912637	0.1468361742	0.0145223943	-0.0145171446	-0.1517720038	-0.0237025125	0.087336277	-0.0109145071	-0.0332066736	-0.0474144447	0.0009761705	0.0475777953	0.1545154551	-0.0430611619	0.1625254543	0.1268537641	-0.0516716381	0.1023375818	0.2272342514	0.0372775638	0.3113549483	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	0.0464967	6.670000000000287e-05	0.00216194311089	4.4488900000003825e-09	-0.0132235	1.520000000000167e-05	0.0001748609522499	2.3104000000005078e-10	0.170759	-2.1999999999994246e-05	0.0291586360809999	4.839999999997469e-10	0.00152806	8.708999999999995e-05	7.584668099999992e-09	2.3349673636e-06	0.000208324	-0.000291481	8.496117336100002e-08	4.3398888976e-08	0.00114888	0.0001506109999999	1.3199252544e-06	2.2683673320999975e-08	0.0	0.0	0.0	0.0
4949.907232335656	-2.7420739240888	7.518969405167748	24501581.608728837	13503.05665072104	32.912679571854824	1083.24447659959	182332538.9125817	4724.469211218043	3.7621031618973575	14.153420200758095	22320609.32774724	4777.481213350801	9073.353088249683	1.130957	32.873463	0.0490437415	0.0277091	-0.1818418419	0.113243326	-0.006037283	-0.0730581635	-0.1905956501	-0.0730985699	-0.061424812	0.0551519547	-0.0515234452	0.0217929216	0.249636767	0.117841763	-0.1716852763	-0.0739565282	0.1467237457	-0.0448893294	-0.1315261412	-0.105363011	-0.0037912479	-0.0776253193	-0.0400945567	-0.1546981786	0.2010477278	0.2922487792	-0.0070945628	-0.1433914284	-0.0582021632	0.0345976216	-0.0786618035	0.2482585674	0.1756777739	0.0945433511	0.0920105955	-0.0196817636	0.0197095244	0.1531092562	-0.0351846345	-0.1681955837	-0.0488689127	0.0188754987	-0.1750333173	0.1191231165	-0.0453170125	-0.0974837265	-0.0754967701	-0.1247886083	-0.1619931022	-0.1036690289	-0.1966460796	0.076814091	-0.0294661041	-0.0381986093	0.0796897462	0.053645422	0.0451327658	0.0463234462	-0.3249153252	0.1438439252	0.0441860435	-0.0849455015	0.1873728143	0.0284655745	0.0250142186	0.2679248125	0.0232460901	0.0116019958	-0.1935604279	0.0084489734	0.0015889586	-0.1493084299	-0.1303074951	0.1171422452	0.0690432347	0.1458649043	-0.0659278601	-0.0957153888	-0.160876252	0.0364734746	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.0421476	-0.0043491	0.00177642018576	1.891467081000001e-05	0.0081508199999999	0.0213743199999998	6.643586667239838e-05	0.0004568615554623	0.170762	3.0000000000030003e-06	0.029159660644	9.000000000018002e-12	0.00172454	0.00019648	3.860439040000007e-08	2.9740382116000005e-06	2.18757e-06	-0.0002061364299999	4.249222777314489e-08	4.785462504900001e-12	0.00108515	-6.37299999999999e-05	1.1775505225e-06	4.061512899999988e-09	0.0	0.0	0.0	0.0
4924.148381232448	-25.758851103208144	663.5184101572474	24247237.280394137	13587.785314803734	84.72866408269329	7178.94651723788	184627909.761196	4712.710814381465	-11.758396836577958	138.25989616644654	22209643.21998801	4767.091451742973	9021.433258121251	1.354624	39.374783	0.0886646014999999	0.0556104	-0.0025430301	-0.0236151966	0.0980019146	-0.0894821273	-0.0641926757	-0.1299104323	-0.0925654421	-0.1148995839	0.0573622911	-0.0783386262	0.0530828378	0.0347601281	-0.0881182586	0.0216798191	-0.0620298487	-0.1851768382	0.0733537222	-0.0465410123	0.1229324425	-0.0332269138	-0.1330662058	0.1641487516	0.0173429599	-0.0027596808	-0.0469822906	0.0426173601	-0.0130211206	-0.1526873657	0.0068872091	-0.0788120305	0.0040609287	-0.1659347226	-0.0601802604	0.0118932199	-0.1150366569	0.1469893154	-0.0145211935	0.0696862138	0.036741611	0.0560281653	-0.0379619353	-0.0032437519	0.1005744812	0.007186174	0.1013990877	-0.0352022969	-0.1405136135	-0.040235615	0.0415460793	0.041565905	-0.199363026	0.0535095593	-0.1109940418	0.1022934159	0.1580552159	0.067064941	0.0795753053	-0.0402967216	-0.0863273096	-0.0501041692	-0.0216091912	0.0766057985	0.0723625749	-0.1177271534	-0.0433199038	-0.1220458996	0.0824986006	-0.0409456806	0.2195806806	-0.024578597	0.1110545413	-0.00590332	0.0845690781	0.0034995086	-0.0680048367	-0.0030383251	0.1942697392	0.0753537284	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0372446	-0.0049029999999999	0.00138716022916	2.4039408999999976e-05	0.00262549	-0.0055253299999999	6.893197740099999e-06	3.052927160889891e-05	0.209358	0.0385959999999999	0.043830772164	0.0014896512159999	0.00118224	-0.0005423	2.9408929000000013e-07	1.3976914176e-06	0.000178653	0.00017646543	3.1140047985084896e-08	3.1916894409e-08	0.00115919	7.404000000000004e-05	1.3437214561e-06	5.481921600000006e-09	0.0	0.0	0.0	0.0
4924.848598796603	0.7002175641555368	0.4903046371519133	24254133.721068867	13583.839649974852	-3.9456648288814895	15.5682709418724	184520699.6362289	4708.559695527481	-4.151118853983462	17.231787739896973	22170534.406345848	4762.361749141105	9040.407300530476	1.006599	29.258762	0.0546197899999999	0.0301134	-0.0174415382	0.0446563755	0.1374681533	-0.1059235874	-0.0911681572	-0.1565704045	-0.0682708304	-0.0686231737	0.0408549775	-0.0891320364	-0.1224410679	0.0389530133	-0.0739168932	0.1566453023	-0.1488792559	0.2025236499	-0.0255278159	-0.1682463075	-0.0984214497	-0.012385692	-0.1160919205	0.0936650489	0.0274997051	-0.0314231306	-0.0514322334	0.0397597931	0.0263914995	-0.2130775101	-0.09266146	0.1977146114	-0.0067363789	-0.0541302108	-0.2738165288	0.171386049	0.0792283073	0.0831071673	-0.1339316271	-0.015725282	-0.0186685021	0.2273398255	0.1116909045	-0.0668400719	0.0756657182	0.0504676349	0.0396797765	-0.0448894259	-0.1550625013	-0.0019549272	0.1592468574	0.0889949013	0.1907726925	0.1269366234	0.1677896278	0.0348375948	0.1712719186	0.0583502657	0.0287752288	-0.0136895701	-0.0844441776	0.0239726864	-0.0652728617	0.1559910653	0.1232722749	0.1524260925	0.1096786613	-0.1595165437	0.2412407667	-0.1144910543	-0.031947194	-0.0614454643	0.0958341541	0.0991958624	-0.2090308601	-0.0069749538	-0.1455316931	-0.0599078995	0.1018484077	-0.0810661636	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.0368609	-0.0003837	0.00135872594881	1.4722569000000054e-07	-0.0159761	-0.01860159	0.00025523577121	0.0003460191505281	0.192792	-0.0165659999999999	0.0371687552639999	0.0002744323559999	0.0014661	0.0002838599999999	8.057649959999996e-08	2.14944921e-06	0.000178653	0.0	0.0	3.1916894409e-08	0.0012567	9.750999999999988e-05	1.5792948899999995e-06	9.508200099999974e-09	0.0	0.0	0.0	0.0
4913.986633102449	-10.861965694154604	117.98229874099154	24147264.63030954	13561.242977171016	-22.596672803836555	510.6096218036466	183907311.0858702	4705.10321926382	-3.4564762636609885	11.947228161251829	22137996.30392677	4761.132902998789	9007.57678556476	1.17838	34.251904	0.0395797999999999	0.0221391	0.0138951756	-0.1794539414	0.1231163962	-0.1218396516	0.0161038397	-0.0928020385	-0.1820808337	-0.2628009158	-0.0417271882	0.0837911388	0.120408196	-0.0183670374	-0.0024810349	0.1064271587	-0.0692316527	-0.114336785	-0.0564767424	-0.0775345732	0.0868553968	0.0790625403	-0.1438951245	0.001834767	0.0612896638	-0.0392094686	0.1759809366	0.0004643826	-0.0166823568	0.0839186124	-0.0009726964	-0.0341087068	-0.1233344962	0.0273940274	0.0519862004	-0.0107342178	-0.0759301247	0.063213691	0.1222084747	0.0342245825	0.0406605885	-0.1604902923	-0.0824017001	0.021440281	0.07028068	0.066491017	0.0466858292	0.0256503054	-0.1484165752	0.0828540516	0.0864528483	0.10740194	-0.1446604408	0.0432274799	-0.041603057	-0.0069643381	0.0810602445	0.0194508869	0.0670160768	0.0260168701	0.1270530193	0.0873789829	0.0237609192	-0.1071818791	-0.0146389614	-0.0606223874	0.1068234078	0.0826310892	-0.0151405527	-0.0198755144	0.0931571879	-0.0265919161	-0.0354607327	-0.0956651554	0.1859538604	-0.0093333371	0.1147414743	-0.0017948588	0.0318128399	-0.0466504304	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.0398969	0.0030359999999999	0.00159176262961	9.217295999999984e-06	-0.0092693	0.0067068	8.591992248999999e-05	4.4981166240000005e-05	0.176106	-0.0166859999999999	0.031013323236	0.0002784225959999	0.00159384	0.00012774	1.6317507600000026e-08	2.5403259456e-06	0.000178653	0.0	0.0	3.1916894409e-08	0.00112142	-0.00013528	1.2575828163999998e-06	1.83006784e-08	0.0	0.0	0.0	0.0
4917.459073916917	3.472440814468428	12.057845209986157	24181403.743647825	13509.963394738676	-51.27958243234025	2629.5955744351786	182519110.92717892	4706.925602861534	1.8223835977132692	3.321081977214359	22155148.63087341	4764.886786389881	9065.856644225943	1.30461	37.921021	0.0477154	0.0238663	-0.1222471546	-0.014602179	-0.0929515251	-0.0727091917	-0.1133818558	0.1226583002	-0.1656527529	0.0501763827	-0.1632958883	0.1425883464	0.0635696992	-0.0114677457	0.1079671769	0.0411081887	-0.0109352038	-0.0158230572	-0.180962187	-0.0698499386	-0.1815853106	0.1211316985	-0.0428973311	0.0833749607	0.0265553331	-0.0297530692	0.0601489219	0.0009060074	-0.230327966	-0.1355171793	0.1735280763	-0.1251976003	0.1318402533	0.0829128961	-0.1569056694	-0.1718615782	0.0396377119	-0.0828287971	-0.1533106728	0.1591408415	0.0053136337	-0.034045704	-0.1182787615	0.034923113	-0.0077900539	0.0484432791	-0.0417282956	0.005746969	-0.0344174024	0.1695087376	-0.0255640212	0.1498171519	-0.0257618611	-0.0631905229	0.1919965314	-0.1328623348	0.0621819692	0.0538960711	0.1540101607	-0.0394148526	0.1029429876	-0.0606200917	0.088000738	0.2435586617	-0.0824807745	-0.1154964876	-0.1146973685	0.0503890053	0.069947985	0.2343109995	-0.066846779	0.0448944759	0.1504974817	0.1354267938	0.0057322042	0.0089703003	0.0504638682	-0.0148381969	-0.0558078252	-0.0390685501	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0287068	-0.0111900999999999	0.00082408036624	0.0001252183380099	-0.0244416	-0.0151723	0.00059739181056	0.00023019868729	0.168983	-0.007123	0.028555254289	5.073712900000026e-05	0.00135881	-0.00023503	5.52391009e-08	1.8463646161e-06	0.000178653	0.0	0.0	3.1916894409e-08	0.00117099	4.957000000000008e-05	1.3712175801e-06	2.457184900000008e-09	0.0	0.0	0.0	0.0
4921.927443130992	4.46836921407521	19.96632343329511	24225369.755445987	13509.803288165787	-0.1601065728882531	0.0256341146820215	182514784.8849351	4702.901225963297	-4.024376898236369	16.195609419058577	22117279.941167086	4755.673192947165	9002.781409673482	1.279349	37.186752	0.09385265	0.0534925	-0.0387443311	0.1202595566	0.0375541959	-0.1304054983	-0.0758184478	-0.0879978804	-0.0281512727	0.0798235666	0.0796953939	-0.0158791678	-0.0017305318	-0.0694179926	-0.0003939696	0.0407747354	0.0424266108	0.0380796192	-0.1448099887	0.1298335206	0.0436121913	-0.106371524	-0.0026440778	-0.1224243346	0.009058942	-0.0444310035	-0.012265859	-0.0022210515	0.2415264835	0.0753661314	0.1536940872	-0.0186586063	0.161939322	-0.0134207499	-0.0945075729	-0.0146188506	0.1056455233	-0.1487729582	0.0482293419	-0.0012881483	-0.0193768171	-0.1611591868	-0.1277995237	-0.0025237943	-0.0340845409	0.013491059	-0.0420070909	0.0426300224	-0.0659923914	0.0450385377	-0.0586004078	0.0469161136	0.1326389262	-0.1597363018	-0.0737231596	0.0623056471	0.0082997806	-0.0620820746	-0.0610677871	0.1020660665	-0.0480219237	0.1354684459	-0.1303638532	-0.0216144377	-0.1704079275	0.0192771046	-0.1955216766	-0.0158684472	0.027581409	0.0508031206	-0.1742251043	0.0746335051	-0.0279176357	0.0202984478	0.1760798474	0.07443436	0.0907381857	0.033836072	-0.0504806839	-0.0180621955	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0334265	0.0047196999999999	0.00111733090225	2.227556808999997e-05	-0.0604506	-0.036009	0.00365427504036	0.001296648081	0.19151	0.022527	0.0366760801	0.000507465729	0.000953046	-0.0004057639999999	1.64644423696e-07	9.08296678116e-07	0.000341938	0.000163285	2.666199122500001e-08	1.16921595844e-07	0.0011281	-4.289000000000007e-05	1.2726096099999998e-06	1.8395521000000062e-09	0.0	0.0	0.0	0.0
4935.930877822351	14.003434691358962	196.09618315515564	24363413.630640127	13554.712642583632	44.90935441784495	2016.85011422761	183730234.82301652	4707.5004785613655	4.599252598068233	21.153124460837397	22160560.75565549	4762.162079208737	9074.054692819578	1.276512	37.10429	0.09943035	0.0638781	0.041416771	-0.0472871452	0.1028387721	0.0300837762	0.0109772748	-0.0883116504	0.0705592162	-0.0058544739	0.0525915494	0.0087797303	0.0909276777	-0.065080958	-0.11947732	-0.1113702783	0.030164861	-0.1391741919	0.1574068106	0.0282634954	0.0460551253	-0.0604644638	0.1526692808	0.1668725519	0.0474794911	-0.0716969937	0.0457411028	0.2807248381	0.04798948	0.1088782336	0.0041360603	0.0542007472	0.0660084947	0.1463932005	0.060299039	0.0605899712	0.132265823	0.0098102232	0.0897726781	-0.0679244301	0.0221636472	0.0640537735	-0.1331531806	-0.0425919734	-0.0047951988	-0.1226484448	0.1822867147	0.0511731738	0.0381714232	-0.1661198019	-0.0525853677	-0.1225085795	-0.1397443532	0.0220137659	-0.0580113967	0.0928482716	-0.0576285918	0.1338430173	0.1680412787	0.0274169313	0.0791683959	-0.1503467346	-0.2662272361	-0.0660792598	-0.06277294	0.1147345989	-0.0356450484	0.0965126089	-0.0517677672	-0.0620838489	-0.1062307389	-0.1037347923	-0.0299522424	-0.0423946943	0.0909396074	0.0739464543	-0.1312915908	0.0779956675	0.0635562762	0.0297911876	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.0362022	0.0027756999999999	0.0013105992848399	7.704510489999994e-06	-0.032902	0.0275486	0.001082541604	0.00075892536196	0.164299	-0.027211	0.026994161401	0.000740438521	0.00170729	0.0007542439999999	5.688840115359999e-07	2.9148391441e-06	0.000413805	7.186699999999998e-05	5.164865688999997e-09	1.71234578025e-07	0.00111631	-1.179000000000002e-05	1.2461480160999998e-06	1.390041000000005e-10	0.0	0.0	0.0	0.0
4913.950906408195	-21.979971414156356	483.1191433671304	24146913.51058992	13532.19071822776	-22.521924355873125	507.2370766916711	183120185.6344895	4704.148255109229	-3.3522234521369683	11.237402073057092	22129010.8060472	4759.042402710991	9004.216453514557	1.379414	40.09536	0.0469832099999999	0.0277452	-0.0339716915	-0.1646012067	-0.1050704549	-0.110031439	-0.0103983141	0.1621130993	-0.1684418914	-0.1026423791	0.0219265793	0.0464994664	-0.161051193	0.0346996786	0.0577407348	0.2384965019	0.1312850566	0.0221252419	0.0516795318	0.1403111966	0.0098660617	-0.0487250485	0.034567524	-0.0345040953	0.0672308349	-0.0637770938	-0.0952366427	-0.0113557193	-0.0954365694	0.1571551029	0.095419956	-0.095853439	-0.0729407544	0.0725472951	0.1297342462	0.0577065363	0.1578320237	-0.0811305021	0.0265932915	0.0205847932	-0.0589626109	0.2506518861	-0.038217327	-0.053762672	-0.0057271101	0.1804830559	-0.0877131895	-0.0212591611	-0.1051793826	0.174073456	0.0499616063	-0.1880707413	0.056285783	-0.0630148193	-0.0716260503	-0.0572129937	-0.0760417442	-0.0586415164	0.0604053304	0.1225514039	-0.0517332341	-0.1129650164	0.07355679	-0.0986409075	-0.1340768628	-0.1058396419	0.0227878239	0.1036201524	-0.0640821907	-0.0455405257	-0.1458070624	-0.0276898195	0.0711169003	-0.0652096798	-0.1387371747	0.0472802251	-0.2342996778	0.056637496	-0.047442031	-0.0718802625	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0353848	-0.0008173999999999	0.00125208407104	6.681427599999933e-07	-0.00740414	0.02549786	5.48212891396e-05	0.0006501408645796	0.161167	-0.0031319999999999	0.025974801889	9.809423999999977e-06	0.00161255	-9.474000000000006e-05	8.97566760000001e-09	2.6003175025e-06	0.000183366	-0.000230439	5.3102132721e-08	3.3623089956e-08	0.00109077	-2.553999999999989e-05	1.1897791929e-06	6.522915999999945e-10	0.0	0.0	0.0	0.0
4939.320243063732	25.369336655537158	643.6032423419811	24396884.463539165	13492.70818024829	-39.48253797946927	1558.870805300233	182053174.03733912	4707.012495197234	2.8642400880053174	8.203871281736708	22155966.62994289	4759.673961156346	9027.849268362064	1.306768	37.983761	0.03472633	0.0191314	-0.1218183534	0.0628711074	-0.1242999209	-0.0807249803	-0.0680338203	0.1210008127	-0.1023015784	0.0760891745	-0.0648440477	0.0983045362	-0.0685037832	0.0186279894	0.0875909056	-0.0894620643	0.1165052591	0.1964766787	-0.0752293655	0.0020447115	0.1520066041	0.1106132627	0.1449927216	-0.0294162116	-0.1919541174	0.0756730965	0.0514967838	0.0271647312	0.1265873961	-0.0322379089	0.003467353	0.1181234458	0.0647439984	-0.0047524148	-0.0954678351	-0.1116527585	0.1210547588	-0.081737993	0.1383514027	-0.0182383744	0.0688824333	-0.0600171648	-0.0751124584	-0.0354570292	-0.076970328	-0.1296158068	0.0202933669	-0.0361129107	0.0507043149	0.0902312203	-0.1763942202	0.0599190023	0.1833496161	0.0593481456	-0.0887066515	0.0195649538	-0.1772731497	0.0220685178	-0.0976842094	-0.2062220403	0.0430522792	0.1051916623	-0.1045861811	0.066162774	-0.0415411545	0.1099639325	-0.038690612	-0.0513428031	0.0400846319	0.1086934685	-0.1422542631	0.0068108828	-0.0209046122	-0.1385627675	0.1483910407	-0.0303019595	-0.0088167933	0.0759700018	-0.00855075	0.1127545562	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0287341	-0.0066507	0.0008256485028099	4.423181049000004e-05	-0.00735371	5.042999999999975e-05	5.4077050764100007e-05	2.543184899999974e-09	0.155693	-0.005474	0.024240310249	2.9964676000000077e-05	0.00190113	0.00028858	8.327841640000006e-08	3.6142952769e-06	0.000112232	-7.113399999999999e-05	5.0600459559999985e-09	1.2596021824e-08	0.00118208	9.131000000000005e-05	1.3973131264000002e-06	8.337516100000008e-09	0.0	0.0	0.0	0.0
4939.522936920547	0.2026938568151308	0.0410847995905927	24398886.84436419	13500.7501278067	8.041947558409447	64.67292053220767	182270254.01347265	4701.608737108765	-5.403758088468749	29.200601478691425	22105124.71685748	4757.137144825043	9026.34421825207	1.29125	37.532696	0.05023422	0.0330942	0.0748059944	0.0658182565	0.0356384457	0.0935279597	0.0707567083	-0.0390459381	-0.015615235	0.0567201526	-0.069670943	0.0978987283	-0.0204733478	-0.0238749817	0.0122570059	0.0199886887	0.0532346748	-0.1006301808	-0.1259158556	0.2905428472	0.0940544936	0.0490274425	0.1753420702	-0.0738326344	-0.1321723508	-0.0259252975	0.0731757841	-0.2022271671	0.0339947294	0.0359587799	-0.0101601586	-0.0910485946	0.0039481862	-0.1344077957	-0.0968241979	0.1168433793	-0.106187661	0.2347550741	-0.0136886079	-0.072555471	-0.096200509	0.0275453514	0.0809002315	-0.0268326027	-0.1064813991	-0.0643539056	0.0460744649	0.0352239955	0.0104444804	0.0047813099	-0.0190671508	-0.0329126404	-0.0039833681	-0.2725759173	-0.1951829325	-0.0336657894	-0.213510356	-0.0490021615	-0.0111713367	-0.0655289739	0.0494711068	0.1801690362	0.152369757	-0.0500139503	-0.0101985363	-0.0371801401	-0.0852642683	-0.1250013357	0.1225809226	-0.1454796908	0.2019281493	-0.0955593172	-0.0601765199	0.0425745126	-0.1113506984	0.0933111828	0.0202703941	0.0250554672	-0.0493721214	0.0124725854	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.0354177	0.0066836	0.00125441347329	4.467050896000007e-05	-0.00746383	-0.00011012	5.57087582689e-05	1.2126414400000002e-08	0.164241	0.008548	0.026975106081	7.3068304e-05	0.00136935	-0.0005317799999999	2.827899683999999e-07	1.8751194225e-06	0.000171812	5.958e-05	3.5497763999999994e-09	2.9519363344e-08	0.00128857	0.0001064899999999	1.6604126449e-06	1.1340120099999976e-08	0.0	0.0	0.0	0.0
