global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4839.329273559391	n/a	n/a	23419107.817928866	13196.292060792908	n/a	n/a	174142124.15374595	4568.535352842639	n/a	n/a	20871515.27017302	4597.500133446688	8804.861192380382	n/a	n/a	n/a	n/a	-0.0376993485	-0.0584462287	0.01286135	-0.0912846726	0.0524309665	-0.0881820726	0.0376291097	0.0646712875	0.1430860499	0.2938095771	0.0556596993	-0.2346291198	0.0313098002	-0.0008278499	0.03976416	-0.0282245556	0.0765273665	-0.1342459721	0.0084839011	-0.1370536159	0.0821081373	-0.0306995989	0.0795788035	-0.021995953	0.0128163095	-0.0406008042	0.0495268943	-0.0424609529	0.04396614	-0.0076914285	0.0687313499	-0.0942579926	0.0784612615	-0.1108073881	0.0607304538	-0.005108908	0.0003641893	-0.0392483563	0.0279491087	-0.0039375971	0.0184906132	-0.0179081784	0.0729516132	-0.0480378968	0.0792805378	-0.0194495369	0.0136889317	-0.0291451414	0.0658924888	-0.0318370318	0.0113170611	-0.0374704575	0.0929993533	-0.0424675772	-0.1152838597	0.0196957935	-0.0345218823	-0.0224681702	0.1051892176	-0.0559288539	0.0559422722	0.0274662163	0.0386310873	-0.0865347571	0.1011735039	0.0229099887	-0.0371335148	-0.0006413495	0.0332296481	0.0448413271	-0.1073093182	-0.0041254072	0.1025451578	-0.0514668628	-0.0216470481	0.0575384499	-0.0353347273	-0.0286415122	-0.0228442953	0.0107593524	0.0248376654	0.0246264498	-0.0791277934	-0.003434606	0.0577711776	0.0356027707	-0.0220715777	-0.0132680417	-0.0148832703	0.1200126371	0.1934303644	-0.009174702	-0.0231286307	-0.0120729548	-0.0339018001	0.0032713717	-0.0702447748	0.0264569685	0.0902824499	-0.1037712018	0.0809642485	-0.0983218928	0.0341154256	-0.0156542002	0.0229152748	-0.0926422842	0.0230338122	-0.0017274055	-0.0144781792	0.0398204034	-0.1058878682	0.1152209603	-0.0065952893	0.0285777633	-0.0699635094	0.1056258936	-0.0706854855	0.029564636	-0.002864349	0.0758845615	-0.0067713577	0.0073269678	-0.0351529224	0.0025318197	-0.0667242107	0.0712577926	-0.0764825039	0.0068152136	-0.0219366156	0.0071397574	-0.0639760768	0.0030979516	-0.0261655575	0.0132370861	0.0173999614	-0.0779701606	0.104997393	-0.0540375139	0.0590509925	-0.0498914645	-0.0147689852	0.0936419735	0.0278854374	-0.0725398991	0.0278191254	0.0951836688	-0.0138218781	-0.0946188202	0.0589776616	-0.0036250299	-0.0129150389	-0.05921842	0.052350201	-0.0621669956	-0.0626528455	0.0710680061	0.01365875	-0.0288242201	0.0905932397	0.0174816412	0.0003315846	0.0050751471	-0.0759998737	-0.0165598565	0.0801737314	-0.0584829673	-0.0200063529	-0.0355465782	0.0333342238	0.0043257058	0.0215517924	0.096262095	-0.1717557985	0.0558068551	0.0775508276	-0.0527863204	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.00399733	n/a	1.5978647128900002e-05	n/a	0.0486986	n/a	0.00237155364196	n/a	0.0948871	n/a	0.00900356174641	n/a	-0.0014891	n/a	n/a	2.21741881e-06	-0.000604727	n/a	n/a	3.65694744529e-07	-7.38811e-05	n/a	5.45841693721e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4830.842394433334	-8.48687912605692	72.02711730030066	23337038.23985439	13124.179543192073	-72.11251760083542	5200.2151947307975	172244088.68194127	4574.073018346208	5.53766550356886	30.665739229416555	20922143.977162797	4603.000257503351	8730.740642212533	1.165311	36.05769	0.071321203	0.0354889	-0.0185504826	0.0437413404	0.0305059849	-0.0352164581	0.0041813824	0.0059598022	0.0089850847	0.0352598276	0.1333435572	0.1040266615	-0.0761168438	-0.224800568	0.037129829	0.0237801206	0.0182784531	0.0525914312	-0.0498363541	0.0702514704	-0.0099337145	-0.1796010329	0.080840117	-0.0707508877	0.0044067339	-0.0794867977	0.0685782531	0.0315073046	-0.0201598018	-0.0243997539	0.0808470159	-0.0412967184	0.0236086309	-0.0660699676	0.0109432687	-0.0763811756	-0.0679790506	-0.0397124795	-0.0040369248	0.1016754715	0.0558018784	0.0643001739	-0.047061494	0.1640419912	0.0035116145	0.012783098	-0.014688025	-0.0439865825	0.0148488244	-0.0765531769	-0.0278457915	0.0602828988	0.0645673801	-0.0216271384	-0.0627517101	0.0640037212	-0.0839293428	0.0411354841	0.016060351	0.0699690677	0.0976107701	0.1050931371	0.02674974	0.1018605716	0.0251564545	-0.0605971932	-0.0267751482	0.0517068177	-0.0575655459	-0.0546609084	0.0060325599	0.0700037285	0.1391866271	-0.0222060075	-0.1160719656	0.0420552155	0.0177260935	-0.0224074147	0.0188564812	0.0194150972	0.1326929619	0.0787290642	-0.0502749783	0.0771758444	0.039341741	-0.046326481	-0.0005280006	0.0173316072	-0.0530492794	-0.0043973999	-0.0777934313	-0.0270232738	-0.0502903283	-0.0357046412	-0.0057571223	0.0071268082	-0.0331304904	-0.0151977177	0.0400751019	0.0314290277	-0.0475651006	0.0415506547	-0.0298559418	-0.1461372776	0.0958891231	-0.0008935009	0.0877980199	-0.1422459494	0.0036735499	0.0633523631	0.0216592813	-0.0108975304	-0.0238199319	0.085862835	0.0654916273	0.0238533371	-0.0003186335	0.0886669105	-0.0088824028	-0.0732144194	-0.0300824067	-0.0983927413	-0.0060739854	-0.0835946013	0.1334996703	0.0454336151	-0.0977107771	-0.0178936511	-0.0158460967	-0.050950751	-0.0624058908	0.0271038745	0.0538988025	0.0339319812	-0.0007300238	0.0905375878	-0.0415171607	0.0726023307	0.0608593662	0.0295664714	-0.0264443772	0.0063296814	-0.0866709167	-0.0302864934	0.0645442866	-0.1407830468	0.0128580332	0.0477060479	-0.0654032622	0.0033363571	0.0033571127	0.0250014933	-0.0140193441	0.1791508623	0.0428205043	0.0557684086	0.0896737735	-0.0465335143	-0.0030351671	0.044703422	-0.0494406661	-0.0321979166	0.1501213816	0.0196194719	0.0881989562	-0.0677169918	-0.0126945906	0.0589060838	0.0043311316	-0.030906303	0.0149359444	-0.0103685366	0.0723218967	-0.0066731408	0.0603674216	0.0276626876	0.0069906117	0.0033298902	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.000697582	-0.003299748	4.86620646724e-07	1.0888336863504002e-05	0.0586584	0.0099597999999999	0.00344080789056	9.919761603999996e-05	0.0873570999999999	-0.0075300000000001	0.0076312629204099	5.67009000000016e-05	-0.00133721	0.00015189	2.3070572100000003e-08	1.7881305840999995e-06	-0.000112765	0.000491962	2.42026609444e-07	1.2715945225e-08	0.0002929	0.0003667811	8.579041000000002e-08	1.3452837531721006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4818.890232913109	-11.952161520225673	142.85416500556326	23221703.07686536	13013.649460193725	-110.530082998348	12216.8992476217	169355072.27280042	4564.642423045412	-9.430595300796083	88.9361277273972	20835960.45026589	4593.924557296482	8672.00512597639	1.377423	42.620998	0.090766098	0.049741	-0.0799082239	-0.0559451944	-0.0843987255	-0.0179903384	0.0548768162	-0.0891756319	-0.0646555782	-0.0083944042	0.0682401341	0.1777640616	-0.040539985	0.0243535814	0.0472229532	-0.0305312037	-0.0138650218	-0.0879052028	-0.0347312983	-0.0002282954	-0.0219126812	-0.0110120837	0.0022053226	-0.0192269026	-0.0481138905	0.07642884	0.0501881401	-0.0384977274	-0.0902344547	-0.0417950345	0.0102064944	0.0492644421	-0.0072090063	-0.0072803748	0.0586543843	0.0733013194	-0.0494047487	-0.0198013969	0.0455767407	0.0185006347	-0.0466944538	-0.0151290566	0.0303052394	0.0207519141	0.0067521702	0.0243756848	-0.0526030639	0.0234144233	-0.0400152035	-0.0304889427	0.0964222233	0.0120848698	0.036670793	0.0041267448	-0.1248832899	0.0298674084	0.1239984376	0.0770107654	-0.0455762994	0.0395874982	-0.0740308484	0.0354480118	-0.0798531021	-0.0032975262	0.064198883	0.0229743696	0.0933388577	-0.0369750413	0.0616197198	0.1278212782	-0.1653417793	0.0394276975	0.0467501269	-0.0766680825	-0.0769227084	-0.0364281324	-0.0036533691	-0.0238008724	-0.0120040614	-0.0170740525	0.0082600239	0.004425289	0.0540218516	0.1578879571	0.0432838261	-0.0456045196	0.0074821175	-0.0710208003	0.0765304774	-0.0137312646	0.0690154216	-0.0578419305	-0.1176472208	-0.0396358951	-0.0381268376	-0.0613188267	-0.0459632555	0.0331889099	-0.036746227	-0.0882638649	-0.0353337685	-0.0235177033	-0.0074044583	0.0002574618	0.0272015823	0.0233827572	0.034093685	0.0172216533	-0.1023978274	-0.0025663028	0.098540608	-0.031312004	-0.0210459276	0.0209637583	-0.0404376496	0.0094138067	-0.0139085258	-0.0194356567	0.104297395	0.0132089367	0.0390334929	-0.0059773799	0.0554104159	0.0020999292	0.0042901649	0.0002812257	-0.0268560684	-0.0446433662	0.0464012505	0.0175576536	-0.0646117461	-0.0026684255	-0.057576776	0.0572917072	0.0495720247	0.0517062771	0.0299428583	0.0863898039	-0.0971386594	0.1067107503	0.0266767382	-0.0290062015	-0.0358916297	-0.1037471923	-0.0236401395	0.105981253	0.0392600896	0.0284250825	0.1137679027	0.0060762096	-0.0341370653	-0.0037492298	0.1804909307	-0.0200363166	0.0966667262	0.1264324686	0.0500551861	-0.0177830129	-0.0262003116	-0.020156322	-0.0115494986	0.0326046892	0.0325483323	0.0137013189	-0.047856943	-0.1113444758	-0.012561506	0.0791133381	-0.0102340857	0.1148762676	-0.0511479329	0.0414132563	-0.0805853215	-0.0410942857	0.1140269714	0.0218059176	0.0169569259	-0.0554543937	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.00694043	0.006242848	4.81695685849e-05	3.8973151151104e-05	0.0830029	0.0243445	0.00688948140841	0.00059265468025	0.128035	0.0406779000000001	0.016392961225	0.00165469154841	-0.00124085	9.635999999999998e-05	9.285249599999997e-09	1.5397087225e-06	-0.000373787	-0.0002610219999999	6.8132484484e-08	1.39716721369e-07	0.000325535	3.263499999999999e-05	1.05973036225e-07	1.065043224999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4823.590035207441	4.699802294332585	22.08814160581383	23267020.827752527	12957.993705335512	-55.65575485821319	3097.5630488375205	167909600.86751473	4570.936273993446	6.293850948033651	39.61255975606408	20893458.420909084	4599.3288971489	8632.846919270023	1.416158	43.819546	0.09707356	0.0600165	-0.0214983585	-0.0455789884	0.097351488	0.048106457	0.0525294869	-0.0084547793	0.0682692886	0.0326257266	-0.0107093812	0.0563364089	0.0432742839	-0.0169173285	0.0233728637	0.0136450283	0.0533554475	0.017203244	-0.1098441594	-0.058507568	0.0509741472	-0.011008972	0.0294033852	0.012111236	-0.0131410326	-0.0323993962	-0.0780763084	0.0209008273	-0.0143134347	-0.1218528738	-0.051193	-0.0071119152	0.0624714895	0.0652941661	-0.0415762355	0.0493665303	-0.0861643423	-0.0275909291	0.1141159871	-0.0643094519	-0.0380733196	0.0473421607	0.0898030361	-0.0245552414	-0.083052654	0.1305757397	-0.0076979669	0.002711668	-0.1008747927	-0.0804470481	0.0028450938	0.0084153605	-0.0258794424	0.0053928935	0.0681721113	0.0005933014	0.0344713344	0.0282221641	0.0635841672	-0.0018795266	-0.0003242344	0.0161532629	0.0305958686	-0.0358117922	0.0837366289	-0.0804846166	0.0576275888	-0.0404365858	-0.0522491375	-0.0314999859	-0.0110125927	0.0804916898	-0.0344343285	0.0958108688	0.0524742647	0.0818166617	0.0320797075	-0.0987818108	-0.0041182378	0.1050871112	0.0521868239	-0.0506451725	0.0156792559	-0.1386140875	0.0571717303	0.0005934188	-0.0130589828	-0.0259320901	0.0640130273	0.0176991051	-0.1127912093	-0.1399267091	-0.0368198679	0.0159638269	-0.0086391911	-0.0451794974	-0.027346555	-0.0088846314	0.0247503187	0.0545701544	-0.0974916608	-0.1049667297	-0.0308988896	-0.0134728545	-0.0005437661	0.0239961747	0.0138702678	0.012490937	0.079125621	0.0065944073	0.0880000744	0.0788748504	-0.0678999071	-0.0209861845	-0.020429351	-0.0584071341	0.0407401444	0.0115256042	0.1079986325	-0.0457547928	0.0907402971	0.0471185834	-0.0435562376	0.0621709813	0.012582287	0.0477427738	0.0606055157	-0.1468036244	0.0117180804	0.0594337726	-0.0932096886	-0.0780577679	0.0247487648	-0.0114051927	0.002124257	-0.0273647739	-0.0050419015	-0.0604844569	0.0114545838	0.0051401181	-0.0563007525	-0.0516785872	-0.0140710472	-0.0310857778	-0.0134499064	0.0138198884	0.0591276972	0.0711612994	-0.0424384133	-0.0367661818	0.0417729332	-0.1171079595	0.0225466593	0.0115560178	0.0384416907	-0.1621053305	-0.0748331089	-0.0665761191	-0.0285009329	0.0011745867	-0.0691960583	-0.0752579274	0.018256905	-0.0097601202	0.0351793953	0.0761022155	-0.1101852826	-0.034341075	-0.0693196871	0.0264279676	-0.0132635019	-0.0098167372	0.0707322289	-0.164669435	0.0183066009	-0.0595686839	0.0188834434	0.0101410986	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.00384902	-0.00309141	1.4814954960399998e-05	9.5568157881e-06	0.0428663	-0.0401366	0.00183751967569	0.00161094665956	0.0844749	-0.0435601	0.00713600873001	0.00189748231201	-0.00114707	9.37799999999999e-05	8.794688399999982e-09	1.3157695849e-06	-0.000452975	-7.9188e-05	6.270739344e-09	2.05186350625e-07	0.000358276	3.274099999999998e-05	1.28361692176e-07	1.0719730809999983e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4838.963425553322	15.37339034588058	236.3411307268142	23415567.03384274	12942.584348693374	-15.409356642137936	237.44827212460052	167510489.62304267	4573.940108372834	3.003834379388536	9.023020978796511	20920928.114981696	4602.76414155678	8636.481026227579	1.32493	40.996731	0.05161157	0.0294294	-0.0295236359	0.0717590906	0.0118781414	-0.0174048365	0.0184777318	0.0673664676	-0.0184211076	-0.0365433041	0.0036731178	0.0322398086	0.0241117607	-0.0645224399	0.0175941677	0.0017399662	0.0856262499	-0.0588533604	0.0541417247	0.0577252627	0.0114014902	0.1109231421	-0.0456020846	-0.0511743648	-0.2447698802	0.0527738896	-0.0305248438	-0.003732147	-0.0028557239	0.021275019	-0.019581573	-0.0759308972	0.0208045244	0.0033059014	-0.0698701943	0.0732275813	-0.0455118093	0.0761345827	0.079756423	-0.0327515893	0.0200578637	-0.0264309722	0.0098272891	-0.0508878876	-0.1005268564	0.084310938	-0.0888746602	-0.0008967274	-0.0765852486	0.0185871922	0.0920931973	0.0619205775	0.0194511786	-0.0013019475	-0.0729784384	0.0486514542	-0.0332956403	-0.0947155329	0.0118900197	-0.0312598543	-0.0956294909	0.0892937559	-0.0003137286	-0.0535784517	-0.0205937942	-0.0798053076	-0.026080791	-0.0285045767	-0.0589161579	-0.1034521415	-0.0307047077	0.0467065732	-0.0358281869	-0.0100085809	-0.0313492771	-0.083364753	-0.0529603136	0.0490854842	-0.0015375392	-0.0114890083	-0.0366598519	0.0811895395	-0.106981454	-0.0285834346	-0.0533865364	-0.0440327126	-0.0726269215	0.0479182508	0.0405140458	-0.0330044651	-0.0051128318	0.0684888959	0.0243228606	-0.0922688902	0.0069865211	-0.0742437017	-0.012245106	-0.0002220974	-0.0378580235	0.036688138	0.0006294407	0.0348933873	-0.0865966077	0.1956072304	0.0694934182	0.1102070528	0.1100360024	0.1115875103	-0.0778527323	-0.0145478929	0.0032184554	-0.005365787	0.0049658192	-0.0280358182	0.0530523894	-0.0047836957	0.0159555091	-0.0605473915	0.049928392	0.013056045	0.0282752967	0.0202066499	-0.1067865455	-0.0136170816	-0.0143567567	-0.0207095331	0.1061442067	-0.1327375647	0.0958805498	-0.0106105859	-0.0339381231	-0.0689725668	-0.0406536725	0.093294988	0.0407806775	0.0568001666	-0.0378658801	0.0716887428	-0.0003790468	-0.0839016432	-0.017005729	0.0338974028	0.055808009	-0.1028277358	-0.0511365329	0.0268414513	-0.0462639631	6.01514e-05	-0.0898894272	-0.0228967842	0.0791986958	-0.0801813397	-0.0499430505	0.0068325012	0.0408709237	0.0248961126	0.0562812743	0.0547111242	-0.0508570274	-0.0330406222	0.0289573068	0.0022329383	-0.0399635553	0.0494875993	0.0926345484	0.0072952398	0.0191406875	-0.0452704302	0.0986906763	0.0351396151	0.0687998774	0.0536053454	0.0425858093	0.0556384975	0.0040704148	0.0827856482	0.0045079065	-0.1151008549	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.00897669	0.00512767	8.058096335610002e-05	2.629299962890001e-05	0.0614334	0.0185670999999999	0.00377406263556	0.0003447372024099	0.0686029	-0.015872	0.00470635788841	0.000251920384	-0.00095319	0.00019388	3.7589454400000006e-08	9.085711761e-07	-0.000427794	2.5180999999999988e-05	6.340827609999994e-10	1.83007706436e-07	0.000336441	-2.1835e-05	1.1319254648100001e-07	4.767672249999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4831.486141587021	-7.477283966301002	55.90977551270204	23343258.33634744	12878.107907908832	-64.47644078454141	4157.211416242475	165845663.287744	4573.458091935861	-0.4820164369730264	0.2323398455121715	20916518.91869361	4601.092218342617	8643.38361984839	1.398264	43.265865	0.08461276	0.0480953	-0.0691602268	-0.0423715807	-0.0686339021	-0.0287406348	0.0605846409	-0.0381059446	-0.0459386878	-0.0690436515	0.000391048	-0.0357794019	-0.0012207071	0.0388174617	0.0300218842	0.0065592025	0.0345575672	-0.1811558673	-0.0227588686	0.0313489338	-0.0055854154	0.0373105852	0.0228735217	0.0134215754	-0.0308007313	0.0401111581	-0.1111075605	-0.0628451608	-0.0095943718	0.0818801608	-0.0337546028	0.0863293065	-0.0582591296	-0.0310111035	0.0597421795	-0.0756218664	0.0600724762	-0.0579935258	0.1107150987	-0.0054253013	0.0728728281	-0.0420176121	-0.0880832437	-0.088729554	0.0215177431	-0.0291555017	0.1381487293	-0.0853251719	-0.1105547292	0.0581324293	0.014783438	-0.0407545026	0.0695817073	0.1370515152	0.0044562306	-0.0015077363	-0.0753804939	0.0571144213	-0.044211398	0.0158738056	0.0974148937	0.0523447045	0.1103648142	-0.0751810686	-0.0893598381	0.0061211437	-0.1145757698	0.0204791706	-0.1041022423	-0.0344091798	0.0443919459	-0.1386541096	0.0440803357	0.0106413093	-0.0206041157	0.0342789797	-0.0146774289	0.0210405007	0.0827420623	-0.0247738695	-0.0071311206	-0.0419643941	-0.0092489028	-0.0199896453	-0.0566707986	-0.0437429628	0.0020536036	0.0301956938	0.1348321252	-0.0102949605	0.033746927	0.0025766766	-0.0344662547	-0.0422492188	0.028818503	0.0039642397	-0.0223619986	-0.0082682089	-0.1446715009	-0.1066762292	-0.0294057642	-0.0168836514	-0.0622251673	0.0312576522	-0.0099288317	0.0502323994	0.0276807082	0.0923180247	0.0291433888	-0.0895705868	-0.0199229316	-0.0739399045	0.0416667241	0.0270481539	-0.0969183478	0.0700649512	-0.0296464247	0.0747181664	-0.0623575727	-0.0046831797	0.1245840524	0.0486324712	-0.022466154	-0.0650751413	-0.0341638817	-0.1002793999	0.0083956431	0.0478135472	-0.1120841711	-0.0101314454	0.0286319403	-0.1549828088	-0.0129096203	0.0257358252	-0.1286077271	-0.0100099687	0.093337375	0.0784655888	0.0365524167	-0.0152445191	0.0364740472	-0.0288566189	-0.08071494	0.0813877241	-0.0487632698	-0.1026774596	-0.1119955431	-0.0807078341	-0.1085479305	0.0081140083	0.048580109	0.0033887792	-0.0417810361	0.0519649766	-0.1511461733	0.0271977389	0.0115280116	-0.0344402306	0.0549689414	0.0077105171	-0.0521646829	0.0115562387	-0.0539138795	-0.0728896921	0.0016875659	0.0102254284	0.0141630718	-0.07094091	-0.0030892	0.1227468627	0.0431434049	0.0283976757	-0.0159775677	-0.0077679628	0.0261199984	0.041579363	-0.0092782405	0.0032794894	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.00669448	-0.00228221	4.48160624704e-05	5.208482484100003e-06	0.0899626	0.0285292	0.00809326939876	0.00081391525264	0.101023	0.0324201	0.010205646529	0.00105106288401	-0.00126726	-0.00031407	9.863996490000005e-08	1.6059479076000002e-06	-0.000455187	-2.7393000000000014e-05	7.503764490000006e-10	2.0719520496900002e-07	0.000250279	-8.616199999999998e-05	6.2639577841e-08	7.423890243999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
