global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	t_comp_cor_38	t_comp_cor_39	t_comp_cor_40	t_comp_cor_41	t_comp_cor_42	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
2385.6789142534767	n/a	n/a	5691463.881913647	5526.929653245576	n/a	n/a	30546951.391925268	2462.0810321637405	n/a	6061843.0089404695	n/a	2460.480893571473	4189.484758929477	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0103203	n/a	n/a	0.0001065085920899	0.565747	n/a	n/a	0.320069668009	0.176283	n/a	n/a	0.0310756960889999	-0.00279998	n/a	n/a	7.839888000400001e-06	-0.00187265	n/a	3.5068180225e-06	n/a	0.000102005	n/a	n/a	1.0405020025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2384.51074895339	-1.168165300086912	1.364610168327145	5685891.511874256	5420.741132463728	-106.18852078184864	11276.0019458371	29384434.425184134	2451.1878004970463	-10.893231666694192	6008321.633305548	118.66249614426911	2449.3911494873605	4189.40734688776	1.172378	88.29348	0.0515805	0.0248849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0125714	0.0022511	5.067451210000003e-06	0.00015804009796	0.550268	-0.015479	0.000239599441	0.302794871824	0.184765	0.008482	7.194432400000029e-05	0.034138105225	-0.00274521	5.476999999999999e-05	2.999752899999999e-09	7.5361779441e-06	-0.00210475	-0.0002320999999999	4.4299725625e-06	5.3870409999999924e-08	-0.000118493	-0.000220498	4.8619368004000006e-08	1.4040591049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2371.54014349441	-12.970605458979662	168.23660597251302	5624202.652205488	5392.081254608777	-28.659877854950537	821.3885986606842	29074540.256303366	2451.469200804348	0.2814003073017375	6009701.242492309	0.0791861329495123	2449.832711868927	4105.415652129913	1.129952	85.098312	0.1742799669999999	0.0911831	-0.0326637762	0.0004811186	-0.0595170378	0.0671708125	-0.1011282885	0.0289958158	-0.093021721	0.108784616	-0.1086528287	0.2226182767	-0.0727920388	0.0244564537	-0.1082800884	0.0218774163	-0.0041265526	0.0615992073	-0.0631252042	0.0332314726	-0.0058296481	0.0168205447	-0.0632721836	0.1150560211	-0.0799530974	0.0301910998	-0.0146828694	0.0719122577	-0.1005035073	0.0002677898	0.0600056887	-0.0074525417	0.0387665709	-0.0316766821	0.1176597397	-0.0104648939	0.0134048501	-0.0501460215	0.0288446457	-0.0804505067	0.0363833169	-0.0716438219	0.0231528736	-0.005124446	0.0242058123	0.0454649642	0.0607713175	-0.0313572617	0.1115498627	-0.0316676106	0.0774454964	-0.2181304125	0.1384970107	-0.0643252678	0.0366210205	-0.0384228432	0.0725147099	-0.0422218957	0.0546688038	-0.0703353111	0.0804013028	-0.0030744256	0.0813915404	0.024310598	-0.1045288558	0.119713367	-0.0300562191	0.1028131749	-0.0559106264	0.0451961729	0.0341622038	-0.0288285179	0.0398905614	0.0427909831	-0.044785438	0.1505575447	-0.0769136036	0.0520712701	-0.0115728791	0.0327875684	-0.0221328128	0.0666739884	-0.0607727381	0.015746273	-0.0521931942	0.0913203567	-0.0255831879	0.0217383383	-0.0384216046	0.0097805726	-0.0458008055	0.0072354526	-0.0453194966	0.0714578438	-0.0179019482	0.0234570758	-0.031774787	0.0619275193	-0.0316570152	0.0095466234	-0.058483494	0.0377808321	-0.0087588427	-0.0196559035	0.0319112937	-0.0615515174	0.0127819023	0.0128473003	-0.0198339253	-0.0092847523	-0.0065655692	0.0484924636	-0.1359639783	-0.0296845452	-0.0280610687	0.0478592246	0.0168190077	0.0720253358	-0.0373379013	0.0209475434	0.0275533884	0.0221026589	-0.0086953579	-0.0462034965	0.0057848198	-0.0837388213	0.0753925998	-0.022980232	0.0434959326	-0.001789096	0.0371041393	-0.0446777111	0.0091414722	-0.0898776484	0.0425011707	-0.0710802289	0.0232246068	-0.0940168431	0.0045265884	-0.007206289	0.0336510626	-0.1172211888	0.0052136658	-0.0986279122	0.0290006311	-0.0104693199	0.019589623	-0.0269532411	0.0265304521	-0.0121274651	0.0406001425	-0.0053800395	0.0209550659	-0.0047945319	0.0110337346	-0.0888206224	-0.073148278	0.0029058567	-0.0113577143	0.0193599494	0.0234576961	-0.0132044873	-0.0532201558	0.0552772553	0.0223384725	-0.0424349776	0.0874830211	-0.0450335015	0.0565194482	0.0117727741	-0.0590834287	0.0790239435	-0.0867419903	0.071606351	-0.0131614454	-0.0124864795	-0.0041915716	0.0120297496	0.0352666495	-0.0387409549	-0.0124486959	0.0392788223	-0.0030747737	-0.0613343546	0.0879118524	0.0342888738	-0.0449147286	-0.0611677014	0.0613734214	0.0305474411	-0.0263340611	0.0430822831	0.0434808847	-0.0456227703	0.1558155833	-0.0758888386	0.0438555057	-0.0242940653	0.0263954282	-0.0703368466	0.0541089985	-0.0516362334	0.0267894298	-0.0491438032	0.0785653174	-0.0093487824	0.0252198737	-0.0481150968	0.0024738059	-0.0529262359	0.0237419818	-0.0361897796	0.0549842561	-0.0011995934	0.0425556342	-0.0529351026	0.0016779632	-0.0488121393	0.0286673354	-0.0256123786	0.0618662978	-0.0255318156	-0.0052594101	0.0278833643	0.0523529432	-0.0209783869	0.0253466894	0.0447568777	-0.032514402	-0.0190915307	0.1098661444	-0.0663123563	-0.0510184709	-0.0372934508	0.0001861092	0.0110386544	0.0858323153	-0.0450226872	0.0286533482	0.0004697028	0.0105904618	0.0729309385	-0.0246334879	-0.0203819541	0.0574608793	-0.0571775241	0.0096416713	-0.0351572375	0.0547589632	-0.0325623589	0.0529415025	-0.0060952956	0.0621379932	-0.0574090591	0.0611991672	-0.0059907384	0.0890069417	-0.0394626551	0.0409441787	-0.0299862784	0.059414709	-0.0849173084	0.1344878743	-0.0119016763	0.0062896845	-0.0131245388	0.0232102693	-0.0343485747	0.0093574851	-0.0192101785	0.0328436931	-0.0251725746	0.0219294773	-0.0052700591	0.0966603835	-0.0540254958	0.0477335037	-0.024471338	-0.0078140842	0.0110241159	0.0013541191	-0.0392684168	-0.0071441562	0.0638532995	-0.060824641	-0.084613612	0.059455398	-0.0378409919	0.0088891395	0.0120964344	-0.1338855112	0.0109136072	0.0832347599	-0.0085521352	0.0078329241	0.037349821	-0.0268621288	-0.0056101719	0.0243157548	0.0116069969	-0.0263949416	0.0244651293	0.0098230831	0.0743851873	-0.0548369892	0.0681839787	0.0284695362	-0.0887146041	0.0631191313	0.0631182043	0.0631166593	0.0631144963	0.0631117153	0.0	0.0	-0.000409167	-0.012980567	0.0001684951196414	1.67417633889e-07	0.617968	0.0676999999999999	0.0045832899999999	0.3818844490239999	0.241027	0.0562619999999999	0.0031654126439999	0.058094014729	-0.00311846	-0.0003732499999999	1.3931556249999992e-07	9.7247927716e-06	-0.00237782	-0.00027307	5.6540279524000005e-06	7.456722490000014e-08	-0.000218921	-0.0001004279999999	1.0085783183999996e-08	4.7926404241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2367.070920662476	-4.469222831934076	19.97395272148084	5603024.743445902	5314.160286572514	-77.92096803626282	6071.677259708292	28240299.551384468	2460.383193099811	8.913992295462776	6053485.456888021	79.45925864356974	2458.32825667554	4103.653527265038	1.06414	80.141891	0.051242643	0.0240255	-0.0004259727	-0.0592414902	-0.0607792268	0.0844168416	-0.1011250793	0.024109293	0.0006595671	0.0639541292	-0.1747829354	0.2342588257	-0.0577777761	0.0149815245	-0.034004518	-0.0411702574	0.0341831304	0.0393684405	-0.0228899395	0.0060198831	0.0180460241	0.00792662	-0.0687826089	-0.0030655682	-0.0001292484	-0.0213945563	-0.0189876852	0.0412675993	0.0230501162	-0.0598409727	0.0306846271	0.028488192	0.0348801865	0.0062386865	-0.0516151122	-0.0592795367	-0.0052072939	-0.05706097	-0.0609939768	0.0090746433	0.0411333266	0.0057299524	-0.0328530157	0.0720120268	-0.0080002854	0.0347365937	0.0399201667	-0.1241074229	0.0794620426	-0.0591981928	0.0710598322	-0.1898864859	0.1506586457	0.0029249696	0.0160048226	0.0011557733	0.0350931009	-0.005610055	0.0706063589	0.0894431224	0.0645961815	-0.0065517588	-0.0214248504	-0.0448858027	-0.121864547	0.0468360682	-0.0229020089	-0.0767658584	-0.0174006986	-0.0054500835	0.0541758696	-0.0459449434	0.0179500606	0.147552941	-0.0592714229	0.0816438333	-0.1048781257	0.0302342805	-0.0325004549	0.0242689281	0.0029946566	0.0185148793	0.0678342181	0.0276095505	-0.0085463181	0.1428021395	-0.0077869826	0.0176676587	0.0323445178	0.1232620314	0.0173918027	0.0056518845	0.0180139092	0.0265969014	-0.0651678022	-0.1265955409	0.0367128768	-0.029154802	-0.0053401273	0.034136682	-0.0920867104	0.0372954494	0.0152530011	-0.0252846224	-0.0270875916	-0.0322724779	-0.0161009105	-0.1274815324	-0.0311219743	-0.0743060532	0.0795185527	-0.0524745406	-0.0003831697	-0.0224777769	0.0061884482	-0.0033241918	0.0197923288	-0.0326856951	0.0323562638	0.0024829761	0.0094726277	-0.0643332778	0.0648861371	0.0031714278	-0.0159455557	-0.0378257245	0.056446405	-0.0108959964	0.0141275823	-0.0108855755	0.006163587	0.046548533	0.0111274446	-0.0152493371	0.0894393718	-0.0450429939	0.0334581272	0.0027966493	0.0322340957	0.0485865503	-0.0879635612	-0.0002382419	0.0468410889	0.0335739597	0.0317094131	-0.0103379764	0.0041987482	0.0662427132	-0.0237712685	-0.0076696073	0.0851870257	-0.0730497917	0.0580265797	-0.0053853054	0.023399344	-0.043920155	-0.0035514569	0.0147743885	0.1031419167	-0.0139892663	-0.0802404197	-0.0118369264	0.0461693865	-0.0623756556	0.0209840232	0.0125476587	0.027705356	-0.0186471101	0.0584391991	-0.0420253376	0.0628198503	0.0580843279	-0.0982651454	0.0661496282	-0.0749239759	-0.0275962934	0.0342746661	0.060901843	0.0190385579	0.010197621	0.0784775011	0.074952472	-0.0086996778	-0.0251871106	0.0706487624	-0.018335563	-0.0251452455	-0.0007541937	0.0473854178	0.0534678342	-0.0440946116	0.020010736	0.1473944909	-0.0473391445	0.0932973046	-0.0931087046	0.0230500228	-0.0567800569	0.0122187808	-0.0118656593	0.0253909999	0.0548552882	-0.0485630563	-0.0139919484	0.1548564779	0.0019511584	0.038566173	-0.0004352002	0.1131181345	0.0228674213	0.0044438309	0.015197723	0.0480778788	0.06098419	-0.1130463567	0.0065606393	0.0313778141	0.0484933605	0.0262725445	-0.0685057843	0.0715943568	-0.020047499	-0.0159551781	-0.0201809495	0.0339910778	0.0607717863	-0.0905438331	0.0587052312	-0.0506750218	-0.0876797212	-0.066365462	-0.0094079224	-0.0413599122	-0.0186843262	-0.0153821902	0.0201270386	-0.0296846877	0.0266037131	-0.009199582	0.0173811537	0.0055920193	-0.0597049774	-0.0707625512	-0.004652958	0.0239079295	-0.0666479663	0.0027938405	-0.0369277181	0.0267964558	-0.0163464514	-0.0119340385	0.0250676394	0.0694385538	0.0397621074	0.0119841511	0.0465564849	0.0296237651	-0.023488475	-0.0805593745	0.0781901398	0.0455827123	0.0074931314	-0.0147062025	-0.0136319175	-0.0246623224	-0.0333824199	-0.0049474205	0.0467486634	-0.0460563269	-0.0316290868	0.0806865287	-0.088643574	0.0367269519	0.0009194342	0.0529598649	0.0401668256	0.0626776602	-0.0201207459	-0.0884369989	0.0301500709	-0.0196652579	0.0338328866	0.0029944671	-0.0912981874	0.0086784281	-0.0178457883	0.01364895	-0.01347191	-0.0647507523	-0.03972419	-0.1093518577	0.0270671119	0.0016423322	0.0327900457	-0.0339481333	0.0811923696	-0.0349096638	-0.0503959249	0.0164997362	-0.1089904802	-0.0070616924	0.0207436548	0.0211124149	0.0935262344	-0.0134481762	0.0023241611	-0.0154818822	-0.0342078374	0.0631166593	0.0631083165	0.0630944126	0.0630749488	0.063049927	0.0	0.0	-0.00185261	-0.001443443	2.083527694249e-06	3.4321638121e-06	0.603583	-0.0143849999999999	0.0002069282249999	0.364312437889	0.234725	-0.006302	3.971520400000003e-05	0.055095825625	-0.00324586	-0.0001274	1.6230760000000044e-08	1.05356071396e-05	-0.00259338	-0.00021556	6.725619824400001e-06	4.646611360000002e-08	-0.000458205	-0.000239284	5.7256832656000006e-08	2.09951822025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
