global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3392.546184331753	n/a	n/a	11509369.612823935	8250.333041225336	n/a	n/a	68067995.2911345	3460.542200301094	n/a	11975352.320064737	n/a	3453.311294127848	5728.345700716352	n/a	n/a	n/a	n/a	-0.0074534759	-0.0840138468	0.0163480679	-0.0286720085	0.0376057845	-0.0692108989	0.0056520486	-0.0501377567	0.0821858082	-0.0411986581	0.1433592602	-0.1779862836	-0.0310095676	0.1415725067	-0.1040265091	-0.1649736934	0.1549276063	0.0473413591	-0.030479298	0.095269598	-0.0294054072	-0.0366662065	0.0056173362	-0.014509101	0.0350617953	-0.0106792009	0.0435687183	-0.0224616464	0.0164862704	-0.0393286181	0.0216758272	-0.0088681922	0.0557004026	-0.0844130245	0.0323747903	0.007288818	-0.0749751398	0.0148312194	-0.0586619338	0.0324737856	-0.0552172112	0.0268620364	-0.0336909005	0.0342018138	-0.0174053337	0.0657167776	-0.0781875818	0.0871661969	-0.0537128995	0.0392002767	-0.034371106	0.040433957	-0.0305112409	0.0793367445	-0.0451732164	0.0325787225	-0.0391162492	0.0134931898	0.0101789424	-0.0388638366	0.05190215	-0.0274966029	0.0530046552	-0.0350143612	-0.0033534647	0.075846169	-0.0485661744	-0.012330777	0.0458107692	-0.0475467611	0.0820109167	0.0156792222	0.0325021886	-0.052011053	-0.0596102966	0.0299407369	0.062170781	-0.1002808585	0.0332227956	0.0114449389	0.0645674751	-0.1003097624	-0.004547765	0.0729313088	0.0046828175	-0.0245168572	-0.0908957126	0.0574637616	0.0966257133	-0.0202393973	-0.0126520331	-0.0632363834	0.0241151016	0.042696514	-0.039628992	-0.036135078	-0.0371629911	0.0548602003	0.0412164564	-0.0370281322	0.095647889	-0.0278247252	0.0417079952	0.0015646551	-0.0212346014	0.024233654	-0.0290391572	0.041341382	-0.0256629738	0.0144873864	-0.0291257923	0.0206661573	-0.0114957242	0.0372559955	-0.0743309599	0.0342632812	0.0134369437	-0.0867354426	0.0039658432	-0.0476615298	0.0472774175	-0.0586126667	0.0339273414	-0.0447206565	0.0061685051	-0.0145540964	0.0771439147	-0.0868222241	0.0017025914	-0.1062893162	0.0489863547	-0.0098689288	0.0412274354	-0.0072702534	0.0633118442	-0.043226362	0.0530338803	-0.0221481786	0.0136825747	-0.004124826	-0.037898726	0.0513019271	-0.0269143135	0.0504774659	-0.0244948047	-0.0065515926	0.0544304452	-0.0114382617	-0.0495365208	0.0084399751	-0.0676940778	-0.0894383819	0.0016622264	0.0402494013	0.0465766158	-0.0496469723	0.013896291	0.10480275	-0.0672562244	0.0064841789	0.0295740394	0.0086722155	-0.1040555165	-0.0752298138	0.0132275378	0.0623954219	-0.0343440895	-0.0537850078	0.0418846629	0.1089399755	-0.0751575783	-0.0062667223	-0.0697088859	0.0369111395	0.0099052196	-0.0531211124	-0.0042223155	-0.0053499141	-0.0306243406	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.0146782	n/a	n/a	0.00021544955524	0.0632545	n/a	n/a	0.00400113177025	0.493273	n/a	n/a	0.243318252529	-0.00112423	n/a	n/a	1.2638930928999998e-06	0.000111913	n/a	1.2524519569e-08	n/a	0.00029782	n/a	n/a	8.869675240000002e-08	0.0
3375.642184373834	-16.90399995791904	285.7452145773269	11394960.156924147	8125.807770870893	-124.52527035444292	15506.5429568471	66028751.9291458	3456.517651137228	-4.024549163866141	11947514.27262322	16.19699597237565	3449.0321027809214	5628.069949230625	1.059936	55.218197	0.1890142149999999	0.107423	-0.0069331013	0.0002509688	0.0385950393	-0.009502875	0.0415117593	0.0067983775	-0.1048656663	-0.0274325999	0.0413605093	-0.0529579563	0.1415088551	-0.0546905843	0.0317981942	0.0607095128	-0.0120555207	-0.152008754	0.0070253086	0.0264879833	-0.0473677901	0.0495330696	-0.0585440409	-0.0657941197	-0.0665086275	0.0251041933	-0.1138883504	-0.0850465886	0.0424907385	-0.0920173426	0.0693592133	-0.0445426874	-0.0374491215	0.0123770499	-0.0572160977	0.0650827934	0.0525479998	0.0009245623	0.045411915	-0.0222025117	-0.1269097201	-0.1191638373	-0.1218879093	-0.0679009032	-0.0493612837	0.0161114611	-0.0223039456	0.018907832	-0.1136094625	0.0247054714	0.0707243244	0.02061049	-0.0614899891	0.1116512311	-0.0702783151	0.0935146596	0.0473282763	-0.0164043742	0.0148333205	0.0689736545	0.0938496105	-0.0668124209	0.0594846727	-0.0095859744	0.0175453149	0.044676809	-0.0480391442	0.0722227124	0.1317602205	0.0305987948	0.0197143438	-0.0147606974	0.0796276012	0.0004033195	0.0213509708	-0.0087324636	-0.1025819798	0.0682356013	0.0480999451	-0.0018161301	0.0315127283	0.1096685887	-0.0605445385	-0.0007928467	-0.0232651306	0.0529515117	-0.0728320519	-0.0668215491	-0.0183924592	0.0944028693	0.0853327264	0.0056574032	0.0420637856	0.0213439388	0.0528321407	0.0351961011	-0.0202654365	0.0234160887	-0.055945476	-0.0548207359	0.0242782011	-0.048141214	0.0432205857	-0.0594649719	0.0695374101	0.0582376662	0.0265999645	-0.1414626335	-0.0003346573	0.0546899648	-0.0904380674	0.0655861041	-0.0320986899	-0.0372690964	0.0362079941	-0.0529652898	0.0389469404	-0.0854343421	0.0141714746	0.0262692401	0.0067062509	-0.1237041435	-0.1008106557	-0.1270922091	-0.0687692919	-0.0746048506	-0.0224307231	-0.0116064831	0.0191935097	-0.1095829033	0.0686732483	-0.0227583153	0.0530839868	-0.0781746852	0.1237476735	-0.0269439607	0.0793137978	-0.0146095099	-0.0482992049	0.0155367861	0.1027596918	0.0340090125	0.0028771651	0.0286583339	-0.0700001586	0.0296968284	0.0425121895	-0.036322826	0.0626244223	-0.0226020562	0.1498205109	-0.0077469725	-0.0845571512	-0.0631299967	0.0025154644	0.0329835674	0.0066092056	-0.101997011	-0.0135356738	0.0712847494	0.0267791147	-0.0082877695	0.107929611	0.0067707228	0.0709099343	-0.0491321415	0.0763844452	0.0402573233	-0.0434820152	0.0044325708	-0.0377692436	0.1032779442	-0.0779148341	0.046115239	0.0069943547	-0.0306462854	-0.018847932	-0.0202443244	0.0061723604	-0.0188359357	0.0395531696	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.0174714	0.0027932	7.801966240000005e-06	0.00030524981796	0.0522687	-0.0109858	0.00012068780164	0.00273201699969	0.442495	-0.0507779999999999	0.0025784052839999	0.195801825025	0.000603865	0.0017280949999999	2.986312329024999e-06	3.64652938225e-07	2.03747e-05	-9.15383e-05	4.1512840009e-10	8.37926036689e-09	-0.000371691	-0.000669511	4.4824497912100004e-07	1.38154199481e-07	0.0
3377.866493258476	2.224308884642141	4.947550014297968	11409982.046278317	8035.986470070863	-89.82130080003026	8067.866077409516	64577078.54716197	3455.1771540140244	-1.3404971232034768	11938249.165620454	1.7969325373167973	3447.7040435695944	5561.740602765764	1.074955	56.000622	0.1769185849999999	0.0855482999999999	0.0019056392	0.078043545	-0.0305350863	0.0328165677	0.0388734156	-0.0381839686	-0.0015366907	-0.0066718912	0.0278978198	0.009790131	0.0541609855	0.0015404549	-0.0307540972	-0.0227758453	-0.0306842279	-0.1342090395	0.0091019227	0.022953214	-0.0198619829	0.0599380654	-0.0249149976	0.0371844045	0.0838048347	0.0349176842	-0.0156652555	0.0168151212	-0.0275740429	-0.0407929946	0.0135645831	0.0137166995	-0.0344995019	0.0067931243	0.0499560795	0.1044902335	-0.0113030389	-0.0971502387	-0.0132001113	0.0294410028	0.0439273208	-0.0723425428	0.0346742884	0.0756496275	-0.0263031076	-0.0815315669	-0.0169983762	-0.0264204698	0.0017977323	0.0616406079	-0.0376588308	0.0687112891	-0.0767068525	-0.0372772544	0.0596010113	-0.0057466197	-0.0194786092	-0.0857745565	-0.0408687044	0.0529173082	0.0594428022	-0.0036156471	-0.0755113308	-0.0312001411	0.0642681815	-0.0067022466	-0.0691274167	0.0762061524	0.0374669368	0.1075510277	0.0794287916	0.0338380413	0.0649330846	-0.0823335307	0.0582879558	0.0175884111	-0.1105156275	-0.1008307064	0.0059896558	-0.0255679219	-0.0470949703	-0.0321529571	0.0036950186	0.0421505967	-0.0598972401	-0.0547575191	0.0696538783	0.0058929764	-0.060626567	-0.008822378	-0.0247032068	-0.0800384346	-0.0460394482	0.0629720103	0.0301607901	0.1144443865	0.0013565129	-0.0700405412	0.1344524481	0.0037451809	0.0208357708	-0.0175088325	0.0542301866	-0.0365026241	-0.032011431	-0.0758386219	0.0385285934	0.015923614	0.040338797	-0.0165469716	-0.0405129709	0.0066111963	-0.0024833829	-0.0435331106	0.0043090392	0.0581450309	0.0787887807	-0.0448857125	-0.0996958058	0.0048053656	-0.0532748136	0.0382983792	-0.0662130871	0.0389538866	0.0813972562	-0.0027655993	-0.0691322636	-0.0518671984	-0.0296400041	0.0113856586	-0.0163900351	-0.0800379002	0.0983103671	-0.0207365315	-0.0757051756	0.0519143393	-0.0039906725	-0.0362094219	-0.0576695454	-0.0564917488	0.0625566632	0.0019110319	0.0086964548	0.0005999979	0.0738163221	0.0776538833	-0.001132665	-0.0672292364	0.0608178579	-0.0731014216	0.0736551632	0.0829159625	-0.0810870814	0.0061525822	-0.0786000627	-0.1001070143	0.0336628655	-0.071984602	0.1017435514	0.0407002524	-0.0324946227	0.0536694499	-0.0120017405	-0.0321186692	0.020146759	0.0128230167	-0.0997373554	-0.0640388989	-0.007422049	-0.0652210107	0.0051836346	0.0321201923	0.0459011805	-0.0818282779	-0.0223617357	-0.0905773439	0.0248442982	-0.051726256	0.0407381217	0.168165544	0.0087222526	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.0370229	0.0195514999999999	0.0003822611522499	0.0013706951244099	0.0174457	-0.034823	0.001212641329	0.00030435244849	0.46296	0.0204649999999999	0.0004188162249999	0.2143319615999999	0.000437378	-0.000166487	2.7717921169e-08	1.91299514884e-07	-0.00125152	-0.0012718947	1.5663023104000004e-06	1.6177161278880905e-06	-0.000974891	-0.0006031999999999	3.638502399999999e-07	9.50412461881e-07	0.0
3383.333552755395	5.467059496918864	29.888739542850743	11446945.929200444	8070.058413931039	34.07194386017545	1160.8973584109476	65125842.80425915	3457.88891754869	2.711763534665806	11956995.766106052	7.353661467943187	3450.5954250442646	5690.295039441139	1.100375	57.324909	0.24596497	0.129175	-0.0049440081	-0.0141019392	0.0667053836	0.0061814574	0.0875990181	0.0464054101	0.0333887927	-0.0089652181	-0.0200499337	-0.1217606915	0.0692537253	0.0068007509	-0.0157212209	0.0734231189	-0.0590215667	0.0345000196	0.0298539777	0.0404976452	-0.0131392363	-0.007394932	-0.0619561768	0.0152509979	-0.1063726903	0.018108717	0.0295803134	-0.0553013766	-0.0302309571	0.0191644959	0.0594134427	0.032958371	-0.0063589143	-0.0400846293	0.0056694521	-0.0204775277	-0.0017089331	-0.077841899	0.10328723	-0.0571641712	0.1110862201	0.0854598853	-0.0271657808	-0.0427071834	0.0041822628	0.1130879769	-0.0078380746	0.0069478116	0.0226262203	-0.0024417955	-0.0060954274	0.0450993584	-0.0404060239	0.0155084616	0.0455071568	0.1500749291	-0.0356118058	0.0324022617	-0.0158084606	0.0202453994	-0.0286198871	0.0283438453	-0.0324761667	-0.0434154869	0.0355565471	-0.0290440365	-0.0344292164	0.0158600149	-0.0204902572	0.0493803848	-0.0559055268	0.0765337166	0.0349741854	-0.2653704255	0.0568621533	-0.0164731267	0.0638273067	0.0297286386	0.0741971817	0.0166370767	0.0224179747	-0.0365847321	0.0440474621	0.0285600255	0.0680228667	-0.0980469359	0.0636985578	0.0394528826	-0.0442893764	-0.0222517144	0.0836770554	0.0220761127	-0.0211832855	-0.0390448987	-0.045208621	-0.0638694722	-0.0185039932	0.0622362148	-0.0321430822	0.0824580367	0.0435698126	-0.0115983635	-0.015811132	-0.0713598481	-0.013890026	0.0913377228	0.016022957	-0.0305045639	-0.0724755423	-0.0344410991	0.0080190232	0.0491336888	0.0175974205	-0.0229305874	-0.0602312294	0.0102569824	-0.0160952015	0.0185722798	-0.0564740854	0.1340412278	0.0262670066	0.0930198719	0.0793767412	-0.0111343625	-0.0555639254	-0.0497929686	0.1062250707	0.0144173387	0.0292096498	0.0124130358	-0.0209530011	2.21623e-05	0.048918845	-0.0190703328	0.0017382519	0.0284040793	0.1534866343	-0.043014562	0.0467121744	-0.0106152397	-0.0180010049	-0.0349508592	0.0005564412	0.0142612482	0.0582290309	0.0254038989	-0.0176277575	-0.023668847	0.0062466505	-0.0591720569	0.0170753546	-0.0545862354	-0.0555149565	0.0985797895	-0.2551653509	-0.0264223038	0.0149722957	0.0109004409	-0.0238658207	0.0423800815	0.0192143413	-0.0489889295	-0.085621095	0.0189911718	-0.0436840713	0.0906762177	-0.0061741516	-0.0872368469	0.0202970296	-0.020373499	0.077461455	0.0045762243	-0.0649450131	-0.0255429441	0.032337856	0.1120738023	-0.0371677774	0.0136500433	0.0098507037	-0.0495598463	-0.0855786276	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.00616179	-0.0308611099999999	0.000952408110432	3.79676560041e-05	0.0547656	0.0373198999999999	0.0013927749360099	0.0029992709433599	0.575446	0.112486	0.012653100196	0.331138098916	7.88228e-05	-0.0003585552	1.2856183144704e-07	6.21303379984e-09	-0.000611003	0.000640517	3.7332466600900004e-07	4.102620272890001e-07	-0.000668004	0.0003068869999999	9.417963076899997e-08	4.46229344016e-07	0.0
3360.9378169746824	-22.395735780712585	501.5689811594899	11295903.009570545	8024.42391388722	-45.63450004381866	2082.5075942492854	64391379.14976509	3455.6139488998724	-2.274968648817776	11941267.76383137	5.175482353103777	3448.302044544636	5662.948549302243	1.089708	56.769234	0.27727985	0.131993	0.0293587956	-0.1183228546	0.0202520539	0.0146020257	0.0315411691	-0.0005086151	-0.0103458054	0.0182511837	-0.0128887961	-0.0229548064	0.1013065373	-0.0020629822	0.0407233883	0.0294561037	0.0410331311	0.0012688186	0.079244038	0.0032466403	-0.0599910307	0.0903213723	0.0265288959	0.0057702628	-0.1032564251	-0.0819536575	-0.1294269786	-0.0765565619	0.0025282607	-0.0164650711	-0.0476835736	-0.0317270977	0.0201208755	0.016589732	0.0479800826	0.0690048382	-0.0393076415	0.015169591	-0.0021726074	0.0482657986	-0.0293372317	-0.0494048636	-0.052750455	0.0127143967	0.0552716739	-0.0193308798	-0.0482478788	-0.0870165068	0.0740336535	-0.0071300872	0.0447547867	-0.0320907029	-0.0270128144	-0.0596506856	0.0069605705	0.0360100238	-0.0354761694	0.0048617092	-0.0257267803	-0.048768008	0.0834769361	-0.0022305702	0.0156390084	-0.0298129826	0.0187238428	0.003594641	0.0933400773	0.0083686985	0.0150477904	0.1108879874	-0.1111767009	-0.0133242175	0.0200881646	0.080771058	0.0907988744	0.0362972194	0.0702627492	0.0900380036	0.0068914442	-0.0007696517	-0.0935036917	0.0873688305	0.164296201	0.0074594285	-0.0074741107	0.0002090527	-0.0791792846	0.0208152576	0.0861833783	0.0345049065	-0.0196280456	-0.051165509	0.0414977963	0.0625991105	0.0346531533	-0.0775261111	0.0633429044	0.0078165882	0.0184764793	-0.0021710447	-0.0032398824	-0.0589933484	0.0927274913	0.0113437442	-0.0166812291	0.084808323	-0.0700658844	-0.1640658198	0.0222009607	-0.001924852	-0.0102632507	-0.0486979844	-0.0160412261	0.0257447831	0.0223581468	0.0344552026	0.0584541057	-0.0135694584	0.0044273792	-0.0449785155	-0.0567519143	-0.0095175391	-0.0599443319	-0.0623552869	-0.0273434645	0.0635243677	0.0187767222	-0.0684970547	-0.0756431841	0.0799202288	-0.0154927343	0.0213966735	-0.0227923527	-0.0396753954	-0.0540250383	-0.0271120372	0.0347378922	-0.031423414	0.0219413546	-0.0397945475	-0.0012354545	0.0902260646	0.0038305973	0.0390619139	-0.0117752593	0.0371030125	0.0262338233	0.092417079	0.0223826115	-0.1085912373	0.0436659323	-0.0980671912	0.0305845342	0.0022410997	0.0433762693	0.0003136556	0.1168693286	0.0151414475	-0.1114463789	-0.0114210714	0.0438510072	0.1305624906	0.0822090715	-0.0447158037	-0.1187213753	0.0490168097	0.0518813126	-0.0136882951	0.0509555019	0.057076419	-0.0680746842	0.0090513339	0.0484330254	0.0137884521	0.0724893441	-0.0242516464	-0.0294457043	0.0308799866	-0.088354559	0.0137140485	-0.0215386709	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.00977983	0.0036180399999999	1.3090213441599996e-05	9.56450748289e-05	0.0256528	-0.0291127999999999	0.0008475551238399	0.00065806614784	0.4962	-0.079246	0.006279928516	0.2462144399999999	0.00157928	0.0015004572	2.2513718090318403e-06	2.4941253184e-06	-0.00122884	-0.0006178369999999	1.5100477455999998e-06	3.8172255856899996e-07	-0.00185577	-0.001187766	1.410788070756e-06	3.4438822929000004e-06	0.0
3345.894020835794	-15.04379613888841	226.31580226843383	11195006.798664715	7954.630534636669	-69.79337925055097	4871.115787211239	63276146.94257405	3450.831588002539	-4.782360897333547	11908238.648756124	22.87097575234493	3442.986883240697	5543.0329741618725	1.070254	55.755733	0.2471843099999999	0.117147	0.0319547352	0.0159085937	0.0327107509	0.0806516597	0.0078676754	0.0581782285	-0.0767823328	0.0400408973	-0.1090480602	-0.0127282911	0.0471016082	0.0698503723	-0.0080971317	0.0023640132	-0.0657997221	0.0310686067	0.0556435467	0.003124165	-0.0358805687	-0.0632997623	-0.05699454	-0.0069941247	-0.063427895	-0.0177749563	-0.0092192727	-0.0335557294	-0.0357679677	-0.0062188634	-0.1367007786	-0.070857674	0.1318938199	0.0199517446	0.0796433631	-0.0667828297	0.005556396	-0.0857899694	-0.0409255093	0.0641498116	-0.0364858566	0.0793807999	0.0044492559	-0.0386653473	-0.0403610785	0.0679391049	-0.0318232065	0.0650557898	-0.0353167724	-0.0452938107	0.0742957041	-0.0109839974	-0.1016907178	-0.0650632971	0.0459717263	-0.0079905892	-0.0606139809	0.0327870353	0.0616936416	0.0249670499	0.0183067469	0.0151846877	-0.052589564	0.0681920601	0.0378792387	-0.0462090531	-0.009287154	-0.0079932997	0.0227988518	0.0078380632	-0.0651100718	-0.004602934	0.0458009362	0.0301551217	-0.0747224605	0.0256743541	0.0236155207	0.0049490164	-0.0045738229	0.0489559694	0.0329777148	-0.014133188	-0.0503899152	-0.0257127953	0.026924417	-0.004390625	0.0356873247	-0.0082930813	0.0033403561	-0.0446168096	-0.0798431105	0.0026164303	-0.079622352	0.0051034572	-0.0697541447	0.0586140799	-0.0203638535	0.0304389926	0.0301222623	-0.0210289457	2.6008e-05	-0.0345202058	-0.0709794161	-0.0494379492	0.0126451588	0.0582721938	-0.0137229556	-0.038381304	-0.0095786363	-0.033409921	-0.0148420331	-0.1363325705	-0.0465144303	0.1291207603	-0.0067110061	0.0768209238	-0.0900767874	0.0249514374	-0.0806041987	-0.0643050121	-0.0649661796	-0.0351253429	0.0827255673	0.0002411482	-0.0252141014	-0.0510401061	0.0440728317	0.0054805556	0.0550071103	-0.0198230032	0.0913805762	0.0694994785	0.0169790641	-0.0837236314	-0.0992638309	0.0212472312	-0.0040311606	-0.0218971367	0.0599762025	0.0329240419	0.0042447715	0.0091701053	0.0486867263	-0.0794378463	0.0026650741	0.0626393912	-0.0505178514	-0.0106573538	-0.01702415	-0.013199318	0.0301517132	-0.0691808819	-0.0191830249	-0.0296038634	0.0374549719	-0.0147370624	-0.0636684166	0.0317027615	-0.0178559063	-0.0189325244	0.0258768039	-0.0461027225	-0.0231273527	0.0455655874	0.0207090531	-0.0005475174	-0.0127687728	0.0116673391	-0.0083814596	0.0010665922	-0.0059923856	-0.0827574046	0.0224883253	-0.0854016028	-0.0229990222	-0.0044444424	0.0450222168	-0.0047275704	0.0924705755	0.0154198508	0.0137973644	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.00435492	-0.00542491	2.94296485081e-05	1.89653282064e-05	0.0639756	0.0383227999999999	0.0014686369998399	0.0040928773953599	0.579239	0.0830389999999999	0.0068954755209999	0.3355178191209999	0.0004245	-0.00115478	1.3335168484e-06	1.8020025000000002e-07	-0.000607808	0.0006210319999999	3.694305648640001e-07	3.856807450239999e-07	-0.00122363	0.00063214	3.996009796e-07	1.4972703769000002e-06	0.0
