global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
3294.0060311393927	7.436576701628837	55.302673039208834	10850475.733182693	7948.903504173596	-50.38818595671091	2538.969284008079	63185066.91866327	3405.540539701661	-5.453021476244885	11597706.36755148	29.735443220387943	3404.0761768548928	4810.173996569766	1.091316	64.859528	0.3445136499999999	0.182856	-0.1104649804	0.0340981976	-0.0853393594	-0.0980773341	0.087051135	0.1269082991	0.1033402045	0.0426948955	0.1066483998	0.0165357832	0.0007004144	0.0094263262	-0.063621895	0.0362105898	-0.0021648337	0.1045137858	-0.0593969343	0.0661301166	0.1743916705	0.0834361179	0.0175185815	-0.1443348667	0.1678590903	0.0550609165	0.0092913775	0.0012752276	0.0748226046	0.0422412367	0.0339936108	0.0981550868	0.1032842933	-0.0569688095	-0.0723524885	0.0608024002	-0.0698348839	-0.0445827402	0.1236828752	0.0542542033	0.1410303069	-0.0723661514	0.021133156	-0.1093393043	-0.002557324	0.1208291168	-0.0951851775	-0.0300832057	0.1420498543	-0.1059507839	-0.0231711513	-0.0651214912	0.1758667428	-0.0374883234	0.0084391712	-0.1383985401	-0.0710654932	-0.0119503605	-0.0087738846	0.0797930743	-0.1068017154	0.1012681717	-0.0165714059	0.1101402884	-0.058557822	0.0490038527	0.1661863069	0.0922540334	0.0270564603	-0.1382728672	0.1876847469	0.0330683227	0.0027413299	0.0106121373	0.0877603371	0.0188504612	-0.0426675308	0.0621129701	-0.0678095078	0.1160092724	0.0587162624	0.0643881289	0.0446477041	-0.0744036687	0.111358815	0.0441461712	-0.1583039533	-0.0602323129	0.0238924425	-0.1034067928	0.0049627722	0.1018494784	-0.0956971167	-0.1195858105	0.08163678	0.1266452279	0.0082318639	-0.0446294337	0.1816065115	-0.0449472442	-0.0259851126	-0.118386334	-0.0884388846	-0.0599497557	-0.0157978489	0.0182353155	-0.135066329	0.0987122052	-0.1012197857	0.0411681025	0.0340285022	-0.0967067016	0.1238084399	0.0	-0.209485	-5.700000000000149e-05	3.2490000000001702e-09	0.043883965225	0.0801501	0.07864795	0.0061855000392025	0.00642403853001	0.213864	0.1376186999999999	0.0189389065896899	0.045737810496	-0.0058219	-0.0014300199999999	2.044957200399999e-06	3.389451961e-05	-0.00269341	-0.0010482999999999	7.254457428099999e-06	1.0989328899999996e-06	-0.00154121	8.547999999999997e-05	7.306830399999995e-09	2.3753282641000003e-06	0.0	0.0	0.0	0.0
3325.780479902397	31.77444876300433	1009.6155941927874	11060815.800499815	7979.5470551892595	30.643551015663437	939.0272188495676	63673171.20597959	3410.617974177715	5.077434476053895	11632314.9657841	25.780340858620693	3409.124538643136	4800.026168902807	1.153594	68.560875	0.1385919	0.0813448999999999	-0.2354672525	0.1145814328	0.1037272698	-0.0688400353	0.0469689142	0.1734214304	-0.0484000924	-0.050190364	0.0290013827	0.0584478656	0.0711898065	0.1396671085	0.0173613462	0.0748777436	-0.0669025814	0.1273402647	0.016084357	0.0204160128	0.1098936709	-0.0314275891	0.1523398803	0.0165807262	-0.0503754382	0.0616770611	-0.1587855305	0.0464594954	-0.0473841094	-0.0722823518	0.0475956492	0.1502554735	-0.0763244488	0.1284366503	-0.2182462333	0.0588393391	0.0262442568	0.0040535687	-0.0432779047	0.0346749743	-0.0354234722	-0.2046430015	0.1260071817	0.0560794926	-0.0552285554	0.0830955893	0.0373362861	-0.1085761084	-0.0407679729	0.0624597483	-0.0149553417	-0.0597291432	0.0876841042	-0.0990859734	-0.0733755019	0.0131781411	-0.0876942708	-0.068465341	-0.0434924016	-0.0316527384	0.1269877472	-0.0053034112	-0.0853552357	0.1285214567	0.0155644342	0.0256350604	0.0984882271	-0.0336425921	0.1641925734	0.0134493706	-0.0439687033	0.0907798895	-0.1503382935	0.0390525396	-0.0579692557	-0.0419727705	0.000532141	0.129708735	-0.1236142842	-0.1423926435	0.2103214065	0.0697370537	-0.0043240896	-0.0071249918	-0.040667425	0.0656843699	0.0326622062	-0.2182101208	0.1081414268	0.0841949582	-0.0169831378	0.065930365	-0.0046516392	-0.0430068034	-0.0871796537	-0.0389857442	0.0030961046	-0.0825561441	0.0749305517	-0.0901218196	0.0831701198	-0.0089760467	-0.0214892165	-0.1152257389	-0.0375242699	0.0226136792	0.126444003	0.0083825159	-0.1029224817	0.0467728586	0.0252994078	-0.0887591272	0.1220030341	0.0	-0.20827	0.0012149999999999	1.4762249999999852e-06	0.0433763929	0.106134	0.0259839	0.00067516305921	0.011264425956	0.212753	-0.001111	1.234321000000002e-06	0.045263839009	-0.00716464	-0.00134274	1.8029507076000008e-06	5.13320663296e-05	-0.00197167	0.0007217399999999	3.8874825889e-06	5.209086275999997e-07	-0.00168237	-0.0001411599999999	1.99261456e-08	2.8303688169000005e-06	0.0	0.0	0.0	0.0
3318.107151325772	-7.673328576624954	58.87997144484914	11009835.06767923	7998.690754362057	19.143699172797824	366.4812180185801	63979053.783917055	3419.958394895128	9.340420717413052	11696115.42281366	87.24345917827898	3418.471160087989	4894.245762332391	1.118206	66.457664	0.2057081	0.103665	-0.1495121422	0.1176368422	0.0339192396	-0.0163889841	0.0801560538	0.1608698704	-0.0682283177	-0.135652978	0.0695205087	0.2164150739	0.0462130554	-0.0206878699	0.0943445674	0.1729100619	-0.0829966271	-0.0021208333	-0.0995499636	0.094408391	0.1432530873	0.096873262	0.0789138504	0.0587064375	0.096859509	0.0594625922	-0.1819107722	-0.0174642669	0.0451052537	-0.1526641507	-0.0098072066	0.0461149264	-0.0815669695	0.1185171121	-0.058278432	0.1540600092	0.1685543528	0.1213971331	-0.1421034697	-0.1053283053	-0.0319412659	0.0944279555	0.0975397717	0.015931383	-0.073309716	-0.1788404638	0.0430331933	0.0484792277	0.0667953582	-0.0353288009	0.06007295	-0.1092282582	-0.0219408031	0.1155086314	-0.1557301223	0.0513322938	0.1174918846	-0.0096272818	0.0848236912	0.0024807458	0.0590745691	-0.0216021201	-0.0857057724	0.0016121949	-0.1212485227	0.0658472787	0.1411435568	0.1002425988	0.0815216964	0.0664173716	0.0987214084	0.0672663681	-0.1625515922	-0.031428888	-0.0242411894	-0.1584302349	0.063881011	0.0197675503	-0.0698435069	-0.1446687723	0.0511640271	0.1599877276	-0.1388151889	0.1591885022	-0.1150600542	-0.0847308403	0.0786022347	0.0817123016	0.1097877947	0.024021805	-0.106179614	-0.1392414744	0.1109372603	-0.0199683701	0.0762903583	0.0351548691	-0.0657509124	-0.0752500882	-0.0089038821	0.1372697914	0.0908883858	-0.0481353632	0.1540789642	0.0352159528	0.092302253	0.0172380627	0.0440835008	-0.0243246763	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	-0.18127	0.027	0.000729	0.0328588128999999	0.0323329	-0.0738011	0.00544660236121	0.00104541642241	0.153001	-0.059752	0.003570301504	0.023409306001	-0.0065821	0.00058254	3.393528516000004e-07	4.332404040999999e-05	-0.0016878	0.00028387	2.84866884e-06	8.058217690000005e-08	-0.00164568	3.669000000000003e-05	1.346156100000002e-09	2.7082626624e-06	0.0	0.0	0.0	0.0
3290.418764368957	-27.688386956815062	766.6467722703267	10826855.644911334	7965.14546257656	-33.545291785497284	1125.2866009741515	63443542.240003966	3428.346012638088	8.38761774295972	11753556.382371476	70.35213140201269	3427.1025678724486	4936.710745035767	1.223	72.685822	0.40325208	0.176204	0.045064207	0.1003115686	-0.06140112	-0.0177692971	0.0368596575	-0.0422927151	0.0068092066	-0.0190069107	0.0491599157	0.1388090846	-0.1051766192	-0.089749077	-0.1018831339	0.0078932866	-0.0422386649	-0.143212351	0.0006074	0.0514384358	-0.0901998924	-0.0106031639	0.0025116101	-0.0428114595	-0.0027032176	-0.0737218626	0.0225299814	0.0701857995	-0.0782030261	-0.0713210798	-0.1069466721	0.0033522659	0.0225548346	0.1133598495	-0.0003908059	-0.0673599108	-0.0196037265	0.0108539054	0.1412778037	0.2305450273	0.0095661354	-0.0740283243	-0.0976353829	0.1840274397	0.1203044686	-0.0802249729	-0.0082567209	0.0742238487	0.0093261086	-0.0397265503	0.0305288375	0.019353775	-0.0947214515	-0.1322073266	0.0460831578	0.1000886006	0.0727711298	0.0405926051	-0.0703380406	-0.0012625041	0.0517312456	-0.0018632462	-0.030586734	-0.1407009999	-0.0251427033	0.0515886162	-0.0881030164	-0.0144702981	-0.0017242404	-0.0403111762	-0.0203296895	-0.07333476	0.0197913079	0.0719258306	-0.0862922046	-0.0286173169	0.1088413552	-0.0501890049	-0.0927578624	-0.0449577381	0.0163950702	-0.0718680209	0.0230625723	-0.0141080502	0.1158932904	0.21261885	-0.0671946959	-0.0575992915	-0.1382537533	0.122896068	0.1244850442	-0.1616610544	0.0057509753	0.0599333802	0.0446086984	0.0288391519	-0.0151635071	0.0299487316	-0.0732141074	-0.1279043501	0.0285189616	0.1180427632	0.0397220804	0.1132689572	-0.0583353486	0.0490810178	0.0664452344	-0.0176802641	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	-0.0657836	0.1154863999999999	0.0133371085849599	0.00432748202896	0.00471027	-0.02762263	0.0007630096881169	2.21866434729e-05	0.0812287	-0.0717723	0.00515126304729	0.00659810170369	-0.00566123	0.0009208699999999	8.480015568999997e-07	3.20495251129e-05	-0.00305411	-0.00136631	9.3275878921e-06	1.8668030161000005e-06	-0.000165445	0.001480235	2.1910956552250004e-06	2.7372048025000006e-08	0.0	0.0	0.0	0.0
3284.4520477676465	-5.966716601310509	35.60170700035443	10787625.254085086	7923.507012689963	-41.6384498865973	1733.7605089586748	62781963.38014702	3415.6695824356816	-12.676430202406207	11666798.696376344	160.69188267647633	3414.841473714432	4929.137516301188	1.117333	66.405815	0.0753646099999999	0.0436556	0.0703194274	0.0192317608	-0.1000791654	0.0528900587	0.0009809581	-0.0626144169	0.0591498953	-0.0053794443	0.023369269	0.0472298805	0.1534507941	0.0895603592	-0.1912797109	-0.0684320108	-0.0332821003	-0.094840158	-0.0487418701	-0.0332675697	0.0327009319	-0.103455802	-0.1914632283	0.0616458761	0.0001293527	0.0180512608	0.0231210972	0.0764666314	-0.0564595406	0.0306005762	-0.0956006278	0.0616900254	-0.0351852033	0.0002578814	-0.1107895797	0.0254436358	0.2415091311	0.1231316845	-0.006148006	-0.0883219673	0.0084350803	0.0789120496	0.0265637211	0.0752160958	0.0527820549	0.0784379108	-0.0802148104	0.0347477444	0.0305397569	-0.0490189341	0.1266566694	0.1960325213	-0.0496075976	0.0963921192	0.02095182	-0.0085275936	0.080102237	0.0247793713	0.1053671842	0.1821911757	-0.0340278698	0.0298179205	-0.0313718922	-0.0971636174	-0.0410603413	-0.0502765387	0.0444934703	-0.1067047291	-0.1952594853	0.0517837138	-0.0099715186	0.030075577	0.0156587513	0.0891007406	-0.0320112804	0.0605788316	0.1136532963	0.0555240589	-0.0157936763	-0.0176961521	0.1035511261	0.0356248417	-0.1940040461	0.1704321299	-0.0166053221	-0.0384085398	0.0258484496	0.0751620616	0.0526719972	0.0418334763	0.0781309918	0.0226109485	-0.1193745886	-0.0004518564	0.0540164627	0.0398792743	-0.0936910689	0.2070745334	-0.0608204171	0.0723058211	-0.0634148722	0.0155910188	0.0713275345	0.0145269984	0.1301503224	0.1397614177	-0.136386259	-0.0064896918	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	-0.0656994	8.419999999999261e-05	7.089639999998756e-09	0.00431641116036	-0.0075611899999999	-0.0122714599999999	0.0001505887305315	5.7171594216098485e-05	0.0427122	-0.0385165	0.00148352077225	0.00182433202884	-0.00566403	-2.7999999999998512e-06	7.839999999999167e-12	3.20812358409e-05	-0.0033518	-0.0002976899999999	1.123456324e-05	8.861933609999987e-08	-0.000354804	-0.000189359	3.5856830881e-08	1.25885878416e-07	0.0	0.0	0.0	0.0
3273.098536351777	-11.353511415869434	128.90222147027757	10713174.028668145	7914.783706665213	-8.723306024749945	76.0960680014387	62643801.12329312	3406.657154687984	-9.01242774769753	11605312.96958683	81.22385390746837	3405.6757214494214	4888.869371436841	1.087225	64.616409	0.2238915599999999	0.130538	0.0547457674	-0.029360565	-0.1178246142	0.0846909537	0.0787064141	-0.0130539708	0.1599779228	-0.0027606982	0.0710448298	-0.0013493041	0.1817308264	0.1010454217	0.0817258065	-0.0339020741	-0.0247209201	0.0223965244	-0.0464303712	-0.0524792265	-0.0296009219	0.0510742507	-0.0105744344	0.0150653593	-0.1243188791	0.0233577124	0.0137113604	0.0231405003	-0.1438731276	-0.1008605	-0.0776738279	0.0368350197	-0.0475845501	-0.0648416795	0.052331212	-0.0782295817	-0.0557922697	-0.1076109607	0.1192918564	-0.0615328098	-0.0971680904	0.2159121286	0.0243495478	0.0888586415	-0.0707969258	0.0226438372	-0.0529685286	0.1178127603	-0.0091724155	0.1532428437	-0.1087098149	-0.0237595201	-0.0542339708	-0.0260133523	0.0977559303	-0.0470798335	0.0451478692	-0.0100935468	-0.0081175053	-0.0336878869	0.0284255183	0.0310372218	-0.0276127762	0.015565158	-0.0355569467	-0.0590207918	-0.0209387002	0.0464243718	-0.0170219523	0.0120252819	-0.1255658318	0.0229618741	0.0415788241	0.0107839176	-0.1710133004	-0.0395660045	0.0942768253	0.0643637746	0.036920132	0.0174574024	-0.0629250144	-0.0819096388	0.0300894072	-0.1204531327	0.1032792798	-0.0397110261	0.1008611797	0.2125916922	0.0183827322	0.0753441179	-0.035638301	-0.0045220849	-0.1089325054	0.0327336139	0.0786269925	-0.1814326773	0.0963035588	-0.0504478062	-0.0664335676	-0.0410008519	-0.0888879239	-0.0235083356	0.0018886574	0.0400717646	-0.0190194487	-0.0280423354	0.0299072509	0.0828478495	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.176985	-0.1112856	0.01238448476736	0.031323690225	-0.0281242	-0.02056301	0.0004228373802601	0.0007909706256399	0.0594627	0.0167505	0.00028057925025	0.00353581269129	-0.00444292	0.0012211099999999	1.4911096320999982e-06	1.9739538126400003e-05	-0.00332479	2.700999999999962e-05	1.10542285441e-05	7.295400999999794e-10	-0.000612533	-0.0002577289999999	6.642423744099997e-08	3.75196676089e-07	0.0	0.0	0.0	0.0
3273.910459037363	0.8119226855860688	0.6592184473692944	10718489.693794236	7917.0010483656515	2.217341700438737	4.916604216504552	62678905.59982283	3409.017302075233	2.3601473872490715	11621398.9658483	5.570295689538619	3407.5047954599945	4890.145368720217	1.099849	65.366661	0.3630291	0.262554	0.0987105652	-0.071979471	-0.1536415842	0.0559678047	0.0020311112	-0.0634757804	0.0853911825	0.0891805531	0.0871565135	-0.0433723264	-0.009625078	0.0998861918	-0.1498704614	-0.0366922782	0.0760797662	-0.0530650748	-0.0003093952	0.1434606965	-0.1242694099	-0.0945986739	0.1918471726	0.0422535124	-0.0226157423	-0.1030086485	0.0052376858	-0.1881603172	0.0924221666	0.1363903878	-0.0382101972	-0.1378955282	0.0085497367	0.0239363874	-0.1540605652	-0.0705517857	-0.09303594	0.2045605122	-0.0412141785	-0.1007376125	0.0439038048	0.0070446312	-0.0699511893	-0.127544432	0.046737331	-0.0133842087	-0.089469548	-0.0439277468	-0.0907211577	-0.0807917335	0.037435679	0.0363177574	0.0497824687	-0.0279575962	0.1375352579	0.0076613226	0.0285869452	-0.0836369845	-0.0750516986	-0.0854734835	-0.0197953313	-0.0919737802	0.0904212228	-0.0378398928	-0.0435610502	0.148873088	-0.1285731779	-0.0938923347	0.1850508886	0.0473131551	-0.0339540606	-0.0969421796	-0.0134718988	-0.1763899636	0.1431802021	0.1066737728	0.0054139312	-0.1355144634	0.0645729089	-0.0127481133	0.1657716487	-0.0483977431	0.1241244853	0.1842762219	0.0049737032	-0.1073859177	-0.0160830029	0.0195765883	-0.0446909902	-0.1714405439	0.0016942644	-0.019032364	-0.0548210632	0.0287074204	-0.1005823515	0.0808416565	-0.0072722371	0.0518202573	0.0461056337	-0.0613779301	-0.1281641135	0.0478757123	0.034043532	-0.0217978541	-0.0853668043	-0.0569172615	0.0550497847	-0.0533628426	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.0766503	0.2536353	0.06433086540609	0.00587526849009	-0.017111	0.0110131999999999	0.0001212905742399	0.000292786321	0.0466772	-0.0127854999999999	0.0001634690102499	0.00217876099984	-0.00405691	0.00038601	1.490037201e-07	1.64585187481e-05	-0.00335782	-3.3029999999999865e-05	1.12749551524e-05	1.090980899999991e-09	0.000680329	0.001292862	1.6714921510440002e-06	4.6284754824100003e-07	0.0	0.0	0.0	0.0
3263.925519973088	-9.984939064275297	99.6990081172908	10653209.799931591	7950.468441070079	33.467392704427766	1120.066374432385	63209948.4324513	3398.122880920883	-10.894421154350312	11547239.11383804	118.68841228835558	3397.130065854796	4888.747346174941	1.092868	64.951775	0.0729344499999999	0.0402551	0.0685910918	-0.131442317	-0.0553800787	0.0972717144	0.0274526563	-0.0480044707	0.1314561776	-0.0178089139	0.0011792222	-0.1900383554	-0.0690281982	0.0800479367	-0.0181439165	-0.1071640714	0.0777263731	0.1091778525	0.0480943169	0.0208212019	-0.0134476848	-0.0482105406	-0.078086506	0.0133635334	-0.1058099669	-0.0804710221	0.0143916738	-0.0145090733	-0.0229670987	0.0324786301	-0.0544862726	-0.0040040665	0.0834056919	-0.0659111194	-0.1068608659	-0.0620592654	0.0290725632	0.0276095746	0.0634944878	-0.0677294574	-0.1429871686	-0.0013787434	-0.0655519202	-0.0223376886	-0.0658383631	-0.1812229128	-0.0193548027	-0.049519897	-0.0463421924	-0.0698319887	0.0411716026	0.0222936779	0.0110224844	0.0284194716	0.0134985471	0.0488405877	0.1836870022	0.0196314316	0.0427815467	-0.0827439787	-0.1760538961	-0.0293553687	0.0706920878	0.1064246741	0.0466380358	0.0335652902	-0.0060358022	-0.0531441503	-0.0804080582	0.0104362879	-0.1168132498	-0.0649121085	0.0061197214	-0.0115732698	-0.0152725611	0.0456934249	0.0337041877	-0.0176188179	-0.0028157243	0.1096778505	0.0949204761	-0.0540419593	-0.0402563782	0.0186118156	0.0775309978	-0.0298899933	0.1560715703	0.011899083	-0.0681450443	-0.0698251735	-0.0928669543	-0.1345344481	0.0524320311	-0.0244164324	-0.0729566586	0.0408594863	-0.0067307614	0.0524633267	0.0068625692	0.0050456297	-0.0665964509	-0.026261509	0.168544646	0.1020817757	0.0273172458	-0.1560934226	-0.1073507403	-0.0793384941	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.045559	-0.0310913	0.00096666893569	0.002075622481	-0.0227673	-0.0056562999999999	3.199372969e-05	0.00051834994929	0.0373024	-0.0093748	8.788687504000005e-05	0.00139146904576	-0.00407759	-2.0679999999999484e-05	4.2766239999997853e-10	1.66267402081e-05	-0.00383518	-0.00047736	1.47086056324e-05	2.2787256960000001e-07	0.000642128	-3.820100000000008e-05	1.4593164010000061e-09	4.1232836838400005e-07	0.0	0.0	0.0	0.0
3277.397445725864	13.471925752776317	181.49278348831768	10741334.01725042	7907.818694184599	-42.64974688548045	1819.0009093955496	62533596.50009541	3400.323828120919	2.200947200036353	11562202.136086902	4.844168577347862	3399.055358596575	4888.868796749579	1.112099	66.094734	0.08282623	0.0377949	0.065517892	-0.1074605074	-0.1063270366	-0.0519488831	-0.0258193894	-0.0380110132	0.0291628365	0.1472385606	0.096770083	-0.1029293865	-0.0694297238	-0.0168813273	-0.0611259249	0.1060693347	0.0989041131	0.033839009	0.00255284	-0.0096469756	-0.0961735435	-0.0369441644	0.0992809464	0.0637594827	0.1239200129	-0.1875571396	-0.0051443595	-0.0265401361	-0.0901700288	0.0805235228	-0.0242966019	0.0478947921	0.0833896703	0.1106219522	0.1009136209	-0.0283401013	-0.0132950027	0.0805912829	-0.0644687335	-0.1424706198	-0.1415183153	-0.1219916738	0.0578045956	0.1147166779	-0.0790176893	0.0077671704	-0.0248486927	0.0557682969	0.0049464538	0.0257913935	-0.0474833575	-0.1029812147	0.12216764	-0.0273784411	0.0308250676	-0.06209573	-0.086115072	0.1788152549	-0.059159903	0.0688141786	-0.1480248919	-0.0092554217	0.0989003592	0.0385350123	0.0069777178	-0.0080639683	-0.1026245597	-0.0402777415	0.0892510029	0.0806125612	0.0984193998	-0.1986479695	-0.0261897715	-0.0131867706	-0.0565187352	0.1147972112	0.0035293269	-0.0376655179	-0.1484066692	-0.0033534617	-0.0722264571	-0.0346104152	0.0215829815	0.0808760619	-0.0213827125	-0.1213029347	0.1677526626	-0.142813443	0.0476350665	0.1149387113	-0.0582416363	-0.0400522512	-0.0475932094	0.018328383	0.0466851782	-0.0273483134	0.0431840749	-0.1097307817	0.1259764064	-0.0313760275	-0.0213444847	-0.0126564526	-0.153703115	0.0638965083	-0.0427585499	0.0295171534	-0.172388822	-0.103929292	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.0236831	-0.0218759	0.00047855500081	0.0005608892256099	-0.00979647	0.01297083	0.0001682424308889	9.59708244609e-05	0.0194425	-0.0178598999999999	0.0003189760280099	0.00037801080625	-0.00402323	5.435999999999983e-05	2.955009599999981e-09	1.61863796329e-05	-0.00400567	-0.00017049	1.6045392148900002e-05	2.9066840100000048e-08	0.00101967	0.000377542	1.425379617640001e-07	1.0397269089000002e-06	0.0	0.0	0.0	0.0
3290.8079957617992	13.410550035935104	179.84285226631897	10829417.26496979	7938.725154598872	30.90646041427317	955.2092953390344	63023357.08026089	3406.862288648796	6.53846052787685	11606710.653817313	42.75146607460362	3406.0892416453667	4950.022034515921	1.103648	65.592468	0.28884587	0.152997	0.0846302927	0.0479249487	0.0267062785	-0.1098509381	-0.0300626909	-0.0682792797	-0.0675215572	0.0318828147	0.0005490716	0.0378674421	0.0139398347	0.0593273271	0.1098439461	-0.0279343639	0.051448234	-0.0193369998	0.1003545091	-0.0166534719	-0.0273137623	-0.0719826028	0.0784939264	0.0303686652	0.0067721797	0.0235649831	-0.0423241848	0.0842377007	0.0672565598	-0.1460932774	0.0424780671	-0.0182590718	-0.12390976	-0.1100824173	-0.0898600252	0.024578808	-0.0746481376	0.1022876915	-0.0559593409	-0.0767339189	0.1076621773	0.0743328217	-0.067344027	-0.0940562486	0.0094973779	0.0472708515	0.1110870382	0.1548283181	-0.051188211	0.0091789236	-0.0937623532	-0.1487760223	-0.0258255081	0.1155605339	0.1255456219	-0.2064753345	-0.0794308155	-0.0600768369	0.0968096841	-0.0554571974	-0.1091419309	0.0143060838	0.058699323	-0.0223132531	0.0946042122	0.0105927997	-0.0299542722	-0.0710160294	0.0828774929	0.0263541281	0.0033131335	0.0224583784	-0.0396514407	0.0683798085	0.015707245	-0.1731625617	0.0010894379	0.083738762	0.150318414	-0.0276077026	0.0678665188	0.0382024728	0.0889583564	0.084885058	-0.0216820461	-0.0892996169	-0.0745477276	0.0810999653	-0.0291125884	-0.108705729	-0.0129494139	0.0666708364	0.0628805878	0.1539891299	0.1143215303	-0.0201381732	0.0992804997	-0.1540203419	-0.04079219	0.0686313148	-0.2001634695	-0.1454957134	-0.0927379486	-0.1142859064	0.0851345239	-0.0837715581	-0.0702532634	0.0029662964	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0787693	-0.1024524	0.01049649426576	0.00620460262249	-0.00367975	0.00611672	3.74142635584e-05	1.35405600625e-05	-0.0643619	-0.0838044	0.00702317745936	0.00414245417161	-0.00386698	0.00015625	2.4414062500000044e-08	1.49535343204e-05	-0.00371822	0.00028745	1.38251599684e-05	8.262750250000017e-08	-0.000466077	-0.001485747	2.2074441480090005e-06	2.17227769929e-07	0.0	0.0	0.0	0.0
