global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4513.478496228074	-12.26435877023323	150.41449604499675	20371488.135913234	10570.319441303653	-12.67856038663558	160.74589347756498	111731653.09120196	4226.266483555133	-1.8443345252599104	3.4015698410656983	17861328.39002147	4351.155416840388	7153.123795623914	1.064357	43.564907	0.10909908	0.0632302	0.0636352216	-0.1548194842	-0.0095078208	0.0703796429	-0.0211056408	-0.0872681979	0.2080463648	-0.0770245268	0.0921368853	-0.0146148981	0.05542496	0.0331950747	-0.1123674082	0.0686188177	-0.1207721824	-0.0366916172	0.1252421102	-0.0056670701	-0.0351955054	0.1232231078	0.0597968485	0.0870037644	-0.0195758907	-0.0823758248	0.0801511682	-0.03447945	-0.0149430374	0.0212402701	-0.0817800806	0.002106943	-0.0290603977	0.1139737222	0.0143650944	0.1618180504	0.130447282	-0.1645852515	0.0928461123	0.0662147183	-0.2298231993	-0.0415093791	-0.0370662803	0.0946473764	-0.136725443	0.1017273708	-0.080060856	0.0223947377	-0.0782651955	0.131437712	-0.0073131702	0.288823136	-0.0125212196	-0.1159926297	0.0427411189	0.050037497	0.0087552018	-0.0129006348	-0.1329496874	-0.1067842379	-0.0511844212	0.0398112708	-0.0760898096	0.1143388936	0.0790435696	0.0042989828	-0.0483797462	0.0116159949	0.103042952	0.070723134	0.0659244874	-0.1463693447	-0.0534634168	-0.0420589489	-0.0219534159	-0.1643480323	-0.0078237144	-0.0686441711	-0.0812087175	-0.0175320241	-0.0234296938	0.1597328908	-0.0315444215	0.0696487305	0.0056286913	0.2361296123	-0.0511636108	-0.0324265252	0.0730387183	0.2050849463	-0.1304156883	0.054899935	-0.0401422166	0.0404130419	-0.098129568	0.1940714139	-0.1144128734	0.1355586105	-0.1035763578	0.1023549274	0.1176254965	-0.1292827481	-0.0027345542	-0.0127552196	0.1793941939	-0.0630841277	0.0234520162	0.1106476622	0.0398407602	-0.159978241	0.0451229711	0.0725123382	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.042396	-0.0109925	0.00012083505625	0.001797420816	-0.0999965	-0.0495269	0.00999930001225	0.00245291382361	-0.0469577	0.0360413	0.00129897530569	0.00220502558929	0.00113413	8.069999999999996e-06	1.2862508568999995e-06	6.512489999999991e-11	-0.0007622889999999	-0.0001573489999999	5.810845195208475e-07	2.4758707800968542e-08	-1.15538e-05	-8.534859999999998e-05	1.3349029443999998e-10	7.284383521959996e-09	0.0	0.0	0.0	0.0	0.0	0.0
4493.685685840252	-19.7928103878221	391.75534304827846	20193211.043125574	10510.316780011985	-60.00266129166812	3600.319362082648	110466758.8162015	4218.236201096661	-8.030282458472357	64.48543636284883	17793516.648242388	4347.541756107484	6923.926520785679	1.300397	53.226189	0.068277395	0.0352687	0.184361812	-0.0545865705	0.0997340066	0.0121261862	-0.0188099531	-0.0338666999	0.0559706528	-0.157316138	0.149384933	-0.0547797276	0.0280309848	-0.0702811003	-0.0100733491	0.0629621603	-0.014891422	-0.1695729967	0.0810854211	-0.0204087772	0.0424437502	-0.0182566247	0.0066418405	-0.0353768558	0.0379096483	-0.0033539493	-0.0866179423	0.0300349579	0.1428169898	0.0590208172	-0.0039664559	0.1658696672	-0.0451431818	0.1409238748	-0.0719846657	0.0234143544	0.0495457611	-0.017126079	-0.0281130558	-0.0184839198	0.0847785624	-0.0909841705	0.0947315218	-0.0520810962	-0.0508825431	0.0497377979	0.1712628584	-0.1794424471	0.0937566198	-0.0756111647	0.0612150197	0.0631514214	-0.0834551351	0.0352317622	0.0022512952	-0.0406535691	0.0147389902	0.1146864636	0.1180994952	-0.0786193362	-0.0024752197	0.0445456967	-0.0418257411	-0.1482082887	-0.0449170474	-0.1855643698	0.1107073803	0.1304113213	0.0571835153	-0.0316395455	0.0085922164	0.1116541813	0.0747858575	0.0327162494	0.037835963	-0.187897187	0.0874045221	-0.1159196426	-0.0269787101	0.0999472265	0.0830226023	0.0836867329	-0.0618396447	-0.0178226437	-0.0632120436	-0.0811410267	-0.0423904146	-0.0244046666	0.0358079506	-0.0117039044	-0.0104435058	-0.228844723	0.138356624	0.0065629189	0.1660053786	-0.0304903558	0.0687283962	-0.0289870774	-0.0892965651	0.0504187432	0.0927229423	0.064898245	0.1028715418	-0.1029971805	-0.0862257169	0.0590018155	0.0646667619	-0.0239496264	-0.1176114216	0.1213449099	-0.108147303	-0.0524428318	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0489793	-0.0065833	4.333983889000001e-05	0.00239897182849	-0.121479	-0.0214825	0.014757147441	0.00046149780625	-0.0393785	0.0075792	5.744427264000002e-05	0.0015506662622499	0.00173397	0.00059984	3.0066519609e-06	3.598080256000002e-07	-0.000742411	1.987799999990001e-05	5.51174092921e-07	3.951348839960248e-10	2.13761e-05	3.29299e-05	4.5693765121e-10	1.0843783140099996e-09	0.0	0.0	0.0	0.0	0.0	0.0
4482.11374911372	-11.57193672653193	133.90971960285853	20089343.659994245	10475.084416400272	-35.23236361171257	1241.3194456679282	109727393.53071184	4213.472405821446	-4.763795275214761	22.69374542415848	17753349.714618765	4339.6895303476	6662.076605520484	1.582422	64.769691	0.077394415	0.0388652	0.1923536753	0.0135561341	0.1616014505	-0.1170396755	0.0778735326	-0.0070569753	-0.0319131385	-0.1469954655	0.1856015878	-0.0699562223	0.1016772527	-0.1225295369	-0.0658773991	0.0611846542	0.0540311457	-0.0157175681	-0.0096900342	-0.0127052217	0.1287903857	-0.0501868912	0.0792698366	0.0985847058	0.0729073315	0.0081371628	-0.1137191865	0.0185537229	0.1053501832	0.0720136305	-0.0071612322	0.1012904769	0.088834075	0.1383210613	0.0271300111	0.0255729362	-0.0620813855	0.0649053889	0.0844880072	0.0664073228	0.0343356553	0.1116050991	-0.1186268227	-0.1351131459	-0.0652853751	0.0268920242	0.0485720699	0.1674548502	0.1584773234	0.0021981852	0.1279931743	0.0923894535	0.0207472713	-0.0022783829	-0.1077667528	-0.049600009	0.0125401992	0.1197920482	-0.1750161329	-0.1115563323	0.010910402	0.0056543602	0.0788959008	-0.0110961745	0.0417206405	0.0096127524	-0.1092245942	0.1065204284	0.0280181023	0.0839508558	-0.0375420578	0.0348637173	0.1194529491	-0.005617839	-0.0007214363	-0.1566483079	0.0192692359	-0.0793089659	-0.0729401026	0.0926343204	-0.0243267029	-0.0943395126	0.0724774072	0.0401214854	0.0739959459	-0.0641539483	0.1951540435	0.0630875204	0.0334789007	-0.0066422962	0.0692214635	0.0224906404	-0.1320023312	-0.0026163586	0.091657	0.1617176656	0.0595096378	-0.0559636522	-0.1913463065	-0.0511508758	-0.0342134234	0.0218107685	-0.0318646642	-0.1187251996	-0.0103866169	-0.1359034303	-0.0969402124	0.1662420882	-0.0310415906	-0.0160291256	0.0004358418	0.0669014788	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.0453693	0.00361	1.3032100000000015e-05	0.00205837338249	-0.112195	0.009284	0.012587718025	8.619265600000001e-05	-0.0168773	0.0225011999999999	0.0005063040014399	0.00028484325529	0.00125348	-0.00048049	1.5712121104e-06	2.308706401000001e-07	-0.000443486	0.000298925	1.96679832196e-07	8.9356155625e-08	-3.91932e-05	-6.05693e-05	1.53610692624e-09	3.6686401024900005e-09	1.0	0.0	0.0	0.0	0.0	0.0
4494.628379848566	12.514630734845923	156.6159824295502	20201684.27294014	10533.680116299529	58.59569989925694	3433.45604668378	110958416.79252404	4214.838065804255	1.3656599828091205	1.8650271886462064	17764859.920952555	4337.857424576341	6801.824271232416	1.46763	60.071194	0.1139572899999999	0.0608712	0.0342019442	0.0547560742	0.1988969385	-0.1581000474	0.1160346615	0.0874940753	-0.0897924194	-0.0232987237	0.2128435757	-0.0867708645	0.008311331	0.1128175114	0.0047865721	0.0506945618	0.0275931252	0.0638296888	-0.0117113636	-0.0419550714	0.0196681247	0.0352710259	-0.0739577273	0.0859109142	0.0568180257	0.1030289464	-0.2268950927	0.0120227843	0.0418284199	0.1507247196	0.0358239854	-0.0903245812	0.0952047061	0.041483508	0.0072389996	-0.1082506641	0.1690061216	0.0247589239	0.1473559569	0.0989279718	0.1197282162	0.0889355179	0.0194048138	0.0599820045	0.0967379877	0.0131604891	-0.1426716294	0.1290349791	0.0091281972	0.0633832901	-0.0286874768	0.0044341196	-0.0757015356	0.0480352801	0.0461065671	-0.169060246	0.0223952211	-0.0519906925	0.0098657905	0.0079475388	-0.1066817784	0.0008902754	0.0645875554	-0.0695567513	0.1261260976	0.0521814575	-0.0291015482	0.0083649373	0.0384396194	0.0801807609	-0.0581561779	0.0967484578	0.2079471553	0.0316457859	0.0167797796	-0.0539914133	0.0284129436	0.1564707437	-0.1340037237	-0.0118206346	-0.0143350202	-0.031085634	-0.2029911605	-0.0143797302	0.0861350591	-0.0938145733	0.0616681132	0.0129130505	-0.1629701546	-0.0271489498	0.0729210794	0.1718206437	-0.1345323524	0.116431289	-0.0510560967	-0.0300784039	-0.0429611433	0.0329770389	-0.0105737736	0.042743842	0.008717937	0.1795184832	-0.0971649554	-0.0129557596	0.1003014205	0.029032294	-0.0660520251	-0.0145290034	-0.119949023	-0.04613955	0.0569446142	-0.0344326999	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0341804	0.0111889	0.00012519148321	0.00116829974416	-0.0537712	0.0584238	0.0028913419494399	0.00341334040644	-0.0196954	-0.0028180999999999	7.941687609999983e-06	0.0003879087811599	0.00100585	-0.00024763	1.0117342225e-06	6.132061689999999e-08	-0.000221505	0.000221981	4.906446502499999e-08	4.9275564361e-08	-0.000400112	-0.0003609188	1.60089612544e-07	1.3026238019344e-07	0.0	0.0	0.0	0.0	0.0	0.0
4511.72508784356	17.096707994994176	292.2974242660978	20355663.26827698	10518.337873980276	-15.342242319253272	235.38439938268607	110635431.6312079	4228.392272658568	13.554206854312724	183.71652344949803	17879301.211478688	4351.440908555632	6977.568506537394	1.418368	58.054848	0.1557578	0.0872305	0.0829997535	0.0961869046	0.0997976652	0.0196431435	0.0310536277	0.0609011724	-0.0635008372	-0.1220341859	0.1349174844	0.0728662873	-0.0316509231	0.0530562442	-0.1047746084	0.0203148175	0.059724132	0.1027418728	0.0484365708	0.1364511653	-0.0286156745	0.1240585257	0.095607252	0.074154175	0.0568907144	-0.0118097723	-0.010385568	0.076374312	-0.1279137787	0.0876074686	0.0002146064	-0.1863701868	0.0714153885	0.0415890326	-0.1713137433	0.0119161752	-0.0367594006	0.0378285275	-0.043676684	0.0803606165	-0.0734424069	0.0585253973	-0.0066454832	-0.0256801307	-0.0296382312	-0.1548828015	-0.0654972549	0.0535739861	-0.0175502143	-0.1013254642	-0.0092347554	-0.0682912878	-0.1158770735	-0.0487140181	0.0970699912	0.034680324	0.0117201454	-0.0571735727	0.1093260857	0.0330918982	0.0734327116	-0.0584853978	0.0917346271	0.11832225	-0.0571454095	0.0042396937	0.102409937	0.0479888541	0.0001901916	0.0522983892	-0.044971655	-0.1540947506	0.0603196879	-0.1237675036	0.0462607301	-0.0104586359	-0.0193055033	0.1205421945	-0.1035402069	-0.0994476049	0.1488323045	-0.1248105922	0.0543792086	0.0041713535	0.0683790676	-0.0096459361	-0.0191435297	0.0840295227	0.0633648885	0.0704882566	0.0217806077	0.159748774	0.0528648705	-0.1179530173	-0.0011991146	-0.0679766868	0.0115494031	0.0191628356	0.0652144567	0.0641671402	0.0104199516	0.0840771799	0.0496731456	0.1245121519	-0.0758598207	0.0573866037	-0.0244965428	0.0166253869	0.0764801927	0.0223493987	-0.1219186128	-0.0662541749	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.034259	-7.859999999999812e-05	6.1779599999997035e-09	0.0011736790809999	-0.118578	-0.0648068	0.014060742084	0.00419992132624	-0.0536762	-0.0339808	0.00115469476864	0.00288113444644	0.00201798	0.00101213	4.0722432804e-06	1.0244071369e-06	-0.00029328	-7.1775e-05	8.60131584e-08	5.1516506249999995e-09	-0.000346185	5.3927e-05	1.19844054225e-07	2.908121329e-09	0.0	0.0	0.0	0.0	0.0	0.0
4505.351593688615	-6.373494154944638	40.62142774311346	20298192.982752543	10528.559554548508	10.22168056823284	104.48275363898888	110850566.29367468	4236.333024314843	7.940751656275097	63.0555368666357	17946517.492900543	4361.393881532145	6814.168610522267	1.609628	65.883263	0.2707758	0.138037	0.0753744384	0.0521721987	0.0519994834	-0.0638735599	-0.0323078237	-0.1715905955	-0.0500495371	-0.0765489092	0.0723051777	0.1166600335	0.0612450026	-0.0339849007	-0.1134110398	-0.003644686	-0.0785704844	0.1343827396	-0.0855703354	0.17515114	-0.0433859038	0.1573200576	0.0196475582	0.0771411065	-0.0120720114	0.0102034377	0.0127743959	0.1308834506	-0.1531312842	0.1323883844	0.006894434	-0.0914224422	0.0761878605	0.074596561	-0.0204881512	-0.0169109673	0.1130760126	0.0919317026	-0.1844523119	0.0468824482	-0.0678732074	0.0598173743	0.1731875075	-0.0873500372	-0.0301371794	-0.042157116	0.0453349449	0.0862186854	-0.0265537821	0.1101164604	-0.0570579162	-0.1652236567	-0.0672111533	-0.0034628577	-0.0802188725	0.0265502857	-0.1089690766	-0.1412563641	0.0646849167	-0.0331162329	-0.0275755459	-0.0756234373	0.1711400803	-0.2236433934	0.0577601041	-0.1809061658	-0.0217226076	0.0268036034	0.0110917029	0.0696779052	-0.0037743781	-0.1209530004	0.0698470998	-0.1518170221	0.1271684352	-0.0235176446	0.0357229403	0.0658297943	-0.1136428206	-0.0346834328	0.0058995926	-0.0457122715	-0.0518638007	-0.10521391	-0.0056407395	-0.0498165215	-0.1848207909	0.1985292422	0.0520879862	0.0134675057	0.1240923143	0.0066793577	-0.0618601551	-0.040225409	0.0197169766	-0.0429594355	0.0670507201	0.1367641597	0.1068651948	-0.1431362707	-0.1379560069	-0.0320756919	0.0154860107	0.017622947	-0.0628383616	0.1865074449	-0.0810226601	0.0208243607	-0.2674134254	0.0697134036	-0.0378238491	0.072487727	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	0.0287559	0.0630149	0.00397087762201	0.00082690178481	-0.0332576	0.0853204	0.0011060679577599	0.00727957065616	-0.0276071	0.0260691	0.00067959797481	0.0007621519704099	0.00178715	-0.00023083	3.1939051225e-06	5.328248890000001e-08	-0.0007652619999999	-0.0004719819999999	5.856259286438469e-07	2.227670083239056e-07	0.000878431	0.001224616	7.716410217610001e-07	1.499684347456e-06	0.0	1.0	0.0	0.0	0.0	0.0
4490.352863683011	-14.998730005604555	224.96190178102248	20163268.840386216	10521.716525615444	-6.843028933064488	46.827044978757705	110706518.64540914	4206.034035455245	-30.29898885959756	918.0287259140168	17690722.307407938	4329.320837141555	6721.492364398161	1.31511	53.82843	0.15104598	0.0835599999999999	-0.0835690528	0.0368008793	0.1014242836	-0.1909155688	-0.0464749979	-0.1046050084	-0.0470522541	0.0686100305	0.1383494225	0.0330606282	0.1680419218	-0.0301982872	0.0743553205	0.0378098587	-0.0144682869	0.0769222454	-0.0320624918	-0.0141311053	-0.0498125836	-0.0747097668	-0.0829798848	0.0395377953	-0.1189402402	0.0400141498	-0.0406322482	0.1461225871	0.1098679881	-0.0785721142	0.0311235965	-0.0373839092	0.016147572	0.0706000763	-0.0660445163	-0.0012238182	-0.0244713563	0.1104158246	-0.1266889856	0.0490898878	-0.0620672799	-0.0506773835	-0.0910256494	0.0333041776	-0.0402304913	0.0235843227	-0.1059338805	-0.0187042831	0.0304425006	0.0311139345	-0.0513481419	-0.0291881758	-0.206724603	-0.014716739	0.0522198226	-0.0222450941	0.0564299155	0.1599415061	-0.0806648808	0.0341033175	0.0131321452	-0.1737053816	-0.0030938738	-0.0539097229	-0.1031506314	0.0838798265	0.0069853336	-0.0354770391	-0.0859208055	0.0906210964	0.00884138	0.1417348899	0.0055409937	-0.072466683	0.0608456742	-0.0207140953	0.0889957047	0.0593545701	0.0065738525	0.0582352223	0.0783003644	-0.1125959153	0.0020849103	-0.0466972855	0.0029076411	-0.0353843183	-0.0056806504	-0.0136990391	0.1512407193	0.0476433812	-0.1615709259	0.0912633713	-0.0349163181	-0.0069122772	0.0708732689	-0.0704009433	0.0373021175	0.1414431367	0.0746793761	0.0766671513	0.0942541218	0.0289923892	0.0046565866	-0.14462914	-0.0283485	-0.0310491983	-0.1747679696	-0.0513202439	0.133448975	0.0820058046	0.0557890824	-0.0093362897	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	0.0173819	-0.011374	0.000129367876	0.0003021304476099	-0.0294959	0.0037616999999999	0.00087000811681	1.415038689e-05	-0.00701312	0.0205939799999999	0.0004241120122403	4.91838521344e-05	0.000512245	-0.0012749049999999	2.6239494002500005e-07	1.6253827590249995e-06	-0.000376802	0.0003884599999999	1.4197974720399998e-07	1.5090117159992233e-07	0.00023547	-0.000642961	5.54461209e-08	4.133988475210001e-07	0.0	0.0	0.0	0.0	0.0	0.0
4497.571462547233	7.218598864222258	52.10816956255088	20228149.06071925	10576.522620960268	54.80609534482392	3003.7080869459296	111862830.75168423	4214.234300338171	8.200264882925694	67.24434415014434	17759770.738146756	4335.707570858944	6661.800351597816	1.46375	59.91238	0.17839077	0.0856404999999999	-0.1314631952	-0.1127381035	0.0487314429	-0.1680908684	0.0068516856	0.0706820128	0.0843973078	0.129958593	0.1360663	-0.0469489022	0.0696369638	0.0163293339	0.045356933	-0.0156231856	-0.0002653362	-0.0149217672	0.1016564856	0.1436693779	0.0662696568	-0.0495553547	-0.0980655542	-0.0257078821	-0.2100564005	-0.1508000474	-0.1504404028	-0.0704328354	-0.1022468974	0.0872400292	0.0052023472	0.0291351499	-0.0470494754	-0.0976024738	0.064566464	0.0282361292	-0.1869249638	0.0130307287	-0.0226592068	-0.1337594406	0.0264336247	0.0780249707	-0.1054190057	0.0105556911	-0.139902936	0.0038154784	0.2173845572	-0.0027065769	-0.1330088212	0.1900339835	-0.0286157185	-0.0617548622	-0.1401836876	-0.0727706785	0.1774976392	-0.021670864	-0.0019498288	0.0588478699	0.0278504907	0.0625228535	0.0299088122	0.0454990517	0.0659093668	0.0618344098	0.0152350483	0.0997135242	0.0603888549	-0.1394191927	-0.0196828393	0.0192571232	0.277386694	-0.0042279898	0.1517104921	0.031713903	0.0193107345	0.0823055638	-0.0524893616	0.0076735505	0.0665375659	-0.0453548592	-0.0574550933	0.0308595829	0.1822526589	0.0059567504	-0.0974444555	-0.0138033703	0.0966844388	-0.0464198376	-0.0204026976	0.0412646429	0.1030263954	-0.2144364709	-0.0939320576	-0.1995764736	-0.0184472207	0.0070175725	0.0071164574	0.2167280351	0.1499454326	0.1556707172	0.0081152156	0.1058006146	-0.0400874326	0.0612297663	0.0003916833	-0.0464431748	-0.0120697115	0.0257025554	0.0848288115	-0.0134345653	0.0193492098	-0.0935039646	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	0.010126	-0.0072558999999999	5.264808480999999e-05	0.0001025358759999	0.0369991	0.066495	0.00136893340081	0.004421585025	0.0110356	0.01804872	0.0003257562936384	0.00012178446736	-0.000357508	-0.000869753	1.27811970064e-07	7.56470281009e-07	-0.00076132	-0.000384518	5.796081424e-07	1.47854092324e-07	0.000713022	0.000477552	5.08400372484e-07	2.28055912704e-07	0.0	0.0	0.0	0.0	0.0	0.0
4511.364770343027	13.793307795794137	190.25533994951525	20352412.09109219	10606.668889839992	30.14626887972372	908.7975273685988	112501424.93869951	4224.487216486117	10.252916147946053	105.12228953681291	17846292.242254622	4347.660189432862	6900.07806862201	1.463225	59.890896	0.10645682	0.0702131	-0.1414529914	-0.0656070612	-0.0390530856	-0.0903910192	0.0159246965	-0.0610929591	0.0910416986	0.1391560594	0.0153675047	0.0712266428	0.1091796123	0.0784117919	0.0359517586	0.0928834209	0.0530019593	-0.1091386825	-0.0116727905	-0.0126720476	-0.0366360941	-0.0104254081	0.090192432	0.0185144158	-0.1461499967	0.0120746692	-0.0325729228	-0.0411875014	-0.0014674409	0.0686634843	0.0490507788	0.1563275642	0.0028739378	0.0525395827	-0.0243331639	-0.0351345242	0.1265460634	0.0308248515	-0.1526081724	-0.2201679506	0.0282575879	-0.1276678828	-0.2077485955	-0.122757189	0.0473113521	-0.0257752325	-0.1833014865	0.0171350149	0.0499654786	0.0590358622	0.0122283853	-0.0067826918	0.0401661351	0.0292602381	0.1220814301	-0.0518609714	-0.0261974397	0.0146977443	0.0126822434	-0.0310224443	-0.0844079318	-0.0190029476	0.1461682997	0.0042808225	-0.0280330408	0.0222967295	-0.0367488614	-0.020869368	-0.1001451852	0.053265801	0.0914281597	-0.0849280491	0.087581371	0.0753996786	0.0819259822	0.0273760474	0.0035047159	-0.0718257528	0.0069505194	0.1386460598	0.0115638145	0.0151747253	-0.031893306	-0.2021069635	-0.1677636783	0.0590940599	0.1672243199	0.0148613193	0.1881646715	-0.2025660468	-0.0415013611	0.0664318647	-0.0032644188	0.1252152414	-0.1173345	-0.0007618974	-0.0094732964	-0.0190365692	-0.0060762533	0.1041228472	0.0124002279	0.0674116019	-0.0043760701	-0.0023272761	0.0635221126	0.0094740677	-0.1025972474	0.0034149898	-0.0872858603	0.0081299431	-0.0510340796	-0.0094564089	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	0.0174906	0.0073645999999999	5.4237333159999984e-05	0.0003059210883599	-0.0322938	-0.0692928999999999	0.0010428895184399	0.0048015059904099	0.00108263	-0.00995297	9.90616118209e-05	1.1720877169e-06	-0.000113535	0.0002439729999999	1.2890196225e-08	5.9522824729e-08	-0.000634123	0.000127197	4.02111979129e-07	1.6179076809000003e-08	0.000687265	-2.575700000000006e-05	4.7233318022500005e-07	6.63423049000003e-10	0.0	0.0	0.0	0.0	0.0	0.0
4506.56351538016	-4.801254962866551	23.052049218450687	20309114.71815559	10566.28326499766	-40.3856248423308	1630.9986939054866	111646342.03616963	4225.021374905987	0.5341584198695273	0.2853252175175102	17850805.618412476	4349.173343667278	6840.976264721092	1.086132	44.4562	0.05189555	0.0276298	-0.1073659875	-0.0692573982	-0.0882955727	-0.0858369226	0.057682005	-0.0159962761	0.0798915768	0.1070691932	-0.0046362575	-0.026562046	0.1023314186	0.0956949219	0.0210888891	0.0526124871	0.0293919541	-0.1180712897	-0.0034328936	0.1603593932	0.0722559535	0.072462371	-0.211844423	0.0498925703	-0.0751445594	0.0004974261	-0.0218807599	-0.0468667706	-0.0768005149	0.0180646408	-0.2180709652	-0.1039419616	-0.0199833883	-0.0617283383	-0.1664748273	0.0108754993	0.0252838172	0.0813793706	0.004884168	-0.0404069494	0.0645551641	-0.0809948622	0.0687649383	-0.0928223212	-0.0909437922	0.0103436327	0.0545748505	-0.1352033271	-0.0061820794	-0.0891921256	-0.1299933997	-0.0043094267	0.0054113184	-0.0116609831	0.1199076564	0.1178777606	-0.0516947055	-0.1615121686	-0.0522443865	0.1102655885	0.0654105574	-0.102318095	-0.1629957837	0.037265878	0.091965221	0.0262496769	0.1473162955	-0.1073312827	0.0480347367	0.0845404157	0.0350263672	0.0498604716	0.0803888981	0.0118244386	-0.0072140989	-0.024208714	-0.182984253	0.0655763114	0.0543467749	-0.1294922069	0.1163547161	0.017832859	-0.1000452832	0.1062186157	-0.1252115172	-0.1464084699	-0.0839481894	0.0887921901	0.147911191	0.0178975811	-0.07885802	-0.1001223556	0.1368862956	-0.0588413331	0.0925988947	-0.0779134437	-0.0768165751	0.0096417254	0.0978657363	0.0571641887	-0.0364385127	-0.1946903679	-0.0904079016	0.0352793671	-0.0617178552	0.1244988795	0.0407883572	-0.1657987261	0.0390549088	-0.0743403656	0.0203329269	-0.0164983503	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	0.0348559	0.0173653	0.00030155364409	0.00121493376481	-0.0528901	-0.0205963	0.00279736267801	0.00042420757369	0.00153559	0.00045296	2.051727616000001e-07	2.3580366481000004e-06	-7.34032e-05	4.01318e-05	5.388029770240001e-09	1.61056137124e-09	-0.00043495	0.000199173	1.8918150250000003e-07	3.966988392900001e-08	0.00065695	-3.0314999999999943e-05	4.315833025e-07	9.189992249999963e-10	0.0	0.0	0.0	0.0	0.0	0.0
