global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
3815.605963409673	n/a	n/a	14558848.86800746	8770.700968082545	n/a	n/a	76925195.47152409	3600.406585919788	n/a	n/a	12962927.583934585	3705.347053455171	6355.883119736594	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00190373	n/a	n/a	3.6241879129e-06	-0.0885236999999999	n/a	0.0078364454616899	n/a	0.425341	n/a	n/a	0.180914966281	-0.00498941	n/a	2.48942121481e-05	n/a	0.0008356159999999	n/a	6.982540994558329e-07	n/a	0.000324965	n/a	1.0560225122500001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3810.3743232409215	-5.23164016875171	27.37005885529642	14518952.483213712	8677.897599078695	-92.8033690038501	8612.465298464764	75305906.74009578	3586.679950962554	-13.726634957234182	188.42050724916345	12864273.070636747	3690.396971687438	6319.860934246545	0.983912	40.922043	0.08971658	0.0464019	-0.0049845513	-0.0093145173	0.0170634893	-0.0532883608	0.0020701112	-0.0433365888	0.1142307845	-0.0715536219	-0.0205228911	0.0411148213	-0.0271940091	0.0501851724	0.0183639587	-0.0398312968	0.0739159204	-0.0217133628	0.0150328243	-0.0013499488	0.0436951193	-0.0201282033	0.0899707303	-0.0030642425	0.1119818584	-0.0058829026	0.075771944	-0.0790647717	0.0925947939	-0.0589263474	-0.0112580292	0.104017465	-0.0267359808	-0.0519371416	-0.0834906409	0.0445273022	-0.0473462035	0.0055438967	-0.1614206061	0.0354610194	-0.0280668102	0.0812417258	-0.076319905	0.003256237	-0.0667464774	0.0210671748	-0.1045355991	0.0791959705	-0.048800692	0.1566418355	-0.0127603673	0.0279158053	-0.026299468	0.0652479946	-0.0204082505	-0.0538613454	0.1124711513	-0.0160074904	-0.0031215824	-0.0298286102	0.036243935	-0.0297256821	0.0646773741	-0.0545216587	-0.0043209313	0.0988436879	-0.0198994921	-0.0493600162	0.0020964598	0.0311053729	0.0523401101	-0.08633871	-0.1553951366	0.066132011	-0.0126921589	-0.0732328054	-0.0587762693	0.0272298831	0.0117480378	-0.0186365053	-0.0967990672	0.0376225923	-0.0250166455	-0.0392435931	-0.0002117259	0.117855504	0.043806813	-0.0640485482	0.0352294815	-0.0187821535	-0.0509057031	-0.0423823071	0.0110835024	-0.0843094146	0.0201599504	-0.0036234953	0.0695385615	-0.0002544993	0.0450009999	-0.0359364871	0.0366920993	-0.0100448604	0.043651584	-0.0227393937	0.1144080395	-0.1229566615	0.0490129158	0.0745596153	-0.0672614256	0.0925136767	0.0789438486	-0.069589722	0.0105881242	-0.0580499593	0.0107748587	-0.124281393	0.0904147998	-0.0810750116	0.0149934783	-0.1074358339	0.0888704397	-0.0187679694	0.0380709253	-0.0280885269	0.0745670946	-0.0928840552	0.1654840827	-0.01412969	0.0140599515	-0.0163241542	-0.0428991241	0.0631755392	-0.0189046761	0.1164381767	-0.0136730294	-0.0511212954	0.0327918138	-0.01482447	-0.0124054165	0.0677480985	-0.0254564348	-0.0041234478	-0.0911286967	0.0016585241	0.1031262979	-0.0584902019	0.0606508891	0.0668631122	-0.0405822332	-0.0619658028	0.1176246992	-0.0702007044	-0.0043266273	0.0832032789	0.0022327187	-0.0333811828	-0.0772218626	0.0659443106	0.0059057278	0.0062397975	-0.017867241	-0.053588671	0.0401559235	0.0075161834	-0.1357532039	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0115416	-0.01344533	0.0001807768988089	0.00013320853056	-0.0904997	-0.0019760000000001	0.00819019570009	3.904576000000406e-06	0.401284	-0.024057	0.000578739249	0.1610288486559999	-0.00516221	-0.0001728	2.6648412084100004e-05	2.985984000000025e-08	0.00138926	0.0005536440000001	1.9300433476e-06	3.065216787361108e-07	4.6644e-05	-0.000278321	2.1756627360000004e-09	7.7462579041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3796.39888444111	-13.9754387998114	195.3128896472739	14412644.489785705	8635.282035079657	-42.61556399903748	1816.086294956059	74568095.82536946	3588.752900905876	2.072949943321873	4.297121467518158	12879147.38376034	3690.154864405072	6301.391203123948	1.015962	42.255032	0.141323895	0.0648041	-0.0198744548	-0.0097928898	0.0391579869	-0.023452353	-0.0566399788	-0.0805955895	0.1347331279	0.0021500459	-0.0167979829	0.0593674917	0.0218460798	-0.0099721037	0.0320425016	0.0272452115	0.0178947571	-0.0629848284	-0.0660831954	0.0577109399	0.035203074	0.002626092	-0.0754416388	-0.021269493	-0.0179535153	0.0576935469	-0.0071784729	0.0311913143	-0.0017565354	0.040840024	-0.0164902042	0.0059485982	0.0385065895	0.0406444592	0.0299939481	-0.0685575679	-0.064085592	0.0173770907	0.0025357835	-0.0081331466	-0.0751189173	-0.0701963105	0.0820664587	-0.0240641113	-0.0075516488	0.02662839	-0.0355724941	-0.0249605613	-0.0380615589	-0.0700140115	-0.0919257485	0.0143939509	-0.0077920975	-0.0069591784	-0.0671718888	-0.0144769711	0.0606751942	0.1291656506	-0.0176904108	-0.0580325472	-0.1092868292	-0.0700617346	0.09241393	-0.0310766302	-0.0829611872	-0.0586869289	0.0073261663	0.1789048513	-0.0250619952	0.0072885429	-0.1498022555	0.0112449638	0.0067160724	0.0578609773	-0.0330811206	-0.0800409762	0.0534235118	-0.0038398605	0.0313931883	-0.0197372556	0.0754031921	0.0482919158	-0.041395408	0.0475737914	0.0991367234	-0.0496345159	-0.059544039	-0.1172191109	0.0354064376	0.0205198477	0.0225633038	-0.0279238437	0.0201032394	-0.0339369646	-0.0270688536	0.0093160705	-0.1096115302	0.044635164	-0.0142503305	-0.0431439465	-0.050431039	-0.0158555852	0.0375264786	-0.0135665317	-0.0344832308	0.0440735708	0.0349324513	0.001075186	-0.0445178366	-0.0485153692	-0.0284960013	0.0046019936	0.0585341172	0.0537049635	-0.0143185034	-0.0089059729	-0.0143174145	-0.002478144	-0.0513745609	0.0029424891	-0.0583624556	0.004917922	0.0206110619	-0.120698798	-0.0344016336	-0.0329499127	-0.0496996131	0.0671124204	-0.0829390013	0.0423476156	-0.0306711442	0.0763597929	-0.0617269604	-0.0369783678	0.0348270834	0.0065583304	0.1734622339	0.0294983417	-0.0564395593	0.0826751206	0.0314931761	0.0892786002	-0.0444785577	0.0207862859	-0.0117259384	0.1757116141	0.0429578732	-0.0135110274	0.1122562347	-0.0334896808	-0.0639438501	-0.0447241933	-0.0408603002	0.0453165005	-0.0204090615	-0.0890146366	0.0371473956	-0.0868620623	-0.1050021992	-0.014624287	0.0860187011	-0.0024100463	0.0067285001	0.0492851189	0.0500466162	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.000319255	0.011222345	0.000125941027299	1.0192375502500001e-07	-0.064713	0.0257866999999999	0.004187772369	0.0006649538968899	0.429352	0.028068	0.000787812624	0.184343139904	-0.00567201	-0.0005097999999999	3.21716974401e-05	2.598960399999995e-07	0.000921623	-0.000467637	8.49388954129e-07	2.1868436376900006e-07	0.000594144	0.0005475	3.53007092736e-07	2.997562500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3789.3229715801513	-7.075912860958852	50.06854281588288	14358968.582945028	8575.880300997353	-59.40173408230476	3528.5660119848467	73545722.93703444	3582.179710646061	-6.5731902598149645	43.20683019172632	12832011.479364296	3684.8756020197793	6265.171709630681	0.962927	40.049248	0.0919453989999999	0.0540165	-0.0075714566	-0.0079893494	0.0208953563	-0.0571890559	-0.0305682468	-0.0480277793	0.0738089074	-0.0795443421	0.0768461645	0.0701714007	0.0144804789	0.0492237631	0.0067879945	-0.0223319384	0.0259071422	-0.0158095961	0.0155418347	0.0328701899	-0.0127054957	0.0169354394	0.0526833112	0.0662851814	0.0369515791	-0.0607633808	0.0534004328	0.0287437051	-0.0571727304	-0.0078023799	-0.043450619	0.0236868312	0.0127238967	0.0429645307	0.0116188791	-0.1517056452	0.0425277978	0.1345370407	0.0357696558	0.0423782948	-0.0571807856	-0.0296223494	0.0088831241	0.0173520989	-0.0010044262	-0.0021166913	0.0869007513	0.0592502875	-0.0597963031	-0.0606104162	0.0507688976	-0.0280579865	0.0821935023	-0.0887412975	-0.0286270728	-0.0167720789	-0.0744700291	-0.0191745403	0.0512650081	-0.0317800656	-0.0719016586	-0.0137416064	-0.0004265237	-0.0090143565	-0.0742328667	-0.0435926495	0.0078485882	-0.0999188437	-0.1160408493	-0.0157736494	0.0556660172	0.0135651761	0.1360257694	0.0401137736	-0.1199840008	0.0694144783	-0.0284914859	0.0144499974	0.0041952037	0.0060659268	0.1069308344	0.0278690344	0.0659309001	0.0500153475	0.0735982271	-0.0088596304	0.0372769499	-0.0810169154	0.0573695099	0.0119822059	-0.0262766995	-0.0626080929	-0.0329155387	-0.0759531265	-0.0071923854	0.0260775507	0.0070171324	0.0451008529	0.0200391592	0.0340051465	0.1079573522	0.0178315607	-0.0252287829	0.0574037779	0.0445229158	0.0994820439	-0.0084972803	0.0241754511	-0.0496850676	0.0014360294	-0.0307165716	0.004622866	0.0045016513	0.1160178785	-0.1605449205	0.0324968315	-0.0150855202	0.00244233	-0.0206404138	0.0507539345	-0.039328155	0.0033471937	0.0176963596	0.077722839	0.046141931	-0.0169607254	-0.0411548514	0.0495358631	-0.0131613337	0.0542444163	0.1110435122	0.0274487578	0.0045233271	-0.0376666165	0.021879372	0.0292260076	-0.0204929346	-0.0157638044	-0.0863959909	-0.029523582	-0.0057325009	0.0830040494	0.0034972527	0.036407243	-0.0600415766	-0.0631994672	-0.127007698	-0.0790162426	0.0176902571	-0.0563285022	-0.0460743429	0.171466254	-0.0462179343	0.0648572379	0.0503360983	0.0298036274	0.0180282242	-0.0571586864	-0.0962741885	-0.0235707205	0.0633344472	0.0535398147	-0.0306060935	-0.0138564032	-0.0555773629	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	0.000145144	0.000464399	2.15666431201e-07	2.1066780736e-08	-0.115297	-0.0505839999999999	0.013293398209	0.0025587410559999	0.424897	-0.0044549999999999	1.984702499999988e-05	0.180537460609	-0.00524474	0.0004272699999999	2.7507297667600004e-05	1.8255965289999966e-07	0.000621479	-0.000300144	3.86236147441e-07	9.008642073600001e-08	0.00059557	1.4260000000000095e-06	3.547036249e-07	2.033476000000028e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3792.343498550784	3.0205269706325453	9.12358318031862	14381869.2110004	8554.7901823327	-21.090118664653343	444.7931052891594	73184435.06373593	3584.783244184099	2.6035335380383917	6.778386883690703	12850670.907783074	3684.937551153274	6222.0460404363175	0.996969	41.465122	0.1823609559999999	0.0869599999999999	-0.0331410579	-0.0137644347	0.0481210689	-0.0018044687	-0.0747425406	0.0075581004	0.0816672505	0.1003899964	0.0902657818	0.0564285779	0.0313951677	-0.0323408308	0.0649361731	-0.0605088674	0.1041979195	0.1226388584	0.0898301858	-0.0072331798	0.0701341023	0.0390615178	0.0228704687	0.0406406521	0.0230892724	-0.0461456387	0.1293885026	0.0545702765	0.0209242122	0.0609755212	-0.040548749	0.0743541357	-0.0329425635	-0.0643792889	-0.0356581829	-0.0180831235	-0.0715492198	0.046677555	0.031345949	0.0438251766	0.0595271477	-0.0382053484	-0.0398551774	-0.0674141652	-0.0470099793	-0.1332567951	0.1135259913	-0.021571992	0.0035892769	0.013430594	-0.0555012324	0.0766861058	0.0264740795	0.0281931921	0.0616941204	0.0657766858	-0.0189510699	-0.0495965851	-0.0250592823	-0.0536045098	-0.0029069795	0.009742564	-0.0083884546	-0.0861817078	0.0438273555	0.0095111566	-0.0459929276	-0.0502404899	0.0274575578	-0.0718987352	-0.0852234132	0.0371693804	0.0085784739	-0.0338444997	0.0255256466	-0.0220470667	0.0826486273	-0.0471495825	0.0599601813	0.0560127172	-0.0356808646	0.1161526417	-0.0258913161	-0.0083082825	-0.0947970921	-0.1127148415	0.0167136256	0.0116742262	-3.32943e-05	0.0302899808	0.0323711504	0.040773779	0.0158812857	-0.0818183488	-0.1133928895	-0.0465886145	0.1187752216	0.0262852896	0.095188475	-0.0183831172	0.0576038349	-0.0042879773	-0.0285495503	-0.0307425545	0.0983175771	0.0805083788	0.0282658296	0.0001245815	-0.070889246	0.0046284929	0.0909673485	0.0493178535	0.0198091966	0.0311069045	-0.03076056	-0.1036267853	-0.0674383163	0.0560572332	0.0669888001	0.0459886873	0.0905643892	-0.0675915227	-0.0518315119	0.0645741974	-0.0410157034	0.0432755	0.0129681111	0.0954630318	-0.0443274562	-0.0356012641	-3.3305e-05	-0.0663376644	0.0347142165	-0.0197248371	-0.1049567073	-0.0205431526	0.0230383935	0.0053621217	-0.0210746456	-0.0339140786	0.0131347482	-0.0385349198	-0.1044789832	-0.0085946424	-0.0386557288	-0.0560965974	-0.0158695992	0.0012857504	0.0313564531	0.0983423584	-0.0510719849	-0.049286947	0.0315445806	-0.0327425129	-0.0271615182	-0.0909742802	0.0357105835	0.0668508383	-0.1075553677	0.0256860596	-0.0429304446	-0.1285327077	-0.0716657049	0.0066061549	0.0343990801	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	0.0407573	0.040612156	0.0016493472149683	0.00166115750329	-0.0431471	0.0721498999999999	0.00186167223841	0.0052056080700099	0.453885	0.0289879999999999	0.0008403041439999	0.2060115932249999	-0.00566183	-0.0004170899999999	3.20563189489e-05	1.7396406809999946e-07	0.000811767	0.000190288	6.58965662289e-07	3.6209522944000026e-08	0.00039073	-0.00020484	1.526699329e-07	4.1959425600000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3804.704943309647	12.3614447588634	152.8053165264314	14475779.705644866	8542.473299427193	-12.316882905506644	151.70560450796182	72973850.07142651	3592.897645502177	8.114401318077853	65.8435087508236	12908913.491055088	3690.250859917535	6207.363113951409	1.001808	41.666367	0.1053841499999999	0.0562513	-0.0245592545	-0.0033374962	0.0243376095	0.007779526	-0.0190396743	0.092774737	0.0113526282	-0.0046445755	0.0123567981	0.0750524504	0.0202660584	-0.0146086968	-0.0227153174	0.002785608	0.0345573006	0.0368825826	-0.0331599373	-0.0227122305	0.0342989426	-0.0762550816	0.063740981	0.0824854163	-0.0203017819	0.0203390671	-0.0480090266	0.1076511629	0.0759434336	0.1871495468	-0.0114686974	0.0302437799	0.0044464059	0.0536624249	0.0059633114	0.1506170904	-0.0252781317	-0.0518131478	0.1040237555	0.0493507637	0.0898577322	-0.0497518814	0.0265284091	-0.0973931639	0.076949274	0.0070471893	0.0035068108	-0.0445957245	-0.0900233682	-0.1593941591	0.0681206254	-0.0285795976	0.049469464	0.1917624093	0.0039069165	-0.0607367564	0.0455813044	-0.0074854587	-0.016495284	0.107780773	-0.0073146754	0.0912513554	0.0219007534	0.0193863503	-0.0232648746	0.0618519684	-0.0503426906	0.0663826869	-0.015317163	0.073437338	0.0565779419	0.0689791461	-0.0281269114	-0.0592731544	0.0209508782	-0.0892335585	0.0716801444	-0.0277059552	-0.0567775219	-0.0657711251	0.0025047988	-0.0842816777	0.0239595671	0.0640003556	-0.0153589925	-0.0103735164	0.1597343018	-0.0269294395	-0.0224370684	0.0185537094	0.0153252075	0.010261623	-0.0290090683	0.0037061505	-0.0087985075	-0.0600522734	-0.0024360444	0.0069966952	0.0382789297	0.0896973954	0.0203291092	0.0928346381	-0.0084769961	-0.1586073047	-0.0282063595	0.041079183	0.1418285177	-0.0781177676	-0.0386325377	-0.0398535333	-0.010714968	0.0250448707	0.0329197821	-0.1329348002	0.0539124133	0.0260130612	-0.1470038913	0.0640517278	0.0741957371	0.0443205555	-0.0018952061	0.0056786588	0.0647447298	-0.0495662212	-0.0447515836	-0.0241006747	-0.1806269049	0.0590572393	0.0527036664	-0.1366465826	-0.0517781036	0.1154665066	0.1052521541	0.0328592798	0.0182299635	0.0059872631	-0.0240193173	-0.0003077721	0.0841944409	-0.0031269935	-0.1308888479	-0.0246388412	0.0113831978	0.0666648728	-0.0578155983	0.0397434798	0.0489437643	-0.044799929	-0.0324437135	-0.0330840882	0.0612608494	-0.0876326463	-0.0726041941	-0.0202843886	-0.0483332895	-0.0310392894	0.0360456892	-0.0092736625	0.0658510333	0.0490021592	0.0038476674	0.0846278425	-4.53897e-05	-0.0362966005	-0.1256060466	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	0.0187377	-0.0220196	0.00048486278416	0.0003511014012899	-0.0902614	-0.0471143	0.00814712032996	0.00221975726449	0.445456	-0.0084289999999999	7.10480409999994e-05	0.198431047936	-0.00544837	0.0002134599999999	2.96847356569e-05	4.55651715999998e-08	0.00113362	0.0003218529999999	1.2850943043999995e-06	1.0358935360899993e-07	0.000411842	2.1112e-05	1.69613832964e-07	4.457165439999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3816.741777995581	12.036834685933629	144.88538925649488	14567517.799896868	8574.197678338915	31.724378911721946	1006.436217334508	73516865.82723244	3592.490864752937	-0.4067807492401698	0.1654705779523939	12905990.613333303	3690.099193560888	6265.335389279771	0.940485	39.115871	0.0221043999999999	0.0144427	-0.0235033848	-0.003216149	0.0178523946	0.0306066928	0.0224907133	0.0643068112	0.0526998029	0.0495655991	-0.0448335043	0.1157731999	0.0166997228	0.0414022049	-0.0588788817	-0.017514522	0.0415900002	-0.0219716449	-0.0334468871	-0.0789022971	0.0806665978	0.1218212482	-0.0012512877	0.034937543	-0.0095152987	0.0216393404	0.0327091747	0.0232155798	-0.0916406533	0.0405558183	0.0101100677	0.0246818104	0.0031136915	0.0021111226	-0.0012502902	-0.0354509485	0.0442680733	-0.0039690353	-0.0096322149	0.0845179652	0.0473540223	0.0549187581	0.0114615264	0.0678571034	-0.0233558577	-0.0906313075	0.0154412735	0.0115210483	-0.0677855443	-0.0903023673	-0.0314879043	-0.0485025711	-0.011296898	-0.0661179692	-0.0010883647	0.0890971855	0.0014036805	-0.0064204381	0.0954545251	-0.0150378575	0.0180534437	-0.0450464974	0.0752475969	0.1459820477	-0.0331657946	-0.0442815783	-0.0260701691	-0.1117698327	0.047186519	0.0036206874	-1.37253e-05	-0.0427372084	-0.0573664996	-0.0565719158	0.0062691662	-0.0354962433	-0.068224212	0.008039443	0.0094611301	-0.1354967864	-0.0837196283	0.0571848264	-0.1123422338	-0.029336121	-0.0230561683	-0.0638011092	0.0448454358	0.0142932195	-0.0557163775	0.0224547317	-0.0411173801	-0.0008667621	-0.0672040213	-0.0076168618	-0.0387489192	-0.006246664	-0.0464042691	-0.0772458282	0.0700164028	-0.0901148353	0.041710983	-0.0154534474	0.0194384686	-0.053431024	0.0124737623	0.0667571524	-0.0528654574	-0.096683779	-0.0236018529	0.0265217306	0.0008790037	-0.006419758	-0.0351915588	0.0359844804	0.0193326335	0.0249679574	-0.0086954287	-0.0504228381	0.0941472522	-0.0021511792	0.0028169473	0.0120314492	-0.0730269923	0.078623707	0.0436146315	-0.0170606278	-0.0971188302	-0.007087053	-0.0935730683	0.0046916543	0.0237352235	-0.0531019645	-0.0973859833	0.0492190649	-0.0121821801	0.0030996714	-0.0568754369	-0.0667911078	-0.0689050571	0.1260308257	-0.0228854418	0.0879226947	0.108887574	0.0303002647	-0.0058723017	-0.1220692804	0.0169815475	-0.0316549487	-0.0232334058	0.054405014	-0.0087464017	-0.0504430586	0.0608643821	0.0569869196	0.0009860912	-0.0987298759	-0.1047521424	-0.0479240749	0.0318644162	0.0843595	0.0296479225	-0.0739058962	0.024160893	-0.0088008737	-0.0296944541	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	0.0182089	-0.0005287999999999	2.7962943999999937e-07	0.00033156403921	-0.0896373	0.0006241	0.00803484555129	3.895008100000031e-07	0.446827	0.0013709999999999	1.8796409999998785e-06	0.199654367929	-0.00539761	5.076000000000039e-05	2.91341937121e-05	2.5765776000000396e-09	0.0008751829999999	-0.000258437	7.65945283488825e-07	6.678968296905163e-08	0.000494255	8.241299999999998e-05	2.4428800502499995e-07	6.791902568999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
