global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
4258.182243601054	n/a	n/a	18132116.01971931	9578.163613941102	n/a	n/a	91741218.21542528	4073.091074540602	n/a	n/a	16590070.901502317	4164.205813232499	6991.813051817399	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0089377899999999	n/a	n/a	7.988409008409822e-05	-0.0171759	n/a	0.00029501154081	n/a	0.0805624999999999	n/a	n/a	0.0064903164062499	0.000204927	n/a	4.199507532900001e-08	n/a	-0.000261762	n/a	6.851934464400002e-08	n/a	0.00052574	n/a	2.764025476e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4214.781473462139	-43.40077013891551	1883.62684865098	17764382.869039677	9357.969615660037	-220.19399828106543	48485.39687900185	87571595.32761645	4058.0406922258567	-15.050382314745548	226.5140078200056	16467694.25976091	4150.120613207228	6828.59703578225	1.358254	58.348049	0.22845201	0.0982652	-0.0047298144	0.1473783363	-0.0108124004	0.0430105357	-0.0071034614	0.1733692911	-0.0695975922	0.0276886556	-0.0705859561	0.1857978401	-0.205817049	0.3651430188	-0.1100410451	-0.0147213739	0.0072014891	-0.1835734733	0.1189549608	0.0567964416	-0.0288846144	0.1530401145	0.2051009088	0.0318864706	-0.1628219525	0.0377371063	0.0290682776	0.0501032727	-0.0519036769	0.0247755367	0.093456353	-0.1537550459	0.0307927329	-0.0177172397	0.096766458	0.1742363826	-0.0701732292	0.1304429892	-0.0098992972	0.1435191527	-0.0274036393	0.0502587907	-0.117859534	0.0261125964	-0.0066675137	0.0682818296	-0.0064301312	0.0087450859	-0.0501288274	0.0016631383	-0.0580652805	-0.0612892313	0.0774677415	-0.0339876769	0.0244538168	0.0213086618	-0.0477829439	-0.0227487787	0.1001380575	-0.066694287	-0.0019716912	0.0612556906	-0.0209470275	0.1225813321	-0.043595246	0.0266667913	-0.0219925318	0.0063171994	-0.0430316759	0.0414813696	-0.012364729	0.0075851049	-0.0131468943	0.0649648845	-0.0301773895	0.0140697709	-0.133899373	0.047139978	-0.0102977245	0.0911298971	-0.001290527	0.0271454054	-0.1047175931	0.0638051091	-0.0119052989	0.020535008	-0.1385020407	0.1004749902	-0.0548692571	0.1040566784	0.0831658613	-0.0458243922	0.067818813	-0.0196484179	-0.022353122	0.0899001568	-0.0062198883	-0.0331897377	0.0292814404	0.0017694656	0.0457315848	-0.0789392973	0.1063120074	-0.0195397487	-0.0427618881	-0.0437645132	0.0431288785	-0.0773168075	0.0562692408	0.0543678458	-0.0240441865	-0.0054955059	0.07325261	0.0113605857	0.0560823041	-0.0659618132	0.0803664044	0.0325101978	-0.0963909281	-0.0030085698	0.0741654531	-0.0128088587	-0.0242639271	0.0035339337	0.0151404661	0.018859479	-0.0147835576	-0.0447068655	0.0226233603	0.0119337946	-0.0557265373	-0.189689018	0.0854186342	-0.1775883993	0.1180852674	-0.031943846	0.0857499672	-0.1537428268	-0.0822023083	0.0155503183	-0.0018700985	0.0416867583	-0.1718089166	0.0616655685	-0.0717750828	0.1047134088	-0.021041522	0.0261321228	-0.0393181639	0.0641103549	-0.0268616965	0.0049556184	-0.0048105064	-0.1022748211	0.0101674414	-0.0759712691	0.0317516159	-0.0167472225	-0.0264216473	0.0279456093	0.0483640613	-0.084555895	0.0167259937	0.0586786363	0.0773455626	-0.0732699929	0.0009446517	-0.022841293	0.0172132574	-0.0968265071	0.0424480485	-0.0231915635	0.0359065548	-0.0268860437	0.0260462734	-0.0041989127	0.0825314049	-0.0972190787	0.0938851465	-0.0294568131	0.0366068234	-0.0512757145	0.0594178037	-0.0042433315	0.0721596345	-0.0241350827	0.0503906758	-0.1763970215	0.0441945725	-0.1401040489	0.0136744154	0.0425458356	-0.1012258206	0.0807494055	-0.0382571907	0.0133166888	-0.0464568776	-0.0506636177	0.0486950977	-0.0628650272	-0.0302338102	0.0666831786	0.0360935084	-0.0319421977	0.0021626477	0.0296877271	0.0398614544	-0.0951381392	0.01365585	0.0732158876	-0.0066985035	-0.0310353852	0.0306686769	0.0106262668	-0.0637070482	-0.0209903909	0.084740986	-0.0514965937	-0.0773722844	0.1213208673	-0.0916215467	-0.0181394143	-0.0219668852	0.099646187	0.0204757762	-0.0080005272	-0.0202936609	0.0171836351	-0.0084984855	-0.0048197905	-0.0052636813	-0.0028936676	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	0.0536113	0.0446735100000001	0.0019957224957201	0.00287417148769	0.0621115	0.0792874	0.00385783843225	0.00628649179876	0.0503317	-0.0302307999999998	0.0009139012686399	0.00253328002489	-0.00065954	-0.000864467	4.349930116000001e-07	7.47303194089e-07	-0.0	0.000261762	0.0	6.851934464400002e-08	0.000166763	-0.000358977	2.7809898169e-08	1.28864486529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4216.117178878391	1.3357054162524946	1.78410895900625	17775644.066033486	9295.428631815772	-62.5409838442647	3911.3746602085785	86404993.44918044	4071.013664573904	12.97297234804728	168.29801154319932	16573152.257147446	4157.612392846256	6840.706014954372	1.282194	55.080658	0.3712537	0.203385	-0.0705141972	0.1611702684	0.0544964991	-0.0579166208	-0.0632276026	0.0732140662	-0.0341264266	0.1247782347	-0.0402546192	0.1773112127	-0.1963074327	0.2541847847	-0.0562153434	0.0161628303	-0.0718459902	-0.1175092301	-0.0503328861	-0.0515070634	-0.0225970611	0.0938124363	0.1098903154	-0.1021933578	-0.0009798768	-0.1782704902	-0.0014095142	0.0305219989	-0.0837435968	0.0481691647	0.0338150985	-0.0634378104	0.0708269583	-0.07986808	0.0606890588	0.086215574	-0.1121566733	0.0325865634	-0.0402862721	-0.1232620308	0.0570951954	-0.0924322836	-0.0711892636	0.1100374446	0.0014873935	0.1005665167	0.0283252739	0.05854603	-0.0320095882	0.0010057204	0.0252887188	0.0749207431	0.058248558	0.0996950826	-0.0343058646	-0.0531514853	-0.0877853633	0.024986239	-0.0006948281	0.0502493868	0.0015622017	-0.0520502467	-0.0134571501	-0.0550357221	-0.0561060566	0.0550440596	0.0443714147	0.0531522212	-0.0064210396	-0.0010238014	0.0596408634	-0.0644744041	-0.0403899606	0.071749818	-0.1055649038	0.0602341755	0.0012664073	0.0744427692	-0.046697578	-0.0824858436	-0.0028985491	0.0104473994	0.0888614208	-0.0394602519	-0.0422816113	0.0070484047	-0.1490558262	-0.0339303753	-0.1228328738	0.0455668667	0.0989879443	-0.0159780186	0.0129860754	0.0458791986	-0.0044551826	0.064985609	-0.0680045028	0.0033836745	0.0582784766	-0.0424912751	-0.0423076407	-0.0146139436	-0.0433891446	0.0274969064	-0.0627019861	-0.0109953128	0.0237668737	-0.0321930962	-0.1231508664	0.0304541433	0.0218996383	0.0001114954	-0.0200018355	0.1077940096	-0.1810727545	-0.0079031203	-0.0943571241	-0.0349463424	-0.0226090154	0.0235925026	-0.0424627672	0.0633694325	0.0135484016	0.0540074578	-0.0567426226	-0.0358155472	0.0900325692	-0.0094867093	-0.0018793477	0.038474046	-0.0797695384	-0.1190376206	0.0405822957	-0.0775680198	0.0945443902	-0.1176579369	0.0317955701	-0.0755017097	-0.1371399211	-0.1273559882	0.096684332	0.058925528	0.0476168618	-0.0956968421	0.0002531531	0.0418064871	-0.0299692826	-0.0088308357	-0.0257913389	0.1092631077	0.0642480856	-0.0026835427	0.0013080968	0.0535216428	0.1164914634	-0.0219269255	0.0272295903	0.0502310949	-0.0028452147	-0.0531155851	-0.0440893806	-0.0265477069	-0.0451712062	-0.0169765555	-0.055758794	-0.0192569599	-0.0879200471	-0.0200189531	0.0180020388	-0.0024077396	-0.0435202606	0.0038994964	-0.0284279397	-0.0477347497	-0.0344244667	0.0068421011	0.0021373085	0.030185903	0.1020220193	0.0473069527	0.0931785663	0.1209938445	-0.0090450068	0.0062376951	-0.0716734968	0.0944203645	-0.010360731	-0.0599786508	-0.0354115371	-0.0631623842	0.0428758072	0.1209990812	-0.0873469196	0.0059937124	-0.0644431065	0.0766889376	0.0158266166	0.021618309	0.0784221603	0.0117532616	-0.0446996003	-0.010160331	0.0440599028	0.061033146	0.0603433533	0.0298717567	-0.0256698978	-0.0420708458	-0.0558367195	-0.0458572129	-0.0542809788	0.1066692941	0.0824586072	0.0381509315	-0.0570022172	0.1063397762	-0.158318803	0.0831512667	-0.0457711634	-0.0124562668	0.0866253505	-0.0058901629	-0.0681612286	-0.0465908534	0.0173191667	-0.0504067227	-0.0201000913	-0.0327363283	-0.0244638912	0.0261185598	0.0109412349	0.008402976	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	0.0762376	0.0226263	0.00051194945169	0.00581217165376	0.233964	0.1718525	0.054739153296	0.02953328175625	0.148058	0.0977262999999999	0.0095504297116899	0.021921171364	-0.00167591	-0.00101637	2.8086743281e-06	1.0330079768999998e-06	-0.0	0.0	0.0	0.0	-0.000397839	-0.000564602	1.58275869921e-07	3.18775418404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4224.174789078272	8.0576101998804	64.92508213321668	17843652.64868446	9185.888092975469	-109.54053884030328	11999.129649423989	84380540.05666849	4062.2879070730833	-8.725757500820691	76.13884396312855	16502183.039952211	4147.712992961662	6744.307311433295	1.262016	54.213837	0.3886623	0.300467	0.036704816	0.1050365879	-0.0013899005	0.0329140895	-0.0233366815	0.0692959164	-0.056870514	0.0807810023	-0.0762394772	0.0807092049	-0.0906925707	0.3010785483	-0.0403005846	-0.0347487002	0.0098536622	-0.1167639024	0.0686334514	-0.0260316325	0.0828454357	-0.0708501446	0.0214665838	0.0004934914	-0.0551824364	0.0049887208	-0.0079662095	-0.063013305	0.0538433545	-0.0288893055	0.0627342724	-0.1322293842	-0.0797782029	0.1030151722	0.012307045	0.0844117341	-0.0361776069	-0.0282652796	0.121689161	0.0564085523	0.0283676436	-0.0561316842	0.0209412024	0.0322832807	0.0082508961	0.1139001314	0.1517164177	-0.0685122537	-0.05059764	0.0515218574	-0.0313103117	0.0223620632	-0.0048239428	-0.0369771276	-0.0706328685	-1.34526e-05	-0.0378295999	-0.0059367649	-0.0039131729	0.0772699256	-0.0508550283	0.0444369769	-0.0280698962	0.0173609566	-0.0696640473	0.0157405371	0.0682351701	0.0012640237	-0.1414492279	0.0332434525	0.0084757131	-0.0503926228	0.0510140843	0.0640153979	0.0127925152	0.032542765	-0.0838847672	-0.0122857948	0.0034059818	0.0025831479	0.0024649017	0.0359701247	0.0545942379	0.040268945	0.0972645806	0.0059521183	0.0585772576	0.0375046449	0.0175358987	0.0416114346	0.0133980594	0.0364763586	-0.1544940478	-0.0348404294	-0.0381526747	-0.0577915317	0.0122907952	0.0883450704	-0.0795227547	0.0370326392	-0.0129717093	0.051282637	-0.0420562398	0.0799236694	-0.0155200689	0.0064652932	-0.1165855074	0.0694557764	0.1481675594	-0.0050661647	0.0347166139	0.0709933874	0.0441289865	0.0034272199	0.0589905698	-0.0381564982	-0.0666422959	0.0656392088	0.090496239	0.0125525749	0.0558116803	0.0042605202	-0.0219812706	-0.0373082276	-0.0526016615	-0.013776775	0.1438445777	0.1207128533	-0.0627956621	-0.0746598567	0.0505006177	-0.0826160889	0.0754224528	-0.1657120871	-0.0042587876	0.0653504951	-0.0196564355	-0.1401014589	0.033407015	-0.0573579234	-0.098065211	-0.0791419161	-0.0481935348	-0.0251539222	0.0149397294	-0.056565171	-0.1177968485	0.0088685823	-0.0375056731	0.1290828716	-0.0785512539	-0.0066753373	0.0347619245	0.0115022859	0.0152780478	-0.0644912472	0.0296942613	0.1139588428	0.0189242102	-0.0520889655	-0.0099247498	0.0151948706	0.0520344941	0.0414537012	-0.0791471252	0.0001592908	-0.0524455017	-0.0499769483	0.07487742	-0.0459457093	-0.0084998121	-0.077848526	0.0279465003	-0.103206842	0.0392254044	0.0274291984	0.0182306655	-0.0548097125	0.0382176162	-0.0454298387	-0.0236872335	0.0262325528	-0.0051463608	0.0323708016	-0.0327445373	0.0115720717	-0.1173007504	-0.0536151001	-0.0405697907	-0.0376590852	0.0019075909	-0.071710687	0.0212248759	-0.0913173645	-0.0005154334	-0.0753151843	-0.0304001709	0.0649844011	-0.1020560585	0.0322353922	0.0370910766	-0.0747887059	0.0013003276	-0.0628774729	0.0120664356	-0.0901681508	-0.0834009476	0.05185776	0.1294207014	-0.0583786286	-0.0151267389	-0.1394486568	0.0461255966	-0.0590245062	0.0994988877	-0.0766351697	0.0249217488	0.0051042563	0.0199043159	-0.0047273907	0.0278118682	0.0317304773	-0.0037107176	0.0243603716	0.025600789	-0.0213808769	0.1361224038	-0.0150702615	0.0705038529	-0.0976228838	-0.0340887821	0.0052131316	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	0.0520604	-0.0241772	0.00058453699984	0.00271028524816	-0.0680542	-0.3020182	0.0046313741376399	0.09121499313124	0.147624	-0.0004339999999999	1.883559999999913e-07	0.021792845376	-0.000691641	0.000984269	4.78367272881e-07	9.68785464361e-07	0.00025	0.00025	6.25e-08	6.25e-08	-0.000404228	-6.389000000000037e-06	1.6340027598400001e-07	4.081932100000047e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4227.042537614952	2.867748536680665	8.223981669634096	17867888.614806257	9100.022483753735	-85.8656092217334	7372.902847019427	82810409.2048235	4054.5119783670034	-7.775928706079867	60.46506724203692	16439067.382721512	4137.524172652585	6663.542666605723	1.164932	50.043293	0.0873546999999999	0.0450757	0.0253087823	0.0563814016	-0.062848048	-0.0265025514	0.0493212746	-0.0597696853	-0.0409677085	0.0985877857	-0.0289187289	0.0443716565	-0.0494374165	0.1469771525	-0.1404629254	0.0986216393	-0.0200989878	-0.1277347326	0.012542106	0.0400480843	0.1289848447	0.0235485434	-0.0297347008	-0.0280986634	0.1172369891	-0.0338733609	0.0215846913	0.0561353327	0.0533261364	0.0329668287	0.1412607242	-0.0945424176	0.007001927	-0.055159434	0.015095173	0.0079791236	-0.1415403677	-0.0136624914	0.0665915767	-0.0001177021	-0.0520898388	0.0678609282	-0.0318469699	0.0197982953	-0.0098716895	0.0228027258	0.1435033656	0.0830593303	-0.1500022037	-0.0647050068	0.0428290138	0.0441165947	0.0049999435	-0.1050784915	0.0542678632	-0.0239702372	-0.0548281851	-0.0591163643	0.0279449663	-0.0573499959	0.0141817695	0.0376431906	-0.086706485	-0.1047906482	0.0012048956	-0.0009327791	0.0019561399	0.0243804011	-0.0299980936	-0.0392616651	-0.0259244125	-0.0701201655	0.1345290496	-0.0167584362	-0.0736091594	0.0735445776	0.0404291606	-0.0252612747	0.1197634101	-0.0694502356	-0.0050934865	0.0051121872	0.0514652906	0.0734053819	0.0410458968	-0.0143693786	-0.0038876892	-0.0173151368	-0.0539889456	-0.0226021136	0.0688512234	-0.0740838002	0.0042932836	0.0057509236	0.101978654	-0.0415057857	-0.0789182956	-0.0093439637	-0.0707152638	0.0554260552	-0.055574351	0.0117928325	0.0242960258	-0.0928868559	-0.034847985	0.0168958696	-0.0352949312	0.1143371878	-0.0727218166	-0.0626163138	-0.0328153531	-0.028416909	0.0360515879	0.0499788201	0.068746226	-0.0251169975	0.0224458046	0.0160972542	0.0568065711	-0.0443567154	-0.0606858019	-0.0148855994	-0.0081236141	0.041557945	-0.074018011	-0.0185817656	-0.0554155428	-0.0766675467	0.0798569867	0.0424754483	0.0523677163	-0.105801306	0.0243323153	-0.1320325437	0.091987342	-0.0634454567	0.0694256729	-0.0574320949	0.0812953623	-0.1062635258	-0.0637742846	0.0024880227	0.012306193	-0.014200963	-0.0944982354	0.0127824472	-0.0144745706	-0.0029260815	0.1873483573	0.0638651936	-0.0262998193	0.0247360482	-0.0156624015	0.0214308854	-0.0151875265	-0.0569339375	-0.0687731233	-0.0201146732	-0.0664343672	-0.0303035693	0.0252301865	0.0597940657	-0.0858744486	0.0030963795	0.0881166695	0.0565095385	-0.0252193626	0.0197827579	0.0342989225	-0.0113186039	-0.0173354124	-0.0761308143	0.0363420175	-0.1015791447	0.0443489122	-0.0777502084	-0.130590104	0.020383869	0.0235213156	-0.0196052604	-0.0260714554	0.0030758332	-0.0989450734	0.101323852	0.0393902816	0.0794250937	-0.0629826219	-0.0042619943	0.0287166323	-0.0202595783	-0.0025934946	0.029551399	0.0274270831	-0.0022731809	-0.0382782568	0.0950503079	0.0097943396	-0.0457002	-0.0164634472	0.1359403098	0.0438504926	0.0164336988	-0.0017517741	0.0138159029	0.0325487609	-0.0734421644	0.0702916925	-0.017708741	0.0633711486	-0.0812085424	0.0724577914	0.1165340141	-0.03218233	0.0204600678	-0.0228659554	-0.0231396513	0.0356390333	-0.0199744634	0.0822500871	-0.0134667981	-0.0521619006	-0.024585113	0.0396520589	-0.0269819333	-0.0171945371	0.021128995	-0.061965556	0.0056010441	-0.0740536216	0.0814282688	0.1140933221	-0.0088995796	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	0.0655171	0.0134566999999999	0.0001810827748899	0.0042924903924099	-0.0570839	0.0109702999999999	0.00325857163921	0.0001203474820899	0.183464	0.0358399999999999	0.0012845055999999	0.033659039296	-0.00101755	-0.000325909	1.0354080025000005e-06	1.0621667628100006e-07	0.000438054	0.000188054	1.9189130691600002e-07	3.5364306916e-08	-0.000376437	2.779100000000005e-05	1.4170481496899997e-07	7.723396810000025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
