global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	t_comp_cor_38	t_comp_cor_39	t_comp_cor_40	t_comp_cor_41	t_comp_cor_42	t_comp_cor_43	t_comp_cor_44	t_comp_cor_45	t_comp_cor_46	t_comp_cor_47	t_comp_cor_48	t_comp_cor_49	t_comp_cor_50	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
3258.883033721032	n/a	n/a	10620318.627474798	5952.62729642662	n/a	n/a	35433771.73016329	2996.074833407798	n/a	n/a	8976464.407379564	2992.196085436993	4391.255880563687	n/a	n/a	n/a	n/a	-0.0088949814	0.046774114	-0.024071403	0.0391641851	-0.0214323842	0.0892615653	-0.0825621521	0.0863568003	-0.0584104724	0.0014550676	-0.193719054	0.0089845329	-0.0343832816	0.051419229	-0.110424756	0.1098016683	-0.018280469	0.0485688734	-0.0710172527	0.0050706019	-0.2222303495	0.1675167382	-0.0646678154	0.0101989765	-0.0195775701	0.0510394035	-0.0067692538	0.0865243346	-0.0557149162	0.0973197322	-0.017905259	0.0393743659	-0.0027560858	0.0293850872	-0.0136219923	0.0470885626	-0.0668283781	0.040264956	-0.0896702585	0.0101890374	-0.0329814653	0.0092834948	0.0132831949	-0.0430405047	0.03668701	0.0061660201	-0.0368506677	0.1120458433	0.0902897116	-0.0175019223	-0.0354804548	-0.0145296385	0.0807284828	-0.0604764852	0.1132016604	0.0978330452	-0.1043398437	-0.3090898987	-0.1728209327	0.004684027	0.0676758408	0.2062846926	-0.2042927847	-0.0097774619	0.0479717041	0.0432069582	-0.050525384	-0.0187276508	-0.0562070004	0.0550175277	-0.035441924	-0.019574793	-0.0497659931	0.0343125747	0.0119690178	0.0194620995	-0.0466389593	-0.0987853753	0.1040356259	0.0095164678	-0.0537791956	0.0058155323	0.0928887681	-0.0016590933	0.0211458742	-0.0089873751	0.0258627888	-0.0114932872	0.0520748055	-0.0441688623	0.051574758	-0.0525617312	0.008786589	-0.0161310348	-0.0376104339	0.0699352453	-0.0270988911	0.0393632519	-0.0038439806	0.1116395216	-0.0289717061	0.0282853942	-0.0400298634	0.0451989262	-0.011427326	0.0411535643	-0.0581335418	0.0248259469	-0.0013553142	0.092695265	-0.0332151996	0.0556954225	0.0045576562	0.0515257233	-0.0618914387	0.0132028654	0.0476524484	-0.0156016639	0.0647220259	-0.0451599446	-0.0220870106	-0.0190412636	0.082976799	0.065190972	-0.0497588196	0.0266714356	-0.0954980748	-0.0175539713	-0.0041614503	0.0189752982	0.0325772656	-0.1006039157	-0.0391083225	0.005706872	-0.0884789318	0.0266884951	-0.0007916242	0.0145462146	-0.0482774051	0.0313130101	-0.0336902917	0.0489935369	-0.0160107086	0.0166464931	-0.0758549053	0.0978574652	-0.0451736355	0.0739160959	-0.0233748286	0.0337678095	-0.0635144507	0.0855992336	-0.0005076999	0.0995392473	-0.0222819225	0.0112388016	-0.0448072784	0.0063729383	-0.0046713314	0.0213799147	-0.0193370103	0.0268067919	-0.0707936617	0.024233188	0.0017568508	-0.0912417743	0.007097239	0.0291462699	-0.1171750803	0.0454582931	-0.0017221645	-0.0592161162	0.0136646756	-0.0348280353	0.0492832012	0.0130272494	-0.0536384328	0.1082530175	0.0502230478	-0.0224337997	0.0465067152	-0.1148710099	-0.0169505114	0.02013935	0.0197506648	-0.0676741764	0.0338687588	-0.0184330982	-0.0027362788	0.0976230884	-0.0055556242	-0.0074906304	-8.60248e-05	0.0125344002	-0.0553674891	0.0080421826	0.0916027662	-0.0179181641	0.0130245854	-0.0181881013	0.0001481144	-0.0339655402	0.066337564	-0.0627866113	0.0384095183	-0.0448914034	0.0076460644	0.0061784287	-0.0578081674	-0.0166819726	0.0446074343	-0.0035676811	0.0064508742	-0.1093779155	0.0007424842	-0.0276737638	0.0208725139	-0.0043093699	0.0051578716	-0.0274114073	0.0015591922	-0.0553833181	0.0168606171	-0.1149103015	0.0026094343	-0.0428772381	-0.0186688551	0.0355670559	-0.0358097007	-0.0779532113	0.0072922319	0.0047360525	-0.0503597965	0.0512657632	0.0819790369	-0.0806023448	-0.0024168386	0.0487770211	0.0024586737	-0.087439501	-0.0059125187	0.0787972719	0.0044039389	-0.0344384757	-0.0017377042	-0.0143601277	-0.0375641275	0.0702597803	0.0800016097	0.0526457636	-0.0372315595	0.0665809816	-0.0691176628	0.02438409	-0.0040807548	0.0201305768	-0.0415547422	0.0911132194	-0.0298092724	0.0540595538	-0.0185172122	0.0552433769	-0.0633010718	0.0496555832	-0.029620589	0.0807847769	-0.018215408	0.0003097244	-0.0938119506	0.0573794988	-0.0109287581	0.0184060183	-0.0561064404	0.0152461518	-0.014940417	-0.0460320378	0.0158320571	-0.0058856344	0.0662259235	-0.0666007077	0.0517674833	-0.037563249	0.0010462866	0.1070046456	-0.0217422074	-0.0185372608	0.0393366862	-0.0274228731	-0.041146387	0.0444122898	-0.0903367301	0.0881427019	0.1234872422	-0.0625206347	0.0554667174	0.0040604638	-0.0707721868	0.0248501881	-0.017510934	-0.0246805455	0.0167740852	-0.0288706304	-0.0122199926	0.0391045028	0.0890365357	-0.0372872011	-0.0401206752	0.0231014963	0.0629937729	0.062992855	0.0629913253	0.0629891837	0.0629864303	0.00996205	n/a	n/a	9.92424402025e-05	-0.0329859	n/a	0.00108806959881	n/a	0.357857	n/a	n/a	0.1280616324489999	-0.00349724	n/a	1.22306876176e-05	n/a	0.00149848	n/a	2.2454423104e-06	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0
3252.2557929034965	-6.627240817535494	43.92032085360852	10577167.742474351	5972.071299080043	19.444002653423013	378.0692391863212	35665635.60129559	2987.467707287936	-8.607126119862187	74.08262004321391	8924963.302088236	2985.7299643000333	4446.300592965889	1.210208	65.753143	0.34214175	0.188293	0.0259223604	-0.0480825262	-0.0260435464	0.0128143614	-0.0120878426	0.0448693276	-0.0809293421	0.0124666177	-0.0578870086	-0.0414142887	-0.1354749724	-0.0561672255	0.0643448773	0.1112173333	-0.1647109243	0.062374702	0.0700307614	-0.0023731995	-0.0498322953	0.0782604559	-0.1233092223	0.0227606459	-0.0651126706	0.0265866103	-0.0359857806	0.027533122	-0.0115736626	-0.0383650587	-0.0032455404	-0.0135368428	-0.0046058316	-0.095348698	0.0079157652	0.1082652996	-0.1139450433	0.0225941651	-0.0691189786	-0.056948421	-0.0057357632	-0.0234124755	0.0951505612	-0.022246531	-0.0503841356	0.0324461994	0.0866756162	-0.0196997336	0.0121301612	0.0095947661	0.0078135578	0.0374039534	-0.0371786038	-0.0238037235	0.023559529	-0.1131626996	0.0825138011	0.0825108655	-0.0510140319	-0.2599097508	-0.1197294567	0.0858233844	0.0160969525	0.1106698239	-0.1460368322	0.0454786173	0.1303506168	-0.0110941476	-0.0325964951	-0.0132489828	-0.0425283319	-0.0121928822	0.0339880757	0.0862223282	0.0623551373	0.033738688	0.0243718815	0.0046519358	0.0251890391	-0.0176363368	0.0107399882	-0.0363648053	0.0435803205	0.014000513	0.0219940116	0.0105601338	-0.0121112038	0.0611954376	0.135904805	-0.1006958387	0.0270177152	0.0093581136	-0.0069541918	-0.0717993875	0.0041892115	-0.0172483615	-0.0104683376	-0.0012739419	0.0643122233	-0.0341251854	0.0139732374	0.02267421	-0.0618873421	0.0071056248	0.0090029895	0.0897872447	0.017449611	-0.0166459633	0.0320073129	-0.0231756586	0.0080556317	-0.0316626484	-0.0264242138	-0.1501957843	-0.0406672893	0.0437938185	0.0585480577	0.0192570537	-0.0338237341	-0.0046329188	0.0854229172	-0.0986114744	0.0023167863	-0.07681312	0.0366784265	-0.0321624556	0.017555498	0.0062937826	-0.0186770582	-0.0505699543	0.0420371721	0.0459694536	0.0650945108	-0.0528576735	-0.0797683785	-0.0759011335	-0.0035944734	-0.0218526561	0.0569658668	-0.0223147939	0.0575288391	0.0034099425	0.059217096	-0.0111704572	0.0219692659	-0.0254549975	0.0129404919	0.0523317529	-0.0043949839	-0.0540481662	-0.0340706601	0.0046218288	0.0013295553	-0.0522569378	-0.0261924967	0.0987115597	0.0506476388	0.0553125085	-0.0694572186	-0.0365054288	0.0286589018	-0.0357339438	-0.0180111976	0.0508516297	-0.0232188232	0.0386489244	0.0819394638	0.0785459305	0.0108737997	-0.0322086061	-0.0429034095	0.0350881475	-0.0832070927	0.0091978145	-0.0383869789	-0.0674024207	0.0387085196	0.0332910057	0.0417438999	0.0614020435	-0.0435138088	-0.0170179038	-0.0889449195	0.0357377057	-0.0873180605	0.0320488874	0.0178609561	0.0420967125	0.0520627069	0.010257359	0.0301328614	-0.0252405678	-0.0440402783	-0.0203822265	0.0032677358	-0.0392940993	0.0374052375	0.0187214556	0.0242935727	-0.000870034	0.0075371285	0.0736666808	0.0805098859	-0.1431677478	0.0135627311	-0.0057964292	0.0077024282	-0.0804104553	-0.0063327328	-0.0009144298	0.0011250332	-0.00091815	-0.0440052498	-0.0522459541	0.0667942111	-0.0248320857	-0.0558014328	-0.0062764734	0.0079825458	-0.071435177	0.02351858	0.0047078521	-0.0169579755	0.0306818375	-0.0551321019	0.1024788174	0.0206581421	-0.0685594805	-0.0868468693	0.0981281937	0.0454955184	-0.0060298642	0.011098903	0.0154829422	-0.1253286822	-0.0045664942	0.0527331835	0.0327014046	0.0212935566	-0.0383052416	-0.0150476405	0.0132506464	0.0018505284	0.0558943901	0.034294284	0.0332501901	0.0272188242	0.0993868357	-0.0259476779	0.0110373592	0.0803136084	0.0736706384	0.0076248592	0.0263906082	0.0297272701	-0.0687896428	-0.0171059104	-0.0631416227	-0.0264302593	-0.0180634348	-0.0319561876	-0.0422598599	-0.0608645076	-0.0033081747	-0.0166872535	0.0119014339	-0.083012446	0.0416921554	-0.0765620955	0.0265575046	0.0182991825	-0.0190827983	-0.0494719422	0.0583176069	-0.0252586367	0.0248635488	0.0738571031	-0.0140660367	-0.0034740938	0.0209773296	-0.0200812697	0.0341720256	0.0662782329	0.0514840247	-0.0108600578	0.1232376585	0.0277515618	-0.083826018	0.0201900054	0.0623179799	-0.0415204085	-0.0797955858	0.0055007369	0.0217346522	0.0085007109	0.082822332	0.0089880057	0.0159634742	-0.0495343991	-0.0709208759	0.0464323095	0.0159725925	-0.0157144013	-0.0924939077	0.0745824914	-0.0029742957	-0.0576087694	0.0543201648	-0.0142879016	0.0103917106	0.0629913253	0.062983065	0.0629692986	0.0629500274	0.0629252529	0.0123449	0.00238285	5.677974122500003e-06	0.00015239655601	0.0276765	0.0606624	0.00076598865225	0.0036799267737599	0.485925	0.128068	0.016401412624	0.236123105625	-0.00543746	-0.0019402199999999	2.95659712516e-05	3.7644536484e-06	0.0007481509999999	-0.0007503290000001	5.597299188008504e-07	5.6299360824115e-07	-0.000330021	-0.000330021	1.08913860441e-07	1.08913860441e-07	0.0	0.0	0.0	0.0	0.0	0.0
3243.224372410401	-9.031420493095538	81.56655612310605	10518504.32979684	5946.34575287457	-25.72554620547271	661.8037275699114	35359027.81272944	2994.145508065808	6.677800777872108	44.59302322894933	8964907.323470656	2996.063710962231	4399.970823358606	1.120257	60.865902	0.18835103	0.110533	0.0329833999	-0.0285392401	-0.0045723511	0.0207926324	-0.0427760787	0.0670151927	-0.0432163636	-0.0210293835	-0.0757781856	-0.057707948	-0.0955713084	-0.0351929626	0.0498027875	0.1420482051	-0.1490839129	0.1021177319	0.0487524818	-0.0237192413	0.018180831	0.034781109	-0.0247625726	0.0176645591	-0.0573663136	0.0737408779	-0.0429798143	0.0253741298	0.0471050104	-0.0976671225	0.0112885684	-0.0294818981	-0.0016063597	0.0333365366	0.0527152996	0.0452295521	0.0124942894	0.0259184752	0.0102987639	-0.0281185292	0.0011362269	0.017555536	0.0346633347	-0.0241565081	-0.0689717573	-0.0936134154	0.0179306244	0.0191010993	-0.0125033017	0.0245878399	-0.0069031211	0.0077909254	0.0141198788	-0.0365056855	0.051697686	-0.0726383906	0.0250068461	0.0682396075	0.0020000651	-0.2246492061	-0.138281694	0.066727894	0.0325050691	0.0376468951	-0.1175780541	0.0092827	0.1252136499	0.0085883174	-0.0667797062	0.0250348212	0.0863303972	0.0241256637	0.0065257278	-0.023381192	-0.0208079056	0.0057625465	0.0448221386	-0.0582133162	0.0137351201	0.0285786201	-0.0533249631	-0.027701648	-0.0024009894	-0.0189678731	0.0524460782	-0.0201645847	0.0511013092	0.0261332918	0.0417403553	-0.0659645083	-0.0320073788	0.0266203703	0.0195288136	0.0915045535	0.0154473837	0.0475992126	-0.0249331577	0.1141222528	-0.0273765137	-0.0356389436	0.065315252	-0.0369172662	0.0019422839	0.0300924953	-0.0456188016	0.0504272453	-0.0709073292	0.0372569348	-0.0371800119	0.0048690656	-0.0700766696	-0.0359556773	0.0257536844	-0.0214813481	0.03802095	-0.0386098575	0.0282197062	-0.016150902	0.0197995837	-0.0784325839	0.0449527529	-0.0159398663	-0.1127965149	-0.034040398	-0.0279073748	-0.0597193984	0.0288817601	0.0591305811	0.0251242325	0.0821142885	0.0595321861	-0.0134779851	0.0190359752	0.0699607276	0.0143810835	0.023769893	-0.0706434036	0.0537915069	0.0477834338	-0.0034652435	-0.0117645217	0.040950806	0.0486788255	0.066175168	0.0584526809	0.0062666191	-0.0027931961	0.0058825076	0.0356528394	0.0099279816	0.0552602644	-0.0446756431	0.0305013677	-0.0696731794	0.005182786	0.0190001706	0.0180035382	-0.0589209252	0.0626209051	-0.0558831266	-0.0723135748	0.0623621572	-0.0023992057	0.0009409597	-0.0082205774	-0.0572319418	-0.0739067453	0.0439253907	0.0723893463	0.020570696	0.0680907823	-0.0262087969	-0.0358009418	0.0500698395	0.0203598182	0.0191782893	0.0509135293	-0.0531986175	-0.0273887168	0.0479164804	-0.022010881	0.0012154298	-0.0001188425	0.03955838	-0.0116100127	-0.0493524801	0.0366260484	0.0724251946	-0.0119338141	-0.0340821145	-0.0515988879	-0.0194890569	0.0076302324	0.0297473555	-0.0709680302	-0.0272829857	-0.0044993373	-0.0201452029	0.0550030108	0.0188672615	0.0421356739	0.0109656012	-0.0079098789	-0.1016677099	-0.0583492147	0.0008318127	0.0580392488	0.0667672559	0.0509255082	-0.0697653516	-0.0423750093	-0.0729259995	0.0499826634	-0.0368922521	-0.0315255756	0.0338852516	-0.0286416142	-0.0559457648	0.0346134862	-0.0584765068	0.0464949181	-0.0629977288	-0.0612539707	-0.008845183	-0.0387213036	-0.0182183605	-0.0606564052	0.0217064708	-0.0266463537	0.0330026494	-0.07739379	0.0560903653	-0.0193765167	0.0208455832	0.0060589318	0.0028949852	0.1200763864	0.0580146673	-0.0221355446	-0.072457493	0.0351875511	-0.0032043176	-0.043387829	-0.0251901121	-0.075854287	0.0476488575	-0.026619584	0.021923274	0.0903708781	-0.0280032918	-0.020634613	0.01414677	0.0031561184	0.0122917985	-0.058967964	-0.0574483557	-0.0612612288	0.0120738716	0.0212638419	0.0024046435	-0.0596253971	-0.0454680656	0.0429558731	0.0129616304	0.0124965102	-0.030247394	-0.0027100839	-0.0369894965	-0.0040272885	0.012729749	0.0528340596	0.0910518765	0.0729614468	-0.0328973491	0.0662773385	-0.0688601869	-0.0655257186	-0.0310866752	0.0361894653	-0.0468855201	0.003245783	0.0579479278	-0.0724298766	0.0263403287	-0.0369895357	-0.0267858984	-0.0048998465	0.0561038676	0.0302293893	0.0803779138	-0.0512894539	0.0326799586	0.018428944	-0.0021305169	0.0219653586	0.0548727975	0.0134286955	-0.0445470457	0.0392678539	-0.0692610883	0.0327798859	-0.0526304809	0.0676298841	0.0005816854	0.0263737119	0.0190653603	-0.0418083941	0.0195440454	-0.0462645695	-0.0399094618	0.0629864303	0.0629634865	0.0629252529	0.062871739	0.0628029577	0.00896762	-0.00337728	1.14060201984e-05	8.041820846440001e-05	-0.0657176	-0.0933941	0.00431880294976	0.00872245791481	0.44769	-0.038235	0.001461915225	0.2004263361	-0.0054944	-5.694000000000012e-05	3.018843136e-05	3.242163600000013e-09	0.00155266	0.0008045090000001	2.4107530756e-06	6.472347310811609e-07	-0.000124577	0.000205444	1.5519428929000004e-08	4.2207237136e-08	0.0	0.0	0.0	0.0	0.0	0.0
