global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
3875.536054389132	-30.784460600225884	947.6830144468598	15019779.70887008	9628.143794878792	-69.34598783605179	4808.866028957843	92701152.93486296	3644.499542563932	-17.32366716556544	300.1094440632901	13282376.915748712	3793.5767280053074	7634.369188335656	1.138656	44.989559	0.21418205	0.112946	-0.0116570541	-0.1661399871	0.0791044882	-0.1454860001	-0.0716838794	0.2588443423	-0.0103893339	-0.0097187727	0.1297960559	0.024457064	0.0796055181	0.1010281184	0.0532008981	-0.1846271552	0.1430266304	-0.1618651954	-0.0447328029	0.182084182	0.1308670981	0.1210301587	-0.0061003939	0.1081035137	-0.0047550895	0.0592878209	0.0839983634	0.0696767643	0.1052385427	-0.0078216329	0.0198636848	-0.1301114306	-0.1014199984	-0.0512343026	0.0197649311	0.0120806316	0.0841285022	0.1386600906	-0.0911410373	-0.0469148622	0.0094409764	-0.1534162172	-0.0418070414	0.1171227468	-0.0104661576	-0.0308616623	-0.0510662161	-0.1053739309	-0.1682841579	0.1821489265	-0.1691358656	0.0744922893	0.0497259967	-0.0536157923	0.1620121523	0.1308848923	0.0959448718	0.0630711694	0.0494145033	-0.0217268629	-0.1007810183	0.0647398175	-0.0877253895	0.1374386433	-0.0283423278	0.0037856851	-0.0687959432	0.0817410127	0.0236918664	-0.1513723161	0.1494729584	-0.0026788112	0.0577094128	-0.066182889	0.0774511637	0.0930243422	0.0702453266	-0.0763623716	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0827272	0.0114314999999999	0.0001306791922499	0.00684378961984	-0.146624	-0.067136	0.021498597376	0.004507242496	0.163724	0.069606	0.004844995236	0.026805548176	0.00157006	-0.00057123	2.4650884036000003e-06	3.263037129000001e-07	0.00292384	0.00074894	8.5488403456e-06	5.609111236e-07	-0.00071779	9.99999999907325e-10	5.152224841000001e-07	9.999999998146501e-19
3895.2374265121534	19.70137212302143	388.1440635297659	15172874.608901024	9655.10085844152	26.957063562727853	726.6832759249497	93220972.58667816	3651.256462972879	6.756920408946826	45.65597341284214	13331673.75840122	3794.4669130495968	7569.621579735966	1.114224	44.024216	0.1804754000000001	0.126276	0.0301981609	0.0554334471	0.0594380202	-0.2136608353	0.0110551445	-0.0383345314	-0.0965356739	0.0247371665	0.1175876615	-0.1475130726	-0.0097613433	0.055128546	-0.0188579788	0.0423347421	-0.1215043323	0.0859065496	0.1051747177	0.0565069921	-0.0802102244	-0.0130724255	-0.021190009	0.0176193105	-0.1326292066	-0.0336362778	0.0677358267	0.0262327285	-0.0028894902	0.0468034046	0.1238331005	-0.0957498099	0.0410852632	0.0696526096	0.3018601471	0.0722815463	0.1141003408	-0.0342018833	-0.1584269312	-0.0097332609	-0.0307410468	-0.0397329041	-0.063584891	-0.1039135638	0.1420119895	0.0312968842	0.035173499	-0.0536451141	0.0691147029	-0.0925835916	0.1652807246	0.0568979131	0.0134865199	-0.0362715236	-0.0464681015	0.0402451746	0.1004074968	-0.0282869239	-0.0613219152	0.0421027507	-0.0568516248	-0.00605053	0.0422808459	0.0576133842	-0.1473200867	0.0682724992	0.154768938	0.1069781342	0.2303356203	-0.1510749908	-0.0135781712	0.1789699493	0.0216355154	-0.0705733722	0.0299762315	-0.0181549378	-0.1077173033	-0.0799448806	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0792172	0.0035099999999999	1.2320099999999994e-05	0.00627536477584	-0.023427	0.123197	0.000548824329	0.015177500809	0.163149	-0.000575	3.3062500000002293e-07	0.0266175962009999	0.00129073	-0.00027933	1.6659839328999998e-06	7.80252489000001e-08	0.0023248	-0.0005990399999999	5.404695040000001e-06	3.588489215999999e-07	-0.000532292	0.000185498	2.83334773264e-07	3.440950800400003e-08
3913.6692170271335	18.431790514980094	339.73090158811016	15316806.740305776	9651.095795754823	-4.005062686695965	16.0405271243643	93143650.05883645	3671.829550531263	20.57308755838403	423.2519316849358	13482332.248154618	3813.828584479229	7689.648657136045	1.157079	45.717472	0.1477715	0.0854522	0.0989032993	-0.0675026626	-0.1597293267	0.020654027	0.1151532404	0.0431742572	0.0816145617	-0.1144253033	0.003192723	0.0981930444	-0.0492640299	-0.1477710041	-0.1742592002	0.0795200997	0.125779578	0.0427767335	-0.1268188602	0.1436654595	0.0762510319	-0.0505486997	0.0643132832	-0.1126801491	0.2963847518	-0.005100297	0.0730981838	0.0133505822	-0.0074294099	-0.0860549998	0.0121390163	0.0306714603	-0.0223527166	-0.0039122984	-0.0698568499	-0.0053581165	-0.2238460309	-0.035849953	-0.0083961042	0.1488848947	0.1692055085	-0.0258962248	-0.099571555	0.1722342192	0.034286677	0.0582933821	0.1485506241	0.1106473236	-0.0241318727	-0.0282626306	-0.144878393	-0.1148409365	0.2275215907	-0.0464850275	0.0468594074	-0.0391189863	-0.248013705	0.1001428266	-0.0015900557	-0.0875804624	-0.074625016	0.0043044061	-0.0776022796	-0.003578428	0.0038212679	0.0191985442	-0.0101948247	0.0005952246	-0.0764424807	0.1907721438	0.1047927632	-0.0120270383	-0.169548768	-0.0880506883	-0.1182377194	0.1838885661	0.110118395	-0.0406879847	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.1125	-0.0332828	0.00110774477584	0.01265625	-0.0315199	-0.0080928999999999	0.0009935040960099	6.549503040999994e-05	0.0969881	-0.0661609	0.0043772646888099	0.0094066915416099	0.00190993	0.0006192	3.6478326049e-06	3.834086400000001e-07	0.0023248	0.0	5.404695040000001e-06	0.0	-0.00071779	-0.000185498	5.152224841000001e-07	3.440950800400003e-08
3895.022875446894	-18.64634158023955	347.68605432697035	15171203.20025459	9657.986555750227	6.890759995403641	47.48257331425519	93276704.31105211	3652.7832656217743	-19.046284909488804	362.7609688534209	13342825.585606473	3803.652681448869	7649.868643593653	1.203515	47.5522	0.0808755	0.0473354	-0.0186334251	0.0225986874	0.0718782647	0.1664168178	-0.0305082509	0.0768406548	6.1563e-05	0.0726743022	0.1449202828	0.1993775212	-0.0781094206	-0.0009519588	0.1214057162	-0.1215904258	-0.0767536772	0.1184832436	0.1155339725	-0.0428890906	0.0312658732	0.0544919491	-0.0789033196	0.0633843822	0.1963943246	-0.0797253105	-0.0325991364	0.0346845177	-0.0571484068	-0.0213509822	-0.0561436053	-0.180669112	0.0023772848	0.0308502086	-0.1004882548	0.1021328414	0.029257628	0.0834077634	-0.0628370733	0.0774564249	-0.0940243717	0.0558854563	-0.0111564678	-0.0268698473	0.175800115	0.0496594803	-0.0672746444	0.0128314471	-0.0580151203	0.082390637	0.1906193566	0.010282047	-0.0087748865	0.0481091722	0.0572168947	-0.1573682852	-0.0471534677	0.1757355398	0.1030119985	0.0445486772	0.0094517069	-0.093315303	-0.0406207816	0.1727810536	0.0086216921	-0.0299948396	-0.0205083418	-0.1036642091	0.0711204846	-0.0407717563	0.0804500185	0.0386370422	0.0340586716	0.097364547	0.0043742553	-0.0452902477	-0.1256579432	-0.0987848576	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0947209	0.0177791	0.00031609639681	0.00897204889681	-0.0205854	0.0109344999999999	0.00042375869316	0.0001195632902499	0.110214	0.0132259	0.00017492443081	0.012147125796	0.00113121	-0.00077872	1.2796360640999998e-06	6.064048384000002e-07	0.0023248	0.0	5.404695040000001e-06	0.0	-0.00071779	0.0	5.152224841000001e-07	0.0
3910.513671101891	15.490795654996871	239.96475002487	15292117.171874788	9689.049256089154	31.062700338927243	964.8913523459906	93877675.4869218	3650.682855683255	-2.1004099385190784	4.411721909829719	13327485.312779646	3799.4373805392665	7730.026379687638	1.238734	48.943752	0.08417022	0.0528252	-0.0616320973	0.1078622161	-0.0575689116	0.0831149634	-0.0280231695	-0.2299915908	-0.0298500447	-0.0166003917	-0.1902147131	-0.0947914731	0.0105511141	0.0446368557	0.0568015306	0.1436399177	0.0351005391	0.0526323569	-0.126673273	0.0620877519	0.1381615007	0.0145387308	0.1442655383	0.0876406158	-0.0856997708	-0.1394823804	0.1206776147	-0.0379567768	-0.0325202772	-0.0701978514	0.0147622413	0.0299532	0.0408507975	-0.0549300148	0.0268788201	0.0117788006	-0.1240199267	0.1722979828	0.1240697908	-0.0673631662	-0.0092394253	-0.0289135091	0.2869315283	0.1039251352	0.0026228936	-0.0828965046	-0.0424997914	-0.0266483735	0.1518018799	-0.0145994878	-0.0683501007	-0.1251421954	0.0080791462	-0.0119243832	0.1096702053	0.2041230891	-0.0294462713	0.1233908327	-0.1641080881	-0.0369340868	0.015838551	-0.0875934384	-0.0277865294	0.0006337934	-0.0256741175	0.0175067081	0.0334843466	0.0231996897	-0.0725420373	0.0681026688	0.1702732719	-0.0899595445	0.1078659266	0.0633332061	0.056427406	-0.2031200785	0.1910130812	-0.0162376448	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.134264	-0.0395431	0.0015636567576099	0.018026821696	-0.00945578	0.01112962	8.941177540840001e-05	0.0001238684413444	0.0770905	-0.0331235	0.00109716625225	0.00594294519025	0.00113869	7.48000000000003e-06	1.2966149160999998e-06	5.595040000000045e-11	0.0023248	0.0	5.404695040000001e-06	0.0	-0.00071779	0.0	5.152224841000001e-07	0.0
3892.747004305388	-17.766666796502705	315.6544490579517	15153479.239528574	9657.159315759996	-31.88994032915798	1016.9682941972566	93260726.04997008	3661.38140652418	10.69855084092478	114.45899009585234	13405713.804040983	3812.1487334456033	7717.969069928099	1.135465	44.863464	0.08140922	0.0483081	-0.0508620407	-0.1864365853	0.0202810701	-0.0214750509	-0.0517642926	0.1333956141	0.0471938154	0.0186524139	-0.0274846882	-0.0433508146	-0.087663089	-0.0642682355	0.0209471061	-0.1215317222	-0.0686652537	-0.0193346388	0.0634867845	0.1646647152	0.1640757804	-0.0150941526	0.110197863	-0.0567465265	0.1288191194	0.0419334182	-0.0437983668	-0.1546332774	0.1151600105	-0.0586089997	0.0096112858	-0.0741105624	-0.1850001473	0.3454849991	-0.1320572728	0.1726160693	0.1679211332	-0.0294190664	0.1228273318	-0.0771276294	-0.0092527145	0.1464930548	0.0020832576	-0.1559116806	-0.1531654828	-0.0180441882	-0.0280388667	0.0597964861	-0.1472519454	-0.0140811029	0.0530398174	0.0697465876	0.1095042162	0.0237661516	0.1437176122	0.0702093116	-0.1516171379	-0.0174609939	0.0598732765	-0.0165527858	0.0921928019	0.135496108	-0.0920027743	0.1734685306	-0.0586833225	0.2006350081	-0.1719051122	-0.2824638747	0.1746030542	-0.0531634513	-0.2167296796	-0.1949637983	0.0799738114	0.0283339544	-0.0582080448	0.030251688	-0.0473860245	0.2021011329	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0974133	0.0368507	0.00135797409049	0.0094893510168899	-0.0246879	-0.0152321199999999	0.0006094924064099	0.0002320174796943	0.0771024	1.1899999999995248e-05	1.416099999998869e-10	0.00594478008576	0.00172498	0.00058629	2.9755560004000003e-06	3.437359641000002e-07	0.0023248	0.0	5.404695040000001e-06	0.0	-0.00071779	0.0	5.152224841000001e-07	0.0
3888.1242125161184	-4.6227917892697405	21.37020392693973	15117509.891954089	9652.085368795955	-5.07394696404117	25.744937793902604	93162751.96652494	3657.230477015704	-4.150929508476111	17.230215784337727	13375334.762012511	3811.634479924411	7726.864202186886	1.106346	43.712936	0.1550137999999999	0.0734149	-0.135367474	0.096231183	-0.1125059724	-0.1475894667	-0.1123869567	-0.1162402864	-0.0159814467	-0.033915099	0.2579491702	-0.065374482	-0.0687650548	-0.0424969461	0.1372924306	0.1169829493	-0.0419284881	-0.1580345923	-0.005757458	-0.0766078781	-0.0927756215	0.133855333	0.0016829951	-0.0365204882	0.0032374329	0.0254391444	0.2283173006	-0.1003462156	0.177363591	-0.1355803686	-0.1926943934	-0.1666424908	-0.0789397137	-0.2348233824	-0.1245328774	0.015468505	0.0288188195	-0.0465235433	-0.0088437259	0.1694427786	-0.0268063625	-0.1140798952	0.0622485487	-0.1275947151	0.0621228904	-0.0730406827	-0.1278958902	0.0962946009	0.1015913461	-0.0364863978	-0.0815922868	0.0751195004	-0.1563804518	-0.1024307392	-0.0371360391	-0.0733830533	0.0241521086	-0.0017878681	-0.1078790146	-0.2614271701	-0.0812313903	0.0411589184	-0.2217707883	0.2067755154	0.1390299044	-0.1335323596	-0.1940834005	0.0447577256	-0.0358995224	-0.0353970598	0.0588349563	0.0491126533	-0.1607043778	0.0276191987	0.1212843736	-0.1109207455	-0.14755596	0.0018879434	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.123222	-0.0258087	0.00066608899569	0.015183661284	-0.0509659	-0.026278	0.00259752296281	0.000690533284	0.120464	0.0433616	0.00188022835456	0.014511575296	0.0013276	-0.00039738	1.7625217599999998e-06	1.579108644000001e-07	0.00267711	0.0003523099999999	7.1669179521e-06	1.2412233609999984e-07	-0.00115941	-0.00044162	1.3442315481e-06	1.950282244e-07
3896.4347262442006	8.310513728082242	69.0646384246434	15182203.57588172	9634.467098101448	-17.618270694507373	310.40346226493733	92822956.26439932	3649.171462722892	-8.059014292811753	64.94771137174412	13316452.364351133	3790.960199279061	7592.932966587907	1.249173	49.356216	0.26370235	0.131122	0.1466504651	0.0542702051	-0.0466636234	0.0335888133	0.097162914	0.0508700412	-0.079017201	-0.2264490407	-0.0881981614	0.0753175307	-0.0460891626	0.0736333088	-0.1397160172	0.0880571285	0.1489364185	-0.0652874309	-0.1016252568	0.0370193623	-0.124638151	0.0467685117	0.0580785338	-0.0862171774	-0.0438242332	0.1290125847	-0.0244360615	0.0800231274	-0.1690265946	0.0340957693	-0.0098954833	0.1970664721	0.1213389565	-0.1055970578	-0.0626990195	0.0155141011	0.1452750092	-0.0278060368	-0.1165120103	-0.0768819399	0.016963087	0.1488182956	0.0878443931	0.1373566863	-0.0999329169	-0.1692952548	0.1338810452	-0.116187402	0.0548105747	0.0187190556	-0.1533147924	0.0024341733	0.0331444155	-0.1474282336	-0.0219562656	-0.0027760669	-0.0436619175	-0.1111442509	0.0398930202	-0.0304144964	-0.1022824706	-0.1224825892	0.1569303853	-0.2200015915	0.0792678042	-0.1830404184	-0.026687688	-0.0306576939	-0.0134096715	-0.0461088535	-0.1692833973	0.07593447	0.1012590925	0.0504194055	-0.0890709244	-0.0299907277	0.178481602	0.0703157166	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.106103	0.0171189999999999	0.0002930601609999	0.011257846609	0.0500569	0.1010228	0.00250569323761	0.01020560611984	0.129079	0.0086149999999999	7.421822499999995e-05	0.016661388241	-0.000390908	-0.0017185079999999	1.52809064464e-07	2.953269746064e-06	0.00212921	-0.0005479	4.5335352241e-06	3.0019441000000005e-07	-0.000686907	0.000472503	4.7184122664900005e-07	2.232590850090001e-07
3924.176691573058	27.74196532885753	769.6166403075334	15399162.706685271	9753.1091915355	118.64209343405128	14075.946334414151	95123138.90201424	3672.610429985872	23.438967262979983	549.3851863550475	13488067.370441012	3825.228356537325	7737.728973819711	1.176621	46.489578	0.29007515	0.158208	-0.0413579357	0.0478834349	-0.0979101141	0.1191248448	0.0488552706	-0.1988526792	0.142582159	0.0589037056	-0.2275417092	-0.0118362503	-0.0100364371	-0.2323054335	0.058262161	0.1448501134	-0.1867320621	0.0318529628	-0.1920757253	-0.1157970278	-0.0086314828	0.0109796909	-0.0150250928	-0.0193629646	-0.1421097795	0.0290931797	-0.1014376123	0.0540449198	0.1539621868	0.1477594513	0.1076296313	0.042925533	-0.0332999778	0.0618054545	-0.0097619536	-0.011619306	0.0670566234	-0.1973356342	-0.0543205493	-0.0770060317	-0.01537739	0.0306517788	0.0414099154	-0.0396279788	0.1368270872	-0.0997486837	-0.0360997394	0.2489238427	0.0571721778	-0.1706627261	0.0037858258	-0.2214709951	-0.160937092	-0.0044776605	-0.0536156884	0.0384388522	0.1037726541	-0.1180393874	0.0214380713	0.1530659883	0.0048446606	0.1976775767	0.0823805828	-0.0178481211	-0.0867054288	-0.0158408662	-0.0490367162	-0.0370700962	0.0106057967	-0.0210041891	-0.1802181624	0.083082834	3.4948e-05	0.0303914011	0.0331498947	-0.0663642997	0.0292555091	-0.1170365562	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	-0.0977942	0.0083088	6.903615744000008e-05	0.0095637055536399	-0.0276687	-0.0777256	0.00076555695969	0.00604126889536	0.0246983	-0.1043806999999999	0.0108953305324899	0.00061000602289	0.00131602	0.001706928	1.7319086404e-06	2.913603197184e-06	0.0023248	0.00019559	5.404695040000001e-06	3.82554481000001e-08	-0.00077759	-9.068300000000004e-05	6.046462081e-07	8.223406489000007e-09
3877.9521190296737	-46.22457254338451	2136.7111068186173	15038512.637486735	9706.717398250805	-46.39179328469436	2152.1984841698127	94220362.64950489	3654.985720898276	-17.624709087595875	310.6303704223846	13358920.619970292	3814.574107407957	7784.477116751806	1.260737	49.813107	0.15923085	0.0989587	-0.1858361648	-0.0948058747	0.079628889	0.2187862121	-0.1436852996	0.052161428	0.0887608148	0.1404757993	-0.128605486	0.1911979796	-0.0069359088	-0.0670744407	0.2149269495	-0.056087018	0.0041394264	-0.0264181527	-0.0804561775	-0.1192060473	0.0592068107	-0.0044291773	-0.0981630592	0.0593338259	-0.1268105365	0.0305483097	0.0265653686	0.0302954899	0.1229849845	-0.080777766	0.0546464373	0.1845252626	-0.1065009286	-0.0595853641	0.0341494934	0.0928793425	-0.0633004853	-0.1258844419	-0.0926307031	-0.11238505	-0.0925047934	0.1079097761	0.0147646649	-0.0765928683	0.0002771421	0.0393453733	-0.20217367	0.1116357325	-0.0382868545	0.0919367159	-0.0339803161	-0.0988536899	-0.1062643928	0.0714829223	-0.0157005221	0.019713924	0.1664170398	-0.0705603224	0.0120069413	-0.0148674526	-0.0096529413	0.0634564162	-0.1135014637	-0.161649109	-0.0372087642	0.0384887637	-0.1295784003	0.0368637831	0.0652726446	0.1096798911	-0.0883209169	0.1488561006	0.106321219	0.040511007	-0.0172425508	0.0188934201	-0.0289803154	-0.0254897157	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	-0.103826	-0.0060318	3.6382611240000046e-05	0.010779838276	-0.0990489	-0.0713801999999999	0.00981068459121	0.0050951329520399	0.0246992	9.00000000001594e-07	8.100000000028693e-13	0.00061005048064	0.0029413	0.00162528	8.65124569e-06	2.6415350784e-06	0.0023248	0.0	5.404695040000001e-06	0.0	-0.000788669	-1.1078999999999992e-05	6.21998791561e-07	1.2274424099999986e-10
3858.622592036596	-19.329526993077707	373.6306137761197	14888968.307775218	9638.20355906767	-68.51383918313513	4694.146159612503	92894967.84602468	3633.453906411282	-21.53181448699433	463.6190351023391	13201987.290015403	3788.098367408638	7556.057412767141	1.257123	49.670334	0.1871016	0.118207	-0.0724193218	0.1260754229	0.1259539049	-0.2452476084	-0.1523010684	0.0008914698	-0.0935285637	-0.0529009708	0.0955320964	-0.1035470208	0.0082150791	0.1701336379	-0.0317492513	-0.0335041049	-0.1682232355	0.0198323293	0.1872951848	0.016851155	-0.0190985598	-0.0584270388	-0.1077674626	0.0450133349	-0.0627124318	-0.1918235529	-0.0800130364	-0.1457336653	0.0171342231	-0.0228977457	-0.1021273298	0.0791759707	-0.1108156441	0.0526528196	0.2054364503	-0.282282248	0.0257471481	-0.1147296491	0.1614560174	0.0750502953	0.0541994823	-0.1321845564	-0.0610871838	0.0812994852	-0.1436646063	0.0102600533	-0.1008492407	-0.1480716123	-0.0560702945	-0.150419604	0.1349618367	0.1255896343	0.0462715772	0.0789113851	-0.0438412843	-0.0545979985	0.1082656374	0.0255021137	-0.1156853359	0.0601495155	0.220984604	0.0147117962	-0.0509615232	-0.04105397	0.0691696766	0.2453991166	0.1205280415	0.2053913759	-0.1252984408	-0.0754289125	-0.0752745384	-0.0604650643	-0.2312629566	-0.0161966	0.0405089334	0.0693200266	0.054412216	0.0836026351	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	-0.0866529	0.0171730999999999	0.0002949153636099	0.00750872507841	-0.102097	-0.0030480999999999	0.0104237974089999	9.290913609999988e-06	0.117141	0.0924417999999999	0.0085454863872399	0.0137220138809999	0.00180984	-0.00113146	3.2755208256000003e-06	1.2802017316e-06	0.00266032	0.0003355199999999	7.077302502399999e-06	1.1257367039999985e-07	-0.0008104609999999	-2.1791999999900007e-05	6.568470325208378e-07	4.748912639956419e-10
3902.477825968443	43.85523393184712	1923.2815432170355	15229333.182175389	9664.277683033662	26.07412396599284	679.8599405939622	93398263.1347825	3656.339932858304	22.886026447022232	523.770206533801	13368821.704614269	3800.1580581483818	7639.286397610681	1.199775	47.40443	0.0678445499999999	0.0386772	0.0490167199	-0.0984502885	-0.0133633752	-0.1008855673	0.0423191835	0.091766188	-0.0039657716	-0.0084729031	0.0343770428	-0.1885978464	-0.0341996316	-0.0115723412	-0.1368042637	-0.1293898924	-0.1127677377	0.042405271	0.0563865232	-0.0104061062	-0.1830282086	-0.0029927081	0.0906544465	0.0173678296	-0.0027775896	-0.0102523234	-0.0733287024	-0.2164523816	0.009176035	-0.0332489431	0.1069407316	0.1787576166	0.0649653131	-0.0939414662	-0.0579833185	-0.072577664	0.0392402188	-0.026580352	0.0790579725	-0.0670187982	-0.133127473	-0.0257770054	0.0482023967	0.1357349615	-0.2282761898	0.0715711872	0.0880122036	-0.0248347831	-0.1317863807	-0.0593727067	0.1468186486	0.0883803513	-0.0324401403	-0.0636460352	-0.0833726226	0.0272445171	-0.0186567693	0.0264693457	-0.0569865016	-0.1357075388	0.2013315458	0.0442405301	0.0623255374	-0.2053410102	-0.0660629583	-0.0924716947	-0.0071769011	0.0409874676	-0.0921184335	0.028254626	-0.1029595751	-0.0673108097	0.0131381492	0.1364575847	0.0436539136	0.1192946374	0.1559658061	0.1330510386	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	-0.0891100999999999	-0.0024571999999998	6.037831839999487e-06	0.0079406099220099	-0.092525	0.0095719999999999	0.0085608756249999	9.162318399999994e-05	0.0834200999999999	-0.0337209	0.00113709909681	0.0069589130840099	0.00197698	0.00016714	3.908449920400001e-06	2.7935779600000032e-08	0.00244574	-0.0002145799999999	5.981644147600001e-06	4.6044576399999924e-08	-0.0008706299999999	-6.0169e-05	7.579965968998259e-07	3.620308561e-09
3889.91265420992	-12.565171758522863	157.8835413211806	15131420.457382469	9694.302760584214	30.02507755055194	901.5052819166582	93979506.01387072	3660.091054977808	3.751122119504089	14.070917155432848	13396266.530728566	3811.7104700953832	7689.551640753019	1.005601	39.732418	0.0587934	0.045152	-0.0968408259	-0.0215429889	0.042911988	-0.0619680292	-0.1182180524	-0.0220942558	0.0168474899	0.0603299423	-0.0173741548	-0.1116363405	0.0577440642	-0.0885442767	0.0619907327	0.0852624655	-0.0895508598	-0.103754582	0.1136657155	0.0703102565	0.0427301055	0.0007285827	0.1049848286	-0.0941686839	-0.1284704044	0.1175678077	-0.1446837964	0.1373134628	-0.1267691748	-0.1765196613	0.130712582	-0.031394237	0.0063674644	-0.0317109903	0.0194190111	-0.1153195147	0.1882239554	0.1490289727	0.0696370704	0.1198602027	0.0526552302	0.0926596703	-0.0197690798	-0.0447932795	0.2142741158	0.1025716175	-0.054771039	0.1064460036	0.027659102	-0.1099647589	-0.0188529712	0.1447067692	-0.0604226634	-0.0437616396	0.0984031572	0.0848736694	-0.0951482252	-0.1913555044	0.0745465945	0.1141237456	-0.029455896	-0.1882350455	-0.0650865158	-0.0793780912	-0.1625241772	-0.0299966105	0.0097867572	0.0610300994	-0.0430752382	-0.1951138237	0.0021255804	-0.1257119682	-0.0064176309	-0.0568729196	-0.1262485782	-0.1534265551	-0.1622328715	-0.1177880139	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	-0.0927531	-0.0036430000000001	1.327144900000076e-05	0.00860313755961	-0.0479177	0.0446072999999999	0.00229610597329	0.0019898112132899	0.0834015	-1.859999999989648e-05	3.459599999961489e-10	0.00695581020225	0.00195154	-2.544000000000005e-05	3.808508371600001e-06	6.471936000000027e-10	0.0023248	-0.0001209399999999	5.404695040000001e-06	1.4626483599999984e-08	-0.00080652	6.410999999989996e-05	6.504745104e-07	4.110092099987173e-09
