global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
4693.07303755037	n/a	22024934.53578225	n/a	10544.774564175992	n/a	111192270.60929298	n/a	4212.178179273984	n/a	17742445.013951894	n/a	4323.267624012745	8426.672809802818	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00333936	n/a	1.11513252096e-05	n/a	0.0850054999999999	n/a	0.0072259350302499	n/a	0.162682	n/a	n/a	0.0264654331239999	-0.000778417	n/a	6.05933025889e-07	n/a	0.000178104	n/a	n/a	3.1721034816000004e-08	0.000578839	n/a	3.350545879210001e-07	n/a
4677.6875501956365	-15.385487354733414	21880760.81725525	236.71322114266175	10406.46330624142	-138.3112579345725	108294478.5441491	19130.004071443844	4211.980278144937	-0.1979011290468406	17740777.8634819	0.0391648568780142	4317.122393308765	8287.18714059896	1.196618	31.221045	0.11568964	0.0651976	-0.0281038688	-0.0876873852	-0.0970949506	0.2120596492	-0.0178598209	0.4022458862	-0.2766762709	0.1908071872	-0.0044194219	0.1108910404	-0.0131226545	0.0003013139	-0.1711691806	0.1154210355	-0.0566565571	0.1317900399	-0.1258706254	0.1662153205	-0.1860932663	0.0083214518	-0.0738662934	0.0924285686	0.0005726197	-0.0226614315	0.0416572125	-0.052284604	0.0639730168	-0.076325372	0.0291204095	-0.0235603435	0.016877049	-0.0172998714	0.0266540502	-0.0292211954	0.0877611632	0.0111331276	-0.0239328353	-0.0324042858	-0.0099180922	0.0007983172	-0.0357811343	0.0184740466	-0.0098020302	0.0268621611	-0.0305628476	0.0021819652	-0.0259591199	0.0192380904	-0.0408671244	0.0307885511	-0.0197753984	0.0188232833	-0.0929893305	0.0113888401	-0.000508847	0.0740798818	-0.0366269822	0.0350345319	-0.0535427488	0.1303516468	-0.0506680307	0.0374336677	-0.0387805427	-0.0075978401	0.0331195004	-0.0667096589	0.0387380453	0.0096777471	-0.0058524624	0.0024769067	0.0423970631	-0.0363512144	0.031253932	0.0658884749	-0.1077221592	-0.0409816029	0.0855669843	-0.0408892172	-0.0033202658	-0.0141208721	0.0681132394	-0.0046352014	-0.0550028691	0.0278462331	0.0156114909	0.0238491085	-0.0045927631	-0.0576292971	0.088943694	-0.1323162094	-0.0200232658	-0.023558105	-0.0201002619	0.0397191055	0.0867288239	-0.0282879072	-0.0104988664	-0.0630773479	-0.0925116956	-0.0448615236	0.1275167314	-0.0299666875	0.0261289656	-0.0412547441	0.0585681402	-0.0611721585	0.0608238139	-0.0280866947	0.0252805926	-0.0169348869	0.0560611554	-0.031348718	-0.0242772416	0.0522283594	-0.075028049	-0.0144718902	0.0645332633	0.0179913429	-0.0441714828	0.0121176621	-0.0164750286	0.0497382013	-0.0146580358	0.0300358106	-0.0108820728	0.057687343	-0.0389211668	0.0747547521	-0.0170005754	0.0170529923	-0.0225323412	0.0168414768	-0.0394158746	0.028747986	-0.0326593938	0.083332614	-0.0670718932	0.0249899839	-0.0015494131	-0.0712450377	0.0781488141	-0.1209269995	0.0022954062	0.0250957561	-0.0205479203	0.0071376304	-0.0398690407	0.015683239	0.0669272944	-0.0070850748	-0.0794343073	0.0211876693	-0.0334493813	-0.0945660108	0.0400391976	0.0782739843	-0.0256323309	-0.0473239283	0.055671335	-0.0728451805	-0.0351147744	0.0323150183	0.018081072	-0.0266257794	-0.0200960193	-0.0746407427	0.0351097931	0.0172495903	-0.1099302	0.1014809882	0.0611366864	-0.0148488415	-0.0181388028	-0.0296492656	0.075341197	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0067327	-0.00339334	4.5329249290000005e-05	1.1514756355600005e-05	0.0541106	-0.0308948999999999	0.00292795703236	0.0009544948460099	0.105235	-0.057447	0.003300157809	0.0110744052249999	-0.000925473	-0.000147056	8.56500273729e-07	2.1625467136000004e-08	0.00025	7.1896e-05	5.169034816000001e-09	6.25e-08	0.000838975	0.000260136	7.038790506250001e-07	6.767073849600002e-08
4695.358326671877	17.670776476240462	22046389.815846927	312.25634127325327	10409.768992697223	3.30568645580388	108363290.48132056	10.927562944085215	4215.426984184856	3.4467060399192637	17769824.658993833	11.87978252561593	4320.429893549342	8317.075009621578	1.198269	31.264109	0.1289145099999999	0.0838948	-0.0630252152	-0.0523308142	-0.1604897366	0.2033401484	0.0281581411	0.2624546492	-0.132928097	0.0690095344	0.0050119469	0.0374392944	-0.0338092512	-0.0651160251	-0.1576514975	0.0378384485	0.0777987379	-0.0946480884	0.0940531085	-0.0498427389	0.0374383726	0.0304802607	-0.0327640067	0.1544933068	-0.0343730247	-0.0456817831	0.0164871442	-0.0972067994	0.1346755191	-0.0846815198	0.0834288059	0.1038991453	0.0260701878	-0.1572385382	0.1103653484	0.0180670598	0.0799333299	-0.0834238159	-0.0463002576	-0.1100334075	-0.0027156657	-0.0505929257	0.0048373596	0.0385035437	-0.0004513376	-0.0906025004	0.0141209843	0.0395564043	-0.0818226916	0.016296912	-0.0668043945	0.0336012437	0.0134530559	0.0656700475	-0.050424667	-0.0548823685	-0.0204041027	-0.0088936143	-0.0845947032	-0.0400733329	-0.0297499905	-0.0116883222	0.0003522897	0.0211353898	0.0657983052	-0.0168763424	0.0964557036	0.080493077	0.0877433007	0.0268576882	0.1247405457	-0.0445927402	-0.0641659868	0.0642562364	-0.0337234929	-0.010708929	-0.013237634	-0.0777156215	-0.0144794369	-0.0468917075	-0.0128937479	-0.0836438866	0.0399328693	0.0105655983	-0.1104393356	-0.0539601073	0.0586643361	-0.0843106483	-0.0188747003	-0.1792555965	0.1144627505	0.0438877819	-0.0321925476	-0.0007737906	-0.0337317197	0.0538159454	0.0247881757	0.0537552223	0.045255244	0.0075676758	-0.0699886199	-0.0332029723	0.1981575468	-0.0459203401	0.0238517303	-0.0125007462	0.1153735931	-0.113771991	0.0347246794	-0.0953405266	-0.0682490057	-0.1030539034	0.119884983	0.0761389385	0.0577805032	-0.0469733506	-0.0794551534	-0.030974094	0.1163361231	0.0060711383	-0.019798768	0.0526713442	0.0530870949	-0.0925529502	-0.067267437	0.0549439098	0.0443788329	-0.0290567586	0.005475833	0.0569918821	-0.0475043153	-0.0230338446	-0.0784125097	-0.0448469508	-0.0397501198	0.0892526574	-0.0531062811	-0.0129494506	-0.0443028819	0.0066754329	-0.0127619161	0.0203529257	0.012046503	-0.0205528323	-0.0433449455	0.1193930988	0.0341083151	0.0462546091	0.1309303251	0.0769409311	0.0094226052	0.0329982201	0.0228467239	-0.0198141679	-0.0382833206	-0.0952622443	0.0128412647	-0.0422622484	-0.0815505148	0.0349496999	0.0668139903	-0.0644553184	0.0625018729	0.1211224714	-0.0750982461	0.039105726	-0.1289245083	-0.0077523	-0.1046408129	-0.0593609435	-0.0462244985	-0.0750828249	0.0207430102	0.0082867678	-0.0863333199	-0.0134460576	0.0429279558	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.00352249	0.00321021	1.24079358001e-05	1.0305448244100002e-05	0.103635	0.0495244	0.010740213225	0.00245266619536	0.173639	0.0684039999999999	0.0046791072159999	0.0301505023209999	-0.000864274	6.119899999999995e-05	7.469695470760001e-07	3.7453176009999945e-09	0.000195616	-5.438400000000001e-05	2.957619456000001e-09	3.8265619456e-08	0.00079904	-3.993500000000006e-05	6.384649215999999e-07	1.5948042250000044e-09
4709.861103384364	14.502776712486591	22182791.61317297	210.33053237224345	10442.294880717507	32.52588802028367	109041522.37585904	1057.933391508033	4222.940402688962	7.513418504106085	17833225.644662816	56.45145761784372	4327.985322158702	8316.576380973504	1.181924	30.837646	0.10333816	0.0537011	-0.0649619593	-0.0099375382	-0.258613032	0.20163538	0.1093552287	0.2303183046	-0.0802844921	-0.0201926651	-0.0354934988	-0.0363729426	-0.129412898	-0.0377911377	-0.061701063	0.0455518409	0.0092112707	0.0370071624	-0.0165370059	-0.2099777778	0.0464111405	-0.0175893561	-0.0062120724	0.1079281269	-0.0090508919	-0.0177365249	0.0541638957	-0.0075707039	-0.1075431843	-0.094069933	-0.0524033659	0.0499782506	-0.0415573569	0.0235986609	0.0457778774	0.0831065015	-0.0341594885	-0.1237380583	0.0007906761	-0.0269271697	0.1354336856	0.155324421	-0.1087088771	-0.0098727483	0.115095975	-0.1087127914	-0.0160499626	-0.0154682666	-0.0198783584	-0.0098071404	0.0322170073	-0.0649190226	0.0343556071	-0.0236458008	0.0158958423	0.0503862154	0.0901598205	-0.0660851991	-0.0067292857	-0.1190676569	0.020437533	-0.0746949434	0.1391410558	0.0501854462	-0.051382018	0.0288984044	-0.101741478	0.0454205694	-0.1645489289	0.1393151077	-0.0245740582	-0.1715914261	-0.0377170887	-0.0148529326	-0.0119897396	-0.0070461373	0.0024332869	-0.0339334888	-0.1333833981	-0.0269465599	0.0518473321	0.0144057816	0.1136035879	-0.1258252245	-0.0061908709	-0.0521739503	-0.020358501	0.0766309196	0.031953466	-0.0028281818	-0.0313130663	-0.073065261	0.0933967569	0.0430786402	-0.0321546238	0.060450893	0.0350701352	0.0528924148	-0.0188197196	0.0425674083	-0.0527538741	0.0489720549	0.1239711178	-0.0159596	0.0082435559	-0.073337723	0.0244002102	0.1231983746	0.0911608797	-0.0231355084	-0.0461173061	0.0147841675	-0.0483863261	0.02352251	0.134376161	-0.0912950774	-0.0010967217	0.1105809113	-0.0046771977	0.1373803621	0.0076793583	-0.1431931365	-0.0810193618	-0.1661487768	0.0333283159	-0.0130747334	-0.0110940146	-0.0556933228	-0.0300724844	-0.0304871668	-0.0744165435	0.0743765211	0.0347227028	0.0389870534	-0.0822068702	0.0696093027	-0.020305952	-0.124381638	0.0336201942	-0.0446728846	-0.1185569619	-0.0260034643	-0.0619759016	0.0927974776	0.0100278205	-0.0835065324	0.1028453172	0.0639299716	0.01346047	-0.154174865	0.0849842449	0.104368237	0.0719443485	0.1025522587	0.0221800875	-0.0063994827	0.0191297993	-0.0709069816	0.0319538863	-0.0456358167	0.0852811282	-0.00199877	-0.1322010468	-0.0696895738	-0.0943410256	-0.024070021	0.071931357	0.042207669	-0.0843112168	0.0416103467	-0.0529722522	0.0189974326	0.0552735027	-0.0040231151	0.0541601298	0.0083941585	-0.0509507407	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0105536	-0.00703111	0.00011137847296	4.94365078321e-05	0.0834966999999999	-0.0201383000000001	0.0069716989108899	0.00040555112689	0.142423	-0.0312159999999999	0.0009744386559999	0.020284310929	-0.000397482	0.000466792	1.57991940324e-07	2.1789477126400005e-07	0.000594719	0.0003991029999999	1.5928320460899994e-07	3.53690688961e-07	0.00076588	-3.315999999999996e-05	5.865721744000001e-07	1.099585599999997e-09
4713.552153691387	3.6910503070230334	22217573.905568708	13.623852368974829	10407.628923983188	-34.66595673431948	108318739.81933144	1201.72855630571	4233.318561748656	10.378159059693644	17920986.04524571	107.70618546830126	4339.964686929745	8281.178884024339	1.224556	31.949961	0.307467205	0.161722	-0.0557168351	0.0264909351	-0.2376589759	0.0508030833	0.0752280797	0.1419754081	0.1441116062	-0.0189875857	-0.0195639006	0.0329352878	0.0425266636	0.0503255691	0.0666731914	-0.0771013168	0.0169647485	-0.0553795617	-0.0968293266	0.0217894557	0.0713047464	0.006925131	-0.0087216338	-0.0771372676	0.1430674183	0.163884959	0.1387802033	0.0288888802	-0.0245532858	-0.0371019765	-0.064161895	-0.0228583306	-0.1058028408	0.1168502841	0.0248847797	0.0649944384	-0.0057431636	-0.0256627267	-0.0227651644	0.0742190849	-0.0291746315	0.1172855891	-0.0521298265	-0.0015404466	0.0751132042	0.0004159782	0.0294534209	-0.1240126947	0.0304322807	0.0073623279	0.0008483994	0.0896668683	0.0498029097	0.0355962214	-0.1350544288	-0.0235523239	-0.0399000227	0.0102950716	-0.1804579349	-0.0316883182	0.0956089401	-0.0513124	-0.0193730971	0.1827145929	0.0691367491	0.0085322165	-0.1111901793	0.0199059556	0.073870955	-0.0124850327	0.0514795347	-0.0495095509	0.0563289627	-0.0858522412	-0.0288360996	-0.0205867986	-0.0449519684	-0.0162762203	0.0521217247	-0.0275901958	-0.0556670302	0.0733463259	-0.0644315678	-0.0107957258	0.0488363541	-0.0569342169	0.0905455751	-0.0524856829	0.0087124525	0.019217414	0.0097008538	0.0552376424	-0.0620501701	-0.0077162123	0.1228592897	-0.0929496403	-0.084447885	-0.0437218976	-0.0445533561	0.0554084073	-0.0218469167	0.1216101248	-0.083406357	0.1242278273	-0.0918238287	-0.1399981435	0.0053501145	0.0486467986	0.1259905068	0.0763436331	-0.0331578525	0.0931896064	0.0364734779	-0.0338530651	0.0510520639	-0.000352873	0.0073212227	-0.055706513	-0.0509507869	0.0436583067	-0.0082052082	-0.0521834849	-0.121456322	0.0068087273	0.0426268268	-0.091622433	-0.1123391655	0.0645925968	-0.1006756057	0.0368833151	-0.0630511426	0.0014977698	-0.0060491021	-0.1160122611	-0.0546204995	0.0551259247	-0.1728606827	0.0191087388	0.1183549928	-0.0186249943	-0.1040356744	0.0660060442	0.0812232785	0.0674134107	0.0038047612	0.0493754149	0.0075718516	-0.0113694212	0.0888410342	0.0101382006	0.101625042	-0.0251562148	-0.1063014074	0.0065865386	0.0041476498	0.0210071098	0.0373573832	0.0465097403	-0.0436821009	-0.007950931	-0.0368199518	0.0353345633	0.0668278682	-0.0680722605	-0.0114860011	0.0694858655	-0.0737208599	-0.0271803133	0.0524718748	-0.0202500977	0.0863925736	0.047048399	-0.1475052712	0.0322522817	-0.007483933	-0.0400745602	0.0121041336	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.0309152	-0.0203616	0.00095574959104	0.00041459475456	0.131984	0.0484873	0.0174197762559999	0.00235101826129	0.294729	0.152306	0.023197117636	0.086865183441	0.000494354	0.000891836	2.44385877316e-07	7.953714508960001e-07	7.428189999999998e-05	-0.0005204370999999	2.7085477505641e-07	5.517800667609997e-09	0.000451907	-0.000313973	2.0421993664900002e-07	9.857904472900004e-08
4709.612939754066	-3.9392139373203454	22180454.04229894	15.517406443978864	10392.561377406764	-15.06754657642341	108005331.98316678	227.03095983268884	4232.153822208397	-1.164739540258779	17911125.974833146	1.356618196642232	4342.828460693359	8275.079748225826	1.236068	32.250343	0.096150405	0.0510734	0.0047802513	0.075572928	-0.1815381864	-0.001337518	0.1161024098	0.0735377618	0.1308213657	-0.0013507594	-0.0027433244	0.0082872808	0.0088295992	0.0658872867	0.1588698652	-0.057248288	-0.0913042275	-0.0679372513	0.011087824	0.0409856159	-0.0073113231	-0.053868504	-0.0223999359	-0.0056643748	0.0580501223	0.1588847644	-0.0777295264	0.0111617106	-0.0185854837	0.0052267095	-0.056589999	-0.0831990505	-0.0729740814	0.0189105837	-0.0419935758	-0.0246255646	0.1260752448	0.0403516309	-0.0988780202	-0.1672273891	-0.0092942993	-0.035369013	0.0238588311	-0.0163533317	0.0626699932	0.0021489324	-0.0279745428	-0.0461981931	0.0506714432	-0.0538105328	-0.0719525777	-0.0818359784	-0.0636182588	-0.0170776779	0.1161426406	-0.08235625	-0.0366999293	0.0040184292	-0.1568300649	0.0144497902	0.039965018	-0.0154446027	-0.0250542261	0.130068503	0.0300271317	-0.1316908688	-0.0228711066	0.0539694012	-0.0915735092	0.0967950834	0.0858787493	-0.0175290259	-0.0947216091	0.0747544122	-0.0125837738	0.0473499152	0.0135191853	0.0198983878	0.0229208767	0.0587932749	0.1460758492	-0.0052143204	0.0497230794	0.1101489764	0.0657946568	0.0269890041	-0.1011524504	-0.0575936101	-0.0278436673	-0.0029488147	0.0366932551	-0.0282393218	0.024469306	0.078998598	-0.0290300872	0.0773265116	0.0262834785	0.0213540893	-0.1105576164	0.0380302491	0.002626629	0.0906104391	-0.0698611332	0.093750962	-0.1636457512	-0.0280973051	-0.0129922298	0.0862290236	-0.0206884982	-0.0732751243	0.0049641585	-0.0602553574	-0.0059215544	-0.0346459843	0.0177330555	0.1700473957	-0.084890333	0.0786140757	0.0710234463	0.0283400954	-0.0477595173	0.0592661962	0.0046974051	-0.0898441928	0.1142409318	-0.0121940217	0.0469667132	-0.1051753775	0.0751394111	-0.0166655158	0.1049289935	-0.0806579309	-0.0054897921	-0.0214652561	0.0436467171	0.0662350662	-0.1097497709	0.0292068885	0.135240736	0.0048902042	-0.0793871173	-0.0310598277	0.093750207	-0.0270712785	-0.1283766864	0.0564850134	0.0756516408	0.005917515	0.0209146601	0.0422498494	0.0010512351	0.0169853006	0.0504815548	0.0877194454	-0.0359943178	-0.0219981919	-0.0406785692	0.0617728774	0.1015915065	-0.0197437144	0.0788606737	0.0911770763	0.0043032872	0.0909336114	0.090389742	0.0394625382	0.0064739527	0.0537434875	0.0124622986	-0.053445132	-0.0517179517	-0.0706976033	0.1417284103	0.0222902871	0.0705065201	0.0623072874	-0.0262830548	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.0334515	-0.0025363	0.00111900285225	6.4328176900000085e-06	0.123759	-0.0082249999999999	0.0153162900809999	6.765062499999993e-05	0.321726	0.0269969999999999	0.0007288380089999	0.103507619076	0.0013472	0.000852846	1.81494784e-06	7.27346299716e-07	0.000389278	0.0003149961	9.922254301521002e-08	1.51537361284e-07	0.000451907	0.0	2.0421993664900002e-07	0.0
4701.55015602203	-8.062783732036223	22104573.86959077	65.00848150958797	10386.653745414114	-5.90763199264984	107882576.02712505	34.90011576057992	4220.653120246411	-11.500701961986124	17813912.76144577	132.2661456184315	4328.891420907347	8285.043843579544	1.14155	29.784246	0.13858265	0.0739138	-0.0288173145	0.052518919	-0.1606983069	0.0280052839	0.1038387095	0.0271103048	0.0858291464	-0.0078304936	-0.0501590361	-0.0636026688	0.0129849409	0.0106440935	0.1579782124	-0.0987913015	-0.0872802472	0.0087013948	0.0317377672	-0.0766844571	-0.1148587236	0.115938845	-0.0441857664	-0.0140881564	-0.0734180113	0.0912877729	-0.018992867	-0.0407587064	0.037172255	0.1271954895	-0.0317065344	-0.1727307039	0.0301815773	0.066113989	0.0151380725	0.0654086831	0.0122979206	0.0319437217	-0.0578335334	-0.0480417498	0.1043754773	-0.0256606109	-0.0054779117	-0.0013720086	-0.0536056415	0.1320743969	0.1141428844	-0.0382480197	-0.0490271918	0.0943116009	-0.0600085291	0.0012044137	0.0589584302	0.0163845674	0.0283091517	0.0867364174	0.1052044721	-0.0236695351	0.0430906707	0.0197676313	0.052603989	0.0555916056	-0.1116605396	-0.0390396484	-0.0736027571	-0.0922763329	-0.0563006441	0.082153111	-0.120114858	-0.0247696429	0.0110269877	0.0286877959	0.0169799274	-0.0767889497	0.0839997486	-0.0189737574	0.071477212	0.0751618494	-0.0862836601	0.0413947349	-0.0849943772	-0.0456014121	-0.0082964115	0.0067389329	-0.0758833226	0.0522432743	0.0474383322	0.0434573137	0.029210968	-0.0304698203	-0.0276967867	0.0634862712	0.0485970716	-0.0549324572	-0.0490426496	0.0662750912	0.0068907971	0.0284808409	-0.070970977	-0.1198271002	-0.0216160338	0.04512852	-0.0636366476	-0.0478516739	-0.1333662056	-0.0234001911	0.0436287162	0.0273976806	-0.1534146422	0.0397142105	0.1142715876	-0.0320975988	0.015739495	0.0026084125	0.0721277592	0.1336292756	-0.005924945	0.0592370882	-0.0396372959	0.0791892186	0.0111254691	0.0013946733	0.0521341144	0.123617697	-0.0399172204	-0.0582395818	-0.068847163	-0.119517327	-0.0251370452	0.034723776	-0.1047659656	0.0059397374	-0.0589950918	0.1078696029	-0.0309118466	-0.019578271	0.0635580289	-0.0290030863	0.0707274073	0.0123888038	0.0588321842	-0.0559509489	0.1296402621	-0.0389556151	-0.0449104914	-0.1123637395	-0.000117418	-0.0842151185	0.0063262893	-0.0536859952	-0.0495826324	-0.0915155799	-0.0292934386	0.084308852	0.067636485	0.0568904325	-0.0083616605	-0.1224033209	-0.0056900708	0.0764666286	-0.0317011926	-0.0618813083	-0.004674245	-0.0231648089	-0.0230509013	-0.0532151755	0.0010337655	-0.0155371923	-0.0247631737	0.0565379209	0.0111977792	-0.0513617154	0.080256041	0.0402665332	-0.0329714597	0.0106147363	0.0633429188	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	-0.026922	0.0065295	0.000724794084	4.263437025000001e-05	0.0853495999999999	-0.0384094	0.0072845542201599	0.00147528200836	0.278226	-0.0435	0.00189225	0.0774097070759999	0.00191063	0.00056343	3.6505069969e-06	3.174533649e-07	-5.0166e-05	-0.000439444	1.93111029136e-07	2.516627556e-09	0.000451908	1.000000000015745e-09	2.04220840464e-07	1.0000000000314906e-18
