global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5423.828654254015	8.631854693246169	29417917.27070693	74.5089154453159	11314.797031933746	22.687246630395748	128024631.8738567	514.7111596684032	4880.841680980048	-0.0543039120993853	23822615.514792144	0.0029489148692977	5001.181712905137	8584.114003780425	1.208331	39.018875	0.1143106820999999	0.0603298	0.0700230456	0.128607692	0.0579924096	0.0557763412	0.0765475121	0.0468786861	-0.0377142253	-0.2044099307	-0.1736456977	-0.0733014558	0.0067402104	0.1168574544	0.0546671344	-0.1457423875	-0.0749274735	0.1031783536	0.1252040382	0.03360916	-0.1497224653	0.0284442088	0.1356923535	0.0238398356	0.1360858209	-0.0617373579	-0.1189117821	-0.1033390824	0.0383569657	0.1185250903	0.0836440384	0.1276816793	-0.0039062203	0.0292909922	-0.0272093162	0.0171731922	0.0931827367	-0.0038076353	-0.0245477252	0.1005164408	0.0283571247	-0.1311572679	-0.2062453176	-0.0049349718	-0.0321793041	0.0599849396	0.0575725326	-0.0071367659	-0.0253174807	0.0081606698	0.0405849303	-0.0284268592	0.0125154166	0.0756461055	0.0064805105	-0.0518216464	-0.0009309238	-0.06831121	0.0458961128	-0.124010185	-0.1766321573	0.0792103339	0.0068230248	0.0697833278	-0.1227931441	0.029572206	-0.1772549333	0.1649558957	-0.0404605637	-0.0510964409	-0.1031041121	-0.0797779841	0.0003643666	0.0094052837	0.0686738404	-0.1813806824	-0.028166336	-0.0093832871	0.0511689899	0.0413852582	-0.038391453	-0.0443678922	-0.0834551259	0.0075071585	0.0292036825	0.0399233522	-0.2525996152	-0.0945492546	-0.003415568	-0.0217724573	0.0871153782	0.012839445	-0.0473168257	0.0041562675	-0.0146181621	0.0255758467	-0.007730651	-0.0625773461	0.0308428792	0.0157650313	0.0903001282	-0.092099283	0.0479257923	-0.0688066118	0.1158540851	-0.1218866803	-0.0298311753	0.0763078968	-0.0957934586	-0.0164373979	-0.1196780832	0.0481574848	0.1069141789	-0.0764945617	0.0	-0.00662756	-0.0066762171	4.39245515536e-05	4.457187476633241e-05	0.167847	0.033478	0.028172615409	0.001120776484	0.229661	-0.0140809999999999	0.0001982745609999	0.052744174921	8.33647e-05	-0.0008547093	6.949673206090001e-09	7.3052798750649e-07	-0.00214225	-0.00016831	2.8328256100000024e-08	4.5892350625000005e-06	0.00538792	0.0001784899999999	2.90296819264e-05	3.1858680099999973e-08
5432.102403841204	8.273749587188831	29507736.52581739	68.45493223150736	11320.892621380306	6.0955894465605525	128162609.74482304	37.15621070102039	4886.757142717634	5.915461737586156	23880395.371901818	34.992687568845824	5009.542567705627	8577.253778509237	1.224533	39.542065	0.1152239249999999	0.0666932	0.0561678192	-0.073372226	-0.1522526125	0.008431948	0.0087386506	-0.0469124098	0.0318256013	-0.1440513677	0.0250951222	-0.0137365512	0.0523108356	0.0869836927	0.0117659188	0.1087560045	-0.007419505	0.1383519548	0.0944020919	0.0021676057	0.0689367189	0.0818392656	0.0493856758	-0.0216833761	-0.0021159763	-0.1460878153	0.069998329	-0.0724749632	-0.1026249578	0.0602978595	0.253770102	0.0197129369	0.1019887048	0.0794320116	0.0236071422	-0.0371065366	-0.0360867576	0.0739668557	0.1201832701	0.0392744255	-0.0195997501	-0.1282606195	0.0938719919	-0.131428237	0.0231049698	-0.0175375004	-0.1291204714	0.0437477677	0.0431888075	0.0070424207	0.0210415159	0.0913101054	-0.0876051774	0.0874800598	-0.1034574837	-0.2284383124	0.0548896742	-0.0903834422	-0.0080337903	0.0819541327	-0.1789884755	-0.0707785273	0.1169430491	-0.0059920289	-0.0283199865	-0.1327108497	-0.0654091011	0.0030606	0.0577673078	0.0334267883	-0.0591873167	0.1631397767	-0.0086900623	-0.1029034051	0.0453184961	-0.1615736239	-0.0026005279	-0.015302156	-0.182339866	0.0264329775	-0.0999379032	0.0719255278	-0.0892319721	-0.0415492282	-0.0077851881	-0.0354676879	-0.0076061165	-0.0822401416	0.0360861401	0.2624942819	-0.0702425811	0.0783639794	0.0360285718	-0.0532039369	-0.0374630866	-0.0419994024	0.0112316918	-0.1034247614	0.1089159799	-0.0181633923	0.2750817956	0.03672943	0.0843398235	0.0642647768	0.0715128139	-0.0481271173	-0.0546132541	0.0581080295	0.0278384177	-0.0194033074	-0.1179640426	0.0563105911	0.1003462082	-0.0877058019	0.0	0.0099065	0.01653406	9.813874225e-05	0.0002733751400836	0.119817	-0.0480299999999999	0.014356113489	0.0023068808999999	0.229551	-0.0001099999999999	1.2099999999999776e-08	0.052693661601	0.000746252	0.0006628873	5.568920475039999e-07	4.3941957250129e-07	-0.00188563	0.00025662	6.585382440000008e-08	3.5556004969e-06	0.00529643	-9.148999999999964e-05	2.8052170744900005e-05	8.370420099999932e-09
5415.495937972492	-16.606465868711894	29327596.25419657	275.7747086486931	11288.354433021716	-32.53818835859056	127426945.805521	1058.7337016591182	4888.784377718379	2.02723500074444	23900212.69182328	4.10968174824331	5009.349403129202	8618.117575676686	1.102843	35.612503	0.0540557999999999	0.0312624	-0.0270737608	-0.0852004992	-0.0421177591	0.0300125438	-0.1021032685	-0.0842836866	-0.0030131197	0.0830546891	0.1050303228	0.0694260584	-0.0863913546	0.040061684	0.0646345357	0.1174036216	-0.0448394046	-0.0704436596	-0.0652511278	-0.0756464846	0.0717110188	-0.0159075089	-0.0468194532	0.0231854057	-0.01589413	-0.0703983842	-0.0306699956	-0.0035272797	-0.0239488264	0.1015499317	0.0454595886	0.019275843	-0.0320499046	0.1754297898	0.0223437832	-0.0560417964	-0.0631311558	0.1266937632	-0.0400463017	-0.0645012463	0.0632313556	-0.0860274463	0.0560673197	0.1176157137	0.0422029876	0.2788780295	0.1580223454	0.0452853089	-0.0468091198	0.0942079587	0.1135983653	-0.0343691971	-0.0580931899	-0.0546623952	0.1338899786	-0.0122100897	-0.0260014817	-0.0241565973	0.070762229	-0.1679093526	0.1573887463	0.0450187791	-0.0711549653	0.1530991492	0.2095872966	-0.0268104967	0.063360431	-0.0767216467	-0.0250591146	-0.0036899385	-0.0441571758	0.0593197965	0.0283773909	-0.0026558021	0.0604236622	-0.1436292334	-0.0166004658	0.1067891935	-0.0582846631	-0.1496969313	0.0466033794	0.1569866128	0.0316679004	0.1534655457	0.0125603181	0.0254864801	-0.0372688827	0.0897797474	0.0604092734	-0.0311258023	0.2807315681	0.1179892939	-0.0388023637	-0.041945382	0.0287226692	0.0170084396	0.1043187817	0.1281440246	-0.0574779177	-0.002908761	-0.0307620386	-0.0796569709	-0.0745041379	-0.1761971448	0.0805359441	0.0729021857	0.0602200502	-0.0339905212	-0.1698260079	-0.0223578858	-0.1159744915	0.0641678585	0.092841332	-0.0976380941	0.0	0.0059496	-0.0039569	3.539774016e-05	1.565705761e-05	0.14894	0.0291229999999999	0.0221831235999999	0.0008481491289999	0.229563	1.1999999999984244e-05	1.439999999996219e-10	0.0526991709689999	0.00094866	0.000202408	8.999557956e-07	4.096899846400002e-08	-0.00204433	-0.0001587	2.518569000000004e-08	4.1792851489e-06	0.0053546	5.816999999999975e-05	2.867174116e-05	3.3837488999999703e-09
5405.161775020173	-10.334162952319277	29215773.81413923	106.79492392508824	11254.31694154817	-34.03749147354574	126659649.82081816	1158.550825811699	4872.494869852909	-16.289507865470114	23741206.256742917	265.3480664992127	4997.352056999395	8581.113357928683	1.117807	36.095699	0.07299996	0.0312074	-0.0873233487	-0.0208838273	0.0972865829	-0.0267944431	-0.0881450511	-0.0212191584	0.0190332345	0.1295662471	-0.0548208611	0.1327055862	0.0194556082	-0.0180606392	-0.0821041787	0.0256902564	-0.1274529362	-0.049224069	0.0203431913	0.1547225317	-5.1197e-06	-0.005334898	-0.1041466012	0.0143674556	-0.1978545151	0.1832203965	-0.1656171359	-0.0189817547	0.0322710554	-0.0162030349	-0.0211894794	0.1126712373	-0.0474006213	-0.1052239735	0.0783959561	0.1481910305	0.1146159633	0.0233550717	-0.0143151266	0.3257699506	-0.0845994995	0.0682175768	0.0383099016	-0.0223202751	-0.1033138817	0.1243417717	0.0736853171	0.0290124371	0.0900258822	-0.0825049142	0.0336175519	-0.1770578802	0.0277116464	0.0395197157	-0.1190050429	-0.0705060136	-0.0473922017	-0.0731216989	0.1047391731	0.0517230182	-0.0817413735	0.034571025	-0.0390568086	-0.0579517773	-0.0508127294	0.098654867	0.1532942662	-0.0791047252	0.0900987435	-0.0397082179	0.0972732469	-0.1606662746	0.1537895997	-0.0236127737	-0.0656065595	-0.049906363	0.0243336632	0.0387942252	0.1036701472	0.0278298001	0.0243542239	-0.2406552512	-0.2053484788	-9.43321e-05	-0.025336082	-0.1397811339	-0.0671102321	0.1809490715	-0.1772657076	0.0033655228	0.0919548505	0.078325033	-0.0097551675	-0.0243564662	0.0349478388	0.0256327694	-0.0252894434	-0.2551283799	-0.0218483581	-0.0030178543	0.054581926	-0.0542780351	0.0077706571	0.006153155	0.0212423958	-0.0079547317	0.0706611967	-0.0666901362	0.0122599692	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	-0.00378386	-0.00973346	1.43175964996e-05	9.47402435716e-05	0.150485	0.001545	0.022645735225	2.387025000000057e-06	0.249235	0.019672	0.000386987584	0.062118085225	0.0013239	0.00037524	1.7527112100000002e-06	1.408050576e-07	-0.00229075	-0.0002464199999999	6.07228163999999e-08	5.2475355625e-06	0.00557393	0.00021933	3.10686956449e-05	4.8105648900000096e-08
5419.893395025611	14.731620005438344	29375244.413442247	217.02062798463123	11329.26696237509	74.95002082692008	128352289.9047637	5617.505621955754	4874.242256472286	1.7473866193768115	23758237.57478004	3.0533599975771226	4996.5050799843575	8598.079975972749	1.149961	37.134014	0.0731166599999999	0.033147	-0.0150361145	0.1305472321	0.0592764493	0.0715516362	0.0899106635	0.0378461341	0.0515649355	-0.0065946979	-0.1097870906	-0.1013286758	0.0474784641	0.0447310773	-0.0184442022	0.0279362676	0.0305074941	-0.0259137554	0.0050181976	0.0847831393	-0.1823067408	-0.1174174403	-0.0231495199	0.0006848444	-0.0911763333	-0.1049003977	-0.0163369164	0.1106754355	-0.1674640039	0.0550260478	-0.0480535373	-0.1203584905	0.0796787539	0.1043321811	-0.0206607799	-0.073863545	0.0476791295	-0.0115442337	0.0206103029	0.0577622872	-0.0450187387	0.1351589428	0.08222574	0.0501863224	0.0609308806	0.0017174523	0.0191989943	-0.0499822605	0.0145631594	-0.0153705501	-0.0502950946	0.0621315684	0.0356512294	-0.2170109837	-0.0047375268	-0.1787908967	-0.0966614635	-0.0801642408	-0.181197369	-0.0041821158	0.1131483663	-0.0807592306	0.0537802434	-0.0982658846	-0.0355209613	0.1503863825	-0.0094264655	0.1237108807	-0.0801424795	-0.0089717772	-0.0240281003	0.0310372037	0.0867212124	-0.0012597571	0.1888388571	0.1467055972	-0.0240647727	0.0718321002	-0.203626384	-0.095749048	-0.1396541388	-0.0514960402	0.0174626342	-0.0179181312	-0.0275050794	-0.064119142	0.156441968	0.0766398547	-0.0193384508	0.0031518374	0.0338420619	-0.0164949584	0.0322385493	-0.0726502194	0.0414309083	-0.0476319276	-0.0149712176	0.0382285684	-0.1178047895	-0.0453802596	0.0855650917	0.0375455083	0.0025497204	-0.159878456	-0.2560173025	0.041051403	-0.070188158	0.0489533636	0.0621830694	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	0.0055593	0.00934316	3.090581649e-05	8.72946387856e-05	0.127739	-0.022746	0.016317252121	0.000517380516	0.262239	0.0130039999999999	0.0001691040159999	0.068769293121	0.00110394	-0.0002199599999999	1.2186835236000002e-06	4.8382401599999985e-08	-0.00208161	0.00020914	4.373953960000001e-08	4.333100192099999e-06	0.0057053	0.0001313699999999	3.255044809e-05	1.7258076899999892e-08
5416.244071695286	-3.6493233303253874	29335699.84417433	13.317560769257176	11332.550294306966	3.2833319318760914	128426696.1729969	10.780268574877187	4881.592274317218	7.350017844932154	23829943.132673547	54.0227623208211	5005.408589498718	8589.76309350044	1.083469	34.986897	0.07005812	0.0307476	0.0922066962	0.159653062	0.0262392122	0.062098096	0.1704151894	0.037207939	0.0693577249	0.0296150504	-0.0791861085	-0.0781549592	-0.0008274995	-0.0096852373	0.150860397	0.0649061934	-0.0022770892	0.0764075169	0.0430363638	0.0930976126	-0.0601827652	-0.0163476037	0.0227965012	0.097436443	0.2214959466	-0.0011062008	0.0980074413	-0.0696231859	0.0902410145	0.0293048904	-0.1309565367	-0.0118926912	0.0568828702	0.1027925743	-0.0488779878	-0.0671277013	0.1246895483	-0.0564280934	0.0445305576	0.1100554499	-0.064710705	0.0107488488	-0.1464308542	0.0669117889	0.0050788717	-0.0474780013	-0.1091221044	0.0634727833	0.0419274156	0.0974855233	0.0782443879	0.0535932935	-0.0753830286	-0.0243281826	0.1103849846	0.1227663373	0.0940213944	-0.0341307286	-0.0512211054	-0.015064535	0.1764699087	-0.0163012955	-0.1282487704	-0.200658727	-0.0902686001	0.0215519906	-0.2249861258	0.0434385831	-0.1892093619	-0.1141033612	0.0112703714	0.0030997556	-0.0417624354	0.0677884606	-0.0612521428	0.082701668	-0.0879641142	0.0795467789	-0.0263643707	-0.0023867131	-0.0467721853	-0.0127725038	-0.0269745525	-0.0340120067	0.0200915848	-0.0397143002	-0.1539399861	-0.0758993813	-0.0135306691	-0.1471830752	-0.0259093013	0.0354067116	0.0701417079	0.0233200405	-0.0176598032	0.0278469287	0.1123187574	0.1224393148	0.0506728001	0.0226455853	-0.1854926162	0.1369773217	0.0961627538	-0.1271326073	0.0107512653	0.0941625202	0.0096601189	-0.1309031827	0.0974569846	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	0.0074595699999999	0.0019002699999999	5.564518458489851e-05	3.611026072899621e-06	0.120786	-0.0069529999999999	0.014589257796	4.834420899999982e-05	0.243414	-0.018825	0.000354380625	0.059250375396	0.000847823	-0.000256117	7.18803839329e-07	6.559591768900003e-08	-0.00249658	-0.00041497	1.7220010090000018e-07	6.2329116964e-06	0.00588181	0.00017651	3.4595688876100006e-05	3.1155780100000135e-08
5421.833568223738	5.5894965284524005	29396279.24151776	31.24247144158144	11304.420151699613	-28.130142607353264	127789914.9661523	791.3049231100315	4886.66685829936	5.07458398214203	23879512.98400133	25.751402591812468	5009.876361219118	8619.07246925028	1.227513	39.638302	0.02393658	0.0125336	0.0782809877	-0.0504669848	-0.0562984834	-0.0792330721	0.1052118483	-0.0399882328	0.0712950776	-0.0700669678	0.1180938226	0.0308079166	0.0078937407	-0.0200584107	-0.0435578434	0.0380707298	-0.0065599519	0.0675128837	0.0573468053	0.1920702368	-0.0322941594	0.0671907402	0.0303889967	-0.0778295793	-0.0262424367	-0.1074341426	-0.0540696525	0.075732409	0.0684051749	-0.2802431507	0.004538212	-0.0267246535	0.020357305	-0.0564519258	-0.0372314942	-0.0750147505	0.0287243667	0.0315146387	-0.1008348672	-0.0069297932	0.0052582808	-0.0306389071	0.1580729277	0.0137550055	-0.0016179032	0.0454654681	-0.0108088345	0.2002675158	-0.0635461583	-0.056161794	-0.0693301762	-0.0754142709	0.0578508645	0.0255871194	-0.0175184854	0.1007286095	0.0617084175	-0.1344211102	-0.1536141284	0.0540171457	-0.1456199446	-0.0898833141	0.0820345111	-0.0043325355	0.0366270852	-0.0416958959	-0.0197781557	0.0599158916	0.0830923676	0.0875298413	-0.1503487906	-0.0053875197	0.0052627441	0.0571813972	-0.1193545374	0.1387547427	-0.0771497311	-0.1919542805	0.0025160695	0.0093174164	-0.0353503244	-0.0017989982	0.0898333649	0.1156089476	-0.0342126709	-0.0618442279	0.0568872394	0.1245772308	0.0125556671	0.1175209366	0.0236741712	0.0749766827	-0.0303632923	-0.0193716446	-0.010736264	0.1332351163	-0.1052217371	-0.1247074818	-0.0575251672	-0.0125728107	-0.0514326661	0.0227519186	0.1702725828	-0.00687683	0.0184379204	-0.0992675539	-0.0559509242	-0.0078921674	0.0220328764	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.00653659	-0.0009229799999998	4.27270088281e-05	8.518920803998149e-07	0.126719	0.0059329999999999	0.016057704961	3.5200488999999925e-05	0.248312	0.004898	2.3990404000000133e-05	0.061658849344	0.000729101	-0.000118722	5.31588268201e-07	1.4094913284000008e-08	-0.00250678	-1.020000000000014e-05	1.0404000000000284e-10	6.2839459684e-06	0.00576708	-0.00011473	3.32592117264e-05	1.3162972900000087e-08
5418.046910504985	-3.786657718753304	29355232.32443261	14.338776678993977	11290.365485654149	-14.05466604546382	127472352.79965045	197.5336376495136	4882.574408874686	-4.09244942467376	23839532.85819799	16.748142293512586	5006.324119116335	8620.471341270742	1.094266	35.335548	0.03119315	0.0168064	-0.01907791	-0.0756630981	-0.0979423054	0.0203177731	-0.1228046909	-0.049898344	-0.0011050307	-0.0182061145	0.0024289225	-0.0347314176	-0.14864672	-0.0072588095	0.0824498486	0.1105499311	-0.0686741285	-0.1372839218	0.0517064829	0.0334869421	0.0330655715	-0.3313338178	-0.0051055427	-0.2207529833	0.055883167	0.006761283	0.0848278867	0.1315032633	0.0293463831	-0.0693512317	-0.0197003718	-0.0801484912	0.0187568447	0.0608574432	-0.0289700273	-0.015349815	-0.0872150491	0.1025282839	0.0101889631	0.0135223196	0.0119538226	0.0669495581	0.0441928508	0.0983456629	0.0510906042	-0.0376197956	-0.0659638544	0.2223903293	-0.0778094361	0.044037935	-0.026254709	0.0441752692	0.0194580134	0.0056322533	0.079290231	0.1049064219	0.107892041	-0.047865999	0.2817708851	0.02752171	-0.1199808925	0.0603561888	0.0354695125	-0.014180447	-0.0993692416	-0.0502068936	0.1662633607	0.060726249	-0.235198954	0.1815947871	0.0946257243	-0.0313888835	-0.0606655279	0.080334722	0.0582931468	0.161742267	-0.1002066563	-0.0752778194	-0.0829636828	-0.0780366745	-0.0343697388	0.070979466	-0.0706028243	0.0346487999	-0.0790869189	0.0176560743	0.1150737182	0.0266834291	0.119832755	-0.0049693621	-0.0999676658	0.0787290897	-0.0833776679	0.0177451749	-0.0441736574	0.1699679531	-0.0180147921	0.0772759497	0.0105825609	-0.0125393649	-0.0419108306	-0.1447151606	0.1185134569	0.0966374197	0.287112746	0.0473657118	-0.0322875909	-0.0367078227	-0.0497735316	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.00460854	-0.0019280499999999	2.1238640931600005e-05	3.717376802499999e-06	0.122357	-0.004362	0.0149712354489999	1.902704400000004e-05	0.23571	-0.012602	0.000158810404	0.0555592041	0.000849033	0.000119932	7.20857035089e-07	1.4383684624e-08	-0.0024686	3.818000000000007e-05	1.4577124000000052e-09	6.09398596e-06	0.00585499	8.791000000000007e-05	3.42809079001e-05	7.728168100000012e-09
5401.3511602837925	-16.69575022119261	29174594.35669907	278.7480754484531	11253.05790530463	-37.30758034951941	126631312.220139	1391.855551535847	4875.234385614802	-7.340023259884219	23767910.31468093	53.87594145564136	4998.682746303657	8577.696972541888	1.104145	35.654556	0.06555811	0.0333222	-0.1084089333	-0.0130439683	0.0311267936	0.0145323058	-0.1102685662	-0.0492999019	-0.0804532635	0.0969385966	-0.0766466362	-0.0063196148	-0.0466755269	-0.1373604599	-0.0062224685	0.0145370014	-0.0033346381	-0.1106416298	0.0083978082	0.0949624667	-0.0688869209	-0.0254239933	0.1001473487	-0.1027002362	0.1430832934	0.0102029551	0.057441878	0.1148916722	-0.0061502703	-0.0137533381	-0.0486310772	0.089875292	-0.108403351	0.079024402	0.0723557078	0.0491224489	-0.0726315497	0.114624249	-0.071143708	0.080644631	0.1275828225	-0.1024196892	0.0089775408	0.0510716401	-0.0065303341	-0.120066335	0.0372237296	-0.0938632263	-0.0518226002	0.0231988489	0.064806561	0.0471971845	0.0161354329	-0.0927992187	-0.1016350316	-0.0904177301	0.1024618311	0.1302555202	-0.1874931071	0.0836665196	0.0301152816	0.198329058	-0.2199367414	-0.0659365615	0.1050148959	0.0179612617	0.019229815	0.0991875517	-0.0261593195	0.0805591441	-0.0170060662	-0.0083510335	-0.1543818867	0.0926903443	-0.0040600671	-0.0014436495	-0.0113117369	0.1243849783	0.1321172816	-0.1148883484	0.0263026562	0.0186894306	-0.1453945014	0.1130071084	-0.093445525	0.0692889869	-0.0812541603	0.0754625316	0.1107094039	0.0001454993	-0.0702402392	-0.1349420873	-0.0071320953	-0.0788299574	-0.0457055755	-0.0507353377	0.0607324344	0.0628231423	-0.1563897399	-0.0998894779	0.0967519232	0.1979677985	-0.1228136871	0.0045425346	-0.0377196772	-0.1020005426	0.2536203654	-0.0516421308	0.0621426221	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.0105198	0.0059112599999999	0.0001106661920399	3.494299478759999e-05	0.139911	0.017554	0.019575087921	0.000308142916	0.243076	0.0073659999999999	5.425795599999976e-05	0.0590859417759999	0.00141919	0.000570157	2.0141002561000003e-06	3.250790046490001e-07	-0.00245325	1.5349999999999912e-05	2.356224999999973e-10	6.018435562500001e-06	0.00596402	0.00010903	3.5569534560400005e-05	1.1887540900000089e-08
5416.987612784589	15.636452500796622	29343754.79706168	244.4986468096689	11330.980046249657	77.92214094502742	128391108.80850787	6071.860049456719	4876.951455326197	1.7170697113951974	23784655.49760831	2.9483283937907863	4997.631072498676	8596.94257535798	1.230255	39.726814	0.0294028999999999	0.015002	0.0245658462	0.1500647166	-0.0007089776	0.1499558266	0.0675848397	0.0393071848	-0.0575773552	0.0775611826	0.0189318512	-0.0852559516	0.0395583319	0.0442516392	0.091658751	0.1019253638	0.0653304879	0.011068037	-0.1096344761	0.0334210737	-0.154244292	0.0751784799	-0.0057516141	0.1385770453	0.1373455009	0.0108163821	0.0086595276	0.0040717123	0.1152768641	-0.0777964118	0.0856957638	-0.0045510841	0.0717059113	0.1697554514	-0.0441775534	0.1911099353	0.0096469292	0.096847729	0.1364765549	-0.0428281026	0.1035050492	0.2767173828	0.0861516847	-0.020001801	0.1078235882	-0.1182600363	-0.0166967527	-0.0429771984	0.0833704557	-0.0277830387	-0.0440178926	0.033122441	0.0541573123	0.1085924538	-0.0004980832	0.1265590325	0.0490563392	-0.0080029311	0.0962285801	-0.0426509722	-0.0965191791	-0.103220649	-0.0080210814	0.1459712654	0.052712544	0.1109476286	-0.1248151519	0.0929011189	-0.0082424879	-0.114600179	-0.0544708975	-0.0316496689	-0.0739754472	0.0131378046	-0.1491099197	-0.016396776	-0.1001985741	-0.0263767804	-0.1617227755	-0.1091582457	0.094939468	-0.024298991	-0.1503333496	-0.1076733432	0.1562278791	0.1859821272	0.2322282241	0.0055241295	-0.017674535	0.0331207255	-0.0838993364	-0.0081676041	-0.0894799319	0.1887202806	-0.0068805926	-0.0308693877	-0.0296874385	-0.020977206	0.084373359	-0.0697147727	-0.0685673722	0.0384840824	0.0470609621	0.0150554541	0.0823239987	-0.0703079815	-0.1012052035	-0.0653818502	-0.1060315084	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.0146962	0.0041764	0.00021597829444	1.744231696e-05	0.140221	0.00031	0.019661928841	9.610000000000293e-08	0.245608	0.002532	6.411024000000033e-06	0.0603232896639999	0.00156634	0.0001471499999999	2.4534209956e-06	2.1653122499999996e-08	-0.00233161	0.00012164	1.4796289600000028e-08	5.4364051921e-06	0.00614292	0.0001788999999999	3.77354661264e-05	3.200520999999971e-08
