global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
4930.014218223085	-9.259598350504348	24305040.19188177	85.74016161266283	11065.494392227136	-42.383568276402	122445166.1444102	1796.3668598404302	4415.694877558424	3.4805176251202283	19498361.251695707	12.114002938772554	4553.523633221675	8903.972481481096	1.468696	40.12542	0.05515351	0.0284529	0.0897666461	0.0838399537	0.2393220439	-0.1408448412	-0.0734521283	-0.0558018428	-0.0689563022	0.0856419391	0.1293311348	0.0798984993	0.0079506908	-0.0867376921	0.1655493823	0.1270023897	-0.0374965837	0.0066832551	0.0062996404	0.0763026874	-0.15217917	-0.0527601109	-0.0564192565	-0.1407152215	-0.0541854155	-0.0656081963	-0.063985588	0.0727922547	-0.1379628935	0.0433290022	0.006342455	-0.0148716492	0.0724943871	0.1157197781	-0.0312238674	0.1489165372	0.1872974256	0.1924192937	-0.0357580643	0.0524166855	-0.0062825248	0.0745701969	-0.064364879	0.0987284449	-0.0523777751	-0.0092248804	-0.1685336107	0.0318088455	0.0474279692	0.0469426284	-0.0107407938	-0.0146022864	0.0616885214	-0.1666564147	0.0134614803	0.0389993183	-0.1244764821	-0.0434451589	0.0360003299	-0.0415711593	-0.1518141415	-0.0892669686	-0.1228238173	-0.0506808466	-0.0586691685	0.1028115045	0.0814291358	-0.1317671958	0.0738061921	0.1174065572	0.1470244669	0.1669839419	-0.0400205196	0.0730140604	-0.1794382581	0.0356244099	-0.0460671552	0.0014804974	0.0189127442	-0.0777345072	0.0924038452	0.0643306438	0.1391603506	0.1174644996	0.0837748356	0.0415312705	-0.0049528805	0.0	0.0158635	0.0042834	0.00025165063225	1.834751556e-05	-0.0464563	0.0092488	0.0021581878096899	8.554030144000002e-05	-0.00979009	0.0081439099999999	6.632327008809998e-05	9.58458622081e-05	0.000481584	-9.2598e-05	2.31923149056e-07	8.574389603999999e-09	-5.75365e-23	-0.00045593	2.0787216490000002e-07	3.31044883225e-45	-0.00106136	0.00012102	1.1264850495999998e-06	1.4645840400000028e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4934.794151281847	4.7799330587622535	24352193.315525524	22.847760046248272	11102.38896958927	36.89457736213444	123263040.8320575	1361.2098387305232	4417.230250456794	1.535372898370042	19511923.08555059	2.357369937049224	4552.119668687078	8857.528729873577	1.302969	35.597679	0.0440216699999999	0.0220255	-0.08833931	0.0067858628	0.2177149936	0.0951397103	0.1028584908	-0.0003393492	-0.1283884376	0.0380308642	-0.0417787957	-0.0616503804	0.095239055	0.0434965633	0.0117462682	0.1488184666	-0.0430649523	0.1428779925	0.0613124176	0.0621147521	-0.2011317429	-0.0386415879	0.0723656769	0.1021103716	-0.0414133835	0.0469076956	0.2155008857	0.0032384844	-0.0184493104	0.056099789	-0.0489830771	0.154980868	-0.0902018093	0.0503217162	-0.0631294118	0.0365842821	0.0170847585	0.1090677571	0.0659685489	-0.0104967555	-0.0971135625	-0.0661262685	-0.1926051839	0.0985689632	-0.0548615294	-0.0952763961	0.0204095024	0.1506920817	0.0666562888	0.0399991278	0.1183753064	-0.1018885785	0.023774694	-0.212499526	0.0190234224	-0.0859028843	0.1059178656	0.0269372561	0.0344322419	0.2172843618	0.0234243941	-0.0576791997	-0.0224307661	0.0571239641	-0.0814663516	-0.15100772	0.1349218362	-0.0409026049	-0.0137536621	0.0107286659	0.1243419029	-0.0470246299	-0.0232587216	-0.0461654684	-0.070416619	0.0384684001	0.0688124392	0.1557712675	-0.0855017436	-0.0220091207	0.1687333766	-0.0724894811	0.1375186448	0.1112696897	0.0711681327	0.0222064467	-0.0295198472	0.0	0.0081546499999999	-0.00770885	6.649831662249837e-05	5.942636832250152e-05	-0.0398657	0.0065906	0.0015892740364899	4.3436008360000025e-05	0.00585523	0.01564532	0.0002447760379024	3.42837183529e-05	0.000346845	-0.000134739	1.2030145402499998e-07	1.815459812100001e-08	-0.0	5.75365e-23	3.31044883225e-45	0.0	-0.000914561	0.0001467989999999	8.364218227210001e-07	2.1549946400999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4936.035260794059	1.2411095122115512	24364444.09580227	1.5403528213019946	11068.802991573268	-33.58597801600263	122518399.66626132	1128.0179192914118	4419.976471799056	2.7462213422613786	19536192.011257228	7.541731660691888	4552.198292652322	8918.044803277298	1.277497	34.901787	0.05954547	0.0290844	0.0764339323	-0.0918446826	0.2805582114	-0.0322913283	-0.1341505092	0.1209505443	0.0583068689	0.093071648	-0.1520131597	0.1609198405	0.1533998938	-0.0252694923	-0.1270831141	-0.0936835975	0.0816368338	-0.1332598414	-0.1143713732	0.1663361472	-0.0051064035	-0.0906718985	-0.131153693	0.0367931068	0.0169316533	0.2456042351	0.1541541503	-0.1344261952	0.0209453496	-0.0043835564	-0.0391123307	-0.1619760905	-0.1277677721	0.0046980004	0.14420965	0.001428358	0.0127916796	-0.0084216869	-0.08875746	0.0917954912	0.1426858022	0.1368528488	-0.1005197415	-0.0249071349	0.0444429095	-0.0049546904	-0.0183361254	0.1838645543	0.1285044448	-0.0620425529	-0.1109107617	0.1137470731	0.1136834058	-0.0548562065	0.1038067986	0.1474275334	0.1067270715	-0.1492568051	0.1595078175	0.1282237998	0.1586249111	0.051422717	0.086725612	0.1369169368	0.223274047	0.0362683971	-0.0029518701	-0.037095301	0.0797779579	0.0337513378	-0.0624628976	0.0701245212	-0.0179555666	0.1223440482	0.0051332568	-0.0133181026	0.0862853108	-0.0875581105	0.1255590636	0.0853450485	0.221260927	-0.088146354	0.1357200277	0.1045671817	0.0578311484	0.0024767935	-0.0532466671	0.0	0.00814255	-1.2099999999900383e-05	6.63011205025e-05	1.4640999999758933e-10	-0.0278178	0.0120478999999999	0.00077382999684	0.0001451518944099	0.0183086	0.01245337	0.0001550864243569	0.00033520483396	0.000817845	0.000471	6.68870444025e-07	2.21841e-07	0.000213697	0.000213697	4.5666407809e-08	4.5666407809e-08	-0.000930506	-1.5944999999999957e-05	8.65841416036e-07	2.5424302499999863e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4935.150062250105	-0.8851985439532655	24355706.136927217	0.7835764622169813	11091.031184935628	22.22819336235989	123010972.7452146	494.0925801544602	4413.469602494887	-6.506869304168504	19478713.932146378	42.33934814153031	4550.90621999389	8883.470137480424	1.362532	37.224979	0.0444229799999999	0.0239832	0.0590528908	0.1396753255	0.0711185144	-0.1316197856	0.107942885	0.1520720611	0.0630445648	-0.129658034	0.0615091025	0.0500471707	-0.0095890606	-0.0306268713	-0.0854711497	-0.167128603	-0.0862817718	0.0091842637	-0.0800737909	-0.0850404564	-0.0131653355	0.2423553826	0.3203874698	0.1002235844	-0.0575826061	-0.0008589275	-0.0786272148	-0.0640104587	0.1331119543	-0.1821916073	-0.1109901586	-0.0380990442	0.2016164711	0.0385326347	0.0629914011	-0.2047474501	0.0274245028	0.0999374401	0.1981761901	0.1372021027	0.184222397	0.0643754402	0.170102842	-0.0392174774	0.0310852011	-0.0651905094	0.1389233878	-0.0836129297	0.1750603419	0.1469664352	-0.1135244019	-0.0130682378	-0.1037643522	0.0318877489	-0.0865488687	-0.3495942071	0.0202748704	0.189037896	-0.0298956151	-0.0349618777	0.077823932	0.1030640898	0.1655496319	0.0121631458	-0.1061468847	0.1758401668	-0.2275052437	-0.0372883386	-0.0252432131	-0.0235919868	0.1036485858	-0.0803637377	-0.243616931	0.0678620619	0.1247174532	-0.119133742	-0.0618360074	-0.1332756364	0.0319069652	0.0872315633	0.0447646818	0.2300176233	0.1337665517	0.0973875576	0.0439007383	-0.0172980123	-0.0754580649	0.0	0.00816464	2.209000000000065e-05	6.666134632960001e-05	4.879681000000288e-10	-0.0278431	-2.529999999999893e-05	0.0007752382176099	6.40089999999946e-10	0.00693721	-0.01137139	0.0001293085105321	4.81248825841e-05	0.000419326	-0.000398519	1.75834294276e-07	1.58817393361e-07	-0.0	-0.000213697	4.5666407809e-08	0.0	-0.000978374	-4.786799999999996e-05	9.57215683876e-07	2.291345423999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4926.8699590467695	-8.280103203335784	24274047.593357515	68.56010905789151	11082.237301926742	-8.793883008886041	122815983.61621653	77.33237837397462	4415.542217060049	2.0726145651615298	19497013.07063957	4.295731135719717	4548.662301914208	8811.924142430758	1.52415	41.640469	0.0078018449999999	0.00507779	-0.183169689	-0.0385945859	0.1541372911	0.174891792	0.0425041254	0.0352843722	-0.0781028075	-0.0629912636	0.147422937	0.0546553674	-0.0617711079	-0.0913124619	0.0327978188	0.0045304435	-0.0565628996	0.2375210444	0.0335459505	-0.0032408037	-0.2075066968	-0.2055983868	-0.0324537856	-0.170558121	0.1410133134	0.1005174685	0.1007657738	0.000863302	-0.1997811905	0.0173443114	-0.1735768408	0.0434955896	-0.0060661241	-0.1611905897	-0.1190317472	-0.0829599096	-0.1484001454	-0.1122691182	0.1347299556	0.0234817606	0.0737968798	0.0059598614	0.0943666857	-0.0747164331	0.1082426054	-0.0576639468	-0.0744089596	-0.1221079138	0.1327425066	0.0043160646	0.1949551692	-0.2282463063	-0.057716305	-0.2186042201	0.1290996781	0.0630637184	-0.1256218979	-0.2126517735	0.0375477055	0.0369836662	-0.0004984331	-0.0475125474	-0.0516875186	0.2533298282	-0.0272677663	0.0011352209	-0.0148646956	0.1391911147	-0.1376174769	-0.1630263016	0.0078868122	-0.0715840214	-0.0676604291	-0.0631819264	0.1122795096	-0.085990062	-0.065341089	-0.0821228731	0.1058175113	-0.1351965816	0.0693722854	0.1697283135	0.1316604456	0.0897635764	0.0295198472	-0.0367574707	-0.0955218954	0.0	0.00817401	9.369999999999865e-06	6.68144394801e-05	8.779689999999746e-11	-0.0278426	5.000000000005e-07	0.00077521037476	2.500000000005001e-13	0.00693669	-5.200000000003813e-07	2.704000000003965e-13	4.81176681561e-05	0.000440791	2.1465000000000022e-05	1.94296705681e-07	4.6074622500000106e-10	-5.35621e-05	-5.35621e-05	2.86889855641e-09	2.86889855641e-09	-0.000897572	8.080199999999994e-05	8.05635495184e-07	6.528963203999991e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4938.479078883343	11.609119836573882	24388575.612568475	134.7716633799332	11086.756140972408	4.518839045666027	122916161.72938938	20.419906320635853	4404.797500742526	-10.744716317522943	19402241.0225476	115.4489287440438	4538.703766948906	8939.32238887393	1.695428	46.319862	0.048742425	0.0275803	0.1659203911	-0.0589239099	0.0712128229	-0.03899307	-0.148824006	-0.0781771418	-0.1082629141	-0.0616307385	-0.1340411765	-0.0212820956	0.1636764414	0.0594129892	-0.1904231137	0.1238835862	0.0213069753	0.1299582613	-0.0729439959	-0.0038717142	0.2414699971	0.0632876036	-0.1269137768	0.0152036648	-0.0193991776	-0.1109522113	-0.1503344754	0.0401762839	-0.0902805743	0.1754594951	-0.002228709	0.1382933902	-0.0208384795	-0.0557920295	-0.0619110304	-0.1599155163	0.1448426681	-0.2422751635	0.036500246	0.0045165887	0.0274303025	-0.0702718922	-0.0959158002	0.0034479634	-0.0204311437	0.0902961961	0.0838689306	0.0581882646	0.059547267	-0.0562595635	-0.1674882424	-0.1759644921	0.0181670004	0.1845722411	-0.0703801438	0.1006732267	0.0028862126	-0.0051539706	-0.0349563825	-0.151318066	-0.1303070641	-0.0133986617	-0.1580732826	0.0717425746	-0.0523838185	-0.0862576526	-0.0237294033	0.0092208164	-0.2145485711	0.0960343685	-0.1771739131	-0.0536568774	-0.1119332095	-0.0523435526	0.0007900147	0.0935247956	0.018841626	0.0772488322	0.0037408166	0.0705447512	0.0135262716	0.0204800847	0.1294041125	0.0817300246	0.0148360426	-0.0555468308	-0.1128671336	0.0	0.00457492	-0.00359909	2.09298930064e-05	1.2953448828100008e-05	-0.0238778	0.0039647999999999	0.00057014933284	1.571963903999998e-05	-0.0083733	-0.0153099899999999	0.0002343957938	7.011215289e-05	0.000799029	0.000358238	6.384473428410001e-07	1.2833446464400005e-07	5.95968e-05	0.0001131589	1.280493664921e-08	3.5517785702399998e-09	-0.0008515979999999	4.597400000010002e-05	7.252191536038296e-07	2.113608676009197e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4936.922003904099	-1.5570749792441347	24373198.872632463	2.4244824909881224	11080.386252480206	-6.369888492201426	122774959.50415234	40.57547940308015	4426.897735860051	22.1002351175257	19597423.56376285	488.4203922499161	4559.44748998887	8841.259023049763	1.413437	38.615742	0.06416493	0.0367063	-0.0655670103	0.0857487627	-0.0048738121	-0.0536552214	0.145506357	0.0622691823	0.1325295825	-0.0705696231	-0.0600747479	-0.1395408575	0.027500068	0.1368418764	0.0926466929	-0.1072152086	-0.1193673186	-0.150604553	0.1356566483	-0.0216938184	0.1256140684	-0.1656946126	0.1089754693	-0.1043822678	-0.1084161361	0.0973238929	0.143143918	-0.0365707962	0.035900549	-0.025272	0.0222659755	0.0349069869	-0.0119215298	0.1255680581	0.0942812869	-0.1300225026	0.0225770964	-0.1008996732	-0.1268788085	-0.1866562235	0.0456865915	-0.1143641062	-0.0666708235	-0.1716063501	0.0096517557	0.0396237846	0.0672180208	-0.168621362	-0.137099723	0.1359033317	0.1229879851	0.1214901756	0.0756970094	0.1468692384	0.0731790883	0.0468195869	-0.1123236224	0.1169928141	0.120256714	0.1840358477	0.0672626883	0.0126058102	-0.0401477955	0.0554326097	0.0676005644	-0.051803119	-0.1807720389	-0.1397618799	-0.0109644126	0.0664060932	-0.103647115	-0.1327990403	0.2020566615	0.074803862	0.0767039821	-0.0065543172	0.058640617	0.1196938693	-0.0382585891	-0.0356249459	-0.2526240555	-0.0074689526	0.127000127	0.0733235575	0.0	-0.0733235575	-0.127000127	0.0	0.008153	0.00357808	6.647140900000001e-05	1.2802656486400006e-05	-0.0141044	0.0097734	0.00019893409936	9.551934756000005e-05	-0.00246794	0.00590536	3.48732767296e-05	6.0907278436e-06	0.000475874	-0.000323155	2.26456063876e-07	1.0442915402500005e-07	9.08076e-05	3.12108e-05	9.7411403664e-10	8.246020217760001e-09	-0.000307802	0.0005437959999999	9.4742071204e-08	2.957140896158913e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4931.525407650679	-5.3965962534202845	24319942.8463042	29.123251122429853	11094.891957551168	14.505705070961994	123096627.5497336	210.4154796057325	4406.172427899798	-20.725307960253303	19414355.464384403	429.53839004733896	4536.659343129873	8856.984761563655	1.305298	35.66132	0.02672828	0.0151569	-0.1082706484	-0.1280681067	-0.1137484153	0.1805265154	0.0039136089	0.0126197207	0.1090801504	-0.0815532929	0.0914210306	0.0030800716	-0.2612899831	0.0980012998	0.0909618356	0.0650010031	0.1214018622	0.0401945063	0.127654763	-0.1380948581	-0.0082985744	0.0509743197	0.0040235764	0.0008962799	0.0378315243	0.0664654598	-0.1543659155	-0.0659717766	-0.0517296968	0.0871665342	0.1723735421	-0.1209223035	-0.0648998036	0.1599936028	-0.1188433016	0.0427870974	0.1835285477	0.0985747331	-0.0251125149	0.1225084658	-0.062115624	-0.0906525879	-0.1649811341	0.1159713248	-0.0351871346	0.1872486337	0.0195492037	-0.0192093204	-0.1520037925	-0.1631033935	0.1397256204	-0.0139771361	-0.0954022596	0.0372586553	-0.0962208915	-0.0463870602	0.0412723792	-0.0461024085	0.0275386165	-0.0665287321	0.0158404858	0.0670830504	-0.1290705385	-0.1788348309	0.0857017526	0.087558126	0.1347521341	-0.2385437997	-0.0534243311	0.0421118562	0.0617904861	0.151547679	-0.1072062532	0.0113376263	-0.0971807182	0.1710831562	0.1578465947	0.0729629153	-0.0783812567	0.0363782892	-0.0949767272	-0.1003138108	0.124451232	0.0645825318	-0.0148360426	-0.0897635764	-0.1375186448	0.0	0.00815862	5.619999999999584e-06	6.65630803044e-05	3.158439999999532e-11	-0.00777608	0.0063283199999999	6.0467420166400007e-05	4.004763402239999e-05	0.00693457	0.00940251	8.840719430009999e-05	4.80882610849e-05	0.000346845	-0.000129029	1.2030145402499998e-07	1.6648482841000004e-08	-0.0	-9.08076e-05	8.246020217760001e-09	0.0	-0.000307802	0.0	9.4742071204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4927.015070705037	-4.510336945641939	24275477.50695456	20.34313936322265	11062.72296358962	-32.16899396154804	122383839.36913311	1034.8441724981142	4398.736851182778	-7.435576717020012	19348885.88595338	55.2878011146901	4530.103400601577	8934.778661364258	1.451808	39.664043	0.0368189	0.023701	0.139333112	-0.1285148237	0.0403085543	-0.0054987875	-0.1947463853	-0.1123838837	-0.0985177874	0.0090515346	0.0697803188	0.053284356	-0.1501484121	0.1955201786	0.0133657087	-0.0115085415	0.0663122627	0.0084905584	-0.1390290375	0.0952778832	0.0128126634	-0.01144579	0.1484115647	-0.0092774875	0.1331862558	-0.1613604939	-0.0964377784	-0.1331575813	-0.0625162952	0.13847281	0.0158446909	-0.060987271	0.0860034175	-0.1698691265	-0.0370612992	0.0512603311	-0.0260726975	0.1107651098	-0.0986410635	-0.0342803088	0.0737501988	0.0406342054	-0.1075708834	-0.044785902	0.0082547349	-0.0501934008	-0.0916402221	0.0664462638	-0.2074604305	-0.097150658	-0.1321131802	-0.0016269643	0.0264524025	0.0055174062	0.128887717	-0.1485862389	-0.0396941123	-0.0606806436	-0.1466527353	-0.020518939	-0.0918176681	0.1716570713	-0.120893823	-0.015684404	0.0385808206	0.0393178739	0.0138507062	0.177373196	0.0449445825	-0.0478191172	0.065508306	0.0459257115	0.0655344254	0.1942025774	-0.017823411	-0.0315025057	0.004305711	0.0827997328	-0.0626877981	-0.0629946504	-0.0190520853	-0.2513723051	0.121760336	0.0555468308	-0.0295198472	-0.1045671817	-0.1441233256	0.0	0.0115766	0.0034179799999999	0.0001340176675599	1.1682587280399996e-05	-0.0077786799999999	-2.5999999998995577e-06	6.050786254239844e-05	6.7599999994777e-12	-0.0145895	-0.02152407	0.0004632855893648	0.00021285351025	0.000292887	-5.3958e-05	8.5782794769e-08	2.911465764e-09	-0.0	0.0	0.0	0.0	-0.000124275	0.0001835269999999	1.5444275625e-08	3.3682159728999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4926.334150595278	-0.6809201097594269	24268768.16332129	0.4636521958747899	11058.73182883414	-3.991134755480744	122295549.66206928	15.929156636406336	4410.666247076892	11.92939589411435	19453976.74310336	142.31048639851232	4546.264266086912	8837.387560283141	1.417597	38.729389	0.02907133	0.0149993	0.0015777746	0.1243000467	0.0146697574	-0.1262252417	0.0734862184	-0.1674923905	-0.0844296622	-0.0018504007	0.0313985358	-0.1261735007	-0.0852280705	-0.0399209201	-0.0982420034	0.0832196542	-0.0473311427	-0.1277415728	0.0351298907	0.1530915518	-0.0007598961	0.1115681036	0.0273056217	0.0810964246	-0.2079411114	-0.1564955528	-0.0031948693	-0.0068282747	-0.1417628249	-0.1354529187	-0.0976743688	0.0522542544	-0.0511217229	0.1592202073	0.1390639593	0.1496433916	-0.1273597602	-0.0416879008	-0.0932898193	0.036705829	-0.0809787443	0.1197846512	0.0198341604	-0.0147984546	-0.0263173627	-0.0167362123	-0.2332774982	-0.2004689611	0.0540372795	0.0927530988	-0.0512561206	0.1055615093	0.1611562038	-0.0070697494	-0.0677955248	-0.0912423735	0.05379262	0.1203881324	0.1004157645	0.0098186067	-0.2404863778	-0.0511593961	0.1559266495	0.0444152007	-0.0486970798	-0.0970890673	-0.0045215393	-0.1066301402	0.2469084978	-0.0774257088	-0.0284313162	0.0912412375	0.0880992829	-0.0404148733	-0.1646639678	-0.0846283207	-0.1429065277	-0.0208082831	0.0714149796	-0.1809556046	-0.1043542502	0.0068347046	0.1189305091	0.0462576824	-0.0439007383	-0.1174644996	-0.1466261977	0.0	0.0081525499999999	-0.00342405	6.646407150249839e-05	1.1724118402500674e-05	-0.00777394	4.739999999899859e-06	6.04341431236e-05	2.2467599999050663e-11	-0.00655296	0.00803654	6.45859751716e-05	4.29412847616e-05	0.00025431	-3.857699999999998e-05	6.467357609999999e-08	1.4881849289999984e-09	0.000130016	0.000130016	1.6904160256e-08	1.6904160256e-08	-0.000307802	-0.0001835269999999	9.4742071204e-08	3.3682159728999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4918.315242497915	-8.018908097362328	24189824.824587326	64.30288707394311	11051.821130580016	-6.910698254123417	122142750.30233496	47.75775035954445	4412.000840981036	1.3345939041437305	19465751.42081737	1.7811408889776048	4545.700933417351	8785.480207229073	1.174068	32.076073	0.0392286046	0.0211764	-0.1316362612	0.0573129791	-0.0177558402	0.0235237885	0.1456695483	-0.0209365162	0.1069739926	0.0315985385	-0.1855345919	0.0790929434	0.0569826703	-0.0551467908	-0.0679319738	0.0557903445	-0.0824064584	-0.2169264621	0.2388831181	-0.048604751	-0.0216977317	0.0544609427	0.050235725	0.0618671898	0.1267003502	-0.0582346151	0.0579346676	0.209025479	0.0293430139	-0.0490738326	0.2044725625	-0.03734397	0.083446013	-0.0158566693	-0.0028665622	-0.0746217735	0.0145597859	0.0682169525	0.0871717888	0.0777768582	-0.1596723864	0.1241572613	0.0311646062	-0.1582182886	-0.0760156782	-0.1248152181	0.0764127014	0.1220950342	-0.0012501666	0.0699805343	0.2119223236	0.2055768959	0.0751478633	0.0397539147	-0.1264527714	-0.0353475532	0.0242565493	0.0214463197	-0.2181629101	-0.0033777187	0.0492105171	-0.1757367513	-0.0350803029	-0.1483975569	0.0341239998	0.024826845	-0.1038377044	0.0073400126	-0.0834653812	-0.0012556318	0.0735650969	-0.007616765	-0.0386279382	-0.1300753028	-0.0540769179	-0.2379311324	0.1099666712	0.0167363754	0.0594302795	0.1501712689	0.1157656005	-0.0453429657	0.1159649805	0.0367574707	-0.0578311484	-0.1282204088	-0.1449560281	0.0	0.00414745	-0.0040050999999999	1.7201341502499995e-05	1.604082600999921e-05	-0.00778561	-1.1670000000000085e-05	6.06157230721e-05	1.3618890000000195e-10	-0.00490467	0.00164829	2.7168599241000004e-06	2.40557878089e-05	2.15267e-05	-0.0002327833	4.6339881289e-10	5.418806475888999e-08	-0.0	-0.000130016	1.6904160256e-08	0.0	6.69592e-07	0.0003084715919999	4.48353446464e-13	9.515472307101444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4926.176863017285	7.861620519369353	24267218.48572681	61.80507719056926	11042.073717634952	-9.747412945063845	121927391.98568456	95.01205912159818	4400.133672044183	-11.867168936852975	19361176.331857026	140.8296985758082	4527.249441704493	8849.873305733974	1.376991	37.620003	0.0140260054	0.0079367299999999	-0.012830534	-0.1701544897	-0.052708395	0.099536905	-0.0793904204	0.0109288334	0.0539598283	-0.0795105412	-0.0044252932	0.2487158322	-0.0566730009	-0.0362571223	-0.1191782983	-0.1168051426	0.1524167877	-0.0611963781	0.0094683178	-0.1181176108	0.0099442713	-0.0691297885	0.0410390097	0.1131126839	0.0232315201	0.0701614644	-0.0297945467	-0.0991601187	0.1712708289	-0.0384828239	-0.0886238568	-0.1564491639	-0.1349569614	-0.0040702562	0.0464091697	0.0089780601	0.0351413288	-0.1888241331	-0.0117900226	-0.1249755178	-0.0323489593	0.0493225204	0.0207104437	0.0453958422	0.0164876984	0.085746335	-0.0519515573	0.0378825145	-0.0580047086	-0.1655646844	0.0570385519	0.0886834715	-0.1255236638	0.0470939359	0.0705184911	0.0073868715	0.1063467385	0.0603473081	-0.0189481888	-0.0083168655	0.0904800404	0.1339313048	0.1425549653	0.0752177345	0.1395884039	0.0870195491	0.0622814423	-0.0284176599	0.0074665969	0.0676822564	-0.167611748	-0.0923379539	0.0659996862	-0.0688913728	-0.0201070901	0.0896312591	-0.052152153	-0.0408699185	0.0455423692	0.0197007937	-0.0505658055	-0.0452935807	0.1128671336	0.0270895432	-0.0711681327	-0.1366388261	-0.1391603506	0.0	0.00815103	0.00400358	6.64392900609e-05	1.6028652816400004e-05	-0.00777869	6.9199999999996695e-06	6.050801811610001e-05	4.7886399999995417e-11	0.00157421	0.0064788799999999	4.19758860544e-05	2.4781371241e-06	5.61329e-05	3.46062e-05	3.15090246241e-09	1.19758907844e-09	-0.0	0.0	0.0	0.0	3.67959e-05	3.6126308e-05	1.3539382568099998e-09	1.3051101297108636e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
