TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,1,1.700000e+00,1.0,0.0,2.6000198e-06,56.5595,60.559116,60.564526,7.0,61.70817,1.1436437,61.80861,2.9563563,64.76711,5.0,64.767265,65.774254,5.2097306,65.77445,66.77564,--
2,2,3,1,3,2,2.550000e+00,1.0,1.0,--,--,--,66.7773,7.0,67.70937,0.9320799,67.80973,4.01792,71.82827,1.0,71.828384,72.83492,6.0576315,72.835075,74.83668,--
3,3,4,2,1,3,8.500000e-01,1.0,2.0,--,--,--,75.035904,2.0,75.8749,0.8389949,75.97529,2.411005,78.38905,2.0,78.38917,79.39522,4.3593144,79.39537,82.39705,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,82.400955,2.0,83.24282,0.8418647,83.34322,4.108135,87.45367,3.0,87.45379,88.45906,6.0581036,88.45921,91.46097,--
5,5,1,1,1,2,1.700000e+00,1.0,4.0,--,--,--,91.46273,7.0,92.29255,0.829822,92.39291,3.270178,95.66495,8.0,95.66507,96.67026,5.2075324,96.67042,98.6718,--
6,6,6,2,3,2,1.700000e+00,1.0,5.0,--,--,--,98.86889,2.0,99.70796,0.8390752,99.80833,3.2609248,103.07095,6.0,103.071075,104.0761,5.20721,104.07625,106.07765,--
7,7,4,2,1,2,8.500000e-01,1.0,6.0,--,--,--,106.27126,2.0,107.40879,1.1375268,107.50917,2.1124732,109.62382,1.0,109.623955,110.628555,4.357293,110.6287,112.63008,--
8,8,3,1,3,4,8.500000e-01,1.0,7.0,--,--,--,112.63287,7.0,114.29148,1.6586026,114.391884,1.5913974,115.984924,2.0,115.98504,116.990135,4.3572636,116.99029,120.992546,--
9,9,5,2,2,2,2.550000e+00,1.0,8.0,--,--,--,121.18486,2.0,122.94121,1.7563468,123.04158,3.193653,126.23685,5.0,126.23696,127.24311,6.058256,127.24326,129.24507,--
10,10,6,2,3,1,8.500000e-01,1.0,9.0,--,--,--,129.42828,7.0,130.47475,1.0464574,130.57515,2.2035427,132.78049,3.0,132.78061,133.78519,4.3568964,133.78532,134.7867,--
11,11,3,1,3,4,1.700000e+00,1.0,10.0,--,--,--,134.78952,7.0,135.82567,1.0361459,135.92607,3.0638542,138.992,4.0,138.99211,139.9972,5.2076826,139.99734,143.99889,--
12,12,2,1,2,1,2.550000e+00,1.0,11.0,--,--,--,144.00056,2.0,145.1412,1.1406465,145.24155,3.8093536,149.0533,5.0,149.0534,150.05872,6.0581636,150.05888,151.06001,--
13,13,6,2,3,1,8.500000e-01,1.0,12.0,--,--,--,151.24925,2.0,152.5923,1.3430476,152.69269,1.9069524,154.60194,6.0,154.60205,155.60706,4.3577933,155.60721,156.60841,--
14,14,1,1,1,4,8.500000e-01,1.0,13.0,--,--,--,156.61127,7.0,157.75821,1.1469553,157.85861,2.1030447,159.96442,6.0,159.96452,160.96936,4.358094,160.9695,165.0097,--
15,15,4,2,1,2,8.500000e-01,1.0,14.0,--,--,--,165.1997,7.0,166.04134,0.8416205,166.14168,2.4083796,168.55298,8.0,168.5531,169.55713,4.3574195,169.55728,171.5593,--
16,16,5,2,2,2,8.500000e-01,1.0,15.0,--,--,--,171.74867,7.0,173.10786,1.3591924,173.2082,1.8908076,175.09993,5.0,175.10005,176.10455,4.355879,176.10469,178.10593,--
17,17,6,2,3,1,8.500000e-01,1.0,16.0,--,--,--,178.29617,7.0,179.64133,1.3451449,179.74171,1.9048551,181.64905,1.0,181.64915,182.65367,4.3574867,182.65381,183.65594,--
18,18,4,2,1,3,2.550000e+00,1.0,17.0,--,--,--,183.84712,2.0,185.60805,1.7609237,185.70845,3.1890762,188.90074,4.0,188.90086,189.90529,6.0581713,189.90544,192.90628,--
19,19,5,2,2,3,1.700000e+00,1.0,18.0,--,--,--,193.09758,2.0,194.54335,1.4457742,194.64375,2.6542258,197.30107,5.0,197.30118,198.30653,5.2089624,198.30669,201.30786,--
20,20,2,1,2,3,2.550000e+00,1.0,19.0,--,--,--,201.31079,7.0,202.75769,1.446899,202.85808,3.5031009,206.36397,5.0,206.36409,207.36867,6.0578794,207.36882,210.37096,--
21,21,3,1,3,2,8.500000e-01,1.0,20.0,--,--,--,210.3726,2.0,211.30722,0.9346133,211.40756,2.3153868,213.72473,7.0,213.72485,214.73105,4.358445,214.7312,216.73344,--
22,22,3,1,3,3,8.500000e-01,1.0,21.0,--,--,--,216.73508,2.0,217.57451,0.8394233,217.67488,2.4105766,220.088,7.0,220.08812,221.0916,4.3565183,221.09175,224.09343,--
23,23,6,2,3,1,1.700000e+00,1.0,22.0,--,--,--,224.2789,7.0,226.04106,1.7621661,226.14145,2.337834,228.48088,1.0,228.48099,229.48466,5.205764,229.48482,230.48627,--
24,24,6,2,3,1,1.700000e+00,1.0,23.0,--,--,--,230.67538,7.0,232.22383,1.5484442,232.32417,2.5515559,234.8775,4.0,234.87762,235.8811,5.205725,235.88126,236.88339,--
25,25,1,1,1,3,2.550000e+00,1.0,24.0,--,--,--,236.88625,2.0,237.82405,0.9378105,237.92441,4.0121894,241.93842,3.0,241.93852,242.94475,6.0585065,242.94492,245.94699,--
26,26,6,2,3,2,1.700000e+00,1.0,25.0,--,--,--,246.14066,7.0,247.291,1.1503507,247.39136,2.9496493,250.34306,1.0,250.34319,251.34895,5.2083054,251.3491,253.35081,--
27,27,6,2,3,1,2.550000e+00,1.0,26.0,--,--,--,253.54153,2.0,254.69106,1.1495223,254.79141,3.8004777,258.59372,7.0,258.59384,259.5984,6.0568376,259.5985,260.60016,--
28,28,2,1,2,4,2.550000e+00,1.0,27.0,--,--,--,260.60306,2.0,261.74097,1.1379184,261.84134,3.8120818,265.65546,5.0,265.65555,266.661,6.057969,266.66116,270.66312,--
