TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2,2.550000e+00,1.0,0.0,2.6999041e-06,62.115368,66.114624,66.315025,2.0,67.56949,1.2544569,67.66996,3.695543,71.36766,5.0,71.36781,72.37665,6.0616217,72.37685,74.37854,--
2,2,2,1,2,3,2.550000e+00,1.0,1.0,--,--,--,74.385376,7.0,75.42041,1.0350356,75.52076,3.9149644,79.437584,5.0,79.437706,80.442276,6.056905,80.442444,83.44368,--
3,3,3,1,3,2,2.550000e+00,1.0,2.0,--,--,--,83.445335,7.0,85.002655,1.5573196,85.10303,3.3926804,88.497406,4.0,88.49753,89.50482,6.059487,89.504974,91.50702,--
4,4,6,2,3,1,1.700000e+00,1.0,3.0,--,--,--,91.69735,2.0,92.63607,0.9387247,92.736465,3.1612754,95.89957,9.0,95.89968,96.905655,5.208307,96.90581,97.907234,--
5,5,6,2,3,2,1.700000e+00,1.0,4.0,--,--,--,98.097145,2.0,98.936165,0.8390249,99.03656,3.2609751,102.29992,6.0,102.30004,103.30475,5.207603,103.30489,105.30677,--
6,6,1,1,1,1,1.700000e+00,1.0,5.0,--,--,--,105.30966,7.0,106.138695,0.8290307,106.239044,3.2709694,109.51221,7.0,109.51232,110.51988,5.210217,110.52003,111.521355,--
7,7,4,2,1,3,8.500000e-01,1.0,6.0,--,--,--,111.71305,2.0,112.65277,0.939726,112.75312,2.310274,115.06465,4.0,115.06477,116.06975,4.356699,116.0699,119.07169,--
8,8,3,1,3,2,8.500000e-01,1.0,7.0,--,--,--,119.07455,2.0,120.419525,1.3449743,120.519875,1.9050257,122.427475,9.0,122.42759,123.43205,4.3575077,123.43221,125.433716,--
9,9,3,1,3,4,1.700000e+00,1.0,8.0,--,--,--,125.435425,7.0,127.086105,1.6506811,127.18648,2.449319,129.6376,1.0,129.63773,130.64305,5.207622,130.6432,134.64444,--
10,10,6,2,3,1,1.700000e+00,1.0,9.0,--,--,--,134.8355,7.0,135.87022,1.0347377,135.9706,3.0652623,139.03761,3.0,139.03773,140.04317,5.207681,140.04332,141.04468,--
11,11,3,1,3,2,2.550000e+00,1.0,10.0,--,--,--,141.04756,2.0,142.60269,1.5551345,142.70306,3.3948655,146.09932,8.0,146.09944,147.10426,6.0566964,147.10442,149.10617,--
