TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,1.700000e+00,1.0,0.0,2.5001355e-06,60.58982,64.58997,64.79089,7.0,65.84431,1.0534126,65.94474,3.0465875,68.99269,5.0,68.99284,70.0012,5.210311,70.001396,73.003105,--
2,2,6,2,3,1,2.550000e+00,1.0,1.0,--,--,--,73.189964,7.0,74.127106,0.9371399,74.227455,4.0128603,78.24166,3.0,78.241806,79.249016,6.059051,79.24917,80.25039,--
3,3,6,2,3,1,1.700000e+00,1.0,2.0,--,--,--,80.43823,2.0,81.67879,1.2405517,81.77916,2.8594482,84.639824,9.0,84.639946,85.644264,5.206032,85.64442,86.64605,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,86.65266,2.0,88.11098,1.4583197,88.21136,3.4916804,91.70447,1.0,91.70458,92.71025,6.0575943,92.7104,95.7121,--
5,5,4,2,1,4,1.700000e+00,1.0,4.0,--,--,--,95.90026,7.0,96.627655,0.7273959,96.72801,3.3726041,100.10201,7.0,100.102135,101.10718,5.20692,101.10733,105.10864,--
6,6,3,1,3,2,2.550000e+00,1.0,5.0,--,--,--,105.11153,2.0,105.94533,0.8338023,106.04582,4.1161976,110.16399,8.0,110.16411,111.17037,6.0588465,111.170525,113.171844,--
7,7,4,2,1,1,8.500000e-01,1.0,6.0,--,--,--,113.35879,2.0,114.29371,0.9349225,114.39408,2.3150775,116.71118,1.0,116.7113,117.71617,4.3573847,117.716324,118.718185,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,118.72122,7.0,119.86062,1.1393937,119.96101,3.8106062,123.77354,7.0,123.77366,124.77814,6.056913,124.77828,127.78009,--
9,9,4,2,1,2,8.500000e-01,1.0,8.0,--,--,--,127.96885,2.0,129.01057,1.0417266,129.11098,2.2082734,131.32217,3.0,131.32228,132.32652,4.357666,132.32666,134.33092,--
10,10,6,2,3,1,8.500000e-01,1.0,9.0,--,--,--,134.51778,7.0,135.36081,0.8430249,135.46117,2.406975,137.86987,4.0,137.87,138.87547,4.357702,138.87564,139.87761,--
11,11,5,2,2,4,8.500000e-01,1.0,10.0,--,--,--,140.06433,7.0,141.51128,1.4469378,141.6116,1.8030622,143.41692,5.0,143.41704,144.42177,4.357428,144.42192,148.42404,--
12,12,4,2,1,3,8.500000e-01,1.0,11.0,--,--,--,148.61096,7.0,149.54366,0.9326881,149.64404,2.317312,151.96346,9.0,151.96356,152.96797,4.3570065,152.96812,155.96945,--
13,13,2,1,2,1,1.700000e+00,1.0,12.0,--,--,--,155.97238,2.0,156.91017,0.9377869,157.01053,3.162213,160.17451,5.0,160.17464,161.18019,5.207818,161.18034,162.18211,--
14,14,6,2,3,2,1.700000e+00,1.0,13.0,--,--,--,162.37044,2.0,163.21075,0.840311,163.31113,3.259689,166.57283,6.0,166.57295,167.57875,5.208316,167.57892,169.58095,--
15,15,3,1,3,3,8.500000e-01,1.0,14.0,--,--,--,169.58383,2.0,170.52704,0.9432039,170.62744,2.306796,172.93645,8.0,172.93657,173.94185,4.3580112,173.942,176.94415,--
16,16,1,1,1,2,2.550000e+00,1.0,15.0,--,--,--,176.9458,7.0,177.99437,1.0485702,178.09477,3.90143,181.99812,6.0,181.99825,183.00316,6.0573545,183.00331,185.00476,--
17,17,3,1,3,1,8.500000e-01,1.0,16.0,--,--,--,185.00647,7.0,186.56038,1.5539043,186.66077,1.6960957,188.35898,1.0,188.3591,189.36378,4.3573065,189.36394,190.3653,--
18,18,3,1,3,3,2.550000e+00,1.0,17.0,--,--,--,190.36694,7.0,191.51054,1.1435997,191.61113,3.8064003,195.41998,2.0,195.42009,196.42459,6.05765,196.42474,199.42645,--
