onset	duration	trial_type	response_time
4.005379	0.520409	guess_leftButton_computer	0.520409
9.057775	1.011084	outcome_computer_reward	n/a
11.268275	0.940205	guess_rightButton_face	0.940205
15.470515	1.006880	outcome_stranger_punish	n/a
17.483185	0.525363	guess_leftButton_computer	0.525363
20.835765	1.004930	outcome_computer_punish	n/a
24.034085	0.524352	guess_leftButton_face	0.524352
29.087575	1.006370	outcome_stranger_neutral	n/a
32.098345	0.427255	guess_rightButton_computer	0.427255
35.450715	1.006150	outcome_computer_reward	n/a
40.460045	0.432905	guess_rightButton_computer	0.432905
45.513035	1.004850	outcome_computer_neutral	n/a
50.521595	0.420279	guess_leftButton_computer	0.420279
53.873495	1.005680	outcome_computer_punish	n/a
57.882965	0.941950	guess_rightButton_computer	0.941950
62.935765	1.003690	outcome_computer_punish	n/a
65.942345	0.417029	guess_leftButton_computer	0.417029
70.144285	1.006430	outcome_computer_reward	n/a
72.342595	0.532827	guess_leftButton_face	0.532827
75.695605	1.005230	outcome_stranger_punish	n/a
77.894615	0.931913	guess_leftButton_face	0.931913
82.096855	1.004920	outcome_stranger_neutral	n/a
86.106095	0.318617	guess_rightButton_computer	0.318617
90.308395	1.004520	outcome_computer_punish	n/a
94.316305	1.042246	guess_leftButton_computer	1.042246
99.368735	1.004510	outcome_computer_neutral	n/a
102.376375	0.932787	guess_rightButton_computer	0.932787
106.578805	1.005490	outcome_computer_punish	n/a
110.778775	0.429718	guess_leftButton_face	0.429718
115.831745	1.005230	outcome_stranger_reward	n/a
121.026615	0.431881	guess_leftButton_face	0.431881
124.379415	1.003980	outcome_stranger_reward	n/a
127.390795	0.534445	guess_rightButton_computer	0.534445
130.743705	1.006020	outcome_computer_punish	n/a
133.941285	1.450267	guess_leftButton_face	1.450267
138.993835	1.005070	outcome_stranger_punish	n/a
142.003575	0.421619	guess_rightButton_computer	0.421619
145.356895	1.004740	outcome_computer_neutral	n/a
150.366535	0.324917	guess_rightButton_computer	0.324917
154.568635	1.005940	outcome_computer_reward	n/a
159.577875	0.430696	guess_rightButton_computer	0.430696
164.630725	1.004120	outcome_computer_reward	n/a
166.828005	0.430648	guess_rightButton_face	0.430648
171.030905	1.004850	outcome_stranger_punish	n/a
176.040655	0.417776	guess_leftButton_computer	0.417776
180.243215	1.005190	outcome_computer_reward	n/a
183.251605	0.523175	guess_leftButton_computer	0.523175
187.454135	1.005830	outcome_computer_punish	n/a
190.464405	0.527271	guess_leftButton_computer	0.527271
195.516805	1.004930	outcome_computer_reward	n/a
200.525445	0.417247	guess_leftButton_computer	0.417247
205.577875	1.005330	outcome_computer_punish	n/a
208.586295	0.422094	guess_rightButton_computer	0.422094
211.938075	1.005240	outcome_computer_reward	n/a
214.132225	0.525859	guess_rightButton_face	0.525859
218.335225	1.004730	outcome_stranger_punish	n/a
220.344445	0.430528	guess_leftButton_computer	0.430528
223.697775	1.005370	outcome_computer_reward	n/a
225.899795	0.425222	guess_leftButton_face	0.425222
229.252125	1.004730	outcome_stranger_punish	n/a
231.261775	0.529728	guess_leftButton_computer	0.529728
236.313805	1.004940	outcome_computer_reward	n/a
239.515855	0.425844	guess_rightButton_face	0.425844
242.868825	1.003950	outcome_stranger_reward	n/a
246.877645	0.430718	guess_rightButton_computer	0.430718
251.080525	1.005400	outcome_computer_punish	n/a
254.089895	0.317763	guess_rightButton_computer	0.317763
257.441945	1.005100	outcome_computer_reward	n/a
262.450375	0.424894	guess_leftButton_computer	0.424894
266.653775	1.005060	outcome_computer_neutral	n/a
269.854325	0.420610	guess_leftButton_face	0.420610
274.907175	1.006240	outcome_stranger_punish	n/a
279.102775	0.321354	guess_rightButton_face	0.321354
284.155205	1.005700	outcome_stranger_reward	n/a
288.354455	0.420039	guess_rightButton_face	0.420039
291.707375	1.003400	outcome_stranger_reward	n/a
293.914295	0.727096	guess_rightButton_face	0.727096
298.116475	1.005280	outcome_stranger_punish	n/a
301.312545	0.428866	guess_leftButton_face	0.428866
305.515915	1.004580	outcome_stranger_reward	n/a
310.707055	0.534357	guess_leftButton_face	0.534357
315.759475	1.004670	outcome_stranger_neutral	n/a
320.956595	0.634355	guess_rightButton_face	0.634355
324.308735	1.004910	outcome_stranger_punish	n/a
329.502075	0.422506	guess_rightButton_face	0.422506
334.554705	1.005530	outcome_stranger_reward	n/a
338.760875	0.430410	guess_leftButton_face	0.430410
342.963645	1.004230	outcome_stranger_reward	n/a
348.162075	0.429255	guess_leftButton_face	0.429255
351.514605	1.005310	outcome_stranger_punish	n/a
355.709125	0.417297	guess_rightButton_face	0.417297
360.762275	1.005200	outcome_stranger_neutral	n/a
365.771835	0.419359	guess_rightButton_computer	0.419359
369.974445	1.004490	outcome_computer_punish	n/a
374.169275	0.321582	guess_rightButton_face	0.321582
377.521445	1.004360	outcome_stranger_reward	n/a
380.715975	0.425117	guess_rightButton_face	0.425117
384.068745	1.004930	outcome_stranger_neutral	n/a
389.078975	0.628441	guess_rightButton_computer	0.628441
392.431625	1.005190	outcome_computer_neutral	n/a
395.440415	0.520337	guess_leftButton_computer	0.520337
399.643395	1.004540	outcome_computer_punish	n/a
402.840195	0.434452	guess_rightButton_face	0.434452
407.892655	1.005250	outcome_stranger_reward	n/a
410.087205	0.520692	guess_rightButton_face	0.520692
414.291035	1.004910	outcome_stranger_punish	n/a
419.484795	0.522752	guess_leftButton_face	0.522752
424.537835	1.005060	outcome_stranger_reward	n/a
