onset	duration	trial_type	response_time
4.197280	0.419359	guess_rightButton_face	0.419359
7.550264	1.008036	outcome_stranger_punish	n/a
11.752390	0.428856	guess_rightButton_face	0.428856
15.955805	1.005955	outcome_stranger_punish	n/a
19.160270	0.420598	guess_rightButton_face	0.420598
22.513544	1.005206	outcome_stranger_punish	n/a
24.526224	0.521803	guess_leftButton_computer	0.521803
28.729330	1.004925	outcome_computer_punish	n/a
31.737850	0.626077	guess_rightButton_computer	0.626077
36.789140	1.007165	outcome_computer_neutral	n/a
41.988050	0.426464	guess_leftButton_face	0.426464
46.191004	1.006286	outcome_stranger_punish	n/a
51.201685	0.628999	guess_rightButton_computer	0.628999
56.255180	1.007040	outcome_computer_reward	n/a
58.458270	0.422559	guess_leftButton_face	0.422559
62.661455	1.005415	outcome_stranger_punish	n/a
67.856610	0.424401	guess_rightButton_face	0.424401
72.908990	1.005310	outcome_stranger_reward	n/a
76.919240	0.428292	guess_rightButton_computer	0.428292
81.122460	1.004670	outcome_computer_reward	n/a
83.315990	0.531720	guess_leftButton_face	0.531720
87.519050	1.006200	outcome_stranger_neutral	n/a
91.717860	0.429710	guess_leftButton_face	0.429710
96.771130	1.004610	outcome_stranger_neutral	n/a
99.962350	0.520301	guess_leftButton_face	0.520301
103.314840	1.007040	outcome_stranger_reward	n/a
105.326260	0.738094	guess_leftButton_computer	0.738094
110.378200	1.004650	outcome_computer_neutral	n/a
113.386810	0.427308	guess_rightButton_computer	0.427308
118.439170	1.005240	outcome_computer_reward	n/a
123.447530	0.417372	guess_leftButton_computer	0.417372
126.800700	1.004700	outcome_computer_neutral	n/a
129.808940	0.422100	guess_leftButton_computer	0.422100
133.160820	1.004990	outcome_computer_punish	n/a
136.358030	0.422954	guess_leftButton_face	0.422954
141.411100	1.005550	outcome_stranger_reward	n/a
146.420970	0.426599	guess_rightButton_computer	0.426599
151.473200	1.005360	outcome_computer_reward	n/a
154.668850	0.628320	guess_rightButton_face	0.628320
159.721250	1.004970	outcome_stranger_reward	n/a
162.914850	0.532778	guess_rightButton_face	0.532778
167.118230	1.004050	outcome_stranger_reward	n/a
172.126860	0.420729	guess_rightButton_computer	0.420729
176.329390	1.004950	outcome_computer_punish	n/a
180.337410	0.627084	guess_leftButton_computer	0.627084
183.689220	1.005430	outcome_computer_reward	n/a
185.885600	0.628162	guess_rightButton_face	0.628162
190.937830	1.006410	outcome_stranger_neutral	n/a
196.140180	0.626058	guess_rightButton_face	0.626058
201.192360	1.003790	outcome_stranger_neutral	n/a
206.394170	0.736611	guess_leftButton_face	0.736611
210.597180	1.004630	outcome_stranger_punish	n/a
212.606850	0.623205	guess_leftButton_computer	0.623205
217.659460	1.005710	outcome_computer_punish	n/a
220.853430	0.326950	guess_rightButton_face	0.326950
224.206310	1.003940	outcome_stranger_punish	n/a
226.215110	0.832194	guess_rightButton_computer	0.832194
231.267530	1.003750	outcome_computer_punish	n/a
234.467410	0.629466	guess_rightButton_face	0.629466
237.819250	1.004890	outcome_stranger_reward	n/a
240.828440	0.520860	guess_leftButton_computer	0.520860
245.031960	1.005650	outcome_computer_punish	n/a
248.041540	0.522079	guess_leftButton_computer	0.522079
251.393110	1.003540	outcome_computer_punish	n/a
255.400030	0.530553	guess_rightButton_computer	0.530553
258.752910	1.005340	outcome_computer_reward	n/a
260.958710	0.738638	guess_leftButton_face	0.738638
265.162030	1.006350	outcome_stranger_punish	n/a
267.173170	0.424096	guess_rightButton_computer	0.424096
271.375830	1.005310	outcome_computer_punish	n/a
275.384530	0.945388	guess_leftButton_computer	0.945388
278.736910	1.004200	outcome_computer_punish	n/a
281.744270	0.519908	guess_rightButton_computer	0.519908
285.946970	1.005190	outcome_computer_punish	n/a
289.149310	0.431210	guess_leftButton_face	0.431210
292.501810	1.004700	outcome_stranger_reward	n/a
296.702210	0.428343	guess_rightButton_face	0.428343
301.755010	1.006300	outcome_stranger_punish	n/a
304.957160	0.423723	guess_rightButton_face	0.423723
308.309490	1.004360	outcome_stranger_punish	n/a
313.318770	0.528454	guess_leftButton_computer	0.528454
317.521190	1.005120	outcome_computer_reward	n/a
322.715980	0.531080	guess_rightButton_face	0.531080
326.918190	1.003920	outcome_stranger_reward	n/a
331.926190	0.420754	guess_rightButton_computer	0.420754
336.128550	1.003600	outcome_computer_reward	n/a
339.135260	0.529164	guess_rightButton_computer	0.529164
342.487470	1.005180	outcome_computer_neutral	n/a
347.495650	0.417765	guess_rightButton_computer	0.417765
352.548750	1.005090	outcome_computer_reward	n/a
354.743140	1.353761	guess_rightButton_face	1.353761
359.796270	1.004890	outcome_stranger_punish	n/a
363.988350	0.425689	guess_rightButton_face	0.425689
369.041710	1.005600	outcome_stranger_reward	n/a
371.051610	0.528867	guess_leftButton_computer	0.528867
374.405470	1.003780	outcome_computer_reward	n/a
379.602270	0.528015	guess_leftButton_face	0.528015
382.954010	1.005320	outcome_stranger_neutral	n/a
387.964410	0.532556	guess_leftButton_computer	0.532556
391.317270	1.004970	outcome_computer_reward	n/a
396.510810	0.520861	guess_rightButton_face	0.520861
401.564210	1.003670	outcome_stranger_reward	n/a
405.572790	0.424236	guess_rightButton_computer	0.424236
409.775430	1.005220	outcome_computer_punish	n/a
413.964670	0.732254	guess_leftButton_face	0.732254
417.317410	1.004740	outcome_stranger_reward	n/a
420.327310	0.520774	guess_leftButton_computer	0.520774
424.530190	1.004620	outcome_computer_neutral	n/a
