onset	duration	trial_type	response_time
4.191330	1.143310	guess_rightButton_face	1.143310
9.244010	1.007006	outcome_stranger_neutral	n/a
14.443300	0.841313	guess_rightButton_face	0.841313
19.495610	1.007380	outcome_stranger_reward	n/a
24.511450	1.039733	guess_rightButton_computer	1.039733
29.564240	1.005750	outcome_computer_punish	n/a
31.574500	1.445830	guess_rightButton_computer	1.445830
34.928125	1.005905	outcome_computer_neutral	n/a
39.127420	1.357309	guess_leftButton_face	1.357309
42.480040	1.004985	outcome_stranger_reward	n/a
46.489885	1.044695	guess_leftButton_computer	1.044695
49.842720	1.005620	outcome_computer_punish	n/a
51.851620	1.049913	guess_leftButton_computer	1.049913
56.054770	1.005270	outcome_computer_neutral	n/a
60.063220	0.738140	guess_leftButton_computer	0.738140
64.265040	1.005630	outcome_computer_punish	n/a
68.274580	0.526956	guess_rightButton_computer	0.526956
71.626800	1.004560	outcome_computer_reward	n/a
76.823730	0.727542	guess_rightButton_face	0.727542
80.176040	1.005020	outcome_stranger_neutral	n/a
85.187840	0.931852	guess_rightButton_computer	0.931852
89.390990	1.005160	outcome_computer_reward	n/a
94.400760	0.833385	guess_leftButton_computer	0.833385
99.454010	1.005970	outcome_computer_neutral	n/a
101.463140	1.038275	guess_leftButton_computer	1.038275
105.664960	1.004120	outcome_computer_neutral	n/a
110.672650	0.828708	guess_rightButton_computer	0.828708
114.875550	1.004580	outcome_computer_reward	n/a
118.883270	0.834405	guess_rightButton_computer	0.834405
123.935700	1.005430	outcome_computer_punish	n/a
127.944490	1.356530	guess_leftButton_computer	1.356530
132.147980	1.004000	outcome_computer_punish	n/a
135.343840	1.457623	guess_rightButton_face	1.457623
139.547560	1.005100	outcome_stranger_punish	n/a
143.557530	1.343430	guess_rightButton_computer	1.343430
148.609940	1.004500	outcome_computer_reward	n/a
153.809630	0.625349	guess_rightButton_face	0.625349
158.011740	1.003380	outcome_stranger_reward	n/a
161.207900	0.828565	guess_rightButton_face	0.828565
166.261000	1.005040	outcome_stranger_punish	n/a
168.270770	1.446595	guess_rightButton_computer	1.446595
171.623870	1.004400	outcome_computer_punish	n/a
174.815160	1.252280	guess_rightButton_face	1.252280
179.016980	1.004400	outcome_stranger_punish	n/a
182.215930	0.934451	guess_rightButton_face	0.934451
186.418000	1.005010	outcome_stranger_reward	n/a
190.616990	0.834269	guess_rightButton_face	0.834269
193.969000	1.003980	outcome_stranger_reward	n/a
199.164230	0.936065	guess_rightButton_face	0.936065
204.215930	1.005100	outcome_stranger_punish	n/a
208.226120	0.841705	guess_leftButton_computer	0.841705
211.579000	1.004580	outcome_computer_reward	n/a
215.588980	0.944874	guess_leftButton_computer	0.944874
219.791610	1.003450	outcome_computer_reward	n/a
224.798540	0.835469	guess_leftButton_computer	0.835469
229.001360	1.003600	outcome_computer_reward	n/a
232.008580	1.342542	guess_leftButton_computer	1.342542
237.060320	1.004820	outcome_computer_reward	n/a
240.258960	0.726113	guess_leftButton_face	0.726113
245.311980	1.004350	outcome_stranger_punish	n/a
250.503880	0.830004	guess_leftButton_face	0.830004
254.705130	1.004950	outcome_stranger_neutral	n/a
257.714920	0.635369	guess_rightButton_computer	0.635369
261.067180	1.004460	outcome_computer_reward	n/a
265.074850	0.625230	guess_rightButton_computer	0.625230
270.127520	1.005580	outcome_computer_punish	n/a
272.136160	0.931190	guess_rightButton_computer	0.931190
276.337480	1.005220	outcome_computer_neutral	n/a
279.346730	0.622733	guess_rightButton_computer	0.622733
282.699110	1.005070	outcome_computer_reward	n/a
285.895580	0.624071	guess_rightButton_face	0.624071
289.248060	1.004620	outcome_stranger_reward	n/a
292.446150	0.623372	guess_rightButton_face	0.623372
295.798330	1.003750	outcome_stranger_reward	n/a
300.992110	1.041783	guess_leftButton_face	1.041783
306.044240	1.004880	outcome_stranger_punish	n/a
308.053880	1.562951	guess_leftButton_computer	1.562951
313.106710	1.003510	outcome_computer_punish	n/a
317.304250	1.146558	guess_leftButton_face	1.146558
321.507950	1.004230	outcome_stranger_punish	n/a
325.698200	0.935153	guess_leftButton_face	0.935153
330.750050	1.004530	outcome_stranger_reward	n/a
334.758980	0.841546	guess_rightButton_computer	0.841546
339.812060	1.005250	outcome_computer_punish	n/a
343.005510	0.830394	guess_rightButton_face	0.830394
348.059040	1.004390	outcome_stranger_neutral	n/a
350.251280	0.732514	guess_rightButton_face	0.732514
354.454000	1.005180	outcome_stranger_punish	n/a
359.464250	1.036113	guess_rightButton_computer	1.036113
364.516860	1.004670	outcome_computer_reward	n/a
366.716380	0.734268	guess_rightButton_face	0.734268
370.069110	1.003900	outcome_stranger_reward	n/a
372.078280	1.038878	guess_rightButton_computer	1.038878
375.431200	1.004850	outcome_computer_punish	n/a
379.624930	1.042431	guess_rightButton_face	1.042431
382.977860	1.004420	outcome_stranger_punish	n/a
387.168880	1.564228	guess_rightButton_face	1.564228
391.370080	1.004750	outcome_stranger_neutral	n/a
393.562330	1.037831	guess_rightButton_face	1.037831
396.915210	1.005340	outcome_stranger_reward	n/a
399.114180	0.935780	guess_rightButton_face	0.935780
403.316450	1.004610	outcome_stranger_punish	n/a
406.511550	0.938303	guess_rightButton_face	0.938303
411.563480	1.003550	outcome_stranger_punish	n/a
416.755630	1.244421	guess_leftButton_face	1.244421
420.107010	1.004550	outcome_stranger_reward	n/a
423.115800	0.933984	guess_leftButton_computer	0.933984
426.467760	1.006290	outcome_computer_punish	n/a
