global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5111.569500446712	12.96840649380465	26128142.757897045	168.17956698855463	13645.805429662976	-22.270489488329986	186208005.82421955	495.9747020498164	4770.692414352198	-12.15093347493348	22759506.112357605	147.64518431225903	5856.661197619694	8947.84166928547	1.074213	47.255623	0.10058802	0.042545	0.1178718384	-0.0496098155	0.0408414931	-0.1246494595	0.1145818438	0.1654184457	-0.0959661663	0.0098851278	-0.0106972391	0.0367521846	-0.0372104496	0.2006646367	0.0295047595	0.0507241619	-0.05566488	-0.0663956978	-0.1335535667	-0.0933308697	0.0361530982	-0.0109619954	-0.0532163091	0.125712407	-0.0407542561	-0.0273087629	0.0295353011	0.0383651882	-0.0694796828	-0.0326815148	-0.0821441152	-0.039626624	0.0502247232	-0.2322218858	0.0063191415	-0.0198651292	-0.0774712127	-0.1149847283	0.0650809098	0.0932784898	-0.146849032	-0.2654277867	-0.0121486552	0.1454211411	0.181218164	-0.0977696819	0.0830054901	0.0154122704	-0.0366999758	0.0248267323	0.1618675446	0.0125535372	-0.0829801342	0.121460058	-0.0375469816	-0.0544175336	0.005578427	0.0230486352	0.0724860828	0.0245107498	0.0836001013	0.0601250939	0.0169333427	-0.0309108394	-0.1541107835	0.0681934791	-0.1320385607	-0.0049170039	-0.0764558388	-0.0610531919	0.2655910857	-0.1667063767	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.0261254	0.0122328	0.00068253652516	0.00014964139584	0.00209892	0.01803872	4.405465166400001e-06	0.0003253954192384	0.0356059	0.0095901	0.00126778011481	9.197001801000008e-05	-0.0007447349999999	-0.0004989099999999	5.54630220224851e-07	2.489111880999002e-07	0.00209694	0.0004233699999999	1.7924215689999977e-07	4.3971573636e-06	0.00012335	0.000292248	8.5408893504e-08	1.5215222499999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5141.18856224289	29.61906179617836	26431819.832537115	877.2888216858323	13706.161343574524	60.35591391154776	187858858.7760966	3642.836344098164	4771.296499360528	0.6040850083300029	22765270.284810036	0.3649186972890597	5861.3525647842025	9145.036220361771	1.333135	58.645863	0.0614357699999999	0.0272764	0.1297708248	0.0480451288	0.1188908202	-0.1123994375	-0.0062373495	0.147470177	-0.1065510032	-0.0448060892	0.157164442	0.0787933125	-0.0723545481	0.1225199464	0.0006881228	0.1024364752	0.0380603874	-0.0759445377	0.0308155237	0.1380827453	-0.0063427011	0.1021079195	0.0702695227	0.020322551	0.3222675215	0.1437899489	-0.1153220103	-0.0926757651	0.027610709	0.1206439688	-0.0226881973	-0.050569733	0.2362261155	-0.1142343657	0.0627407099	-0.0252699642	0.1233948448	-0.0356268524	0.0468418911	0.1710920602	0.0210987347	0.0296991174	0.1276082077	-0.1044238378	0.1267186154	-0.1147151968	0.0663347592	0.0311004925	-0.0682637181	0.1015168043	-0.0648208636	0.1184086782	0.045025767	-0.0435615793	-0.0629223313	0.0935685945	-0.0456888437	-0.2584040122	0.1282827402	0.0504818529	0.0185184213	-0.2744576324	-0.0739767124	-0.1039621029	-0.0029642646	0.0651259838	-0.0647410375	-0.0793649155	0.1626056462	0.0281356558	0.0676186746	0.088114297	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0203758	-0.0057496	0.00041517322564	3.3057900160000005e-05	-0.0080973999999999	-0.0101963199999999	6.556788675999839e-05	0.0001039649415423	0.0250212	-0.0105847	0.00062606044944	0.00011203587409	-0.0010399	-0.0002951650000001	1.0813920100000002e-06	8.712237722505908e-08	0.00198625	-0.0001106899999999	1.2252276099999924e-08	3.9451890625e-06	-0.000168898	-0.000292248	8.5408893504e-08	2.8526534404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5133.247930244853	-7.940631998037134	26350234.313363064	63.0536365282512	13701.369069508144	-4.792274066379832	187727514.37887448	22.96589072729669	4789.243355303208	17.946855942679576	22936851.916315928	322.0896382272932	5870.405023692705	8953.55986923054	1.92913	84.864258	0.5799814999999999	0.377698	-0.1195805307	-0.112667804	0.0738193292	-0.1719446702	-0.1388611141	-0.0522055351	-0.1731500562	-0.0359120998	0.0150926179	-0.1037844068	0.0617589423	-0.0678620905	-0.1173347341	0.0081691512	-0.0256079506	-0.0716274426	0.2269458131	-0.0105874761	0.0554415125	-0.0213375672	-0.1719123967	0.1857581016	-0.0633557663	-0.0072990624	0.0194188303	0.0619064503	-0.1107497428	-0.0440158386	0.1330599323	0.1172661075	0.0769526462	0.0342147714	-0.0228537043	0.0087158655	0.1678024923	-0.1262621353	0.010863911	-0.096399664	-0.1748562229	0.097824554	-0.1372778034	0.0217671469	-0.0269673528	-0.0081221711	0.1099202629	-0.1353558483	-0.1188639552	0.0175305427	-0.2463784036	0.0698111285	0.0414586841	0.1443644351	-0.109493303	-0.1116122982	-0.0269880282	0.1902718804	-0.0098688683	0.0012816564	0.0688892459	0.0476058116	-0.0295450514	-0.1927504132	0.1867230271	-0.0454749279	0.0434575089	0.0263558245	-0.0169045636	-0.1430141395	-0.0711686598	-0.0282258981	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.0386678	0.018292	0.00149519875684	0.000334597264	0.12561	0.1337073999999999	0.0157778721	0.0178776688147599	0.37639	0.3513688	0.1416694321	0.1234600336134399	-0.000583265	0.000456635	3.40198060225e-07	2.0851552322500006e-07	0.00227476	0.0002885099999999	8.323802009999978e-08	5.174533057599999e-06	0.000618223	0.000787121	6.19559468641e-07	3.82199677729e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5177.008026144348	43.76009589949536	26801412.102763	1914.9459931330305	13837.551263672964	136.18219416481952	191477824.9747772	18545.590007544604	4875.385568301969	86.14221299876135	23769384.439607117	7420.480860323969	5881.753082724443	8983.887828337984	2.347307	103.260246	3.1709641	2.5426	-0.2031204832	0.346227263	0.2307533576	0.3685413789	0.0358111541	-0.1004527419	0.4327339212	-0.2680977653	0.2774907671	-0.2464564317	-0.2235003102	-0.5704035982	0.2508429981	0.0912854099	-0.1089685265	-0.1058659087	-0.1041541471	0.2028528399	-0.0259750775	-0.1506784277	-0.0407913138	-0.163767166	0.0228576297	-0.1781478579	-0.0581126818	-0.0395862246	0.0469398269	-0.0627487311	-0.0040218598	-0.0400375832	-0.0837269831	-0.0342004335	0.07963361	-0.0527289589	-0.1074661258	0.0243575138	-0.128773322	0.0550167776	0.0290449956	0.1658478879	0.079589378	-0.0138812083	-0.3223547267	-0.0145750465	-0.5529740892	-0.2026768039	-0.0001393145	0.3164976769	0.2097390583	-0.065318471	0.1168294101	-0.0028812557	0.2612815104	-0.037660399	0.0352174732	-0.0452788222	-0.0275813838	-0.0511771242	-0.0441033191	-0.0314001287	-0.0013280216	0.02795071	-0.0784155142	-0.0436318471	-0.0913217644	-0.0269007943	-0.0479279859	0.1040077987	-0.1363667358	0.0260643523	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.126927	0.0882592	0.016110463329	0.00778968638464	0.368125	0.2425149999999999	0.1355160156249999	0.0588135252249999	2.88183	2.50544	8.304944148899999	6.2772295936	-0.00337769	-0.002794425	1.14087897361e-05	7.808811080625001e-06	-0.000642586	-0.002917346	8.510907683715999e-06	4.12916767396e-07	0.00160145	0.000983227	9.667353335289998e-07	2.5646421025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5144.84843959744	-32.15958654690803	26469465.466428213	1034.239006868068	13901.9668938773	64.41563020433568	193264683.51846045	4149.373414621724	4851.391597557459	-23.99397074451008	23536000.43285112	575.7106320884055	5990.561250126453	9083.228251339888	2.484517	109.296242	1.28811215	0.807735	0.2219287073	-0.2070009381	0.0747767626	0.5171535814	-0.1350430672	0.0195853069	0.4800507913	0.5123314621	0.1674048832	-0.1439899428	0.013074819	-0.1405814004	0.5991917707	-0.2266650216	0.2630223856	0.1167032551	-0.0336030009	0.0208592382	-0.143036588	0.0335875545	0.0136163759	0.0886699313	-0.0937686755	0.0317537556	0.0800505212	0.1201300618	0.1542075531	-0.0373261374	-0.0690598384	0.0371057003	0.1172201057	0.0244380889	-0.0618026818	0.0995263009	-0.0150418091	0.067567873	-0.0071740073	-0.0757448745	-0.0861686605	-0.0852385709	-0.0038955302	0.036409685	0.2489748442	0.4218268745	-0.5426013979	0.0991624318	0.050214995	-0.0982901617	-0.0663545692	0.1017035795	-0.0396308981	-0.1315344648	-0.1437388929	-0.0223942604	0.0327139237	0.2321452102	-0.0559676686	0.0488838114	0.0004364621	-0.0941225926	-0.0276353056	-0.0010716205	0.0566842766	0.1512676006	-0.0411808078	0.0618143659	-0.0445008721	-0.0809923362	0.0314692266	-0.1032691115	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	0.194724	0.067797	0.037917436176	0.0045964332089999	0.214681	-0.1534439999999999	0.046087931761	0.0235450611359999	2.31033	-0.5714999999999999	5.3376247089	0.3266122499999999	0.0059524	0.00933009	3.543106576e-05	8.705057940809999e-05	-0.000541293	0.000101293	1.0260271849000004e-08	2.92998111849e-07	0.00207749	0.00047604	2.2661408160000005e-07	4.3159647001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5010.016448448327	-134.8319911491135	25100264.813722786	18179.665837234617	13624.3685332707	-277.5983606066002	185623417.9303768	77060.84981147203	4760.479980802504	-90.9116167549555	22662169.647621404	8264.922060999907	5844.497330547151	8841.841198933806	2.502905	110.105133	1.79722225	1.37217	-0.2010910789	-0.1662909941	0.0458842927	0.2652992915	-0.1229202959	-0.4043621256	0.0506065253	0.2436084838	-0.0196370458	0.1741782863	0.1307302892	0.0788910736	-0.224862161	-0.344592968	0.4064529296	0.0060733234	-0.0103017208	0.0396298052	0.1098345932	-0.0021333156	0.090392886	-0.0659044872	0.0175659845	0.0039775402	-0.0518420457	0.095391382	0.1005604974	-0.0022904429	0.1280381322	0.0404911237	-0.1075822385	0.0156242756	0.0430695653	0.0389642638	-0.0476820183	0.0152366494	0.0143584061	-0.0411886651	0.0739575675	0.1502456278	-0.0438571536	-0.0858630092	-0.1316615232	0.3647528707	0.2025087138	0.3642328434	-0.0701669832	-0.1626076916	0.0468825552	0.0407261935	0.1371180824	-0.1221354899	0.0320180797	-0.0217892554	-0.0582390982	0.0007097596	-0.0701456621	-0.0646744004	-0.1145943537	0.0040516609	-0.0452728054	-0.0375798899	-0.0012218455	-0.0768063973	-0.0357119278	0.0739350059	-0.0216775323	0.1026149552	-0.0735744657	0.1617172595	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.0919208	-0.1028032	0.00844943347264	0.01056849793024	0.0148361	-0.1998449	0.00022010986321	0.03993798405601	0.958699	-1.351631	0.919103772601	1.826906360161	0.005933	-1.9400000000000143e-05	3.5200489e-05	3.7636000000000567e-10	0.00125124	0.001792533	3.213174556089e-06	1.5656015376e-06	0.00103056	-0.00104693	1.0960624249e-06	1.0620539136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5035.79412280786	25.777674359533197	25359222.447306182	664.488495386135	13519.0101515225	-105.35838174819946	182763635.4769684	11100.38860459933	4771.477782034988	10.997801232484562	22767000.22445353	120.95163194923896	5839.605150174505	8625.831765800729	1.753114	77.121155	0.9401787499999998	0.519549	-0.1032102225	-0.0104249671	0.1579228664	-0.0138007638	-0.1950602338	-0.1778294026	-0.1653652302	-0.0329260036	0.022784029	0.2293789619	-0.1357483572	0.0613189243	-0.2847845806	-0.0759117165	0.0657770431	0.0279693744	-0.1363499207	0.0424602895	0.0879086147	-0.0186142943	0.0629950581	-0.204370918	-0.0553718369	-0.0604857153	0.2534036107	-0.1407774293	-0.1104514632	-0.0751238011	-0.0011601149	-0.2506691932	0.0183932816	0.2443984989	-0.0681702364	0.0991618036	0.0079356175	0.0922828759	-0.0964670922	0.061587449	0.015224685	-0.0434436525	0.0078166242	-0.0675743217	-0.1446493432	0.057364167	0.2372287403	0.0775365414	0.0067393196	-0.0204945506	0.0774570969	-0.396065374	0.2152081261	-0.2365720615	-0.0254199477	0.1539647477	0.0786751568	0.082155078	0.0275124083	-0.0226037135	0.1336761653	-0.0721220384	-0.1017275566	0.1743305224	0.0033952636	-0.0757307891	0.0673216495	-0.0267600215	-0.0092893687	-0.0404733817	-0.1036110982	-0.1143919623	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0417282	-0.0501926	0.00174124267524	0.0025192970947599	-0.129467	-0.1443031	0.016761704089	0.0208233846696099	0.474336	-0.484363	0.224994640896	0.234607515769	0.00369808	-0.00223492	1.36757956864e-05	4.9948674064e-06	0.00270333	0.0014520899999999	2.1085653681e-06	7.307993088899999e-06	-0.000508831	-0.001539391	2.369724650881e-06	2.58908986561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5097.389967532043	61.595844724182825	25983384.48109632	3794.048087285641	13604.13532284328	85.12517132078028	185072497.88223225	7246.294792392194	4816.70312600126	45.225343966271794	23200629.00403031	2045.3317368675969	5862.993532644432	8614.985966965287	1.613076	70.960739	0.2885968999999999	0.185966	-0.2294772704	-0.091748654	-0.1040694413	-0.058710196	-0.1559449287	-0.2613888355	-0.0825802304	0.0227301294	-0.1657685464	-0.0183120696	0.0923956082	-0.1907177239	-0.0618175605	-0.1914705998	-0.0209418786	0.0576635436	0.0473888338	-0.0974537765	0.03855396	0.2652600515	0.0783538592	0.0029827727	-0.1348926851	-0.1128266552	0.0471360241	-0.0770793996	0.0305994609	0.1068863402	0.1150868846	0.0472578595	0.1373797023	-0.0360532176	-0.0145968733	0.0825584902	0.0659140045	-0.2028510395	-0.1076146682	0.0639186132	0.0152005213	-0.0649934662	-0.0094831331	-0.0996207401	-0.1884071874	0.2083499071	0.0237461779	-0.0631296763	-0.0412666706	-0.0773064086	0.0190785857	0.029737608	-0.0470836774	0.1648645593	0.1331038347	0.2424434354	0.0592714588	0.0383842637	0.1535758837	0.0754949029	-0.0464983317	-0.0186234219	0.1413596096	-0.2414478937	0.1054087633	-0.0750245965	0.135526645	-0.0443872143	0.0100098042	0.0411877529	0.1303766672	-0.2052818604	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.0418936	0.0001654	0.00175507372096	2.7357160000001012e-08	-0.11648	0.0129869999999999	0.0135675904	0.0001686621689999	0.611578	0.1372419999999999	0.3740276500839999	0.0188353665639999	0.001685	-0.0020130799999999	2.8392250000000003e-06	4.052491086399998e-06	0.00228923	-0.0004140999999999	1.7147880999999978e-07	5.2405739929e-06	-0.000171961	0.0003368699999999	1.1348139689999997e-07	2.9570585521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5102.34685571855	4.956888186507058	26033943.436060973	24.57074049353323	13602.933356285095	-1.201966558184722	185039795.89553368	1.444723606994427	4780.976975352977	-35.72615064828278	22857740.838855304	1276.3578401437962	5830.400553577012	8743.088038036152	1.219309	53.638542	0.2522379999999999	0.123479	-0.1647219225	-0.0476524637	0.0664731223	-0.0514912638	0.0407093942	-0.1868413219	-0.1076236823	-0.0534119395	-0.0621848239	0.1145791884	-0.031969793	0.0246077515	-0.1762087574	-0.1028801409	0.0900447655	-0.0930097624	-0.0116993542	0.1094193858	0.0315937429	-0.0985847998	0.041834659	-0.0386147537	-0.1787462087	-0.2340593693	-0.0189106607	0.0710365646	0.0918955035	-0.0116684329	-0.2057999463	0.1137095241	0.0835527373	-0.1319418754	0.034233016	-0.2046301077	0.1494545994	0.0380840235	0.057426876	0.0294577135	0.0084965415	-0.0577510159	-0.0291910542	-0.0793496502	-0.1377292859	0.063160694	0.1708975543	0.096375413	-0.0688142062	0.0663007818	0.1324437765	0.0733945136	0.0954983706	0.0714596402	0.2348099306	-0.0619270924	0.1118250021	0.0709764334	-0.0288174065	-0.0282229912	0.0493538657	0.046471898	0.1672664976	0.008983579	0.0276135629	0.1996996786	-0.0924146519	-0.0988627415	0.1640910307	-0.1371932389	0.1232480162	0.0413918831	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.0510319	0.0091382999999999	0.00260425481761	8.35085268899999e-05	-0.0906373	0.0258426999999999	0.00821512015129	0.0006678451432899	0.508391	-0.1031869999999999	0.258461408881	0.0106475569689999	0.000237779	-0.001447221	5.6538852841e-08	2.094448622841e-06	0.00178246	-0.00050677	2.5681583290000016e-07	3.1771636516e-06	0.000155448	0.0003274089999999	1.0719665328099999e-07	2.4164080704000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5115.498154586211	13.151298867661351	26168321.36957493	172.95666190655078	13616.351612159184	13.418255874088572	185405031.22595	180.0495907025125	4787.274120860123	6.297145507145615	22917993.50825706	39.6540415381642	5869.344582722144	8634.123727283555	2.307468	101.507713	1.18603285	0.78657	0.1645108059	-0.182176541	-0.3978583823	-0.0349661715	-0.1143460261	0.2045269894	-0.1056353614	0.079137744	-0.3673223399	-0.172917079	-0.0518232658	0.1620938362	0.0510950769	-0.0321254222	-0.2667487522	0.2091408851	-0.0721841172	0.0682491616	-0.0056702857	-0.1947103372	0.0106419311	0.1354417512	0.0680468129	-0.0933860796	-0.0087904924	-0.0353254641	-0.2183644499	-0.1729373316	0.0561676254	-0.1537461999	-0.0295775515	-0.060184194	-0.1390193877	0.1883791625	0.0499506948	0.122689514	0.0111568945	-0.2390923142	0.0260145865	0.0373447237	-0.0543326249	-0.240226762	0.1423015729	-0.069683857	0.0876048075	-0.1370899055	0.3580642361	0.0871521568	0.0363301548	-0.1341397997	0.0862150604	0.1415802827	-0.0868368973	-0.1023384848	0.2167624727	-0.0248422008	0.1407558614	-0.1351579194	0.0497342716	0.0602125495	-0.237918302	-0.0599753575	0.0416883358	-0.0598073716	0.1145202759	0.2100137074	0.1188907843	0.0592961181	-0.0622447383	0.0540184162	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0389835	-0.0120484	0.00151971327225	0.00014516394256	-0.0896659999999999	0.0009713000000001	0.0080399915559999	9.434236900002048e-07	0.0781537999999999	-0.4302372000000001	0.0061080164544399	0.1851040482638401	0.0113339	0.0110961209999999	0.0001284572892099	0.0001231239012466	-0.000234086	-0.002016546	4.066457770116e-06	5.4796255396e-08	0.0018983	0.0017428519999999	3.0375330939039995e-06	3.60354289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5111.106494394857	-4.391660191354276	26123409.597045284	19.28667923632588	13639.685743876866	23.334131717681885	186041027.1917178	544.4817030181277	4777.617646410949	-9.656474449173402	22825630.3752973	93.24749878753876	5868.264538653252	8746.728337529179	1.808545	79.55958599999998	0.4962967	0.291494	0.2448310792	0.1146830846	-0.1967088474	0.0570565873	-0.0160951122	0.2224720837	-0.0317544624	0.0686079318	-0.0622288546	-0.0778621597	0.0785957042	0.1572758994	0.0430252413	0.1740665342	-0.0109936001	0.1371130825	-0.0558324774	-0.0246466392	0.1138542246	0.0592634525	-0.0553084334	-0.0697982979	-0.0814638615	0.1194927963	0.1206262022	0.0377825187	-0.1422706595	-0.0230902363	0.0367569885	0.0270960619	0.0475399518	-0.0429040687	-0.0527016465	0.0345280963	0.0347538223	0.0475316779	0.0950083892	-0.0359589261	-0.2169124194	0.2613281625	0.0121249737	0.2117426033	0.1605997563	-0.1422443393	0.0326067819	-0.005888193	0.0206292629	-0.1070810109	0.0305367081	-0.1621619589	0.1067043318	0.0683154742	-0.0925923521	0.0633785499	-0.0305838573	0.03864433	-0.0600124108	0.0737357681	0.1047065123	0.0929169113	-0.0144885974	-0.07988948	-0.0870166106	0.0586754428	-0.0790912849	0.0365136828	-0.0689754172	-0.1177604112	-0.0451632684	0.091151528	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0773283	0.0383448	0.00597966598089	0.00147032368704	0.0517278	0.1413937999999999	0.0026757652928399	0.0199922066784399	0.0955655	0.0174117000000001	0.0091327647902499	0.00030316729689	0.00610493	-0.0052289699999999	3.72701703049e-05	2.73421272609e-05	-0.000145268	8.8818e-05	7.888637124e-09	2.1102791824e-08	0.00123316	-0.0006651399999999	4.424112195999998e-07	1.5206835856000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5184.150202269479	73.04370787462267	26875413.31969069	5335.383260073214	13724.918357167926	85.23261329106026	188373383.91092512	7264.5983684234225	4813.774998130981	36.15735172003133	23172429.732630923	1307.3540834060525	5868.852322799027	8937.975388924107	1.802636	79.29966	0.6211858499999999	0.285451	-0.0558795537	0.118707666	0.0448513385	-0.0587427278	0.2526621815	-0.0111356576	0.0304028989	-0.1332398813	0.1237369957	-0.1011357363	0.0275552465	-0.1604718622	-0.0515925093	0.0606401923	-0.0747180841	-0.0274808921	0.0590037713	-0.3125745584	-0.1984771811	-0.0427117747	0.0650485841	0.0093090886	-0.0424490369	-0.0971316853	0.020776307	0.0062713178	0.0006210489	0.116256583	-0.0177610533	-0.0246144449	-0.0111830355	-0.0607718888	-0.0566819027	0.0001125203	-0.0115022625	-0.0893190906	0.1829176095	0.0460006637	0.0053452718	0.1316316621	-0.0640014268	-0.0243011172	-0.1278192803	-0.0512133195	-0.0507281115	-0.1081954311	-0.0745703883	-0.0468215714	-0.0797872381	-0.1542310455	-0.3098352727	-0.005255475	0.0388111919	-0.0202348878	0.1183002532	0.0555799708	0.0062946158	-0.0589601834	-0.0161321122	-0.0202851227	0.1156122645	-0.0154804809	0.0337165625	-0.0493197764	0.0916069892	0.0957307458	0.0447233751	0.0276756862	0.149567032	0.1484914673	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.158632	0.0813036999999999	0.0251641114239999	0.0066102916336899	0.150188	0.0984602	0.0225564353439999	0.00969441098404	0.26003	0.1644644999999999	0.0676156008999999	0.0270485717602499	0.00290984	-0.00319509	8.4671688256e-06	1.02086001081e-05	0.00166249	0.001807758	3.267988986564e-06	2.7638730001e-06	0.000696859	-0.000536301	2.876187626010001e-07	4.85612465881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
