global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
5029.293251236255	n/a	25293790.60693054	n/a	12887.87528071244	n/a	166097329.25119877	n/a	4708.807349276591	n/a	22172866.65260123	n/a	5628.570774684443	8704.71141652258	n/a	n/a	n/a	n/a	-0.0538871902	-0.0845605933	-0.0530077133	-0.0915336138	-0.1630051818	-0.0237096878	0.0923930686	-0.0102664418	0.0042034542	-0.0470692478	0.0674103653	-0.0468883857	0.0460562304	-0.0003786941	0.0216534465	-0.0318550161	0.0004460837	-0.0151866757	0.0228533356	-0.0107855346	0.011131953	-0.1142938001	0.0466423249	0.0736595192	-0.0571074868	-0.0133430777	-0.0783821474	0.1109124506	-0.0353247651	0.0390260603	-0.0608161535	0.0457988189	-0.0082935665	0.0245489779	-0.0950849856	0.1595257634	-0.1515263293	0.0638698388	-0.0122133004	0.275778828	-0.1090405268	0.0811606544	-0.0271686126	0.0858299021	-0.1191647562	0.0229387669	-0.0113625544	0.0280753937	-0.0301912821	-0.078861914	0.0271737546	-0.0193979877	0.0316986589	0.0156666123	-0.0260515503	-0.0296394789	0.0451001141	-0.0297983164	-0.0889731191	0.0137177204	0.063365481	-0.015453359	-0.032217173	0.117642146	-0.0197098894	-0.0030748509	-0.076634067	0.0897457622	0.0261154589	-0.0560781972	0.0733699366	0.0134006455	-0.0078346395	-0.0495278329	-0.0978013066	0.0564383177	0.0416693827	-0.0077079305	-0.0400438639	-0.0597271474	-0.0432270986	-0.0891603158	-0.0460159738	0.0949312369	0.0868650888	-0.0141341988	0.2952742689	-0.0152985289	0.1113628991	0.0256893051	-0.0301268833	0.1634666904	-0.0685567361	0.0245231173	-0.0073954726	0.1306009325	-0.0119856748	0.0547148088	-0.1028515325	0.0700320069	0.0375764853	-0.0933049421	0.0130046533	-0.146885714	0.1338150581	-0.0609963322	0.0852216578	-0.177604849	0.0271237313	-0.0588743691	0.0546842581	-0.1703946013	0.072306676	-0.0658614086	0.0034562846	-0.0355846479	0.1140628743	-0.131923149	0.0653831136	-0.0250006371	0.0152463918	-0.0333220309	0.0925425535	-0.0289501362	-0.0401939959	0.035856865	-0.04293812	0.0019720225	0.0490404965	-0.0385293192	0.0685896536	-0.0162133781	-0.0860354554	0.1128104222	-0.0372019359	-0.0315424609	0.0285182008	0.0178100395	-0.0418839636	-0.0055381956	-0.0344715198	0.0092634341	0.0355193737	-0.0478887184	-0.033573026	0.0015434809	0.0851986016	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.0459191	n/a	0.0021085637448099	n/a	0.128654	n/a	0.0165518517159999	n/a	0.273085	n/a	0.074575417225	n/a	-0.00143622	n/a	2.0627278884e-06	n/a	0.000620556	n/a	n/a	3.85089749136e-07	0.000123083	n/a	n/a	1.5149424888999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5013.5533974389045	-15.739853797350406	25135717.66897118	247.742997561966	12737.004342295855	-150.87093841658498	162231279.61566347	22762.04005870097	4694.412734170312	-14.394615106278252	22037510.918740388	207.20494405789404	5596.801394881489	8570.86471464665	1.171882	44.0037	0.27201209	0.193998	-0.0121306404	-0.0335928974	-0.0168759583	-0.0206626853	-0.1016820762	0.0124292718	0.031993713	0.0265915933	-0.0206137709	-0.0195413989	0.0892254178	-0.024745783	-0.0224237544	0.0251567977	-0.1013097545	0.1121262241	-0.1027789542	-0.080974415	-0.0642174387	0.0614314463	-0.0829758456	0.0187453376	0.0290736886	0.0970736369	0.002050567	-0.0379191755	0.0582740026	0.0789617487	-0.0156044897	-0.0617043307	0.0180121736	0.0133051832	-0.0643463285	-0.1005617379	0.0054570024	0.0131668973	-0.0217411119	0.0483419042	0.0027406724	0.0685459313	-0.1241613006	-0.1112883561	-0.1022783022	0.0798221703	0.1248167944	0.0038746674	-0.0537187585	-0.0272521806	-0.0748828016	-0.0090300013	0.0317777301	0.0596908023	-0.1343795538	0.028140381	-0.0924661544	0.0807701194	0.1040676841	-0.0047883191	0.0346290373	-0.0394612189	0.0755564737	-0.1352303026	0.0558290646	0.0406433738	-0.0694288553	0.0289370914	0.062588818	0.1338595822	-0.0501633919	-0.0527139879	0.0794223001	-0.0010384058	0.0041017181	0.0800250233	0.0323368907	-0.0682976667	0.0066541398	0.074820579	0.0390487267	0.1275810577	-0.007476587	-0.0384925381	-0.0078284423	-0.0503146953	-0.0039197824	0.0239403952	0.2459600225	-0.0011888005	-0.0073820899	-0.0351916528	0.024902357	0.0495790283	0.002059125	0.1294891001	0.1599950433	-0.0050753725	0.0537889014	0.1125188018	-0.0149143069	0.1622220258	-0.002156779	-0.0253355612	0.114137087	0.0214454213	0.0468338671	-0.0432678927	-0.0697265111	-0.0771111387	-0.0097223575	-0.0329801778	-0.0078191102	-0.112834275	0.0098643921	-0.0786787747	0.000580617	-0.0541947732	0.0617644582	-0.0563501998	-0.173999039	-0.0138216571	-0.0864937029	0.0265886467	0.0308121579	0.1421120925	-0.0823755027	0.0462888962	0.0089556986	-0.0684608087	-0.0234435888	0.0694005633	-0.0422461042	-0.0513073327	-0.1087496679	-0.1145346251	0.0719781332	-0.0028734575	-0.0580939345	0.032891207	0.0645516003	-0.0462453575	-0.0784889519	-0.0406324488	-0.0055114746	-0.0146221949	0.0223154583	-0.0090815131	-0.0453249792	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.0348574	-0.0110617	0.0012150383347599	0.00012236120689	0.0872738	-0.0413801999999999	0.00761671616644	0.0017123209520399	0.0874761	-0.1856089	0.00765206807121	0.03445066375921	-0.00109066	0.0003455599999999	1.1895392356000002e-06	1.1941171359999997e-07	0.000371911	-0.000248645	6.182433602499999e-08	1.38317791921e-07	3.80622e-05	-8.502079999999998e-05	7.228536432639997e-09	1.44873106884e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5029.140553862654	15.587156423749548	25292254.71050596	242.9594453784368	12672.08110808446	-64.92323421139554	160581639.60987106	4215.02634046772	4701.112463321131	6.699729150818712	22100458.392793275	44.88637069433002	5594.783468941662	8543.729769638187	1.079916	40.550415	0.19297454	0.14466	-0.0434852213	-0.072267205	-0.0378322786	-0.0747577251	-0.0579014777	-0.0078883065	0.1072959679	0.0113297793	-0.0269473199	0.0384719073	-0.0116522478	-0.0694564617	-0.0003358029	0.0067334517	0.0120300102	0.0311295119	0.0500009586	0.0538765692	0.0545831037	-0.0055009886	0.0035470961	0.016493244	0.0164385898	-0.1608366811	0.1231438519	0.0194416049	0.0399177232	0.0012875729	-0.1374583454	0.2232235257	0.088620208	0.0256972236	0.0343251753	0.015660037	-0.031968207	0.02668112	-0.0128657806	-0.0558195002	0.0371005703	0.0118304843	0.0708107404	-0.0681743143	0.0416236756	-0.0980222659	0.1462384948	0.0143410205	-0.0135287877	0.029333054	-0.0656150331	-0.0103471483	0.0277237849	-0.0012009335	-0.0970749265	0.0255986281	0.0143272699	-0.0844890799	-0.0683966599	0.1389061236	0.1170557553	-0.0434173669	0.077292833	-0.0332091384	-0.0734165486	-0.0137390782	-0.1021666412	-0.041626682	0.0131437997	-0.0392603083	-0.0460312983	-0.0221120173	-0.0603878217	0.0375673251	-0.0674152676	-0.0228201749	-0.0801620207	0.0432593879	-0.0152479428	0.0106364224	0.0353307241	0.0566642439	-0.0256761538	-0.0939183568	0.0096275325	0.0191104755	-0.0050813017	0.0967429627	0.0890682025	-0.0478316635	0.0128243711	-0.0056707709	0.0412952094	-0.0212708799	0.0193742798	0.0287750958	-0.0194273796	0.019212586	-0.0190426921	-0.0539091901	-0.1030257875	-0.0268914032	0.130544868	0.0061887343	-0.1911905153	0.0192813459	0.0105138655	0.0608720382	-0.0661655644	-0.1409885826	-0.1573719046	0.0472787784	-0.0773888017	0.0528071253	-0.1122565044	0.0451016523	0.0221028622	0.0087123067	0.0076662613	0.0410788278	-0.0361310328	-0.0543283777	-0.0919176483	0.0234617956	-0.074973526	0.0502588904	-0.0354665066	-0.0579125057	-0.0337224844	-0.0071390379	0.0480993966	0.0711787259	-0.0454672094	-0.0515588218	-0.061884411	-0.1437391741	-0.0447437759	0.0188933378	-0.123304442	-0.0425623334	-0.1422716867	0.08903375	-0.0939660312	0.0030033002	-0.0943704439	-0.0503877656	-0.0616058955	-0.0512152245	-0.0290807198	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	0.0375741	0.0027167	0.00141181299081	7.380458890000013e-06	0.126436	0.0391621999999999	0.015986062096	0.0015336779088399	0.227072	0.1395959	0.051561693184	0.01948701529681	-0.00101162	7.904000000000006e-05	1.0233750244e-06	6.2473216000000095e-09	0.000317062	-5.484899999999999e-05	3.008412800999999e-09	1.00528311844e-07	0.000134168	9.61058e-05	9.23632479364e-09	1.8001052223999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5020.866162839354	-8.274391023300268	25209097.025145177	68.46554680647206	12651.881119918384	-20.19998816607585	160070095.87254727	408.03952190960456	4705.565043090242	4.452579769111253	22142342.374752875	19.825466600298817	5593.538137275482	8598.269907842345	1.033263	38.798622	0.1195715999999999	0.0725031	-0.0280467997	-0.0640903131	-0.0211821204	-0.0546589752	-0.0542599345	-0.0039962026	0.0703270223	-0.0346104763	0.0134869524	-0.0012130458	0.0248178891	-0.0571408327	0.0169977847	-0.0544740561	0.0119371796	-0.0208576397	0.012517122	0.0482174171	-0.0240279535	-0.0711887494	-0.0505271957	0.0654763132	-0.0258529825	-0.0316867615	0.0331626194	0.0498759565	-0.0926287791	0.0098061174	0.0381381567	0.0216754234	0.0176435111	-0.0327423907	-0.0081769713	-0.0037583924	-0.109183701	-0.0292162924	-0.0673119221	-0.126575407	-0.0025380711	-0.0335822268	-0.0421084614	-0.0299127135	-0.0021625836	-0.0481381904	-0.062168182	0.0338574474	-0.1397525713	-0.0290636145	0.0358343507	-0.0150581227	0.1158894247	-0.009032966	-0.0283760019	-0.0258898218	0.0177373772	0.1155926417	0.1121118371	-0.0330211116	-0.0981175381	-0.0144548733	-0.0817551867	-0.1007230678	0.1484990719	-0.0161055482	0.0431678787	0.0314753383	-0.011089716	-0.0083082778	0.0908522969	-0.0936050904	0.0169999124	-0.0554752869	0.0811658774	-0.0336649257	-0.0170405248	-0.0470568884	0.0472252456	-0.0870368725	0.0532540152	-0.0245755205	-0.0179951136	-0.0698689051	-0.0480981982	-0.0162731543	0.0187041886	0.0518637691	0.1061524667	-0.0171489624	-0.0258021315	0.0043418849	0.0387802616	0.0691584221	0.1212544639	-0.0111598872	0.0713293955	0.0476536873	-0.016812023	-0.0124994721	0.0042665139	-0.0095082088	-0.0159561581	-0.0083794729	-0.0670454175	0.0245777671	-0.0325900379	-0.1354849195	0.0533673357	-0.0544194223	-0.0652176504	-0.0472346442	0.0199472262	-0.0456061757	-0.164058757	0.0626701632	-0.0601553565	-0.0020250764	0.10834344	-0.0119723718	0.0051583419	-0.0204443607	0.0209775048	0.0547852595	-0.0153573654	-0.0228997877	-0.0030940491	-0.0103834004	0.0989797434	-0.0791226057	0.0220781211	-0.0166077462	-0.057816759	-0.0784681992	-0.0061038878	0.0148519658	0.0712539209	-0.0217196515	0.0932061177	0.0176656489	0.0932853863	0.0009449504	0.0975259511	-0.0831260401	0.0890808961	0.0803732753	0.0833691761	0.0048077839	0.0352865443	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.0378459	0.0002718	0.00143231214681	7.38752400000014e-08	0.136959	0.010523	0.0187577676809999	0.000110733529	0.160671	-0.0664009999999999	0.025815170241	0.0044090928009999	-0.00176539	-0.00075377	3.1166018521e-06	5.681692129e-07	0.000234818	-8.224400000000001e-05	6.764075536000001e-09	5.5139493124e-08	0.000122666	-1.1501999999999986e-05	1.3229600399999968e-10	1.5046947556000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5019.182903362176	-1.6832594771776712	25192197.017403163	2.8333624675084472	12611.444681187402	-40.436438730981536	159048536.94665003	1635.1055772444236	4695.1638606176575	-10.401182472584878	22044563.678050105	108.18459682800687	5581.5137317693125	8559.87841091378	1.068677	40.128395	0.0885600499999999	0.0625726	-0.0417811596	-0.073288139	-0.0245597988	-0.072857667	-0.0145060258	-0.0144553017	0.0771985233	0.0497769253	-0.0535998153	0.0099134438	0.0437647391	0.1095102718	-0.0569891131	-0.1072944357	0.0557224939	0.0975986133	-0.0195164459	-0.0446294909	-0.0074505119	0.0145365926	0.1107562159	0.0553474412	0.0788565733	-0.0049788616	-0.0804275808	-0.1259457759	-0.0655392738	-0.0161623432	0.104513447	-0.0533148157	-0.007622425	0.0157222759	-0.028391008	-0.0400538157	0.0170345399	-0.1305120395	0.0700501316	-0.040657652	-0.0272694215	0.0029722769	0.0538600765	0.0811024509	0.0427962366	0.0346703367	0.0240303545	0.0258374478	-0.0238373997	-0.1303818314	0.0770387086	-0.073337997	0.0489104166	0.1287790743	0.1215329886	-0.0645487325	0.0467507519	-0.0002522099	0.1106506542	-0.0252281575	0.0694581642	-0.0035721108	0.0140213228	0.0027151102	0.1070343374	-0.0629480755	0.0844854203	0.0262651761	-0.1038433033	0.0225032574	-0.0441247183	-0.0312418064	-0.0204013474	0.0939302388	-0.0492139657	0.0040196174	-0.0080624718	-0.1116992482	0.0186927913	-0.0181100944	0.132031758	0.0885328748	-0.0244427163	-0.0762426266	0.0452469422	-0.0482923126	0.0128112053	0.0733405615	0.0017975442	0.0410824106	-0.0218510605	0.1277557739	-0.075881933	0.0945612486	0.0063275525	0.0843044921	0.0352973048	-0.0942772721	-0.0059876155	0.1272555173	-0.0437781157	-0.0181124107	0.0126297794	0.0703839193	0.0919532582	-0.0171249142	0.0004886314	-0.0251449434	0.0639177079	0.1224231155	-0.014104738	0.0076994536	0.0698217017	0.0682321105	-0.0260136281	-0.0462568518	0.057731904	0.0897651389	-0.0370632363	0.0468406945	0.0063191871	-0.0388490884	0.0775576522	-0.0134180104	-0.0219602924	-0.053356974	-0.0313252013	-0.0037849485	0.164048813	0.0462036744	-0.0352335512	-0.1049058429	0.1749303136	-0.0849661994	0.0067220995	-0.0168744528	0.1172115964	-0.014207806	-0.0077580328	-0.0153397401	0.0458896777	-0.0820472652	0.0574651262	-0.0810999078	-0.0342494513	0.110742393	-0.0307429088	0.0263523356	-0.0001684314	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.041274	0.0034280999999999	0.0017035430759999	1.1751869609999976e-05	0.138818	0.0018589999999999	0.019270437124	3.4558809999999982e-06	0.218436	0.0577649999999999	0.0477142860959999	0.0033367952249999	-0.0020415	-0.00027611	4.16772225e-06	7.62367321e-08	0.000439641	0.000204823	4.1952461329e-08	1.93284208881e-07	0.000151892	2.922599999999998e-05	8.541590759999988e-10	2.3071179664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5020.712599919344	1.529696557167881	25207555.010988858	2.3399715570112685	12615.348297999117	3.903616811714528	159147012.6798292	15.238224212700295	4726.916420710256	31.752560092598287	22343738.848380256	1008.2250724340654	5612.842708124179	8532.16652029561	1.09424	41.088268	0.04077125	0.0214718	-0.0446033353	-0.0660296891	-0.0340958429	-0.0704727419	-0.0388164324	-0.0426430762	0.0648339951	-0.0726010493	-0.0503013798	0.0086190623	0.0746734678	-0.007515857	-0.0921027867	-0.1034897376	0.1224169252	-0.0278442854	0.0359745498	0.0285968962	0.080282499	-0.0579969722	-0.0208828497	-0.1408808833	-0.032307088	-0.0674775121	-0.0385286037	-0.0067496951	-0.1387566982	-0.0226828967	0.0627428716	0.0654443712	-0.0780084262	0.0997238334	0.0130768825	0.0612385948	-0.0420509231	0.02979665	0.0614147147	-0.0668059329	-0.0464628223	0.0465185116	0.0750787909	-0.0756252818	-0.0657284868	-0.0629420012	-0.0412371433	-0.076643948	-0.0232827388	0.0647659859	0.0763893557	0.0824637541	-0.0368647197	-0.0834910124	-0.0087397733	-0.0299355816	0.0845120037	-0.0046134489	-0.0934594151	-0.0684717096	0.1087848733	0.0514322546	-0.1622177487	0.0993286667	-0.011114903	-0.0359675207	0.0169520981	0.0249145159	0.0208543462	-0.0617239711	0.0087063687	0.1257902087	-0.1607003905	-0.0060343303	0.0848321239	-0.1235328482	-0.0446411878	-0.0036189121	-0.0253625777	-0.009673734	-0.055446872	0.023427829	-0.0429608746	-0.0790239101	-0.0783470856	0.0144618373	-0.0080458248	0.0489884629	0.0851497974	0.0545873571	-0.0070384083	0.0668006248	-0.0802979341	0.065318977	-0.0573821698	-0.0013565022	-0.1215515731	0.0876382643	0.0003253844	-0.083450104	-0.0108722694	-0.0997517975	-0.0413048884	0.0910343054	-0.0615526058	-0.1527153703	-0.0839008156	-0.0629462245	0.0395243857	-0.0135869555	0.055480648	0.0352738597	0.0223879143	0.1311180869	0.0023968552	0.0741875394	0.0541377412	0.0530927466	-0.0137386687	0.0207090339	-0.0038864297	-0.0330156683	-0.0033286633	0.0436091478	0.0203310151	-0.0017937016	0.2261413458	-0.0654438462	-0.1073645285	-0.0149951478	-0.0348739361	0.0109565308	-0.0514750175	0.0401302541	0.0977772648	-0.0133769637	0.0139408067	0.0518496613	0.0694079955	-0.0154878591	0.014341427	-0.0813034804	-0.0377106883	0.0704988039	0.0586713611	-0.0324385377	0.0088771613	0.0660395212	-0.0279734505	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.0475517	0.0062777	0.00226116417289	3.940951729000005e-05	0.152232	0.013414	0.023174581824	0.000179935396	0.233462	0.015026	0.054504505444	0.000225780676	-0.00200261	3.888999999999976e-05	4.0104468121e-06	1.5124320999999811e-09	0.000457403	1.7761999999999997e-05	3.154886439999999e-10	2.09217504409e-07	0.000216311	6.441900000000002e-05	4.149807561000003e-09	4.679044872100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5009.800105392869	-10.912494526474802	25098097.095994405	119.08253679034252	12558.40135902132	-56.94693897779689	157713444.69426852	3242.9538589409226	4707.148175036447	-19.76824567380845	22157243.94174896	390.78353702004654	5589.001431331456	8544.175307942938	1.183074	44.423969	0.21263073	0.1389	-0.0163967367	-0.051887228	-0.0088576983	-0.0330719171	0.0090791949	-0.0079716446	0.0141168447	-0.0079082269	0.0199144107	0.0134442357	0.029494937	-0.0236325747	0.0044811195	-0.017241163	0.0294384919	0.0259368407	0.0713496975	0.0694737744	-0.0477567241	0.013634221	0.0222904001	0.0758806031	0.0840219067	0.0222072106	-0.1679616704	-0.0607545441	0.0325400832	-0.1535601253	-0.0623935413	-0.0715542107	-0.0068644123	0.0157415396	-0.0296710142	0.0124788794	0.0053214405	0.0014778452	-0.1214270218	0.0735772902	-0.0247555871	-0.0794385274	0.0094145808	-0.1042176664	0.0572985759	-0.0787801268	-0.1331955458	-0.1172370917	-0.0363295196	0.0120579719	0.0459333063	-0.0622994051	0.0119299667	0.0011147283	-0.0310419905	-0.0689140588	-0.0685709642	-0.0245140781	-0.0886731313	0.0356422013	0.020600988	-0.0221628598	-0.0349976524	0.0150081786	0.0760857523	-0.0858207197	0.0406816612	-0.0527252797	0.0169329125	-0.0336245756	-0.0473649471	-0.0719991211	0.0453873933	0.0296260221	0.0746039504	0.0556839967	0.0110363079	-0.0577045703	-0.0621702036	-0.0765430122	-0.0834994389	0.0273130074	-0.0121967689	-0.0333889234	-0.0099276667	-0.021133532	0.013686922	0.010996415	-0.0205036805	-0.0266391836	-0.1037679447	0.0248479576	0.043660388	0.0199888057	0.0844422872	-0.066449732	0.0016340485	-0.0938675345	0.0333653819	0.0789426333	-0.045747525	-0.1385103422	0.0156831714	0.0080329788	0.1238038755	-0.0267290189	0.0152987232	0.0573002413	0.1093800981	0.0118597995	0.0485543218	0.0221857507	-0.0011100929	0.0177959654	-0.0178679188	0.0174957682	-0.1626157364	-0.0430950988	-0.0259338028	-0.0179543506	0.1335317351	-0.0197231091	-0.0949243839	0.0276802407	-0.0199706462	0.0663420537	0.0897885381	0.0408076398	-0.0885605275	-0.0199067216	0.0998327727	-0.0289231487	-0.0003112401	0.0420190802	0.0626710817	-0.0817111523	0.0033683905	-0.0308209749	-0.0299856882	-0.0718303284	0.0366419357	-0.0135743653	0.0556255849	-0.0354203525	-0.0068513556	0.0395883543	0.0287898037	-0.0891246283	0.0738823979	0.0851986098	0.0844884586	0.0833092546	0.0816675444	0.0795724422	0.037185	-0.0103667	0.001382724225	0.00010746846889	0.0889381999999999	-0.0632938000000001	0.0079100034192399	0.00400610511844	0.111533	-0.121929	0.0124396100889999	0.014866681041	-0.00182669	0.00017592	3.3367963561e-06	3.094784640000007e-08	0.000457264	-1.3900000000002018e-07	1.932100000000561e-14	2.09090365696e-07	5.15454e-05	-0.0001647656	2.714770294336e-08	2.65692826116e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
