global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5895.361573520056	3.468604372319533	34755288.08253687	12.03121629167418	14113.93074158503	16.058000623324915	199203040.97825897	257.85938401870334	5623.137810831515	-0.6558958784589777	31619678.83960304	0.430199403379474	6522.080490566095	8000.976406326977	0.965386	37.747196	0.0578554	0.0343827	0.0648552746	0.0625368463	0.102375202	0.0772745729	0.0233244319	0.0682002686	0.1469355509	-0.1046400871	0.0943896779	-0.0843213722	0.0775212172	0.0586322233	-0.0110874454	0.0520229948	-0.0678772338	-0.0213992611	0.0575852921	0.0271841521	0.0684594424	-0.0642153518	0.0690697704	0.0381237978	-0.1135205192	-0.0706125645	-0.039737313	-0.0263575335	0.0114509692	0.0291434354	-0.0043440923	-0.0691430169	-0.0637870495	0.1334466169	0.0793015666	0.0694386353	-0.1043658903	-0.0166908606	0.0740022894	-0.0603117356	-0.0101094582	0.0398265896	0.0479409012	-0.0433068857	0.0086122874	-0.0114610324	0.2237110006	0.0144119614	-0.167442252	0.0304243375	-0.0505792075	0.01750889	0.0657646086	-0.1063851558	0.173696576	-0.0250011053	0.0519665876	0.0104902142	0.1163007666	0.1235082381	-0.08735769	-0.0716174322	0.0964649184	0.0209272438	0.0976260678	-0.0534203018	0.0956678739	0.1001061114	-0.0459180976	-0.024126926	-0.0543065646	0.1188611873	-0.0478956282	0.052895435	0.0333184216	0.0194779273	0.1411451458	0.0147409092	0.0275066457	0.1206186179	-0.0617483044	0.0023117804	0.1332015103	-0.1152186951	-0.106945563	0.1008168321	-0.0320004528	-0.0247492914	-0.0291228219	-0.1313163378	-0.0545633653	-0.0494414643	0.0370007519	0.136246926	-0.1467226299	-0.1234144401	-0.0279319054	0.1039961065	-0.0551599703	-0.1121251059	-0.0974500762	0.0378141798	0.1399135738	0.1052089868	0.1316731612	-0.0894208058	0.002528831	0.073124287	0.0807031105	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.00818143	-0.00079756	6.69357968449e-05	6.361019536000002e-07	-0.0563124	0.0085072999999999	0.00317108639376	7.237415328999992e-05	0.289567	0.029862	0.083849047489	0.0008917390439999	0.000330002	-0.000187384	1.08901320004e-07	3.5112763456000014e-08	-2.04737e-05	6.44728e-05	4.15674193984e-09	4.1917239169e-10	0.0	-0.000121914	1.4863023396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5880.149357548376	-15.212215971679145	34576156.467076585	231.41151476901	14110.240384397945	-3.690357187086192	199098883.70549464	13.618736168278714	5618.703132652406	-4.434678179109142	31569824.892877955	19.666370552266773	6519.282203493106	7989.622371039388	1.050628	41.080189	0.07666016	0.036565	0.0479756021	0.0131701713	-0.0819685147	0.1054706437	0.1186820281	0.0726438474	0.0811555582	-0.1544497541	0.0844059277	-0.0344675178	0.0521118773	-0.1485564425	0.0161970207	-0.012670553	0.0248171658	0.0834817761	0.0619843826	0.0115493485	-0.0265961103	-0.049606535	0.1531635577	-0.0093041065	0.0265713702	0.059265735	-0.023848386	0.0174279441	0.0752962714	-0.2527436783	-0.022747312	-0.0173290278	0.1896974513	0.0285687806	0.0460435614	0.0535623998	-0.0546284581	-0.0434730043	-0.0262552968	-0.1118445419	0.0984541337	-0.1395117589	-0.0163234033	0.0334498993	-0.0037252722	-0.0890079943	0.0370610828	0.0185583697	-0.05036113	0.0756436302	-0.2214544636	-0.0993476447	0.0149588722	0.0530089899	0.0072441694	-0.0241336383	0.0013730836	-0.120566379	0.0041051516	-0.0676745821	-0.0344009789	-0.1310878015	0.0053689389	0.0428084887	0.0255575606	-0.1366841771	0.0838580347	0.1029233667	-0.0001460748	-0.0268845357	-0.1702445544	0.0990294197	0.1616981749	-0.0682668604	0.0441319071	0.0824240131	0.0556306136	-0.0256352523	0.042007293	0.0441333707	-0.1457574409	-0.1075785776	-0.0676117554	-0.007060727	0.0062552102	-0.1134300165	-0.0157552853	0.0695181503	-0.0214010939	-0.075873175	-0.0107860488	0.0297577546	-0.1286295313	-0.2075567337	-0.0331758243	-0.141907507	-0.1396717891	0.0538722247	-0.0809422947	0.0065397203	-0.0378740929	0.0013228642	0.0344941802	-0.1754426685	-0.022074868	-0.0363877982	-0.0366164519	0.1040076097	-0.0143836863	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0228857	-0.0147042699999999	0.0005237552644899	0.0002162155562328	-0.0470163	0.0092961	0.00221053246569	8.641747521000004e-05	0.257907	-0.03166	0.066516020649	0.0010023556	0.000163665	-0.0001663369999999	2.678623222500001e-08	2.7667997568999983e-08	9.68641e-05	0.0001173378	1.3768159308840002e-08	9.38265386881e-09	0.000136321	0.000136321	1.8583415041000003e-08	1.8583415041000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5884.45088336544	4.301525817063521	34626762.1987403	18.50312435486399	14108.929466630414	-1.3109177675305546	199061890.694352	1.7185053932272931	5624.866701423763	6.16356877135695	31639125.40878584	37.989579999246615	6529.557773345626	7961.7487046922415	1.098991	42.971241	0.0869345049999999	0.0435439	0.0727506888	-0.0608398561	0.1294213864	-0.0485142302	0.0578018569	0.1027183594	0.0927899761	-0.1502383741	0.0739064981	-0.0459121911	0.0447543077	-0.0313269456	0.0649069264	-0.0621194835	-0.0739416241	-0.0189773391	0.0648822883	-0.105061343	-0.0376736244	-0.116178149	0.1748468987	0.0017421901	-0.0441218962	-0.0933053252	0.0857286758	-0.0450703291	0.0789397047	-0.0174962965	0.0409485296	-0.0518051513	-0.012542409	-0.0637375794	0.093519722	-0.0549081432	0.1341633004	0.0380352178	0.0888207041	-0.0170279088	-0.0267758845	0.1357120269	-0.1188429633	0.0531415784	-0.0293694491	0.0011969525	0.0588062633	0.0825136308	0.1616536479	-0.1642983941	-0.0064830544	-0.0214298101	-0.0595041523	-0.0956445513	0.0350343331	0.0338363657	-0.034059996	0.1050469248	0.0510147785	0.1041869435	-0.1174747908	0.0433658328	-0.0627982223	-0.063701545	0.0434863081	0.0408729733	0.1125908417	0.0725844198	-0.0719405297	-0.0518769482	-0.2087868868	0.0963808888	-0.0408241945	0.0251792914	-0.023160587	0.0202225442	-0.0751186887	-0.0441466379	-0.0204208074	0.0457380012	0.0721254756	0.0961684538	0.0417549993	0.0334180565	0.0748106057	-0.0311767211	-0.0148916477	-0.0716595638	-0.0500666614	0.0446488575	0.053111253	-0.0126076447	-0.0095348563	0.0794111366	0.2006475388	0.010934359	0.0494399322	-0.0090176781	-0.1311847353	-0.0124184144	-0.1021009396	-0.0248558308	-0.0129681552	0.0534020435	0.1340869612	0.1329081135	-0.1125578608	-0.1167424881	0.0206513092	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.00816155	0.0147241499999999	6.66108984025e-05	0.0002168005932224	-0.0344217	0.0125945999999999	0.00118485343089	0.0001586239491599	0.293915	0.0360079999999999	0.086386027225	0.0012965760639999	0.00029132	0.000127655	8.486734240000003e-08	1.6295799025000003e-08	-0.00015341	-0.0002502741	6.263712513081002e-08	2.3534628100000004e-08	0.000230547	9.4226e-05	8.878539075999998e-09	5.3151919209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5890.840570415403	6.389687049962959	34702002.62605207	40.82810059646434	14114.913187881755	5.983721251341194	199230774.3014383	35.80492001375222	5629.158680278918	4.291978855155321	31687427.44775949	18.421082493100386	6521.693929819256	7960.591399859442	0.991734	38.777424	0.0432508999999999	0.0200097	0.0657761704	0.010816022	0.062869748	0.0846531878	0.054438272	0.0929360192	0.1123319504	-0.1667753853	0.0602163405	-0.0467598799	0.0562278905	-0.024295125	0.0079158248	0.1716314435	-0.0326325186	0.0223935018	-0.0282715922	-0.1071978334	0.0402634552	-0.1057068204	0.0957880439	0.0293207807	0.1166876016	-0.0683097215	0.0632430593	-0.0023436053	0.0597877107	-0.0947044997	0.0898183045	0.0290401813	-0.0372767549	0.1662991147	0.0547968928	0.0788803045	-0.0546328159	-0.0208788529	0.1445405196	0.0752040886	0.1315756265	-0.1020770946	0.0047638516	0.0970402596	0.045843406	0.1388549411	-0.0074645574	-0.0854779553	0.0306794691	-0.0417138408	-0.0145547127	0.0153852188	-0.0432429258	-0.0840513286	0.0449214103	0.0801598084	-0.0956113233	-0.020591408	0.029485313	0.0866245764	0.0194509868	-0.0946627022	0.0145982119	-0.0044642061	0.0993787926	0.1173040427	0.1320471204	0.1257095441	-0.0485256066	0.057766476	-0.1717377158	-0.0236181456	-0.0196790752	-0.0703658366	0.0468971029	-0.0959823491	0.1558737733	0.0422404224	0.0113891804	0.0546762669	-0.123362654	0.0629099512	0.0544388767	0.099943407	-0.1553076477	0.1129739658	-0.0789665563	0.0461374257	0.0156217346	0.0447915742	-0.0732589985	-0.0350856541	-0.1368356865	0.0564140527	0.0581067376	0.0512164734	0.0410302328	-0.0629354281	0.005647812	0.0090807169	-0.0106222602	-0.051833115	0.0525625589	-0.0634932694	0.0001859152	-0.0333698117	0.0619473926	0.025832409	0.1651473962	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	0.00141546	0.00957701	2.0035270116e-06	9.17191205401e-05	-0.034607	-0.0001852999999999	0.0011976444489999	3.433608999999976e-08	0.280411	-0.0135039999999999	0.078630328921	0.0001823580159999	3.85957e-05	-0.0002527243	1.48962805849e-09	6.386957181049002e-08	-9.40485e-05	5.936150000000001e-05	3.523787682250001e-09	8.84512035225e-09	0.000142941	-8.7606e-05	7.674811236e-09	2.0432129481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5885.779344887491	-5.061225527912029	34642398.49670422	25.6160038443884	14110.01728103449	-4.895906847264996	199092587.67109197	23.969903857096277	5622.5007292655455	-6.65795101337244	31612514.45059159	44.3283116964671	6522.4635279727945	8001.649005355882	0.989793	38.701523	0.09689168	0.0418013	0.0898116725	-0.0053138844	-0.0545957972	0.0736985802	0.1338966379	0.1084278353	0.0809779711	-0.1905585142	0.0449864425	-0.0573302537	0.0242666993	-0.0849015404	0.0811690991	0.0279719644	0.0189551191	0.0681147507	0.0020197453	-0.0738801308	-0.0081992337	-0.0820105116	0.0865448611	-0.0325677941	0.0991856839	-0.0380041159	0.1007878147	-0.0189854696	0.0236433619	0.0473938573	0.1382731162	0.0369362211	-0.0820962959	0.1012573721	-0.0052138394	-0.0549472201	0.0800653909	0.1546424445	0.0285058089	-0.0357870252	0.1100492079	4.18882e-05	-0.1626242156	0.0589010857	0.0502946674	-0.0547594209	0.1142061915	-0.0357564984	-0.0793501187	-0.0202501016	0.0648709977	0.0823655806	-0.1945281601	-0.0740851533	0.0446647762	0.1802325517	0.044425279	0.0138042066	-0.0790981558	0.0626510533	-0.064954244	-0.0476062408	0.0580306011	0.1321347664	0.0280962989	-0.0899105713	0.1204640013	0.0444588852	-0.0205862163	0.0206254641	-0.1858311969	0.0014627918	-0.0655033882	-0.0570213669	-0.0233737643	-0.1208346554	-0.0483320232	-0.0307095124	0.0540420728	-0.0456690115	-0.0457312156	0.0987739204	0.1021758321	-0.1130708683	0.0305878045	0.0788054628	-0.2039625217	-0.0373454155	0.1169249961	-0.0781724579	0.0472846632	-0.0641413511	-0.0703494142	0.0765244585	-0.0008454845	0.0024100205	0.1353326308	-0.1085230246	0.0759312036	0.006226876	-0.0828418642	0.0909178066	-0.0895755913	0.0001164586	-0.0072850312	0.0414234635	0.0110527385	0.0121096555	0.0292094863	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	0.0202011	0.01878564	0.00040808444121	0.0003529002702096	-0.011109	0.0234979999999999	0.000123409881	0.0005521560039999	0.25871	-0.021701	0.0669308641	0.000470933401	-1.25296e-05	-5.11253e-05	1.5699087615999998e-10	2.61379630009e-09	0.000232817	0.0003268655	1.0684105509025e-07	5.4203755488999993e-08	0.000423091	0.00028015	7.84840225e-08	1.7900599428100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5883.086788714809	-2.692556172682089	34610710.16355072	7.249858743048418	14132.63234392522	22.61506289072895	199731296.96856123	511.4410695516257	5628.91988323579	6.419153970244224	31684739.051887214	41.20553769370218	6538.581047445362	7931.0334468999745	1.125253	43.998077	0.16391528	0.0773376	0.0232464404	-0.0846534178	0.138692981	-0.0528164963	0.0258721508	0.0674389278	0.0051288832	-0.1341210249	0.0226945719	0.0133678167	0.0389997327	0.0509491034	-0.0128707852	-0.0146565173	-0.08102298	-0.1487914089	-0.0574305072	-0.1353312973	-0.0490261367	-0.0876828458	0.0549959977	-0.0461832497	0.0020257195	0.0596823216	0.1071374831	-0.0813983172	0.0508869732	-0.0571832067	-0.0964383884	-0.1056616202	-0.2043724246	-0.2923932145	-0.0620913722	0.0202059258	-0.030311516	0.1383999689	-0.0163246436	-0.0821369754	-0.0600840945	0.0504127399	-0.1067875797	-0.0860172811	0.1063605559	0.0396113753	0.1015678545	-0.0506978246	-0.0321556699	0.1478261907	-0.0006184854	-0.0201996514	0.0156352388	-0.0795850273	0.0504175989	-0.1610019427	0.1040862401	-0.0086940636	-0.0972061385	-0.1079801658	0.0925673712	-0.0185248009	0.1337068679	0.0285446416	-0.0343679955	0.0175034531	0.0715532982	-0.0243209706	-0.0061932319	0.0251895091	-0.1483542875	0.1012726663	-0.0064702998	0.0666834412	0.0083653559	0.0604718245	-0.0355588249	0.0628674756	-0.0453185657	-0.0571438331	0.2283559984	0.076671643	-0.2023522946	-0.0780416443	0.0548366139	0.1486464469	-0.0313010776	-0.0041176337	-0.0467960102	-0.0787133233	0.0590425108	0.1245711096	0.0390299008	0.0961618005	-0.0642093117	-0.0472658499	-0.1264592676	0.063050617	0.0846588615	-0.0554756622	0.1353503362	0.1272952085	0.0645207462	0.0746131884	-0.020259514	-0.0375274981	0.0691412572	0.1299725943	-0.1667541009	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0162499	-0.036451	0.00026405925001	0.0013286754009999	-0.0525969	-0.0414879	0.00276643388961	0.00172124584641	0.212187	-0.046523	0.0450233229689999	0.002164389529	0.000378119	0.0003906486	1.42973978161e-07	1.5260632868196e-07	0.000139664	-9.315299999999998e-05	8.677481408999997e-09	1.9506032896000004e-08	0.000117825	-0.000305266	9.3187330756e-08	1.3882730625000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5881.505636164959	-1.5811525498502306	34592108.54824018	2.500043385897886	14125.704761881258	-6.927582043961593	199535535.01983485	47.99139297581908	5644.282493010363	15.362609774573684	31857924.86090328	236.0097790858269	6559.009876914097	7938.209500179556	1.044369	40.835472	0.13582436	0.0617919	0.0523432141	-0.0645540957	0.0651131447	0.107528158	-0.0742826009	0.0802247288	-0.0743145097	-0.1011203406	0.029148829	0.0162075425	0.0641172271	-0.0106228865	-0.0441648688	0.0862624042	-0.0119678225	0.0234795665	-0.1771305707	-0.0772131298	0.0220581123	-0.0718867831	-0.0983884482	0.0106116414	-0.0441266845	0.0175382696	0.052245738	-0.0968862222	0.0122930205	-0.0736844111	-0.1063315014	-0.0322195368	-0.1416921416	0.0369607309	-0.0219633193	0.0779698297	0.0473927599	-0.0125417109	-0.0091081557	-0.0154406272	0.0284441724	-0.0240851948	-0.1142813167	0.0305685088	0.0366630243	0.1238153799	-0.0402513596	-0.063011034	0.0318357983	0.1483039177	0.0615464486	0.1077621175	-0.240648282	0.021293733	-0.1041344241	-0.0225430689	0.074474876	-0.0303876947	0.0600908221	-0.0031442283	-0.1512718353	-0.0231850573	-0.1021491151	-0.0786417034	0.0065308275	-0.0011525695	0.0459634972	-0.1003852391	-0.0124865311	0.0481405848	-0.0086355203	0.1091216041	-0.0213493773	0.0269727111	0.0828875395	-0.0066193469	0.0999209028	0.1154098964	-0.045128873	0.008639414	0.0215280809	0.1283771604	-0.0141175257	0.0183643423	0.0022918177	0.0221159051	-0.0707857726	-0.1165004278	0.0080320045	-0.0349637981	0.0219592113	0.0933321042	-0.0654803204	0.0253205051	0.0515895761	-0.0096244386	0.0100645968	-0.0395516505	0.1531142142	0.1617492789	0.1114885539	0.1980000275	0.0249089818	-0.0207978505	0.0618066445	0.1181869685	-0.1415403957	-0.0540193156	0.0696180312	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	0.00356326	0.01981316	1.26968218276e-05	0.0003925613091856	-0.0160514	0.0365455	0.00025764744196	0.00133557357025	0.245876	0.033689	0.060455007376	0.001134948721	0.0008080939999999	0.0004299749999999	6.530159128358384e-07	1.8487850062491405e-07	-0.000189083	-0.000328747	1.08074590009e-07	3.5752380889e-08	0.000274637	0.000156812	2.4590003344e-08	7.5425481769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5872.985630625896	-8.520005539062367	34491960.21753825	72.59049438565343	14134.188625923956	8.48386404269877	199775288.11319813	71.9759490949971	5638.740086002101	-5.542407008262671	31795389.757486977	30.718275445239176	6559.287465783735	7937.257409978448	1.165705	45.579769	0.06078108	0.0341384	0.0211197891	-0.1207185244	-0.1265901052	-0.0491002403	0.0671677184	0.0600368163	-0.0893855875	-0.0512044213	0.0297500793	-0.0382761128	0.0772956015	-0.0383534946	-0.0015931121	-0.1051312079	-0.1010908272	0.0871815886	0.0471272221	0.0513862203	0.0287378436	0.018781983	-0.0955757321	0.0212176156	0.1228645205	-0.0341021644	0.0505428486	-0.0901271103	-0.0207197341	0.0095284178	-0.048555698	-0.05361218	0.03056312	0.1179621365	0.0796914377	-0.2542863844	-0.0692939134	-0.0870966565	-0.0627133832	-0.1155123694	-0.1163447555	-0.1738409507	-0.0355454268	-0.0403970458	-0.039951537	-0.0081617993	0.0244490803	0.1552957107	-0.028593921	0.0447353368	0.1054753336	0.1672342624	-0.0179471971	-0.1077774073	-0.1953574131	-0.1260084806	-0.1355189432	-0.0485526621	0.0686430015	-0.2105327286	0.0792597228	-0.0238372271	0.204602029	-0.0453640393	0.0328547029	0.0170101478	0.0038376284	-0.1220747962	-0.0828160819	0.062944979	-0.0632368955	0.003255477	-0.0386374172	0.0626815163	0.0020900639	-0.0182830466	0.0288115961	0.0027276163	0.1354299652	-0.1628975281	-0.0376457545	0.0754361797	0.1342238165	-0.0906390798	-0.1244056489	-0.1294659269	0.135010072	0.0823790259	-0.0309530068	-0.1141860442	-0.0351848406	0.1489491837	0.1425895114	-0.0681486401	0.0808741606	-0.1030907445	0.1432250638	-0.0143597739	0.214800486	0.1051789966	-0.005313177	-0.0690856233	0.1050640855	0.0509765461	-0.0081539675	-0.179771669	-0.0180823057	0.1895965166	-0.0524032508	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	0.00358554	2.227999999999996e-05	1.28560970916e-05	4.96398399999998e-10	-0.0386175	-0.0225661	0.00149131130625	0.0005092288692099	0.222521	-0.023355	0.0495155954409999	0.000545456025	0.0007521799999999	-5.591400000000001e-05	5.657747523998496e-07	3.126375396000001e-09	-0.000310447	-0.000121364	1.4729220496e-08	9.6377339809e-08	0.000394113	0.000119476	1.4274514576000008e-08	1.5532505676900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5881.482728314868	8.497097688971735	34591839.083466105	72.20066913592879	14091.188544405148	-43.000081518808656	198561594.5939749	1849.0070106241897	5628.28916959097	-10.450916411130493	31677638.97653501	109.22165383243666	6526.24784695081	7967.982062431965	1.382437	54.054142	0.09708654	0.0612903	0.1375566028	-0.0387333536	0.2276730235	-0.0398473123	-0.0124949934	0.1148023696	0.1001480124	-0.0994150472	0.0210740478	9.71355e-05	-0.0267913916	0.1774596683	-0.0223194293	-0.0391325702	0.0723630936	0.012932202	0.0599155359	-0.0952282619	0.0253561287	-0.1422571249	0.0752774277	0.0149084958	0.074634535	-0.0139175599	-0.0029855888	-0.0575814663	0.0926724296	0.0154155334	0.0769193077	-0.0342133532	0.0206040441	-0.0263063679	-0.0184192819	0.1070032761	-0.0915542858	0.0523649457	-0.0009434939	0.007103933	0.1984556356	-0.0360389555	-0.1931357429	0.0686638715	0.050648341	-0.0692419867	-0.1433620525	0.0457709123	-0.0154135029	0.0140889253	0.0122893624	0.0428820759	0.1109455419	-0.1631209529	-0.1925474649	0.0724316082	3.65258e-05	0.1586860968	0.0419591615	0.065839998	-0.0248063014	0.1561585027	-0.0255425422	-0.0167446577	-0.0562293983	0.019751525	0.1532310816	0.0636044694	-0.0371132453	0.0615174553	-0.1260004218	0.0078925131	-0.0079283965	0.0446834144	-0.0411502728	-0.0435721887	0.0416147568	-0.018110393	0.0252328265	0.0574465707	0.0662625865	-0.1162906992	-0.004635091	-0.0336258869	0.0101014044	0.1053967298	-0.072978089	-0.0145335966	0.1460661272	0.1514229046	0.0515679084	0.0244673476	-0.1579517636	-0.1290129567	0.0189056548	-0.0848208502	0.0548800797	-0.0685115583	0.16379286	-0.0754392403	0.0076992463	-0.1510720389	-0.0880663742	-0.0086749854	0.1148993975	0.1499492524	0.0064637144	-0.1459656904	-0.0527368509	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	0.00360633	2.079000000000013e-05	1.30056160689e-05	4.322241000000055e-10	0.0117427	0.0503602	0.00013789100329	0.00253614974404	0.210332	-0.012189	0.0442395502239999	0.000148571721	0.00121742	0.0004652400000001	1.4821114564000003e-06	2.1644825760009318e-07	-0.000386574	-7.6127e-05	5.795320129e-09	1.49439457476e-07	0.000543077	0.0001489639999999	2.219027329599999e-08	2.94932627929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5899.925861362895	18.44313304802745	34809125.1695787	340.14915662724223	14144.973769006108	53.785224600960646	200080282.92587087	2892.8503853757825	5643.33338330804	15.044213717069397	31847211.675158966	226.328366364859	6552.482134302422	7933.641052563324	1.535134	60.024693	0.31943897	0.211784	-0.0583946554	-0.0299754181	-0.0260838844	-0.066220776	-0.0545551	-0.097833737	-0.1050984826	0.0357512478	-0.0797506159	-0.0229238651	-0.0978556931	-0.0293082802	-0.1587407238	0.176697769	0.226360531	-0.1310828595	0.0812661708	0.1610876684	-0.2113943707	0.0637315346	-0.1517499728	-0.0294327212	0.074136921	-0.041557558	-0.2002748505	-0.0797904785	-0.0817765318	-0.0701799411	0.0916062381	-0.1163004172	0.079704371	-0.0499640881	-0.0890760365	0.0590474014	0.0504629601	-0.1245779751	-0.1191346642	-0.0592020935	0.121002175	0.0526355066	0.0587353844	-0.0901900334	-0.1299889143	0.1153916113	-0.0452089997	-0.0463480032	0.0547093988	0.0055397341	-0.0331030971	0.0778264811	-0.1242793192	0.0461569248	0.0284200457	-0.0262280346	-0.0305113769	-0.0215930111	-0.1673383053	0.1897444482	-0.0652185529	-0.0460226288	0.0084726015	-0.1081657116	0.0464183187	-0.1314687434	-0.0368844489	-0.0045945078	0.0716453629	0.0186408771	0.1296111493	-0.1513038229	0.1790467794	0.0211584077	0.1242230017	-0.0173149524	0.2465902135	-0.0878289669	0.0330035417	-0.0738916987	-0.019666329	-0.2368911497	-0.1029716934	0.0853570653	0.0148135532	-0.0967372441	-0.1818014845	-0.0933885504	-0.0135223446	-0.0196964819	-0.0574442413	0.0595533972	0.0969125705	0.0863294507	0.0062983835	0.0534022317	0.0226549435	-0.1273337611	-0.0060441434	0.1846303699	-0.0604030056	0.1505618643	-0.0237542492	0.1036104176	0.2095635191	-0.0748915623	0.1358426286	-0.0055810859	-0.0146255702	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	0.0102643	0.00665797	0.00010535585449	4.432856452090001e-05	-0.0656751	-0.0774178	0.00431321876001	0.0059935157568399	0.0125392	-0.1977928	0.00015723153664	0.0391219917318399	0.0007521799999999	-0.0004652400000001	5.657747523998496e-07	2.1644825760009318e-07	-0.000187269	0.000199305	3.9722483025e-08	3.5069678361e-08	0.000456214	-8.686300000000001e-05	7.545180769000002e-09	2.08131213796e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
