global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
5430.961867816704	n/a	29495346.809679102	n/a	12092.493316592378	n/a	146228394.6118313	n/a	5096.333954751492	n/a	25972619.77835298	n/a	5917.982743725956	7171.935106460564	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.011002	n/a	0.0001210440039999	n/a	0.0876074	n/a	0.00767505653476	n/a	0.0611879	n/a	0.00374395910641	n/a	-0.000509835	n/a	2.5993172722500005e-07	n/a	-0.000475198	n/a	n/a	2.2581313920400006e-07	0.000565142	n/a	n/a	3.1938548016400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5392.629688055928	-38.33217976077594	29080454.95250218	1469.3560052124408	11755.120393589354	-337.372923003024	138182855.46778032	113820.48917560434	5067.664166723382	-28.669788028109902	25681220.106692187	821.9567455767541	5838.945976472308	7080.598805528614	1.252443	43.412083	0.05903135	0.0316525	-0.0374971079	-0.0224309376	-0.0446621562	-0.034825839	0.0392246087	-0.0387208161	-0.3719166493	-0.1722618988	0.0588725052	-0.0751678304	0.0336727865	-0.0040425229	0.0501118008	-0.0882499358	0.091687819	-0.0685847583	0.0204827347	-0.014803505	0.048861628	-0.0365717402	-0.0463234277	-0.0296781679	0.0246844523	-0.0140269696	0.0421603995	0.0396973921	-0.0216796687	0.03347716	-0.0498949324	0.0075736216	-0.0589779938	0.0599785917	0.0262021403	-0.0737507563	0.0209642631	-0.0403796944	0.0238648824	-0.0302261406	0.0200509847	-0.0290392862	0.0077467201	-0.0081219224	0.0344451444	-0.0772436328	-0.0444877767	0.0400901198	0.0561291819	-0.0300625831	0.0401314504	-0.035581758	0.0166245916	-0.0453865537	0.0297461395	-0.0534026388	0.0195592674	-0.0636807339	0.016665135	-0.0024195708	0.0053434538	-0.0483534641	0.018290542	-0.0320656033	0.0200795197	-0.0279180388	0.0585176349	-0.0433128293	0.0251484442	-0.0043526963	-0.0007075564	0.039908728	0.0321980317	-0.0427359745	0.0715815518	-0.0193141984	-0.0105413938	0.0188078588	-0.0707378438	0.0461639606	0.018650034	0.0104367907	-0.0079619597	-0.0125572553	-0.0442476463	0.0030293034	0.0261499463	-0.0287919963	-0.0313959114	0.0287513036	-0.0253119698	-0.032506712	0.0236863314	0.0102964789	0.0023996056	0.010123934	-0.0472443434	-0.0235758533	-0.0928188769	0.0111632271	0.0456805351	-0.0253362918	-0.0103367472	0.1156141757	0.0149756744	-0.0031893598	0.0456208193	-0.002449367	-0.0910323163	-0.0118288637	0.0023152002	-0.0322644838	0.0053396839	-0.0102891067	0.0438850159	-0.0530290342	0.0581601417	-0.0050007576	0.0368839435	-0.0031351031	0.0215630399	-0.0099799133	0.0106216169	-0.0707589229	0.0362248468	-0.010018751	0.0325134886	-0.019870305	0.0964533429	-0.0100935944	0.0355064509	-0.0334033133	0.0567287104	-0.0201961818	0.0539244436	-0.0206583817	0.0190106452	-0.0320838836	0.0138677815	-0.0370773139	0.0007971524	0.014207889	-0.0285634385	0.005559134	-0.0234538539	0.0137449867	-0.0522018427	0.0095695564	-0.0061368706	0.0253846564	0.0077068354	-0.0225931604	0.0402535198	0.0057256304	0.0057861229	-0.0458371677	0.0085548188	0.051226776	-0.0628409917	0.0812341975	-0.0664565019	0.0134207832	0.0195359348	-0.0099160394	-0.0299810065	0.0573977934	-0.0838995627	0.0422447776	0.0084146753	-0.0585040682	-0.0105018083	0.0204945917	0.0067692875	-0.0100191009	-0.0406794874	0.0515772156	-0.0403553667	-0.018789197	-0.0192401647	0.1459044683	-0.1793459525	0.1909894461	-0.200254199	0.1159532371	-0.1344534553	0.1015058976	-0.0947282868	0.0680247026	-0.0707942771	0.0385167444	-0.03048564	0.0143020894	-0.0215465451	0.0169818886	-0.0401903698	0.0203410376	-0.0266901568	0.031286154	-0.0143230217	0.0351226923	-0.0203629707	0.0018305202	-0.054612446	0.0540244131	-0.0420877783	-0.0048879949	-0.0033031	-0.0014106793	0.0161029083	-0.0390731476	0.0022307098	-0.0067589735	0.0437516888	-0.0145324303	0.0062584282	-0.0135429261	0.1081005568	-0.051976901	0.0133251202	-0.029387586	0.1061278122	-0.0543472455	0.0114883923	-0.0654201195	0.0151281089	0.0385385446	-0.0420207478	0.0467074058	-0.0339469538	0.0133749078	-0.0277053547	-0.0286331223	0.0569596385	-0.0241224835	-0.0068742541	0.0121008227	0.0121203366	-0.0130403241	-0.0071420385	0.0141502268	0.0142883734	-0.0190450155	-0.0434676719	0.0140579324	0.0344203423	-0.0069800739	-0.0194729035	0.0058557728	0.0015322482	0.0026129892	0.0105952681	-0.0489183238	-0.0237126175	-0.0414291154	0.086037525	-0.0555203222	-0.0344059633	-0.0170184745	0.0705324043	0.031101904	0.0110618174	-0.0400616509	0.0113591515	-0.0435360946	0.0183442581	-0.0456596358	0.0402372986	-0.0428291964	0.0171882409	-0.0136069199	0.055184066	-0.0588526102	0.009356665	-0.01920268	0.0157576051	-0.0336585804	0.0458460855	-0.0147154618	0.0246284239	-0.0722350134	0.0598827345	-0.0149897156	0.0335867944	-0.0159659047	0.0072016498	-0.0110940678	0.0651957722	-0.0128562155	0.009109247	-0.0061711614	0.003310608	-0.0364089663	0.0472360361	-0.0323934491	0.0272626012	-0.0319612997	0.0333381785	-0.0093219036	-0.005791885	0.0161661229	-0.0257226798	0.0355913197	-0.00714547	0.02132622	-0.0134634469	-0.0386488492	0.0162626866	-0.0109377503	-0.01303095	0.0431301844	0.0018932153	-0.0247409645	0.1053720762	0.0107037612	-0.0114732874	0.0338171224	0.075825979	-0.0422525765	0.0325644248	-0.0853525939	0.0899003643	-0.0320364106	-0.0164139327	-0.0116742921	0.0344001766	0.0714799098	-0.0269395899	-0.0437084724	0.0489445961	-0.0089181243	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	-0.00917815	0.00182385	8.423843742249998e-05	3.3264288225000003e-06	0.101166	0.0135586	0.010234559556	0.00018383563396	0.0849286999999999	0.0237407999999998	0.0072128840836899	0.0005636255846399	-0.00078757	-0.000277735	6.202665049e-07	7.713673022499999e-08	-0.00056735	-9.215199999999995e-05	8.491991103999994e-09	3.218860225e-07	0.000593417	2.8274999999999915e-05	7.994756249999951e-10	3.52143735889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5400.520334820207	7.890646764278244	29165619.88680656	62.26230635861473	11771.248052308109	16.1276587187549	138562280.70896745	260.10137574863097	5088.827562730291	21.163396006909352	25896165.963203512	447.8893305452667	5858.321874017026	7065.386200066852	1.311216	45.449261	0.3351404509999999	0.203309	0.0080100656	-0.0434787327	-0.0433778666	-0.0404597713	0.056169966	-0.0850995867	-0.3468479331	-0.1916788059	0.0113242754	-0.1068456191	0.0464173211	-0.0331865502	0.0878185964	-0.0826655816	0.0890735104	-0.0132346076	0.003221043	-0.0406054897	0.0371228985	-0.0202512203	0.0112202921	-0.0320713576	0.0653320671	-0.0162156286	-0.0122015572	0.0537826375	-0.0520796365	-0.0331710422	-0.0601023225	0.0248663659	-0.0582024344	0.0407438354	0.0275227077	-0.0427153117	-0.0118286744	-0.0601360032	0.04649006	-0.0611724328	0.0230358256	0.0227817034	0.0163094457	0.0033620889	-0.0227313582	-0.0342822251	0.0285315051	0.0541801788	0.0103780446	-0.0550195503	0.0314395256	-0.023253833	0.0184604443	-0.0729946185	0.1132730675	0.0443220502	-0.0180354531	-0.0439456903	0.0040329622	-0.0075363008	-0.0498022163	-0.0074964045	0.0221121508	-0.0395624987	-0.0762767778	0.0632308381	-0.0356452901	0.0470812398	-0.0175701541	-0.0013757138	0.0206967237	0.0227174846	0.0142537233	-0.0058254579	-0.0657673231	0.0255401067	-0.0397912518	0.0255666983	0.044460786	-0.0169743137	-0.0055622585	0.0425557171	-0.0200944304	-0.0320504393	0.06430404	0.0120243672	0.0227883509	-0.0593371426	-0.0228881309	0.0735379707	-0.0416118811	-0.0092456639	0.0637049022	-0.0588840719	0.0206412233	-0.0155789394	0.0385968903	0.0095949595	-0.1007839182	-0.0546877493	0.0078080374	-0.0118825778	0.0246913444	0.0541665515	0.0203182235	-0.0596822461	-0.0087249217	-0.0058193072	0.0144400135	-0.0114113693	0.0338898344	0.0318731162	0.0087572874	-0.0238610503	0.0559468857	0.0151529856	-0.0502288312	-0.0052909394	-0.0670941491	-0.0383188848	-0.0114997258	0.03493165	-0.020896152	-0.0267450704	0.0122176747	-0.0143886509	-0.0386596588	0.0151847478	-0.0358365417	0.0205829399	-0.0032193753	-0.0303141786	0.0332257969	-0.0063864873	0.0149202455	-0.0410023716	0.0200527682	0.0134120927	-0.0117155286	0.0395458571	0.0019883549	0.0072704555	-0.0182641838	-0.0099731016	0.0369704958	0.0048437576	0.0562878939	0.0411498041	-0.0188260512	-0.0093476624	0.0416931416	0.0272943843	0.0304713595	0.008037753	-0.0249167828	0.0080845556	-0.0292062009	-0.0208025003	0.0788812704	-0.0279081672	-0.0301683855	-0.0218242858	0.0118849716	-0.0390154438	-0.0177617707	0.0205258431	-0.030971197	0.0310017214	-0.0444725305	0.0104018947	-0.0016275136	-0.0275873458	-0.0140508868	-0.0565551774	0.0560081998	0.0167284154	-0.0428243584	-0.0137608048	0.0285403744	0.1363310777	-0.1650957737	0.175345027	-0.2593765788	0.0723698193	-0.1205344271	0.0559030529	-0.1060312131	0.0414418847	-0.0910434454	0.0207842728	0.0593924883	-0.0146730235	0.0108981969	-0.0072589303	-0.0177614254	0.0973051864	0.0424898015	0.0522914623	0.0155570203	0.0904805096	-0.0208128943	0.0342043698	0.0160238982	0.0313933289	-0.0256149943	0.0609928704	0.0361554077	-0.0540945629	0.0757982438	0.036998866	0.0085702009	-0.0023202022	-0.0103377372	0.0144730883	-0.0236031094	0.0216016807	-0.0845371819	0.0068583577	-0.0088299344	0.0176545426	-0.0207359001	0.0333892336	0.0069766267	0.0294687469	0.0109126308	-0.0205922689	0.0080246551	-0.0449651147	0.0321293616	-0.0636481759	0.0399487079	0.0078861055	-0.0486070225	-0.029972343	0.0330581843	-0.030590609	-0.0333642278	-0.0415454391	-0.0495306923	0.0712072017	-0.028129092	0.0436623574	-0.0091513827	-0.0259053285	0.0628619232	-0.0130151928	-0.038077701	0.043404208	-0.0433981064	-0.0044465763	-0.0417974768	-0.0402722081	-0.0726440093	-0.0537005729	-0.0097550484	0.0032632393	0.0252453818	-0.0125943475	-0.0039138321	-0.0144501688	0.0098656518	-0.086355446	-0.068954551	0.0282321932	-0.0621298103	0.0066694291	0.0156957983	0.0402566717	0.0026730891	0.0145435658	0.0140872226	0.049080531	-0.0100227361	-3.37367e-05	0.0310973286	-0.0037733068	0.018684107	-0.0095930916	0.0006971512	0.0342816154	0.0198179116	0.0595845634	-0.0169772829	0.0212915805	0.0001960272	-0.0205933339	-0.0052409628	-0.0072233873	0.0397507036	-0.0303968045	-0.0079861228	0.0666009135	-0.0178335807	-0.0052674051	-0.0086001268	-0.0209998781	-0.0418399826	-0.0104056147	-0.0126815957	0.0048885954	-0.0035884983	-0.0334861786	-0.0371150506	-0.0038264295	-0.0659029367	-0.0025143016	0.0419123288	0.0240834514	-0.0138688443	-0.0275121094	0.0125961275	-0.0284576294	-0.0365851627	0.0270993239	0.0394344077	-0.0008527613	0.0468456974	0.013088021	0.0150442104	-0.056357546	-0.0364768566	0.0215086172	-0.0187834353	0.0552801104	-0.0403568219	-0.0431723384	0.0003228095	0.0113008342	-0.021421985	-0.0141516308	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	0.0008431009999999	0.0100212509999999	7.108192962008313e-07	0.0001004254716049	0.206491	0.105325	0.042638533081	0.011093355625	0.256025	0.1710963000000001	0.065548800625	0.02927394387369	-0.00117538	-0.0003878099999999	1.3815181444e-06	1.5039659609999998e-07	-0.000849144	-0.000281794	7.940785843600004e-08	7.21045532736e-07	0.000897771	0.000304354	9.263135731600004e-08	8.05992768441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
